Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
1699,373.91545,0,0,0,0,0,0,91.500831,0,0,0,0,72.895606,193.65384,0,0,0,0,0,0
1700,373.91287,0,0,0,0,0,0,91.500198,0,0,0,0,72.895102,193.6525,0,0,0,0,0,0
1701,373.91028,0,0,0,0,0,0,91.499565,0,0,0,0,72.894598,193.65116,0,0,0,0,0,0
1702,373.90769,0,0,0,0,0,0,91.498932,0,0,0,0,72.894094,193.64982,0,0,0,0,0,0
1703,373.90511,0,0,0,0,0,0,91.498299,0,0,0,0,72.893589,193.64848,0,0,0,0,0,0
1704,373.90261,0,0,0,0,0,0,91.497689,0,0,0,0,72.893103,193.64719,0,0,0,0,0,0
1705,373.90012,0,0,0,0,0,0,91.497079,0,0,0,0,72.892617,193.6459,0,0,0,0,0,0
1706,373.89763,0,0,0,0,0,0,91.496468,0,0,0,0,72.892131,193.64461,0,0,0,0,0,0
1707,373.89513,0,0,0,0,0,0,91.495858,0,0,0,0,72.891645,193.64332,0,0,0,0,0,0
1708,373.89264,0,0,0,0,0,0,91.495248,0,0,0,0,72.891159,193.64202,0,0,0,0,0,0
1709,373.89015,0,0,0,0,0,0,91.494638,0,0,0,0,72.890673,193.64073,0,0,0,0,0,0
1710,373.88765,0,0,0,0,0,0,91.494028,0,0,0,0,72.890187,193.63944,0,0,0,0,0,0
1711,373.88516,0,0,0,0,0,0,91.493417,0,0,0,0,72.8897,193.63815,0,0,0,0,0,0
1712,373.88267,0,0,0,0,0,0,91.492807,0,0,0,0,72.889214,193.63686,0,0,0,0,0,0
1713,373.88017,0,0,0,0,0,0,91.492197,0,0,0,0,72.888728,193.63557,0,0,0,0,0,0
1714,373.87768,0,0,0,0,0,0,91.491587,0,0,0,0,72.888242,193.63428,0,0,0,0,0,0
1715,373.87519,0,0,0,0,0,0,91.490977,0,0,0,0,72.887756,193.63298,0,0,0,0,0,0
1716,373.87269,0,0,0,0,0,0,91.490367,0,0,0,0,72.88727,193.63169,0,0,0,0,0,0
1717,373.8702,0,0,0,0,0,0,91.489756,0,0,0,0,72.886784,193.6304,0,0,0,0,0,0
1718,373.8677,0,0,0,0,0,0,91.489146,0,0,0,0,72.886298,193.62911,0,0,0,0,0,0
1719,373.86521,0,0,0,0,0,0,91.488536,0,0,0,0,72.885812,193.62782,0,0,0,0,0,0
1720,373.86272,0,0,0,0,0,0,91.487926,0,0,0,0,72.885325,193.62653,0,0,0,0,0,0
1721,373.86022,0,0,0,0,0,0,91.487316,0,0,0,0,72.884839,193.62524,0,0,0,0,0,0
1722,373.85773,0,0,0,0,0,0,91.486705,0,0,0,0,72.884353,193.62394,0,0,0,0,0,0
1723,373.85524,0,0,0,0,0,0,91.486095,0,0,0,0,72.883867,193.62265,0,0,0,0,0,0
1724,373.85274,0,0,0,0,0,0,91.485485,0,0,0,0,72.883381,193.62136,0,0,0,0,0,0
1725,373.85025,0,0,0,0,0,0,91.484875,0,0,0,0,72.882895,193.62007,0,0,0,0,0,0
1726,373.84776,0,0,0,0,0,0,91.484265,0,0,0,0,72.882409,193.61878,0,0,0,0,0,0
1727,373.84526,0,0,0,0,0,0,91.483654,0,0,0,0,72.881923,193.61749,0,0,0,0,0,0
1728,373.84277,0,0,0,0,0,0,91.483044,0,0,0,0,72.881436,193.6162,0,0,0,0,0,0
1729,373.84028,0,0,0,0,0,0,91.482434,0,0,0,0,72.88095,193.6149,0,0,0,0,0,0
1730,373.83778,0,0,0,0,0,0,91.481824,0,0,0,0,72.880464,193.61361,0,0,0,0,0,0
1731,373.83529,0,0,0,0,0,0,91.481214,0,0,0,0,72.879978,193.61232,0,0,0,0,0,0
1732,373.8328,0,0,0,0,0,0,91.480603,0,0,0,0,72.879492,193.61103,0,0,0,0,0,0
1733,373.8303,0,0,0,0,0,0,91.479993,0,0,0,0,72.879006,193.60974,0,0,0,0,0,0
1734,373.82781,0,0,0,0,0,0,91.479383,0,0,0,0,72.87852,193.60845,0,0,0,0,0,0
1735,373.82531,0,0,0,0,0,0,91.478773,0,0,0,0,72.878034,193.60716,0,0,0,0,0,0
1736,373.82282,0,0,0,0,0,0,91.478163,0,0,0,0,72.877547,193.60587,0,0,0,0,0,0
1737,373.82033,0,0,0,0,0,0,91.477552,0,0,0,0,72.877061,193.60457,0,0,0,0,0,0
1738,373.81783,0,0,0,0,0,0,91.476942,0,0,0,0,72.876575,193.60328,0,0,0,0,0,0
1739,373.81534,0,0,0,0,0,0,91.476332,0,0,0,0,72.876089,193.60199,0,0,0,0,0,0
1740,373.81285,0,0,0,0,0,0,91.475722,0,0,0,0,72.875603,193.6007,0,0,0,0,0,0
1741,373.81035,0,0,0,0,0,0,91.475112,0,0,0,0,72.875117,193.59941,0,0,0,0,0,0
1742,373.80786,0,0,0,0,0,0,91.474502,0,0,0,0,72.874631,193.59812,0,0,0,0,0,0
1743,373.80537,0,0,0,0,0,0,91.473891,0,0,0,0,72.874145,193.59683,0,0,0,0,0,0
1744,373.80287,0,0,0,0,0,0,91.473281,0,0,0,0,72.873659,193.59553,0,0,0,0,0,0
1745,373.80038,0,0,0,0,0,0,91.472671,0,0,0,0,72.873172,193.59424,0,0,0,0,0,0
1746,373.79789,0,0,0,0,0,0,91.472061,0,0,0,0,72.872686,193.59295,0,0,0,0,0,0
1747,373.79539,0,0,0,0,0,0,91.471451,0,0,0,0,72.8722,193.59166,0,0,0,0,0,0
1748,373.7929,0,0,0,0,0,0,91.47084,0,0,0,0,72.871714,193.59037,0,0,0,0,0,0
1749,373.79041,0,0,0,0,0,0,91.47023,0,0,0,0,72.871228,193.58908,0,0,0,0,0,0
1750,373.78791,0,0,0,0,0,0,91.46962,0,0,0,0,72.870742,193.58779,0,0,0,0,0,0
1751,373.78542,0,0,0,0,0,0,91.46901,0,0,0,0,72.870256,193.58649,0,0,0,0,0,0
1752,373.78292,0,0,0,0,0,0,91.4684,0,0,0,0,72.86977,193.5852,0,0,0,0,0,0
1753,373.78043,0,0,0,0,0,0,91.467789,0,0,0,0,72.869283,193.58391,0,0,0,0,0,0
1754,373.77794,0,0,0,0,0,0,91.467179,0,0,0,0,72.868797,193.58262,0,0,0,0,0,0
1755,373.77544,0,0,0,0,0,0,91.466569,0,0,0,0,72.868311,193.58133,0,0,0,0,0,0
1756,373.77295,0,0,0,0,0,0,91.465959,0,0,0,0,72.867825,193.58004,0,0,0,0,0,0
1757,373.77046,0,0,0,0,0,0,91.465349,0,0,0,0,72.867339,193.57875,0,0,0,0,0,0
1758,373.76796,0,0,0,0,0,0,91.464738,0,0,0,0,72.866853,193.57745,0,0,0,0,0,0
1759,373.76547,0,0,0,0,0,0,91.464128,0,0,0,0,72.866367,193.57616,0,0,0,0,0,0
1760,373.76298,0,0,0,0,0,0,91.463518,0,0,0,0,72.865881,193.57487,0,0,0,0,0,0
1761,373.76048,0,0,0,0,0,0,91.462908,0,0,0,0,72.865395,193.57358,0,0,0,0,0,0
1762,373.75799,0,0,0,0,0,0,91.462298,0,0,0,0,72.864908,193.57229,0,0,0,0,0,0
1763,373.7555,0,0,0,0,0,0,91.461688,0,0,0,0,72.864422,193.571,0,0,0,0,0,0
1764,373.753,0,0,0,0,0,0,91.461077,0,0,0,0,72.863936,193.56971,0,0,0,0,0,0
1765,373.75051,0,0,0,0,0,0,91.460467,0,0,0,0,72.86345,193.56841,0,0,0,0,0,0
1766,373.74802,0,0,0,0,0,0,91.459857,0,0,0,0,72.862964,193.56712,0,0,0,0,0,0
1767,373.74552,0,0,0,0,0,0,91.459247,0,0,0,0,72.862478,193.56583,0,0,0,0,0,0
1768,373.74303,0,0,0,0,0,0,91.458637,0,0,0,0,72.861992,193.56454,0,0,0,0,0,0
1769,373.74053,0,0,0,0,0,0,91.458026,0,0,0,0,72.861506,193.56325,0,0,0,0,0,0
1770,373.73804,0,0,0,0,0,0,91.457416,0,0,0,0,72.861019,193.56196,0,0,0,0,0,0
1771,373.73555,0,0,0,0,0,0,91.456806,0,0,0,0,72.860533,193.56067,0,0,0,0,0,0
1772,373.73305,0,0,0,0,0,0,91.456196,0,0,0,0,72.860047,193.55937,0,0,0,0,0,0
1773,373.73056,0,0,0,0,0,0,91.455586,0,0,0,0,72.859561,193.55808,0,0,0,0,0,0
1774,373.72807,0,0,0,0,0,0,91.454975,0,0,0,0,72.859075,193.55679,0,0,0,0,0,0
1775,373.72557,0,0,0,0,0,0,91.454365,0,0,0,0,72.858589,193.5555,0,0,0,0,0,0
1776,373.72308,0,0,0,0,0,0,91.453755,0,0,0,0,72.858103,193.55421,0,0,0,0,0,0
1777,373.72059,0,0,0,0,0,0,91.453145,0,0,0,0,72.857617,193.55292,0,0,0,0,0,0
1778,373.71809,0,0,0,0,0,0,91.452535,0,0,0,0,72.857131,193.55163,0,0,0,0,0,0
1779,373.7156,0,0,0,0,0,0,91.451924,0,0,0,0,72.856644,193.55033,0,0,0,0,0,0
1780,373.71311,0,0,0,0,0,0,91.451314,0,0,0,0,72.856158,193.54904,0,0,0,0,0,0
1781,373.71061,0,0,0,0,0,0,91.450704,0,0,0,0,72.855672,193.54775,0,0,0,0,0,0
1782,373.70812,0,0,0,0,0,0,91.450094,0,0,0,0,72.855186,193.54646,0,0,0,0,0,0
1783,373.70563,0,0,0,0,0,0,91.449484,0,0,0,0,72.8547,193.54517,0,0,0,0,0,0
1784,373.70313,0,0,0,0,0,0,91.448874,0,0,0,0,72.854214,193.54388,0,0,0,0,0,0
1785,373.70064,0,0,0,0,0,0,91.448263,0,0,0,0,72.853728,193.54259,0,0,0,0,0,0
1786,373.69814,0,0,0,0,0,0,91.447653,0,0,0,0,72.853242,193.54129,0,0,0,0,0,0
1787,373.69565,0,0,0,0,0,0,91.447043,0,0,0,0,72.852755,193.54,0,0,0,0,0,0
1788,373.69316,0,0,0,0,0,0,91.446433,0,0,0,0,72.852269,193.53871,0,0,0,0,0,0
1789,373.69066,0,0,0,0,0,0,91.445823,0,0,0,0,72.851783,193.53742,0,0,0,0,0,0
1790,373.68817,0,0,0,0,0,0,91.445212,0,0,0,0,72.851297,193.53613,0,0,0,0,0,0
1791,373.68568,0,0,0,0,0,0,91.444602,0,0,0,0,72.850811,193.53484,0,0,0,0,0,0
1792,373.68318,0,0,0,0,0,0,91.443992,0,0,0,0,72.850325,193.53355,0,0,0,0,0,0
1793,373.68069,0,0,0,0,0,0,91.443382,0,0,0,0,72.849839,193.53225,0,0,0,0,0,0
1794,373.6782,0,0,0,0,0,0,91.442772,0,0,0,0,72.849353,193.53096,0,0,0,0,0,0
1795,373.6757,0,0,0,0,0,0,91.442161,0,0,0,0,72.848866,193.52967,0,0,0,0,0,0
1796,373.67321,0,0,0,0,0,0,91.441551,0,0,0,0,72.84838,193.52838,0,0,0,0,0,0
1797,373.67072,0,0,0,0,0,0,91.440941,0,0,0,0,72.847894,193.52709,0,0,0,0,0,0
1798,373.66822,0,0,0,0,0,0,91.440331,0,0,0,0,72.847408,193.5258,0,0,0,0,0,0
1799,373.66573,0,0,0,0,0,0,91.439721,0,0,0,0,72.846922,193.52451,0,0,0,0,0,0
1800,373.66324,0,0,0,0,0,0,91.43911,0,0,0,0,72.846436,193.52321,0,0,0,0,0,0
1801,373.66074,0,0,0,0,0,0,91.4385,0,0,0,0,72.84595,193.52192,0,0,0,0,0,0
1802,373.65825,0,0,0,0,0,0,91.43789,0,0,0,0,72.845464,193.52063,0,0,0,0,0,0
1803,373.65575,0,0,0,0,0,0,91.43728,0,0,0,0,72.844978,193.51934,0,0,0,0,0,0
1804,373.65326,0,0,0,0,0,0,91.43667,0,0,0,0,72.844491,193.51805,0,0,0,0,0,0
1805,373.65077,0,0,0,0,0,0,91.436059,0,0,0,0,72.844005,193.51676,0,0,0,0,0,0
1806,373.64827,0,0,0,0,0,0,91.435449,0,0,0,0,72.843519,193.51547,0,0,0,0,0,0
1807,373.64578,0,0,0,0,0,0,91.434839,0,0,0,0,72.843033,193.51417,0,0,0,0,0,0
1808,373.64329,0,0,0,0,0,0,91.434229,0,0,0,0,72.842547,193.51288,0,0,0,0,0,0
1809,373.64079,0,0,0,0,0,0,91.433619,0,0,0,0,72.842061,193.51159,0,0,0,0,0,0
1810,373.6383,0,0,0,0,0,0,91.433009,0,0,0,0,72.841575,193.5103,0,0,0,0,0,0
1811,373.63581,0,0,0,0,0,0,91.432398,0,0,0,0,72.841089,193.50901,0,0,0,0,0,0
1812,373.63331,0,0,0,0,0,0,91.431788,0,0,0,0,72.840602,193.50772,0,0,0,0,0,0
1813,373.63181,0,0,0,0,0,0,91.43142,0,0,0,0,72.840309,193.50694,0,0,0,0,0,0
1814,373.6303,0,0,0,0,0,0,91.431051,0,0,0,0,72.840015,193.50616,0,0,0,0,0,0
1815,373.6288,0,0,0,0,0,0,91.430683,0,0,0,0,72.839722,193.50538,0,0,0,0,0,0
1816,373.62729,0,0,0,0,0,0,91.430314,0,0,0,0,72.839428,193.5046,0,0,0,0,0,0
1817,373.62578,0,0,0,0,0,0,91.429946,0,0,0,0,72.839135,193.50382,0,0,0,0,0,0
1818,373.62428,0,0,0,0,0,0,91.429577,0,0,0,0,72.838841,193.50304,0,0,0,0,0,0
1819,373.62277,0,0,0,0,0,0,91.429209,0,0,0,0,72.838548,193.50226,0,0,0,0,0,0
1820,373.62127,0,0,0,0,0,0,91.428841,0,0,0,0,72.838254,193.50148,0,0,0,0,0,0
1821,373.61976,0,0,0,0,0,0,91.428472,0,0,0,0,72.837961,193.5007,0,0,0,0,0,0
1822,373.61826,0,0,0,0,0,0,91.428104,0,0,0,0,72.837667,193.49992,0,0,0,0,0,0
1823,373.61675,0,0,0,0,0,0,91.427735,0,0,0,0,72.837374,193.49914,0,0,0,0,0,0
1824,373.61525,0,0,0,0,0,0,91.427367,0,0,0,0,72.83708,193.49836,0,0,0,0,0,0
1825,373.61374,0,0,0,0,0,0,91.426998,0,0,0,0,72.836787,193.49758,0,0,0,0,0,0
1826,373.61223,0,0,0,0,0,0,91.42663,0,0,0,0,72.836493,193.4968,0,0,0,0,0,0
1827,373.61073,0,0,0,0,0,0,91.426261,0,0,0,0,72.8362,193.49602,0,0,0,0,0,0
1828,373.60922,0,0,0,0,0,0,91.425893,0,0,0,0,72.835906,193.49524,0,0,0,0,0,0
1829,373.60772,0,0,0,0,0,0,91.425525,0,0,0,0,72.835612,193.49446,0,0,0,0,0,0
1830,373.60621,0,0,0,0,0,0,91.425156,0,0,0,0,72.835319,193.49368,0,0,0,0,0,0
1831,373.60471,0,0,0,0,0,0,91.424788,0,0,0,0,72.835025,193.4929,0,0,0,0,0,0
1832,373.6032,0,0,0,0,0,0,91.424419,0,0,0,0,72.834732,193.49212,0,0,0,0,0,0
1833,373.60169,0,0,0,0,0,0,91.424051,0,0,0,0,72.834438,193.49134,0,0,0,0,0,0
1834,373.60019,0,0,0,0,0,0,91.423682,0,0,0,0,72.834145,193.49056,0,0,0,0,0,0
1835,373.59868,0,0,0,0,0,0,91.423314,0,0,0,0,72.833851,193.48978,0,0,0,0,0,0
1836,373.59718,0,0,0,0,0,0,91.422945,0,0,0,0,72.833558,193.489,0,0,0,0,0,0
1837,373.59567,0,0,0,0,0,0,91.422577,0,0,0,0,72.833264,193.48822,0,0,0,0,0,0
1838,373.59417,0,0,0,0,0,0,91.422209,0,0,0,0,72.832971,193.48744,0,0,0,0,0,0
1839,373.59266,0,0,0,0,0,0,91.42184,0,0,0,0,72.832677,193.48666,0,0,0,0,0,0
1840,373.59115,0,0,0,0,0,0,91.421472,0,0,0,0,72.832384,193.48588,0,0,0,0,0,0
1841,373.58965,0,0,0,0,0,0,91.421103,0,0,0,0,72.83209,193.4851,0,0,0,0,0,0
1842,373.58814,0,0,0,0,0,0,91.420735,0,0,0,0,72.831797,193.48432,0,0,0,0,0,0
1843,373.58664,0,0,0,0,0,0,91.420366,0,0,0,0,72.831503,193.48354,0,0,0,0,0,0
1844,373.58513,0,0,0,0,0,0,91.419998,0,0,0,0,72.83121,193.48276,0,0,0,0,0,0
1845,373.58363,0,0,0,0,0,0,91.419629,0,0,0,0,72.830916,193.48198,0,0,0,0,0,0
1846,373.58212,0,0,0,0,0,0,91.419261,0,0,0,0,72.830622,193.4812,0,0,0,0,0,0
1847,373.58062,0,0,0,0,0,0,91.418892,0,0,0,0,72.830329,193.48042,0,0,0,0,0,0
1848,373.57911,0,0,0,0,0,0,91.418524,0,0,0,0,72.830035,193.47964,0,0,0,0,0,0
1849,373.5776,0,0,0,0,0,0,91.418156,0,0,0,0,72.829742,193.47887,0,0,0,0,0,0
1850,373.5761,0,0,0,0,0,0,91.417787,0,0,0,0,72.829448,193.47809,0,0,0,0,0,0
1851,373.57459,0,0,0,0,0,0,91.417419,0,0,0,0,72.829155,193.47731,0,0,0,0,0,0
1852,373.57309,0,0,0,0,0,0,91.41705,0,0,0,0,72.828861,193.47653,0,0,0,0,0,0
1853,373.57158,0,0,0,0,0,0,91.416682,0,0,0,0,72.828568,193.47575,0,0,0,0,0,0
1854,373.57008,0,0,0,0,0,0,91.416313,0,0,0,0,72.828274,193.47497,0,0,0,0,0,0
1855,373.56857,0,0,0,0,0,0,91.415945,0,0,0,0,72.827981,193.47419,0,0,0,0,0,0
1856,373.56706,0,0,0,0,0,0,91.415576,0,0,0,0,72.827687,193.47341,0,0,0,0,0,0
1857,373.56556,0,0,0,0,0,0,91.415208,0,0,0,0,72.827394,193.47263,0,0,0,0,0,0
1858,373.56405,0,0,0,0,0,0,91.41484,0,0,0,0,72.8271,193.47185,0,0,0,0,0,0
1859,373.56255,0,0,0,0,0,0,91.414471,0,0,0,0,72.826807,193.47107,0,0,0,0,0,0
1860,373.56104,0,0,0,0,0,0,91.414103,0,0,0,0,72.826513,193.47029,0,0,0,0,0,0
1861,373.55954,0,0,0,0,0,0,91.413734,0,0,0,0,72.82622,193.46951,0,0,0,0,0,0
1862,373.55803,0,0,0,0,0,0,91.413366,0,0,0,0,72.825926,193.46873,0,0,0,0,0,0
1863,373.55652,0,0,0,0,0,0,91.412997,0,0,0,0,72.825632,193.46795,0,0,0,0,0,0
1864,373.55502,0,0,0,0,0,0,91.412629,0,0,0,0,72.825339,193.46717,0,0,0,0,0,0
1865,373.55351,0,0,0,0,0,0,91.41226,0,0,0,0,72.825045,193.46639,0,0,0,0,0,0
1866,373.55201,0,0,0,0,0,0,91.411892,0,0,0,0,72.824752,193.46561,0,0,0,0,0,0
1867,373.5505,0,0,0,0,0,0,91.411524,0,0,0,0,72.824458,193.46483,0,0,0,0,0,0
1868,373.549,0,0,0,0,0,0,91.411155,0,0,0,0,72.824165,193.46405,0,0,0,0,0,0
1869,373.54749,0,0,0,0,0,0,91.410787,0,0,0,0,72.823871,193.46327,0,0,0,0,0,0
1870,373.54599,0,0,0,0,0,0,91.410418,0,0,0,0,72.823578,193.46249,0,0,0,0,0,0
1871,373.54448,0,0,0,0,0,0,91.41005,0,0,0,0,72.823284,193.46171,0,0,0,0,0,0
1872,373.54297,0,0,0,0,0,0,91.409681,0,0,0,0,72.822991,193.46093,0,0,0,0,0,0
1873,373.54147,0,0,0,0,0,0,91.409313,0,0,0,0,72.822697,193.46015,0,0,0,0,0,0
1874,373.53996,0,0,0,0,0,0,91.408944,0,0,0,0,72.822404,193.45937,0,0,0,0,0,0
1875,373.53846,0,0,0,0,0,0,91.408576,0,0,0,0,72.82211,193.45859,0,0,0,0,0,0
1876,373.53695,0,0,0,0,0,0,91.408207,0,0,0,0,72.821817,193.45781,0,0,0,0,0,0
1877,373.53545,0,0,0,0,0,0,91.407839,0,0,0,0,72.821523,193.45703,0,0,0,0,0,0
1878,373.53394,0,0,0,0,0,0,91.407471,0,0,0,0,72.821229,193.45625,0,0,0,0,0,0
1879,373.53243,0,0,0,0,0,0,91.407102,0,0,0,0,72.820936,193.45547,0,0,0,0,0,0
1880,373.53093,0,0,0,0,0,0,91.406734,0,0,0,0,72.820642,193.45469,0,0,0,0,0,0
1881,373.52942,0,0,0,0,0,0,91.406365,0,0,0,0,72.820349,193.45391,0,0,0,0,0,0
1882,373.52792,0,0,0,0,0,0,91.405997,0,0,0,0,72.820055,193.45313,0,0,0,0,0,0
1883,373.52641,0,0,0,0,0,0,91.405628,0,0,0,0,72.819762,193.45235,0,0,0,0,0,0
1884,373.52491,0,0,0,0,0,0,91.40526,0,0,0,0,72.819468,193.45157,0,0,0,0,0,0
1885,373.5234,0,0,0,0,0,0,91.404891,0,0,0,0,72.819175,193.45079,0,0,0,0,0,0
1886,373.52189,0,0,0,0,0,0,91.404523,0,0,0,0,72.818881,193.45001,0,0,0,0,0,0
1887,373.52039,0,0,0,0,0,0,91.404155,0,0,0,0,72.818588,193.44923,0,0,0,0,0,0
1888,373.51888,0,0,0,0,0,0,91.403786,0,0,0,0,72.818294,193.44845,0,0,0,0,0,0
1889,373.51738,0,0,0,0,0,0,91.403418,0,0,0,0,72.818001,193.44767,0,0,0,0,0,0
1890,373.51587,0,0,0,0,0,0,91.403049,0,0,0,0,72.817707,193.44689,0,0,0,0,0,0
1891,373.51437,0,0,0,0,0,0,91.402681,0,0,0,0,72.817414,193.44611,0,0,0,0,0,0
1892,373.51286,0,0,0,0,0,0,91.402312,0,0,0,0,72.81712,193.44533,0,0,0,0,0,0
1893,373.51136,0,0,0,0,0,0,91.401944,0,0,0,0,72.816827,193.44455,0,0,0,0,0,0
1894,373.50985,0,0,0,0,0,0,91.401575,0,0,0,0,72.816533,193.44377,0,0,0,0,0,0
1895,373.50834,0,0,0,0,0,0,91.401207,0,0,0,0,72.816239,193.44299,0,0,0,0,0,0
1896,373.50684,0,0,0,0,0,0,91.400839,0,0,0,0,72.815946,193.44221,0,0,0,0,0,0
1897,373.50533,0,0,0,0,0,0,91.40047,0,0,0,0,72.815652,193.44144,0,0,0,0,0,0
1898,373.50383,0,0,0,0,0,0,91.400102,0,0,0,0,72.815359,193.44066,0,0,0,0,0,0
1899,373.50232,0,0,0,0,0,0,91.399733,0,0,0,0,72.815065,193.43988,0,0,0,0,0,0
1900,373.50082,0,0,0,0,0,0,91.399365,0,0,0,0,72.814772,193.4391,0,0,0,0,0,0
1901,373.49931,0,0,0,0,0,0,91.398996,0,0,0,0,72.814478,193.43832,0,0,0,0,0,0
1902,373.4978,0,0,0,0,0,0,91.398628,0,0,0,0,72.814185,193.43754,0,0,0,0,0,0
1903,373.4963,0,0,0,0,0,0,91.398259,0,0,0,0,72.813891,193.43676,0,0,0,0,0,0
1904,373.49479,0,0,0,0,0,0,91.397891,0,0,0,0,72.813598,193.43598,0,0,0,0,0,0
1905,373.49329,0,0,0,0,0,0,91.397523,0,0,0,0,72.813304,193.4352,0,0,0,0,0,0
1906,373.49178,0,0,0,0,0,0,91.397154,0,0,0,0,72.813011,193.43442,0,0,0,0,0,0
1907,373.49028,0,0,0,0,0,0,91.396786,0,0,0,0,72.812717,193.43364,0,0,0,0,0,0
1908,373.48877,0,0,0,0,0,0,91.396417,0,0,0,0,72.812424,193.43286,0,0,0,0,0,0
1909,373.48727,0,0,0,0,0,0,91.396049,0,0,0,0,72.81213,193.43208,0,0,0,0,0,0
1910,373.48576,0,0,0,0,0,0,91.39568,0,0,0,0,72.811837,193.4313,0,0,0,0,0,0
1911,373.48425,0,0,0,0,0,0,91.395312,0,0,0,0,72.811543,193.43052,0,0,0,0,0,0
1912,373.48275,0,0,0,0,0,0,91.394943,0,0,0,0,72.811249,193.42974,0,0,0,0,0,0
1913,373.48124,0,0,0,0,0,0,91.394575,0,0,0,0,72.810956,193.42896,0,0,0,0,0,0
1914,373.47974,0,0,0,0,0,0,91.394206,0,0,0,0,72.810662,193.42818,0,0,0,0,0,0
1915,373.47823,0,0,0,0,0,0,91.393838,0,0,0,0,72.810369,193.4274,0,0,0,0,0,0
1916,373.47673,0,0,0,0,0,0,91.39347,0,0,0,0,72.810075,193.42662,0,0,0,0,0,0
1917,373.47522,0,0,0,0,0,0,91.393101,0,0,0,0,72.809782,193.42584,0,0,0,0,0,0
1918,373.47371,0,0,0,0,0,0,91.392733,0,0,0,0,72.809488,193.42506,0,0,0,0,0,0
1919,373.47221,0,0,0,0,0,0,91.392364,0,0,0,0,72.809195,193.42428,0,0,0,0,0,0
1920,373.4707,0,0,0,0,0,0,91.391996,0,0,0,0,72.808901,193.4235,0,0,0,0,0,0
1921,373.4692,0,0,0,0,0,0,91.391627,0,0,0,0,72.808608,193.42272,0,0,0,0,0,0
1922,373.46769,0,0,0,0,0,0,91.391259,0,0,0,0,72.808314,193.42194,0,0,0,0,0,0
1923,373.46619,0,0,0,0,0,0,91.39089,0,0,0,0,72.808021,193.42116,0,0,0,0,0,0
1924,373.46468,0,0,0,0,0,0,91.390522,0,0,0,0,72.807727,193.42038,0,0,0,0,0,0
1925,373.46317,0,0,0,0,0,0,91.390154,0,0,0,0,72.807434,193.4196,0,0,0,0,0,0
1926,373.46167,0,0,0,0,0,0,91.389785,0,0,0,0,72.80714,193.41882,0,0,0,0,0,0
1927,373.46016,0,0,0,0,0,0,91.389417,0,0,0,0,72.806847,193.41804,0,0,0,0,0,0
1928,373.45866,0,0,0,0,0,0,91.389048,0,0,0,0,72.806553,193.41726,0,0,0,0,0,0
1929,373.45715,0,0,0,0,0,0,91.38868,0,0,0,0,72.806259,193.41648,0,0,0,0,0,0
1930,373.45565,0,0,0,0,0,0,91.388311,0,0,0,0,72.805966,193.4157,0,0,0,0,0,0
1931,373.45414,0,0,0,0,0,0,91.387943,0,0,0,0,72.805672,193.41492,0,0,0,0,0,0
1932,373.45264,0,0,0,0,0,0,91.387574,0,0,0,0,72.805379,193.41414,0,0,0,0,0,0
1933,373.45113,0,0,0,0,0,0,91.387206,0,0,0,0,72.805085,193.41336,0,0,0,0,0,0
1934,373.44962,0,0,0,0,0,0,91.386838,0,0,0,0,72.804792,193.41258,0,0,0,0,0,0
1935,373.44812,0,0,0,0,0,0,91.386469,0,0,0,0,72.804498,193.4118,0,0,0,0,0,0
1936,373.44661,0,0,0,0,0,0,91.386101,0,0,0,0,72.804205,193.41102,0,0,0,0,0,0
1937,373.44511,0,0,0,0,0,0,91.385732,0,0,0,0,72.803911,193.41024,0,0,0,0,0,0
1938,373.44502,0,0,0,0,0,0,91.385712,0,0,0,0,72.803895,193.4102,0,0,0,0,0,0
1939,373.44494,0,0,0,0,0,0,91.385692,0,0,0,0,72.803879,193.41016,0,0,0,0,0,0
1940,373.44486,0,0,0,0,0,0,91.385672,0,0,0,0,72.803863,193.41012,0,0,0,0,0,0
1941,373.44478,0,0,0,0,0,0,91.385651,0,0,0,0,72.803847,193.41007,0,0,0,0,0,0
1942,373.44469,0,0,0,0,0,0,91.385631,0,0,0,0,72.803831,193.41003,0,0,0,0,0,0
1943,373.44461,0,0,0,0,0,0,91.385611,0,0,0,0,72.803815,193.40999,0,0,0,0,0,0
1944,373.44453,0,0,0,0,0,0,91.385591,0,0,0,0,72.803799,193.40994,0,0,0,0,0,0
1945,373.44445,0,0,0,0,0,0,91.38557,0,0,0,0,72.803782,193.4099,0,0,0,0,0,0
1946,373.44436,0,0,0,0,0,0,91.38555,0,0,0,0,72.803766,193.40986,0,0,0,0,0,0
1947,373.44428,0,0,0,0,0,0,91.38553,0,0,0,0,72.80375,193.40982,0,0,0,0,0,0
