Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
4624,-48.344537,0,0,0,0,0,-18.664147,-24.585621,0,0,0,0,0,0
4625,-48.660727,0,0,0,0,0,-18.786217,-24.746419,0,0,0,0,0,0
4626,-48.976917,0,0,0,0,0,-18.908287,-24.907218,0,0,0,0,0,0
4627,-49.293108,0,0,0,0,0,-19.030357,-25.068016,0,0,0,0,0,0
4628,-49.609298,0,0,0,0,0,-19.152427,-25.228815,0,0,0,0,0,0
4629,-49.925488,0,0,0,0,0,-19.274497,-25.389613,0,0,0,0,0,0
4630,-50.241678,0,0,0,0,0,-19.396567,-25.550412,0,0,0,0,0,0
4631,-50.557868,0,0,0,0,0,-19.518637,-25.711211,0,0,0,0,0,0
4632,-50.874058,0,0,0,0,0,-19.640707,-25.872009,0,0,0,0,0,0
4633,-51.190249,0,0,0,0,0,-19.762777,-26.032808,0,0,0,0,0,0
4634,-51.506439,0,0,0,0,0,-19.884847,-26.193606,0,0,0,0,0,0
4635,-51.822629,0,0,0,0,0,-20.006917,-26.354405,0,0,0,0,0,0
4636,-52.138819,0,0,0,0,0,-20.128987,-26.515203,0,0,0,0,0,0
4637,-52.455009,0,0,0,0,0,-20.251057,-26.676002,0,0,0,0,0,0
4638,-52.771199,0,0,0,0,0,-20.373128,-26.8368,0,0,0,0,0,0
4639,-53.08739,0,0,0,0,0,-20.495198,-26.997599,0,0,0,0,0,0
4640,-53.40358,0,0,0,0,0,-20.617268,-27.158398,0,0,0,0,0,0
4641,-53.630267,0,0,0,0,0,-20.704784,-27.273679,0,0,0,0,0,0
4642,-53.856945,0,0,0,0,0,-20.792296,-27.388957,0,0,0,0,0,0
4643,-54.083623,0,0,0,0,0,-20.879809,-27.504234,0,0,0,0,0,0
4644,-54.310301,0,0,0,0,0,-20.967321,-27.619511,0,0,0,0,0,0
4645,-54.536979,0,0,0,0,0,-21.054834,-27.734788,0,0,0,0,0,0
4646,-54.763657,0,0,0,0,0,-21.142346,-27.850065,0,0,0,0,0,0
4647,-54.990335,0,0,0,0,0,-21.229859,-27.965342,0,0,0,0,0,0
4648,-55.217013,0,0,0,0,0,-21.317371,-28.080619,0,0,0,0,0,0
4649,-55.443691,0,0,0,0,0,-21.404884,-28.195897,0,0,0,0,0,0
4650,-55.67037,0,0,0,0,0,-21.492396,-28.311174,0,0,0,0,0,0
4651,-55.897048,0,0,0,0,0,-21.579909,-28.426451,0,0,0,0,0,0
4652,-56.123726,0,0,0,0,0,-21.667421,-28.541728,0,0,0,0,0,0
4653,-56.350404,0,0,0,0,0,-21.754934,-28.657005,0,0,0,0,0,0
4654,-56.577082,0,0,0,0,0,-21.842446,-28.772282,0,0,0,0,0,0
4655,-56.80376,0,0,0,0,0,-21.929959,-28.887559,0,0,0,0,0,0
4656,-57.030438,0,0,0,0,0,-22.017471,-29.002837,0,0,0,0,0,0
4657,-57.257116,0,0,0,0,0,-22.104984,-29.118114,0,0,0,0,0,0
4658,-57.483794,0,0,0,0,0,-22.192497,-29.233391,0,0,0,0,0,0
4659,-57.710472,0,0,0,0,0,-22.280009,-29.348668,0,0,0,0,0,0
4660,-57.93715,0,0,0,0,0,-22.367522,-29.463945,0,0,0,0,0,0
4661,-58.163828,0,0,0,0,0,-22.455034,-29.579222,0,0,0,0,0,0
4662,-58.390506,0,0,0,0,0,-22.542547,-29.694499,0,0,0,0,0,0
4663,-58.617184,0,0,0,0,0,-22.630059,-29.809777,0,0,0,0,0,0
4664,-58.843862,0,0,0,0,0,-22.717572,-29.925054,0,0,0,0,0,0
4665,-59.07054,0,0,0,0,0,-22.805084,-30.040331,0,0,0,0,0,0
4666,-59.297218,0,0,0,0,0,-22.892597,-30.155608,0,0,0,0,0,0
4667,-59.523896,0,0,0,0,0,-22.980109,-30.270885,0,0,0,0,0,0
4668,-59.750574,0,0,0,0,0,-23.067622,-30.386162,0,0,0,0,0,0
4669,-59.977252,0,0,0,0,0,-23.155134,-30.501439,0,0,0,0,0,0
4670,-60.20393,0,0,0,0,0,-23.242647,-30.616717,0,0,0,0,0,0
4671,-60.430608,0,0,0,0,0,-23.330159,-30.731994,0,0,0,0,0,0
4672,-60.657286,0,0,0,0,0,-23.417672,-30.847271,0,0,0,0,0,0
4673,-60.883964,0,0,0,0,0,-23.505184,-30.962548,0,0,0,0,0,0
4674,-61.110642,0,0,0,0,0,-23.592697,-31.077825,0,0,0,0,0,0
4675,-61.33732,0,0,0,0,0,-23.680209,-31.193102,0,0,0,0,0,0
4676,-61.563998,0,0,0,0,0,-23.767722,-31.308379,0,0,0,0,0,0
4677,-61.790676,0,0,0,0,0,-23.855234,-31.423657,0,0,0,0,0,0
4678,-62.017354,0,0,0,0,0,-23.942747,-31.538934,0,0,0,0,0,0
4679,-62.244032,0,0,0,0,0,-24.030259,-31.654211,0,0,0,0,0,0
4680,-62.47071,0,0,0,0,0,-24.117772,-31.769488,0,0,0,0,0,0
4681,-62.697388,0,0,0,0,0,-24.205284,-31.884765,0,0,0,0,0,0
4682,-62.924066,0,0,0,0,0,-24.292797,-32.000042,0,0,0,0,0,0
4683,-63.150744,0,0,0,0,0,-24.380309,-32.115319,0,0,0,0,0,0
4684,-63.377422,0,0,0,0,0,-24.467822,-32.230597,0,0,0,0,0,0
4685,-63.6041,0,0,0,0,0,-24.555334,-32.345874,0,0,0,0,0,0
4686,-63.830779,0,0,0,0,0,-24.642847,-32.461151,0,0,0,0,0,0
4687,-64.057457,0,0,0,0,0,-24.730359,-32.576428,0,0,0,0,0,0
4688,-64.284135,0,0,0,0,0,-24.817872,-32.691705,0,0,0,0,0,0
4689,-64.510813,0,0,0,0,0,-24.905384,-32.806982,0,0,0,0,0,0
4690,-64.737491,0,0,0,0,0,-24.992897,-32.922259,0,0,0,0,0,0
4691,-64.964169,0,0,0,0,0,-25.080409,-33.037537,0,0,0,0,0,0
4692,-65.190847,0,0,0,0,0,-25.167922,-33.152814,0,0,0,0,0,0
4693,-65.417525,0,0,0,0,0,-25.255435,-33.268091,0,0,0,0,0,0
4694,-65.644203,0,0,0,0,0,-25.342947,-33.383368,0,0,0,0,0,0
4695,-65.870881,0,0,0,0,0,-25.43046,-33.498645,0,0,0,0,0,0
4696,-66.097559,0,0,0,0,0,-25.517972,-33.613922,0,0,0,0,0,0
4697,-66.324237,0,0,0,0,0,-25.605485,-33.729199,0,0,0,0,0,0
4698,-66.550915,0,0,0,0,0,-25.692997,-33.844477,0,0,0,0,0,0
4699,-66.777593,0,0,0,0,0,-25.78051,-33.959754,0,0,0,0,0,0
4700,-67.004271,0,0,0,0,0,-25.868022,-34.075031,0,0,0,0,0,0
4701,-67.230949,0,0,0,0,0,-25.955535,-34.190308,0,0,0,0,0,0
4702,-67.457627,0,0,0,0,0,-26.043047,-34.305585,0,0,0,0,0,0
4703,-67.684305,0,0,0,0,0,-26.13056,-34.420862,0,0,0,0,0,0
4704,-67.910983,0,0,0,0,0,-26.218072,-34.536139,0,0,0,0,0,0
4705,-68.137661,0,0,0,0,0,-26.305585,-34.651416,0,0,0,0,0,0
4706,-68.364339,0,0,0,0,0,-26.393097,-34.766694,0,0,0,0,0,0
4707,-68.591017,0,0,0,0,0,-26.48061,-34.881971,0,0,0,0,0,0
4708,-68.817695,0,0,0,0,0,-26.568122,-34.997248,0,0,0,0,0,0
4709,-69.044373,0,0,0,0,0,-26.655635,-35.112525,0,0,0,0,0,0
4710,-69.271051,0,0,0,0,0,-26.743147,-35.227802,0,0,0,0,0,0
4711,-69.497729,0,0,0,0,0,-26.83066,-35.343079,0,0,0,0,0,0
4712,-69.724407,0,0,0,0,0,-26.918172,-35.458356,0,0,0,0,0,0
4713,-69.951085,0,0,0,0,0,-27.005685,-35.573634,0,0,0,0,0,0
4714,-70.177763,0,0,0,0,0,-27.093197,-35.688911,0,0,0,0,0,0
4715,-70.404441,0,0,0,0,0,-27.18071,-35.804188,0,0,0,0,0,0
4716,-70.631119,0,0,0,0,0,-27.268222,-35.919465,0,0,0,0,0,0
4717,-70.857797,0,0,0,0,0,-27.355735,-36.034742,0,0,0,0,0,0
4718,-71.084475,0,0,0,0,0,-27.443247,-36.150019,0,0,0,0,0,0
4719,-71.311153,0,0,0,0,0,-27.53076,-36.265296,0,0,0,0,0,0
4720,-71.537831,0,0,0,0,0,-27.618272,-36.380574,0,0,0,0,0,0
4721,-71.764509,0,0,0,0,0,-27.705785,-36.495851,0,0,0,0,0,0
4722,-71.991188,0,0,0,0,0,-27.793297,-36.611128,0,0,0,0,0,0
4723,-72.217866,0,0,0,0,0,-27.88081,-36.726405,0,0,0,0,0,0
4724,-72.444544,0,0,0,0,0,-27.968322,-36.841682,0,0,0,0,0,0
4725,-72.671222,0,0,0,0,0,-28.055835,-36.956959,0,0,0,0,0,0
4726,-72.8979,0,0,0,0,0,-28.143348,-37.072236,0,0,0,0,0,0
4727,-73.124578,0,0,0,0,0,-28.23086,-37.187514,0,0,0,0,0,0
4728,-73.351256,0,0,0,0,0,-28.318373,-37.302791,0,0,0,0,0,0
4729,-73.577934,0,0,0,0,0,-28.405885,-37.418068,0,0,0,0,0,0
4730,-73.804612,0,0,0,0,0,-28.493398,-37.533345,0,0,0,0,0,0
4731,-74.03129,0,0,0,0,0,-28.58091,-37.648622,0,0,0,0,0,0
4732,-74.257968,0,0,0,0,0,-28.668423,-37.763899,0,0,0,0,0,0
4733,-74.484646,0,0,0,0,0,-28.755935,-37.879176,0,0,0,0,0,0
4734,-74.711324,0,0,0,0,0,-28.843448,-37.994454,0,0,0,0,0,0
4735,-74.938002,0,0,0,0,0,-28.93096,-38.109731,0,0,0,0,0,0
4736,-75.16468,0,0,0,0,0,-29.018473,-38.225008,0,0,0,0,0,0
4737,-75.391358,0,0,0,0,0,-29.105985,-38.340285,0,0,0,0,0,0
4738,-75.618036,0,0,0,0,0,-29.193498,-38.455562,0,0,0,0,0,0
4739,-75.844714,0,0,0,0,0,-29.28101,-38.570839,0,0,0,0,0,0
4740,-76.071392,0,0,0,0,0,-29.368523,-38.686116,0,0,0,0,0,0
4741,-76.29807,0,0,0,0,0,-29.456035,-38.801394,0,0,0,0,0,0
4742,-76.524748,0,0,0,0,0,-29.543548,-38.916671,0,0,0,0,0,0
4743,-76.751426,0,0,0,0,0,-29.63106,-39.031948,0,0,0,0,0,0
4744,-76.978104,0,0,0,0,0,-29.718573,-39.147225,0,0,0,0,0,0
4745,-77.204782,0,0,0,0,0,-29.806085,-39.262502,0,0,0,0,0,0
4746,-77.43146,0,0,0,0,0,-29.893598,-39.377779,0,0,0,0,0,0
4747,-77.658138,0,0,0,0,0,-29.98111,-39.493056,0,0,0,0,0,0
4748,-77.884816,0,0,0,0,0,-30.068623,-39.608334,0,0,0,0,0,0
4749,-78.111494,0,0,0,0,0,-30.156135,-39.723611,0,0,0,0,0,0
4750,-78.338172,0,0,0,0,0,-30.243648,-39.838888,0,0,0,0,0,0
4751,-78.56485,0,0,0,0,0,-30.33116,-39.954165,0,0,0,0,0,0
4752,-78.791528,0,0,0,0,0,-30.418673,-40.069442,0,0,0,0,0,0
4753,-79.018206,0,0,0,0,0,-30.506185,-40.184719,0,0,0,0,0,0
4754,-79.244884,0,0,0,0,0,-30.593698,-40.299996,0,0,0,0,0,0
4755,-79.471562,0,0,0,0,0,-30.68121,-40.415274,0,0,0,0,0,0
4756,-79.69824,0,0,0,0,0,-30.768723,-40.530551,0,0,0,0,0,0
4757,-79.924918,0,0,0,0,0,-30.856235,-40.645828,0,0,0,0,0,0
4758,-80.151597,0,0,0,0,0,-30.943748,-40.761105,0,0,0,0,0,0
4759,-80.378275,0,0,0,0,0,-31.03126,-40.876382,0,0,0,0,0,0
4760,-80.604953,0,0,0,0,0,-31.118773,-40.991659,0,0,0,0,0,0
4761,-80.831631,0,0,0,0,0,-31.206286,-41.106936,0,0,0,0,0,0
4762,-81.058309,0,0,0,0,0,-31.293798,-41.222214,0,0,0,0,0,0
4763,-81.284987,0,0,0,0,0,-31.381311,-41.337491,0,0,0,0,0,0
4764,-81.511665,0,0,0,0,0,-31.468823,-41.452768,0,0,0,0,0,0
4765,-81.738343,0,0,0,0,0,-31.556336,-41.568045,0,0,0,0,0,0
4766,-81.87678,0,0,0,0,0,-31.609781,-41.638447,0,0,0,0,0,0
4767,-82.015207,0,0,0,0,0,-31.663223,-41.708844,0,0,0,0,0,0
4768,-82.153635,0,0,0,0,0,-31.716665,-41.779242,0,0,0,0,0,0
4769,-82.292062,0,0,0,0,0,-31.770108,-41.849639,0,0,0,0,0,0
4770,-82.43049,0,0,0,0,0,-31.82355,-41.920037,0,0,0,0,0,0
4771,-82.568918,0,0,0,0,0,-31.876992,-41.990434,0,0,0,0,0,0
4772,-82.707345,0,0,0,0,0,-31.930434,-42.060831,0,0,0,0,0,0
4773,-82.845773,0,0,0,0,0,-31.983876,-42.131229,0,0,0,0,0,0
4774,-82.984201,0,0,0,0,0,-32.037318,-42.201626,0,0,0,0,0,0
4775,-83.122628,0,0,0,0,0,-32.09076,-42.272024,0,0,0,0,0,0
4776,-83.261056,0,0,0,0,0,-32.144202,-42.342421,0,0,0,0,0,0
4777,-83.399484,0,0,0,0,0,-32.197644,-42.412818,0,0,0,0,0,0
4778,-83.537911,0,0,0,0,0,-32.251086,-42.483216,0,0,0,0,0,0
4779,-83.676339,0,0,0,0,0,-32.304529,-42.553613,0,0,0,0,0,0
4780,-83.814766,0,0,0,0,0,-32.357971,-42.624011,0,0,0,0,0,0
4781,-83.953194,0,0,0,0,0,-32.411413,-42.694408,0,0,0,0,0,0
4782,-84.091622,0,0,0,0,0,-32.464855,-42.764805,0,0,0,0,0,0
4783,-84.230049,0,0,0,0,0,-32.518297,-42.835203,0,0,0,0,0,0
4784,-84.368477,0,0,0,0,0,-32.571739,-42.9056,0,0,0,0,0,0
4785,-84.506905,0,0,0,0,0,-32.625181,-42.975997,0,0,0,0,0,0
4786,-84.645332,0,0,0,0,0,-32.678623,-43.046395,0,0,0,0,0,0
4787,-84.78376,0,0,0,0,0,-32.732065,-43.116792,0,0,0,0,0,0
4788,-84.922188,0,0,0,0,0,-32.785508,-43.18719,0,0,0,0,0,0
4789,-85.060615,0,0,0,0,0,-32.83895,-43.257587,0,0,0,0,0,0
4790,-85.199043,0,0,0,0,0,-32.892392,-43.327984,0,0,0,0,0,0
4791,-85.33747,0,0,0,0,0,-32.945834,-43.398382,0,0,0,0,0,0
4792,-85.475898,0,0,0,0,0,-32.999276,-43.468779,0,0,0,0,0,0
4793,-85.614326,0,0,0,0,0,-33.052718,-43.539177,0,0,0,0,0,0
4794,-85.752753,0,0,0,0,0,-33.10616,-43.609574,0,0,0,0,0,0
4795,-85.891181,0,0,0,0,0,-33.159602,-43.679971,0,0,0,0,0,0
4796,-86.029609,0,0,0,0,0,-33.213044,-43.750369,0,0,0,0,0,0
4797,-86.168036,0,0,0,0,0,-33.266486,-43.820766,0,0,0,0,0,0
4798,-86.306464,0,0,0,0,0,-33.319929,-43.891164,0,0,0,0,0,0
4799,-86.444892,0,0,0,0,0,-33.373371,-43.961561,0,0,0,0,0,0
4800,-86.583319,0,0,0,0,0,-33.426813,-44.031958,0,0,0,0,0,0
4801,-86.721747,0,0,0,0,0,-33.480255,-44.102356,0,0,0,0,0,0
4802,-86.860174,0,0,0,0,0,-33.533697,-44.172753,0,0,0,0,0,0
4803,-86.998602,0,0,0,0,0,-33.587139,-44.243151,0,0,0,0,0,0
4804,-87.13703,0,0,0,0,0,-33.640581,-44.313548,0,0,0,0,0,0
4805,-87.275457,0,0,0,0,0,-33.694023,-44.383945,0,0,0,0,0,0
4806,-87.413885,0,0,0,0,0,-33.747465,-44.454343,0,0,0,0,0,0
4807,-87.552313,0,0,0,0,0,-33.800907,-44.52474,0,0,0,0,0,0
4808,-87.69074,0,0,0,0,0,-33.85435,-44.595137,0,0,0,0,0,0
4809,-87.829168,0,0,0,0,0,-33.907792,-44.665535,0,0,0,0,0,0
4810,-87.967595,0,0,0,0,0,-33.961234,-44.735932,0,0,0,0,0,0
4811,-88.106023,0,0,0,0,0,-34.014676,-44.80633,0,0,0,0,0,0
4812,-88.244451,0,0,0,0,0,-34.068118,-44.876727,0,0,0,0,0,0
4813,-88.382878,0,0,0,0,0,-34.12156,-44.947124,0,0,0,0,0,0
4814,-88.521306,0,0,0,0,0,-34.175002,-45.017522,0,0,0,0,0,0
4815,-88.659734,0,0,0,0,0,-34.228444,-45.087919,0,0,0,0,0,0
4816,-88.798161,0,0,0,0,0,-34.281886,-45.158317,0,0,0,0,0,0
4817,-88.936589,0,0,0,0,0,-34.335328,-45.228714,0,0,0,0,0,0
4818,-89.075017,0,0,0,0,0,-34.388771,-45.299111,0,0,0,0,0,0
4819,-89.213444,0,0,0,0,0,-34.442213,-45.369509,0,0,0,0,0,0
4820,-89.351872,0,0,0,0,0,-34.495655,-45.439906,0,0,0,0,0,0
4821,-89.490299,0,0,0,0,0,-34.549097,-45.510304,0,0,0,0,0,0
4822,-89.628727,0,0,0,0,0,-34.602539,-45.580701,0,0,0,0,0,0
4823,-89.767155,0,0,0,0,0,-34.655981,-45.651098,0,0,0,0,0,0
4824,-89.905582,0,0,0,0,0,-34.709423,-45.721496,0,0,0,0,0,0
4825,-90.04401,0,0,0,0,0,-34.762865,-45.791893,0,0,0,0,0,0
4826,-90.182438,0,0,0,0,0,-34.816307,-45.862291,0,0,0,0,0,0
4827,-90.320865,0,0,0,0,0,-34.869749,-45.932688,0,0,0,0,0,0
4828,-90.459293,0,0,0,0,0,-34.923192,-46.003085,0,0,0,0,0,0
4829,-90.597721,0,0,0,0,0,-34.976634,-46.073483,0,0,0,0,0,0
4830,-90.736148,0,0,0,0,0,-35.030076,-46.14388,0,0,0,0,0,0
4831,-90.874576,0,0,0,0,0,-35.083518,-46.214277,0,0,0,0,0,0
4832,-91.013003,0,0,0,0,0,-35.13696,-46.284675,0,0,0,0,0,0
4833,-91.151431,0,0,0,0,0,-35.190402,-46.355072,0,0,0,0,0,0
4834,-91.289859,0,0,0,0,0,-35.243844,-46.42547,0,0,0,0,0,0
4835,-91.428286,0,0,0,0,0,-35.297286,-46.495867,0,0,0,0,0,0
4836,-91.566714,0,0,0,0,0,-35.350728,-46.566264,0,0,0,0,0,0
4837,-91.705142,0,0,0,0,0,-35.404171,-46.636662,0,0,0,0,0,0
4838,-91.843569,0,0,0,0,0,-35.457613,-46.707059,0,0,0,0,0,0
4839,-91.981997,0,0,0,0,0,-35.511055,-46.777457,0,0,0,0,0,0
4840,-92.120424,0,0,0,0,0,-35.564497,-46.847854,0,0,0,0,0,0
4841,-92.258852,0,0,0,0,0,-35.617939,-46.918251,0,0,0,0,0,0
4842,-92.39728,0,0,0,0,0,-35.671381,-46.988649,0,0,0,0,0,0
4843,-92.535707,0,0,0,0,0,-35.724823,-47.059046,0,0,0,0,0,0
4844,-92.674135,0,0,0,0,0,-35.778265,-47.129444,0,0,0,0,0,0
4845,-92.812563,0,0,0,0,0,-35.831707,-47.199841,0,0,0,0,0,0
4846,-92.95099,0,0,0,0,0,-35.885149,-47.270238,0,0,0,0,0,0
4847,-93.089418,0,0,0,0,0,-35.938592,-47.340636,0,0,0,0,0,0
4848,-93.227846,0,0,0,0,0,-35.992034,-47.411033,0,0,0,0,0,0
4849,-93.366273,0,0,0,0,0,-36.045476,-47.481431,0,0,0,0,0,0
4850,-93.504701,0,0,0,0,0,-36.098918,-47.551828,0,0,0,0,0,0
4851,-93.643128,0,0,0,0,0,-36.15236,-47.622225,0,0,0,0,0,0
4852,-93.781556,0,0,0,0,0,-36.205802,-47.692623,0,0,0,0,0,0
4853,-93.919984,0,0,0,0,0,-36.259244,-47.76302,0,0,0,0,0,0
4854,-94.058411,0,0,0,0,0,-36.312686,-47.833417,0,0,0,0,0,0
4855,-94.196839,0,0,0,0,0,-36.366128,-47.903815,0,0,0,0,0,0
4856,-94.335267,0,0,0,0,0,-36.41957,-47.974212,0,0,0,0,0,0
4857,-94.473694,0,0,0,0,0,-36.473013,-48.04461,0,0,0,0,0,0
4858,-94.612122,0,0,0,0,0,-36.526455,-48.115007,0,0,0,0,0,0
4859,-94.75055,0,0,0,0,0,-36.579897,-48.185404,0,0,0,0,0,0
4860,-94.888977,0,0,0,0,0,-36.633339,-48.255802,0,0,0,0,0,0
4861,-95.027405,0,0,0,0,0,-36.686781,-48.326199,0,0,0,0,0,0
4862,-95.165832,0,0,0,0,0,-36.740223,-48.396597,0,0,0,0,0,0
4863,-95.30426,0,0,0,0,0,-36.793665,-48.466994,0,0,0,0,0,0
4864,-95.442688,0,0,0,0,0,-36.847107,-48.537391,0,0,0,0,0,0
4865,-95.581115,0,0,0,0,0,-36.900549,-48.607789,0,0,0,0,0,0
4866,-95.719543,0,0,0,0,0,-36.953991,-48.678186,0,0,0,0,0,0
4867,-95.857971,0,0,0,0,0,-37.007434,-48.748584,0,0,0,0,0,0
4868,-95.996398,0,0,0,0,0,-37.060876,-48.818981,0,0,0,0,0,0
4869,-96.134826,0,0,0,0,0,-37.114318,-48.889378,0,0,0,0,0,0
4870,-96.273253,0,0,0,0,0,-37.16776,-48.959776,0,0,0,0,0,0
4871,-96.411681,0,0,0,0,0,-37.221202,-49.030173,0,0,0,0,0,0
4872,-96.550109,0,0,0,0,0,-37.274644,-49.100571,0,0,0,0,0,0
4873,-96.688536,0,0,0,0,0,-37.328086,-49.170968,0,0,0,0,0,0
4874,-96.826964,0,0,0,0,0,-37.381528,-49.241365,0,0,0,0,0,0
4875,-96.965392,0,0,0,0,0,-37.43497,-49.311763,0,0,0,0,0,0
4876,-97.003234,0,0,0,0,0,-37.44958,-49.331008,0,0,0,0,0,0
4877,-97.041077,0,0,0,0,0,-37.46419,-49.350253,0,0,0,0,0,0
4878,-97.07892,0,0,0,0,0,-37.4788,-49.369498,0,0,0,0,0,0
4879,-97.116763,0,0,0,0,0,-37.49341,-49.388743,0,0,0,0,0,0
4880,-97.154606,0,0,0,0,0,-37.508019,-49.407988,0,0,0,0,0,0
4881,-97.192449,0,0,0,0,0,-37.522629,-49.427233,0,0,0,0,0,0
4882,-97.230291,0,0,0,0,0,-37.537239,-49.446477,0,0,0,0,0,0
4883,-97.268134,0,0,0,0,0,-37.551849,-49.465722,0,0,0,0,0,0
4884,-97.305977,0,0,0,0,0,-37.566459,-49.484967,0,0,0,0,0,0
4885,-97.34382,0,0,0,0,0,-37.581068,-49.504212,0,0,0,0,0,0
4886,-97.381663,0,0,0,0,0,-37.595678,-49.523457,0,0,0,0,0,0
4887,-97.419506,0,0,0,0,0,-37.610288,-49.542702,0,0,0,0,0,0
4888,-97.457348,0,0,0,0,0,-37.624898,-49.561947,0,0,0,0,0,0
4889,-97.495191,0,0,0,0,0,-37.639508,-49.581192,0,0,0,0,0,0
4890,-97.533034,0,0,0,0,0,-37.654117,-49.600437,0,0,0,0,0,0
4891,-97.570877,0,0,0,0,0,-37.668727,-49.619682,0,0,0,0,0,0
4892,-97.60872,0,0,0,0,0,-37.683337,-49.638927,0,0,0,0,0,0
4893,-97.646562,0,0,0,0,0,-37.697947,-49.658172,0,0,0,0,0,0
4894,-97.684405,0,0,0,0,0,-37.712557,-49.677417,0,0,0,0,0,0
4895,-97.722248,0,0,0,0,0,-37.727166,-49.696662,0,0,0,0,0,0
4896,-97.760091,0,0,0,0,0,-37.741776,-49.715907,0,0,0,0,0,0
4897,-97.797934,0,0,0,0,0,-37.756386,-49.735152,0,0,0,0,0,0
4898,-97.835777,0,0,0,0,0,-37.770996,-49.754397,0,0,0,0,0,0
4899,-97.873619,0,0,0,0,0,-37.785606,-49.773642,0,0,0,0,0,0
4900,-97.911462,0,0,0,0,0,-37.800215,-49.792887,0,0,0,0,0,0
4901,-97.949305,0,0,0,0,0,-37.814825,-49.812132,0,0,0,0,0,0
4902,-97.987148,0,0,0,0,0,-37.829435,-49.831377,0,0,0,0,0,0
4903,-98.024991,0,0,0,0,0,-37.844045,-49.850622,0,0,0,0,0,0
4904,-98.062833,0,0,0,0,0,-37.858655,-49.869867,0,0,0,0,0,0
4905,-98.100676,0,0,0,0,0,-37.873264,-49.889112,0,0,0,0,0,0
4906,-98.138519,0,0,0,0,0,-37.887874,-49.908357,0,0,0,0,0,0
4907,-98.176362,0,0,0,0,0,-37.902484,-49.927602,0,0,0,0,0,0
4908,-98.214205,0,0,0,0,0,-37.917094,-49.946847,0,0,0,0,0,0
4909,-98.252048,0,0,0,0,0,-37.931704,-49.966092,0,0,0,0,0,0
4910,-98.28989,0,0,0,0,0,-37.946313,-49.985337,0,0,0,0,0,0
4911,-98.327733,0,0,0,0,0,-37.960923,-50.004582,0,0,0,0,0,0
4912,-98.365576,0,0,0,0,0,-37.975533,-50.023827,0,0,0,0,0,0
4913,-98.403419,0,0,0,0,0,-37.990143,-50.043072,0,0,0,0,0,0
4914,-98.441262,0,0,0,0,0,-38.004753,-50.062317,0,0,0,0,0,0
4915,-98.479104,0,0,0,0,0,-38.019362,-50.081562,0,0,0,0,0,0
4916,-98.516947,0,0,0,0,0,-38.033972,-50.100807,0,0,0,0,0,0
4917,-98.55479,0,0,0,0,0,-38.048582,-50.120051,0,0,0,0,0,0
4918,-98.592633,0,0,0,0,0,-38.063192,-50.139296,0,0,0,0,0,0
4919,-98.630476,0,0,0,0,0,-38.077802,-50.158541,0,0,0,0,0,0
4920,-98.668319,0,0,0,0,0,-38.092411,-50.177786,0,0,0,0,0,0
4921,-98.706161,0,0,0,0,0,-38.107021,-50.197031,0,0,0,0,0,0
4922,-98.744004,0,0,0,0,0,-38.121631,-50.216276,0,0,0,0,0,0
4923,-98.781847,0,0,0,0,0,-38.136241,-50.235521,0,0,0,0,0,0
4924,-98.81969,0,0,0,0,0,-38.150851,-50.254766,0,0,0,0,0,0
4925,-98.857533,0,0,0,0,0,-38.16546,-50.274011,0,0,0,0,0,0
4926,-98.895376,0,0,0,0,0,-38.18007,-50.293256,0,0,0,0,0,0
4927,-98.933218,0,0,0,0,0,-38.19468,-50.312501,0,0,0,0,0,0
4928,-98.971061,0,0,0,0,0,-38.20929,-50.331746,0,0,0,0,0,0
4929,-99.008904,0,0,0,0,0,-38.2239,-50.350991,0,0,0,0,0,0
4930,-99.046747,0,0,0,0,0,-38.238509,-50.370236,0,0,0,0,0,0
4931,-99.08459,0,0,0,0,0,-38.253119,-50.389481,0,0,0,0,0,0
4932,-99.122432,0,0,0,0,0,-38.267729,-50.408726,0,0,0,0,0,0
4933,-99.160275,0,0,0,0,0,-38.282339,-50.427971,0,0,0,0,0,0
4934,-99.198118,0,0,0,0,0,-38.296949,-50.447216,0,0,0,0,0,0
4935,-99.235961,0,0,0,0,0,-38.311558,-50.466461,0,0,0,0,0,0
4936,-99.273804,0,0,0,0,0,-38.326168,-50.485706,0,0,0,0,0,0
4937,-99.311647,0,0,0,0,0,-38.340778,-50.504951,0,0,0,0,0,0
4938,-99.349489,0,0,0,0,0,-38.355388,-50.524196,0,0,0,0,0,0
4939,-99.387332,0,0,0,0,0,-38.369998,-50.543441,0,0,0,0,0,0
4940,-99.425175,0,0,0,0,0,-38.384607,-50.562686,0,0,0,0,0,0
4941,-99.463018,0,0,0,0,0,-38.399217,-50.581931,0,0,0,0,0,0
4942,-99.500861,0,0,0,0,0,-38.413827,-50.601176,0,0,0,0,0,0
4943,-99.538703,0,0,0,0,0,-38.428437,-50.620421,0,0,0,0,0,0
