Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
2648,207.90798,0,0,0,0,0,0,0,0,0,0,6.9272135,111.19904,1.3753392,0,0,0,10.43412,0,0
2649,207.90096,0,0,0,0,0,0,0,0,0,0,6.9269798,111.19529,1.3752928,0,0,0,10.433768,0,0
2650,207.89395,0,0,0,0,0,0,0,0,0,0,6.9267461,111.19154,1.3752464,0,0,0,10.433416,0,0
2651,207.88693,0,0,0,0,0,0,0,0,0,0,6.9265123,111.18779,1.3752,0,0,0,10.433064,0,0
2652,207.87992,0,0,0,0,0,0,0,0,0,0,6.9262786,111.18404,1.3751536,0,0,0,10.432712,0,0
2653,207.8729,0,0,0,0,0,0,0,0,0,0,6.9260449,111.18028,1.3751072,0,0,0,10.432359,0,0
2654,207.86589,0,0,0,0,0,0,0,0,0,0,6.9258111,111.17653,1.3750608,0,0,0,10.432007,0,0
2655,207.85887,0,0,0,0,0,0,0,0,0,0,6.9255774,111.17278,1.3750144,0,0,0,10.431655,0,0
2656,207.85186,0,0,0,0,0,0,0,0,0,0,6.9253437,111.16903,1.374968,0,0,0,10.431303,0,0
2657,207.84484,0,0,0,0,0,0,0,0,0,0,6.92511,111.16528,1.3749216,0,0,0,10.430951,0,0
2658,207.83783,0,0,0,0,0,0,0,0,0,0,6.9248762,111.16152,1.3748752,0,0,0,10.430599,0,0
2659,207.83081,0,0,0,0,0,0,0,0,0,0,6.9246425,111.15777,1.3748288,0,0,0,10.430247,0,0
2660,207.8238,0,0,0,0,0,0,0,0,0,0,6.9244088,111.15402,1.3747824,0,0,0,10.429895,0,0
2661,207.81678,0,0,0,0,0,0,0,0,0,0,6.924175,111.15027,1.374736,0,0,0,10.429543,0,0
2662,207.80977,0,0,0,0,0,0,0,0,0,0,6.9239413,111.14652,1.3746896,0,0,0,10.429191,0,0
2663,207.80275,0,0,0,0,0,0,0,0,0,0,6.9237076,111.14276,1.3746432,0,0,0,10.428839,0,0
2664,207.79574,0,0,0,0,0,0,0,0,0,0,6.9234738,111.13901,1.3745968,0,0,0,10.428487,0,0
2665,207.78872,0,0,0,0,0,0,0,0,0,0,6.9232401,111.13526,1.3745504,0,0,0,10.428135,0,0
2666,207.78171,0,0,0,0,0,0,0,0,0,0,6.9230064,111.13151,1.3745039,0,0,0,10.427783,0,0
2667,207.77469,0,0,0,0,0,0,0,0,0,0,6.9227726,111.12776,1.3744575,0,0,0,10.427431,0,0
2668,207.76768,0,0,0,0,0,0,0,0,0,0,6.9225389,111.124,1.3744111,0,0,0,10.427079,0,0
2669,207.76066,0,0,0,0,0,0,0,0,0,0,6.9223052,111.12025,1.3743647,0,0,0,10.426727,0,0
2670,207.75364,0,0,0,0,0,0,0,0,0,0,6.9220714,111.1165,1.3743183,0,0,0,10.426374,0,0
2671,207.74663,0,0,0,0,0,0,0,0,0,0,6.9218377,111.11275,1.3742719,0,0,0,10.426022,0,0
2672,207.73961,0,0,0,0,0,0,0,0,0,0,6.921604,111.109,1.3742255,0,0,0,10.42567,0,0
2673,207.7326,0,0,0,0,0,0,0,0,0,0,6.9213703,111.10524,1.3741791,0,0,0,10.425318,0,0
2674,207.72558,0,0,0,0,0,0,0,0,0,0,6.9211365,111.10149,1.3741327,0,0,0,10.424966,0,0
2675,207.71857,0,0,0,0,0,0,0,0,0,0,6.9209028,111.09774,1.3740863,0,0,0,10.424614,0,0
2676,207.71155,0,0,0,0,0,0,0,0,0,0,6.9206691,111.09399,1.3740399,0,0,0,10.424262,0,0
2677,207.70454,0,0,0,0,0,0,0,0,0,0,6.9204353,111.09024,1.3739935,0,0,0,10.42391,0,0
2678,207.69752,0,0,0,0,0,0,0,0,0,0,6.9202016,111.08648,1.3739471,0,0,0,10.423558,0,0
2679,207.69051,0,0,0,0,0,0,0,0,0,0,6.9199679,111.08273,1.3739007,0,0,0,10.423206,0,0
2680,207.68349,0,0,0,0,0,0,0,0,0,0,6.9197341,111.07898,1.3738543,0,0,0,10.422854,0,0
2681,207.67648,0,0,0,0,0,0,0,0,0,0,6.9195004,111.07523,1.3738079,0,0,0,10.422502,0,0
2682,207.66946,0,0,0,0,0,0,0,0,0,0,6.9192667,111.07148,1.3737615,0,0,0,10.42215,0,0
2683,207.66245,0,0,0,0,0,0,0,0,0,0,6.9190329,111.06772,1.3737151,0,0,0,10.421798,0,0
2684,207.65543,0,0,0,0,0,0,0,0,0,0,6.9187992,111.06397,1.3736687,0,0,0,10.421446,0,0
2685,207.64842,0,0,0,0,0,0,0,0,0,0,6.9185655,111.06022,1.3736222,0,0,0,10.421094,0,0
2686,207.6414,0,0,0,0,0,0,0,0,0,0,6.9183317,111.05647,1.3735758,0,0,0,10.420742,0,0
2687,207.63439,0,0,0,0,0,0,0,0,0,0,6.918098,111.05272,1.3735294,0,0,0,10.42039,0,0
2688,207.62737,0,0,0,0,0,0,0,0,0,0,6.9178643,111.04896,1.373483,0,0,0,10.420037,0,0
2689,207.62036,0,0,0,0,0,0,0,0,0,0,6.9176306,111.04521,1.3734366,0,0,0,10.419685,0,0
2690,207.61334,0,0,0,0,0,0,0,0,0,0,6.9173968,111.04146,1.3733902,0,0,0,10.419333,0,0
2691,207.60633,0,0,0,0,0,0,0,0,0,0,6.9171631,111.03771,1.3733438,0,0,0,10.418981,0,0
2692,207.59931,0,0,0,0,0,0,0,0,0,0,6.9169294,111.03396,1.3732974,0,0,0,10.418629,0,0
2693,207.5923,0,0,0,0,0,0,0,0,0,0,6.9166956,111.0302,1.373251,0,0,0,10.418277,0,0
2694,207.58528,0,0,0,0,0,0,0,0,0,0,6.9164619,111.02645,1.3732046,0,0,0,10.417925,0,0
2695,207.57827,0,0,0,0,0,0,0,0,0,0,6.9162282,111.0227,1.3731582,0,0,0,10.417573,0,0
2696,207.57125,0,0,0,0,0,0,0,0,0,0,6.9159944,111.01895,1.3731118,0,0,0,10.417221,0,0
2697,207.56424,0,0,0,0,0,0,0,0,0,0,6.9157607,111.0152,1.3730654,0,0,0,10.416869,0,0
2698,207.55722,0,0,0,0,0,0,0,0,0,0,6.915527,111.01144,1.373019,0,0,0,10.416517,0,0
2699,207.55021,0,0,0,0,0,0,0,0,0,0,6.9152932,111.00769,1.3729726,0,0,0,10.416165,0,0
2700,207.54319,0,0,0,0,0,0,0,0,0,0,6.9150595,111.00394,1.3729262,0,0,0,10.415813,0,0
2701,207.53618,0,0,0,0,0,0,0,0,0,0,6.9148258,111.00019,1.3728798,0,0,0,10.415461,0,0
2702,207.52916,0,0,0,0,0,0,0,0,0,0,6.914592,110.99644,1.3728334,0,0,0,10.415109,0,0
2703,207.52215,0,0,0,0,0,0,0,0,0,0,6.9143583,110.99269,1.3727869,0,0,0,10.414757,0,0
2704,207.51513,0,0,0,0,0,0,0,0,0,0,6.9141246,110.98893,1.3727405,0,0,0,10.414405,0,0
2705,207.50812,0,0,0,0,0,0,0,0,0,0,6.9138909,110.98518,1.3726941,0,0,0,10.414052,0,0
2706,207.5011,0,0,0,0,0,0,0,0,0,0,6.9136571,110.98143,1.3726477,0,0,0,10.4137,0,0
2707,207.49409,0,0,0,0,0,0,0,0,0,0,6.9134234,110.97768,1.3726013,0,0,0,10.413348,0,0
2708,207.48707,0,0,0,0,0,0,0,0,0,0,6.9131897,110.97393,1.3725549,0,0,0,10.412996,0,0
2709,207.48006,0,0,0,0,0,0,0,0,0,0,6.9129559,110.97017,1.3725085,0,0,0,10.412644,0,0
2710,207.47304,0,0,0,0,0,0,0,0,0,0,6.9127222,110.96642,1.3724621,0,0,0,10.412292,0,0
2711,207.46603,0,0,0,0,0,0,0,0,0,0,6.9124885,110.96267,1.3724157,0,0,0,10.41194,0,0
2712,207.45901,0,0,0,0,0,0,0,0,0,0,6.9122547,110.95892,1.3723693,0,0,0,10.411588,0,0
2713,207.452,0,0,0,0,0,0,0,0,0,0,6.912021,110.95517,1.3723229,0,0,0,10.411236,0,0
2714,207.44498,0,0,0,0,0,0,0,0,0,0,6.9117873,110.95141,1.3722765,0,0,0,10.410884,0,0
2715,207.43797,0,0,0,0,0,0,0,0,0,0,6.9115535,110.94766,1.3722301,0,0,0,10.410532,0,0
2716,207.43095,0,0,0,0,0,0,0,0,0,0,6.9113198,110.94391,1.3721837,0,0,0,10.41018,0,0
2717,207.42394,0,0,0,0,0,0,0,0,0,0,6.9110861,110.94016,1.3721373,0,0,0,10.409828,0,0
2718,207.41692,0,0,0,0,0,0,0,0,0,0,6.9108523,110.93641,1.3720909,0,0,0,10.409476,0,0
2719,207.40991,0,0,0,0,0,0,0,0,0,0,6.9106186,110.93265,1.3720445,0,0,0,10.409124,0,0
2720,207.40232,0,0,0,0,0,0,0,0,0,0,6.9103658,110.9286,1.3719943,0,0,0,10.408743,0,0
2721,207.39474,0,0,0,0,0,0,0,0,0,0,6.9101131,110.92454,1.3719441,0,0,0,10.408362,0,0
2722,207.38715,0,0,0,0,0,0,0,0,0,0,6.9098603,110.92048,1.3718939,0,0,0,10.407981,0,0
2723,207.37956,0,0,0,0,0,0,0,0,0,0,6.9096075,110.91642,1.3718437,0,0,0,10.407601,0,0
2724,207.37198,0,0,0,0,0,0,0,0,0,0,6.9093548,110.91237,1.3717935,0,0,0,10.40722,0,0
2725,207.36439,0,0,0,0,0,0,0,0,0,0,6.909102,110.90831,1.3717434,0,0,0,10.406839,0,0
2726,207.3568,0,0,0,0,0,0,0,0,0,0,6.9088492,110.90425,1.3716932,0,0,0,10.406459,0,0
2727,207.34922,0,0,0,0,0,0,0,0,0,0,6.9085965,110.90019,1.371643,0,0,0,10.406078,0,0
2728,207.34163,0,0,0,0,0,0,0,0,0,0,6.9083437,110.89614,1.3715928,0,0,0,10.405697,0,0
2729,207.33404,0,0,0,0,0,0,0,0,0,0,6.9080909,110.89208,1.3715426,0,0,0,10.405316,0,0
2730,207.32646,0,0,0,0,0,0,0,0,0,0,6.9078382,110.88802,1.3714924,0,0,0,10.404936,0,0
2731,207.31887,0,0,0,0,0,0,0,0,0,0,6.9075854,110.88396,1.3714422,0,0,0,10.404555,0,0
2732,207.31129,0,0,0,0,0,0,0,0,0,0,6.9073326,110.87991,1.3713921,0,0,0,10.404174,0,0
2733,207.3037,0,0,0,0,0,0,0,0,0,0,6.9070799,110.87585,1.3713419,0,0,0,10.403793,0,0
2734,207.29611,0,0,0,0,0,0,0,0,0,0,6.9068271,110.87179,1.3712917,0,0,0,10.403413,0,0
2735,207.28853,0,0,0,0,0,0,0,0,0,0,6.9065743,110.86773,1.3712415,0,0,0,10.403032,0,0
2736,207.28094,0,0,0,0,0,0,0,0,0,0,6.9063216,110.86368,1.3711913,0,0,0,10.402651,0,0
2737,207.27335,0,0,0,0,0,0,0,0,0,0,6.9060688,110.85962,1.3711411,0,0,0,10.402271,0,0
2738,207.26577,0,0,0,0,0,0,0,0,0,0,6.905816,110.85556,1.371091,0,0,0,10.40189,0,0
2739,207.25818,0,0,0,0,0,0,0,0,0,0,6.9055633,110.8515,1.3710408,0,0,0,10.401509,0,0
2740,207.2506,0,0,0,0,0,0,0,0,0,0,6.9053105,110.84745,1.3709906,0,0,0,10.401128,0,0
2741,207.24301,0,0,0,0,0,0,0,0,0,0,6.9050577,110.84339,1.3709404,0,0,0,10.400748,0,0
2742,207.23542,0,0,0,0,0,0,0,0,0,0,6.904805,110.83933,1.3708902,0,0,0,10.400367,0,0
2743,207.22784,0,0,0,0,0,0,0,0,0,0,6.9045522,110.83527,1.37084,0,0,0,10.399986,0,0
2744,207.22025,0,0,0,0,0,0,0,0,0,0,6.9042994,110.83122,1.3707898,0,0,0,10.399605,0,0
2745,207.21266,0,0,0,0,0,0,0,0,0,0,6.9040467,110.82716,1.3707397,0,0,0,10.399225,0,0
2746,207.20508,0,0,0,0,0,0,0,0,0,0,6.9037939,110.8231,1.3706895,0,0,0,10.398844,0,0
2747,207.19749,0,0,0,0,0,0,0,0,0,0,6.9035411,110.81904,1.3706393,0,0,0,10.398463,0,0
2748,207.1899,0,0,0,0,0,0,0,0,0,0,6.9032884,110.81498,1.3705891,0,0,0,10.398082,0,0
2749,207.18232,0,0,0,0,0,0,0,0,0,0,6.9030356,110.81093,1.3705389,0,0,0,10.397702,0,0
2750,207.17473,0,0,0,0,0,0,0,0,0,0,6.9027828,110.80687,1.3704887,0,0,0,10.397321,0,0
2751,207.16715,0,0,0,0,0,0,0,0,0,0,6.9025301,110.80281,1.3704386,0,0,0,10.39694,0,0
2752,207.15956,0,0,0,0,0,0,0,0,0,0,6.9022773,110.79875,1.3703884,0,0,0,10.39656,0,0
2753,207.15197,0,0,0,0,0,0,0,0,0,0,6.9020245,110.7947,1.3703382,0,0,0,10.396179,0,0
2754,207.14439,0,0,0,0,0,0,0,0,0,0,6.9017718,110.79064,1.370288,0,0,0,10.395798,0,0
2755,207.1368,0,0,0,0,0,0,0,0,0,0,6.901519,110.78658,1.3702378,0,0,0,10.395417,0,0
2756,207.12921,0,0,0,0,0,0,0,0,0,0,6.9012662,110.78252,1.3701876,0,0,0,10.395037,0,0
2757,207.12163,0,0,0,0,0,0,0,0,0,0,6.9010135,110.77847,1.3701374,0,0,0,10.394656,0,0
2758,207.11404,0,0,0,0,0,0,0,0,0,0,6.9007607,110.77441,1.3700873,0,0,0,10.394275,0,0
2759,207.10645,0,0,0,0,0,0,0,0,0,0,6.9005079,110.77035,1.3700371,0,0,0,10.393894,0,0
2760,207.09887,0,0,0,0,0,0,0,0,0,0,6.9002552,110.76629,1.3699869,0,0,0,10.393514,0,0
2761,207.09128,0,0,0,0,0,0,0,0,0,0,6.9000024,110.76224,1.3699367,0,0,0,10.393133,0,0
2762,207.0837,0,0,0,0,0,0,0,0,0,0,6.8997496,110.75818,1.3698865,0,0,0,10.392752,0,0
2763,207.07611,0,0,0,0,0,0,0,0,0,0,6.8994969,110.75412,1.3698363,0,0,0,10.392372,0,0
2764,207.06852,0,0,0,0,0,0,0,0,0,0,6.8992441,110.75006,1.3697861,0,0,0,10.391991,0,0
2765,207.06094,0,0,0,0,0,0,0,0,0,0,6.8989913,110.74601,1.369736,0,0,0,10.39161,0,0
2766,207.05335,0,0,0,0,0,0,0,0,0,0,6.8987386,110.74195,1.3696858,0,0,0,10.391229,0,0
2767,207.04576,0,0,0,0,0,0,0,0,0,0,6.8984858,110.73789,1.3696356,0,0,0,10.390849,0,0
2768,207.03818,0,0,0,0,0,0,0,0,0,0,6.898233,110.73383,1.3695854,0,0,0,10.390468,0,0
2769,207.03059,0,0,0,0,0,0,0,0,0,0,6.8979803,110.72978,1.3695352,0,0,0,10.390087,0,0
2770,207.023,0,0,0,0,0,0,0,0,0,0,6.8977275,110.72572,1.369485,0,0,0,10.389706,0,0
2771,207.01542,0,0,0,0,0,0,0,0,0,0,6.8974747,110.72166,1.3694349,0,0,0,10.389326,0,0
2772,207.00783,0,0,0,0,0,0,0,0,0,0,6.897222,110.7176,1.3693847,0,0,0,10.388945,0,0
2773,207.00025,0,0,0,0,0,0,0,0,0,0,6.8969692,110.71355,1.3693345,0,0,0,10.388564,0,0
2774,206.99266,0,0,0,0,0,0,0,0,0,0,6.8967164,110.70949,1.3692843,0,0,0,10.388183,0,0
2775,206.98507,0,0,0,0,0,0,0,0,0,0,6.8964637,110.70543,1.3692341,0,0,0,10.387803,0,0
2776,206.97749,0,0,0,0,0,0,0,0,0,0,6.8962109,110.70137,1.3691839,0,0,0,10.387422,0,0
2777,206.9699,0,0,0,0,0,0,0,0,0,0,6.8959581,110.69732,1.3691337,0,0,0,10.387041,0,0
2778,206.96231,0,0,0,0,0,0,0,0,0,0,6.8957054,110.69326,1.3690836,0,0,0,10.386661,0,0
2779,206.95473,0,0,0,0,0,0,0,0,0,0,6.8954526,110.6892,1.3690334,0,0,0,10.38628,0,0
2780,206.94714,0,0,0,0,0,0,0,0,0,0,6.8951998,110.68514,1.3689832,0,0,0,10.385899,0,0
2781,206.93955,0,0,0,0,0,0,0,0,0,0,6.894947,110.68109,1.368933,0,0,0,10.385518,0,0
2782,206.93197,0,0,0,0,0,0,0,0,0,0,6.8946943,110.67703,1.3688828,0,0,0,10.385138,0,0
2783,206.92438,0,0,0,0,0,0,0,0,0,0,6.8944415,110.67297,1.3688326,0,0,0,10.384757,0,0
2784,206.9168,0,0,0,0,0,0,0,0,0,0,6.8941887,110.66891,1.3687825,0,0,0,10.384376,0,0
2785,206.90921,0,0,0,0,0,0,0,0,0,0,6.893936,110.66486,1.3687323,0,0,0,10.383995,0,0
2786,206.90162,0,0,0,0,0,0,0,0,0,0,6.8936832,110.6608,1.3686821,0,0,0,10.383615,0,0
2787,206.89404,0,0,0,0,0,0,0,0,0,0,6.8934304,110.65674,1.3686319,0,0,0,10.383234,0,0
2788,206.88645,0,0,0,0,0,0,0,0,0,0,6.8931777,110.65268,1.3685817,0,0,0,10.382853,0,0
2789,206.87886,0,0,0,0,0,0,0,0,0,0,6.8929249,110.64863,1.3685315,0,0,0,10.382473,0,0
2790,206.87128,0,0,0,0,0,0,0,0,0,0,6.8926721,110.64457,1.3684813,0,0,0,10.382092,0,0
2791,206.86369,0,0,0,0,0,0,0,0,0,0,6.8924194,110.64051,1.3684312,0,0,0,10.381711,0,0
2792,206.8561,0,0,0,0,0,0,0,0,0,0,6.8921666,110.63645,1.368381,0,0,0,10.38133,0,0
2793,206.84852,0,0,0,0,0,0,0,0,0,0,6.8919138,110.6324,1.3683308,0,0,0,10.38095,0,0
2794,206.84093,0,0,0,0,0,0,0,0,0,0,6.8916611,110.62834,1.3682806,0,0,0,10.380569,0,0
2795,206.83335,0,0,0,0,0,0,0,0,0,0,6.8914083,110.62428,1.3682304,0,0,0,10.380188,0,0
2796,206.82576,0,0,0,0,0,0,0,0,0,0,6.8911555,110.62022,1.3681802,0,0,0,10.379807,0,0
2797,206.81817,0,0,0,0,0,0,0,0,0,0,6.8909028,110.61617,1.3681301,0,0,0,10.379427,0,0
2798,206.81059,0,0,0,0,0,0,0,0,0,0,6.89065,110.61211,1.3680799,0,0,0,10.379046,0,0
2799,206.803,0,0,0,0,0,0,0,0,0,0,6.8903972,110.60805,1.3680297,0,0,0,10.378665,0,0
2800,206.79541,0,0,0,0,0,0,0,0,0,0,6.8901445,110.60399,1.3679795,0,0,0,10.378284,0,0
2801,206.78783,0,0,0,0,0,0,0,0,0,0,6.8898917,110.59994,1.3679293,0,0,0,10.377904,0,0
2802,206.78024,0,0,0,0,0,0,0,0,0,0,6.8896389,110.59588,1.3678791,0,0,0,10.377523,0,0
2803,206.77265,0,0,0,0,0,0,0,0,0,0,6.8893862,110.59182,1.3678289,0,0,0,10.377142,0,0
2804,206.76507,0,0,0,0,0,0,0,0,0,0,6.8891334,110.58776,1.3677788,0,0,0,10.376762,0,0
2805,206.75748,0,0,0,0,0,0,0,0,0,0,6.8888806,110.5837,1.3677286,0,0,0,10.376381,0,0
2806,206.7499,0,0,0,0,0,0,0,0,0,0,6.8886279,110.57965,1.3676784,0,0,0,10.376,0,0
2807,206.74231,0,0,0,0,0,0,0,0,0,0,6.8883751,110.57559,1.3676282,0,0,0,10.375619,0,0
2808,206.73472,0,0,0,0,0,0,0,0,0,0,6.8881223,110.57153,1.367578,0,0,0,10.375239,0,0
2809,206.72714,0,0,0,0,0,0,0,0,0,0,6.8878696,110.56747,1.3675278,0,0,0,10.374858,0,0
2810,206.71955,0,0,0,0,0,0,0,0,0,0,6.8876168,110.56342,1.3674777,0,0,0,10.374477,0,0
2811,206.71196,0,0,0,0,0,0,0,0,0,0,6.887364,110.55936,1.3674275,0,0,0,10.374096,0,0
2812,206.70438,0,0,0,0,0,0,0,0,0,0,6.8871113,110.5553,1.3673773,0,0,0,10.373716,0,0
2813,206.69679,0,0,0,0,0,0,0,0,0,0,6.8868585,110.55124,1.3673271,0,0,0,10.373335,0,0
2814,206.6892,0,0,0,0,0,0,0,0,0,0,6.8866057,110.54719,1.3672769,0,0,0,10.372954,0,0
2815,206.68162,0,0,0,0,0,0,0,0,0,0,6.886353,110.54313,1.3672267,0,0,0,10.372574,0,0
2816,206.67403,0,0,0,0,0,0,0,0,0,0,6.8861002,110.53907,1.3671765,0,0,0,10.372193,0,0
2817,206.66645,0,0,0,0,0,0,0,0,0,0,6.8858474,110.53501,1.3671264,0,0,0,10.371812,0,0
2818,206.65886,0,0,0,0,0,0,0,0,0,0,6.8855947,110.53096,1.3670762,0,0,0,10.371431,0,0
2819,206.65127,0,0,0,0,0,0,0,0,0,0,6.8853419,110.5269,1.367026,0,0,0,10.371051,0,0
2820,206.64369,0,0,0,0,0,0,0,0,0,0,6.8850891,110.52284,1.3669758,0,0,0,10.37067,0,0
2821,206.6361,0,0,0,0,0,0,0,0,0,0,6.8848364,110.51878,1.3669256,0,0,0,10.370289,0,0
2822,206.62851,0,0,0,0,0,0,0,0,0,0,6.8845836,110.51473,1.3668754,0,0,0,10.369908,0,0
2823,206.62093,0,0,0,0,0,0,0,0,0,0,6.8843308,110.51067,1.3668252,0,0,0,10.369528,0,0
2824,206.61334,0,0,0,0,0,0,0,0,0,0,6.8840781,110.50661,1.3667751,0,0,0,10.369147,0,0
2825,206.60575,0,0,0,0,0,0,0,0,0,0,6.8838253,110.50255,1.3667249,0,0,0,10.368766,0,0
2826,206.59817,0,0,0,0,0,0,0,0,0,0,6.8835725,110.4985,1.3666747,0,0,0,10.368385,0,0
2827,206.59058,0,0,0,0,0,0,0,0,0,0,6.8833198,110.49444,1.3666245,0,0,0,10.368005,0,0
2828,206.583,0,0,0,0,0,0,0,0,0,0,6.883067,110.49038,1.3665743,0,0,0,10.367624,0,0
2829,206.57541,0,0,0,0,0,0,0,0,0,0,6.8828142,110.48632,1.3665241,0,0,0,10.367243,0,0
2830,206.56782,0,0,0,0,0,0,0,0,0,0,6.8825615,110.48227,1.366474,0,0,0,10.366863,0,0
2831,206.56024,0,0,0,0,0,0,0,0,0,0,6.8823087,110.47821,1.3664238,0,0,0,10.366482,0,0
2832,206.55265,0,0,0,0,0,0,0,0,0,0,6.8820559,110.47415,1.3663736,0,0,0,10.366101,0,0
2833,206.54506,0,0,0,0,0,0,0,0,0,0,6.8818032,110.47009,1.3663234,0,0,0,10.36572,0,0
2834,206.53748,0,0,0,0,0,0,0,0,0,0,6.8815504,110.46604,1.3662732,0,0,0,10.36534,0,0
2835,206.52989,0,0,0,0,0,0,0,0,0,0,6.8812976,110.46198,1.366223,0,0,0,10.364959,0,0
2836,206.52231,0,0,0,0,0,0,0,0,0,0,6.8810449,110.45792,1.3661728,0,0,0,10.364578,0,0
2837,206.51472,0,0,0,0,0,0,0,0,0,0,6.8807921,110.45386,1.3661227,0,0,0,10.364197,0,0
2838,206.50713,0,0,0,0,0,0,0,0,0,0,6.8805393,110.44981,1.3660725,0,0,0,10.363817,0,0
2839,206.49955,0,0,0,0,0,0,0,0,0,0,6.8802866,110.44575,1.3660223,0,0,0,10.363436,0,0
2840,206.49196,0,0,0,0,0,0,0,0,0,0,6.8800338,110.44169,1.3659721,0,0,0,10.363055,0,0
2841,206.48437,0,0,0,0,0,0,0,0,0,0,6.879781,110.43763,1.3659219,0,0,0,10.362675,0,0
2842,206.47679,0,0,0,0,0,0,0,0,0,0,6.8795283,110.43358,1.3658717,0,0,0,10.362294,0,0
2843,206.4692,0,0,0,0,0,0,0,0,0,0,6.8792755,110.42952,1.3658216,0,0,0,10.361913,0,0
2844,206.46161,0,0,0,0,0,0,0,0,0,0,6.8790227,110.42546,1.3657714,0,0,0,10.361532,0,0
2845,206.45221,0,0,0,0,0,0,0,0,0,0,6.8787095,110.42043,1.3657092,0,0,0,10.361061,0,0
2846,206.44281,0,0,0,0,0,0,0,0,0,0,6.8783962,110.4154,1.365647,0,0,0,10.360589,0,0
2847,206.43341,0,0,0,0,0,0,0,0,0,0,6.878083,110.41038,1.3655848,0,0,0,10.360117,0,0
2848,206.42401,0,0,0,0,0,0,0,0,0,0,6.8777698,110.40535,1.3655226,0,0,0,10.359645,0,0
2849,206.41461,0,0,0,0,0,0,0,0,0,0,6.8774565,110.40032,1.3654604,0,0,0,10.359173,0,0
2850,206.40521,0,0,0,0,0,0,0,0,0,0,6.8771433,110.39529,1.3653982,0,0,0,10.358701,0,0
2851,206.39581,0,0,0,0,0,0,0,0,0,0,6.8768301,110.39026,1.365336,0,0,0,10.35823,0,0
2852,206.3864,0,0,0,0,0,0,0,0,0,0,6.8765168,110.38523,1.3652738,0,0,0,10.357758,0,0
2853,206.377,0,0,0,0,0,0,0,0,0,0,6.8762036,110.38021,1.3652117,0,0,0,10.357286,0,0
2854,206.3676,0,0,0,0,0,0,0,0,0,0,6.8758903,110.37518,1.3651495,0,0,0,10.356814,0,0
2855,206.3582,0,0,0,0,0,0,0,0,0,0,6.8755771,110.37015,1.3650873,0,0,0,10.356342,0,0
2856,206.3488,0,0,0,0,0,0,0,0,0,0,6.8752639,110.36512,1.3650251,0,0,0,10.355871,0,0
2857,206.3394,0,0,0,0,0,0,0,0,0,0,6.8749506,110.36009,1.3649629,0,0,0,10.355399,0,0
2858,206.33,0,0,0,0,0,0,0,0,0,0,6.8746374,110.35507,1.3649007,0,0,0,10.354927,0,0
2859,206.32059,0,0,0,0,0,0,0,0,0,0,6.8743241,110.35004,1.3648385,0,0,0,10.354455,0,0
2860,206.31119,0,0,0,0,0,0,0,0,0,0,6.8740109,110.34501,1.3647763,0,0,0,10.353983,0,0
2861,206.30179,0,0,0,0,0,0,0,0,0,0,6.8736977,110.33998,1.3647141,0,0,0,10.353511,0,0
2862,206.29239,0,0,0,0,0,0,0,0,0,0,6.8733844,110.33495,1.3646519,0,0,0,10.35304,0,0
2863,206.28299,0,0,0,0,0,0,0,0,0,0,6.8730712,110.32992,1.3645897,0,0,0,10.352568,0,0
2864,206.27359,0,0,0,0,0,0,0,0,0,0,6.872758,110.3249,1.3645276,0,0,0,10.352096,0,0
2865,206.26419,0,0,0,0,0,0,0,0,0,0,6.8724447,110.31987,1.3644654,0,0,0,10.351624,0,0
2866,206.25479,0,0,0,0,0,0,0,0,0,0,6.8721315,110.31484,1.3644032,0,0,0,10.351152,0,0
2867,206.24538,0,0,0,0,0,0,0,0,0,0,6.8718182,110.30981,1.364341,0,0,0,10.350681,0,0
2868,206.23598,0,0,0,0,0,0,0,0,0,0,6.871505,110.30478,1.3642788,0,0,0,10.350209,0,0
2869,206.22658,0,0,0,0,0,0,0,0,0,0,6.8711918,110.29975,1.3642166,0,0,0,10.349737,0,0
2870,206.21718,0,0,0,0,0,0,0,0,0,0,6.8708785,110.29473,1.3641544,0,0,0,10.349265,0,0
2871,206.20778,0,0,0,0,0,0,0,0,0,0,6.8705653,110.2897,1.3640922,0,0,0,10.348793,0,0
2872,206.19838,0,0,0,0,0,0,0,0,0,0,6.8702521,110.28467,1.36403,0,0,0,10.348322,0,0
2873,206.18898,0,0,0,0,0,0,0,0,0,0,6.8699388,110.27964,1.3639678,0,0,0,10.34785,0,0
2874,206.17958,0,0,0,0,0,0,0,0,0,0,6.8696256,110.27461,1.3639056,0,0,0,10.347378,0,0
2875,206.17017,0,0,0,0,0,0,0,0,0,0,6.8693123,110.26959,1.3638435,0,0,0,10.346906,0,0
2876,206.16077,0,0,0,0,0,0,0,0,0,0,6.8689991,110.26456,1.3637813,0,0,0,10.346434,0,0
