Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa)
4142,336.16661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.441951,88.729687,30.231969,0,0,0,0,0,13.205154,114.82114,251.06641,65.228279,0,0,0,0,0,0,6.1671319,14.251931,0,0,0,0,0,0,0,0,0,0,0
4143,336.01216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.429802,88.688922,30.218079,0,0,0,0,0,13.199087,114.76839,250.95106,65.198311,0,0,0,0,0,0,6.1642985,14.245383,0,0,0,0,0,0,0,0,0,0,0
4144,335.85771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.417654,88.648156,30.20419,0,0,0,0,0,13.19302,114.71564,250.83571,65.168343,0,0,0,0,0,0,6.1614651,14.238835,0,0,0,0,0,0,0,0,0,0,0
4145,335.70326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.405506,88.60739,30.1903,0,0,0,0,0,13.186953,114.66288,250.72037,65.138375,0,0,0,0,0,0,6.1586317,14.232287,0,0,0,0,0,0,0,0,0,0,0
4146,335.54882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.393357,88.566625,30.17641,0,0,0,0,0,13.180886,114.61013,250.60502,65.108406,0,0,0,0,0,0,6.1557983,14.225739,0,0,0,0,0,0,0,0,0,0,0
4147,335.39437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.381209,88.525859,30.16252,0,0,0,0,0,13.174819,114.55738,250.48967,65.078438,0,0,0,0,0,0,6.1529649,14.219192,0,0,0,0,0,0,0,0,0,0,0
4148,335.23992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36906,88.485093,30.148631,0,0,0,0,0,13.168752,114.50462,250.37432,65.04847,0,0,0,0,0,0,6.1501315,14.212644,0,0,0,0,0,0,0,0,0,0,0
4149,335.08547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.356912,88.444327,30.134741,0,0,0,0,0,13.162685,114.45187,250.25897,65.018501,0,0,0,0,0,0,6.1472981,14.206096,0,0,0,0,0,0,0,0,0,0,0
4150,334.93103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.344764,88.403562,30.120851,0,0,0,0,0,13.156618,114.39912,250.14362,64.988533,0,0,0,0,0,0,6.1444647,14.199548,0,0,0,0,0,0,0,0,0,0,0
4151,334.77658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.332615,88.362796,30.106962,0,0,0,0,0,13.150551,114.34637,250.02827,64.958565,0,0,0,0,0,0,6.1416312,14.193,0,0,0,0,0,0,0,0,0,0,0
4152,334.62213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.320467,88.32203,30.093072,0,0,0,0,0,13.144484,114.29361,249.91292,64.928596,0,0,0,0,0,0,6.1387978,14.186452,0,0,0,0,0,0,0,0,0,0,0
4153,334.46768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.308318,88.281264,30.079182,0,0,0,0,0,13.138418,114.24086,249.79757,64.898628,0,0,0,0,0,0,6.1359644,14.179904,0,0,0,0,0,0,0,0,0,0,0
4154,334.31324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.29617,88.240499,30.065293,0,0,0,0,0,13.132351,114.18811,249.68222,64.86866,0,0,0,0,0,0,6.133131,14.173356,0,0,0,0,0,0,0,0,0,0,0
4155,334.15879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.284021,88.199733,30.051403,0,0,0,0,0,13.126284,114.13535,249.56687,64.838692,0,0,0,0,0,0,6.1302976,14.166809,0,0,0,0,0,0,0,0,0,0,0
4156,334.00432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.271872,88.158962,30.037512,0,0,0,0,0,13.120216,114.08259,249.45151,64.80872,0,0,0,0,0,0,6.1274639,14.16026,0,0,0,0,0,0,0,0,0,0,0
4157,333.6664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.245292,88.06977,30.007122,0,0,0,0,0,13.106942,113.96717,249.19913,64.743151,0,0,0,0,0,0,6.1212646,14.145934,0,0,0,0,0,0,0,0,0,0,0
4158,333.32848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.218712,87.980578,29.976732,0,0,0,0,0,13.093668,113.85175,248.94676,64.677583,0,0,0,0,0,0,6.1150653,14.131607,0,0,0,0,0,0,0,0,0,0,0
4159,332.99057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.192132,87.891386,29.946343,0,0,0,0,0,13.080394,113.73633,248.69438,64.612015,0,0,0,0,0,0,6.108866,14.117281,0,0,0,0,0,0,0,0,0,0,0
4160,332.65265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.165552,87.802193,29.915953,0,0,0,0,0,13.06712,113.62091,248.44201,64.546446,0,0,0,0,0,0,6.1026667,14.102955,0,0,0,0,0,0,0,0,0,0,0
4161,332.31473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.138973,87.713001,29.885564,0,0,0,0,0,13.053846,113.5055,248.18963,64.480878,0,0,0,0,0,0,6.0964674,14.088629,0,0,0,0,0,0,0,0,0,0,0
4162,331.97681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.112393,87.623809,29.855174,0,0,0,0,0,13.040572,113.39008,247.93726,64.41531,0,0,0,0,0,0,6.0902682,14.074303,0,0,0,0,0,0,0,0,0,0,0
4163,331.63889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.085813,87.534617,29.824785,0,0,0,0,0,13.027298,113.27466,247.68488,64.349741,0,0,0,0,0,0,6.0840689,14.059976,0,0,0,0,0,0,0,0,0,0,0
4164,331.30097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.059233,87.445424,29.794395,0,0,0,0,0,13.014024,113.15924,247.43251,64.284173,0,0,0,0,0,0,6.0778696,14.04565,0,0,0,0,0,0,0,0,0,0,0
4165,330.96305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.032653,87.356232,29.764005,0,0,0,0,0,13.00075,113.04382,247.18013,64.218605,0,0,0,0,0,0,6.0716703,14.031324,0,0,0,0,0,0,0,0,0,0,0
4166,330.62513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.006074,87.26704,29.733616,0,0,0,0,0,12.987476,112.9284,246.92776,64.153036,0,0,0,0,0,0,6.065471,14.016998,0,0,0,0,0,0,0,0,0,0,0
4167,330.28721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.979494,87.177848,29.703226,0,0,0,0,0,12.974202,112.81298,246.67538,64.087468,0,0,0,0,0,0,6.0592717,14.002671,0,0,0,0,0,0,0,0,0,0,0
4168,329.94929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.952914,87.088655,29.672837,0,0,0,0,0,12.960928,112.69756,246.42301,64.0219,0,0,0,0,0,0,6.0530725,13.988345,0,0,0,0,0,0,0,0,0,0,0
4169,329.61137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.926334,86.999463,29.642447,0,0,0,0,0,12.947654,112.58214,246.17063,63.956331,0,0,0,0,0,0,6.0468732,13.974019,0,0,0,0,0,0,0,0,0,0,0
4170,329.27345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.899754,86.910271,29.612058,0,0,0,0,0,12.93438,112.46672,245.91826,63.890763,0,0,0,0,0,0,6.0406739,13.959693,0,0,0,0,0,0,0,0,0,0,0
4171,328.93554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.873175,86.821079,29.581668,0,0,0,0,0,12.921106,112.3513,245.66588,63.825195,0,0,0,0,0,0,6.0344746,13.945366,0,0,0,0,0,0,0,0,0,0,0
4172,328.59762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.846595,86.731886,29.551278,0,0,0,0,0,12.907832,112.23588,245.4135,63.759626,0,0,0,0,0,0,6.0282753,13.93104,0,0,0,0,0,0,0,0,0,0,0
4173,328.2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.820015,86.642694,29.520889,0,0,0,0,0,12.894558,112.12046,245.16113,63.694058,0,0,0,0,0,0,6.0220761,13.916714,0,0,0,0,0,0,0,0,0,0,0
4174,327.92178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.793435,86.553502,29.490499,0,0,0,0,0,12.881284,112.00504,244.90875,63.62849,0,0,0,0,0,0,6.0158768,13.902388,0,0,0,0,0,0,0,0,0,0,0
4175,327.58386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.766855,86.46431,29.46011,0,0,0,0,0,12.86801,111.88962,244.65638,63.562921,0,0,0,0,0,0,6.0096775,13.888062,0,0,0,0,0,0,0,0,0,0,0
4176,327.24594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.740276,86.375117,29.42972,0,0,0,0,0,12.854736,111.7742,244.404,63.497353,0,0,0,0,0,0,6.0034782,13.873735,0,0,0,0,0,0,0,0,0,0,0
4177,326.90802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.713696,86.285925,29.39933,0,0,0,0,0,12.841462,111.65878,244.15163,63.431785,0,0,0,0,0,0,5.9972789,13.859409,0,0,0,0,0,0,0,0,0,0,0
4178,326.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.687116,86.196733,29.368941,0,0,0,0,0,12.828188,111.54336,243.89925,63.366216,0,0,0,0,0,0,5.9910796,13.845083,0,0,0,0,0,0,0,0,0,0,0
4179,326.23218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.660536,86.10754,29.338551,0,0,0,0,0,12.814914,111.42794,243.64688,63.300648,0,0,0,0,0,0,5.9848804,13.830757,0,0,0,0,0,0,0,0,0,0,0
4180,325.89426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.633956,86.018348,29.308162,0,0,0,0,0,12.80164,111.31252,243.3945,63.23508,0,0,0,0,0,0,5.9786811,13.81643,0,0,0,0,0,0,0,0,0,0,0
4181,325.55634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.607377,85.929156,29.277772,0,0,0,0,0,12.788366,111.1971,243.14213,63.169511,0,0,0,0,0,0,5.9724818,13.802104,0,0,0,0,0,0,0,0,0,0,0
4182,325.21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.580797,85.839964,29.247383,0,0,0,0,0,12.775092,111.08168,242.88975,63.103943,0,0,0,0,0,0,5.9662825,13.787778,0,0,0,0,0,0,0,0,0,0,0
4183,324.88051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.554217,85.750771,29.216993,0,0,0,0,0,12.761818,110.96626,242.63738,63.038375,0,0,0,0,0,0,5.9600832,13.773452,0,0,0,0,0,0,0,0,0,0,0
4184,324.54259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.527637,85.661579,29.186603,0,0,0,0,0,12.748544,110.85084,242.385,62.972806,0,0,0,0,0,0,5.9538839,13.759125,0,0,0,0,0,0,0,0,0,0,0
4185,324.20467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.501057,85.572387,29.156214,0,0,0,0,0,12.73527,110.73542,242.13263,62.907238,0,0,0,0,0,0,5.9476847,13.744799,0,0,0,0,0,0,0,0,0,0,0
4186,323.86675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.474478,85.483195,29.125824,0,0,0,0,0,12.721996,110.62,241.88025,62.84167,0,0,0,0,0,0,5.9414854,13.730473,0,0,0,0,0,0,0,0,0,0,0
4187,323.52883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.447898,85.394002,29.095435,0,0,0,0,0,12.708722,110.50458,241.62788,62.776101,0,0,0,0,0,0,5.9352861,13.716147,0,0,0,0,0,0,0,0,0,0,0
4188,323.19091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.421318,85.30481,29.065045,0,0,0,0,0,12.695448,110.38916,241.3755,62.710533,0,0,0,0,0,0,5.9290868,13.701821,0,0,0,0,0,0,0,0,0,0,0
4189,322.85299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.394738,85.215618,29.034656,0,0,0,0,0,12.682174,110.27374,241.12313,62.644965,0,0,0,0,0,0,5.9228875,13.687494,0,0,0,0,0,0,0,0,0,0,0
4190,322.51507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.368158,85.126426,29.004266,0,0,0,0,0,12.6689,110.15832,240.87075,62.579396,0,0,0,0,0,0,5.9166882,13.673168,0,0,0,0,0,0,0,0,0,0,0
4191,322.17715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.341579,85.037233,28.973876,0,0,0,0,0,12.655626,110.0429,240.61837,62.513828,0,0,0,0,0,0,5.910489,13.658842,0,0,0,0,0,0,0,0,0,0,0
4192,321.83923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.314999,84.948041,28.943487,0,0,0,0,0,12.642352,109.92748,240.366,62.44826,0,0,0,0,0,0,5.9042897,13.644516,0,0,0,0,0,0,0,0,0,0,0
4193,321.50131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.288419,84.858849,28.913097,0,0,0,0,0,12.629078,109.81206,240.11362,62.382691,0,0,0,0,0,0,5.8980904,13.630189,0,0,0,0,0,0,0,0,0,0,0
4194,321.1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.261839,84.769657,28.882708,0,0,0,0,0,12.615804,109.69664,239.86125,62.317123,0,0,0,0,0,0,5.8918911,13.615863,0,0,0,0,0,0,0,0,0,0,0
4195,320.82548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.235259,84.680464,28.852318,0,0,0,0,0,12.60253,109.58122,239.60887,62.251555,0,0,0,0,0,0,5.8856918,13.601537,0,0,0,0,0,0,0,0,0,0,0
4196,320.48756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.20868,84.591272,28.821929,0,0,0,0,0,12.589256,109.4658,239.3565,62.185986,0,0,0,0,0,0,5.8794925,13.587211,0,0,0,0,0,0,0,0,0,0,0
4197,320.14964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1821,84.50208,28.791539,0,0,0,0,0,12.575982,109.35038,239.10412,62.120418,0,0,0,0,0,0,5.8732933,13.572884,0,0,0,0,0,0,0,0,0,0,0
4198,319.81172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.15552,84.412888,28.761149,0,0,0,0,0,12.562708,109.23496,238.85175,62.05485,0,0,0,0,0,0,5.867094,13.558558,0,0,0,0,0,0,0,0,0,0,0
4199,319.4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.12894,84.323695,28.73076,0,0,0,0,0,12.549434,109.11955,238.59937,61.989281,0,0,0,0,0,0,5.8608947,13.544232,0,0,0,0,0,0,0,0,0,0,0
4200,319.13588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.10236,84.234503,28.70037,0,0,0,0,0,12.53616,109.00413,238.347,61.923713,0,0,0,0,0,0,5.8546954,13.529906,0,0,0,0,0,0,0,0,0,0,0
4201,318.79796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.075781,84.145311,28.669981,0,0,0,0,0,12.522886,108.88871,238.09462,61.858145,0,0,0,0,0,0,5.8484961,13.51558,0,0,0,0,0,0,0,0,0,0,0
4202,318.46004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.049201,84.056119,28.639591,0,0,0,0,0,12.509612,108.77329,237.84225,61.792576,0,0,0,0,0,0,5.8422969,13.501253,0,0,0,0,0,0,0,0,0,0,0
4203,318.12212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.022621,83.966926,28.609202,0,0,0,0,0,12.496338,108.65787,237.58987,61.727008,0,0,0,0,0,0,5.8360976,13.486927,0,0,0,0,0,0,0,0,0,0,0
4204,317.7842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.996041,83.877734,28.578812,0,0,0,0,0,12.483064,108.54245,237.3375,61.66144,0,0,0,0,0,0,5.8298983,13.472601,0,0,0,0,0,0,0,0,0,0,0
4205,317.44629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.969461,83.788542,28.548422,0,0,0,0,0,12.46979,108.42703,237.08512,61.595871,0,0,0,0,0,0,5.823699,13.458275,0,0,0,0,0,0,0,0,0,0,0
4206,317.10837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.942882,83.699349,28.518033,0,0,0,0,0,12.456516,108.31161,236.83275,61.530303,0,0,0,0,0,0,5.8174997,13.443948,0,0,0,0,0,0,0,0,0,0,0
4207,316.77045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.916302,83.610157,28.487643,0,0,0,0,0,12.443242,108.19619,236.58037,61.464735,0,0,0,0,0,0,5.8113004,13.429622,0,0,0,0,0,0,0,0,0,0,0
4208,316.43253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.889722,83.520965,28.457254,0,0,0,0,0,12.429968,108.08077,236.32799,61.399166,0,0,0,0,0,0,5.8051012,13.415296,0,0,0,0,0,0,0,0,0,0,0
4209,316.09461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863142,83.431773,28.426864,0,0,0,0,0,12.416694,107.96535,236.07562,61.333598,0,0,0,0,0,0,5.7989019,13.40097,0,0,0,0,0,0,0,0,0,0,0
4210,315.75669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.836562,83.34258,28.396474,0,0,0,0,0,12.40342,107.84993,235.82324,61.26803,0,0,0,0,0,0,5.7927026,13.386644,0,0,0,0,0,0,0,0,0,0,0
4211,315.41877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.809983,83.253388,28.366085,0,0,0,0,0,12.390146,107.73451,235.57087,61.202461,0,0,0,0,0,0,5.7865033,13.372317,0,0,0,0,0,0,0,0,0,0,0
4212,315.08085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783403,83.164196,28.335695,0,0,0,0,0,12.376872,107.61909,235.31849,61.136893,0,0,0,0,0,0,5.780304,13.357991,0,0,0,0,0,0,0,0,0,0,0
4213,314.74293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.756823,83.075004,28.305306,0,0,0,0,0,12.363598,107.50367,235.06612,61.071325,0,0,0,0,0,0,5.7741047,13.343665,0,0,0,0,0,0,0,0,0,0,0
4214,314.40501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.730243,82.985811,28.274916,0,0,0,0,0,12.350324,107.38825,234.81374,61.005756,0,0,0,0,0,0,5.7679055,13.329339,0,0,0,0,0,0,0,0,0,0,0
4215,314.06709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.703663,82.896619,28.244527,0,0,0,0,0,12.33705,107.27283,234.56137,60.940188,0,0,0,0,0,0,5.7617062,13.315012,0,0,0,0,0,0,0,0,0,0,0
4216,313.72917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.677084,82.807427,28.214137,0,0,0,0,0,12.323776,107.15741,234.30899,60.87462,0,0,0,0,0,0,5.7555069,13.300686,0,0,0,0,0,0,0,0,0,0,0
4217,313.39126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.650504,82.718235,28.183747,0,0,0,0,0,12.310502,107.04199,234.05662,60.809051,0,0,0,0,0,0,5.7493076,13.28636,0,0,0,0,0,0,0,0,0,0,0
4218,313.05334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.623924,82.629042,28.153358,0,0,0,0,0,12.297228,106.92657,233.80424,60.743483,0,0,0,0,0,0,5.7431083,13.272034,0,0,0,0,0,0,0,0,0,0,0
4219,312.71542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.597344,82.53985,28.122968,0,0,0,0,0,12.283954,106.81115,233.55187,60.677915,0,0,0,0,0,0,5.736909,13.257707,0,0,0,0,0,0,0,0,0,0,0
4220,312.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.570764,82.450658,28.092579,0,0,0,0,0,12.27068,106.69573,233.29949,60.612346,0,0,0,0,0,0,5.7307098,13.243381,0,0,0,0,0,0,0,0,0,0,0
4221,312.03958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.544185,82.361466,28.062189,0,0,0,0,0,12.257406,106.58031,233.04712,60.546778,0,0,0,0,0,0,5.7245105,13.229055,0,0,0,0,0,0,0,0,0,0,0
4222,311.70166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.517605,82.272273,28.0318,0,0,0,0,0,12.244132,106.46489,232.79474,60.48121,0,0,0,0,0,0,5.7183112,13.214729,0,0,0,0,0,0,0,0,0,0,0
4223,311.36374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.491025,82.183081,28.00141,0,0,0,0,0,12.230858,106.34947,232.54237,60.415641,0,0,0,0,0,0,5.7121119,13.200403,0,0,0,0,0,0,0,0,0,0,0
4224,311.02582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.464445,82.093889,27.97102,0,0,0,0,0,12.217584,106.23405,232.28999,60.350073,0,0,0,0,0,0,5.7059126,13.186076,0,0,0,0,0,0,0,0,0,0,0
4225,310.6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.437865,82.004697,27.940631,0,0,0,0,0,12.20431,106.11863,232.03761,60.284505,0,0,0,0,0,0,5.6997133,13.17175,0,0,0,0,0,0,0,0,0,0,0
4226,310.34998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.411286,81.915504,27.910241,0,0,0,0,0,12.191036,106.00321,231.78524,60.218936,0,0,0,0,0,0,5.6935141,13.157424,0,0,0,0,0,0,0,0,0,0,0
4227,310.01206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.384706,81.826312,27.879852,0,0,0,0,0,12.177762,105.88779,231.53286,60.153368,0,0,0,0,0,0,5.6873148,13.143098,0,0,0,0,0,0,0,0,0,0,0
4228,309.67415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.358126,81.73712,27.849462,0,0,0,0,0,12.164488,105.77237,231.28049,60.0878,0,0,0,0,0,0,5.6811155,13.128771,0,0,0,0,0,0,0,0,0,0,0
4229,309.33623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.331546,81.647928,27.819073,0,0,0,0,0,12.151214,105.65695,231.02811,60.022231,0,0,0,0,0,0,5.6749162,13.114445,0,0,0,0,0,0,0,0,0,0,0
4230,308.99831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.304966,81.558735,27.788683,0,0,0,0,0,12.13794,105.54153,230.77574,59.956663,0,0,0,0,0,0,5.6687169,13.100119,0,0,0,0,0,0,0,0,0,0,0
4231,308.66039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.278387,81.469543,27.758293,0,0,0,0,0,12.124666,105.42611,230.52336,59.891095,0,0,0,0,0,0,5.6625176,13.085793,0,0,0,0,0,0,0,0,0,0,0
4232,308.32247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.251807,81.380351,27.727904,0,0,0,0,0,12.111392,105.31069,230.27099,59.825526,0,0,0,0,0,0,5.6563184,13.071466,0,0,0,0,0,0,0,0,0,0,0
4233,307.98455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.225227,81.291159,27.697514,0,0,0,0,0,12.098118,105.19527,230.01861,59.759958,0,0,0,0,0,0,5.6501191,13.05714,0,0,0,0,0,0,0,0,0,0,0
4234,307.64663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.198647,81.201966,27.667125,0,0,0,0,0,12.084844,105.07985,229.76624,59.69439,0,0,0,0,0,0,5.6439198,13.042814,0,0,0,0,0,0,0,0,0,0,0
4235,307.30871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.172067,81.112774,27.636735,0,0,0,0,0,12.07157,104.96443,229.51386,59.628821,0,0,0,0,0,0,5.6377205,13.028488,0,0,0,0,0,0,0,0,0,0,0
4236,306.97079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.145488,81.023582,27.606345,0,0,0,0,0,12.058296,104.84901,229.26149,59.563253,0,0,0,0,0,0,5.6315212,13.014162,0,0,0,0,0,0,0,0,0,0,0
4237,306.63287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.118908,80.934389,27.575956,0,0,0,0,0,12.045022,104.7336,229.00911,59.497685,0,0,0,0,0,0,5.625322,12.999835,0,0,0,0,0,0,0,0,0,0,0
4238,306.29495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.092328,80.845197,27.545566,0,0,0,0,0,12.031748,104.61818,228.75674,59.432116,0,0,0,0,0,0,5.6191227,12.985509,0,0,0,0,0,0,0,0,0,0,0
4239,305.95703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.065748,80.756005,27.515177,0,0,0,0,0,12.018474,104.50276,228.50436,59.366548,0,0,0,0,0,0,5.6129234,12.971183,0,0,0,0,0,0,0,0,0,0,0
4240,305.61912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.039168,80.666813,27.484787,0,0,0,0,0,12.0052,104.38734,228.25199,59.30098,0,0,0,0,0,0,5.6067241,12.956857,0,0,0,0,0,0,0,0,0,0,0
4241,305.2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.012589,80.57762,27.454398,0,0,0,0,0,11.991926,104.27192,227.99961,59.235412,0,0,0,0,0,0,5.6005248,12.94253,0,0,0,0,0,0,0,0,0,0,0
4242,304.94328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.986009,80.488428,27.424008,0,0,0,0,0,11.978652,104.1565,227.74723,59.169843,0,0,0,0,0,0,5.5943255,12.928204,0,0,0,0,0,0,0,0,0,0,0
4243,304.60536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.959429,80.399236,27.393618,0,0,0,0,0,11.965378,104.04108,227.49486,59.104275,0,0,0,0,0,0,5.5881263,12.913878,0,0,0,0,0,0,0,0,0,0,0
