Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
2519,369.83027,0,0,0,0,0,0,35.406948,0,0,0,0,24.240916,123.52559,0,0,0,0,0,0
2520,369.82231,0,0,0,0,0,0,35.406186,0,0,0,0,24.240394,123.52294,0,0,0,0,0,0
2521,369.81435,0,0,0,0,0,0,35.405423,0,0,0,0,24.239872,123.52028,0,0,0,0,0,0
2522,369.80638,0,0,0,0,0,0,35.404661,0,0,0,0,24.23935,123.51762,0,0,0,0,0,0
2523,369.79842,0,0,0,0,0,0,35.403899,0,0,0,0,24.238828,123.51496,0,0,0,0,0,0
2524,369.79046,0,0,0,0,0,0,35.403137,0,0,0,0,24.238306,123.5123,0,0,0,0,0,0
2525,369.7825,0,0,0,0,0,0,35.402374,0,0,0,0,24.237784,123.50964,0,0,0,0,0,0
2526,369.77454,0,0,0,0,0,0,35.401612,0,0,0,0,24.237262,123.50698,0,0,0,0,0,0
2527,369.76657,0,0,0,0,0,0,35.40085,0,0,0,0,24.236741,123.50432,0,0,0,0,0,0
2528,369.75861,0,0,0,0,0,0,35.400087,0,0,0,0,24.236219,123.50166,0,0,0,0,0,0
2529,369.75065,0,0,0,0,0,0,35.399325,0,0,0,0,24.235697,123.499,0,0,0,0,0,0
2530,369.74269,0,0,0,0,0,0,35.398563,0,0,0,0,24.235175,123.49634,0,0,0,0,0,0
2531,369.73473,0,0,0,0,0,0,35.397801,0,0,0,0,24.234653,123.49368,0,0,0,0,0,0
2532,369.72676,0,0,0,0,0,0,35.397038,0,0,0,0,24.234131,123.49102,0,0,0,0,0,0
2533,369.7188,0,0,0,0,0,0,35.396276,0,0,0,0,24.233609,123.48836,0,0,0,0,0,0
2534,369.71084,0,0,0,0,0,0,35.395514,0,0,0,0,24.233087,123.4857,0,0,0,0,0,0
2535,369.70288,0,0,0,0,0,0,35.394752,0,0,0,0,24.232565,123.48304,0,0,0,0,0,0
2536,369.69492,0,0,0,0,0,0,35.393989,0,0,0,0,24.232044,123.48039,0,0,0,0,0,0
2537,369.68695,0,0,0,0,0,0,35.393227,0,0,0,0,24.231522,123.47773,0,0,0,0,0,0
2538,369.67899,0,0,0,0,0,0,35.392465,0,0,0,0,24.231,123.47507,0,0,0,0,0,0
2539,369.67103,0,0,0,0,0,0,35.391702,0,0,0,0,24.230478,123.47241,0,0,0,0,0,0
2540,369.66307,0,0,0,0,0,0,35.39094,0,0,0,0,24.229956,123.46975,0,0,0,0,0,0
2541,369.6551,0,0,0,0,0,0,35.390178,0,0,0,0,24.229434,123.46709,0,0,0,0,0,0
2542,369.64714,0,0,0,0,0,0,35.389416,0,0,0,0,24.228912,123.46443,0,0,0,0,0,0
2543,369.63918,0,0,0,0,0,0,35.388653,0,0,0,0,24.22839,123.46177,0,0,0,0,0,0
2544,369.63122,0,0,0,0,0,0,35.387891,0,0,0,0,24.227868,123.45911,0,0,0,0,0,0
2545,369.62326,0,0,0,0,0,0,35.387129,0,0,0,0,24.227347,123.45645,0,0,0,0,0,0
2546,369.61529,0,0,0,0,0,0,35.386366,0,0,0,0,24.226825,123.45379,0,0,0,0,0,0
2547,369.60733,0,0,0,0,0,0,35.385604,0,0,0,0,24.226303,123.45113,0,0,0,0,0,0
2548,369.59937,0,0,0,0,0,0,35.384842,0,0,0,0,24.225781,123.44847,0,0,0,0,0,0
2549,369.59141,0,0,0,0,0,0,35.38408,0,0,0,0,24.225259,123.44581,0,0,0,0,0,0
2550,369.58345,0,0,0,0,0,0,35.383317,0,0,0,0,24.224737,123.44315,0,0,0,0,0,0
2551,369.57548,0,0,0,0,0,0,35.382555,0,0,0,0,24.224215,123.44049,0,0,0,0,0,0
2552,369.56752,0,0,0,0,0,0,35.381793,0,0,0,0,24.223693,123.43783,0,0,0,0,0,0
2553,369.55956,0,0,0,0,0,0,35.381031,0,0,0,0,24.223172,123.43518,0,0,0,0,0,0
2554,369.5516,0,0,0,0,0,0,35.380268,0,0,0,0,24.22265,123.43252,0,0,0,0,0,0
2555,369.54364,0,0,0,0,0,0,35.379506,0,0,0,0,24.222128,123.42986,0,0,0,0,0,0
2556,369.53567,0,0,0,0,0,0,35.378744,0,0,0,0,24.221606,123.4272,0,0,0,0,0,0
2557,369.52771,0,0,0,0,0,0,35.377981,0,0,0,0,24.221084,123.42454,0,0,0,0,0,0
2558,369.51975,0,0,0,0,0,0,35.377219,0,0,0,0,24.220562,123.42188,0,0,0,0,0,0
2559,369.51179,0,0,0,0,0,0,35.376457,0,0,0,0,24.22004,123.41922,0,0,0,0,0,0
2560,369.50382,0,0,0,0,0,0,35.375695,0,0,0,0,24.219518,123.41656,0,0,0,0,0,0
2561,369.49586,0,0,0,0,0,0,35.374932,0,0,0,0,24.218996,123.4139,0,0,0,0,0,0
2562,369.4879,0,0,0,0,0,0,35.37417,0,0,0,0,24.218475,123.41124,0,0,0,0,0,0
2563,369.47994,0,0,0,0,0,0,35.373408,0,0,0,0,24.217953,123.40858,0,0,0,0,0,0
2564,369.47198,0,0,0,0,0,0,35.372645,0,0,0,0,24.217431,123.40592,0,0,0,0,0,0
2565,369.46401,0,0,0,0,0,0,35.371883,0,0,0,0,24.216909,123.40326,0,0,0,0,0,0
2566,369.45605,0,0,0,0,0,0,35.371121,0,0,0,0,24.216387,123.4006,0,0,0,0,0,0
2567,369.44809,0,0,0,0,0,0,35.370359,0,0,0,0,24.215865,123.39794,0,0,0,0,0,0
2568,369.44013,0,0,0,0,0,0,35.369596,0,0,0,0,24.215343,123.39528,0,0,0,0,0,0
2569,369.43217,0,0,0,0,0,0,35.368834,0,0,0,0,24.214821,123.39263,0,0,0,0,0,0
2570,369.4242,0,0,0,0,0,0,35.368072,0,0,0,0,24.214299,123.38997,0,0,0,0,0,0
2571,369.41624,0,0,0,0,0,0,35.367309,0,0,0,0,24.213778,123.38731,0,0,0,0,0,0
2572,369.40828,0,0,0,0,0,0,35.366547,0,0,0,0,24.213256,123.38465,0,0,0,0,0,0
2573,369.40032,0,0,0,0,0,0,35.365785,0,0,0,0,24.212734,123.38199,0,0,0,0,0,0
2574,369.39236,0,0,0,0,0,0,35.365023,0,0,0,0,24.212212,123.37933,0,0,0,0,0,0
2575,369.38439,0,0,0,0,0,0,35.36426,0,0,0,0,24.21169,123.37667,0,0,0,0,0,0
2576,369.37643,0,0,0,0,0,0,35.363498,0,0,0,0,24.211168,123.37401,0,0,0,0,0,0
2577,369.36847,0,0,0,0,0,0,35.362736,0,0,0,0,24.210646,123.37135,0,0,0,0,0,0
2578,369.36051,0,0,0,0,0,0,35.361974,0,0,0,0,24.210124,123.36869,0,0,0,0,0,0
2579,369.35254,0,0,0,0,0,0,35.361211,0,0,0,0,24.209603,123.36603,0,0,0,0,0,0
2580,369.34458,0,0,0,0,0,0,35.360449,0,0,0,0,24.209081,123.36337,0,0,0,0,0,0
2581,369.33662,0,0,0,0,0,0,35.359687,0,0,0,0,24.208559,123.36071,0,0,0,0,0,0
2582,369.32866,0,0,0,0,0,0,35.358924,0,0,0,0,24.208037,123.35805,0,0,0,0,0,0
2583,369.3207,0,0,0,0,0,0,35.358162,0,0,0,0,24.207515,123.35539,0,0,0,0,0,0
2584,369.31273,0,0,0,0,0,0,35.3574,0,0,0,0,24.206993,123.35273,0,0,0,0,0,0
2585,369.30477,0,0,0,0,0,0,35.356638,0,0,0,0,24.206471,123.35007,0,0,0,0,0,0
2586,369.29681,0,0,0,0,0,0,35.355875,0,0,0,0,24.205949,123.34742,0,0,0,0,0,0
2587,369.28885,0,0,0,0,0,0,35.355113,0,0,0,0,24.205427,123.34476,0,0,0,0,0,0
2588,369.28089,0,0,0,0,0,0,35.354351,0,0,0,0,24.204906,123.3421,0,0,0,0,0,0
2589,369.27292,0,0,0,0,0,0,35.353588,0,0,0,0,24.204384,123.33944,0,0,0,0,0,0
2590,369.26496,0,0,0,0,0,0,35.352826,0,0,0,0,24.203862,123.33678,0,0,0,0,0,0
2591,369.257,0,0,0,0,0,0,35.352064,0,0,0,0,24.20334,123.33412,0,0,0,0,0,0
2592,369.24904,0,0,0,0,0,0,35.351302,0,0,0,0,24.202818,123.33146,0,0,0,0,0,0
2593,369.24108,0,0,0,0,0,0,35.350539,0,0,0,0,24.202296,123.3288,0,0,0,0,0,0
2594,369.23133,0,0,0,0,0,0,35.349607,0,0,0,0,24.201658,123.32555,0,0,0,0,0,0
2595,369.22159,0,0,0,0,0,0,35.348674,0,0,0,0,24.201019,123.32229,0,0,0,0,0,0
2596,369.21185,0,0,0,0,0,0,35.347741,0,0,0,0,24.20038,123.31904,0,0,0,0,0,0
2597,369.2021,0,0,0,0,0,0,35.346808,0,0,0,0,24.199742,123.31578,0,0,0,0,0,0
2598,369.19236,0,0,0,0,0,0,35.345876,0,0,0,0,24.199103,123.31253,0,0,0,0,0,0
2599,369.18262,0,0,0,0,0,0,35.344943,0,0,0,0,24.198465,123.30928,0,0,0,0,0,0
2600,369.17288,0,0,0,0,0,0,35.34401,0,0,0,0,24.197826,123.30602,0,0,0,0,0,0
2601,369.16313,0,0,0,0,0,0,35.343077,0,0,0,0,24.197187,123.30277,0,0,0,0,0,0
2602,369.15339,0,0,0,0,0,0,35.342145,0,0,0,0,24.196549,123.29951,0,0,0,0,0,0
2603,369.14365,0,0,0,0,0,0,35.341212,0,0,0,0,24.19591,123.29626,0,0,0,0,0,0
2604,369.13391,0,0,0,0,0,0,35.340279,0,0,0,0,24.195272,123.293,0,0,0,0,0,0
2605,369.12416,0,0,0,0,0,0,35.339347,0,0,0,0,24.194633,123.28975,0,0,0,0,0,0
2606,369.11442,0,0,0,0,0,0,35.338414,0,0,0,0,24.193995,123.2865,0,0,0,0,0,0
2607,369.10468,0,0,0,0,0,0,35.337481,0,0,0,0,24.193356,123.28324,0,0,0,0,0,0
2608,369.09494,0,0,0,0,0,0,35.336548,0,0,0,0,24.192717,123.27999,0,0,0,0,0,0
2609,369.08519,0,0,0,0,0,0,35.335616,0,0,0,0,24.192079,123.27673,0,0,0,0,0,0
2610,369.07545,0,0,0,0,0,0,35.334683,0,0,0,0,24.19144,123.27348,0,0,0,0,0,0
2611,369.06571,0,0,0,0,0,0,35.33375,0,0,0,0,24.190802,123.27023,0,0,0,0,0,0
2612,369.05597,0,0,0,0,0,0,35.332817,0,0,0,0,24.190163,123.26697,0,0,0,0,0,0
2613,369.04622,0,0,0,0,0,0,35.331885,0,0,0,0,24.189524,123.26372,0,0,0,0,0,0
2614,369.03648,0,0,0,0,0,0,35.330952,0,0,0,0,24.188886,123.26046,0,0,0,0,0,0
2615,369.02674,0,0,0,0,0,0,35.330019,0,0,0,0,24.188247,123.25721,0,0,0,0,0,0
2616,369.017,0,0,0,0,0,0,35.329086,0,0,0,0,24.187609,123.25396,0,0,0,0,0,0
2617,369.00725,0,0,0,0,0,0,35.328154,0,0,0,0,24.18697,123.2507,0,0,0,0,0,0
2618,368.99751,0,0,0,0,0,0,35.327221,0,0,0,0,24.186331,123.24745,0,0,0,0,0,0
2619,368.98777,0,0,0,0,0,0,35.326288,0,0,0,0,24.185693,123.24419,0,0,0,0,0,0
2620,368.97803,0,0,0,0,0,0,35.325355,0,0,0,0,24.185054,123.24094,0,0,0,0,0,0
2621,368.96828,0,0,0,0,0,0,35.324423,0,0,0,0,24.184416,123.23769,0,0,0,0,0,0
2622,368.95854,0,0,0,0,0,0,35.32349,0,0,0,0,24.183777,123.23443,0,0,0,0,0,0
2623,368.9488,0,0,0,0,0,0,35.322557,0,0,0,0,24.183139,123.23118,0,0,0,0,0,0
2624,368.93906,0,0,0,0,0,0,35.321625,0,0,0,0,24.1825,123.22792,0,0,0,0,0,0
2625,368.92931,0,0,0,0,0,0,35.320692,0,0,0,0,24.181861,123.22467,0,0,0,0,0,0
2626,368.91957,0,0,0,0,0,0,35.319759,0,0,0,0,24.181223,123.22142,0,0,0,0,0,0
2627,368.90983,0,0,0,0,0,0,35.318826,0,0,0,0,24.180584,123.21816,0,0,0,0,0,0
2628,368.90009,0,0,0,0,0,0,35.317894,0,0,0,0,24.179946,123.21491,0,0,0,0,0,0
2629,368.89034,0,0,0,0,0,0,35.316961,0,0,0,0,24.179307,123.21165,0,0,0,0,0,0
2630,368.8806,0,0,0,0,0,0,35.316028,0,0,0,0,24.178668,123.2084,0,0,0,0,0,0
2631,368.87086,0,0,0,0,0,0,35.315095,0,0,0,0,24.17803,123.20514,0,0,0,0,0,0
2632,368.86112,0,0,0,0,0,0,35.314163,0,0,0,0,24.177391,123.20189,0,0,0,0,0,0
2633,368.85137,0,0,0,0,0,0,35.31323,0,0,0,0,24.176753,123.19864,0,0,0,0,0,0
2634,368.84163,0,0,0,0,0,0,35.312297,0,0,0,0,24.176114,123.19538,0,0,0,0,0,0
2635,368.83189,0,0,0,0,0,0,35.311364,0,0,0,0,24.175476,123.19213,0,0,0,0,0,0
2636,368.82215,0,0,0,0,0,0,35.310432,0,0,0,0,24.174837,123.18887,0,0,0,0,0,0
2637,368.8124,0,0,0,0,0,0,35.309499,0,0,0,0,24.174198,123.18562,0,0,0,0,0,0
2638,368.80266,0,0,0,0,0,0,35.308566,0,0,0,0,24.17356,123.18237,0,0,0,0,0,0
2639,368.79292,0,0,0,0,0,0,35.307633,0,0,0,0,24.172921,123.17911,0,0,0,0,0,0
2640,368.78318,0,0,0,0,0,0,35.306701,0,0,0,0,24.172283,123.17586,0,0,0,0,0,0
2641,368.77343,0,0,0,0,0,0,35.305768,0,0,0,0,24.171644,123.1726,0,0,0,0,0,0
2642,368.76369,0,0,0,0,0,0,35.304835,0,0,0,0,24.171005,123.16935,0,0,0,0,0,0
2643,368.75395,0,0,0,0,0,0,35.303903,0,0,0,0,24.170367,123.1661,0,0,0,0,0,0
2644,368.74421,0,0,0,0,0,0,35.30297,0,0,0,0,24.169728,123.16284,0,0,0,0,0,0
2645,368.73446,0,0,0,0,0,0,35.302037,0,0,0,0,24.16909,123.15959,0,0,0,0,0,0
2646,368.72472,0,0,0,0,0,0,35.301104,0,0,0,0,24.168451,123.15633,0,0,0,0,0,0
2647,368.71498,0,0,0,0,0,0,35.300172,0,0,0,0,24.167813,123.15308,0,0,0,0,0,0
2648,368.70523,0,0,0,0,0,0,35.299239,0,0,0,0,24.167174,123.14983,0,0,0,0,0,0
2649,368.69549,0,0,0,0,0,0,35.298306,0,0,0,0,24.166535,123.14657,0,0,0,0,0,0
2650,368.68575,0,0,0,0,0,0,35.297373,0,0,0,0,24.165897,123.14332,0,0,0,0,0,0
2651,368.67601,0,0,0,0,0,0,35.296441,0,0,0,0,24.165258,123.14006,0,0,0,0,0,0
2652,368.66626,0,0,0,0,0,0,35.295508,0,0,0,0,24.16462,123.13681,0,0,0,0,0,0
2653,368.65652,0,0,0,0,0,0,35.294575,0,0,0,0,24.163981,123.13356,0,0,0,0,0,0
2654,368.64678,0,0,0,0,0,0,35.293642,0,0,0,0,24.163342,123.1303,0,0,0,0,0,0
2655,368.63704,0,0,0,0,0,0,35.29271,0,0,0,0,24.162704,123.12705,0,0,0,0,0,0
2656,368.62729,0,0,0,0,0,0,35.291777,0,0,0,0,24.162065,123.12379,0,0,0,0,0,0
2657,368.61755,0,0,0,0,0,0,35.290844,0,0,0,0,24.161427,123.12054,0,0,0,0,0,0
2658,368.60781,0,0,0,0,0,0,35.289912,0,0,0,0,24.160788,123.11729,0,0,0,0,0,0
2659,368.59807,0,0,0,0,0,0,35.288979,0,0,0,0,24.160149,123.11403,0,0,0,0,0,0
2660,368.58832,0,0,0,0,0,0,35.288046,0,0,0,0,24.159511,123.11078,0,0,0,0,0,0
2661,368.57858,0,0,0,0,0,0,35.287113,0,0,0,0,24.158872,123.10752,0,0,0,0,0,0
2662,368.56884,0,0,0,0,0,0,35.286181,0,0,0,0,24.158234,123.10427,0,0,0,0,0,0
2663,368.5591,0,0,0,0,0,0,35.285248,0,0,0,0,24.157595,123.10101,0,0,0,0,0,0
2664,368.54935,0,0,0,0,0,0,35.284315,0,0,0,0,24.156957,123.09776,0,0,0,0,0,0
2665,368.53961,0,0,0,0,0,0,35.283382,0,0,0,0,24.156318,123.09451,0,0,0,0,0,0
2666,368.52987,0,0,0,0,0,0,35.28245,0,0,0,0,24.155679,123.09125,0,0,0,0,0,0
2667,368.52013,0,0,0,0,0,0,35.281517,0,0,0,0,24.155041,123.088,0,0,0,0,0,0
2668,368.51038,0,0,0,0,0,0,35.280584,0,0,0,0,24.154402,123.08474,0,0,0,0,0,0
2669,368.50064,0,0,0,0,0,0,35.279651,0,0,0,0,24.153764,123.08149,0,0,0,0,0,0
2670,368.4909,0,0,0,0,0,0,35.278719,0,0,0,0,24.153125,123.07824,0,0,0,0,0,0
2671,368.48116,0,0,0,0,0,0,35.277786,0,0,0,0,24.152486,123.07498,0,0,0,0,0,0
2672,368.47141,0,0,0,0,0,0,35.276853,0,0,0,0,24.151848,123.07173,0,0,0,0,0,0
2673,368.46167,0,0,0,0,0,0,35.27592,0,0,0,0,24.151209,123.06847,0,0,0,0,0,0
2674,368.45193,0,0,0,0,0,0,35.274988,0,0,0,0,24.150571,123.06522,0,0,0,0,0,0
2675,368.44219,0,0,0,0,0,0,35.274055,0,0,0,0,24.149932,123.06197,0,0,0,0,0,0
2676,368.43244,0,0,0,0,0,0,35.273122,0,0,0,0,24.149294,123.05871,0,0,0,0,0,0
2677,368.4227,0,0,0,0,0,0,35.27219,0,0,0,0,24.148655,123.05546,0,0,0,0,0,0
2678,368.41296,0,0,0,0,0,0,35.271257,0,0,0,0,24.148016,123.0522,0,0,0,0,0,0
2679,368.40322,0,0,0,0,0,0,35.270324,0,0,0,0,24.147378,123.04895,0,0,0,0,0,0
2680,368.39347,0,0,0,0,0,0,35.269391,0,0,0,0,24.146739,123.0457,0,0,0,0,0,0
2681,368.38373,0,0,0,0,0,0,35.268459,0,0,0,0,24.146101,123.04244,0,0,0,0,0,0
2682,368.37399,0,0,0,0,0,0,35.267526,0,0,0,0,24.145462,123.03919,0,0,0,0,0,0
2683,368.36425,0,0,0,0,0,0,35.266593,0,0,0,0,24.144823,123.03593,0,0,0,0,0,0
2684,368.3545,0,0,0,0,0,0,35.26566,0,0,0,0,24.144185,123.03268,0,0,0,0,0,0
2685,368.34476,0,0,0,0,0,0,35.264728,0,0,0,0,24.143546,123.02943,0,0,0,0,0,0
2686,368.33502,0,0,0,0,0,0,35.263795,0,0,0,0,24.142908,123.02617,0,0,0,0,0,0
2687,368.32528,0,0,0,0,0,0,35.262862,0,0,0,0,24.142269,123.02292,0,0,0,0,0,0
2688,368.31553,0,0,0,0,0,0,35.261929,0,0,0,0,24.141631,123.01966,0,0,0,0,0,0
2689,368.30579,0,0,0,0,0,0,35.260997,0,0,0,0,24.140992,123.01641,0,0,0,0,0,0
2690,368.29605,0,0,0,0,0,0,35.260064,0,0,0,0,24.140353,123.01315,0,0,0,0,0,0
2691,368.28631,0,0,0,0,0,0,35.259131,0,0,0,0,24.139715,123.0099,0,0,0,0,0,0
2692,368.27656,0,0,0,0,0,0,35.258199,0,0,0,0,24.139076,123.00665,0,0,0,0,0,0
2693,368.26682,0,0,0,0,0,0,35.257266,0,0,0,0,24.138438,123.00339,0,0,0,0,0,0
2694,368.25708,0,0,0,0,0,0,35.256333,0,0,0,0,24.137799,123.00014,0,0,0,0,0,0
2695,368.24734,0,0,0,0,0,0,35.2554,0,0,0,0,24.13716,122.99688,0,0,0,0,0,0
2696,368.23759,0,0,0,0,0,0,35.254468,0,0,0,0,24.136522,122.99363,0,0,0,0,0,0
2697,368.22785,0,0,0,0,0,0,35.253535,0,0,0,0,24.135883,122.99038,0,0,0,0,0,0
2698,368.21811,0,0,0,0,0,0,35.252602,0,0,0,0,24.135245,122.98712,0,0,0,0,0,0
2699,368.20837,0,0,0,0,0,0,35.251669,0,0,0,0,24.134606,122.98387,0,0,0,0,0,0
2700,368.19862,0,0,0,0,0,0,35.250737,0,0,0,0,24.133967,122.98061,0,0,0,0,0,0
2701,368.18888,0,0,0,0,0,0,35.249804,0,0,0,0,24.133329,122.97736,0,0,0,0,0,0
2702,368.17914,0,0,0,0,0,0,35.248871,0,0,0,0,24.13269,122.97411,0,0,0,0,0,0
2703,368.16939,0,0,0,0,0,0,35.247938,0,0,0,0,24.132052,122.97085,0,0,0,0,0,0
2704,368.15965,0,0,0,0,0,0,35.247006,0,0,0,0,24.131413,122.9676,0,0,0,0,0,0
2705,368.14991,0,0,0,0,0,0,35.246073,0,0,0,0,24.130775,122.96434,0,0,0,0,0,0
2706,368.14017,0,0,0,0,0,0,35.24514,0,0,0,0,24.130136,122.96109,0,0,0,0,0,0
2707,368.13042,0,0,0,0,0,0,35.244207,0,0,0,0,24.129497,122.95784,0,0,0,0,0,0
2708,368.12068,0,0,0,0,0,0,35.243275,0,0,0,0,24.128859,122.95458,0,0,0,0,0,0
2709,368.11094,0,0,0,0,0,0,35.242342,0,0,0,0,24.12822,122.95133,0,0,0,0,0,0
2710,368.1012,0,0,0,0,0,0,35.241409,0,0,0,0,24.127582,122.94807,0,0,0,0,0,0
2711,368.09145,0,0,0,0,0,0,35.240477,0,0,0,0,24.126943,122.94482,0,0,0,0,0,0
2712,368.08171,0,0,0,0,0,0,35.239544,0,0,0,0,24.126304,122.94157,0,0,0,0,0,0
2713,368.07197,0,0,0,0,0,0,35.238611,0,0,0,0,24.125666,122.93831,0,0,0,0,0,0
2714,368.06223,0,0,0,0,0,0,35.237678,0,0,0,0,24.125027,122.93506,0,0,0,0,0,0
2715,368.05248,0,0,0,0,0,0,35.236746,0,0,0,0,24.124389,122.9318,0,0,0,0,0,0
2716,368.04274,0,0,0,0,0,0,35.235813,0,0,0,0,24.12375,122.92855,0,0,0,0,0,0
2717,368.033,0,0,0,0,0,0,35.23488,0,0,0,0,24.123112,122.92529,0,0,0,0,0,0
2718,368.02326,0,0,0,0,0,0,35.233947,0,0,0,0,24.122473,122.92204,0,0,0,0,0,0
2719,368.0113,0,0,0,0,0,0,35.232803,0,0,0,0,24.121689,122.91805,0,0,0,0,0,0
2720,367.99934,0,0,0,0,0,0,35.231658,0,0,0,0,24.120906,122.91405,0,0,0,0,0,0
2721,367.98739,0,0,0,0,0,0,35.230513,0,0,0,0,24.120122,122.91006,0,0,0,0,0,0
2722,367.97543,0,0,0,0,0,0,35.229369,0,0,0,0,24.119338,122.90607,0,0,0,0,0,0
2723,367.96347,0,0,0,0,0,0,35.228224,0,0,0,0,24.118554,122.90207,0,0,0,0,0,0
2724,367.95152,0,0,0,0,0,0,35.227079,0,0,0,0,24.117771,122.89808,0,0,0,0,0,0
2725,367.93956,0,0,0,0,0,0,35.225934,0,0,0,0,24.116987,122.89409,0,0,0,0,0,0
2726,367.9276,0,0,0,0,0,0,35.22479,0,0,0,0,24.116203,122.89009,0,0,0,0,0,0
2727,367.91565,0,0,0,0,0,0,35.223645,0,0,0,0,24.11542,122.8861,0,0,0,0,0,0
2728,367.90369,0,0,0,0,0,0,35.2225,0,0,0,0,24.114636,122.8821,0,0,0,0,0,0
2729,367.89173,0,0,0,0,0,0,35.221356,0,0,0,0,24.113852,122.87811,0,0,0,0,0,0
2730,367.87978,0,0,0,0,0,0,35.220211,0,0,0,0,24.113068,122.87412,0,0,0,0,0,0
2731,367.86782,0,0,0,0,0,0,35.219066,0,0,0,0,24.112285,122.87012,0,0,0,0,0,0
2732,367.85586,0,0,0,0,0,0,35.217921,0,0,0,0,24.111501,122.86613,0,0,0,0,0,0
2733,367.84391,0,0,0,0,0,0,35.216777,0,0,0,0,24.110717,122.86214,0,0,0,0,0,0
2734,367.83195,0,0,0,0,0,0,35.215632,0,0,0,0,24.109934,122.85814,0,0,0,0,0,0
2735,367.81999,0,0,0,0,0,0,35.214487,0,0,0,0,24.10915,122.85415,0,0,0,0,0,0
2736,367.80804,0,0,0,0,0,0,35.213343,0,0,0,0,24.108366,122.85016,0,0,0,0,0,0
2737,367.79608,0,0,0,0,0,0,35.212198,0,0,0,0,24.107582,122.84616,0,0,0,0,0,0
2738,367.78412,0,0,0,0,0,0,35.211053,0,0,0,0,24.106799,122.84217,0,0,0,0,0,0
2739,367.77217,0,0,0,0,0,0,35.209908,0,0,0,0,24.106015,122.83818,0,0,0,0,0,0
2740,367.76021,0,0,0,0,0,0,35.208764,0,0,0,0,24.105231,122.83418,0,0,0,0,0,0
2741,367.74825,0,0,0,0,0,0,35.207619,0,0,0,0,24.104448,122.83019,0,0,0,0,0,0
2742,367.7363,0,0,0,0,0,0,35.206474,0,0,0,0,24.103664,122.82619,0,0,0,0,0,0
2743,367.72434,0,0,0,0,0,0,35.20533,0,0,0,0,24.10288,122.8222,0,0,0,0,0,0
2744,367.71238,0,0,0,0,0,0,35.204185,0,0,0,0,24.102096,122.81821,0,0,0,0,0,0
2745,367.70043,0,0,0,0,0,0,35.20304,0,0,0,0,24.101313,122.81421,0,0,0,0,0,0
2746,367.68847,0,0,0,0,0,0,35.201896,0,0,0,0,24.100529,122.81022,0,0,0,0,0,0
2747,367.67651,0,0,0,0,0,0,35.200751,0,0,0,0,24.099745,122.80623,0,0,0,0,0,0
2748,367.66456,0,0,0,0,0,0,35.199606,0,0,0,0,24.098962,122.80223,0,0,0,0,0,0
2749,367.6526,0,0,0,0,0,0,35.198461,0,0,0,0,24.098178,122.79824,0,0,0,0,0,0
2750,367.64064,0,0,0,0,0,0,35.197317,0,0,0,0,24.097394,122.79425,0,0,0,0,0,0
2751,367.62869,0,0,0,0,0,0,35.196172,0,0,0,0,24.09661,122.79025,0,0,0,0,0,0
2752,367.61673,0,0,0,0,0,0,35.195027,0,0,0,0,24.095827,122.78626,0,0,0,0,0,0
2753,367.60477,0,0,0,0,0,0,35.193883,0,0,0,0,24.095043,122.78227,0,0,0,0,0,0
2754,367.59282,0,0,0,0,0,0,35.192738,0,0,0,0,24.094259,122.77827,0,0,0,0,0,0
2755,367.58086,0,0,0,0,0,0,35.191593,0,0,0,0,24.093476,122.77428,0,0,0,0,0,0
2756,367.5689,0,0,0,0,0,0,35.190448,0,0,0,0,24.092692,122.77028,0,0,0,0,0,0
2757,367.55695,0,0,0,0,0,0,35.189304,0,0,0,0,24.091908,122.76629,0,0,0,0,0,0
2758,367.54499,0,0,0,0,0,0,35.188159,0,0,0,0,24.091125,122.7623,0,0,0,0,0,0
2759,367.53303,0,0,0,0,0,0,35.187014,0,0,0,0,24.090341,122.7583,0,0,0,0,0,0
2760,367.52108,0,0,0,0,0,0,35.18587,0,0,0,0,24.089557,122.75431,0,0,0,0,0,0
2761,367.50912,0,0,0,0,0,0,35.184725,0,0,0,0,24.088773,122.75032,0,0,0,0,0,0
2762,367.49716,0,0,0,0,0,0,35.18358,0,0,0,0,24.08799,122.74632,0,0,0,0,0,0
2763,367.48521,0,0,0,0,0,0,35.182435,0,0,0,0,24.087206,122.74233,0,0,0,0,0,0
2764,367.47325,0,0,0,0,0,0,35.181291,0,0,0,0,24.086422,122.73834,0,0,0,0,0,0
2765,367.46129,0,0,0,0,0,0,35.180146,0,0,0,0,24.085639,122.73434,0,0,0,0,0,0
2766,367.44934,0,0,0,0,0,0,35.179001,0,0,0,0,24.084855,122.73035,0,0,0,0,0,0
2767,367.43738,0,0,0,0,0,0,35.177857,0,0,0,0,24.084071,122.72635,0,0,0,0,0,0
