Time (ms),Stress at 0.00 mm (kPa),Stress at 0.25 mm (kPa),Stress at 0.45 mm (kPa),Stress at 0.66 mm (kPa),Stress at 0.86 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.86 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
132,-22.436413,-19.842088,-17.950087,-16.453752,-14.355976,-12.272982,-10.002864,-7.9037816,-6.12439,-4.1142744,-2.3766054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,-22.226447,-19.656401,-17.782106,-16.299774,-14.221629,-12.158128,-9.9092543,-7.829816,-6.0670764,-4.075772,-2.3543646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,-22.016482,-19.470713,-17.614125,-16.145795,-14.087283,-12.043275,-9.815645,-7.7558505,-6.0097628,-4.0372696,-2.3321237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,-21.806516,-19.285026,-17.446143,-15.991817,-13.952936,-11.928421,-9.7220357,-7.6818849,-5.9524493,-3.9987672,-2.3098828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,-21.596551,-19.099339,-17.278162,-15.837839,-13.818589,-11.813567,-9.6284264,-7.6079194,-5.8951357,-3.9602648,-2.287642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,-21.386585,-18.913652,-17.11018,-15.68386,-13.684242,-11.698714,-9.5348171,-7.5339538,-5.8378221,-3.9217624,-2.2654011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,-21.176619,-18.727965,-16.942199,-15.529882,-13.549895,-11.58386,-9.4412078,-7.4599882,-5.7805086,-3.8832599,-2.2431602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,-20.966654,-18.542277,-16.774218,-15.375904,-13.415549,-11.469007,-9.3475985,-7.3860227,-5.723195,-3.8447575,-2.2209194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,-20.756688,-18.35659,-16.606236,-15.221926,-13.281202,-11.354153,-9.2539892,-7.3120571,-5.6658814,-3.8062551,-2.1986785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,-20.546723,-18.170903,-16.438255,-15.067947,-13.146855,-11.239299,-9.16038,-7.2380916,-5.6085678,-3.7677527,-2.1764376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,-20.336757,-17.985216,-16.270273,-14.913969,-13.012508,-11.124446,-9.0667707,-7.164126,-5.5512543,-3.7292503,-2.1541968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,-20.126792,-17.799529,-16.102292,-14.759991,-12.878161,-11.009592,-8.9731614,-7.0901604,-5.4939407,-3.6907479,-2.1319559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,-19.916826,-17.613841,-15.934311,-14.606012,-12.743815,-10.894738,-8.8795521,-7.0161949,-5.4366271,-3.6522455,-2.109715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,-19.706861,-17.428154,-15.766329,-14.452034,-12.609468,-10.779885,-8.7859428,-6.9422293,-5.3793136,-3.6137431,-2.0874742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,-19.496895,-17.242467,-15.598348,-14.298056,-12.475121,-10.665031,-8.6923335,-6.8682637,-5.322,-3.5752407,-2.0652333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,-19.286929,-17.05678,-15.430366,-14.144077,-12.340774,-10.550178,-8.5987242,-6.7942982,-5.2646864,-3.5367383,-2.0429924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,-19.076964,-16.871092,-15.262385,-13.990099,-12.206427,-10.435324,-8.5051149,-6.7203326,-5.2073729,-3.4982359,-2.0207516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,-18.866998,-16.685405,-15.094404,-13.836121,-12.07208,-10.32047,-8.4115056,-6.6463671,-5.1500593,-3.4597335,-1.9985107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,-18.657033,-16.499718,-14.926422,-13.682142,-11.937734,-10.205617,-8.3178963,-6.5724015,-5.0927457,-3.4212311,-1.9762698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,-18.447067,-16.314031,-14.758441,-13.528164,-11.803387,-10.090763,-8.224287,-6.4984359,-5.0354321,-3.3827287,-1.9540289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,-18.237102,-16.128344,-14.590459,-13.374186,-11.66904,-9.9759094,-8.1306777,-6.4244704,-4.9781186,-3.3442262,-1.9317881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,-18.027136,-15.942656,-14.422478,-13.220207,-11.534693,-9.8610557,-8.0370684,-6.3505048,-4.920805,-3.3057238,-1.9095472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,-17.817171,-15.756969,-14.254497,-13.066229,-11.400346,-9.7462021,-7.9434591,-6.2765393,-4.8634914,-3.2672214,-1.8873063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,-17.607205,-15.571282,-14.086515,-12.912251,-11.266,-9.6313485,-7.8498498,-6.2025737,-4.8061779,-3.228719,-1.8650655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,-17.397239,-15.385595,-13.918534,-12.758272,-11.131653,-9.5164949,-7.7562405,-6.1286081,-4.7488643,-3.1902166,-1.8428246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,-17.187274,-15.199908,-13.750552,-12.604294,-10.997306,-9.4016412,-7.6626312,-6.0546426,-4.6915507,-3.1517142,-1.8205837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,-16.977308,-15.01422,-13.582571,-12.450316,-10.862959,-9.2867876,-7.5690219,-5.980677,-4.6342371,-3.1132118,-1.7983429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,-16.767343,-14.828533,-13.41459,-12.296337,-10.728612,-9.171934,-7.4754126,-5.9067114,-4.5769236,-3.0747094,-1.776102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,-16.557377,-14.642846,-13.246608,-12.142359,-10.594266,-9.0570803,-7.3818034,-5.8327459,-4.51961,-3.036207,-1.7538611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,-16.347412,-14.457159,-13.078627,-11.988381,-10.459919,-8.9422267,-7.2881941,-5.7587803,-4.4622964,-2.9977046,-1.7316203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,-16.137446,-14.271471,-12.910645,-11.834402,-10.325572,-8.8273731,-7.1945848,-5.6848148,-4.4049829,-2.9592022,-1.7093794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,-15.927481,-14.085784,-12.742664,-11.680424,-10.191225,-8.7125195,-7.1009755,-5.6108492,-4.3476693,-2.9206998,-1.6871385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,-15.717515,-13.900097,-12.574683,-11.526446,-10.056878,-8.5976658,-7.0073662,-5.5368836,-4.2903557,-2.8821974,-1.6648977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,-15.50755,-13.71441,-12.406701,-11.372468,-9.9225315,-8.4828122,-6.9137569,-5.4629181,-4.2330422,-2.843695,-1.6426568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,-15.297584,-13.528723,-12.23872,-11.218489,-9.7881847,-8.3679586,-6.8201476,-5.3889525,-4.1757286,-2.8051926,-1.6204159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,-15.087618,-13.343035,-12.070738,-11.064511,-9.6538379,-8.2531049,-6.7265383,-5.314987,-4.118415,-2.7666901,-1.5981751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,-14.877653,-13.157348,-11.902757,-10.910533,-9.5194911,-8.1382513,-6.632929,-5.2410214,-4.0611014,-2.7281877,-1.5759342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,-14.667687,-12.971661,-11.734776,-10.756554,-9.3851443,-8.0233977,-6.5393197,-5.1670558,-4.0037879,-2.6896853,-1.5536933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,-14.457722,-12.785974,-11.566794,-10.602576,-9.2507975,-7.9085441,-6.4457104,-5.0930903,-3.9464743,-2.6511829,-1.5314525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,-14.247756,-12.600287,-11.398813,-10.448598,-9.1164507,-7.7936904,-6.3521011,-5.0191247,-3.8891607,-2.6126805,-1.5092116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,-14.037791,-12.414599,-11.230831,-10.294619,-8.9821039,-7.6788368,-6.2584918,-4.9451591,-3.8318472,-2.5741781,-1.4869707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,-13.827825,-12.228912,-11.06285,-10.140641,-8.847757,-7.5639832,-6.1648825,-4.8711936,-3.7745336,-2.5356757,-1.4647299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,-13.61786,-12.043225,-10.894869,-9.9866626,-8.7134102,-7.4491295,-6.0712732,-4.797228,-3.71722,-2.4971733,-1.442489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,-13.407894,-11.857538,-10.726887,-9.8326843,-8.5790634,-7.3342759,-5.9776639,-4.7232625,-3.6599065,-2.4586709,-1.4202481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,-13.197928,-11.671851,-10.558906,-9.678706,-8.4447166,-7.2194223,-5.8840546,-4.6492969,-3.6025929,-2.4201685,-1.3980073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,-12.987963,-11.486163,-10.390924,-9.5247277,-8.3103698,-7.1045686,-5.7904453,-4.5753313,-3.5452793,-2.3816661,-1.3757664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,-12.777997,-11.300476,-10.222943,-9.3707494,-8.176023,-6.989715,-5.696836,-4.5013658,-3.4879657,-2.3431637,-1.3535255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,-12.568032,-11.114789,-10.054962,-9.216771,-8.0416762,-6.8748614,-5.6032267,-4.4274002,-3.4306522,-2.3046613,-1.3312847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,-12.358066,-10.929102,-9.8869803,-9.0627927,-7.9073294,-6.7600078,-5.5096175,-4.3534347,-3.3733386,-2.2661589,-1.3090438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,-12.148101,-10.743414,-9.7189989,-8.9088144,-7.7729826,-6.6451541,-5.4160082,-4.2794691,-3.316025,-2.2276564,-1.2868029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,-11.938135,-10.557727,-9.5510175,-8.7548361,-7.6386358,-6.5303005,-5.3223989,-4.2055035,-3.2587115,-2.189154,-1.2645621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,-11.72817,-10.37204,-9.3830361,-8.6008578,-7.5042889,-6.4154469,-5.2287896,-4.131538,-3.2013979,-2.1506516,-1.2423212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,-11.518204,-10.186353,-9.2150547,-8.4468794,-7.3699421,-6.3005932,-5.1351803,-4.0575724,-3.1440843,-2.1121492,-1.2200803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,-11.308238,-10.000666,-9.0470733,-8.2929011,-7.2355953,-6.1857396,-5.041571,-3.9836068,-3.0867707,-2.0736468,-1.1978395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,-11.098273,-9.8149784,-8.8790919,-8.1389228,-7.1012485,-6.070886,-4.9479617,-3.9096413,-3.0294572,-2.0351444,-1.1755986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,-10.888307,-9.6292912,-8.7111105,-7.9849445,-6.9669017,-5.9560324,-4.8543524,-3.8356757,-2.9721436,-1.996642,-1.1533577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,-10.678342,-9.443604,-8.5431291,-7.8309662,-6.8325549,-5.8411787,-4.7607431,-3.7617102,-2.91483,-1.9581396,-1.1311169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,-10.468376,-9.2579168,-8.3751477,-7.6769878,-6.6982081,-5.7263251,-4.6671338,-3.6877446,-2.8575165,-1.9196372,-1.108876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,-10.258411,-9.0722296,-8.2071663,-7.5230095,-6.5638613,-5.6114715,-4.5735245,-3.613779,-2.8002029,-1.8811348,-1.0866351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,-10.048445,-8.8865424,-8.0391849,-7.3690312,-6.4295145,-5.4966178,-4.4799152,-3.5398135,-2.7428893,-1.8426324,-1.0643943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,-9.8384796,-8.7008551,-7.8712035,-7.2150529,-6.2951677,-5.3817642,-4.3863059,-3.4658479,-2.6855758,-1.80413,-1.0421534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,-9.6285141,-8.5151679,-7.7032221,-7.0610746,-6.1608208,-5.2669106,-4.2926966,-3.3918824,-2.6282622,-1.7656276,-1.0199125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,-9.4185485,-8.3294807,-7.5352407,-6.9070962,-6.026474,-5.152057,-4.1990873,-3.3179168,-2.5709486,-1.7271252,-0.99767168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,-9.208583,-8.1437935,-7.3672593,-6.7531179,-5.8921272,-5.0372033,-4.105478,-3.2439512,-2.513635,-1.6886228,-0.97543081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,-8.9986174,-7.9581063,-7.1992779,-6.5991396,-5.7577804,-4.9223497,-4.0118687,-3.1699857,-2.4563215,-1.6501203,-0.95318994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,-8.7886519,-7.7724191,-7.0312965,-6.4451613,-5.6234336,-4.8074961,-3.9182594,-3.0960201,-2.3990079,-1.6116179,-0.93094907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,-8.5786863,-7.5867319,-6.8633151,-6.291183,-5.4890868,-4.6926424,-3.8246501,-3.0220545,-2.3416943,-1.5731155,-0.90870821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,-8.3687208,-7.4010447,-6.6953337,-6.1372047,-5.35474,-4.5777888,-3.7310409,-2.948089,-2.2843808,-1.5346131,-0.88646734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,-8.1587552,-7.2153574,-6.5273523,-5.9832263,-5.2203932,-4.4629352,-3.6374316,-2.8741234,-2.2270672,-1.4961107,-0.86422647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,-7.9487897,-7.0296702,-6.3593709,-5.829248,-5.0860464,-4.3480815,-3.5438223,-2.8001579,-2.1697536,-1.4576083,-0.84198561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,-7.7388241,-6.843983,-6.1913895,-5.6752697,-4.9516996,-4.2332279,-3.450213,-2.7261923,-2.1124401,-1.4191059,-0.81974474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,-7.5288586,-6.6582958,-6.0234081,-5.5212914,-4.8173528,-4.1183743,-3.3566037,-2.6522267,-2.0551265,-1.3806035,-0.79750387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,-7.318893,-6.4726086,-5.8554267,-5.3673131,-4.6830059,-4.0035207,-3.2629944,-2.5782612,-1.9978129,-1.3421011,-0.77526301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,-7.1089275,-6.2869214,-5.6874453,-5.2133347,-4.5486591,-3.888667,-3.1693851,-2.5042956,-1.9404993,-1.3035987,-0.75302214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,-6.8989619,-6.1012342,-5.5194639,-5.0593564,-4.4143123,-3.7738134,-3.0757758,-2.4303301,-1.8831858,-1.2650963,-0.73078127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,-6.6889964,-5.915547,-5.3514825,-4.9053781,-4.2799655,-3.6589598,-2.9821665,-2.3563645,-1.8258722,-1.2265939,-0.70854041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,-6.4790308,-5.7298598,-5.1835011,-4.7513998,-4.1456187,-3.5441061,-2.8885572,-2.2823989,-1.7685586,-1.1880915,-0.68629954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,-6.2690653,-5.5441725,-5.0155197,-4.5974215,-4.0112719,-3.4292525,-2.7949479,-2.2084334,-1.7112451,-1.1495891,-0.66405867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,-6.0590997,-5.3584853,-4.8475383,-4.4434431,-3.8769251,-3.3143989,-2.7013386,-2.1344678,-1.6539315,-1.1110867,-0.64181781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,-5.8491341,-5.1727981,-4.6795569,-4.2894648,-3.7425783,-3.1995453,-2.6077293,-2.0605023,-1.5966179,-1.0725842,-0.61957694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,-5.6391686,-4.9871109,-4.5115755,-4.1354865,-3.6082315,-3.0846916,-2.51412,-1.9865367,-1.5393043,-1.0340818,-0.59733607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,-5.429203,-4.8014237,-4.3435941,-3.9815082,-3.4738847,-2.969838,-2.4205107,-1.9125711,-1.4819908,-0.99557943,-0.57509521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,-5.2192375,-4.6157365,-4.1756127,-3.8275299,-3.3395378,-2.8549844,-2.3269014,-1.8386056,-1.4246772,-0.95707702,-0.55285434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,-5.0092719,-4.4300493,-4.0076313,-3.6735515,-3.205191,-2.7401307,-2.2332921,-1.76464,-1.3673636,-0.91857462,-0.53061347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,-4.7993064,-4.2443621,-3.8396499,-3.5195732,-3.0708442,-2.6252771,-2.1396828,-1.6906744,-1.3100501,-0.88007221,-0.5083726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,-4.5893408,-4.0586749,-3.6716685,-3.3655949,-2.9364974,-2.5104235,-2.0460735,-1.6167089,-1.2527365,-0.8415698,-0.48613174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,-4.3793753,-3.8729876,-3.5036871,-3.2116166,-2.8021506,-2.3955699,-1.9524642,-1.5427433,-1.1954229,-0.8030674,-0.46389087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,-4.1694097,-3.6873004,-3.3357057,-3.0576383,-2.6678038,-2.2807162,-1.858855,-1.4687778,-1.1381094,-0.76456499,-0.44165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,-3.9594442,-3.5016132,-3.1677243,-2.9036599,-2.533457,-2.1658626,-1.7652457,-1.3948122,-1.0807958,-0.72606258,-0.41940914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,-3.7494786,-3.315926,-2.9997429,-2.7496816,-2.3991102,-2.051009,-1.6716364,-1.3208466,-1.0234822,-0.68756018,-0.39716827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,-3.5395131,-3.1302388,-2.8317615,-2.5957033,-2.2647634,-1.9361553,-1.5780271,-1.2468811,-0.96616864,-0.64905777,-0.3749274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-3.3295475,-2.9445516,-2.6637801,-2.441725,-2.1304166,-1.8213017,-1.4844178,-1.1729155,-0.90885507,-0.61055536,-0.35268654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,-3.119582,-2.7588644,-2.4957987,-2.2877467,-1.9960698,-1.7064481,-1.3908085,-1.09895,-0.8515415,-0.57205296,-0.33044567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,-2.9096164,-2.5731772,-2.3278173,-2.1337683,-1.8617229,-1.5915944,-1.2971992,-1.0249844,-0.79422793,-0.53355055,-0.3082048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,-2.6996509,-2.3874899,-2.1598359,-1.97979,-1.7273761,-1.4767408,-1.2035899,-0.95101883,-0.73691436,-0.49504814,-0.28596394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,-2.4896853,-2.2018027,-1.9918545,-1.8258117,-1.5930293,-1.3618872,-1.1099806,-0.87705327,-0.67960079,-0.45654574,-0.26372307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,-2.2797198,-2.0161155,-1.8238731,-1.6718334,-1.4586825,-1.2470336,-1.0163713,-0.80308771,-0.62228722,-0.41804333,-0.2414822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,-2.0697542,-1.8304283,-1.6558917,-1.5178551,-1.3243357,-1.1321799,-0.922762,-0.72912214,-0.56497365,-0.37954092,-0.21924134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,-1.8597887,-1.6447411,-1.4879103,-1.3638767,-1.1899889,-1.0173263,-0.82915271,-0.65515658,-0.50766008,-0.34103852,-0.19700047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,-1.6498231,-1.4590539,-1.3199289,-1.2098984,-1.0556421,-0.90247267,-0.73554341,-0.58119102,-0.45034651,-0.30253611,-0.1747596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,-1.4398576,-1.2733667,-1.1519475,-1.0559201,-0.92129527,-0.78761904,-0.64193412,-0.50722546,-0.39303294,-0.2640337,-0.15251874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,-1.229892,-1.0876795,-0.98396609,-0.90194179,-0.78694846,-0.67276541,-0.54832482,-0.4332599,-0.33571937,-0.22553129,-0.13027787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,-1.0199265,-0.90199225,-0.81598469,-0.74796347,-0.65260165,-0.55791179,-0.45471553,-0.35929434,-0.2784058,-0.18702889,-0.108037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,-0.80994766,-0.71629333,-0.64799269,-0.59397544,-0.51824637,-0.44305091,-0.36110033,-0.28532411,-0.22108861,-0.14852405,-0.085794732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,-0.4736957,-0.41892221,-0.37897677,-0.34738493,-0.30309498,-0.25911712,-0.21118855,-0.16687103,-0.12930308,-0.086863889,-0.050176816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,-0.13744373,-0.1215511,-0.10996085,-0.10079441,-0.087943602,-0.075183339,-0.06127677,-0.048417956,-0.03751754,-0.025203727,-0.014558901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0.19880823,0.17582002,0.15905507,0.1457961,0.12720778,0.10875045,0.08863501,0.070035121,0.054267996,0.036456435,0.021059014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0.5350602,0.47319113,0.42807099,0.39238661,0.34235917,0.29268423,0.23854679,0.1884882,0.14605353,0.098116598,0.056676929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0.87131217,0.77056224,0.69708691,0.63897712,0.55751055,0.47661802,0.38845857,0.30694127,0.23783907,0.15977676,0.092294844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1.2075641,1.0679334,0.96610283,0.88556763,0.77266193,0.6605518,0.53837035,0.42539435,0.3296246,0.22143692,0.12791276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1.5438161,1.3653045,1.2351187,1.1321581,0.98781332,0.84448559,0.68828213,0.54384743,0.42141014,0.28309708,0.16353067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,1.8800681,1.6626756,1.5041347,1.3787487,1.2029647,1.0284194,0.83819391,0.6623005,0.51319568,0.34475725,0.19914859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2.21632,1.9600467,1.7731506,1.6253392,1.4181161,1.2123532,0.98810569,0.78075358,0.60498121,0.40641741,0.2347665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2.552572,2.2574178,2.0421665,1.8719297,1.6332675,1.3962869,1.1380175,0.89920665,0.69676675,0.46807757,0.27038442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2.888824,2.5547889,2.3111824,2.1185202,1.8484188,1.5802207,1.2879292,1.0176597,0.78855229,0.52973773,0.30600234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,3.2250759,2.85216,2.5801983,2.3651107,2.0635702,1.7641545,1.437841,1.1361128,0.88033782,0.5913979,0.34162025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,3.5613279,3.1495312,2.8492143,2.6117012,2.2787216,1.9480883,1.5877528,1.2545659,0.97212336,0.65305806,0.37723817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,3.8975799,3.4469023,3.1182302,2.8582917,2.493873,2.1320221,1.7376646,1.373019,1.0639089,0.71471822,0.41285608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,4.2338318,3.7442734,3.3872461,3.1048822,2.7090244,2.3159559,1.8875764,1.491472,1.1556944,0.77637838,0.448474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,4.5700838,4.0416445,3.656262,3.3514727,2.9241758,2.4998897,2.0374881,1.6099251,1.24748,0.83803855,0.48409191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,4.9063358,4.3390156,3.9252779,3.5980633,3.1393271,2.6838234,2.1873999,1.7283782,1.3392655,0.89969871,0.51970983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,5.2425877,4.6363867,4.1942939,3.8446538,3.3544785,2.8677572,2.3373117,1.8468313,1.431051,0.96135887,0.55532774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,5.5788397,4.9337578,4.4633098,4.0912443,3.5696299,3.051691,2.4872235,1.9652843,1.5228366,1.023019,0.59094566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,5.9150917,5.231129,4.7323257,4.3378348,3.7847813,3.2356248,2.6371353,2.0837374,1.6146221,1.0846792,0.62656357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,6.2513436,5.5285001,5.0013416,4.5844253,3.9999327,3.4195586,2.787047,2.2021905,1.7064076,1.1463394,0.66218149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,6.5875956,5.8258712,5.2703575,4.8310158,4.2150841,3.6034924,2.9369588,2.3206436,1.7981932,1.2079995,0.6977994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,6.9238476,6.1232423,5.5393735,5.0776063,4.4302354,3.7874261,3.0868706,2.4390966,1.8899787,1.2696597,0.73341732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,7.2600995,6.4206134,5.8083894,5.3241968,4.6453868,3.9713599,3.2367824,2.5575497,1.9817643,1.3313198,0.76903523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,7.5963515,6.7179845,6.0774053,5.5707873,4.8605382,4.1552937,3.3866942,2.6760028,2.0735498,1.39298,0.80465315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,7.9326035,7.0153556,6.3464212,5.8173779,5.0756896,4.3392275,3.5366059,2.7944559,2.1653353,1.4546402,0.84027106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,8.2688554,7.3127268,6.6154371,6.0639684,5.290841,4.5231613,3.6865177,2.9129089,2.2571209,1.5163003,0.87588898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,8.6051074,7.6100979,6.8844531,6.3105589,5.5059924,4.7070951,3.8364295,3.031362,2.3489064,1.5779605,0.91150689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,8.9413594,7.907469,7.153469,6.5571494,5.7211437,4.8910289,3.9863413,3.1498151,2.4406919,1.6396207,0.94712481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
