Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa),Coord 49 Stress (kPa),Coord 50 Stress (kPa),Coord 51 Stress (kPa),Coord 52 Stress (kPa),Coord 53 Stress (kPa),Coord 54 Stress (kPa),Coord 55 Stress (kPa),Coord 56 Stress (kPa),Coord 57 Stress (kPa),Coord 58 Stress (kPa)
4650,25.101635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.319061,6.4853231,1.8005753,0,0,0,0,0,0,1.1698607,13.831631,20.374742,4.2043475,0.046159441,0,0,0,0,0,0,0.76814035,1.528753,0.13272349,0,0,0,0,0,0,0,0,0,0,0,0.15851083,0,0,0,0,0,0
4651,24.793297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2905746,6.40566,1.7784578,0,0,0,0,0,0,1.1554906,13.661729,20.124467,4.152703,0.045592437,0,0,0,0,0,0,0.75870482,1.5099744,0.13109317,0,0,0,0,0,0,0,0,0,0,0,0.15656375,0,0,0,0,0,0
4652,24.484959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2620882,6.325997,1.7563403,0,0,0,0,0,0,1.1411205,13.491827,19.874192,4.1010585,0.045025434,0,0,0,0,0,0,0.7492693,1.4911958,0.12946285,0,0,0,0,0,0,0,0,0,0,0,0.15461666,0,0,0,0,0,0
4653,24.176621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2336018,6.2463339,1.7342227,0,0,0,0,0,0,1.1267504,13.321925,19.623917,4.0494141,0.04445843,0,0,0,0,0,0,0.73983378,1.4724173,0.12783253,0,0,0,0,0,0,0,0,0,0,0,0.15266958,0,0,0,0,0,0
4654,23.868282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2051154,6.1666708,1.7121052,0,0,0,0,0,0,1.1123803,13.152023,19.373642,3.9977696,0.043891426,0,0,0,0,0,0,0.73039826,1.4536387,0.12620221,0,0,0,0,0,0,0,0,0,0,0,0.1507225,0,0,0,0,0,0
4655,23.559944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176629,6.0870078,1.6899877,0,0,0,0,0,0,1.0980102,12.982121,19.123367,3.9461251,0.043324422,0,0,0,0,0,0,0.72096273,1.4348601,0.12457189,0,0,0,0,0,0,0,0,0,0,0,0.14877542,0,0,0,0,0,0
4656,23.25162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1481439,6.0073485,1.6678712,0,0,0,0,0,0,1.0836408,12.812227,18.873104,3.894483,0.042757445,0,0,0,0,0,0,0.71152766,1.4160824,0.12294164,0,0,0,0,0,0,0,0,0,0,0,0.14682843,0,0,0,0,0,0
4657,23.087751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1330045,5.9650106,1.6561166,0,0,0,0,0,0,1.0760037,12.72193,18.740092,3.867036,0.042456105,0,0,0,0,0,0,0.70651304,1.4061023,0.12207519,0,0,0,0,0,0,0,0,0,0,0,0.14579363,0,0,0,0,0,0
4658,22.923881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1178651,5.9226728,1.6443619,0,0,0,0,0,0,1.0683665,12.631634,18.607081,3.8395889,0.042154764,0,0,0,0,0,0,0.70149843,1.3961222,0.12120874,0,0,0,0,0,0,0,0,0,0,0,0.14475883,0,0,0,0,0,0
4659,22.760011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1027257,5.880335,1.6326073,0,0,0,0,0,0,1.0607294,12.541337,18.474069,3.8121419,0.041853424,0,0,0,0,0,0,0.69648381,1.3861421,0.12034229,0,0,0,0,0,0,0,0,0,0,0,0.14372403,0,0,0,0,0,0
4660,22.596141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0875862,5.8379971,1.6208527,0,0,0,0,0,0,1.0530922,12.451041,18.341058,3.7846948,0.041552083,0,0,0,0,0,0,0.6914692,1.3761621,0.11947583,0,0,0,0,0,0,0,0,0,0,0,0.14268923,0,0,0,0,0,0
4661,22.432271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0724468,5.7956593,1.6090981,0,0,0,0,0,0,1.0454551,12.360744,18.208046,3.7572478,0.041250743,0,0,0,0,0,0,0.68645458,1.366182,0.11860938,0,0,0,0,0,0,0,0,0,0,0,0.14165443,0,0,0,0,0,0
4662,22.268401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0573074,5.7533214,1.5973435,0,0,0,0,0,0,1.0378179,12.270448,18.075035,3.7298007,0.040949402,0,0,0,0,0,0,0.68143996,1.3562019,0.11774293,0,0,0,0,0,0,0,0,0,0,0,0.14061963,0,0,0,0,0,0
4663,22.104531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.042168,5.7109836,1.5855889,0,0,0,0,0,0,1.0301808,12.180152,17.942023,3.7023537,0.040648061,0,0,0,0,0,0,0.67642535,1.3462218,0.11687648,0,0,0,0,0,0,0,0,0,0,0,0.13958483,0,0,0,0,0,0
4664,21.940662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0270286,5.6686458,1.5738343,0,0,0,0,0,0,1.0225436,12.089855,17.809012,3.6749066,0.040346721,0,0,0,0,0,0,0.67141073,1.3362417,0.11601002,0,0,0,0,0,0,0,0,0,0,0,0.13855004,0,0,0,0,0,0
4665,21.776792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0118891,5.6263079,1.5620797,0,0,0,0,0,0,1.0149065,11.999559,17.676,3.6474596,0.04004538,0,0,0,0,0,0,0.66639612,1.3262616,0.11514357,0,0,0,0,0,0,0,0,0,0,0,0.13751524,0,0,0,0,0,0
4666,21.612922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967497,5.5839701,1.550325,0,0,0,0,0,0,1.0072693,11.909262,17.542989,3.6200125,0.03974404,0,0,0,0,0,0,0.6613815,1.3162815,0.11427712,0,0,0,0,0,0,0,0,0,0,0,0.13648044,0,0,0,0,0,0
4667,21.449052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9816103,5.5416323,1.5385704,0,0,0,0,0,0,0.99963219,11.818966,17.409977,3.5925655,0.039442699,0,0,0,0,0,0,0.65636689,1.3063014,0.11341066,0,0,0,0,0,0,0,0,0,0,0,0.13544564,0,0,0,0,0,0
4668,21.285182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9664709,5.4992944,1.5268158,0,0,0,0,0,0,0.99199504,11.72867,17.276966,3.5651184,0.039141359,0,0,0,0,0,0,0.65135227,1.2963214,0.11254421,0,0,0,0,0,0,0,0,0,0,0,0.13441084,0,0,0,0,0,0
4669,21.121312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9513315,5.4569566,1.5150612,0,0,0,0,0,0,0.98435789,11.638373,17.143954,3.5376714,0.038840018,0,0,0,0,0,0,0.64633766,1.2863413,0.11167776,0,0,0,0,0,0,0,0,0,0,0,0.13337604,0,0,0,0,0,0
4670,20.957442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.936192,5.4146187,1.5033066,0,0,0,0,0,0,0.97672074,11.548077,17.010943,3.5102243,0.038538677,0,0,0,0,0,0,0.64132304,1.2763612,0.11081131,0,0,0,0,0,0,0,0,0,0,0,0.13234124,0,0,0,0,0,0
4671,20.793573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9210526,5.3722809,1.491552,0,0,0,0,0,0,0.9690836,11.45778,16.877931,3.4827773,0.038237337,0,0,0,0,0,0,0.63630842,1.2663811,0.10994485,0,0,0,0,0,0,0,0,0,0,0,0.13130644,0,0,0,0,0,0
4672,20.629703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9059132,5.3299431,1.4797974,0,0,0,0,0,0,0.96144645,11.367484,16.74492,3.4553302,0.037935996,0,0,0,0,0,0,0.63129381,1.256401,0.1090784,0,0,0,0,0,0,0,0,0,0,0,0.13027164,0,0,0,0,0,0
4673,20.465833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8907738,5.2876052,1.4680427,0,0,0,0,0,0,0.9538093,11.277188,16.611908,3.4278832,0.037634656,0,0,0,0,0,0,0.62627919,1.2464209,0.10821195,0,0,0,0,0,0,0,0,0,0,0,0.12923684,0,0,0,0,0,0
4674,20.301963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8756344,5.2452674,1.4562881,0,0,0,0,0,0,0.94617215,11.186891,16.478897,3.4004361,0.037333315,0,0,0,0,0,0,0.62126458,1.2364408,0.1073455,0,0,0,0,0,0,0,0,0,0,0,0.12820205,0,0,0,0,0,0
4675,20.138093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.860495,5.2029295,1.4445335,0,0,0,0,0,0,0.938535,11.096595,16.345885,3.3729891,0.037031975,0,0,0,0,0,0,0.61624996,1.2264607,0.10647904,0,0,0,0,0,0,0,0,0,0,0,0.12716725,0,0,0,0,0,0
4676,19.974223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8453555,5.1605917,1.4327789,0,0,0,0,0,0,0.93089786,11.006298,16.212874,3.345542,0.036730634,0,0,0,0,0,0,0.61123535,1.2164806,0.10561259,0,0,0,0,0,0,0,0,0,0,0,0.12613245,0,0,0,0,0,0
4677,19.810353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8302161,5.1182539,1.4210243,0,0,0,0,0,0,0.92326071,10.916002,16.079862,3.318095,0.036429293,0,0,0,0,0,0,0.60622073,1.2065006,0.10474614,0,0,0,0,0,0,0,0,0,0,0,0.12509765,0,0,0,0,0,0
4678,19.646484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8150767,5.075916,1.4092697,0,0,0,0,0,0,0.91562356,10.825706,15.946851,3.2906479,0.036127953,0,0,0,0,0,0,0.60120612,1.1965205,0.10387968,0,0,0,0,0,0,0,0,0,0,0,0.12406285,0,0,0,0,0,0
4679,19.482614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7999373,5.0335782,1.3975151,0,0,0,0,0,0,0.90798641,10.735409,15.813839,3.2632009,0.035826612,0,0,0,0,0,0,0.5961915,1.1865404,0.10301323,0,0,0,0,0,0,0,0,0,0,0,0.12302805,0,0,0,0,0,0
4680,19.318744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7847979,4.9912404,1.3857604,0,0,0,0,0,0,0.90034926,10.645113,15.680828,3.2357538,0.035525272,0,0,0,0,0,0,0.59117688,1.1765603,0.10214678,0,0,0,0,0,0,0,0,0,0,0,0.12199325,0,0,0,0,0,0
4681,19.154874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7696584,4.9489025,1.3740058,0,0,0,0,0,0,0.89271212,10.554816,15.547816,3.2083068,0.035223931,0,0,0,0,0,0,0.58616227,1.1665802,0.10128033,0,0,0,0,0,0,0,0,0,0,0,0.12095845,0,0,0,0,0,0
4682,18.991004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.754519,4.9065647,1.3622512,0,0,0,0,0,0,0.88507497,10.46452,15.414805,3.1808597,0.034922591,0,0,0,0,0,0,0.58114765,1.1566001,0.10041387,0,0,0,0,0,0,0,0,0,0,0,0.11992365,0,0,0,0,0,0
4683,18.827134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7393796,4.8642268,1.3504966,0,0,0,0,0,0,0.87743782,10.374224,15.281793,3.1534127,0.03462125,0,0,0,0,0,0,0.57613304,1.14662,0.099547421,0,0,0,0,0,0,0,0,0,0,0,0.11888885,0,0,0,0,0,0
4684,18.663264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7242402,4.821889,1.338742,0,0,0,0,0,0,0.86980067,10.283927,15.148782,3.1259656,0.034319909,0,0,0,0,0,0,0.57111842,1.1366399,0.098680968,0,0,0,0,0,0,0,0,0,0,0,0.11785406,0,0,0,0,0,0
4685,18.499394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7091008,4.7795512,1.3269874,0,0,0,0,0,0,0.86216352,10.193631,15.01577,3.0985186,0.034018569,0,0,0,0,0,0,0.56610381,1.1266599,0.097814515,0,0,0,0,0,0,0,0,0,0,0,0.11681926,0,0,0,0,0,0
4686,18.335525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6939613,4.7372133,1.3152328,0,0,0,0,0,0,0.85452638,10.103334,14.882759,3.0710715,0.033717228,0,0,0,0,0,0,0.56108919,1.1166798,0.096948063,0,0,0,0,0,0,0,0,0,0,0,0.11578446,0,0,0,0,0,0
4687,18.171655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6788219,4.6948755,1.3034782,0,0,0,0,0,0,0.84688923,10.013038,14.749747,3.0436245,0.033415888,0,0,0,0,0,0,0.55607458,1.1066997,0.09608161,0,0,0,0,0,0,0,0,0,0,0,0.11474966,0,0,0,0,0,0
4688,18.007785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6636825,4.6525376,1.2917235,0,0,0,0,0,0,0.83925208,9.9227415,14.616736,3.0161774,0.033114547,0,0,0,0,0,0,0.55105996,1.0967196,0.095215157,0,0,0,0,0,0,0,0,0,0,0,0.11371486,0,0,0,0,0,0
4689,17.843915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6485431,4.6101998,1.2799689,0,0,0,0,0,0,0.83161493,9.8324451,14.483724,2.9887304,0.032813207,0,0,0,0,0,0,0.54604534,1.0867395,0.094348704,0,0,0,0,0,0,0,0,0,0,0,0.11268006,0,0,0,0,0,0
4690,17.680045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6334037,4.567862,1.2682143,0,0,0,0,0,0,0.82397778,9.7421487,14.350713,2.9612833,0.032511866,0,0,0,0,0,0,0.54103073,1.0767594,0.093482252,0,0,0,0,0,0,0,0,0,0,0,0.11164526,0,0,0,0,0,0
4691,17.516175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6182642,4.5255241,1.2564597,0,0,0,0,0,0,0.81634064,9.6518523,14.217701,2.9338363,0.032210525,0,0,0,0,0,0,0.53601611,1.0667793,0.092615799,0,0,0,0,0,0,0,0,0,0,0,0.11061046,0,0,0,0,0,0
4692,17.352305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6031248,4.4831863,1.2447051,0,0,0,0,0,0,0.80870349,9.5615559,14.08469,2.9063892,0.031909185,0,0,0,0,0,0,0.5310015,1.0567992,0.091749346,0,0,0,0,0,0,0,0,0,0,0,0.10957566,0,0,0,0,0,0
4693,17.188436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5879854,4.4408485,1.2329505,0,0,0,0,0,0,0.80106634,9.4712595,13.951678,2.8789422,0.031607844,0,0,0,0,0,0,0.52598688,1.0468191,0.090882893,0,0,0,0,0,0,0,0,0,0,0,0.10854086,0,0,0,0,0,0
4694,17.024566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.572846,4.3985106,1.2211959,0,0,0,0,0,0,0.79342919,9.3809631,13.818667,2.8514951,0.031306504,0,0,0,0,0,0,0.52097227,1.0368391,0.090016441,0,0,0,0,0,0,0,0,0,0,0,0.10750607,0,0,0,0,0,0
4695,16.860696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5577066,4.3561728,1.2094412,0,0,0,0,0,0,0.78579204,9.2906667,13.685655,2.8240481,0.031005163,0,0,0,0,0,0,0.51595765,1.026859,0.089149988,0,0,0,0,0,0,0,0,0,0,0,0.10647127,0,0,0,0,0,0
4696,16.696826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5425671,4.3138349,1.1976866,0,0,0,0,0,0,0.77815489,9.2003703,13.552644,2.796601,0.030703823,0,0,0,0,0,0,0.51094304,1.0168789,0.088283535,0,0,0,0,0,0,0,0,0,0,0,0.10543647,0,0,0,0,0,0
4697,16.532956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5274277,4.2714971,1.185932,0,0,0,0,0,0,0.77051775,9.1100739,13.419632,2.769154,0.030402482,0,0,0,0,0,0,0.50592842,1.0068988,0.087417083,0,0,0,0,0,0,0,0,0,0,0,0.10440167,0,0,0,0,0,0
4698,16.369086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5122883,4.2291593,1.1741774,0,0,0,0,0,0,0.7628806,9.0197775,13.286621,2.7417069,0.030101141,0,0,0,0,0,0,0.50091381,0.9969187,0.08655063,0,0,0,0,0,0,0,0,0,0,0,0.10336687,0,0,0,0,0,0
4699,16.205216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4971489,4.1868214,1.1624228,0,0,0,0,0,0,0.75524345,8.9294811,13.153609,2.7142599,0.029799801,0,0,0,0,0,0,0.49589919,0.98693862,0.085684177,0,0,0,0,0,0,0,0,0,0,0,0.10233207,0,0,0,0,0,0
4700,16.041347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4820095,4.1444836,1.1506682,0,0,0,0,0,0,0.7476063,8.8391847,13.020598,2.6868128,0.02949846,0,0,0,0,0,0,0.49088457,0.97695853,0.084817724,0,0,0,0,0,0,0,0,0,0,0,0.10129727,0,0,0,0,0,0
4701,15.877477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46687,4.1021457,1.1389136,0,0,0,0,0,0,0.73996915,8.7488883,12.887586,2.6593658,0.02919712,0,0,0,0,0,0,0.48586996,0.96697844,0.083951272,0,0,0,0,0,0,0,0,0,0,0,0.10026247,0,0,0,0,0,0
4702,15.713607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4517306,4.0598079,1.1271589,0,0,0,0,0,0,0.73233201,8.6585919,12.754575,2.6319187,0.028895779,0,0,0,0,0,0,0.48085534,0.95699835,0.083084819,0,0,0,0,0,0,0,0,0,0,0,0.099227673,0,0,0,0,0,0
4703,15.549737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4365912,4.0174701,1.1154043,0,0,0,0,0,0,0.72469486,8.5682954,12.621563,2.6044717,0.028594439,0,0,0,0,0,0,0.47584073,0.94701826,0.082218366,0,0,0,0,0,0,0,0,0,0,0,0.098192874,0,0,0,0,0,0
4704,15.385867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4214518,3.9751322,1.1036497,0,0,0,0,0,0,0.71705771,8.477999,12.488552,2.5770246,0.028293098,0,0,0,0,0,0,0.47082611,0.93703817,0.081351913,0,0,0,0,0,0,0,0,0,0,0,0.097158075,0,0,0,0,0,0
4705,15.221997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4063124,3.9327944,1.0918951,0,0,0,0,0,0,0.70942056,8.3877026,12.35554,2.5495776,0.027991757,0,0,0,0,0,0,0.4658115,0.92705809,0.080485461,0,0,0,0,0,0,0,0,0,0,0,0.096123276,0,0,0,0,0,0
4706,15.058127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3911729,3.8904566,1.0801405,0,0,0,0,0,0,0.70178341,8.2974062,12.222529,2.5221305,0.027690417,0,0,0,0,0,0,0.46079688,0.917078,0.079619008,0,0,0,0,0,0,0,0,0,0,0,0.095088477,0,0,0,0,0,0
4707,14.894258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3760335,3.8481187,1.0683859,0,0,0,0,0,0,0.69414627,8.2071098,12.089517,2.4946835,0.027389076,0,0,0,0,0,0,0.45578227,0.90709791,0.078752555,0,0,0,0,0,0,0,0,0,0,0,0.094053678,0,0,0,0,0,0
4708,14.730388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3608941,3.8057809,1.0566313,0,0,0,0,0,0,0.68650912,8.1168134,11.956506,2.4672364,0.027087736,0,0,0,0,0,0,0.45076765,0.89711782,0.077886103,0,0,0,0,0,0,0,0,0,0,0,0.093018879,0,0,0,0,0,0
4709,14.566518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3457547,3.763443,1.0448767,0,0,0,0,0,0,0.67887197,8.026517,11.823494,2.4397894,0.026786395,0,0,0,0,0,0,0.44575303,0.88713773,0.07701965,0,0,0,0,0,0,0,0,0,0,0,0.09198408,0,0,0,0,0,0
4710,14.402648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3306153,3.7211052,1.033122,0,0,0,0,0,0,0.67123482,7.9362206,11.690483,2.4123423,0.026485055,0,0,0,0,0,0,0.44073842,0.87715764,0.076153197,0,0,0,0,0,0,0,0,0,0,0,0.090949281,0,0,0,0,0,0
4711,14.238778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3154758,3.6787674,1.0213674,0,0,0,0,0,0,0.66359767,7.8459242,11.557471,2.3848953,0.026183714,0,0,0,0,0,0,0.4357238,0.86717756,0.075286744,0,0,0,0,0,0,0,0,0,0,0,0.089914482,0,0,0,0,0,0
4712,14.074908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3003364,3.6364295,1.0096128,0,0,0,0,0,0,0.65596053,7.7556278,11.42446,2.3574482,0.025882373,0,0,0,0,0,0,0.43070919,0.85719747,0.074420292,0,0,0,0,0,0,0,0,0,0,0,0.088879683,0,0,0,0,0,0
4713,13.911038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285197,3.5940917,0.9978582,0,0,0,0,0,0,0.64832338,7.6653314,11.291448,2.3300012,0.025581033,0,0,0,0,0,0,0.42569457,0.84721738,0.073553839,0,0,0,0,0,0,0,0,0,0,0,0.087844884,0,0,0,0,0,0
4714,13.747169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2700576,3.5517538,0.98610358,0,0,0,0,0,0,0.64068623,7.575035,11.158437,2.3025541,0.025279692,0,0,0,0,0,0,0.42067996,0.83723729,0.072687386,0,0,0,0,0,0,0,0,0,0,0,0.086810085,0,0,0,0,0,0
4715,13.583299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2549182,3.509416,0.97434897,0,0,0,0,0,0,0.63304908,7.4847386,11.025425,2.2751071,0.024978352,0,0,0,0,0,0,0.41566534,0.8272572,0.071820933,0,0,0,0,0,0,0,0,0,0,0,0.085775286,0,0,0,0,0,0
4716,13.419429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397787,3.4670782,0.96259436,0,0,0,0,0,0,0.62541193,7.3944422,10.892414,2.24766,0.024677011,0,0,0,0,0,0,0.41065073,0.81727711,0.070954481,0,0,0,0,0,0,0,0,0,0,0,0.084740487,0,0,0,0,0,0
4717,13.255559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2246393,3.4247403,0.95083974,0,0,0,0,0,0,0.61777478,7.3041458,10.759402,2.220213,0.024375671,0,0,0,0,0,0,0.40563611,0.80729703,0.070088028,0,0,0,0,0,0,0,0,0,0,0,0.083705688,0,0,0,0,0,0
4718,13.091689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2094999,3.3824025,0.93908513,0,0,0,0,0,0,0.61013764,7.2138494,10.626391,2.1927659,0.02407433,0,0,0,0,0,0,0.40062149,0.79731694,0.069221575,0,0,0,0,0,0,0,0,0,0,0,0.082670889,0,0,0,0,0,0
4719,12.927819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1943605,3.3400647,0.92733051,0,0,0,0,0,0,0.60250049,7.1235529,10.493379,2.1653189,0.023772989,0,0,0,0,0,0,0.39560688,0.78733685,0.068355122,0,0,0,0,0,0,0,0,0,0,0,0.08163609,0,0,0,0,0,0
4720,12.763949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1792211,3.2977268,0.9155759,0,0,0,0,0,0,0.59486334,7.0332565,10.360368,2.1378718,0.023471649,0,0,0,0,0,0,0.39059226,0.77735676,0.06748867,0,0,0,0,0,0,0,0,0,0,0,0.080601291,0,0,0,0,0,0
4721,12.60008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1640816,3.255389,0.90382129,0,0,0,0,0,0,0.58722619,6.9429601,10.227356,2.1104248,0.023170308,0,0,0,0,0,0,0.38557765,0.76737667,0.066622217,0,0,0,0,0,0,0,0,0,0,0,0.079566492,0,0,0,0,0,0
4722,12.43621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1489422,3.2130511,0.89206667,0,0,0,0,0,0,0.57958904,6.8526637,10.094345,2.0829777,0.022868968,0,0,0,0,0,0,0.38056303,0.75739658,0.065755764,0,0,0,0,0,0,0,0,0,0,0,0.078531693,0,0,0,0,0,0
4723,12.27234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1338028,3.1707133,0.88031206,0,0,0,0,0,0,0.5719519,6.7623673,9.9613333,2.0555307,0.022567627,0,0,0,0,0,0,0.37554842,0.7474165,0.064889312,0,0,0,0,0,0,0,0,0,0,0,0.077496894,0,0,0,0,0,0
4724,12.10847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1186634,3.1283755,0.86855745,0,0,0,0,0,0,0.56431475,6.6720709,9.8283218,2.0280836,0.022266287,0,0,0,0,0,0,0.3705338,0.73743641,0.064022859,0,0,0,0,0,0,0,0,0,0,0,0.076462095,0,0,0,0,0,0
4725,11.9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.103524,3.0860376,0.85680283,0,0,0,0,0,0,0.5566776,6.5817745,9.6953103,2.0006366,0.021964946,0,0,0,0,0,0,0.36551919,0.72745632,0.063156406,0,0,0,0,0,0,0,0,0,0,0,0.075427296,0,0,0,0,0,0
4726,11.78073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0883845,3.0436998,0.84504822,0,0,0,0,0,0,0.54904045,6.4914781,9.5622988,1.9731895,0.021663605,0,0,0,0,0,0,0.36050457,0.71747623,0.062289953,0,0,0,0,0,0,0,0,0,0,0,0.074392497,0,0,0,0,0,0
4727,11.61686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0732451,3.0013619,0.83329361,0,0,0,0,0,0,0.5414033,6.4011817,9.4292873,1.9457425,0.021362265,0,0,0,0,0,0,0.35548995,0.70749614,0.061423501,0,0,0,0,0,0,0,0,0,0,0,0.073357698,0,0,0,0,0,0
