Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa)
4075,226.06506,0,0,0,0,0.97388855,0.69540987,0,0,0,7.5021033,74.74054,0,0,0,0
4076,226.0115,0,0,0,0,0.97365781,0.69524511,0,0,0,7.5003259,74.722832,0,0,0,0
4077,225.95794,0,0,0,0,0.97342707,0.69508035,0,0,0,7.4985484,74.705124,0,0,0,0
4078,225.90438,0,0,0,0,0.97319633,0.69491559,0,0,0,7.496771,74.687416,0,0,0,0
4079,225.85082,0,0,0,0,0.97296558,0.69475083,0,0,0,7.4949935,74.669708,0,0,0,0
4080,225.79726,0,0,0,0,0.97273484,0.69458607,0,0,0,7.4932161,74.651999,0,0,0,0
4081,225.7437,0,0,0,0,0.9725041,0.6944213,0,0,0,7.4914386,74.634291,0,0,0,0
4082,225.69014,0,0,0,0,0.97227336,0.69425654,0,0,0,7.4896611,74.616583,0,0,0,0
4083,225.63658,0,0,0,0,0.97204262,0.69409178,0,0,0,7.4878837,74.598875,0,0,0,0
4084,225.58301,0,0,0,0,0.97181188,0.69392702,0,0,0,7.4861062,74.581167,0,0,0,0
4085,225.52945,0,0,0,0,0.97158114,0.69376226,0,0,0,7.4843288,74.563459,0,0,0,0
4086,225.47589,0,0,0,0,0.9713504,0.6935975,0,0,0,7.4825513,74.545751,0,0,0,0
4087,225.42233,0,0,0,0,0.97111966,0.69343273,0,0,0,7.4807739,74.528043,0,0,0,0
4088,225.36877,0,0,0,0,0.97088892,0.69326797,0,0,0,7.4789964,74.510335,0,0,0,0
4089,225.31521,0,0,0,0,0.97065817,0.69310321,0,0,0,7.477219,74.492627,0,0,0,0
4090,225.26165,0,0,0,0,0.97042743,0.69293845,0,0,0,7.4754415,74.474919,0,0,0,0
4091,225.20809,0,0,0,0,0.97019669,0.69277369,0,0,0,7.4736641,74.457211,0,0,0,0
4092,225.15453,0,0,0,0,0.96996595,0.69260893,0,0,0,7.4718866,74.439502,0,0,0,0
4093,225.10097,0,0,0,0,0.96973521,0.69244416,0,0,0,7.4701091,74.421794,0,0,0,0
4094,225.0474,0,0,0,0,0.96950447,0.6922794,0,0,0,7.4683317,74.404086,0,0,0,0
4095,224.99384,0,0,0,0,0.96927373,0.69211464,0,0,0,7.4665542,74.386378,0,0,0,0
4096,224.94028,0,0,0,0,0.96904299,0.69194988,0,0,0,7.4647768,74.36867,0,0,0,0
4097,224.88672,0,0,0,0,0.96881225,0.69178512,0,0,0,7.4629993,74.350962,0,0,0,0
4098,224.83316,0,0,0,0,0.96858151,0.69162036,0,0,0,7.4612219,74.333254,0,0,0,0
4099,224.7796,0,0,0,0,0.96835076,0.69145559,0,0,0,7.4594444,74.315546,0,0,0,0
4100,224.72604,0,0,0,0,0.96812002,0.69129083,0,0,0,7.457667,74.297838,0,0,0,0
4101,224.67248,0,0,0,0,0.96788928,0.69112607,0,0,0,7.4558895,74.28013,0,0,0,0
4102,224.61892,0,0,0,0,0.96765854,0.69096131,0,0,0,7.4541121,74.262422,0,0,0,0
4103,224.56536,0,0,0,0,0.9674278,0.69079655,0,0,0,7.4523346,74.244713,0,0,0,0
4104,224.51179,0,0,0,0,0.96719706,0.69063178,0,0,0,7.4505571,74.227005,0,0,0,0
4105,224.45823,0,0,0,0,0.96696632,0.69046702,0,0,0,7.4487797,74.209297,0,0,0,0
4106,224.40467,0,0,0,0,0.96673558,0.69030226,0,0,0,7.4470022,74.191589,0,0,0,0
4107,224.35111,0,0,0,0,0.96650484,0.6901375,0,0,0,7.4452248,74.173881,0,0,0,0
4108,224.29755,0,0,0,0,0.9662741,0.68997274,0,0,0,7.4434473,74.156173,0,0,0,0
4109,224.24399,0,0,0,0,0.96604335,0.68980798,0,0,0,7.4416699,74.138465,0,0,0,0
4110,224.19043,0,0,0,0,0.96581261,0.68964321,0,0,0,7.4398924,74.120757,0,0,0,0
4111,224.13687,0,0,0,0,0.96558187,0.68947845,0,0,0,7.438115,74.103049,0,0,0,0
4112,224.08331,0,0,0,0,0.96535113,0.68931369,0,0,0,7.4363375,74.085341,0,0,0,0
4113,224.02974,0,0,0,0,0.96512039,0.68914893,0,0,0,7.4345601,74.067633,0,0,0,0
4114,223.97618,0,0,0,0,0.96488965,0.68898417,0,0,0,7.4327826,74.049924,0,0,0,0
4115,223.92262,0,0,0,0,0.96465891,0.68881941,0,0,0,7.4310051,74.032216,0,0,0,0
4116,223.86906,0,0,0,0,0.96442817,0.68865464,0,0,0,7.4292277,74.014508,0,0,0,0
4117,223.8155,0,0,0,0,0.96419743,0.68848988,0,0,0,7.4274502,73.9968,0,0,0,0
4118,223.76194,0,0,0,0,0.96396669,0.68832512,0,0,0,7.4256728,73.979092,0,0,0,0
4119,223.70838,0,0,0,0,0.96373595,0.68816036,0,0,0,7.4238953,73.961384,0,0,0,0
4120,223.65482,0,0,0,0,0.9635052,0.6879956,0,0,0,7.4221179,73.943676,0,0,0,0
4121,223.60126,0,0,0,0,0.96327446,0.68783084,0,0,0,7.4203404,73.925968,0,0,0,0
4122,223.5477,0,0,0,0,0.96304372,0.68766607,0,0,0,7.418563,73.90826,0,0,0,0
4123,223.49413,0,0,0,0,0.96281298,0.68750131,0,0,0,7.4167855,73.890552,0,0,0,0
4124,223.44057,0,0,0,0,0.96258224,0.68733655,0,0,0,7.4150081,73.872844,0,0,0,0
4125,223.38701,0,0,0,0,0.9623515,0.68717179,0,0,0,7.4132306,73.855135,0,0,0,0
4126,223.33345,0,0,0,0,0.96212076,0.68700703,0,0,0,7.4114531,73.837427,0,0,0,0
4127,223.27989,0,0,0,0,0.96189002,0.68684227,0,0,0,7.4096757,73.819719,0,0,0,0
4128,223.22633,0,0,0,0,0.96165928,0.6866775,0,0,0,7.4078982,73.802011,0,0,0,0
4129,223.17277,0,0,0,0,0.96142854,0.68651274,0,0,0,7.4061208,73.784303,0,0,0,0
4130,223.11921,0,0,0,0,0.96119779,0.68634798,0,0,0,7.4043433,73.766595,0,0,0,0
4131,223.06565,0,0,0,0,0.96096705,0.68618322,0,0,0,7.4025659,73.748887,0,0,0,0
4132,223.01209,0,0,0,0,0.96073631,0.68601846,0,0,0,7.4007884,73.731179,0,0,0,0
4133,222.95852,0,0,0,0,0.96050557,0.68585369,0,0,0,7.399011,73.713471,0,0,0,0
4134,222.90496,0,0,0,0,0.96027483,0.68568893,0,0,0,7.3972335,73.695763,0,0,0,0
4135,222.8514,0,0,0,0,0.96004409,0.68552417,0,0,0,7.3954561,73.678055,0,0,0,0
4136,222.79784,0,0,0,0,0.95981335,0.68535941,0,0,0,7.3936786,73.660346,0,0,0,0
4137,222.74428,0,0,0,0,0.95958261,0.68519465,0,0,0,7.3919011,73.642638,0,0,0,0
4138,222.69072,0,0,0,0,0.95935187,0.68502989,0,0,0,7.3901237,73.62493,0,0,0,0
4139,222.63716,0,0,0,0,0.95912113,0.68486512,0,0,0,7.3883462,73.607222,0,0,0,0
4140,222.5836,0,0,0,0,0.95889038,0.68470036,0,0,0,7.3865688,73.589514,0,0,0,0
4141,222.53004,0,0,0,0,0.95865964,0.6845356,0,0,0,7.3847913,73.571806,0,0,0,0
4142,222.47647,0,0,0,0,0.9584289,0.68437084,0,0,0,7.3830139,73.554098,0,0,0,0
4143,222.42291,0,0,0,0,0.95819816,0.68420608,0,0,0,7.3812364,73.53639,0,0,0,0
4144,222.36935,0,0,0,0,0.95796742,0.68404132,0,0,0,7.379459,73.518682,0,0,0,0
4145,222.31579,0,0,0,0,0.95773668,0.68387655,0,0,0,7.3776815,73.500974,0,0,0,0
4146,222.26223,0,0,0,0,0.95750594,0.68371179,0,0,0,7.3759041,73.483266,0,0,0,0
4147,222.20867,0,0,0,0,0.9572752,0.68354703,0,0,0,7.3741266,73.465557,0,0,0,0
4148,222.15511,0,0,0,0,0.95704446,0.68338227,0,0,0,7.3723491,73.447849,0,0,0,0
4149,222.10155,0,0,0,0,0.95681372,0.68321751,0,0,0,7.3705717,73.430141,0,0,0,0
4150,222.04799,0,0,0,0,0.95658297,0.68305275,0,0,0,7.3687942,73.412433,0,0,0,0
4151,221.99443,0,0,0,0,0.95635223,0.68288798,0,0,0,7.3670168,73.394725,0,0,0,0
4152,221.94086,0,0,0,0,0.95612149,0.68272322,0,0,0,7.3652393,73.377017,0,0,0,0
4153,221.8873,0,0,0,0,0.95589075,0.68255846,0,0,0,7.3634619,73.359309,0,0,0,0
4154,221.83374,0,0,0,0,0.95566001,0.6823937,0,0,0,7.3616844,73.341601,0,0,0,0
4155,221.78018,0,0,0,0,0.95542927,0.68222894,0,0,0,7.359907,73.323893,0,0,0,0
4156,221.72662,0,0,0,0,0.95519853,0.68206418,0,0,0,7.3581295,73.306185,0,0,0,0
4157,221.67306,0,0,0,0,0.95496779,0.68189941,0,0,0,7.3563521,73.288477,0,0,0,0
4158,221.6195,0,0,0,0,0.95473705,0.68173465,0,0,0,7.3545746,73.270769,0,0,0,0
4159,221.56594,0,0,0,0,0.95450631,0.68156989,0,0,0,7.3527971,73.25306,0,0,0,0
4160,221.51238,0,0,0,0,0.95427556,0.68140513,0,0,0,7.3510197,73.235352,0,0,0,0
4161,221.45882,0,0,0,0,0.95404482,0.68124037,0,0,0,7.3492422,73.217644,0,0,0,0
4162,221.40525,0,0,0,0,0.95381408,0.6810756,0,0,0,7.3474648,73.199936,0,0,0,0
4163,221.35169,0,0,0,0,0.95358334,0.68091084,0,0,0,7.3456873,73.182228,0,0,0,0
4164,221.29813,0,0,0,0,0.9533526,0.68074608,0,0,0,7.3439099,73.16452,0,0,0,0
4165,221.24457,0,0,0,0,0.95312186,0.68058132,0,0,0,7.3421324,73.146812,0,0,0,0
4166,221.19101,0,0,0,0,0.95289112,0.68041656,0,0,0,7.340355,73.129104,0,0,0,0
4167,221.13745,0,0,0,0,0.95266038,0.6802518,0,0,0,7.3385775,73.111396,0,0,0,0
4168,221.08389,0,0,0,0,0.95242964,0.68008703,0,0,0,7.3368001,73.093688,0,0,0,0
4169,221.03033,0,0,0,0,0.9521989,0.67992227,0,0,0,7.3350226,73.07598,0,0,0,0
4170,220.97677,0,0,0,0,0.95196816,0.67975751,0,0,0,7.3332451,73.058271,0,0,0,0
4171,220.92321,0,0,0,0,0.95173741,0.67959275,0,0,0,7.3314677,73.040563,0,0,0,0
4172,220.86964,0,0,0,0,0.95150667,0.67942799,0,0,0,7.3296902,73.022855,0,0,0,0
4173,220.81608,0,0,0,0,0.95127593,0.67926323,0,0,0,7.3279128,73.005147,0,0,0,0
4174,220.76252,0,0,0,0,0.95104519,0.67909846,0,0,0,7.3261353,72.987439,0,0,0,0
4175,220.70896,0,0,0,0,0.95081445,0.6789337,0,0,0,7.3243579,72.969731,0,0,0,0
4176,220.6554,0,0,0,0,0.95058371,0.67876894,0,0,0,7.3225804,72.952023,0,0,0,0
4177,220.60184,0,0,0,0,0.95035297,0.67860418,0,0,0,7.320803,72.934315,0,0,0,0
4178,220.54828,0,0,0,0,0.95012223,0.67843942,0,0,0,7.3190255,72.916607,0,0,0,0
4179,220.49472,0,0,0,0,0.94989149,0.67827466,0,0,0,7.3172481,72.898899,0,0,0,0
4180,220.44116,0,0,0,0,0.94966075,0.67810989,0,0,0,7.3154706,72.881191,0,0,0,0
4181,220.38759,0,0,0,0,0.94943,0.67794513,0,0,0,7.3136931,72.863482,0,0,0,0
4182,220.33403,0,0,0,0,0.94919926,0.67778037,0,0,0,7.3119157,72.845774,0,0,0,0
4183,220.28047,0,0,0,0,0.94896852,0.67761561,0,0,0,7.3101382,72.828066,0,0,0,0
4184,220.22691,0,0,0,0,0.94873778,0.67745085,0,0,0,7.3083608,72.810358,0,0,0,0
4185,220.17335,0,0,0,0,0.94850704,0.67728609,0,0,0,7.3065833,72.79265,0,0,0,0
4186,220.11979,0,0,0,0,0.9482763,0.67712132,0,0,0,7.3048059,72.774942,0,0,0,0
4187,220.06623,0,0,0,0,0.94804556,0.67695656,0,0,0,7.3030284,72.757234,0,0,0,0
4188,220.01266,0,0,0,0,0.9478148,0.67679179,0,0,0,7.3012508,72.739524,0,0,0,0
4189,219.84404,0,0,0,0,0.94708837,0.67627308,0,0,0,7.295655,72.683775,0,0,0,0
4190,219.67542,0,0,0,0,0.94636195,0.67575437,0,0,0,7.2900591,72.628026,0,0,0,0
4191,219.5068,0,0,0,0,0.94563552,0.67523566,0,0,0,7.2844633,72.572277,0,0,0,0
4192,219.33817,0,0,0,0,0.9449091,0.67471696,0,0,0,7.2788675,72.516528,0,0,0,0
4193,219.16955,0,0,0,0,0.94418267,0.67419825,0,0,0,7.2732716,72.460779,0,0,0,0
4194,219.00093,0,0,0,0,0.94345624,0.67367954,0,0,0,7.2676758,72.40503,0,0,0,0
4195,218.83231,0,0,0,0,0.94272982,0.67316083,0,0,0,7.26208,72.34928,0,0,0,0
4196,218.66368,0,0,0,0,0.94200339,0.67264212,0,0,0,7.2564841,72.293531,0,0,0,0
4197,218.49506,0,0,0,0,0.94127697,0.67212342,0,0,0,7.2508883,72.237782,0,0,0,0
4198,218.32644,0,0,0,0,0.94055054,0.67160471,0,0,0,7.2452924,72.182033,0,0,0,0
4199,218.15782,0,0,0,0,0.93982411,0.671086,0,0,0,7.2396966,72.126284,0,0,0,0
4200,217.98919,0,0,0,0,0.93909769,0.67056729,0,0,0,7.2341008,72.070535,0,0,0,0
4201,217.82057,0,0,0,0,0.93837126,0.67004858,0,0,0,7.2285049,72.014785,0,0,0,0
4202,217.65195,0,0,0,0,0.93764484,0.66952988,0,0,0,7.2229091,71.959036,0,0,0,0
4203,217.48333,0,0,0,0,0.93691841,0.66901117,0,0,0,7.2173133,71.903287,0,0,0,0
4204,217.3147,0,0,0,0,0.93619199,0.66849246,0,0,0,7.2117174,71.847538,0,0,0,0
4205,217.14608,0,0,0,0,0.93546556,0.66797375,0,0,0,7.2061216,71.791789,0,0,0,0
4206,216.97746,0,0,0,0,0.93473913,0.66745504,0,0,0,7.2005257,71.73604,0,0,0,0
4207,216.80884,0,0,0,0,0.93401271,0.66693634,0,0,0,7.1949299,71.680291,0,0,0,0
4208,216.64021,0,0,0,0,0.93328628,0.66641763,0,0,0,7.1893341,71.624541,0,0,0,0
4209,216.47159,0,0,0,0,0.93255986,0.66589892,0,0,0,7.1837382,71.568792,0,0,0,0
4210,216.30297,0,0,0,0,0.93183343,0.66538021,0,0,0,7.1781424,71.513043,0,0,0,0
4211,216.13435,0,0,0,0,0.931107,0.6648615,0,0,0,7.1725466,71.457294,0,0,0,0
4212,215.96572,0,0,0,0,0.93038058,0.6643428,0,0,0,7.1669507,71.401545,0,0,0,0
4213,215.7971,0,0,0,0,0.92965415,0.66382409,0,0,0,7.1613549,71.345796,0,0,0,0
4214,215.62848,0,0,0,0,0.92892773,0.66330538,0,0,0,7.155759,71.290046,0,0,0,0
4215,215.45986,0,0,0,0,0.9282013,0.66278667,0,0,0,7.1501632,71.234297,0,0,0,0
4216,215.29123,0,0,0,0,0.92747487,0.66226796,0,0,0,7.1445674,71.178548,0,0,0,0
4217,215.12261,0,0,0,0,0.92674845,0.66174926,0,0,0,7.1389715,71.122799,0,0,0,0
4218,214.95399,0,0,0,0,0.92602202,0.66123055,0,0,0,7.1333757,71.06705,0,0,0,0
4219,214.78537,0,0,0,0,0.9252956,0.66071184,0,0,0,7.1277799,71.011301,0,0,0,0
4220,214.61674,0,0,0,0,0.92456917,0.66019313,0,0,0,7.122184,70.955552,0,0,0,0
4221,214.44812,0,0,0,0,0.92384275,0.65967443,0,0,0,7.1165882,70.899802,0,0,0,0
4222,214.2795,0,0,0,0,0.92311632,0.65915572,0,0,0,7.1109923,70.844053,0,0,0,0
4223,214.11088,0,0,0,0,0.92238989,0.65863701,0,0,0,7.1053965,70.788304,0,0,0,0
4224,213.94225,0,0,0,0,0.92166347,0.6581183,0,0,0,7.0998007,70.732555,0,0,0,0
4225,213.77363,0,0,0,0,0.92093704,0.65759959,0,0,0,7.0942048,70.676806,0,0,0,0
4226,213.60501,0,0,0,0,0.92021062,0.65708089,0,0,0,7.088609,70.621057,0,0,0,0
4227,213.43639,0,0,0,0,0.91948419,0.65656218,0,0,0,7.0830132,70.565307,0,0,0,0
4228,213.26776,0,0,0,0,0.91875776,0.65604347,0,0,0,7.0774173,70.509558,0,0,0,0
4229,213.09914,0,0,0,0,0.91803134,0.65552476,0,0,0,7.0718215,70.453809,0,0,0,0
4230,212.93052,0,0,0,0,0.91730491,0.65500605,0,0,0,7.0662257,70.39806,0,0,0,0
4231,212.7619,0,0,0,0,0.91657849,0.65448735,0,0,0,7.0606298,70.342311,0,0,0,0
4232,212.59327,0,0,0,0,0.91585206,0.65396864,0,0,0,7.055034,70.286562,0,0,0,0
4233,212.42465,0,0,0,0,0.91512564,0.65344993,0,0,0,7.0494381,70.230813,0,0,0,0
4234,212.25603,0,0,0,0,0.91439921,0.65293122,0,0,0,7.0438423,70.175063,0,0,0,0
4235,212.08741,0,0,0,0,0.91367278,0.65241251,0,0,0,7.0382465,70.119314,0,0,0,0
4236,211.91878,0,0,0,0,0.91294636,0.65189381,0,0,0,7.0326506,70.063565,0,0,0,0
4237,211.75016,0,0,0,0,0.91221993,0.6513751,0,0,0,7.0270548,70.007816,0,0,0,0
4238,211.58154,0,0,0,0,0.91149351,0.65085639,0,0,0,7.021459,69.952067,0,0,0,0
4239,211.41292,0,0,0,0,0.91076708,0.65033768,0,0,0,7.0158631,69.896318,0,0,0,0
4240,211.24429,0,0,0,0,0.91004065,0.64981897,0,0,0,7.0102673,69.840568,0,0,0,0
4241,211.07567,0,0,0,0,0.90931423,0.64930027,0,0,0,7.0046714,69.784819,0,0,0,0
4242,210.90705,0,0,0,0,0.9085878,0.64878156,0,0,0,6.9990756,69.72907,0,0,0,0
4243,210.73843,0,0,0,0,0.90786138,0.64826285,0,0,0,6.9934798,69.673321,0,0,0,0
4244,210.5698,0,0,0,0,0.90713495,0.64774414,0,0,0,6.9878839,69.617572,0,0,0,0
4245,210.40118,0,0,0,0,0.90640852,0.64722543,0,0,0,6.9822881,69.561823,0,0,0,0
4246,210.23256,0,0,0,0,0.9056821,0.64670673,0,0,0,6.9766923,69.506074,0,0,0,0
4247,210.06394,0,0,0,0,0.90495567,0.64618802,0,0,0,6.9710964,69.450324,0,0,0,0
4248,209.89531,0,0,0,0,0.90422925,0.64566931,0,0,0,6.9655006,69.394575,0,0,0,0
4249,209.72669,0,0,0,0,0.90350282,0.6451506,0,0,0,6.9599047,69.338826,0,0,0,0
4250,209.55807,0,0,0,0,0.9027764,0.64463189,0,0,0,6.9543089,69.283077,0,0,0,0
4251,209.38945,0,0,0,0,0.90204997,0.64411319,0,0,0,6.9487131,69.227328,0,0,0,0
4252,209.22082,0,0,0,0,0.90132354,0.64359448,0,0,0,6.9431172,69.171579,0,0,0,0
4253,209.0522,0,0,0,0,0.90059712,0.64307577,0,0,0,6.9375214,69.115829,0,0,0,0
4254,208.88358,0,0,0,0,0.89987069,0.64255706,0,0,0,6.9319256,69.06008,0,0,0,0
4255,208.71496,0,0,0,0,0.89914427,0.64203835,0,0,0,6.9263297,69.004331,0,0,0,0
4256,208.54633,0,0,0,0,0.89841784,0.64151965,0,0,0,6.9207339,68.948582,0,0,0,0
4257,208.37771,0,0,0,0,0.89769141,0.64100094,0,0,0,6.915138,68.892833,0,0,0,0
4258,208.20909,0,0,0,0,0.89696499,0.64048223,0,0,0,6.9095422,68.837084,0,0,0,0
4259,208.04047,0,0,0,0,0.89623856,0.63996352,0,0,0,6.9039464,68.781335,0,0,0,0
4260,207.87184,0,0,0,0,0.89551214,0.63944482,0,0,0,6.8983505,68.725585,0,0,0,0
4261,207.70322,0,0,0,0,0.89478571,0.63892611,0,0,0,6.8927547,68.669836,0,0,0,0
4262,207.5346,0,0,0,0,0.89405928,0.6384074,0,0,0,6.8871589,68.614087,0,0,0,0
4263,207.36598,0,0,0,0,0.89333286,0.63788869,0,0,0,6.881563,68.558338,0,0,0,0
4264,207.19735,0,0,0,0,0.89260643,0.63736998,0,0,0,6.8759672,68.502589,0,0,0,0
4265,207.02873,0,0,0,0,0.89188001,0.63685128,0,0,0,6.8703713,68.44684,0,0,0,0
4266,206.86011,0,0,0,0,0.89115358,0.63633257,0,0,0,6.8647755,68.39109,0,0,0,0
4267,206.69149,0,0,0,0,0.89042716,0.63581386,0,0,0,6.8591797,68.335341,0,0,0,0
4268,206.52286,0,0,0,0,0.88970073,0.63529515,0,0,0,6.8535838,68.279592,0,0,0,0
4269,206.35424,0,0,0,0,0.8889743,0.63477644,0,0,0,6.847988,68.223843,0,0,0,0
4270,206.18562,0,0,0,0,0.88824788,0.63425774,0,0,0,6.8423922,68.168094,0,0,0,0
4271,206.017,0,0,0,0,0.88752145,0.63373903,0,0,0,6.8367963,68.112345,0,0,0,0
4272,205.84837,0,0,0,0,0.88679503,0.63322032,0,0,0,6.8312005,68.056596,0,0,0,0
4273,205.67975,0,0,0,0,0.8860686,0.63270161,0,0,0,6.8256046,68.000846,0,0,0,0
4274,205.51113,0,0,0,0,0.88534217,0.6321829,0,0,0,6.8200088,67.945097,0,0,0,0
4275,205.34251,0,0,0,0,0.88461575,0.6316642,0,0,0,6.814413,67.889348,0,0,0,0
4276,205.17388,0,0,0,0,0.88388932,0.63114549,0,0,0,6.8088171,67.833599,0,0,0,0
4277,205.00526,0,0,0,0,0.8831629,0.63062678,0,0,0,6.8032213,67.77785,0,0,0,0
4278,204.83664,0,0,0,0,0.88243647,0.63010807,0,0,0,6.7976255,67.722101,0,0,0,0
4279,204.66802,0,0,0,0,0.88171004,0.62958936,0,0,0,6.7920296,67.666351,0,0,0,0
4280,204.49939,0,0,0,0,0.88098362,0.62907066,0,0,0,6.7864338,67.610602,0,0,0,0
4281,204.33077,0,0,0,0,0.88025719,0.62855195,0,0,0,6.7808379,67.554853,0,0,0,0
4282,204.16215,0,0,0,0,0.87953077,0.62803324,0,0,0,6.7752421,67.499104,0,0,0,0
4283,203.99353,0,0,0,0,0.87880434,0.62751453,0,0,0,6.7696463,67.443355,0,0,0,0
4284,203.8249,0,0,0,0,0.87807792,0.62699582,0,0,0,6.7640504,67.387606,0,0,0,0
4285,203.65628,0,0,0,0,0.87735149,0.62647712,0,0,0,6.7584546,67.331857,0,0,0,0
4286,203.48766,0,0,0,0,0.87662506,0.62595841,0,0,0,6.7528588,67.276107,0,0,0,0
4287,203.31904,0,0,0,0,0.87589864,0.6254397,0,0,0,6.7472629,67.220358,0,0,0,0
4288,203.15041,0,0,0,0,0.87517221,0.62492099,0,0,0,6.7416671,67.164609,0,0,0,0
4289,202.98179,0,0,0,0,0.87444579,0.62440228,0,0,0,6.7360712,67.10886,0,0,0,0
4290,202.81317,0,0,0,0,0.87371936,0.62388358,0,0,0,6.7304754,67.053111,0,0,0,0
4291,202.64455,0,0,0,0,0.87299293,0.62336487,0,0,0,6.7248796,66.997362,0,0,0,0
4292,202.47592,0,0,0,0,0.87226651,0.62284616,0,0,0,6.7192837,66.941612,0,0,0,0
4293,202.3073,0,0,0,0,0.87154008,0.62232745,0,0,0,6.7136879,66.885863,0,0,0,0
4294,202.13868,0,0,0,0,0.87081366,0.62180875,0,0,0,6.7080921,66.830114,0,0,0,0
4295,201.97006,0,0,0,0,0.87008723,0.62129004,0,0,0,6.7024962,66.774365,0,0,0,0
4296,201.80143,0,0,0,0,0.86936081,0.62077133,0,0,0,6.6969004,66.718616,0,0,0,0
4297,201.6328,0,0,0,0,0.86863434,0.62025259,0,0,0,6.6913042,66.662864,0,0,0,0
4298,201.32226,0,0,0,0,0.86729654,0.61929733,0,0,0,6.6809988,66.560195,0,0,0,0
4299,201.01173,0,0,0,0,0.86595874,0.61834207,0,0,0,6.6706934,66.457526,0,0,0,0
4300,200.70119,0,0,0,0,0.86462094,0.6173868,0,0,0,6.660388,66.354857,0,0,0,0
4301,200.39065,0,0,0,0,0.86328314,0.61643154,0,0,0,6.6500826,66.252189,0,0,0,0
4302,200.08011,0,0,0,0,0.86194534,0.61547628,0,0,0,6.6397772,66.14952,0,0,0,0
4303,199.76957,0,0,0,0,0.86060754,0.61452102,0,0,0,6.6294718,66.046851,0,0,0,0
4304,199.45903,0,0,0,0,0.85926974,0.61356576,0,0,0,6.6191664,65.944183,0,0,0,0
4305,199.1485,0,0,0,0,0.85793194,0.61261049,0,0,0,6.608861,65.841514,0,0,0,0
4306,198.83796,0,0,0,0,0.85659414,0.61165523,0,0,0,6.5985556,65.738845,0,0,0,0
4307,198.52742,0,0,0,0,0.85525634,0.61069997,0,0,0,6.5882502,65.636177,0,0,0,0
4308,198.21688,0,0,0,0,0.85391854,0.60974471,0,0,0,6.5779448,65.533508,0,0,0,0
4309,197.90634,0,0,0,0,0.85258074,0.60878944,0,0,0,6.5676394,65.430839,0,0,0,0
4310,197.5958,0,0,0,0,0.85124294,0.60783418,0,0,0,6.557334,65.328171,0,0,0,0
4311,197.28527,0,0,0,0,0.84990514,0.60687892,0,0,0,6.5470286,65.225502,0,0,0,0
4312,196.97473,0,0,0,0,0.84856734,0.60592366,0,0,0,6.5367232,65.122833,0,0,0,0
4313,196.66419,0,0,0,0,0.84722954,0.60496839,0,0,0,6.5264178,65.020164,0,0,0,0
4314,196.35365,0,0,0,0,0.84589174,0.60401313,0,0,0,6.5161124,64.917496,0,0,0,0
4315,196.04311,0,0,0,0,0.84455394,0.60305787,0,0,0,6.505807,64.814827,0,0,0,0
4316,195.73257,0,0,0,0,0.84321614,0.60210261,0,0,0,6.4955016,64.712158,0,0,0,0
4317,195.42204,0,0,0,0,0.84187835,0.60114734,0,0,0,6.4851962,64.60949,0,0,0,0
4318,195.1115,0,0,0,0,0.84054055,0.60019208,0,0,0,6.4748908,64.506821,0,0,0,0
4319,194.80096,0,0,0,0,0.83920275,0.59923682,0,0,0,6.4645854,64.404152,0,0,0,0
4320,194.49042,0,0,0,0,0.83786495,0.59828156,0,0,0,6.45428,64.301484,0,0,0,0
4321,194.17988,0,0,0,0,0.83652715,0.5973263,0,0,0,6.4439746,64.198815,0,0,0,0
4322,193.86934,0,0,0,0,0.83518935,0.59637103,0,0,0,6.4336692,64.096146,0,0,0,0
4323,193.5588,0,0,0,0,0.83385155,0.59541577,0,0,0,6.4233638,63.993478,0,0,0,0
4324,193.24827,0,0,0,0,0.83251375,0.59446051,0,0,0,6.4130584,63.890809,0,0,0,0
4325,192.93773,0,0,0,0,0.83117595,0.59350525,0,0,0,6.402753,63.78814,0,0,0,0
4326,192.62719,0,0,0,0,0.82983815,0.59254998,0,0,0,6.3924476,63.685471,0,0,0,0
4327,192.31665,0,0,0,0,0.82850035,0.59159472,0,0,0,6.3821422,63.582803,0,0,0,0
4328,192.00611,0,0,0,0,0.82716255,0.59063946,0,0,0,6.3718368,63.480134,0,0,0,0
4329,191.69557,0,0,0,0,0.82582475,0.5896842,0,0,0,6.3615314,63.377465,0,0,0,0
4330,191.38504,0,0,0,0,0.82448695,0.58872893,0,0,0,6.351226,63.274797,0,0,0,0
4331,191.0745,0,0,0,0,0.82314915,0.58777367,0,0,0,6.3409206,63.172128,0,0,0,0
4332,190.76396,0,0,0,0,0.82181135,0.58681841,0,0,0,6.3306152,63.069459,0,0,0,0
4333,190.45342,0,0,0,0,0.82047355,0.58586315,0,0,0,6.3203098,62.966791,0,0,0,0
4334,190.14288,0,0,0,0,0.81913575,0.58490789,0,0,0,6.3100044,62.864122,0,0,0,0
