Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa),Coord 49 Stress (kPa),Coord 50 Stress (kPa),Coord 51 Stress (kPa),Coord 52 Stress (kPa),Coord 53 Stress (kPa),Coord 54 Stress (kPa),Coord 55 Stress (kPa),Coord 56 Stress (kPa),Coord 57 Stress (kPa),Coord 58 Stress (kPa),Coord 59 Stress (kPa),Coord 60 Stress (kPa),Coord 61 Stress (kPa),Coord 62 Stress (kPa),Coord 63 Stress (kPa),Coord 64 Stress (kPa),Coord 65 Stress (kPa),Coord 66 Stress (kPa),Coord 67 Stress (kPa),Coord 68 Stress (kPa),Coord 69 Stress (kPa),Coord 70 Stress (kPa),Coord 71 Stress (kPa),Coord 72 Stress (kPa),Coord 73 Stress (kPa),Coord 74 Stress (kPa),Coord 75 Stress (kPa),Coord 76 Stress (kPa),Coord 77 Stress (kPa),Coord 78 Stress (kPa),Coord 79 Stress (kPa),Coord 80 Stress (kPa),Coord 81 Stress (kPa),Coord 82 Stress (kPa),Coord 83 Stress (kPa),Coord 84 Stress (kPa),Coord 85 Stress (kPa),Coord 86 Stress (kPa),Coord 87 Stress (kPa),Coord 88 Stress (kPa),Coord 89 Stress (kPa),Coord 90 Stress (kPa),Coord 91 Stress (kPa),Coord 92 Stress (kPa),Coord 93 Stress (kPa),Coord 94 Stress (kPa),Coord 95 Stress (kPa),Coord 96 Stress (kPa),Coord 97 Stress (kPa),Coord 98 Stress (kPa),Coord 99 Stress (kPa),Coord 100 Stress (kPa),Coord 101 Stress (kPa)
60.999899,4.5520491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035203677,0.00042800382,0,0,0,0,0,0,0,0,0,0.27239326,0.55346761,1.4451578,1.2031777,0.28859323,0,0,0,0,0,0,0.051481246,0.66509765,2.1511947,4.2733723,3.0971954,0.80789854,0,0,0,0,0,0,0,0.0098874859,0.31898349,0.85579722,1.697374,1.2406406,0.27328881,0,0,0,0,0,0,0,0,0,0.026335024,0.062676615,0.00041343665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.999899,4.666109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036085769,0.00043872824,0,0,0,0,0,0,0,0,0,0.27921857,0.56733576,1.4813688,1.2333255,0.29582446,0,0,0,0,0,0,0.052771203,0.68176289,2.2050968,4.3804495,3.1748013,0.82814191,0,0,0,0,0,0,0,0.010135235,0.32697621,0.87724079,1.7399048,1.2717272,0.28013657,0,0,0,0,0,0,0,0,0,0.026994896,0.064247092,0.00042379606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.999899,4.7801689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036967862,0.00044945266,0,0,0,0,0,0,0,0,0,0.28604389,0.5812039,1.5175799,1.2634733,0.30305569,0,0,0,0,0,0,0.05406116,0.69842813,2.258999,4.4875267,3.2524072,0.84838529,0,0,0,0,0,0,0,0.010382984,0.33496892,0.89868435,1.7824356,1.3028137,0.28698432,0,0,0,0,0,0,0,0,0,0.027654769,0.06581757,0.00043415548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.999899,4.8942289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037849955,0.00046017708,0,0,0,0,0,0,0,0,0,0.2928692,0.59507205,1.553791,1.2936211,0.31028692,0,0,0,0,0,0,0.055351117,0.71509337,2.3129011,4.5946039,3.3300131,0.86862867,0,0,0,0,0,0,0,0.010630733,0.34296164,0.92012792,1.8249664,1.3339002,0.29383207,0,0,0,0,0,0,0,0,0,0.028314641,0.067388047,0.00044451489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.999899,5.0082888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038732047,0.0004709015,0,0,0,0,0,0,0,0,0,0.29969451,0.60894019,1.5900021,1.3237689,0.31751815,0,0,0,0,0,0,0.056641074,0.73175861,2.3668032,4.701681,3.407619,0.88887205,0,0,0,0,0,0,0,0.010878482,0.35095435,0.94157149,1.8674973,1.3649867,0.30067982,0,0,0,0,0,0,0,0,0,0.028974513,0.068958525,0.0004548743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.999899,5.1223487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003961414,0.00048162592,0,0,0,0,0,0,0,0,0,0.30651982,0.62280834,1.6262131,1.3539168,0.32474939,0,0,0,0,0,0,0.057931031,0.74842386,2.4207053,4.8087582,3.4852249,0.90911543,0,0,0,0,0,0,0,0.011126231,0.35894707,0.96301506,1.9100281,1.3960733,0.30752757,0,0,0,0,0,0,0,0,0,0.029634386,0.070529002,0.00046523371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.999899,5.2364087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040496232,0.00049235034,0,0,0,0,0,0,0,0,0,0.31334513,0.63667648,1.6624242,1.3840646,0.33198062,0,0,0,0,0,0,0.059220988,0.7650891,2.4746075,4.9158354,3.5628308,0.9293588,0,0,0,0,0,0,0,0.01137398,0.36693979,0.98445862,1.9525589,1.4271598,0.31437533,0,0,0,0,0,0,0,0,0,0.030294258,0.072099479,0.00047559313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.999899,5.3504686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041378325,0.00050307476,0,0,0,0,0,0,0,0,0,0.32017045,0.65054463,1.6986353,1.4142124,0.33921185,0,0,0,0,0,0,0.060510945,0.78175434,2.5285096,5.0229126,3.6404367,0.94960218,0,0,0,0,0,0,0,0.011621729,0.3749325,1.0059022,1.9950897,1.4582463,0.32122308,0,0,0,0,0,0,0,0,0,0.03095413,0.073669957,0.00048595254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.999899,5.4645285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042260418,0.00051379918,0,0,0,0,0,0,0,0,0,0.32699576,0.66441277,1.7348464,1.4443602,0.34644308,0,0,0,0,0,0,0.061800902,0.79841958,2.5824117,5.1299897,3.7180426,0.96984556,0,0,0,0,0,0,0,0.011869478,0.38292522,1.0273458,2.0376205,1.4893328,0.32807083,0,0,0,0,0,0,0,0,0,0.031614002,0.075240434,0.00049631195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.999899,5.5785884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004314251,0.0005245236,0,0,0,0,0,0,0,0,0,0.33382107,0.67828092,1.7710574,1.474508,0.35367431,0,0,0,0,0,0,0.063090859,0.81508482,2.6363138,5.2370669,3.7956485,0.99008894,0,0,0,0,0,0,0,0.012117228,0.39091793,1.0487893,2.0801513,1.5204194,0.33491858,0,0,0,0,0,0,0,0,0,0.032273875,0.076810912,0.00050667137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.999899,5.6926484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044024603,0.00053524802,0,0,0,0,0,0,0,0,0,0.34064638,0.69214906,1.8072685,1.5046559,0.36090555,0,0,0,0,0,0,0.064380816,0.83175006,2.690216,5.3441441,3.8732544,1.0103323,0,0,0,0,0,0,0,0.012364977,0.39891065,1.0702329,2.1226822,1.5515059,0.34176633,0,0,0,0,0,0,0,0,0,0.032933747,0.078381389,0.00051703078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.999899,5.8067083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044906696,0.00054597244,0,0,0,0,0,0,0,0,0,0.3474717,0.70601721,1.8434796,1.5348037,0.36813678,0,0,0,0,0,0,0.065670773,0.8484153,2.7441181,5.4512213,3.9508603,1.0305757,0,0,0,0,0,0,0,0.012612726,0.40690336,1.0916765,2.165213,1.5825924,0.34861409,0,0,0,0,0,0,0,0,0,0.033593619,0.079951867,0.00052739019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.999899,5.9207682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045788788,0.00055669686,0,0,0,0,0,0,0,0,0,0.35429701,0.71988535,1.8796907,1.5649515,0.37536801,0,0,0,0,0,0,0.06696073,0.86508054,2.7980202,5.5582984,4.0284662,1.0508191,0,0,0,0,0,0,0,0.012860475,0.41489608,1.11312,2.2077438,1.6136789,0.35546184,0,0,0,0,0,0,0,0,0,0.034253491,0.081522344,0.0005377496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.999899,6.0348282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046670881,0.00056742128,0,0,0,0,0,0,0,0,0,0.36112232,0.7337535,1.9159017,1.5950993,0.38259924,0,0,0,0,0,0,0.068250686,0.88174578,2.8519223,5.6653756,4.1060721,1.0710625,0,0,0,0,0,0,0,0.013108224,0.4228888,1.1345636,2.2502746,1.6447654,0.36230959,0,0,0,0,0,0,0,0,0,0.034913364,0.083092821,0.00054810902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.999899,6.1488881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047552973,0.0005781457,0,0,0,0,0,0,0,0,0,0.36794763,0.74762164,1.9521128,1.6252472,0.38983047,0,0,0,0,0,0,0.069540643,0.89841102,2.9058245,5.7724528,4.183678,1.0913058,0,0,0,0,0,0,0,0.013355973,0.43088151,1.1560072,2.2928054,1.675852,0.36915734,0,0,0,0,0,0,0,0,0,0.035573236,0.084663299,0.00055846843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.999899,6.262948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048435066,0.00058887012,0,0,0,0,0,0,0,0,0,0.37477294,0.76148979,1.9883239,1.655395,0.39706171,0,0,0,0,0,0,0.0708306,0.91507626,2.9597266,5.87953,4.2612839,1.1115492,0,0,0,0,0,0,0,0.013603722,0.43887423,1.1774507,2.3353362,1.7069385,0.37600509,0,0,0,0,0,0,0,0,0,0.036233108,0.086233776,0.00056882784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.999899,6.377008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049317159,0.00059959454,0,0,0,0,0,0,0,0,0,0.38159826,0.77535793,2.024535,1.6855428,0.40429294,0,0,0,0,0,0,0.072120557,0.9317415,3.0136287,5.9866071,4.3388898,1.1317926,0,0,0,0,0,0,0,0.013851471,0.44686694,1.1988943,2.377867,1.738025,0.38285285,0,0,0,0,0,0,0,0,0,0.036892981,0.087804254,0.00057918726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.999899,6.4910679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050199251,0.00061031896,0,0,0,0,0,0,0,0,0,0.38842357,0.78922608,2.0607461,1.7156906,0.41152417,0,0,0,0,0,0,0.073410514,0.94840674,3.0675308,6.0936843,4.4164958,1.152036,0,0,0,0,0,0,0,0.01409922,0.45485966,1.2203379,2.4203979,1.7691115,0.3897006,0,0,0,0,0,0,0,0,0,0.037552853,0.089374731,0.00058954667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.999899,6.6051278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051081344,0.00062104338,0,0,0,0,0,0,0,0,0,0.39524888,0.80309422,2.0969571,1.7458384,0.4187554,0,0,0,0,0,0,0.074700471,0.96507198,3.121433,6.2007615,4.4941017,1.1722793,0,0,0,0,0,0,0,0.014346969,0.46285237,1.2417814,2.4629287,1.8001981,0.39654835,0,0,0,0,0,0,0,0,0,0.038212725,0.090945209,0.00059990608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.999899,6.7191877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051963437,0.0006317678,0,0,0,0,0,0,0,0,0,0.40207419,0.81696237,2.1331682,1.7759863,0.42598663,0,0,0,0,0,0,0.075990428,0.98173722,3.1753351,6.3078386,4.5717076,1.1925227,0,0,0,0,0,0,0,0.014594718,0.47084509,1.263225,2.5054595,1.8312846,0.4033961,0,0,0,0,0,0,0,0,0,0.038872597,0.092515686,0.00061026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.999899,6.8332477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052845529,0.00064249222,0,0,0,0,0,0,0,0,0,0.40889951,0.83083051,2.1693793,1.8061341,0.43321787,0,0,0,0,0,0,0.077280385,0.99840246,3.2292372,6.4149158,4.6493135,1.2127661,0,0,0,0,0,0,0,0.014842467,0.47883781,1.2846686,2.5479903,1.8623711,0.41024385,0,0,0,0,0,0,0,0,0,0.03953247,0.094086163,0.00062062491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.999899,6.9473076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053727622,0.00065321664,0,0,0,0,0,0,0,0,0,0.41572482,0.84469866,2.2055904,1.8362819,0.4404491,0,0,0,0,0,0,0.078570342,1.0150677,3.2831393,6.521993,4.7269194,1.2330095,0,0,0,0,0,0,0,0.015090216,0.48683052,1.3061121,2.5905211,1.8934576,0.41709161,0,0,0,0,0,0,0,0,0,0.040192342,0.095656641,0.00063098432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.999899,7.0613675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054609714,0.00066394106,0,0,0,0,0,0,0,0,0,0.42255013,0.8585668,2.2418014,1.8664297,0.44768033,0,0,0,0,0,0,0.079860299,1.0317329,3.3370415,6.6290702,4.8045253,1.2532529,0,0,0,0,0,0,0,0.015337966,0.49482324,1.3275557,2.6330519,1.9245442,0.42393936,0,0,0,0,0,0,0,0,0,0.040852214,0.097227118,0.00064134373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.999899,7.1754275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055491807,0.00067466548,0,0,0,0,0,0,0,0,0,0.42937544,0.87243495,2.2780125,1.8965775,0.45491156,0,0,0,0,0,0,0.081150256,1.0483982,3.3909436,6.7361473,4.8821312,1.2734962,0,0,0,0,0,0,0,0.015585715,0.50281595,1.3489993,2.6755828,1.9556307,0.43078711,0,0,0,0,0,0,0,0,0,0.041512087,0.098797596,0.00065170314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.999899,7.2894874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563739,0.0006853899,0,0,0,0,0,0,0,0,0,0.43620075,0.88630309,2.3142236,1.9267254,0.46214279,0,0,0,0,0,0,0.082440213,1.0650634,3.4448457,6.8432245,4.9597371,1.2937396,0,0,0,0,0,0,0,0.015833464,0.51080867,1.3704428,2.7181136,1.9867172,0.43763486,0,0,0,0,0,0,0,0,0,0.042171959,0.10036807,0.00066206256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.999899,7.4035473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057255992,0.00069611432,0,0,0,0,0,0,0,0,0,0.44302607,0.90017124,2.3504347,1.9568732,0.46937403,0,0,0,0,0,0,0.08373017,1.0817287,3.4987478,6.9503017,5.037343,1.313983,0,0,0,0,0,0,0,0.016081213,0.51880139,1.3918864,2.7606444,2.0178037,0.44448261,0,0,0,0,0,0,0,0,0,0.042831831,0.10193855,0.00067242197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.999899,7.5176073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058138085,0.00070683874,0,0,0,0,0,0,0,0,0,0.44985138,0.91403938,2.3866457,1.987021,0.47660526,0,0,0,0,0,0,0.085020127,1.0983939,3.55265,7.0573789,5.1149489,1.3342264,0,0,0,0,0,0,0,0.016328962,0.5267941,1.41333,2.8031752,2.0488903,0.45133037,0,0,0,0,0,0,0,0,0,0.043491703,0.10350903,0.00068278138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.999899,7.6316672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059020178,0.00071756316,0,0,0,0,0,0,0,0,0,0.45667669,0.92790753,2.4228568,2.0171688,0.48383649,0,0,0,0,0,0,0.086310084,1.1150591,3.6065521,7.164456,5.1925548,1.3544697,0,0,0,0,0,0,0,0.016576711,0.53478682,1.4347735,2.845706,2.0799768,0.45817812,0,0,0,0,0,0,0,0,0,0.044151576,0.10507951,0.0006931408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.999899,7.7457271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005990227,0.00072828758,0,0,0,0,0,0,0,0,0,0.463502,0.94177567,2.4590679,2.0473166,0.49106772,0,0,0,0,0,0,0.087600041,1.1317244,3.6604542,7.2715332,5.2701607,1.3747131,0,0,0,0,0,0,0,0.01682446,0.54277953,1.4562171,2.8882368,2.1110633,0.46502587,0,0,0,0,0,0,0,0,0,0.044811448,0.10664998,0.00070350021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.999899,7.859787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060784363,0.000739012,0,0,0,0,0,0,0,0,0,0.47032732,0.95564382,2.495279,2.0774645,0.49829895,0,0,0,0,0,0,0.088889998,1.1483896,3.7143563,7.3786104,5.3477666,1.3949565,0,0,0,0,0,0,0,0.017072209,0.55077225,1.4776607,2.9307676,2.1421498,0.47187362,0,0,0,0,0,0,0,0,0,0.04547132,0.10822046,0.00071385962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.999899,7.973847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061666455,0.00074973642,0,0,0,0,0,0,0,0,0,0.47715263,0.96951196,2.53149,2.1076123,0.50553019,0,0,0,0,0,0,0.090179955,1.1650549,3.7682585,7.4856876,5.4253725,1.4151999,0,0,0,0,0,0,0,0.017319958,0.55876496,1.4991042,2.9732985,2.1732364,0.47872137,0,0,0,0,0,0,0,0,0,0.046131193,0.10979094,0.00072421903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.999899,8.0879069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062548548,0.00076046084,0,0,0,0,0,0,0,0,0,0.48397794,0.98338011,2.5677011,2.1377601,0.51276142,0,0,0,0,0,0,0.091469912,1.1817201,3.8221606,7.5927647,5.5029784,1.4354433,0,0,0,0,0,0,0,0.017567707,0.56675768,1.5205478,3.0158293,2.2043229,0.48556913,0,0,0,0,0,0,0,0,0,0.046791065,0.11136142,0.00073457845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.999899,8.2019668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063430641,0.00077118526,0,0,0,0,0,0,0,0,0,0.49080325,0.99724825,2.6039122,2.1679079,0.51999265,0,0,0,0,0,0,0.092759868,1.1983853,3.8760627,7.6998419,5.5805843,1.4556866,0,0,0,0,0,0,0,0.017815456,0.5747504,1.5419914,3.0583601,2.2354094,0.49241688,0,0,0,0,0,0,0,0,0,0.047450937,0.11293189,0.00074493786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.999899,8.3160268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064312733,0.00078190968,0,0,0,0,0,0,0,0,0,0.49762857,1.0111164,2.6401233,2.1980557,0.52722388,0,0,0,0,0,0,0.094049825,1.2150506,3.9299648,7.8069191,5.6581902,1.47593,0,0,0,0,0,0,0,0.018063205,0.58274311,1.5634349,3.1008909,2.2664959,0.49926463,0,0,0,0,0,0,0,0,0,0.048110809,0.11450237,0.00075529727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.999899,8.4300867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065194826,0.0007926341,0,0,0,0,0,0,0,0,0,0.50445388,1.0249845,2.6763343,2.2282036,0.53445511,0,0,0,0,0,0,0.095339782,1.2317158,3.983867,7.9139963,5.7357961,1.4961734,0,0,0,0,0,0,0,0.018310954,0.59073583,1.5848785,3.1434217,2.2975825,0.50611238,0,0,0,0,0,0,0,0,0,0.048770682,0.11607285,0.00076565669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.999899,8.5441466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066076919,0.00080335852,0,0,0,0,0,0,0,0,0,0.51127919,1.0388527,2.7125454,2.2583514,0.54168635,0,0,0,0,0,0,0.096629739,1.2483811,4.0377691,8.0210734,5.813402,1.5164168,0,0,0,0,0,0,0,0.018558704,0.59872854,1.6063221,3.1859525,2.328669,0.51296013,0,0,0,0,0,0,0,0,0,0.049430554,0.11764332,0.0007760161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.999899,8.6582066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066959011,0.00081408294,0,0,0,0,0,0,0,0,0,0.5181045,1.0527208,2.7487565,2.2884992,0.54891758,0,0,0,0,0,0,0.097919696,1.2650463,4.0916712,8.1281506,5.8910079,1.5366601,0,0,0,0,0,0,0,0.018806453,0.60672126,1.6277656,3.2284834,2.3597555,0.51980789,0,0,0,0,0,0,0,0,0,0.050090426,0.1192138,0.00078637551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.999899,8.7722665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067841104,0.00082480736,0,0,0,0,0,0,0,0,0,0.52492981,1.066589,2.7849676,2.318647,0.55614881,0,0,0,0,0,0,0.099209653,1.2817115,4.1455733,8.2352278,5.9686139,1.5569035,0,0,0,0,0,0,0,0.019054202,0.61471398,1.6492092,3.2710142,2.390842,0.52665564,0,0,0,0,0,0,0,0,0,0.050750299,0.12078428,0.00079673492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.999899,8.8863264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068723196,0.00083553178,0,0,0,0,0,0,0,0,0,0.53175513,1.0804571,2.8211786,2.3487948,0.56338004,0,0,0,0,0,0,0.10049961,1.2983768,4.1994755,8.342305,6.0462198,1.5771469,0,0,0,0,0,0,0,0.019301951,0.62270669,1.6706528,3.313545,2.4219286,0.53350339,0,0,0,0,0,0,0,0,0,0.051410171,0.12235476,0.00080709434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.999899,9.0003863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069605289,0.0008462562,0,0,0,0,0,0,0,0,0,0.53858044,1.0943253,2.8573897,2.3789427,0.57061127,0,0,0,0,0,0,0.10178957,1.315042,4.2533776,8.4493821,6.1238257,1.5973903,0,0,0,0,0,0,0,0.0195497,0.63069941,1.6920963,3.3560758,2.4530151,0.54035114,0,0,0,0,0,0,0,0,0,0.052070043,0.12392523,0.00081745375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.9999,9.1144463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070487382,0.00085698062,0,0,0,0,0,0,0,0,0,0.54540575,1.1081934,2.8936008,2.4090905,0.57784251,0,0,0,0,0,0,0.10307952,1.3317073,4.3072797,8.5564593,6.2014316,1.6176337,0,0,0,0,0,0,0,0.019797449,0.63869212,1.7135399,3.3986066,2.4841016,0.54719889,0,0,0,0,0,0,0,0,0,0.052729915,0.12549571,0.00082781316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
