Time (ms),Stress at 0.00 mm (kPa),Stress at 0.25 mm (kPa),Stress at 0.45 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.84 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.26 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.86 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.24 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
128,-66.70187,-63.547221,-58.674338,-51.559314,-45.388867,-38.069475,-31.515992,-26.740317,-21.752417,-16.240537,-11.465127,-8.6238534,-3.6099286,0,0,0,0,0,0,0,0,0,0,0,0
129,-66.611324,-63.460958,-58.59469,-51.489324,-45.327253,-38.017797,-31.47321,-26.704018,-21.722889,-16.218491,-11.449564,-8.6121469,-3.6050283,0,0,0,0,0,0,0,0,0,0,0,0
130,-66.520779,-63.374695,-58.515041,-51.419334,-45.265639,-37.966119,-31.430428,-26.667719,-21.693361,-16.196446,-11.434,-8.6004403,-3.6001279,0,0,0,0,0,0,0,0,0,0,0,0
131,-66.430234,-63.288432,-58.435393,-51.349344,-45.204025,-37.914441,-31.387646,-26.63142,-21.663833,-16.1744,-11.418437,-8.5887337,-3.5952276,0,0,0,0,0,0,0,0,0,0,0,0
132,-66.339688,-63.202169,-58.355745,-51.279354,-45.142411,-37.862763,-31.344864,-26.595121,-21.634305,-16.152354,-11.402873,-8.5770271,-3.5903272,0,0,0,0,0,0,0,0,0,0,0,0
133,-66.249143,-63.115906,-58.276096,-51.209364,-45.080798,-37.811085,-31.302082,-26.558822,-21.604776,-16.130308,-11.38731,-8.5653205,-3.5854269,0,0,0,0,0,0,0,0,0,0,0,0
134,-66.158597,-63.029642,-58.196448,-51.139374,-45.019184,-37.759407,-31.259301,-26.522523,-21.575248,-16.108262,-11.371746,-8.553614,-3.5805265,0,0,0,0,0,0,0,0,0,0,0,0
135,-66.068052,-62.943379,-58.1168,-51.069384,-44.95757,-37.707729,-31.216519,-26.486224,-21.54572,-16.086216,-11.356183,-8.5419074,-3.5756262,0,0,0,0,0,0,0,0,0,0,0,0
136,-65.977506,-62.857116,-58.037151,-50.999394,-44.895956,-37.656051,-31.173737,-26.449925,-21.516192,-16.06417,-11.340619,-8.5302008,-3.5707258,0,0,0,0,0,0,0,0,0,0,0,0
137,-65.886961,-62.770853,-57.957503,-50.929405,-44.834342,-37.604373,-31.130955,-26.413625,-21.486664,-16.042124,-11.325056,-8.5184942,-3.5658255,0,0,0,0,0,0,0,0,0,0,0,0
138,-65.796415,-62.68459,-57.877855,-50.859415,-44.772729,-37.552695,-31.088173,-26.377326,-21.457136,-16.020078,-11.309492,-8.5067877,-3.5609251,0,0,0,0,0,0,0,0,0,0,0,0
139,-65.70587,-62.598327,-57.798206,-50.789425,-44.711115,-37.501017,-31.045391,-26.341027,-21.427608,-15.998032,-11.293929,-8.4950811,-3.5560248,0,0,0,0,0,0,0,0,0,0,0,0
140,-65.615325,-62.512064,-57.718558,-50.719435,-44.649501,-37.449339,-31.002609,-26.304728,-21.398079,-15.975986,-11.278365,-8.4833745,-3.5511244,0,0,0,0,0,0,0,0,0,0,0,0
141,-65.524739,-62.425762,-57.638874,-50.649413,-44.58786,-37.397638,-30.959808,-26.268413,-21.368538,-15.95393,-11.262795,-8.4716627,-3.5462219,0,0,0,0,0,0,0,0,0,0,0,0
142,-65.237437,-62.152048,-57.386149,-50.427335,-44.392359,-37.233664,-30.824061,-26.153236,-21.274845,-15.883978,-11.213412,-8.4345176,-3.530673,0,0,0,0,0,0,0,0,0,0,0,0
143,-64.950136,-61.878335,-57.133424,-50.205256,-44.196857,-37.069689,-30.688314,-26.038059,-21.181152,-15.814026,-11.164028,-8.3973725,-3.5151242,0,0,0,0,0,0,0,0,0,0,0,0
144,-64.662834,-61.604621,-56.880699,-49.983177,-44.001356,-36.905714,-30.552567,-25.922882,-21.087459,-15.744074,-11.114645,-8.3602275,-3.4995753,0,0,0,0,0,0,0,0,0,0,0,0
145,-64.375533,-61.330907,-56.627974,-49.761098,-43.805855,-36.74174,-30.41682,-25.807704,-20.993766,-15.674122,-11.065262,-8.3230824,-3.4840265,0,0,0,0,0,0,0,0,0,0,0,0
146,-64.088231,-61.057194,-56.375249,-49.53902,-43.610354,-36.577765,-30.281073,-25.692527,-20.900073,-15.60417,-11.015879,-8.2859373,-3.4684776,0,0,0,0,0,0,0,0,0,0,0,0
147,-63.80093,-60.78348,-56.122524,-49.316941,-43.414853,-36.41379,-30.145325,-25.57735,-20.80638,-15.534218,-10.966496,-8.2487922,-3.4529287,0,0,0,0,0,0,0,0,0,0,0,0
148,-63.513628,-60.509767,-55.8698,-49.094862,-43.219352,-36.249816,-30.009578,-25.462173,-20.712687,-15.464266,-10.917113,-8.2116472,-3.4373799,0,0,0,0,0,0,0,0,0,0,0,0
149,-63.226327,-60.236053,-55.617075,-48.872783,-43.023851,-36.085841,-29.873831,-25.346996,-20.618994,-15.394314,-10.86773,-8.1745021,-3.421831,0,0,0,0,0,0,0,0,0,0,0,0
150,-62.939025,-59.962339,-55.36435,-48.650705,-42.82835,-35.921866,-29.738084,-25.231819,-20.525301,-15.324362,-10.818346,-8.137357,-3.4062822,0,0,0,0,0,0,0,0,0,0,0,0
151,-62.651724,-59.688626,-55.111625,-48.428626,-42.632849,-35.757892,-29.602337,-25.116641,-20.431608,-15.25441,-10.768963,-8.100212,-3.3907333,0,0,0,0,0,0,0,0,0,0,0,0
152,-62.364422,-59.414912,-54.8589,-48.206547,-42.437348,-35.593917,-29.466589,-25.001464,-20.337915,-15.184458,-10.71958,-8.0630669,-3.3751845,0,0,0,0,0,0,0,0,0,0,0,0
153,-62.077121,-59.141198,-54.606175,-47.984469,-42.241847,-35.429942,-29.330842,-24.886287,-20.244221,-15.114506,-10.670197,-8.0259218,-3.3596356,0,0,0,0,0,0,0,0,0,0,0,0
154,-61.789819,-58.867485,-54.35345,-47.76239,-42.046346,-35.265968,-29.195095,-24.77111,-20.150528,-15.044554,-10.620814,-7.9887767,-3.3440867,0,0,0,0,0,0,0,0,0,0,0,0
155,-61.502518,-58.593771,-54.100725,-47.540311,-41.850844,-35.101993,-29.059348,-24.655933,-20.056835,-14.974602,-10.571431,-7.9516317,-3.3285379,0,0,0,0,0,0,0,0,0,0,0,0
156,-61.215217,-58.320058,-53.848,-47.318232,-41.655343,-34.938018,-28.923601,-24.540756,-19.963142,-14.90465,-10.522048,-7.9144866,-3.312989,0,0,0,0,0,0,0,0,0,0,0,0
157,-60.927915,-58.046344,-53.595275,-47.096154,-41.459842,-34.774044,-28.787854,-24.425578,-19.869449,-14.834698,-10.472665,-7.8773415,-3.2974402,0,0,0,0,0,0,0,0,0,0,0,0
158,-60.640614,-57.77263,-53.34255,-46.874075,-41.264341,-34.610069,-28.652106,-24.310401,-19.775756,-14.764746,-10.423281,-7.8401965,-3.2818913,0,0,0,0,0,0,0,0,0,0,0,0
159,-60.353312,-57.498917,-53.089826,-46.651996,-41.06884,-34.446094,-28.516359,-24.195224,-19.682063,-14.694794,-10.373898,-7.8030514,-3.2663425,0,0,0,0,0,0,0,0,0,0,0,0
160,-60.066011,-57.225203,-52.837101,-46.429917,-40.873339,-34.28212,-28.380612,-24.080047,-19.58837,-14.624842,-10.324515,-7.7659063,-3.2507936,0,0,0,0,0,0,0,0,0,0,0,0
161,-59.778709,-56.95149,-52.584376,-46.207839,-40.677838,-34.118145,-28.244865,-23.96487,-19.494677,-14.55489,-10.275132,-7.7287612,-3.2352448,0,0,0,0,0,0,0,0,0,0,0,0
162,-59.491408,-56.677776,-52.331651,-45.98576,-40.482337,-33.95417,-28.109118,-23.849693,-19.400984,-14.484938,-10.225749,-7.6916162,-3.2196959,0,0,0,0,0,0,0,0,0,0,0,0
163,-59.204106,-56.404062,-52.078926,-45.763681,-40.286836,-33.790196,-27.97337,-23.734515,-19.307291,-14.414986,-10.176366,-7.6544711,-3.204147,0,0,0,0,0,0,0,0,0,0,0,0
164,-58.916805,-56.130349,-51.826201,-45.541602,-40.091335,-33.626221,-27.837623,-23.619338,-19.213598,-14.345034,-10.126983,-7.617326,-3.1885982,0,0,0,0,0,0,0,0,0,0,0,0
165,-58.629503,-55.856635,-51.573476,-45.319524,-39.895834,-33.462246,-27.701876,-23.504161,-19.119905,-14.275082,-10.077599,-7.5801809,-3.1730493,0,0,0,0,0,0,0,0,0,0,0,0
166,-58.342202,-55.582921,-51.320751,-45.097445,-39.700332,-33.298272,-27.566129,-23.388984,-19.026212,-14.20513,-10.028216,-7.5430359,-3.1575005,0,0,0,0,0,0,0,0,0,0,0,0
167,-58.0549,-55.309208,-51.068026,-44.875366,-39.504831,-33.134297,-27.430382,-23.273807,-18.932519,-14.135178,-9.9788331,-7.5058908,-3.1419516,0,0,0,0,0,0,0,0,0,0,0,0
168,-57.767599,-55.035494,-50.815301,-44.653288,-39.30933,-32.970322,-27.294635,-23.15863,-18.838826,-14.065226,-9.9294499,-7.4687457,-3.1264028,0,0,0,0,0,0,0,0,0,0,0,0
169,-57.480297,-54.761781,-50.562577,-44.431209,-39.113829,-32.806348,-27.158887,-23.043452,-18.745133,-13.995274,-9.8800668,-7.4316007,-3.1108539,0,0,0,0,0,0,0,0,0,0,0,0
170,-57.192996,-54.488067,-50.309852,-44.20913,-38.918328,-32.642373,-27.02314,-22.928275,-18.65144,-13.925322,-9.8306837,-7.3944556,-3.095305,0,0,0,0,0,0,0,0,0,0,0,0
171,-56.905694,-54.214353,-50.057127,-43.987051,-38.722827,-32.478399,-26.887393,-22.813098,-18.557747,-13.85537,-9.7813005,-7.3573105,-3.0797562,0,0,0,0,0,0,0,0,0,0,0,0
172,-56.618393,-53.94064,-49.804402,-43.764973,-38.527326,-32.314424,-26.751646,-22.697921,-18.464054,-13.785418,-9.7319174,-7.3201654,-3.0642073,0,0,0,0,0,0,0,0,0,0,0,0
173,-56.331092,-53.666926,-49.551677,-43.542894,-38.331825,-32.150449,-26.615899,-22.582744,-18.370361,-13.715466,-9.6825342,-7.2830204,-3.0486585,0,0,0,0,0,0,0,0,0,0,0,0
174,-56.04379,-53.393213,-49.298952,-43.320815,-38.136324,-31.986475,-26.480152,-22.467567,-18.276667,-13.645514,-9.6331511,-7.2458753,-3.0331096,0,0,0,0,0,0,0,0,0,0,0,0
175,-55.756489,-53.119499,-49.046227,-43.098736,-37.940823,-31.8225,-26.344404,-22.352389,-18.182974,-13.575562,-9.5837679,-7.2087302,-3.0175608,0,0,0,0,0,0,0,0,0,0,0,0
176,-55.469187,-52.845785,-48.793502,-42.876658,-37.745322,-31.658525,-26.208657,-22.237212,-18.089281,-13.50561,-9.5343848,-7.1715852,-3.0020119,0,0,0,0,0,0,0,0,0,0,0,0
177,-55.181886,-52.572072,-48.540777,-42.654579,-37.549821,-31.494551,-26.07291,-22.122035,-17.995588,-13.435658,-9.4850017,-7.1344401,-2.9864631,0,0,0,0,0,0,0,0,0,0,0,0
178,-54.894584,-52.298358,-48.288052,-42.4325,-37.354319,-31.330576,-25.937163,-22.006858,-17.901895,-13.365706,-9.4356185,-7.097295,-2.9709142,0,0,0,0,0,0,0,0,0,0,0,0
179,-54.607283,-52.024644,-48.035328,-42.210422,-37.158818,-31.166601,-25.801416,-21.891681,-17.808202,-13.295753,-9.3862354,-7.0601499,-2.9553653,0,0,0,0,0,0,0,0,0,0,0,0
180,-54.319981,-51.750931,-47.782603,-41.988343,-36.963317,-31.002627,-25.665668,-21.776504,-17.714509,-13.225801,-9.3368522,-7.0230049,-2.9398165,0,0,0,0,0,0,0,0,0,0,0,0
181,-54.03268,-51.477217,-47.529878,-41.766264,-36.767816,-30.838652,-25.529921,-21.661326,-17.620816,-13.155849,-9.2874691,-6.9858598,-2.9242676,0,0,0,0,0,0,0,0,0,0,0,0
182,-53.745378,-51.203504,-47.277153,-41.544185,-36.572315,-30.674677,-25.394174,-21.546149,-17.527123,-13.085897,-9.2380859,-6.9487147,-2.9087188,0,0,0,0,0,0,0,0,0,0,0,0
183,-53.458077,-50.92979,-47.024428,-41.322107,-36.376814,-30.510703,-25.258427,-21.430972,-17.43343,-13.015945,-9.1887028,-6.9115697,-2.8931699,0,0,0,0,0,0,0,0,0,0,0,0
184,-53.170775,-50.656076,-46.771703,-41.100028,-36.181313,-30.346728,-25.12268,-21.315795,-17.339737,-12.945993,-9.1393197,-6.8744246,-2.8776211,0,0,0,0,0,0,0,0,0,0,0,0
185,-52.883474,-50.382363,-46.518978,-40.877949,-35.985812,-30.182753,-24.986933,-21.200618,-17.246044,-12.876041,-9.0899365,-6.8372795,-2.8620722,0,0,0,0,0,0,0,0,0,0,0,0
186,-52.596172,-50.108649,-46.266253,-40.65587,-35.790311,-30.018779,-24.851185,-21.085441,-17.152351,-12.806089,-9.0405534,-6.8001344,-2.8465233,0,0,0,0,0,0,0,0,0,0,0,0
187,-52.308871,-49.834936,-46.013528,-40.433792,-35.59481,-29.854804,-24.715438,-20.970263,-17.058658,-12.736137,-8.9911702,-6.7629894,-2.8309745,0,0,0,0,0,0,0,0,0,0,0,0
188,-52.021569,-49.561222,-45.760803,-40.211713,-35.399309,-29.690829,-24.579691,-20.855086,-16.964965,-12.666185,-8.9417871,-6.7258443,-2.8154256,0,0,0,0,0,0,0,0,0,0,0,0
189,-51.734268,-49.287508,-45.508079,-39.989634,-35.203807,-29.526855,-24.443944,-20.739909,-16.871272,-12.596233,-8.8924039,-6.6886992,-2.7998768,0,0,0,0,0,0,0,0,0,0,0,0
190,-51.446967,-49.013795,-45.255354,-39.767555,-35.008306,-29.36288,-24.308197,-20.624732,-16.777579,-12.526281,-8.8430208,-6.6515541,-2.7843279,0,0,0,0,0,0,0,0,0,0,0,0
191,-51.159665,-48.740081,-45.002629,-39.545477,-34.812805,-29.198905,-24.172449,-20.509555,-16.683886,-12.456329,-8.7936377,-6.6144091,-2.7687791,0,0,0,0,0,0,0,0,0,0,0,0
192,-50.872364,-48.466367,-44.749904,-39.323398,-34.617304,-29.034931,-24.036702,-20.394378,-16.590193,-12.386377,-8.7442545,-6.577264,-2.7532302,0,0,0,0,0,0,0,0,0,0,0,0
193,-50.585062,-48.192654,-44.497179,-39.101319,-34.421803,-28.870956,-23.900955,-20.2792,-16.4965,-12.316425,-8.6948714,-6.5401189,-2.7376813,0,0,0,0,0,0,0,0,0,0,0,0
194,-50.297761,-47.91894,-44.244454,-38.879241,-34.226302,-28.706981,-23.765208,-20.164023,-16.402807,-12.246473,-8.6454882,-6.5029739,-2.7221325,0,0,0,0,0,0,0,0,0,0,0,0
195,-50.010459,-47.645227,-43.991729,-38.657162,-34.030801,-28.543007,-23.629461,-20.048846,-16.309114,-12.176521,-8.5961051,-6.4658288,-2.7065836,0,0,0,0,0,0,0,0,0,0,0,0
196,-49.723158,-47.371513,-43.739004,-38.435083,-33.8353,-28.379032,-23.493714,-19.933669,-16.21542,-12.106569,-8.546722,-6.4286837,-2.6910348,0,0,0,0,0,0,0,0,0,0,0,0
197,-49.435856,-47.097799,-43.486279,-38.213004,-33.639799,-28.215057,-23.357966,-19.818492,-16.121727,-12.036617,-8.4973388,-6.3915386,-2.6754859,0,0,0,0,0,0,0,0,0,0,0,0
198,-49.148555,-46.824086,-43.233554,-37.990926,-33.444298,-28.051083,-23.222219,-19.703315,-16.028034,-11.966665,-8.4479557,-6.3543936,-2.6599371,0,0,0,0,0,0,0,0,0,0,0,0
199,-48.861253,-46.550372,-42.98083,-37.768847,-33.248797,-27.887108,-23.086472,-19.588137,-15.934341,-11.896713,-8.3985725,-6.3172485,-2.6443882,0,0,0,0,0,0,0,0,0,0,0,0
200,-48.573952,-46.276659,-42.728105,-37.546768,-33.053296,-27.723134,-22.950725,-19.47296,-15.840648,-11.826761,-8.3491894,-6.2801034,-2.6288394,0,0,0,0,0,0,0,0,0,0,0,0
201,-48.28665,-46.002945,-42.47538,-37.324689,-32.857794,-27.559159,-22.814978,-19.357783,-15.746955,-11.756809,-8.2998062,-6.2429584,-2.6132905,0,0,0,0,0,0,0,0,0,0,0,0
202,-47.999349,-45.729231,-42.222655,-37.102611,-32.662293,-27.395184,-22.67923,-19.242606,-15.653262,-11.686857,-8.2504231,-6.2058133,-2.5977416,0,0,0,0,0,0,0,0,0,0,0,0
203,-47.712047,-45.455518,-41.96993,-36.880532,-32.466792,-27.23121,-22.543483,-19.127429,-15.559569,-11.616905,-8.20104,-6.1686682,-2.5821928,0,0,0,0,0,0,0,0,0,0,0,0
204,-47.424746,-45.181804,-41.717205,-36.658453,-32.271291,-27.067235,-22.407736,-19.012252,-15.465876,-11.546953,-8.1516568,-6.1315231,-2.5666439,0,0,0,0,0,0,0,0,0,0,0,0
205,-47.137445,-44.90809,-41.46448,-36.436374,-32.07579,-26.90326,-22.271989,-18.897074,-15.372183,-11.477001,-8.1022737,-6.0943781,-2.5510951,0,0,0,0,0,0,0,0,0,0,0,0
206,-46.850143,-44.634377,-41.211755,-36.214296,-31.880289,-26.739286,-22.136242,-18.781897,-15.27849,-11.407049,-8.0528905,-6.057233,-2.5355462,0,0,0,0,0,0,0,0,0,0,0,0
207,-46.562842,-44.360663,-40.95903,-35.992217,-31.684788,-26.575311,-22.000495,-18.66672,-15.184797,-11.337097,-8.0035074,-6.0200879,-2.5199974,0,0,0,0,0,0,0,0,0,0,0,0
208,-46.27554,-44.08695,-40.706305,-35.770138,-31.489287,-26.411336,-21.864747,-18.551543,-15.091104,-11.267145,-7.9541242,-5.9829429,-2.5044485,0,0,0,0,0,0,0,0,0,0,0,0
209,-45.988239,-43.813236,-40.45358,-35.54806,-31.293786,-26.247362,-21.729,-18.436366,-14.997411,-11.197193,-7.9047411,-5.9457978,-2.4888996,0,0,0,0,0,0,0,0,0,0,0,0
210,-45.700937,-43.539522,-40.200856,-35.325981,-31.098285,-26.083387,-21.593253,-18.321189,-14.903718,-11.127241,-7.855358,-5.9086527,-2.4733508,0,0,0,0,0,0,0,0,0,0,0,0
211,-45.413636,-43.265809,-39.948131,-35.103902,-30.902784,-25.919412,-21.457506,-18.206011,-14.810025,-11.057289,-7.8059748,-5.8715076,-2.4578019,0,0,0,0,0,0,0,0,0,0,0,0
212,-45.126334,-42.992095,-39.695406,-34.881823,-30.707283,-25.755438,-21.321759,-18.090834,-14.716332,-10.987337,-7.7565917,-5.8343626,-2.4422531,0,0,0,0,0,0,0,0,0,0,0,0
213,-44.839033,-42.718382,-39.442681,-34.659745,-30.511781,-25.591463,-21.186012,-17.975657,-14.622639,-10.917385,-7.7072085,-5.7972175,-2.4267042,0,0,0,0,0,0,0,0,0,0,0,0
214,-44.551731,-42.444668,-39.189956,-34.437666,-30.31628,-25.427488,-21.050264,-17.86048,-14.528946,-10.847433,-7.6578254,-5.7600724,-2.4111554,0,0,0,0,0,0,0,0,0,0,0,0
215,-44.26443,-42.170954,-38.937231,-34.215587,-30.120779,-25.263514,-20.914517,-17.745303,-14.435253,-10.777481,-7.6084422,-5.7229273,-2.3956065,0,0,0,0,0,0,0,0,0,0,0,0
216,-43.977128,-41.897241,-38.684506,-33.993508,-29.925278,-25.099539,-20.77877,-17.630126,-14.34156,-10.707529,-7.5590591,-5.6857823,-2.3800576,0,0,0,0,0,0,0,0,0,0,0,0
217,-43.689827,-41.623527,-38.431781,-33.77143,-29.729777,-24.935564,-20.643023,-17.514948,-14.247866,-10.637577,-7.509676,-5.6486372,-2.3645088,0,0,0,0,0,0,0,0,0,0,0,0
218,-43.402525,-41.349813,-38.179056,-33.549351,-29.534276,-24.77159,-20.507276,-17.399771,-14.154173,-10.567625,-7.4602928,-5.6114921,-2.3489599,0,0,0,0,0,0,0,0,0,0,0,0
219,-43.115224,-41.0761,-37.926331,-33.327272,-29.338775,-24.607615,-20.371528,-17.284594,-14.06048,-10.497673,-7.4109097,-5.5743471,-2.3334111,0,0,0,0,0,0,0,0,0,0,0,0
220,-42.827922,-40.802386,-37.673607,-33.105193,-29.143274,-24.44364,-20.235781,-17.169417,-13.966787,-10.427721,-7.3615265,-5.537202,-2.3178622,0,0,0,0,0,0,0,0,0,0,0,0
221,-42.540621,-40.528673,-37.420882,-32.883115,-28.947773,-24.279666,-20.100034,-17.05424,-13.873094,-10.357769,-7.3121434,-5.5000569,-2.3023134,0,0,0,0,0,0,0,0,0,0,0,0
222,-42.25332,-40.254959,-37.168157,-32.661036,-28.752272,-24.115691,-19.964287,-16.939063,-13.779401,-10.287817,-7.2627603,-5.4629118,-2.2867645,0,0,0,0,0,0,0,0,0,0,0,0
223,-41.966018,-39.981245,-36.915432,-32.438957,-28.556771,-23.951716,-19.82854,-16.823885,-13.685708,-10.217865,-7.2133771,-5.4257668,-2.2712157,0,0,0,0,0,0,0,0,0,0,0,0
224,-41.678717,-39.707532,-36.662707,-32.216879,-28.361269,-23.787742,-19.692793,-16.708708,-13.592015,-10.147913,-7.163994,-5.3886217,-2.2556668,0,0,0,0,0,0,0,0,0,0,0,0
225,-41.391415,-39.433818,-36.409982,-31.9948,-28.165768,-23.623767,-19.557045,-16.593531,-13.498322,-10.077961,-7.1146108,-5.3514766,-2.2401179,0,0,0,0,0,0,0,0,0,0,0,0
226,-41.104114,-39.160105,-36.157257,-31.772721,-27.970267,-23.459792,-19.421298,-16.478354,-13.404629,-10.008009,-7.0652277,-5.3143316,-2.2245691,0,0,0,0,0,0,0,0,0,0,0,0
227,-40.816812,-38.886391,-35.904532,-31.550642,-27.774766,-23.295818,-19.285551,-16.363177,-13.310936,-9.9380567,-7.0158445,-5.2771865,-2.2090202,0,0,0,0,0,0,0,0,0,0,0,0
228,-40.529511,-38.612677,-35.651807,-31.328564,-27.579265,-23.131843,-19.149804,-16.248,-13.217243,-9.8681047,-6.9664614,-5.2400414,-2.1934714,0,0,0,0,0,0,0,0,0,0,0,0
229,-40.242209,-38.338964,-35.399082,-31.106485,-27.383764,-22.967869,-19.014057,-16.132822,-13.12355,-9.7981527,-6.9170783,-5.2028963,-2.1779225,0,0,0,0,0,0,0,0,0,0,0,0
230,-39.954908,-38.06525,-35.146358,-30.884406,-27.188263,-22.803894,-18.878309,-16.017645,-13.029857,-9.7282007,-6.8676951,-5.1657513,-2.1623737,0,0,0,0,0,0,0,0,0,0,0,0
231,-39.667606,-37.791536,-34.893633,-30.662327,-26.992762,-22.639919,-18.742562,-15.902468,-12.936164,-9.6582487,-6.818312,-5.1286062,-2.1468248,0,0,0,0,0,0,0,0,0,0,0,0
232,-39.380305,-37.517823,-34.640908,-30.440249,-26.797261,-22.475945,-18.606815,-15.787291,-12.842471,-9.5882966,-6.7689288,-5.0914611,-2.1312759,0,0,0,0,0,0,0,0,0,0,0,0
233,-39.093003,-37.244109,-34.388183,-30.21817,-26.60176,-22.31197,-18.471068,-15.672114,-12.748778,-9.5183446,-6.7195457,-5.054316,-2.1157271,0,0,0,0,0,0,0,0,0,0,0,0
234,-38.805702,-36.970396,-34.135458,-29.996091,-26.406259,-22.147995,-18.335321,-15.556937,-12.655085,-9.4483926,-6.6701625,-5.017171,-2.1001782,0,0,0,0,0,0,0,0,0,0,0,0
235,-38.5184,-36.696682,-33.882733,-29.774013,-26.210758,-21.984021,-18.199574,-15.441759,-12.561392,-9.3784406,-6.6207794,-4.9800259,-2.0846294,0,0,0,0,0,0,0,0,0,0,0,0
236,-38.231099,-36.422968,-33.630008,-29.551934,-26.015256,-21.820046,-18.063826,-15.326582,-12.467699,-9.3084886,-6.5713963,-4.9428808,-2.0690805,0,0,0,0,0,0,0,0,0,0,0,0
237,-37.943798,-36.149255,-33.377283,-29.329855,-25.819755,-21.656071,-17.928079,-15.211405,-12.374006,-9.2385366,-6.5220131,-4.9057358,-2.0535317,0,0,0,0,0,0,0,0,0,0,0,0
238,-37.656496,-35.875541,-33.124558,-29.107776,-25.624254,-21.492097,-17.792332,-15.096228,-12.280313,-9.1685845,-6.47263,-4.8685907,-2.0379828,0,0,0,0,0,0,0,0,0,0,0,0
239,-37.369195,-35.601828,-32.871833,-28.885698,-25.428753,-21.328122,-17.656585,-14.981051,-12.186619,-9.0986325,-6.4232468,-4.8314456,-2.0224339,0,0,0,0,0,0,0,0,0,0,0,0
240,-37.081893,-35.328114,-32.619109,-28.663619,-25.233252,-21.164147,-17.520838,-14.865874,-12.092926,-9.0286805,-6.3738637,-4.7943005,-2.0068851,0,0,0,0,0,0,0,0,0,0,0,0
241,-36.794592,-35.0544,-32.366384,-28.44154,-25.037751,-21.000173,-17.38509,-14.750696,-11.999233,-8.9587285,-6.3244805,-4.7571555,-1.9913362,0,0,0,0,0,0,0,0,0,0,0,0
242,-36.50729,-34.780687,-32.113659,-28.219461,-24.84225,-20.836198,-17.249343,-14.635519,-11.90554,-8.8887765,-6.2750974,-4.7200104,-1.9757874,0,0,0,0,0,0,0,0,0,0,0,0
243,-36.219989,-34.506973,-31.860934,-27.997383,-24.646749,-20.672223,-17.113596,-14.520342,-11.811847,-8.8188245,-6.2257143,-4.6828653,-1.9602385,0,0,0,0,0,0,0,0,0,0,0,0
244,-35.932687,-34.233259,-31.608209,-27.775304,-24.451248,-20.508249,-16.977849,-14.405165,-11.718154,-8.7488725,-6.1763311,-4.6457203,-1.9446897,0,0,0,0,0,0,0,0,0,0,0,0
245,-35.645386,-33.959546,-31.355484,-27.553225,-24.255747,-20.344274,-16.842102,-14.289988,-11.624461,-8.6789204,-6.126948,-4.6085752,-1.9291408,0,0,0,0,0,0,0,0,0,0,0,0
246,-35.358084,-33.685832,-31.102759,-27.331146,-24.060246,-20.180299,-16.706355,-14.174811,-11.530768,-8.6089684,-6.0775648,-4.5714301,-1.913592,0,0,0,0,0,0,0,0,0,0,0,0
247,-35.070783,-33.412119,-30.850034,-27.109068,-23.864744,-20.016325,-16.570607,-14.059634,-11.437075,-8.5390164,-6.0281817,-4.534285,-1.8980431,0,0,0,0,0,0,0,0,0,0,0,0
248,-34.783481,-33.138405,-30.597309,-26.886989,-23.669243,-19.85235,-16.43486,-13.944456,-11.343382,-8.4690644,-5.9787986,-4.49714,-1.8824942,0,0,0,0,0,0,0,0,0,0,0,0
249,-34.49618,-32.864691,-30.344584,-26.66491,-23.473742,-19.688375,-16.299113,-13.829279,-11.249689,-8.3991124,-5.9294154,-4.4599949,-1.8669454,0,0,0,0,0,0,0,0,0,0,0,0
250,-34.208878,-32.590978,-30.091859,-26.442832,-23.278241,-19.524401,-16.163366,-13.714102,-11.155996,-8.3291604,-5.8800323,-4.4228498,-1.8513965,0,0,0,0,0,0,0,0,0,0,0,0
251,-33.688865,-32.095559,-29.63443,-26.040871,-22.924386,-19.227608,-15.917665,-13.505632,-10.986412,-8.2025479,-5.7906492,-4.3556176,-1.8232532,0,0,0,0,0,0,0,0,0,0,0,0
252,-33.168852,-31.60014,-29.177,-25.638911,-22.570531,-18.930816,-15.671964,-13.297163,-10.816829,-8.0759354,-5.7012662,-4.2883854,-1.79511,0,0,0,0,0,0,0,0,0,0,0,0
253,-32.64884,-31.104721,-28.71957,-25.23695,-22.216676,-18.634023,-15.426263,-13.088693,-10.647245,-7.9493229,-5.6118832,-4.2211531,-1.7669667,0,0,0,0,0,0,0,0,0,0,0,0
254,-32.128827,-30.609301,-28.262141,-24.83499,-21.862821,-18.33723,-15.180561,-12.880224,-10.477662,-7.8227104,-5.5225002,-4.1539209,-1.7388234,0,0,0,0,0,0,0,0,0,0,0,0
