Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa)
4030,111.75101,0,0,2.9215565,0,3.4098385,3.7185998,5.6676172,0,0,1.2675792,3.6757553,16.768464,75.422562,7.3020734,0,0,0.43775889,2.4300392,10.069035,20.363035,7.516766,0,0,0,0,0.02988475,1.4493802,0.19549032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,111.65564,0,0,2.9190632,0,3.4069284,3.7154262,5.6627803,0,0,1.2664974,3.6726183,16.754153,75.358194,7.2958416,0,0,0.43738529,2.4279653,10.060442,20.345657,7.5103508,0,0,0,0,0.029859245,1.4481432,0.19532348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,111.56027,0,0,2.9165698,0,3.4040183,3.7122526,5.6579433,0,0,1.2654156,3.6694813,16.739842,75.293825,7.2896097,0,0,0.43701169,2.4258915,10.051848,20.328278,7.5039357,0,0,0,0,0.02983374,1.4469063,0.19515664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,111.46489,0,0,2.9140764,0,3.4011082,3.709079,5.6531063,0,0,1.2643337,3.6663442,16.725531,75.229456,7.2833778,0,0,0.43663809,2.4238176,10.043255,20.310899,7.4975206,0,0,0,0,0.029808235,1.4456693,0.1949898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,111.36952,0,0,2.911583,0,3.3981981,3.7059054,5.6482693,0,0,1.2632519,3.6632072,16.71122,75.165087,7.2771459,0,0,0.43626449,2.4217437,10.034662,20.293521,7.4911055,0,0,0,0,0.02978273,1.4444323,0.19482296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,111.27415,0,0,2.9090897,0,3.395288,3.7027318,5.6434324,0,0,1.2621701,3.6600701,16.696909,75.100719,7.270914,0,0,0.43589088,2.4196698,10.026068,20.276142,7.4846904,0,0,0,0,0.029757225,1.4431954,0.19465612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,111.17877,0,0,2.9065963,0,3.3923779,3.6995582,5.6385954,0,0,1.2610883,3.6569331,16.682598,75.03635,7.2646821,0,0,0.43551728,2.4175959,10.017475,20.258764,7.4782753,0,0,0,0,0.029731721,1.4419584,0.19448928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,111.0834,0,0,2.9041029,0,3.3894678,3.6963846,5.6337584,0,0,1.2600065,3.6537961,16.668287,74.971981,7.2584502,0,0,0.43514368,2.415522,10.008882,20.241385,7.4718601,0,0,0,0,0.029706216,1.4407215,0.19432244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,110.98803,0,0,2.9016095,0,3.3865577,3.693211,5.6289214,0,0,1.2589247,3.650659,16.653976,74.907613,7.2522183,0,0,0.43477008,2.4134481,10.000288,20.224006,7.465445,0,0,0,0,0.029680711,1.4394845,0.1941556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039,110.89266,0,0,2.8991162,0,3.3836476,3.6900374,5.6240845,0,0,1.2578429,3.647522,16.639666,74.843244,7.2459864,0,0,0.43439648,2.4113742,9.991695,20.206628,7.4590299,0,0,0,0,0.029655206,1.4382475,0.19398877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,110.79728,0,0,2.8966228,0,3.3807375,3.6868638,5.6192475,0,0,1.2567611,3.6443849,16.625355,74.778875,7.2397546,0,0,0.43402288,2.4093003,9.9831017,20.189249,7.4526148,0,0,0,0,0.029629701,1.4370106,0.19382193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,110.70191,0,0,2.8941294,0,3.3778275,3.6836902,5.6144105,0,0,1.2556793,3.6412479,16.611044,74.714507,7.2335227,0,0,0.43364928,2.4072264,9.9745084,20.17187,7.4461997,0,0,0,0,0.029604196,1.4357736,0.19365509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,110.60654,0,0,2.891636,0,3.3749174,3.6805166,5.6095735,0,0,1.2545975,3.6381109,16.596733,74.650138,7.2272908,0,0,0.43327567,2.4051525,9.965915,20.154492,7.4397846,0,0,0,0,0.029578691,1.4345367,0.19348825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,110.51116,0,0,2.8891427,0,3.3720073,3.677343,5.6047365,0,0,1.2535157,3.6349738,16.582422,74.585769,7.2210589,0,0,0.43290207,2.4030786,9.9573217,20.137113,7.4333695,0,0,0,0,0.029553186,1.4332997,0.19332141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,110.41579,0,0,2.8866493,0,3.3690972,3.6741694,5.5998996,0,0,1.2524339,3.6318368,16.568111,74.5214,7.214827,0,0,0.43252847,2.4010047,9.9487284,20.119734,7.4269543,0,0,0,0,0.029527682,1.4320627,0.19315457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,110.32042,0,0,2.8841559,0,3.3661871,3.6709957,5.5950626,0,0,1.2513521,3.6286997,16.5538,74.457032,7.2085951,0,0,0.43215487,2.3989308,9.9401351,20.102356,7.4205392,0,0,0,0,0.029502177,1.4308258,0.19298773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,110.22504,0,0,2.8816625,0,3.363277,3.6678221,5.5902256,0,0,1.2502703,3.6255627,16.539489,74.392663,7.2023632,0,0,0.43178127,2.3968569,9.9315417,20.084977,7.4141241,0,0,0,0,0.029476672,1.4295888,0.19282089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,110.12967,0,0,2.8791692,0,3.3603669,3.6646485,5.5853886,0,0,1.2491885,3.6224257,16.525178,74.328294,7.1961313,0,0,0.43140767,2.394783,9.9229484,20.067598,7.407709,0,0,0,0,0.029451167,1.4283519,0.19265405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,110.0343,0,0,2.8766758,0,3.3574568,3.6614749,5.5805517,0,0,1.2481067,3.6192886,16.510868,74.263926,7.1898995,0,0,0.43103407,2.3927091,9.9143551,20.05022,7.4012939,0,0,0,0,0.029425662,1.4271149,0.19248721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,109.93893,0,0,2.8741824,0,3.3545467,3.6583013,5.5757147,0,0,1.2470249,3.6161516,16.496557,74.199557,7.1836676,0,0,0.43066047,2.3906352,9.9057618,20.032841,7.3948788,0,0,0,0,0.029400157,1.4258779,0.19232037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,109.84355,0,0,2.871689,0,3.3516366,3.6551277,5.5708777,0,0,1.2459431,3.6130145,16.482246,74.135188,7.1774357,0,0,0.43028686,2.3885613,9.8971684,20.015462,7.3884636,0,0,0,0,0.029374652,1.424641,0.19215353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,109.74818,0,0,2.8691957,0,3.3487265,3.6519541,5.5660407,0,0,1.2448613,3.6098775,16.467935,74.07082,7.1712038,0,0,0.42991326,2.3864875,9.8885751,19.998084,7.3820485,0,0,0,0,0.029349148,1.423404,0.19198669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4052,109.65281,0,0,2.8667023,0,3.3458164,3.6487805,5.5612038,0,0,1.2437795,3.6067405,16.453624,74.006451,7.1649719,0,0,0.42953966,2.3844136,9.8799818,19.980705,7.3756334,0,0,0,0,0.029323643,1.4221671,0.19181985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,109.55743,0,0,2.8642089,0,3.3429063,3.6456069,5.5563668,0,0,1.2426977,3.6036034,16.439313,73.942082,7.15874,0,0,0.42916606,2.3823397,9.8713885,19.963327,7.3692183,0,0,0,0,0.029298138,1.4209301,0.19165301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,109.46206,0,0,2.8617155,0,3.3399962,3.6424333,5.5515298,0,0,1.2416159,3.6004664,16.425002,73.877713,7.1525081,0,0,0.42879246,2.3802658,9.8627951,19.945948,7.3628032,0,0,0,0,0.029272633,1.4196931,0.19148617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,109.36669,0,0,2.8592222,0,3.3370861,3.6392597,5.5466928,0,0,1.2405341,3.5973293,16.410691,73.813345,7.1462762,0,0,0.42841886,2.3781919,9.8542018,19.928569,7.3563881,0,0,0,0,0.029247128,1.4184562,0.19131933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4056,109.27132,0,0,2.8567288,0,3.334176,3.6360861,5.5418559,0,0,1.2394523,3.5941923,16.39638,73.748976,7.1400444,0,0,0.42804526,2.376118,9.8456085,19.911191,7.349973,0,0,0,0,0.029221623,1.4172192,0.19115249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,109.17594,0,0,2.8542354,0,3.3312659,3.6329125,5.5370189,0,0,1.2383705,3.5910553,16.38207,73.684607,7.1338125,0,0,0.42767165,2.3740441,9.8370151,19.893812,7.3435578,0,0,0,0,0.029196118,1.4159823,0.19098566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,109.08057,0,0,2.851742,0,3.3283558,3.6297389,5.5321819,0,0,1.2372887,3.5879182,16.367759,73.620239,7.1275806,0,0,0.42729805,2.3719702,9.8284218,19.876433,7.3371427,0,0,0,0,0.029170613,1.4147453,0.19081882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,108.9852,0,0,2.8492486,0,3.3254457,3.6265653,5.5273449,0,0,1.2362068,3.5847812,16.353448,73.55587,7.1213487,0,0,0.42692445,2.3698963,9.8198285,19.859055,7.3307276,0,0,0,0,0.029145109,1.4135083,0.19065198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,108.88982,0,0,2.8467553,0,3.3225356,3.6233917,5.522508,0,0,1.235125,3.5816441,16.339137,73.491501,7.1151168,0,0,0.42655085,2.3678224,9.8112352,19.841676,7.3243125,0,0,0,0,0.029119604,1.4122714,0.19048514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,108.79445,0,0,2.8442619,0,3.3196255,3.6202181,5.517671,0,0,1.2340432,3.5785071,16.324826,73.427133,7.1088849,0,0,0.42617725,2.3657485,9.8026418,19.824297,7.3178974,0,0,0,0,0.029094099,1.4110344,0.1903183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,108.69908,0,0,2.8417685,0,3.3167154,3.6170445,5.512834,0,0,1.2329614,3.5753701,16.310515,73.362764,7.102653,0,0,0.42580365,2.3636746,9.7940485,19.806919,7.3114823,0,0,0,0,0.029068594,1.4097975,0.19015146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,108.60371,0,0,2.8392751,0,3.3138054,3.6138709,5.507997,0,0,1.2318796,3.572233,16.296204,73.298395,7.0964211,0,0,0.42543005,2.3616007,9.7854552,19.78954,7.3050671,0,0,0,0,0.029043089,1.4085605,0.18998462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,108.50833,0,0,2.8367818,0,3.3108953,3.6106973,5.50316,0,0,1.2307978,3.569096,16.281893,73.234027,7.0901892,0,0,0.42505645,2.3595268,9.7768619,19.772161,7.298652,0,0,0,0,0.029017584,1.4073235,0.18981778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4065,108.41296,0,0,2.8342884,0,3.3079852,3.6075236,5.4983231,0,0,1.229716,3.5659589,16.267582,73.169658,7.0839574,0,0,0.42468284,2.3574529,9.7682685,19.754783,7.2922369,0,0,0,0,0.028992079,1.4060866,0.18965094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,108.31759,0,0,2.831795,0,3.3050751,3.60435,5.4934861,0,0,1.2286342,3.5628219,16.253271,73.105289,7.0777255,0,0,0.42430924,2.355379,9.7596752,19.737404,7.2858218,0,0,0,0,0.028966575,1.4048496,0.1894841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4067,108.22221,0,0,2.8293016,0,3.302165,3.6011764,5.4886491,0,0,1.2275524,3.5596849,16.238961,73.04092,7.0714936,0,0,0.42393564,2.3533051,9.7510819,19.720025,7.2794067,0,0,0,0,0.02894107,1.4036127,0.18931726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,108.12684,0,0,2.8268083,0,3.2992549,3.5980028,5.4838121,0,0,1.2264706,3.5565478,16.22465,72.976552,7.0652617,0,0,0.42356204,2.3512312,9.7424886,19.702647,7.2729916,0,0,0,0,0.028915565,1.4023757,0.18915042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,108.03147,0,0,2.8243149,0,3.2963448,3.5948292,5.4789752,0,0,1.2253888,3.5534108,16.210339,72.912183,7.0590298,0,0,0.42318844,2.3491573,9.7338952,19.685268,7.2665765,0,0,0,0,0.02889006,1.4011387,0.18898358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,107.9361,0,0,2.8218215,0,3.2934347,3.5916556,5.4741382,0,0,1.224307,3.5502737,16.196028,72.847814,7.0527979,0,0,0.42281484,2.3470834,9.7253019,19.66789,7.2601613,0,0,0,0,0.028864555,1.3999018,0.18881674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,107.84072,0,0,2.8193281,0,3.2905246,3.588482,5.4693012,0,0,1.2232252,3.5471367,16.181717,72.783446,7.046566,0,0,0.42244124,2.3450096,9.7167086,19.650511,7.2537462,0,0,0,0,0.02883905,1.3986648,0.1886499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,107.74535,0,0,2.8168348,0,3.2876145,3.5853084,5.4644642,0,0,1.2221434,3.5439997,16.167406,72.719077,7.0403341,0,0,0.42206763,2.3429357,9.7081153,19.633132,7.2473311,0,0,0,0,0.028813545,1.3974279,0.18848306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073,107.64998,0,0,2.8143414,0,3.2847044,3.5821348,5.4596273,0,0,1.2210616,3.5408626,16.153095,72.654708,7.0341023,0,0,0.42169403,2.3408618,9.6995219,19.615754,7.240916,0,0,0,0,0.02878804,1.3961909,0.18831622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,107.5546,0,0,2.811848,0,3.2817943,3.5789612,5.4547903,0,0,1.2199798,3.5377256,16.138784,72.59034,7.0278704,0,0,0.42132043,2.3387879,9.6909286,19.598375,7.2345009,0,0,0,0,0.028762536,1.3949539,0.18814939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,107.45923,0,0,2.8093546,0,3.2788842,3.5757876,5.4499533,0,0,1.218898,3.5345885,16.124473,72.525971,7.0216385,0,0,0.42094683,2.336714,9.6823353,19.580996,7.2280858,0,0,0,0,0.028737031,1.393717,0.18798255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,107.36386,0,0,2.8068613,0,3.2759741,3.572614,5.4451163,0,0,1.2178162,3.5314515,16.110163,72.461602,7.0154066,0,0,0.42057323,2.3346401,9.673742,19.563618,7.2216706,0,0,0,0,0.028711526,1.39248,0.18781571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4077,107.26849,0,0,2.8043679,0,3.273064,3.5694404,5.4402794,0,0,1.2167344,3.5283145,16.095852,72.397233,7.0091747,0,0,0.42019963,2.3325662,9.6651486,19.546239,7.2152555,0,0,0,0,0.028686021,1.3912431,0.18764887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,107.17311,0,0,2.8018745,0,3.2701539,3.5662668,5.4354424,0,0,1.2156526,3.5251774,16.081541,72.332865,7.0029428,0,0,0.41982603,2.3304923,9.6565553,19.52886,7.2088404,0,0,0,0,0.028660516,1.3900061,0.18748203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,107.07774,0,0,2.7993811,0,3.2672438,3.5630932,5.4306054,0,0,1.2145708,3.5220404,16.06723,72.268496,6.9967109,0,0,0.41945243,2.3284184,9.647962,19.511482,7.2024253,0,0,0,0,0.028635011,1.3887691,0.18731519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,106.98237,0,0,2.7968878,0,3.2643337,3.5599196,5.4257684,0,0,1.213489,3.5189033,16.052919,72.204127,6.990479,0,0,0.41907882,2.3263445,9.6393686,19.494103,7.1960102,0,0,0,0,0.028609506,1.3875322,0.18714835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,106.88699,0,0,2.7943944,0,3.2614236,3.556746,5.4209315,0,0,1.2124072,3.5157663,16.038608,72.139759,6.9842472,0,0,0.41870522,2.3242706,9.6307753,19.476724,7.1895951,0,0,0,0,0.028584002,1.3862952,0.18698151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,106.79162,0,0,2.791901,0,3.2585135,3.5535724,5.4160945,0,0,1.2113254,3.5126293,16.024297,72.07539,6.9780153,0,0,0.41833162,2.3221967,9.622182,19.459346,7.18318,0,0,0,0,0.028558497,1.3850583,0.18681467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,106.69625,0,0,2.7894076,0,3.2556034,3.5503988,5.4112575,0,0,1.2102436,3.5094922,16.009986,72.011021,6.9717834,0,0,0.41795802,2.3201228,9.6135887,19.441967,7.1767648,0,0,0,0,0.028532992,1.3838213,0.18664783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,106.60088,0,0,2.7869143,0,3.2526933,3.5472251,5.4064205,0,0,1.2091617,3.5063552,15.995675,71.946653,6.9655515,0,0,0.41758442,2.3180489,9.6049953,19.424589,7.1703497,0,0,0,0,0.028507487,1.3825843,0.18648099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,106.5055,0,0,2.7844209,0,3.2497832,3.5440515,5.4015835,0,0,1.2080799,3.5032181,15.981365,71.882284,6.9593196,0,0,0.41721082,2.315975,9.596402,19.40721,7.1639346,0,0,0,0,0.028481982,1.3813474,0.18631415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,106.41013,0,0,2.7819275,0,3.2468732,3.5408779,5.3967466,0,0,1.2069981,3.5000811,15.967054,71.817915,6.9530877,0,0,0.41683722,2.3139011,9.5878087,19.389831,7.1575195,0,0,0,0,0.028456477,1.3801104,0.18614731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,106.31476,0,0,2.7794341,0,3.2439631,3.5377043,5.3919096,0,0,1.2059163,3.4969441,15.952743,71.753546,6.9468558,0,0,0.41646361,2.3118272,9.5792154,19.372453,7.1511044,0,0,0,0,0.028430972,1.3788735,0.18598047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,106.21938,0,0,2.7769408,0,3.241053,3.5345307,5.3870726,0,0,1.2048345,3.493807,15.938432,71.689178,6.9406239,0,0,0.41609001,2.3097533,9.570622,19.355074,7.1446893,0,0,0,0,0.028405467,1.3776365,0.18581363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,106.12401,0,0,2.7744474,0,3.2381429,3.5313571,5.3822356,0,0,1.2037527,3.49067,15.924121,71.624809,6.934392,0,0,0.41571641,2.3076794,9.5620287,19.337695,7.1382742,0,0,0,0,0.028379963,1.3763995,0.18564679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,106.02864,0,0,2.771954,0,3.2352328,3.5281835,5.3773987,0,0,1.2026709,3.4875329,15.90981,71.56044,6.9281602,0,0,0.41534281,2.3056056,9.5534354,19.320317,7.131859,0,0,0,0,0.028354458,1.3751626,0.18547995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091,105.93327,0,0,2.7694606,0,3.2323227,3.5250099,5.3725617,0,0,1.2015891,3.4843959,15.895499,71.496072,6.9219283,0,0,0.41496921,2.3035317,9.5448421,19.302938,7.1254439,0,0,0,0,0.028328953,1.3739256,0.18531311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,105.83789,0,0,2.7669672,0,3.2294126,3.5218363,5.3677247,0,0,1.2005073,3.4812589,15.881188,71.431703,6.9156964,0,0,0.41459561,2.3014578,9.5362487,19.285559,7.1190288,0,0,0,0,0.028303448,1.3726887,0.18514628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093,105.74252,0,0,2.7644739,0,3.2265025,3.5186627,5.3628877,0,0,1.1994255,3.4781218,15.866877,71.367334,6.9094645,0,0,0.41422201,2.2993839,9.5276554,19.268181,7.1126137,0,0,0,0,0.028277943,1.3714517,0.18497944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,105.64715,0,0,2.7619805,0,3.2235924,3.5154891,5.3580508,0,0,1.1983437,3.4749848,15.852567,71.302966,6.9032326,0,0,0.41384841,2.29731,9.5190621,19.250802,7.1061986,0,0,0,0,0.028252438,1.3702147,0.1848126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4095,105.55177,0,0,2.7594871,0,3.2206823,3.5123155,5.3532138,0,0,1.1972619,3.4718477,15.838256,71.238597,6.8970007,0,0,0.4134748,2.2952361,9.5104688,19.233423,7.0997835,0,0,0,0,0.028226933,1.3689778,0.18464576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,105.4564,0,0,2.7569937,0,3.2177722,3.5091419,5.3483768,0,0,1.1961801,3.4687107,15.823945,71.174228,6.8907688,0,0,0.4131012,2.2931622,9.5018754,19.216045,7.0933683,0,0,0,0,0.028201429,1.3677408,0.18447892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,105.36103,0,0,2.7545004,0,3.2148621,3.5059683,5.3435398,0,0,1.1950983,3.4655737,15.809634,71.109859,6.8845369,0,0,0.4127276,2.2910883,9.4932821,19.198666,7.0869532,0,0,0,0,0.028175924,1.3665039,0.18431208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4098,105.26566,0,0,2.752007,0,3.211952,3.5027947,5.3387029,0,0,1.1940165,3.4624366,15.795323,71.045491,6.8783051,0,0,0.412354,2.2890144,9.4846888,19.181287,7.0805381,0,0,0,0,0.028150419,1.3652669,0.18414524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,105.17028,0,0,2.7495136,0,3.2090419,3.4996211,5.3338659,0,0,1.1929347,3.4592996,15.781012,70.981122,6.8720732,0,0,0.4119804,2.2869405,9.4760955,19.163909,7.074123,0,0,0,0,0.028124914,1.3640299,0.1839784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,105.07491,0,0,2.7470202,0,3.2061318,3.4964475,5.3290289,0,0,1.1918529,3.4561625,15.766701,70.916753,6.8658413,0,0,0.4116068,2.2848666,9.4675021,19.14653,7.0677079,0,0,0,0,0.028099409,1.362793,0.18381156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,104.97954,0,0,2.7445269,0,3.2032217,3.4932739,5.3241919,0,0,1.1907711,3.4530255,15.75239,70.852385,6.8596094,0,0,0.4112332,2.2827927,9.4589088,19.129152,7.0612928,0,0,0,0,0.028073904,1.361556,0.18364472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,104.88416,0,0,2.7420335,0,3.2003116,3.4901003,5.3193549,0,0,1.1896893,3.4498885,15.738079,70.788016,6.8533775,0,0,0.41085959,2.2807188,9.4503155,19.111773,7.0548777,0,0,0,0,0.028048399,1.360319,0.18347788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4103,104.78879,0,0,2.7395401,0,3.1974015,3.4869267,5.314518,0,0,1.1886075,3.4467514,15.723768,70.723647,6.8471456,0,0,0.41048599,2.2786449,9.4417221,19.094394,7.0484625,0,0,0,0,0.028022894,1.3590821,0.18331104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4104,104.69342,0,0,2.7370467,0,3.1944914,3.483753,5.309681,0,0,1.1875257,3.4436144,15.709458,70.659279,6.8409137,0,0,0.41011239,2.276571,9.4331288,19.077016,7.0420474,0,0,0,0,0.02799739,1.3578451,0.1831442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,104.59804,0,0,2.7345534,0,3.1915813,3.4805794,5.304844,0,0,1.1864439,3.4404773,15.695147,70.59491,6.8346818,0,0,0.40973879,2.2744971,9.4245355,19.059637,7.0356323,0,0,0,0,0.027971885,1.3566082,0.18297736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4106,104.50267,0,0,2.73206,0,3.1886712,3.4774058,5.300007,0,0,1.1853621,3.4373403,15.680836,70.530541,6.82845,0,0,0.40936519,2.2724232,9.4159422,19.042258,7.0292172,0,0,0,0,0.02794638,1.3553712,0.18281052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4107,104.4073,0,0,2.7295666,0,3.1857611,3.4742322,5.2951701,0,0,1.1842803,3.4342033,15.666525,70.466173,6.8222181,0,0,0.40899159,2.2703493,9.4073488,19.02488,7.0228021,0,0,0,0,0.027920875,1.3541342,0.18264368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4108,104.31193,0,0,2.7270732,0,3.182851,3.4710586,5.2903331,0,0,1.1831985,3.4310662,15.652214,70.401804,6.8159862,0,0,0.40861799,2.2682754,9.3987555,19.007501,7.016387,0,0,0,0,0.02789537,1.3528973,0.18247684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,104.21655,0,0,2.7245799,0,3.179941,3.467885,5.2854961,0,0,1.1821167,3.4279292,15.637903,70.337435,6.8097543,0,0,0.40824439,2.2662016,9.3901622,18.990122,7.0099718,0,0,0,0,0.027869865,1.3516603,0.18231001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,104.12118,0,0,2.7220865,0,3.1770309,3.4647114,5.2806591,0,0,1.1810348,3.4247921,15.623592,70.273066,6.8035224,0,0,0.40787078,2.2641277,9.3815689,18.972744,7.0035567,0,0,0,0,0.02784436,1.3504234,0.18214317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,104.02581,0,0,2.7195931,0,3.1741208,3.4615378,5.2758222,0,0,1.179953,3.4216551,15.609281,70.208698,6.7972905,0,0,0.40749718,2.2620538,9.3729755,18.955365,6.9971416,0,0,0,0,0.027818856,1.3491864,0.18197633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,103.93043,0,0,2.7170997,0,3.1712107,3.4583642,5.2709852,0,0,1.1788712,3.4185181,15.59497,70.144329,6.7910586,0,0,0.40712358,2.2599799,9.3643822,18.937986,6.9907265,0,0,0,0,0.027793351,1.3479494,0.18180949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4113,103.83506,0,0,2.7146064,0,3.1683006,3.4551906,5.2661482,0,0,1.1777894,3.415381,15.58066,70.07996,6.7848267,0,0,0.40674998,2.257906,9.3557889,18.920608,6.9843114,0,0,0,0,0.027767846,1.3467125,0.18164265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,103.73969,0,0,2.712113,0,3.1653905,3.452017,5.2613112,0,0,1.1767076,3.412244,15.566349,70.015592,6.7785948,0,0,0.40637638,2.2558321,9.3471956,18.903229,6.9778963,0,0,0,0,0.027742341,1.3454755,0.18147581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
