Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.46 mm (kPa),Stress at 0.64 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.64 mm (kPa),Stress at 4.85 mm (kPa)
1427,285.13652,256.77912,243.29402,224.49061,200.59849,172.01759,154.51855,132.7647,111.89266,88.589277,71.57073,53.214173,35.485081,0,0,0,0,0,0,0,0,0,0,0,0
1428,285.12985,256.77311,243.28832,224.48535,200.59379,172.01356,154.51493,132.76159,111.89004,88.587204,71.569055,53.212928,35.484251,0,0,0,0,0,0,0,0,0,0,0,0
1429,285.12318,256.7671,243.28263,224.4801,200.5891,172.00954,154.51131,132.75848,111.88742,88.585131,71.56738,53.211683,35.48342,0,0,0,0,0,0,0,0,0,0,0,0
1430,285.11651,256.76109,243.27694,224.47484,200.5844,172.00551,154.5077,132.75537,111.8848,88.583058,71.565706,53.210437,35.48259,0,0,0,0,0,0,0,0,0,0,0,0
1431,285.10983,256.75508,243.27124,224.46959,200.57971,172.00148,154.50408,132.75227,111.88218,88.580984,71.564031,53.209192,35.481759,0,0,0,0,0,0,0,0,0,0,0,0
1432,285.10316,256.74907,243.26555,224.46434,200.57502,171.99746,154.50047,132.74916,111.87956,88.578911,71.562356,53.207946,35.480929,0,0,0,0,0,0,0,0,0,0,0,0
1433,285.09649,256.74306,243.25985,224.45908,200.57032,171.99343,154.49685,132.74605,111.87695,88.576838,71.560681,53.206701,35.480098,0,0,0,0,0,0,0,0,0,0,0,0
1434,285.08981,256.73705,243.25416,224.45383,200.56563,171.98941,154.49323,132.74295,111.87433,88.574764,71.559006,53.205456,35.479268,0,0,0,0,0,0,0,0,0,0,0,0
1435,285.08314,256.73104,243.24847,224.44858,200.56093,171.98538,154.48962,132.73984,111.87171,88.572691,71.557331,53.20421,35.478438,0,0,0,0,0,0,0,0,0,0,0,0
1436,285.07647,256.72503,243.24277,224.44332,200.55624,171.98136,154.486,132.73673,111.86909,88.570618,71.555656,53.202965,35.477607,0,0,0,0,0,0,0,0,0,0,0,0
1437,285.06979,256.71902,243.23708,224.43807,200.55154,171.97733,154.48238,132.73362,111.86647,88.568545,71.553981,53.201719,35.476777,0,0,0,0,0,0,0,0,0,0,0,0
1438,285.06312,256.71301,243.23139,224.43281,200.54685,171.9733,154.47877,132.73052,111.86385,88.566471,71.552306,53.200474,35.475946,0,0,0,0,0,0,0,0,0,0,0,0
1439,285.05645,256.707,243.22569,224.42756,200.54215,171.96928,154.47515,132.72741,111.86123,88.564398,71.550631,53.199229,35.475116,0,0,0,0,0,0,0,0,0,0,0,0
1440,285.04977,256.70099,243.22,224.42231,200.53746,171.96525,154.47154,132.7243,111.85861,88.562325,71.548956,53.197983,35.474285,0,0,0,0,0,0,0,0,0,0,0,0
1441,285.0431,256.69498,243.2143,224.41705,200.53276,171.96123,154.46792,132.7212,111.856,88.560251,71.547281,53.196738,35.473455,0,0,0,0,0,0,0,0,0,0,0,0
1442,285.03643,256.68897,243.20861,224.4118,200.52807,171.9572,154.4643,132.71809,111.85338,88.558178,71.545606,53.195492,35.472624,0,0,0,0,0,0,0,0,0,0,0,0
1443,285.02975,256.68297,243.20292,224.40654,200.52337,171.95318,154.46069,132.71498,111.85076,88.556105,71.543931,53.194247,35.471794,0,0,0,0,0,0,0,0,0,0,0,0
1444,285.02308,256.67696,243.19722,224.40129,200.51868,171.94915,154.45707,132.71187,111.84814,88.554032,71.542256,53.193002,35.470963,0,0,0,0,0,0,0,0,0,0,0,0
1445,285.01641,256.67095,243.19153,224.39604,200.51398,171.94512,154.45345,132.70877,111.84552,88.551958,71.540581,53.191756,35.470133,0,0,0,0,0,0,0,0,0,0,0,0
1446,285.00974,256.66494,243.18583,224.39078,200.50929,171.9411,154.44984,132.70566,111.8429,88.549885,71.538906,53.190511,35.469302,0,0,0,0,0,0,0,0,0,0,0,0
1447,285.00306,256.65893,243.18014,224.38553,200.5046,171.93707,154.44622,132.70255,111.84028,88.547812,71.537231,53.189266,35.468472,0,0,0,0,0,0,0,0,0,0,0,0
1448,284.99639,256.65292,243.17445,224.38028,200.4999,171.93305,154.44261,132.69945,111.83767,88.545738,71.535556,53.18802,35.467641,0,0,0,0,0,0,0,0,0,0,0,0
1449,284.98972,256.64691,243.16875,224.37502,200.49521,171.92902,154.43899,132.69634,111.83505,88.543665,71.533881,53.186775,35.466811,0,0,0,0,0,0,0,0,0,0,0,0
1450,284.98304,256.6409,243.16306,224.36977,200.49051,171.92499,154.43537,132.69323,111.83243,88.541592,71.532206,53.185529,35.46598,0,0,0,0,0,0,0,0,0,0,0,0
1451,284.97637,256.63489,243.15736,224.36451,200.48582,171.92097,154.43176,132.69012,111.82981,88.539519,71.530531,53.184284,35.46515,0,0,0,0,0,0,0,0,0,0,0,0
1452,284.9697,256.62888,243.15167,224.35926,200.48112,171.91694,154.42814,132.68702,111.82719,88.537445,71.528856,53.183039,35.46432,0,0,0,0,0,0,0,0,0,0,0,0
1453,284.96302,256.62287,243.14598,224.35401,200.47643,171.91292,154.42452,132.68391,111.82457,88.535372,71.527181,53.181793,35.463489,0,0,0,0,0,0,0,0,0,0,0,0
1454,284.96171,256.62169,243.14486,224.35297,200.4755,171.91213,154.42381,132.6833,111.82406,88.534964,71.526851,53.181548,35.463326,0,0,0,0,0,0,0,0,0,0,0,0
1455,284.9604,256.62051,243.14374,224.35194,200.47458,171.91133,154.4231,132.68269,111.82354,88.534557,71.526522,53.181304,35.463163,0,0,0,0,0,0,0,0,0,0,0,0
1456,284.95909,256.61933,243.14262,224.35091,200.47366,171.91054,154.42239,132.68208,111.82303,88.53415,71.526193,53.181059,35.462999,0,0,0,0,0,0,0,0,0,0,0,0
1457,284.95778,256.61815,243.1415,224.34988,200.47274,171.90975,154.42168,132.68147,111.82251,88.533742,71.525864,53.180814,35.462836,0,0,0,0,0,0,0,0,0,0,0,0
1458,284.95647,256.61696,243.14038,224.34884,200.47181,171.90896,154.42097,132.68086,111.822,88.533335,71.525535,53.180569,35.462673,0,0,0,0,0,0,0,0,0,0,0,0
1459,284.95515,256.61578,243.13926,224.34781,200.47089,171.90817,154.42026,132.68025,111.82148,88.532927,71.525206,53.180325,35.46251,0,0,0,0,0,0,0,0,0,0,0,0
1460,284.95384,256.6146,243.13814,224.34678,200.46997,171.90738,154.41955,132.67964,111.82097,88.53252,71.524876,53.18008,35.462347,0,0,0,0,0,0,0,0,0,0,0,0
1461,284.95253,256.61342,243.13702,224.34575,200.46905,171.90659,154.41884,132.67902,111.82046,88.532112,71.524547,53.179835,35.462183,0,0,0,0,0,0,0,0,0,0,0,0
1462,284.95122,256.61224,243.13591,224.34471,200.46812,171.9058,154.41813,132.67841,111.81994,88.531705,71.524218,53.17959,35.46202,0,0,0,0,0,0,0,0,0,0,0,0
1463,284.94991,256.61106,243.13479,224.34368,200.4672,171.90501,154.41742,132.6778,111.81943,88.531297,71.523889,53.179346,35.461857,0,0,0,0,0,0,0,0,0,0,0,0
1464,284.9486,256.60988,243.13367,224.34265,200.46628,171.90421,154.41671,132.67719,111.81891,88.53089,71.52356,53.179101,35.461694,0,0,0,0,0,0,0,0,0,0,0,0
1465,284.94729,256.6087,243.13255,224.34162,200.46536,171.90342,154.416,132.67658,111.8184,88.530482,71.52323,53.178856,35.461531,0,0,0,0,0,0,0,0,0,0,0,0
1466,284.94597,256.60752,243.13143,224.34058,200.46443,171.90263,154.41529,132.67597,111.81788,88.530075,71.522901,53.178611,35.461367,0,0,0,0,0,0,0,0,0,0,0,0
1467,284.94466,256.60634,243.13031,224.33955,200.46351,171.90184,154.41458,132.67536,111.81737,88.529668,71.522572,53.178367,35.461204,0,0,0,0,0,0,0,0,0,0,0,0
1468,284.94335,256.60515,243.12919,224.33852,200.46259,171.90105,154.41386,132.67475,111.81685,88.52926,71.522243,53.178122,35.461041,0,0,0,0,0,0,0,0,0,0,0,0
1469,284.94204,256.60397,243.12807,224.33749,200.46166,171.90026,154.41315,132.67414,111.81634,88.528853,71.521914,53.177877,35.460878,0,0,0,0,0,0,0,0,0,0,0,0
1470,284.94073,256.60279,243.12695,224.33645,200.46074,171.89947,154.41244,132.67353,111.81582,88.528445,71.521585,53.177632,35.460714,0,0,0,0,0,0,0,0,0,0,0,0
1471,284.93942,256.60161,243.12583,224.33542,200.45982,171.89868,154.41173,132.67292,111.81531,88.528038,71.521255,53.177388,35.460551,0,0,0,0,0,0,0,0,0,0,0,0
1472,284.93811,256.60043,243.12472,224.33439,200.4589,171.89789,154.41102,132.67231,111.81479,88.52763,71.520926,53.177143,35.460388,0,0,0,0,0,0,0,0,0,0,0,0
1473,284.93679,256.59925,243.1236,224.33336,200.45797,171.89709,154.41031,132.6717,111.81428,88.527223,71.520597,53.176898,35.460225,0,0,0,0,0,0,0,0,0,0,0,0
1474,284.93548,256.59807,243.12248,224.33232,200.45705,171.8963,154.4096,132.67109,111.81376,88.526815,71.520268,53.176653,35.460062,0,0,0,0,0,0,0,0,0,0,0,0
1475,284.93417,256.59689,243.12136,224.33129,200.45613,171.89551,154.40889,132.67048,111.81325,88.526408,71.519939,53.176409,35.459898,0,0,0,0,0,0,0,0,0,0,0,0
1476,284.93286,256.59571,243.12024,224.33026,200.45521,171.89472,154.40818,132.66987,111.81274,88.526,71.519609,53.176164,35.459735,0,0,0,0,0,0,0,0,0,0,0,0
1477,284.93155,256.59453,243.11912,224.32923,200.45428,171.89393,154.40747,132.66925,111.81222,88.525593,71.51928,53.175919,35.459572,0,0,0,0,0,0,0,0,0,0,0,0
1478,284.93024,256.59334,243.118,224.32819,200.45336,171.89314,154.40676,132.66864,111.81171,88.525186,71.518951,53.175674,35.459409,0,0,0,0,0,0,0,0,0,0,0,0
1479,284.92893,256.59216,243.11688,224.32716,200.45244,171.89235,154.40605,132.66803,111.81119,88.524778,71.518622,53.17543,35.459246,0,0,0,0,0,0,0,0,0,0,0,0
1480,284.92761,256.59098,243.11576,224.32613,200.45152,171.89156,154.40534,132.66742,111.81068,88.524371,71.518293,53.175185,35.459082,0,0,0,0,0,0,0,0,0,0,0,0
1481,284.9263,256.5898,243.11464,224.3251,200.45059,171.89076,154.40463,132.66681,111.81016,88.523963,71.517964,53.17494,35.458919,0,0,0,0,0,0,0,0,0,0,0,0
1482,284.92499,256.58862,243.11353,224.32406,200.44967,171.88997,154.40391,132.6662,111.80965,88.523556,71.517634,53.174695,35.458756,0,0,0,0,0,0,0,0,0,0,0,0
1483,284.92368,256.58744,243.11241,224.32303,200.44875,171.88918,154.4032,132.66559,111.80913,88.523148,71.517305,53.174451,35.458593,0,0,0,0,0,0,0,0,0,0,0,0
1484,284.92237,256.58626,243.11129,224.322,200.44783,171.88839,154.40249,132.66498,111.80862,88.522741,71.516976,53.174206,35.45843,0,0,0,0,0,0,0,0,0,0,0,0
1485,284.92106,256.58508,243.11017,224.32097,200.4469,171.8876,154.40178,132.66437,111.8081,88.522333,71.516647,53.173961,35.458266,0,0,0,0,0,0,0,0,0,0,0,0
1486,284.91974,256.5839,243.10905,224.31993,200.44598,171.88681,154.40107,132.66376,111.80759,88.521926,71.516318,53.173716,35.458103,0,0,0,0,0,0,0,0,0,0,0,0
1487,284.91843,256.58272,243.10793,224.3189,200.44506,171.88602,154.40036,132.66315,111.80707,88.521518,71.515988,53.173472,35.45794,0,0,0,0,0,0,0,0,0,0,0,0
1488,284.91712,256.58153,243.10681,224.31787,200.44414,171.88523,154.39965,132.66254,111.80656,88.521111,71.515659,53.173227,35.457777,0,0,0,0,0,0,0,0,0,0,0,0
1489,284.91581,256.58035,243.10569,224.31684,200.44321,171.88444,154.39894,132.66193,111.80605,88.520704,71.51533,53.172982,35.457614,0,0,0,0,0,0,0,0,0,0,0,0
1490,284.9145,256.57917,243.10457,224.3158,200.44229,171.88364,154.39823,132.66132,111.80553,88.520296,71.515001,53.172737,35.45745,0,0,0,0,0,0,0,0,0,0,0,0
1491,284.91319,256.57799,243.10345,224.31477,200.44137,171.88285,154.39752,132.66071,111.80502,88.519889,71.514672,53.172493,35.457287,0,0,0,0,0,0,0,0,0,0,0,0
1492,284.91188,256.57681,243.10234,224.31374,200.44044,171.88206,154.39681,132.6601,111.8045,88.519481,71.514343,53.172248,35.457124,0,0,0,0,0,0,0,0,0,0,0,0
1493,284.91056,256.57563,243.10122,224.31271,200.43952,171.88127,154.3961,132.65948,111.80399,88.519074,71.514013,53.172003,35.456961,0,0,0,0,0,0,0,0,0,0,0,0
1494,284.90925,256.57445,243.1001,224.31167,200.4386,171.88048,154.39539,132.65887,111.80347,88.518666,71.513684,53.171758,35.456797,0,0,0,0,0,0,0,0,0,0,0,0
1495,284.90794,256.57327,243.09898,224.31064,200.43768,171.87969,154.39468,132.65826,111.80296,88.518259,71.513355,53.171514,35.456634,0,0,0,0,0,0,0,0,0,0,0,0
1496,284.90663,256.57209,243.09786,224.30961,200.43675,171.8789,154.39397,132.65765,111.80244,88.517851,71.513026,53.171269,35.456471,0,0,0,0,0,0,0,0,0,0,0,0
1497,284.90532,256.5709,243.09674,224.30858,200.43583,171.87811,154.39325,132.65704,111.80193,88.517444,71.512697,53.171024,35.456308,0,0,0,0,0,0,0,0,0,0,0,0
1498,284.90401,256.56972,243.09562,224.30754,200.43491,171.87731,154.39254,132.65643,111.80141,88.517036,71.512367,53.170779,35.456145,0,0,0,0,0,0,0,0,0,0,0,0
1499,284.9027,256.56854,243.0945,224.30651,200.43399,171.87652,154.39183,132.65582,111.8009,88.516629,71.512038,53.170535,35.455981,0,0,0,0,0,0,0,0,0,0,0,0
1500,284.90138,256.56736,243.09338,224.30548,200.43306,171.87573,154.39112,132.65521,111.80038,88.516222,71.511709,53.17029,35.455818,0,0,0,0,0,0,0,0,0,0,0,0
1501,284.90007,256.56618,243.09226,224.30445,200.43214,171.87494,154.39041,132.6546,111.79987,88.515814,71.51138,53.170045,35.455655,0,0,0,0,0,0,0,0,0,0,0,0
1502,284.89876,256.565,243.09115,224.30341,200.43122,171.87415,154.3897,132.65399,111.79935,88.515407,71.511051,53.1698,35.455492,0,0,0,0,0,0,0,0,0,0,0,0
1503,284.89745,256.56382,243.09003,224.30238,200.4303,171.87336,154.38899,132.65338,111.79884,88.514999,71.510722,53.169556,35.455329,0,0,0,0,0,0,0,0,0,0,0,0
1504,284.89614,256.56264,243.08891,224.30135,200.42937,171.87257,154.38828,132.65277,111.79833,88.514592,71.510392,53.169311,35.455165,0,0,0,0,0,0,0,0,0,0,0,0
1505,284.89483,256.56146,243.08779,224.30032,200.42845,171.87178,154.38757,132.65216,111.79781,88.514184,71.510063,53.169066,35.455002,0,0,0,0,0,0,0,0,0,0,0,0
1506,284.89352,256.56028,243.08667,224.29928,200.42753,171.87099,154.38686,132.65155,111.7973,88.513777,71.509734,53.168821,35.454839,0,0,0,0,0,0,0,0,0,0,0,0
1507,284.8922,256.55909,243.08555,224.29825,200.42661,171.87019,154.38615,132.65094,111.79678,88.513369,71.509405,53.168577,35.454676,0,0,0,0,0,0,0,0,0,0,0,0
1508,284.89089,256.55791,243.08443,224.29722,200.42568,171.8694,154.38544,132.65032,111.79627,88.512962,71.509076,53.168332,35.454513,0,0,0,0,0,0,0,0,0,0,0,0
1509,284.88958,256.55673,243.08331,224.29619,200.42476,171.86861,154.38473,132.64971,111.79575,88.512554,71.508746,53.168087,35.454349,0,0,0,0,0,0,0,0,0,0,0,0
1510,284.88827,256.55555,243.08219,224.29515,200.42384,171.86782,154.38402,132.6491,111.79524,88.512147,71.508417,53.167842,35.454186,0,0,0,0,0,0,0,0,0,0,0,0
1511,284.88696,256.55437,243.08107,224.29412,200.42291,171.86703,154.3833,132.64849,111.79472,88.51174,71.508088,53.167598,35.454023,0,0,0,0,0,0,0,0,0,0,0,0
1512,284.88565,256.55319,243.07996,224.29309,200.42199,171.86624,154.38259,132.64788,111.79421,88.511332,71.507759,53.167353,35.45386,0,0,0,0,0,0,0,0,0,0,0,0
1513,284.88434,256.55201,243.07884,224.29206,200.42107,171.86545,154.38188,132.64727,111.79369,88.510925,71.50743,53.167108,35.453696,0,0,0,0,0,0,0,0,0,0,0,0
1514,284.88302,256.55083,243.07772,224.29102,200.42015,171.86466,154.38117,132.64666,111.79318,88.510517,71.507101,53.166863,35.453533,0,0,0,0,0,0,0,0,0,0,0,0
1515,284.88171,256.54965,243.0766,224.28999,200.41922,171.86386,154.38046,132.64605,111.79266,88.51011,71.506771,53.166619,35.45337,0,0,0,0,0,0,0,0,0,0,0,0
1516,284.8804,256.54847,243.07548,224.28896,200.4183,171.86307,154.37975,132.64544,111.79215,88.509702,71.506442,53.166374,35.453207,0,0,0,0,0,0,0,0,0,0,0,0
1517,284.87909,256.54728,243.07436,224.28793,200.41738,171.86228,154.37904,132.64483,111.79164,88.509295,71.506113,53.166129,35.453044,0,0,0,0,0,0,0,0,0,0,0,0
1518,284.87778,256.5461,243.07324,224.28689,200.41646,171.86149,154.37833,132.64422,111.79112,88.508887,71.505784,53.165884,35.45288,0,0,0,0,0,0,0,0,0,0,0,0
1519,284.87647,256.54492,243.07212,224.28586,200.41553,171.8607,154.37762,132.64361,111.79061,88.50848,71.505455,53.165639,35.452717,0,0,0,0,0,0,0,0,0,0,0,0
1520,284.87516,256.54374,243.071,224.28483,200.41461,171.85991,154.37691,132.643,111.79009,88.508072,71.505125,53.165395,35.452554,0,0,0,0,0,0,0,0,0,0,0,0
1521,284.87384,256.54256,243.06988,224.28379,200.41369,171.85912,154.3762,132.64239,111.78958,88.507665,71.504796,53.16515,35.452391,0,0,0,0,0,0,0,0,0,0,0,0
1522,284.87253,256.54138,243.06877,224.28276,200.41277,171.85833,154.37549,132.64178,111.78906,88.507258,71.504467,53.164905,35.452228,0,0,0,0,0,0,0,0,0,0,0,0
1523,284.87122,256.5402,243.06765,224.28173,200.41184,171.85754,154.37478,132.64117,111.78855,88.50685,71.504138,53.16466,35.452064,0,0,0,0,0,0,0,0,0,0,0,0
1524,284.86991,256.53902,243.06653,224.2807,200.41092,171.85674,154.37407,132.64055,111.78803,88.506443,71.503809,53.164416,35.451901,0,0,0,0,0,0,0,0,0,0,0,0
1525,284.8686,256.53784,243.06541,224.27966,200.41,171.85595,154.37336,132.63994,111.78752,88.506035,71.50348,53.164171,35.451738,0,0,0,0,0,0,0,0,0,0,0,0
1526,284.86729,256.53666,243.06429,224.27863,200.40908,171.85516,154.37264,132.63933,111.787,88.505628,71.50315,53.163926,35.451575,0,0,0,0,0,0,0,0,0,0,0,0
1527,284.86598,256.53547,243.06317,224.2776,200.40815,171.85437,154.37193,132.63872,111.78649,88.50522,71.502821,53.163681,35.451412,0,0,0,0,0,0,0,0,0,0,0,0
1528,284.86466,256.53429,243.06205,224.27657,200.40723,171.85358,154.37122,132.63811,111.78597,88.504813,71.502492,53.163437,35.451248,0,0,0,0,0,0,0,0,0,0,0,0
1529,284.86335,256.53311,243.06093,224.27553,200.40631,171.85279,154.37051,132.6375,111.78546,88.504405,71.502163,53.163192,35.451085,0,0,0,0,0,0,0,0,0,0,0,0
1530,284.86204,256.53193,243.05981,224.2745,200.40538,171.852,154.3698,132.63689,111.78495,88.503998,71.501834,53.162947,35.450922,0,0,0,0,0,0,0,0,0,0,0,0
1531,284.86073,256.53075,243.05869,224.27347,200.40446,171.85121,154.36909,132.63628,111.78443,88.50359,71.501505,53.162702,35.450759,0,0,0,0,0,0,0,0,0,0,0,0
1532,284.85942,256.52957,243.05758,224.27244,200.40354,171.85041,154.36838,132.63567,111.78392,88.503183,71.501175,53.162458,35.450596,0,0,0,0,0,0,0,0,0,0,0,0
