Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa)
3926,202.85388,0,0,0,0,7.8039972,6.3761138,0,0,0,26.565707,105.52255,0,0,0,0
3927,202.82431,0,0,0,0,7.8028598,6.3751845,0,0,0,26.561835,105.50717,0,0,0,0
3928,202.79475,0,0,0,0,7.8017224,6.3742552,0,0,0,26.557963,105.49179,0,0,0,0
3929,202.76518,0,0,0,0,7.800585,6.3733259,0,0,0,26.554091,105.47641,0,0,0,0
3930,202.73562,0,0,0,0,7.7994476,6.3723966,0,0,0,26.550219,105.46103,0,0,0,0
3931,202.70605,0,0,0,0,7.7983101,6.3714673,0,0,0,26.546347,105.44565,0,0,0,0
3932,202.67648,0,0,0,0,7.7971727,6.370538,0,0,0,26.542475,105.43027,0,0,0,0
3933,202.64692,0,0,0,0,7.7960353,6.3696087,0,0,0,26.538604,105.41489,0,0,0,0
3934,202.61735,0,0,0,0,7.7948979,6.3686794,0,0,0,26.534732,105.39952,0,0,0,0
3935,202.58779,0,0,0,0,7.7937605,6.3677501,0,0,0,26.53086,105.38414,0,0,0,0
3936,202.55822,0,0,0,0,7.7926231,6.3668208,0,0,0,26.526988,105.36876,0,0,0,0
3937,202.52866,0,0,0,0,7.7914856,6.3658915,0,0,0,26.523116,105.35338,0,0,0,0
3938,202.49909,0,0,0,0,7.7903482,6.3649622,0,0,0,26.519244,105.338,0,0,0,0
3939,202.46953,0,0,0,0,7.7892108,6.3640329,0,0,0,26.515372,105.32262,0,0,0,0
3940,202.43996,0,0,0,0,7.7880734,6.3631036,0,0,0,26.5115,105.30724,0,0,0,0
3941,202.41039,0,0,0,0,7.786936,6.3621743,0,0,0,26.507628,105.29186,0,0,0,0
3942,202.38083,0,0,0,0,7.7857985,6.3612449,0,0,0,26.503756,105.27648,0,0,0,0
3943,202.35126,0,0,0,0,7.7846611,6.3603156,0,0,0,26.499885,105.2611,0,0,0,0
3944,202.3217,0,0,0,0,7.7835237,6.3593863,0,0,0,26.496013,105.24572,0,0,0,0
3945,202.29213,0,0,0,0,7.7823863,6.358457,0,0,0,26.492141,105.23034,0,0,0,0
3946,202.26257,0,0,0,0,7.7812489,6.3575277,0,0,0,26.488269,105.21496,0,0,0,0
3947,202.233,0,0,0,0,7.7801115,6.3565984,0,0,0,26.484397,105.19958,0,0,0,0
3948,202.20344,0,0,0,0,7.778974,6.3556691,0,0,0,26.480525,105.1842,0,0,0,0
3949,202.17387,0,0,0,0,7.7778366,6.3547398,0,0,0,26.476653,105.16882,0,0,0,0
3950,202.1443,0,0,0,0,7.7766992,6.3538105,0,0,0,26.472781,105.15344,0,0,0,0
3951,202.11474,0,0,0,0,7.7755618,6.3528812,0,0,0,26.468909,105.13806,0,0,0,0
3952,202.08517,0,0,0,0,7.7744244,6.3519519,0,0,0,26.465037,105.12268,0,0,0,0
3953,202.05561,0,0,0,0,7.773287,6.3510226,0,0,0,26.461166,105.1073,0,0,0,0
3954,202.02604,0,0,0,0,7.7721495,6.3500933,0,0,0,26.457294,105.09192,0,0,0,0
3955,201.99648,0,0,0,0,7.7710121,6.349164,0,0,0,26.453422,105.07654,0,0,0,0
3956,201.96691,0,0,0,0,7.7698747,6.3482347,0,0,0,26.44955,105.06116,0,0,0,0
3957,201.93735,0,0,0,0,7.7687373,6.3473054,0,0,0,26.445678,105.04578,0,0,0,0
3958,201.90778,0,0,0,0,7.7675999,6.346376,0,0,0,26.441806,105.0304,0,0,0,0
3959,201.87821,0,0,0,0,7.7664624,6.3454467,0,0,0,26.437934,105.01502,0,0,0,0
3960,201.84865,0,0,0,0,7.765325,6.3445174,0,0,0,26.434062,104.99964,0,0,0,0
3961,201.81908,0,0,0,0,7.7641876,6.3435881,0,0,0,26.43019,104.98426,0,0,0,0
3962,201.78952,0,0,0,0,7.7630502,6.3426588,0,0,0,26.426318,104.96888,0,0,0,0
3963,201.75995,0,0,0,0,7.7619128,6.3417295,0,0,0,26.422447,104.9535,0,0,0,0
3964,201.73039,0,0,0,0,7.7607754,6.3408002,0,0,0,26.418575,104.93812,0,0,0,0
3965,201.70082,0,0,0,0,7.7596379,6.3398709,0,0,0,26.414703,104.92274,0,0,0,0
3966,201.67126,0,0,0,0,7.7585005,6.3389416,0,0,0,26.410831,104.90736,0,0,0,0
3967,201.64169,0,0,0,0,7.7573631,6.3380123,0,0,0,26.406959,104.89198,0,0,0,0
3968,201.61212,0,0,0,0,7.7562257,6.337083,0,0,0,26.403087,104.87661,0,0,0,0
3969,201.58256,0,0,0,0,7.7550883,6.3361537,0,0,0,26.399215,104.86123,0,0,0,0
3970,201.524,0,0,0,0,7.7528356,6.3343132,0,0,0,26.391547,104.83077,0,0,0,0
3971,201.46544,0,0,0,0,7.7505828,6.3324725,0,0,0,26.383878,104.8003,0,0,0,0
3972,201.40689,0,0,0,0,7.74833,6.3306319,0,0,0,26.376209,104.76984,0,0,0,0
3973,201.34833,0,0,0,0,7.7460772,6.3287913,0,0,0,26.36854,104.73938,0,0,0,0
3974,201.28977,0,0,0,0,7.7438243,6.3269507,0,0,0,26.360871,104.70892,0,0,0,0
3975,201.23121,0,0,0,0,7.7415715,6.3251101,0,0,0,26.353203,104.67846,0,0,0,0
3976,201.17265,0,0,0,0,7.7393187,6.3232695,0,0,0,26.345534,104.648,0,0,0,0
3977,201.11409,0,0,0,0,7.7370659,6.3214288,0,0,0,26.337865,104.61753,0,0,0,0
3978,201.05553,0,0,0,0,7.7348131,6.3195882,0,0,0,26.330196,104.58707,0,0,0,0
3979,200.99698,0,0,0,0,7.7325603,6.3177476,0,0,0,26.322527,104.55661,0,0,0,0
3980,200.93842,0,0,0,0,7.7303075,6.315907,0,0,0,26.314859,104.52615,0,0,0,0
3981,200.87986,0,0,0,0,7.7280547,6.3140664,0,0,0,26.30719,104.49569,0,0,0,0
3982,200.8213,0,0,0,0,7.7258019,6.3122258,0,0,0,26.299521,104.46523,0,0,0,0
3983,200.76274,0,0,0,0,7.7235491,6.3103852,0,0,0,26.291852,104.43476,0,0,0,0
3984,200.70418,0,0,0,0,7.7212963,6.3085445,0,0,0,26.284183,104.4043,0,0,0,0
3985,200.64562,0,0,0,0,7.7190435,6.3067039,0,0,0,26.276514,104.37384,0,0,0,0
3986,200.58707,0,0,0,0,7.7167907,6.3048633,0,0,0,26.268846,104.34338,0,0,0,0
3987,200.52851,0,0,0,0,7.7145378,6.3030227,0,0,0,26.261177,104.31292,0,0,0,0
3988,200.46995,0,0,0,0,7.712285,6.3011821,0,0,0,26.253508,104.28246,0,0,0,0
3989,200.41139,0,0,0,0,7.7100322,6.2993415,0,0,0,26.245839,104.252,0,0,0,0
3990,200.35283,0,0,0,0,7.7077794,6.2975008,0,0,0,26.23817,104.22153,0,0,0,0
3991,200.29427,0,0,0,0,7.7055266,6.2956602,0,0,0,26.230502,104.19107,0,0,0,0
3992,200.23571,0,0,0,0,7.7032738,6.2938196,0,0,0,26.222833,104.16061,0,0,0,0
3993,200.17716,0,0,0,0,7.701021,6.291979,0,0,0,26.215164,104.13015,0,0,0,0
3994,200.1186,0,0,0,0,7.6987682,6.2901384,0,0,0,26.207495,104.09969,0,0,0,0
3995,200.06004,0,0,0,0,7.6965154,6.2882978,0,0,0,26.199826,104.06923,0,0,0,0
3996,200.00148,0,0,0,0,7.6942626,6.2864571,0,0,0,26.192157,104.03876,0,0,0,0
3997,199.94292,0,0,0,0,7.6920098,6.2846165,0,0,0,26.184489,104.0083,0,0,0,0
3998,199.88436,0,0,0,0,7.689757,6.2827759,0,0,0,26.17682,103.97784,0,0,0,0
3999,199.8258,0,0,0,0,7.6875042,6.2809353,0,0,0,26.169151,103.94738,0,0,0,0
4000,199.76725,0,0,0,0,7.6852513,6.2790947,0,0,0,26.161482,103.91692,0,0,0,0
4001,199.70869,0,0,0,0,7.6829985,6.2772541,0,0,0,26.153813,103.88646,0,0,0,0
4002,199.65013,0,0,0,0,7.6807457,6.2754135,0,0,0,26.146145,103.856,0,0,0,0
4003,199.59157,0,0,0,0,7.6784929,6.2735728,0,0,0,26.138476,103.82553,0,0,0,0
4004,199.53301,0,0,0,0,7.6762401,6.2717322,0,0,0,26.130807,103.79507,0,0,0,0
4005,199.47445,0,0,0,0,7.6739873,6.2698916,0,0,0,26.123138,103.76461,0,0,0,0
4006,199.41589,0,0,0,0,7.6717345,6.268051,0,0,0,26.115469,103.73415,0,0,0,0
4007,199.35734,0,0,0,0,7.6694817,6.2662104,0,0,0,26.1078,103.70369,0,0,0,0
4008,199.29878,0,0,0,0,7.6672289,6.2643698,0,0,0,26.100132,103.67323,0,0,0,0
4009,199.24022,0,0,0,0,7.6649761,6.2625291,0,0,0,26.092463,103.64276,0,0,0,0
4010,199.18166,0,0,0,0,7.6627233,6.2606885,0,0,0,26.084794,103.6123,0,0,0,0
4011,199.1231,0,0,0,0,7.6604705,6.2588479,0,0,0,26.077125,103.58184,0,0,0,0
4012,199.06454,0,0,0,0,7.6582176,6.2570073,0,0,0,26.069456,103.55138,0,0,0,0
4013,199.00598,0,0,0,0,7.6559648,6.2551667,0,0,0,26.061788,103.52092,0,0,0,0
4014,198.94743,0,0,0,0,7.653712,6.2533261,0,0,0,26.054119,103.49046,0,0,0,0
4015,198.88887,0,0,0,0,7.6514592,6.2514855,0,0,0,26.04645,103.45999,0,0,0,0
4016,198.83031,0,0,0,0,7.6492064,6.2496448,0,0,0,26.038781,103.42953,0,0,0,0
4017,198.77175,0,0,0,0,7.6469536,6.2478042,0,0,0,26.031112,103.39907,0,0,0,0
4018,198.71319,0,0,0,0,7.6447008,6.2459636,0,0,0,26.023443,103.36861,0,0,0,0
4019,198.65463,0,0,0,0,7.642448,6.244123,0,0,0,26.015775,103.33815,0,0,0,0
4020,198.59607,0,0,0,0,7.6401952,6.2422824,0,0,0,26.008106,103.30769,0,0,0,0
4021,198.53752,0,0,0,0,7.6379424,6.2404418,0,0,0,26.000437,103.27723,0,0,0,0
4022,198.47896,0,0,0,0,7.6356896,6.2386011,0,0,0,25.992768,103.24676,0,0,0,0
4023,198.4204,0,0,0,0,7.6334368,6.2367605,0,0,0,25.985099,103.2163,0,0,0,0
4024,198.36184,0,0,0,0,7.631184,6.2349199,0,0,0,25.977431,103.18584,0,0,0,0
4025,198.30328,0,0,0,0,7.6289311,6.2330793,0,0,0,25.969762,103.15538,0,0,0,0
4026,198.24472,0,0,0,0,7.6266783,6.2312387,0,0,0,25.962093,103.12492,0,0,0,0
4027,198.18617,0,0,0,0,7.6244255,6.2293981,0,0,0,25.954424,103.09446,0,0,0,0
4028,198.12761,0,0,0,0,7.6221727,6.2275574,0,0,0,25.946755,103.06399,0,0,0,0
4029,198.06905,0,0,0,0,7.6199199,6.2257168,0,0,0,25.939086,103.03353,0,0,0,0
4030,198.01049,0,0,0,0,7.6176671,6.2238762,0,0,0,25.931418,103.00307,0,0,0,0
4031,197.95193,0,0,0,0,7.6154143,6.2220356,0,0,0,25.923749,102.97261,0,0,0,0
4032,197.89337,0,0,0,0,7.6131615,6.220195,0,0,0,25.91608,102.94215,0,0,0,0
4033,197.83481,0,0,0,0,7.6109087,6.2183544,0,0,0,25.908411,102.91169,0,0,0,0
4034,197.77626,0,0,0,0,7.6086559,6.2165138,0,0,0,25.900742,102.88122,0,0,0,0
4035,197.7177,0,0,0,0,7.6064031,6.2146731,0,0,0,25.893074,102.85076,0,0,0,0
4036,197.65914,0,0,0,0,7.6041503,6.2128325,0,0,0,25.885405,102.8203,0,0,0,0
4037,197.60058,0,0,0,0,7.6018975,6.2109919,0,0,0,25.877736,102.78984,0,0,0,0
4038,197.54202,0,0,0,0,7.5996446,6.2091513,0,0,0,25.870067,102.75938,0,0,0,0
4039,197.48346,0,0,0,0,7.5973918,6.2073107,0,0,0,25.862398,102.72892,0,0,0,0
4040,197.4249,0,0,0,0,7.595139,6.2054701,0,0,0,25.854729,102.69846,0,0,0,0
4041,197.36635,0,0,0,0,7.5928862,6.2036294,0,0,0,25.847061,102.66799,0,0,0,0
4042,197.30779,0,0,0,0,7.5906334,6.2017888,0,0,0,25.839392,102.63753,0,0,0,0
4043,197.24923,0,0,0,0,7.5883806,6.1999482,0,0,0,25.831723,102.60707,0,0,0,0
4044,197.19067,0,0,0,0,7.5861278,6.1981076,0,0,0,25.824054,102.57661,0,0,0,0
4045,197.13211,0,0,0,0,7.583875,6.196267,0,0,0,25.816385,102.54615,0,0,0,0
4046,197.07355,0,0,0,0,7.5816222,6.1944264,0,0,0,25.808717,102.51569,0,0,0,0
4047,197.01499,0,0,0,0,7.5793694,6.1925858,0,0,0,25.801048,102.48522,0,0,0,0
4048,196.96143,0,0,0,0,7.5773088,6.1909022,0,0,0,25.794033,102.45736,0,0,0,0
4049,196.90787,0,0,0,0,7.5752483,6.1892187,0,0,0,25.787019,102.4295,0,0,0,0
4050,196.85431,0,0,0,0,7.5731877,6.1875352,0,0,0,25.780005,102.40164,0,0,0,0
4051,196.80075,0,0,0,0,7.5711272,6.1858516,0,0,0,25.77299,102.37378,0,0,0,0
4052,196.74719,0,0,0,0,7.5690666,6.1841681,0,0,0,25.765976,102.34591,0,0,0,0
4053,196.69363,0,0,0,0,7.5670061,6.1824846,0,0,0,25.758962,102.31805,0,0,0,0
4054,196.64007,0,0,0,0,7.5649456,6.180801,0,0,0,25.751947,102.29019,0,0,0,0
4055,196.58651,0,0,0,0,7.562885,6.1791175,0,0,0,25.744933,102.26233,0,0,0,0
4056,196.53295,0,0,0,0,7.5608245,6.177434,0,0,0,25.737919,102.23447,0,0,0,0
4057,196.47938,0,0,0,0,7.5587639,6.1757504,0,0,0,25.730904,102.20661,0,0,0,0
4058,196.42582,0,0,0,0,7.5567034,6.1740669,0,0,0,25.72389,102.17874,0,0,0,0
4059,196.37226,0,0,0,0,7.5546428,6.1723834,0,0,0,25.716876,102.15088,0,0,0,0
4060,196.3187,0,0,0,0,7.5525823,6.1706998,0,0,0,25.709861,102.12302,0,0,0,0
4061,196.26514,0,0,0,0,7.5505217,6.1690163,0,0,0,25.702847,102.09516,0,0,0,0
4062,196.21158,0,0,0,0,7.5484612,6.1673328,0,0,0,25.695833,102.0673,0,0,0,0
4063,196.15802,0,0,0,0,7.5464006,6.1656492,0,0,0,25.688818,102.03943,0,0,0,0
4064,196.10446,0,0,0,0,7.5443401,6.1639657,0,0,0,25.681804,102.01157,0,0,0,0
4065,196.0509,0,0,0,0,7.5422795,6.1622822,0,0,0,25.67479,101.98371,0,0,0,0
4066,195.99733,0,0,0,0,7.540219,6.1605986,0,0,0,25.667775,101.95585,0,0,0,0
4067,195.94377,0,0,0,0,7.5381584,6.1589151,0,0,0,25.660761,101.92799,0,0,0,0
4068,195.89021,0,0,0,0,7.5360979,6.1572316,0,0,0,25.653747,101.90012,0,0,0,0
4069,195.83665,0,0,0,0,7.5340373,6.155548,0,0,0,25.646732,101.87226,0,0,0,0
4070,195.78309,0,0,0,0,7.5319768,6.1538645,0,0,0,25.639718,101.8444,0,0,0,0
4071,195.72953,0,0,0,0,7.5299162,6.152181,0,0,0,25.632704,101.81654,0,0,0,0
4072,195.67597,0,0,0,0,7.5278557,6.1504974,0,0,0,25.625689,101.78868,0,0,0,0
4073,195.62241,0,0,0,0,7.5257951,6.1488139,0,0,0,25.618675,101.76081,0,0,0,0
4074,195.56885,0,0,0,0,7.5237346,6.1471304,0,0,0,25.611661,101.73295,0,0,0,0
4075,195.51529,0,0,0,0,7.521674,6.1454468,0,0,0,25.604646,101.70509,0,0,0,0
4076,195.46172,0,0,0,0,7.5196135,6.1437633,0,0,0,25.597632,101.67723,0,0,0,0
4077,195.40816,0,0,0,0,7.5175529,6.1420798,0,0,0,25.590617,101.64937,0,0,0,0
4078,195.3546,0,0,0,0,7.5154924,6.1403962,0,0,0,25.583603,101.62151,0,0,0,0
4079,195.30104,0,0,0,0,7.5134319,6.1387127,0,0,0,25.576589,101.59364,0,0,0,0
4080,195.24748,0,0,0,0,7.5113713,6.1370292,0,0,0,25.569574,101.56578,0,0,0,0
4081,195.19392,0,0,0,0,7.5093108,6.1353456,0,0,0,25.56256,101.53792,0,0,0,0
4082,195.14036,0,0,0,0,7.5072502,6.1336621,0,0,0,25.555546,101.51006,0,0,0,0
4083,195.0868,0,0,0,0,7.5051897,6.1319786,0,0,0,25.548531,101.4822,0,0,0,0
4084,195.03324,0,0,0,0,7.5031291,6.130295,0,0,0,25.541517,101.45433,0,0,0,0
4085,194.97968,0,0,0,0,7.5010686,6.1286115,0,0,0,25.534503,101.42647,0,0,0,0
4086,194.92611,0,0,0,0,7.499008,6.126928,0,0,0,25.527488,101.39861,0,0,0,0
4087,194.87255,0,0,0,0,7.4969475,6.1252444,0,0,0,25.520474,101.37075,0,0,0,0
4088,194.81899,0,0,0,0,7.4948869,6.1235609,0,0,0,25.51346,101.34289,0,0,0,0
4089,194.76543,0,0,0,0,7.4928264,6.1218774,0,0,0,25.506445,101.31502,0,0,0,0
4090,194.71187,0,0,0,0,7.4907658,6.1201938,0,0,0,25.499431,101.28716,0,0,0,0
4091,194.65831,0,0,0,0,7.4887053,6.1185103,0,0,0,25.492417,101.2593,0,0,0,0
4092,194.60475,0,0,0,0,7.4866447,6.1168268,0,0,0,25.485402,101.23144,0,0,0,0
4093,194.55119,0,0,0,0,7.4845842,6.1151432,0,0,0,25.478388,101.20358,0,0,0,0
4094,194.49763,0,0,0,0,7.4825236,6.1134597,0,0,0,25.471374,101.17571,0,0,0,0
4095,194.44406,0,0,0,0,7.4804631,6.1117762,0,0,0,25.464359,101.14785,0,0,0,0
4096,194.3905,0,0,0,0,7.4784025,6.1100926,0,0,0,25.457345,101.11999,0,0,0,0
4097,194.33694,0,0,0,0,7.476342,6.1084091,0,0,0,25.450331,101.09213,0,0,0,0
4098,194.28338,0,0,0,0,7.4742814,6.1067256,0,0,0,25.443316,101.06427,0,0,0,0
4099,194.22982,0,0,0,0,7.4722209,6.105042,0,0,0,25.436302,101.03641,0,0,0,0
4100,194.17626,0,0,0,0,7.4701603,6.1033585,0,0,0,25.429288,101.00854,0,0,0,0
4101,194.1227,0,0,0,0,7.4680998,6.101675,0,0,0,25.422273,100.98068,0,0,0,0
4102,194.06914,0,0,0,0,7.4660393,6.0999914,0,0,0,25.415259,100.95282,0,0,0,0
4103,194.01558,0,0,0,0,7.4639787,6.0983079,0,0,0,25.408245,100.92496,0,0,0,0
4104,193.96202,0,0,0,0,7.4619182,6.0966244,0,0,0,25.40123,100.8971,0,0,0,0
4105,193.90845,0,0,0,0,7.4598576,6.0949408,0,0,0,25.394216,100.86923,0,0,0,0
4106,193.85489,0,0,0,0,7.4577971,6.0932573,0,0,0,25.387202,100.84137,0,0,0,0
4107,193.80133,0,0,0,0,7.4557365,6.0915738,0,0,0,25.380187,100.81351,0,0,0,0
4108,193.74777,0,0,0,0,7.453676,6.0898902,0,0,0,25.373173,100.78565,0,0,0,0
4109,193.69421,0,0,0,0,7.4516154,6.0882067,0,0,0,25.366159,100.75779,0,0,0,0
4110,193.64065,0,0,0,0,7.4495549,6.0865232,0,0,0,25.359144,100.72992,0,0,0,0
4111,193.58709,0,0,0,0,7.4474943,6.0848396,0,0,0,25.35213,100.70206,0,0,0,0
4112,193.53353,0,0,0,0,7.4454338,6.0831561,0,0,0,25.345115,100.6742,0,0,0,0
4113,193.47997,0,0,0,0,7.4433732,6.0814726,0,0,0,25.338101,100.64634,0,0,0,0
4114,193.42641,0,0,0,0,7.4413127,6.079789,0,0,0,25.331087,100.61848,0,0,0,0
4115,193.37284,0,0,0,0,7.4392521,6.0781055,0,0,0,25.324072,100.59061,0,0,0,0
4116,193.31928,0,0,0,0,7.4371916,6.076422,0,0,0,25.317058,100.56275,0,0,0,0
4117,193.26572,0,0,0,0,7.435131,6.0747384,0,0,0,25.310044,100.53489,0,0,0,0
4118,193.21216,0,0,0,0,7.4330705,6.0730549,0,0,0,25.303029,100.50703,0,0,0,0
4119,193.1586,0,0,0,0,7.4310099,6.0713714,0,0,0,25.296015,100.47917,0,0,0,0
4120,193.10504,0,0,0,0,7.4289494,6.0696878,0,0,0,25.289001,100.4513,0,0,0,0
4121,193.05148,0,0,0,0,7.4268888,6.0680043,0,0,0,25.281986,100.42344,0,0,0,0
4122,192.99792,0,0,0,0,7.4248283,6.0663208,0,0,0,25.274972,100.39558,0,0,0,0
4123,192.94436,0,0,0,0,7.4227677,6.0646372,0,0,0,25.267958,100.36772,0,0,0,0
4124,192.89079,0,0,0,0,7.4207072,6.0629537,0,0,0,25.260943,100.33986,0,0,0,0
4125,192.83723,0,0,0,0,7.4186466,6.0612702,0,0,0,25.253929,100.312,0,0,0,0
4126,192.78367,0,0,0,0,7.4165861,6.0595866,0,0,0,25.246915,100.28413,0,0,0,0
4127,192.73011,0,0,0,0,7.4145256,6.0579031,0,0,0,25.2399,100.25627,0,0,0,0
4128,192.67655,0,0,0,0,7.412465,6.0562196,0,0,0,25.232886,100.22841,0,0,0,0
4129,192.62299,0,0,0,0,7.4104045,6.054536,0,0,0,25.225872,100.20055,0,0,0,0
4130,192.56943,0,0,0,0,7.4083439,6.0528525,0,0,0,25.218857,100.17269,0,0,0,0
4131,192.51587,0,0,0,0,7.4062834,6.051169,0,0,0,25.211843,100.14482,0,0,0,0
4132,192.46231,0,0,0,0,7.4042228,6.0494854,0,0,0,25.204829,100.11696,0,0,0,0
4133,192.40875,0,0,0,0,7.4021623,6.0478019,0,0,0,25.197814,100.0891,0,0,0,0
4134,192.35518,0,0,0,0,7.4001017,6.0461184,0,0,0,25.1908,100.06124,0,0,0,0
4135,192.30162,0,0,0,0,7.3980412,6.0444348,0,0,0,25.183786,100.03338,0,0,0,0
4136,192.24806,0,0,0,0,7.3959806,6.0427513,0,0,0,25.176771,100.00551,0,0,0,0
4137,192.1945,0,0,0,0,7.3939201,6.0410678,0,0,0,25.169757,99.977652,0,0,0,0
4138,192.14094,0,0,0,0,7.3918595,6.0393842,0,0,0,25.162743,99.94979,0,0,0,0
4139,192.08738,0,0,0,0,7.389799,6.0377007,0,0,0,25.155728,99.921929,0,0,0,0
4140,192.03382,0,0,0,0,7.3877384,6.0360172,0,0,0,25.148714,99.894067,0,0,0,0
4141,191.98026,0,0,0,0,7.3856779,6.0343336,0,0,0,25.1417,99.866205,0,0,0,0
4142,191.9267,0,0,0,0,7.3836173,6.0326501,0,0,0,25.134685,99.838343,0,0,0,0
4143,191.87314,0,0,0,0,7.3815568,6.0309666,0,0,0,25.127671,99.810481,0,0,0,0
4144,191.81957,0,0,0,0,7.3794962,6.029283,0,0,0,25.120657,99.782619,0,0,0,0
4145,191.76601,0,0,0,0,7.3774357,6.0275995,0,0,0,25.113642,99.754757,0,0,0,0
4146,191.71245,0,0,0,0,7.3753751,6.025916,0,0,0,25.106628,99.726895,0,0,0,0
4147,191.65889,0,0,0,0,7.3733146,6.0242324,0,0,0,25.099613,99.699033,0,0,0,0
4148,191.60533,0,0,0,0,7.371254,6.0225489,0,0,0,25.092599,99.671171,0,0,0,0
4149,191.55177,0,0,0,0,7.3691935,6.0208654,0,0,0,25.085585,99.643309,0,0,0,0
4150,191.49821,0,0,0,0,7.367133,6.0191818,0,0,0,25.07857,99.615448,0,0,0,0
4151,191.44465,0,0,0,0,7.3650724,6.0174983,0,0,0,25.071556,99.587586,0,0,0,0
4152,191.39109,0,0,0,0,7.3630119,6.0158148,0,0,0,25.064542,99.559724,0,0,0,0
4153,191.33753,0,0,0,0,7.3609513,6.0141312,0,0,0,25.057527,99.531862,0,0,0,0
4154,191.28396,0,0,0,0,7.3588908,6.0124477,0,0,0,25.050513,99.504,0,0,0,0
4155,191.2304,0,0,0,0,7.3568302,6.0107642,0,0,0,25.043499,99.476138,0,0,0,0
4156,191.17684,0,0,0,0,7.3547697,6.0090806,0,0,0,25.036484,99.448276,0,0,0,0
4157,191.12328,0,0,0,0,7.3527091,6.0073971,0,0,0,25.02947,99.420414,0,0,0,0
4158,191.06972,0,0,0,0,7.3506486,6.0057136,0,0,0,25.022456,99.392552,0,0,0,0
4159,191.01616,0,0,0,0,7.348588,6.00403,0,0,0,25.015441,99.36469,0,0,0,0
4160,190.9626,0,0,0,0,7.3465275,6.0023465,0,0,0,25.008427,99.336828,0,0,0,0
4161,190.90904,0,0,0,0,7.3444669,6.000663,0,0,0,25.001413,99.308967,0,0,0,0
4162,190.85548,0,0,0,0,7.3424064,5.9989794,0,0,0,24.994398,99.281105,0,0,0,0
4163,190.80191,0,0,0,0,7.3403458,5.9972959,0,0,0,24.987384,99.253243,0,0,0,0
4164,190.74835,0,0,0,0,7.3382853,5.9956124,0,0,0,24.98037,99.225381,0,0,0,0
4165,190.69479,0,0,0,0,7.3362247,5.9939288,0,0,0,24.973355,99.197519,0,0,0,0
4166,190.64123,0,0,0,0,7.3341642,5.9922453,0,0,0,24.966341,99.169657,0,0,0,0
4167,190.58767,0,0,0,0,7.3321036,5.9905618,0,0,0,24.959327,99.141795,0,0,0,0
4168,190.53411,0,0,0,0,7.3300431,5.9888782,0,0,0,24.952312,99.113933,0,0,0,0
4169,190.48055,0,0,0,0,7.3279825,5.9871947,0,0,0,24.945298,99.086071,0,0,0,0
4170,190.42699,0,0,0,0,7.325922,5.9855112,0,0,0,24.938284,99.058209,0,0,0,0
4171,190.37343,0,0,0,0,7.3238614,5.9838276,0,0,0,24.931269,99.030347,0,0,0,0
4172,190.31987,0,0,0,0,7.3218009,5.9821441,0,0,0,24.924255,99.002485,0,0,0,0
4173,190.2663,0,0,0,0,7.3197403,5.9804606,0,0,0,24.917241,98.974624,0,0,0,0
4174,190.21274,0,0,0,0,7.3176798,5.978777,0,0,0,24.910226,98.946762,0,0,0,0
4175,190.15918,0,0,0,0,7.3156193,5.9770935,0,0,0,24.903212,98.9189,0,0,0,0
4176,190.10562,0,0,0,0,7.3135587,5.97541,0,0,0,24.896198,98.891038,0,0,0,0
4177,190.05206,0,0,0,0,7.3114982,5.9737264,0,0,0,24.889183,98.863176,0,0,0,0
4178,189.9985,0,0,0,0,7.3094376,5.9720429,0,0,0,24.882169,98.835314,0,0,0,0
4179,189.94494,0,0,0,0,7.3073771,5.9703594,0,0,0,24.875155,98.807452,0,0,0,0
4180,189.89138,0,0,0,0,7.3053165,5.9686758,0,0,0,24.86814,98.77959,0,0,0,0
4181,189.83782,0,0,0,0,7.303256,5.9669923,0,0,0,24.861126,98.751728,0,0,0,0
4182,189.78426,0,0,0,0,7.3011954,5.9653088,0,0,0,24.854111,98.723866,0,0,0,0
4183,189.73069,0,0,0,0,7.2991349,5.9636253,0,0,0,24.847097,98.696004,0,0,0,0
4184,189.67713,0,0,0,0,7.2970743,5.9619417,0,0,0,24.840083,98.668143,0,0,0,0
4185,189.62357,0,0,0,0,7.2950138,5.9602582,0,0,0,24.833068,98.640281,0,0,0,0
4186,189.57001,0,0,0,0,7.2929532,5.9585747,0,0,0,24.826054,98.612419,0,0,0,0
4187,189.51645,0,0,0,0,7.2908927,5.9568911,0,0,0,24.81904,98.584557,0,0,0,0
4188,189.46288,0,0,0,0,7.288832,5.9552075,0,0,0,24.812025,98.556693,0,0,0,0
4189,189.29426,0,0,0,0,7.2823449,5.9499073,0,0,0,24.789942,98.468977,0,0,0,0
4190,189.12564,0,0,0,0,7.2758578,5.9446072,0,0,0,24.767859,98.381261,0,0,0,0
4191,188.95702,0,0,0,0,7.2693707,5.939307,0,0,0,24.745777,98.293546,0,0,0,0
