Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
1155,212.23161,0,0,0,0,0,0,0,0,0,0,0.72649633,74.211444,0.049089151,0,0,0,1.4379005,0,0
1156,212.22737,0,0,0,0,0,0,0,0,0,0,0.72648181,74.209961,0.04908817,0,0,0,1.4378717,0,0
1157,212.22313,0,0,0,0,0,0,0,0,0,0,0.72646729,74.208478,0.049087189,0,0,0,1.437843,0,0
1158,212.21888,0,0,0,0,0,0,0,0,0,0,0.72645277,74.206994,0.049086208,0,0,0,1.4378143,0,0
1159,212.21464,0,0,0,0,0,0,0,0,0,0,0.72643825,74.205511,0.049085227,0,0,0,1.4377855,0,0
1160,212.2104,0,0,0,0,0,0,0,0,0,0,0.72642373,74.204028,0.049084246,0,0,0,1.4377568,0,0
1161,212.20616,0,0,0,0,0,0,0,0,0,0,0.72640921,74.202545,0.049083264,0,0,0,1.437728,0,0
1162,212.20192,0,0,0,0,0,0,0,0,0,0,0.72639469,74.201062,0.049082283,0,0,0,1.4376993,0,0
1163,212.19768,0,0,0,0,0,0,0,0,0,0,0.72638017,74.199578,0.049081302,0,0,0,1.4376706,0,0
1164,212.19343,0,0,0,0,0,0,0,0,0,0,0.72636565,74.198095,0.049080321,0,0,0,1.4376418,0,0
1165,212.18919,0,0,0,0,0,0,0,0,0,0,0.72635113,74.196612,0.04907934,0,0,0,1.4376131,0,0
1166,212.18495,0,0,0,0,0,0,0,0,0,0,0.72633661,74.195129,0.049078359,0,0,0,1.4375844,0,0
1167,212.18071,0,0,0,0,0,0,0,0,0,0,0.72632209,74.193646,0.049077378,0,0,0,1.4375556,0,0
1168,212.17647,0,0,0,0,0,0,0,0,0,0,0.72630757,74.192162,0.049076397,0,0,0,1.4375269,0,0
1169,212.17223,0,0,0,0,0,0,0,0,0,0,0.72629305,74.190679,0.049075416,0,0,0,1.4374981,0,0
1170,212.16798,0,0,0,0,0,0,0,0,0,0,0.72627853,74.189196,0.049074434,0,0,0,1.4374694,0,0
1171,212.16374,0,0,0,0,0,0,0,0,0,0,0.72626401,74.187713,0.049073453,0,0,0,1.4374407,0,0
1172,212.1595,0,0,0,0,0,0,0,0,0,0,0.72624949,74.186229,0.049072472,0,0,0,1.4374119,0,0
1173,212.15526,0,0,0,0,0,0,0,0,0,0,0.72623497,74.184746,0.049071491,0,0,0,1.4373832,0,0
1174,212.15102,0,0,0,0,0,0,0,0,0,0,0.72622045,74.183263,0.04907051,0,0,0,1.4373544,0,0
1175,212.14678,0,0,0,0,0,0,0,0,0,0,0.72620593,74.18178,0.049069529,0,0,0,1.4373257,0,0
1176,212.14253,0,0,0,0,0,0,0,0,0,0,0.72619141,74.180297,0.049068548,0,0,0,1.437297,0,0
1177,212.13829,0,0,0,0,0,0,0,0,0,0,0.72617689,74.178813,0.049067567,0,0,0,1.4372682,0,0
1178,212.13405,0,0,0,0,0,0,0,0,0,0,0.72616237,74.17733,0.049066586,0,0,0,1.4372395,0,0
1179,212.12981,0,0,0,0,0,0,0,0,0,0,0.72614785,74.175847,0.049065604,0,0,0,1.4372108,0,0
1180,212.12557,0,0,0,0,0,0,0,0,0,0,0.72613333,74.174364,0.049064623,0,0,0,1.437182,0,0
1181,212.12133,0,0,0,0,0,0,0,0,0,0,0.72611881,74.172881,0.049063642,0,0,0,1.4371533,0,0
1182,212.11708,0,0,0,0,0,0,0,0,0,0,0.72610429,74.171397,0.049062661,0,0,0,1.4371245,0,0
1183,212.11284,0,0,0,0,0,0,0,0,0,0,0.72608977,74.169914,0.04906168,0,0,0,1.4370958,0,0
1184,212.1086,0,0,0,0,0,0,0,0,0,0,0.72607525,74.168431,0.049060699,0,0,0,1.4370671,0,0
1185,212.10436,0,0,0,0,0,0,0,0,0,0,0.72606073,74.166948,0.049059718,0,0,0,1.4370383,0,0
1186,212.10012,0,0,0,0,0,0,0,0,0,0,0.72604621,74.165464,0.049058737,0,0,0,1.4370096,0,0
1187,212.09587,0,0,0,0,0,0,0,0,0,0,0.72603169,74.163981,0.049057756,0,0,0,1.4369808,0,0
1188,212.09163,0,0,0,0,0,0,0,0,0,0,0.72601717,74.162498,0.049056775,0,0,0,1.4369521,0,0
1189,212.09521,0,0,0,0,0,0,0,0,0,0,0.7260294,74.163747,0.049057601,0,0,0,1.4369763,0,0
1190,212.09878,0,0,0,0,0,0,0,0,0,0,0.72604162,74.164996,0.049058427,0,0,0,1.4370005,0,0
1191,212.10235,0,0,0,0,0,0,0,0,0,0,0.72605385,74.166246,0.049059253,0,0,0,1.4370247,0,0
1192,212.10592,0,0,0,0,0,0,0,0,0,0,0.72606608,74.167495,0.04906008,0,0,0,1.4370489,0,0
1193,212.1095,0,0,0,0,0,0,0,0,0,0,0.72607831,74.168744,0.049060906,0,0,0,1.4370731,0,0
1194,212.11307,0,0,0,0,0,0,0,0,0,0,0.72609054,74.169993,0.049061732,0,0,0,1.4370973,0,0
1195,212.11664,0,0,0,0,0,0,0,0,0,0,0.72610277,74.171242,0.049062559,0,0,0,1.4371215,0,0
1196,212.12021,0,0,0,0,0,0,0,0,0,0,0.726115,74.172492,0.049063385,0,0,0,1.4371457,0,0
1197,212.12379,0,0,0,0,0,0,0,0,0,0,0.72612723,74.173741,0.049064211,0,0,0,1.4371699,0,0
1198,212.12736,0,0,0,0,0,0,0,0,0,0,0.72613946,74.17499,0.049065038,0,0,0,1.4371941,0,0
1199,212.13093,0,0,0,0,0,0,0,0,0,0,0.72615169,74.176239,0.049065864,0,0,0,1.4372184,0,0
1200,212.1345,0,0,0,0,0,0,0,0,0,0,0.72616391,74.177488,0.04906669,0,0,0,1.4372426,0,0
1201,212.13808,0,0,0,0,0,0,0,0,0,0,0.72617614,74.178738,0.049067517,0,0,0,1.4372668,0,0
1202,212.14165,0,0,0,0,0,0,0,0,0,0,0.72618837,74.179987,0.049068343,0,0,0,1.437291,0,0
1203,212.14522,0,0,0,0,0,0,0,0,0,0,0.7262006,74.181236,0.049069169,0,0,0,1.4373152,0,0
1204,212.14879,0,0,0,0,0,0,0,0,0,0,0.72621283,74.182485,0.049069995,0,0,0,1.4373394,0,0
1205,212.15236,0,0,0,0,0,0,0,0,0,0,0.72622506,74.183734,0.049070822,0,0,0,1.4373636,0,0
1206,212.15594,0,0,0,0,0,0,0,0,0,0,0.72623729,74.184983,0.049071648,0,0,0,1.4373878,0,0
1207,212.15951,0,0,0,0,0,0,0,0,0,0,0.72624952,74.186233,0.049072474,0,0,0,1.437412,0,0
1208,212.16308,0,0,0,0,0,0,0,0,0,0,0.72626175,74.187482,0.049073301,0,0,0,1.4374362,0,0
1209,212.16665,0,0,0,0,0,0,0,0,0,0,0.72627398,74.188731,0.049074127,0,0,0,1.4374604,0,0
1210,212.17023,0,0,0,0,0,0,0,0,0,0,0.7262862,74.18998,0.049074953,0,0,0,1.4374846,0,0
1211,212.1738,0,0,0,0,0,0,0,0,0,0,0.72629843,74.191229,0.04907578,0,0,0,1.4375088,0,0
1212,212.17737,0,0,0,0,0,0,0,0,0,0,0.72631066,74.192479,0.049076606,0,0,0,1.437533,0,0
1213,212.18094,0,0,0,0,0,0,0,0,0,0,0.72632289,74.193728,0.049077432,0,0,0,1.4375572,0,0
1214,212.18452,0,0,0,0,0,0,0,0,0,0,0.72633512,74.194977,0.049078259,0,0,0,1.4375814,0,0
1215,212.18809,0,0,0,0,0,0,0,0,0,0,0.72634735,74.196226,0.049079085,0,0,0,1.4376056,0,0
1216,212.19166,0,0,0,0,0,0,0,0,0,0,0.72635958,74.197475,0.049079911,0,0,0,1.4376298,0,0
1217,212.19523,0,0,0,0,0,0,0,0,0,0,0.72637181,74.198725,0.049080737,0,0,0,1.437654,0,0
1218,212.19881,0,0,0,0,0,0,0,0,0,0,0.72638404,74.199974,0.049081564,0,0,0,1.4376782,0,0
1219,212.20238,0,0,0,0,0,0,0,0,0,0,0.72639626,74.201223,0.04908239,0,0,0,1.4377024,0,0
1220,212.20595,0,0,0,0,0,0,0,0,0,0,0.72640849,74.202472,0.049083216,0,0,0,1.4377266,0,0
1221,212.20952,0,0,0,0,0,0,0,0,0,0,0.72642072,74.203721,0.049084043,0,0,0,1.4377508,0,0
1222,212.2131,0,0,0,0,0,0,0,0,0,0,0.72643295,74.20497,0.049084869,0,0,0,1.437775,0,0
1223,212.21667,0,0,0,0,0,0,0,0,0,0,0.72644518,74.20622,0.049085695,0,0,0,1.4377992,0,0
1224,212.22024,0,0,0,0,0,0,0,0,0,0,0.72645741,74.207469,0.049086522,0,0,0,1.4378234,0,0
1225,212.22381,0,0,0,0,0,0,0,0,0,0,0.72646964,74.208718,0.049087348,0,0,0,1.4378477,0,0
1226,212.22739,0,0,0,0,0,0,0,0,0,0,0.72648187,74.209967,0.049088174,0,0,0,1.4378719,0,0
1227,212.23096,0,0,0,0,0,0,0,0,0,0,0.7264941,74.211216,0.049089001,0,0,0,1.4378961,0,0
1228,212.23453,0,0,0,0,0,0,0,0,0,0,0.72650633,74.212466,0.049089827,0,0,0,1.4379203,0,0
1229,212.2381,0,0,0,0,0,0,0,0,0,0,0.72651855,74.213715,0.049090653,0,0,0,1.4379445,0,0
1230,212.24168,0,0,0,0,0,0,0,0,0,0,0.72653078,74.214964,0.049091479,0,0,0,1.4379687,0,0
1231,212.24525,0,0,0,0,0,0,0,0,0,0,0.72654301,74.216213,0.049092306,0,0,0,1.4379929,0,0
1232,212.24882,0,0,0,0,0,0,0,0,0,0,0.72655524,74.217462,0.049093132,0,0,0,1.4380171,0,0
1233,212.25239,0,0,0,0,0,0,0,0,0,0,0.72656747,74.218711,0.049093958,0,0,0,1.4380413,0,0
1234,212.25597,0,0,0,0,0,0,0,0,0,0,0.7265797,74.219961,0.049094785,0,0,0,1.4380655,0,0
1235,212.25954,0,0,0,0,0,0,0,0,0,0,0.72659193,74.22121,0.049095611,0,0,0,1.4380897,0,0
1236,212.26311,0,0,0,0,0,0,0,0,0,0,0.72660416,74.222459,0.049096437,0,0,0,1.4381139,0,0
1237,212.26668,0,0,0,0,0,0,0,0,0,0,0.72661639,74.223708,0.049097264,0,0,0,1.4381381,0,0
1238,212.27026,0,0,0,0,0,0,0,0,0,0,0.72662862,74.224957,0.04909809,0,0,0,1.4381623,0,0
1239,212.27383,0,0,0,0,0,0,0,0,0,0,0.72664084,74.226207,0.049098916,0,0,0,1.4381865,0,0
1240,212.2774,0,0,0,0,0,0,0,0,0,0,0.72665307,74.227456,0.049099743,0,0,0,1.4382107,0,0
1241,212.28097,0,0,0,0,0,0,0,0,0,0,0.7266653,74.228705,0.049100569,0,0,0,1.4382349,0,0
1242,212.28455,0,0,0,0,0,0,0,0,0,0,0.72667753,74.229954,0.049101395,0,0,0,1.4382591,0,0
1243,212.28812,0,0,0,0,0,0,0,0,0,0,0.72668976,74.231203,0.049102221,0,0,0,1.4382833,0,0
1244,212.29169,0,0,0,0,0,0,0,0,0,0,0.72670199,74.232453,0.049103048,0,0,0,1.4383075,0,0
1245,212.29526,0,0,0,0,0,0,0,0,0,0,0.72671422,74.233702,0.049103874,0,0,0,1.4383317,0,0
1246,212.29884,0,0,0,0,0,0,0,0,0,0,0.72672645,74.234951,0.0491047,0,0,0,1.4383559,0,0
1247,212.30241,0,0,0,0,0,0,0,0,0,0,0.72673868,74.2362,0.049105527,0,0,0,1.4383801,0,0
1248,212.30598,0,0,0,0,0,0,0,0,0,0,0.7267509,74.237449,0.049106353,0,0,0,1.4384043,0,0
1249,212.30955,0,0,0,0,0,0,0,0,0,0,0.72676313,74.238698,0.049107179,0,0,0,1.4384285,0,0
1250,212.31313,0,0,0,0,0,0,0,0,0,0,0.72677536,74.239948,0.049108006,0,0,0,1.4384527,0,0
1251,212.3167,0,0,0,0,0,0,0,0,0,0,0.72678759,74.241197,0.049108832,0,0,0,1.438477,0,0
1252,212.32027,0,0,0,0,0,0,0,0,0,0,0.72679982,74.242446,0.049109658,0,0,0,1.4385012,0,0
1253,212.32384,0,0,0,0,0,0,0,0,0,0,0.72681205,74.243695,0.049110485,0,0,0,1.4385254,0,0
1254,212.32741,0,0,0,0,0,0,0,0,0,0,0.72682428,74.244944,0.049111311,0,0,0,1.4385496,0,0
1255,212.33099,0,0,0,0,0,0,0,0,0,0,0.72683651,74.246194,0.049112137,0,0,0,1.4385738,0,0
1256,212.33456,0,0,0,0,0,0,0,0,0,0,0.72684874,74.247443,0.049112963,0,0,0,1.438598,0,0
1257,212.33813,0,0,0,0,0,0,0,0,0,0,0.72686097,74.248692,0.04911379,0,0,0,1.4386222,0,0
1258,212.3417,0,0,0,0,0,0,0,0,0,0,0.72687319,74.249941,0.049114616,0,0,0,1.4386464,0,0
1259,212.34528,0,0,0,0,0,0,0,0,0,0,0.72688542,74.25119,0.049115442,0,0,0,1.4386706,0,0
1260,212.34885,0,0,0,0,0,0,0,0,0,0,0.72689765,74.252439,0.049116269,0,0,0,1.4386948,0,0
1261,212.35242,0,0,0,0,0,0,0,0,0,0,0.72690988,74.253689,0.049117095,0,0,0,1.438719,0,0
1262,212.35599,0,0,0,0,0,0,0,0,0,0,0.72692211,74.254938,0.049117921,0,0,0,1.4387432,0,0
1263,212.35957,0,0,0,0,0,0,0,0,0,0,0.72693434,74.256187,0.049118748,0,0,0,1.4387674,0,0
1264,212.36314,0,0,0,0,0,0,0,0,0,0,0.72694657,74.257436,0.049119574,0,0,0,1.4387916,0,0
1265,212.36671,0,0,0,0,0,0,0,0,0,0,0.7269588,74.258685,0.0491204,0,0,0,1.4388158,0,0
1266,212.37028,0,0,0,0,0,0,0,0,0,0,0.72697103,74.259935,0.049121227,0,0,0,1.43884,0,0
1267,212.37386,0,0,0,0,0,0,0,0,0,0,0.72698325,74.261184,0.049122053,0,0,0,1.4388642,0,0
1268,212.37743,0,0,0,0,0,0,0,0,0,0,0.72699548,74.262433,0.049122879,0,0,0,1.4388884,0,0
1269,212.381,0,0,0,0,0,0,0,0,0,0,0.72700771,74.263682,0.049123705,0,0,0,1.4389126,0,0
1270,212.38457,0,0,0,0,0,0,0,0,0,0,0.72701994,74.264931,0.049124532,0,0,0,1.4389368,0,0
1271,212.38815,0,0,0,0,0,0,0,0,0,0,0.72703217,74.266181,0.049125358,0,0,0,1.438961,0,0
1272,212.39172,0,0,0,0,0,0,0,0,0,0,0.7270444,74.26743,0.049126184,0,0,0,1.4389852,0,0
1273,212.39529,0,0,0,0,0,0,0,0,0,0,0.72705663,74.268679,0.049127011,0,0,0,1.4390094,0,0
1274,212.39886,0,0,0,0,0,0,0,0,0,0,0.72706886,74.269928,0.049127837,0,0,0,1.4390336,0,0
1275,212.40244,0,0,0,0,0,0,0,0,0,0,0.72708109,74.271177,0.049128663,0,0,0,1.4390578,0,0
1276,212.40601,0,0,0,0,0,0,0,0,0,0,0.72709332,74.272426,0.04912949,0,0,0,1.4390821,0,0
1277,212.40958,0,0,0,0,0,0,0,0,0,0,0.72710554,74.273676,0.049130316,0,0,0,1.4391063,0,0
1278,212.41315,0,0,0,0,0,0,0,0,0,0,0.72711777,74.274925,0.049131142,0,0,0,1.4391305,0,0
1279,212.41673,0,0,0,0,0,0,0,0,0,0,0.72713,74.276174,0.049131969,0,0,0,1.4391547,0,0
1280,212.4203,0,0,0,0,0,0,0,0,0,0,0.72714223,74.277423,0.049132795,0,0,0,1.4391789,0,0
1281,212.42387,0,0,0,0,0,0,0,0,0,0,0.72715446,74.278672,0.049133621,0,0,0,1.4392031,0,0
1282,212.42744,0,0,0,0,0,0,0,0,0,0,0.72716669,74.279922,0.049134447,0,0,0,1.4392273,0,0
1283,212.43102,0,0,0,0,0,0,0,0,0,0,0.72717892,74.281171,0.049135274,0,0,0,1.4392515,0,0
1284,212.43459,0,0,0,0,0,0,0,0,0,0,0.72719115,74.28242,0.0491361,0,0,0,1.4392757,0,0
1285,212.43816,0,0,0,0,0,0,0,0,0,0,0.72720338,74.283669,0.049136926,0,0,0,1.4392999,0,0
1286,212.44173,0,0,0,0,0,0,0,0,0,0,0.72721561,74.284918,0.049137753,0,0,0,1.4393241,0,0
1287,212.44531,0,0,0,0,0,0,0,0,0,0,0.72722783,74.286167,0.049138579,0,0,0,1.4393483,0,0
1288,212.44888,0,0,0,0,0,0,0,0,0,0,0.72724006,74.287417,0.049139405,0,0,0,1.4393725,0,0
1289,212.45245,0,0,0,0,0,0,0,0,0,0,0.72725229,74.288666,0.049140232,0,0,0,1.4393967,0,0
1290,212.45602,0,0,0,0,0,0,0,0,0,0,0.72726452,74.289915,0.049141058,0,0,0,1.4394209,0,0
1291,212.4596,0,0,0,0,0,0,0,0,0,0,0.72727675,74.291164,0.049141884,0,0,0,1.4394451,0,0
1292,212.46317,0,0,0,0,0,0,0,0,0,0,0.72728898,74.292413,0.049142711,0,0,0,1.4394693,0,0
1293,212.46674,0,0,0,0,0,0,0,0,0,0,0.72730121,74.293663,0.049143537,0,0,0,1.4394935,0,0
1294,212.47031,0,0,0,0,0,0,0,0,0,0,0.72731344,74.294912,0.049144363,0,0,0,1.4395177,0,0
1295,212.47389,0,0,0,0,0,0,0,0,0,0,0.72732567,74.296161,0.049145189,0,0,0,1.4395419,0,0
1296,212.47746,0,0,0,0,0,0,0,0,0,0,0.72733789,74.29741,0.049146016,0,0,0,1.4395661,0,0
1297,212.48103,0,0,0,0,0,0,0,0,0,0,0.72735012,74.298659,0.049146842,0,0,0,1.4395903,0,0
1298,212.48165,0,0,0,0,0,0,0,0,0,0,0.72735225,74.298876,0.049146985,0,0,0,1.4395945,0,0
1299,212.48227,0,0,0,0,0,0,0,0,0,0,0.72735437,74.299093,0.049147129,0,0,0,1.4395987,0,0
1300,212.48289,0,0,0,0,0,0,0,0,0,0,0.72735649,74.29931,0.049147272,0,0,0,1.4396029,0,0
1301,212.48351,0,0,0,0,0,0,0,0,0,0,0.72735861,74.299527,0.049147416,0,0,0,1.4396071,0,0
1302,212.48413,0,0,0,0,0,0,0,0,0,0,0.72736074,74.299743,0.049147559,0,0,0,1.4396113,0,0
1303,212.48475,0,0,0,0,0,0,0,0,0,0,0.72736286,74.29996,0.049147703,0,0,0,1.4396155,0,0
1304,212.48537,0,0,0,0,0,0,0,0,0,0,0.72736498,74.300177,0.049147846,0,0,0,1.4396197,0,0
1305,212.48599,0,0,0,0,0,0,0,0,0,0,0.7273671,74.300394,0.049147989,0,0,0,1.4396239,0,0
1306,212.48661,0,0,0,0,0,0,0,0,0,0,0.72736923,74.300611,0.049148133,0,0,0,1.4396281,0,0
1307,212.48723,0,0,0,0,0,0,0,0,0,0,0.72737135,74.300828,0.049148276,0,0,0,1.4396323,0,0
1308,212.48785,0,0,0,0,0,0,0,0,0,0,0.72737347,74.301044,0.04914842,0,0,0,1.4396365,0,0
1309,212.48847,0,0,0,0,0,0,0,0,0,0,0.72737559,74.301261,0.049148563,0,0,0,1.4396407,0,0
1310,212.48909,0,0,0,0,0,0,0,0,0,0,0.72737772,74.301478,0.049148707,0,0,0,1.4396449,0,0
1311,212.48971,0,0,0,0,0,0,0,0,0,0,0.72737984,74.301695,0.04914885,0,0,0,1.4396491,0,0
1312,212.49033,0,0,0,0,0,0,0,0,0,0,0.72738196,74.301912,0.049148993,0,0,0,1.4396533,0,0
1313,212.49095,0,0,0,0,0,0,0,0,0,0,0.72738409,74.302129,0.049149137,0,0,0,1.4396575,0,0
1314,212.49157,0,0,0,0,0,0,0,0,0,0,0.72738621,74.302345,0.04914928,0,0,0,1.4396618,0,0
1315,212.49219,0,0,0,0,0,0,0,0,0,0,0.72738833,74.302562,0.049149424,0,0,0,1.439666,0,0
1316,212.49281,0,0,0,0,0,0,0,0,0,0,0.72739045,74.302779,0.049149567,0,0,0,1.4396702,0,0
1317,212.49343,0,0,0,0,0,0,0,0,0,0,0.72739258,74.302996,0.049149711,0,0,0,1.4396744,0,0
1318,212.49405,0,0,0,0,0,0,0,0,0,0,0.7273947,74.303213,0.049149854,0,0,0,1.4396786,0,0
1319,212.49467,0,0,0,0,0,0,0,0,0,0,0.72739682,74.30343,0.049149997,0,0,0,1.4396828,0,0
1320,212.49529,0,0,0,0,0,0,0,0,0,0,0.72739894,74.303646,0.049150141,0,0,0,1.439687,0,0
1321,212.49591,0,0,0,0,0,0,0,0,0,0,0.72740107,74.303863,0.049150284,0,0,0,1.4396912,0,0
1322,212.49653,0,0,0,0,0,0,0,0,0,0,0.72740319,74.30408,0.049150428,0,0,0,1.4396954,0,0
1323,212.49715,0,0,0,0,0,0,0,0,0,0,0.72740531,74.304297,0.049150571,0,0,0,1.4396996,0,0
1324,212.49777,0,0,0,0,0,0,0,0,0,0,0.72740743,74.304514,0.049150715,0,0,0,1.4397038,0,0
1325,212.49839,0,0,0,0,0,0,0,0,0,0,0.72740956,74.30473,0.049150858,0,0,0,1.439708,0,0
1326,212.49901,0,0,0,0,0,0,0,0,0,0,0.72741168,74.304947,0.049151001,0,0,0,1.4397122,0,0
1327,212.49963,0,0,0,0,0,0,0,0,0,0,0.7274138,74.305164,0.049151145,0,0,0,1.4397164,0,0
1328,212.50025,0,0,0,0,0,0,0,0,0,0,0.72741593,74.305381,0.049151288,0,0,0,1.4397206,0,0
1329,212.50087,0,0,0,0,0,0,0,0,0,0,0.72741805,74.305598,0.049151432,0,0,0,1.4397248,0,0
1330,212.50149,0,0,0,0,0,0,0,0,0,0,0.72742017,74.305815,0.049151575,0,0,0,1.439729,0,0
1331,212.50211,0,0,0,0,0,0,0,0,0,0,0.72742229,74.306031,0.049151719,0,0,0,1.4397332,0,0
1332,212.50273,0,0,0,0,0,0,0,0,0,0,0.72742442,74.306248,0.049151862,0,0,0,1.4397374,0,0
1333,212.50335,0,0,0,0,0,0,0,0,0,0,0.72742654,74.306465,0.049152005,0,0,0,1.4397416,0,0
1334,212.50397,0,0,0,0,0,0,0,0,0,0,0.72742866,74.306682,0.049152149,0,0,0,1.4397458,0,0
1335,212.50459,0,0,0,0,0,0,0,0,0,0,0.72743078,74.306899,0.049152292,0,0,0,1.43975,0,0
1336,212.50521,0,0,0,0,0,0,0,0,0,0,0.72743291,74.307116,0.049152436,0,0,0,1.4397542,0,0
1337,212.50583,0,0,0,0,0,0,0,0,0,0,0.72743503,74.307332,0.049152579,0,0,0,1.4397584,0,0
1338,212.50645,0,0,0,0,0,0,0,0,0,0,0.72743715,74.307549,0.049152723,0,0,0,1.4397626,0,0
1339,212.50707,0,0,0,0,0,0,0,0,0,0,0.72743927,74.307766,0.049152866,0,0,0,1.4397668,0,0
1340,212.50769,0,0,0,0,0,0,0,0,0,0,0.7274414,74.307983,0.049153009,0,0,0,1.439771,0,0
1341,212.50831,0,0,0,0,0,0,0,0,0,0,0.72744352,74.3082,0.049153153,0,0,0,1.4397752,0,0
1342,212.50893,0,0,0,0,0,0,0,0,0,0,0.72744564,74.308417,0.049153296,0,0,0,1.4397794,0,0
1343,212.50955,0,0,0,0,0,0,0,0,0,0,0.72744777,74.308633,0.04915344,0,0,0,1.4397836,0,0
1344,212.51017,0,0,0,0,0,0,0,0,0,0,0.72744989,74.30885,0.049153583,0,0,0,1.4397878,0,0
1345,212.51079,0,0,0,0,0,0,0,0,0,0,0.72745201,74.309067,0.049153727,0,0,0,1.439792,0,0
1346,212.51141,0,0,0,0,0,0,0,0,0,0,0.72745413,74.309284,0.04915387,0,0,0,1.4397962,0,0
1347,212.51203,0,0,0,0,0,0,0,0,0,0,0.72745626,74.309501,0.049154013,0,0,0,1.4398004,0,0
1348,212.51265,0,0,0,0,0,0,0,0,0,0,0.72745838,74.309718,0.049154157,0,0,0,1.4398046,0,0
1349,212.51327,0,0,0,0,0,0,0,0,0,0,0.7274605,74.309934,0.0491543,0,0,0,1.4398088,0,0
1350,212.5139,0,0,0,0,0,0,0,0,0,0,0.72746262,74.310151,0.049154444,0,0,0,1.439813,0,0
1351,212.51452,0,0,0,0,0,0,0,0,0,0,0.72746475,74.310368,0.049154587,0,0,0,1.4398172,0,0
1352,212.51514,0,0,0,0,0,0,0,0,0,0,0.72746687,74.310585,0.049154731,0,0,0,1.4398214,0,0
1353,212.51576,0,0,0,0,0,0,0,0,0,0,0.72746899,74.310802,0.049154874,0,0,0,1.4398256,0,0
1354,212.51638,0,0,0,0,0,0,0,0,0,0,0.72747111,74.311019,0.049155017,0,0,0,1.4398298,0,0
1355,212.517,0,0,0,0,0,0,0,0,0,0,0.72747324,74.311235,0.049155161,0,0,0,1.439834,0,0
1356,212.51762,0,0,0,0,0,0,0,0,0,0,0.72747536,74.311452,0.049155304,0,0,0,1.4398382,0,0
1357,212.51824,0,0,0,0,0,0,0,0,0,0,0.72747748,74.311669,0.049155448,0,0,0,1.4398424,0,0
1358,212.51886,0,0,0,0,0,0,0,0,0,0,0.72747961,74.311886,0.049155591,0,0,0,1.4398466,0,0
1359,212.51948,0,0,0,0,0,0,0,0,0,0,0.72748173,74.312103,0.049155734,0,0,0,1.4398508,0,0
1360,212.5201,0,0,0,0,0,0,0,0,0,0,0.72748385,74.31232,0.049155878,0,0,0,1.439855,0,0
1361,212.52072,0,0,0,0,0,0,0,0,0,0,0.72748597,74.312536,0.049156021,0,0,0,1.4398592,0,0
1362,212.52134,0,0,0,0,0,0,0,0,0,0,0.7274881,74.312753,0.049156165,0,0,0,1.4398634,0,0
1363,212.52196,0,0,0,0,0,0,0,0,0,0,0.72749022,74.31297,0.049156308,0,0,0,1.4398676,0,0
1364,212.52258,0,0,0,0,0,0,0,0,0,0,0.72749234,74.313187,0.049156452,0,0,0,1.4398718,0,0
1365,212.5232,0,0,0,0,0,0,0,0,0,0,0.72749446,74.313404,0.049156595,0,0,0,1.439876,0,0
1366,212.52382,0,0,0,0,0,0,0,0,0,0,0.72749659,74.31362,0.049156738,0,0,0,1.4398802,0,0
1367,212.52444,0,0,0,0,0,0,0,0,0,0,0.72749871,74.313837,0.049156882,0,0,0,1.4398844,0,0
1368,212.52506,0,0,0,0,0,0,0,0,0,0,0.72750083,74.314054,0.049157025,0,0,0,1.4398886,0,0
1369,212.52568,0,0,0,0,0,0,0,0,0,0,0.72750295,74.314271,0.049157169,0,0,0,1.4398928,0,0
1370,212.5263,0,0,0,0,0,0,0,0,0,0,0.72750508,74.314488,0.049157312,0,0,0,1.439897,0,0
1371,212.52692,0,0,0,0,0,0,0,0,0,0,0.7275072,74.314705,0.049157456,0,0,0,1.4399012,0,0
1372,212.52754,0,0,0,0,0,0,0,0,0,0,0.72750932,74.314921,0.049157599,0,0,0,1.4399054,0,0
1373,212.52816,0,0,0,0,0,0,0,0,0,0,0.72751144,74.315138,0.049157742,0,0,0,1.4399096,0,0
1374,212.52878,0,0,0,0,0,0,0,0,0,0,0.72751357,74.315355,0.049157886,0,0,0,1.4399138,0,0
1375,212.5294,0,0,0,0,0,0,0,0,0,0,0.72751569,74.315572,0.049158029,0,0,0,1.439918,0,0
1376,212.53002,0,0,0,0,0,0,0,0,0,0,0.72751781,74.315789,0.049158173,0,0,0,1.4399222,0,0
1377,212.53064,0,0,0,0,0,0,0,0,0,0,0.72751994,74.316006,0.049158316,0,0,0,1.4399264,0,0
1378,212.53126,0,0,0,0,0,0,0,0,0,0,0.72752206,74.316222,0.04915846,0,0,0,1.4399306,0,0
1379,212.53188,0,0,0,0,0,0,0,0,0,0,0.72752418,74.316439,0.049158603,0,0,0,1.4399348,0,0
