Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.46 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.06 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.85 mm (kPa)
1103,376.31633,352.64787,331.88531,308.59261,283.37,249.74905,224.77333,195.92322,166.10216,145.37987,117.11641,93.897692,69.385327,51.593885,27.484788,0,0,0,0,0,0,0,0,0,0
1104,376.34842,352.67794,331.91361,308.61892,283.39417,249.77034,224.79249,195.93993,166.11632,145.39227,117.1264,93.905699,69.391243,51.598284,27.487132,0,0,0,0,0,0,0,0,0,0
1105,376.38051,352.70801,331.94191,308.64524,283.41833,249.79164,224.81166,195.95663,166.13049,145.40467,117.13639,93.913706,69.39716,51.602684,27.489476,0,0,0,0,0,0,0,0,0,0
1106,376.41261,352.73808,331.97022,308.67155,283.4425,249.81294,224.83083,195.97334,166.14465,145.41706,117.14638,93.921713,69.403077,51.607084,27.49182,0,0,0,0,0,0,0,0,0,0
1107,376.4447,352.76816,331.99852,308.69787,283.46666,249.83424,224.85,195.99005,166.15882,145.42946,117.15636,93.929721,69.408994,51.611483,27.494163,0,0,0,0,0,0,0,0,0,0
1108,376.47679,352.79823,332.02682,308.72418,283.49082,249.85553,224.86916,196.00676,166.17298,145.44186,117.16635,93.937728,69.414911,51.615883,27.496507,0,0,0,0,0,0,0,0,0,0
1109,376.50888,352.8283,332.05512,308.7505,283.51499,249.87683,224.88833,196.02346,166.18715,145.45426,117.17634,93.945735,69.420828,51.620283,27.498851,0,0,0,0,0,0,0,0,0,0
1110,376.54097,352.85837,332.08342,308.77682,283.53915,249.89813,224.9075,196.04017,166.20131,145.46665,117.18632,93.953742,69.426745,51.624682,27.501195,0,0,0,0,0,0,0,0,0,0
1111,376.57306,352.88844,332.11172,308.80313,283.56332,249.91943,224.92667,196.05688,166.21548,145.47905,117.19631,93.961749,69.432661,51.629082,27.503538,0,0,0,0,0,0,0,0,0,0
1112,376.60515,352.91852,332.14003,308.82945,283.58748,249.94072,224.94583,196.07359,166.22964,145.49145,117.2063,93.969756,69.438578,51.633482,27.505882,0,0,0,0,0,0,0,0,0,0
1113,376.63724,352.94859,332.16833,308.85576,283.61165,249.96202,224.965,196.09029,166.2438,145.50385,117.21629,93.977764,69.444495,51.637882,27.508226,0,0,0,0,0,0,0,0,0,0
1114,376.66933,352.97866,332.19663,308.88208,283.63581,249.98332,224.98417,196.107,166.25797,145.51624,117.22627,93.985771,69.450412,51.642281,27.51057,0,0,0,0,0,0,0,0,0,0
1115,376.70142,353.00873,332.22493,308.90839,283.65998,250.00462,225.00334,196.12371,166.27213,145.52864,117.23626,93.993778,69.456329,51.646681,27.512914,0,0,0,0,0,0,0,0,0,0
1116,376.73351,353.03881,332.25323,308.93471,283.68414,250.02591,225.02251,196.14042,166.2863,145.54104,117.24625,94.001785,69.462246,51.651081,27.515257,0,0,0,0,0,0,0,0,0,0
1117,376.7656,353.06888,332.28154,308.96102,283.70831,250.04721,225.04167,196.15712,166.30046,145.55343,117.25623,94.009792,69.468163,51.65548,27.517601,0,0,0,0,0,0,0,0,0,0
1118,376.79769,353.09895,332.30984,308.98734,283.73247,250.06851,225.06084,196.17383,166.31463,145.56583,117.26622,94.017799,69.47408,51.65988,27.519945,0,0,0,0,0,0,0,0,0,0
1119,376.82978,353.12902,332.33814,309.01365,283.75663,250.08981,225.08001,196.19054,166.32879,145.57823,117.27621,94.025807,69.479996,51.66428,27.522289,0,0,0,0,0,0,0,0,0,0
1120,376.86187,353.15909,332.36644,309.03997,283.7808,250.1111,225.09918,196.20725,166.34296,145.59063,117.2862,94.033814,69.485913,51.668679,27.524632,0,0,0,0,0,0,0,0,0,0
1121,376.89396,353.18917,332.39474,309.06628,283.80496,250.1324,225.11834,196.22395,166.35712,145.60302,117.29618,94.041821,69.49183,51.673079,27.526976,0,0,0,0,0,0,0,0,0,0
1122,376.92605,353.21924,332.42304,309.0926,283.82913,250.1537,225.13751,196.24066,166.37128,145.61542,117.30617,94.049828,69.497747,51.677479,27.52932,0,0,0,0,0,0,0,0,0,0
1123,376.95815,353.24931,332.45135,309.11892,283.85329,250.175,225.15668,196.25737,166.38545,145.62782,117.31616,94.057835,69.503664,51.681879,27.531664,0,0,0,0,0,0,0,0,0,0
1124,376.99024,353.27938,332.47965,309.14523,283.87746,250.19629,225.17585,196.27408,166.39961,145.64022,117.32614,94.065843,69.509581,51.686278,27.534008,0,0,0,0,0,0,0,0,0,0
1125,377.02233,353.30946,332.50795,309.17155,283.90162,250.21759,225.19501,196.29078,166.41378,145.65261,117.33613,94.07385,69.515498,51.690678,27.536351,0,0,0,0,0,0,0,0,0,0
1126,377.05442,353.33953,332.53625,309.19786,283.92579,250.23889,225.21418,196.30749,166.42794,145.66501,117.34612,94.081857,69.521415,51.695078,27.538695,0,0,0,0,0,0,0,0,0,0
1127,377.08651,353.3696,332.56455,309.22418,283.94995,250.26019,225.23335,196.3242,166.44211,145.67741,117.35611,94.089864,69.527331,51.699477,27.541039,0,0,0,0,0,0,0,0,0,0
1128,377.1186,353.39967,332.59285,309.25049,283.97412,250.28148,225.25252,196.34091,166.45627,145.68981,117.36609,94.097871,69.533248,51.703877,27.543383,0,0,0,0,0,0,0,0,0,0
1129,377.15069,353.42975,332.62116,309.27681,283.99828,250.30278,225.27168,196.35761,166.47044,145.7022,117.37608,94.105878,69.539165,51.708277,27.545726,0,0,0,0,0,0,0,0,0,0
1130,377.18278,353.45982,332.64946,309.30312,284.02244,250.32408,225.29085,196.37432,166.4846,145.7146,117.38607,94.113886,69.545082,51.712676,27.54807,0,0,0,0,0,0,0,0,0,0
1131,377.21487,353.48989,332.67776,309.32944,284.04661,250.34538,225.31002,196.39103,166.49876,145.727,117.39605,94.121893,69.550999,51.717076,27.550414,0,0,0,0,0,0,0,0,0,0
1132,377.24696,353.51996,332.70606,309.35575,284.07077,250.36667,225.32919,196.40774,166.51293,145.7394,117.40604,94.1299,69.556916,51.721476,27.552758,0,0,0,0,0,0,0,0,0,0
1133,377.27905,353.55003,332.73436,309.38207,284.09494,250.38797,225.34836,196.42444,166.52709,145.75179,117.41603,94.137907,69.562833,51.725876,27.555102,0,0,0,0,0,0,0,0,0,0
1134,377.31114,353.58011,332.76266,309.40838,284.1191,250.40927,225.36752,196.44115,166.54126,145.76419,117.42602,94.145914,69.56875,51.730275,27.557445,0,0,0,0,0,0,0,0,0,0
1135,377.34323,353.61018,332.79097,309.4347,284.14327,250.43057,225.38669,196.45786,166.55542,145.77659,117.436,94.153921,69.574666,51.734675,27.559789,0,0,0,0,0,0,0,0,0,0
1136,377.37532,353.64025,332.81927,309.46102,284.16743,250.45186,225.40586,196.47457,166.56959,145.78898,117.44599,94.161929,69.580583,51.739075,27.562133,0,0,0,0,0,0,0,0,0,0
1137,377.40741,353.67032,332.84757,309.48733,284.1916,250.47316,225.42503,196.49127,166.58375,145.80138,117.45598,94.169936,69.5865,51.743474,27.564477,0,0,0,0,0,0,0,0,0,0
1138,377.4395,353.7004,332.87587,309.51365,284.21576,250.49446,225.44419,196.50798,166.59792,145.81378,117.46597,94.177943,69.592417,51.747874,27.56682,0,0,0,0,0,0,0,0,0,0
1139,377.47159,353.73047,332.90417,309.53996,284.23993,250.51576,225.46336,196.52469,166.61208,145.82618,117.47595,94.18595,69.598334,51.752274,27.569164,0,0,0,0,0,0,0,0,0,0
1140,377.50369,353.76054,332.93247,309.56628,284.26409,250.53705,225.48253,196.5414,166.62624,145.83857,117.48594,94.193957,69.604251,51.756673,27.571508,0,0,0,0,0,0,0,0,0,0
1141,377.50562,353.76236,332.93418,309.56787,284.26555,250.53834,225.48369,196.5424,166.6271,145.83932,117.48654,94.194441,69.604608,51.756939,27.57165,0,0,0,0,0,0,0,0,0,0
1142,377.50756,353.76417,332.93589,309.56945,284.26701,250.53962,225.48484,196.54341,166.62795,145.84007,117.48714,94.194924,69.604965,51.757204,27.571791,0,0,0,0,0,0,0,0,0,0
1143,377.50949,353.76598,332.9376,309.57104,284.26846,250.54091,225.486,196.54442,166.62881,145.84082,117.48775,94.195406,69.605321,51.75747,27.571932,0,0,0,0,0,0,0,0,0,0
1144,377.51143,353.76779,332.9393,309.57263,284.26992,250.54219,225.48715,196.54543,166.62966,145.84156,117.48835,94.195889,69.605678,51.757735,27.572073,0,0,0,0,0,0,0,0,0,0
1145,377.51336,353.76961,332.94101,309.57421,284.27138,250.54347,225.48831,196.54643,166.63052,145.84231,117.48895,94.196372,69.606035,51.758,27.572215,0,0,0,0,0,0,0,0,0,0
1146,377.5153,353.77142,332.94271,309.5758,284.27283,250.54476,225.48946,196.54744,166.63137,145.84306,117.48955,94.196854,69.606392,51.758265,27.572356,0,0,0,0,0,0,0,0,0,0
1147,377.51723,353.77323,332.94442,309.57739,284.27429,250.54604,225.49062,196.54845,166.63222,145.84381,117.49016,94.197337,69.606748,51.75853,27.572497,0,0,0,0,0,0,0,0,0,0
1148,377.51917,353.77505,332.94613,309.57897,284.27575,250.54733,225.49178,196.54945,166.63308,145.84455,117.49076,94.19782,69.607105,51.758796,27.572639,0,0,0,0,0,0,0,0,0,0
1149,377.5211,353.77686,332.94783,309.58056,284.2772,250.54861,225.49293,196.55046,166.63393,145.8453,117.49136,94.198303,69.607462,51.759061,27.57278,0,0,0,0,0,0,0,0,0,0
1150,377.52303,353.77867,332.94954,309.58214,284.27866,250.54989,225.49409,196.55147,166.63479,145.84605,117.49196,94.198785,69.607818,51.759326,27.572921,0,0,0,0,0,0,0,0,0,0
1151,377.52497,353.78048,332.95125,309.58373,284.28012,250.55118,225.49524,196.55248,166.63564,145.8468,117.49256,94.199268,69.608175,51.759591,27.573063,0,0,0,0,0,0,0,0,0,0
1152,377.5269,353.7823,332.95295,309.58532,284.28157,250.55246,225.4964,196.55348,166.63649,145.84754,117.49317,94.199751,69.608532,51.759857,27.573204,0,0,0,0,0,0,0,0,0,0
1153,377.52884,353.78411,332.95466,309.5869,284.28303,250.55375,225.49755,196.55449,166.63735,145.84829,117.49377,94.200234,69.608889,51.760122,27.573345,0,0,0,0,0,0,0,0,0,0
1154,377.53077,353.78592,332.95636,309.58849,284.28449,250.55503,225.49871,196.5555,166.6382,145.84904,117.49437,94.200716,69.609245,51.760387,27.573486,0,0,0,0,0,0,0,0,0,0
1155,377.53271,353.78774,332.95807,309.59008,284.28594,250.55631,225.49986,196.55651,166.63906,145.84979,117.49497,94.201199,69.609602,51.760652,27.573628,0,0,0,0,0,0,0,0,0,0
1156,377.53464,353.78955,332.95978,309.59166,284.2874,250.5576,225.50102,196.55751,166.63991,145.85053,117.49557,94.201682,69.609959,51.760918,27.573769,0,0,0,0,0,0,0,0,0,0
1157,377.53658,353.79136,332.96148,309.59325,284.28886,250.55888,225.50218,196.55852,166.64076,145.85128,117.49618,94.202164,69.610315,51.761183,27.57391,0,0,0,0,0,0,0,0,0,0
1158,377.53851,353.79318,332.96319,309.59484,284.29031,250.56017,225.50333,196.55953,166.64162,145.85203,117.49678,94.202647,69.610672,51.761448,27.574052,0,0,0,0,0,0,0,0,0,0
1159,377.54045,353.79499,332.96489,309.59642,284.29177,250.56145,225.50449,196.56053,166.64247,145.85278,117.49738,94.20313,69.611029,51.761713,27.574193,0,0,0,0,0,0,0,0,0,0
1160,377.54238,353.7968,332.9666,309.59801,284.29323,250.56273,225.50564,196.56154,166.64332,145.85352,117.49798,94.203613,69.611385,51.761979,27.574334,0,0,0,0,0,0,0,0,0,0
1161,377.54432,353.79861,332.96831,309.5996,284.29468,250.56402,225.5068,196.56255,166.64418,145.85427,117.49858,94.204095,69.611742,51.762244,27.574476,0,0,0,0,0,0,0,0,0,0
1162,377.54625,353.80043,332.97001,309.60118,284.29614,250.5653,225.50795,196.56356,166.64503,145.85502,117.49919,94.204578,69.612099,51.762509,27.574617,0,0,0,0,0,0,0,0,0,0
1163,377.54818,353.80224,332.97172,309.60277,284.2976,250.56659,225.50911,196.56456,166.64589,145.85576,117.49979,94.205061,69.612456,51.762774,27.574758,0,0,0,0,0,0,0,0,0,0
1164,377.55012,353.80405,332.97343,309.60435,284.29905,250.56787,225.51026,196.56557,166.64674,145.85651,117.50039,94.205543,69.612812,51.76304,27.574899,0,0,0,0,0,0,0,0,0,0
1165,377.55205,353.80587,332.97513,309.60594,284.30051,250.56915,225.51142,196.56658,166.64759,145.85726,117.50099,94.206026,69.613169,51.763305,27.575041,0,0,0,0,0,0,0,0,0,0
1166,377.55399,353.80768,332.97684,309.60753,284.30197,250.57044,225.51258,196.56758,166.64845,145.85801,117.50159,94.206509,69.613526,51.76357,27.575182,0,0,0,0,0,0,0,0,0,0
1167,377.55592,353.80949,332.97854,309.60911,284.30343,250.57172,225.51373,196.56859,166.6493,145.85875,117.5022,94.206992,69.613882,51.763835,27.575323,0,0,0,0,0,0,0,0,0,0
1168,377.55786,353.8113,332.98025,309.6107,284.30488,250.57301,225.51489,196.5696,166.65016,145.8595,117.5028,94.207474,69.614239,51.764101,27.575465,0,0,0,0,0,0,0,0,0,0
1169,377.55979,353.81312,332.98196,309.61229,284.30634,250.57429,225.51604,196.57061,166.65101,145.86025,117.5034,94.207957,69.614596,51.764366,27.575606,0,0,0,0,0,0,0,0,0,0
1170,377.56173,353.81493,332.98366,309.61387,284.3078,250.57557,225.5172,196.57161,166.65186,145.861,117.504,94.20844,69.614952,51.764631,27.575747,0,0,0,0,0,0,0,0,0,0
1171,377.56366,353.81674,332.98537,309.61546,284.30925,250.57686,225.51835,196.57262,166.65272,145.86174,117.50461,94.208922,69.615309,51.764896,27.575888,0,0,0,0,0,0,0,0,0,0
1172,377.5656,353.81856,332.98708,309.61705,284.31071,250.57814,225.51951,196.57363,166.65357,145.86249,117.50521,94.209405,69.615666,51.765161,27.57603,0,0,0,0,0,0,0,0,0,0
1173,377.56753,353.82037,332.98878,309.61863,284.31217,250.57942,225.52066,196.57464,166.65443,145.86324,117.50581,94.209888,69.616023,51.765427,27.576171,0,0,0,0,0,0,0,0,0,0
1174,377.56947,353.82218,332.99049,309.62022,284.31362,250.58071,225.52182,196.57564,166.65528,145.86399,117.50641,94.210371,69.616379,51.765692,27.576312,0,0,0,0,0,0,0,0,0,0
1175,377.5714,353.824,332.99219,309.62181,284.31508,250.58199,225.52297,196.57665,166.65613,145.86473,117.50701,94.210853,69.616736,51.765957,27.576454,0,0,0,0,0,0,0,0,0,0
1176,377.57333,353.82581,332.9939,309.62339,284.31654,250.58328,225.52413,196.57766,166.65699,145.86548,117.50762,94.211336,69.617093,51.766222,27.576595,0,0,0,0,0,0,0,0,0,0
1177,377.57527,353.82762,332.99561,309.62498,284.31799,250.58456,225.52529,196.57866,166.65784,145.86623,117.50822,94.211819,69.617449,51.766488,27.576736,0,0,0,0,0,0,0,0,0,0
1178,377.5772,353.82943,332.99731,309.62656,284.31945,250.58584,225.52644,196.57967,166.6587,145.86698,117.50882,94.212302,69.617806,51.766753,27.576878,0,0,0,0,0,0,0,0,0,0
1179,377.57914,353.83125,332.99902,309.62815,284.32091,250.58713,225.5276,196.58068,166.65955,145.86772,117.50942,94.212784,69.618163,51.767018,27.577019,0,0,0,0,0,0,0,0,0,0
1180,377.58107,353.83306,333.00072,309.62974,284.32236,250.58841,225.52875,196.58169,166.6604,145.86847,117.51002,94.213267,69.61852,51.767283,27.57716,0,0,0,0,0,0,0,0,0,0
1181,377.58301,353.83487,333.00243,309.63132,284.32382,250.5897,225.52991,196.58269,166.66126,145.86922,117.51063,94.21375,69.618876,51.767549,27.577301,0,0,0,0,0,0,0,0,0,0
1182,377.58494,353.83669,333.00414,309.63291,284.32528,250.59098,225.53106,196.5837,166.66211,145.86997,117.51123,94.214232,69.619233,51.767814,27.577443,0,0,0,0,0,0,0,0,0,0
1183,377.58688,353.8385,333.00584,309.6345,284.32673,250.59226,225.53222,196.58471,166.66296,145.87071,117.51183,94.214715,69.61959,51.768079,27.577584,0,0,0,0,0,0,0,0,0,0
1184,377.58881,353.84031,333.00755,309.63608,284.32819,250.59355,225.53337,196.58571,166.66382,145.87146,117.51243,94.215198,69.619946,51.768344,27.577725,0,0,0,0,0,0,0,0,0,0
1185,377.59075,353.84212,333.00926,309.63767,284.32965,250.59483,225.53453,196.58672,166.66467,145.87221,117.51303,94.215681,69.620303,51.76861,27.577867,0,0,0,0,0,0,0,0,0,0
1186,377.59268,353.84394,333.01096,309.63926,284.3311,250.59612,225.53569,196.58773,166.66553,145.87295,117.51364,94.216163,69.62066,51.768875,27.578008,0,0,0,0,0,0,0,0,0,0
1187,377.59461,353.84575,333.01267,309.64084,284.33256,250.5974,225.53684,196.58874,166.66638,145.8737,117.51424,94.216646,69.621016,51.76914,27.578149,0,0,0,0,0,0,0,0,0,0
1188,377.59655,353.84756,333.01437,309.64243,284.33402,250.59868,225.538,196.58974,166.66723,145.87445,117.51484,94.217129,69.621373,51.769405,27.578291,0,0,0,0,0,0,0,0,0,0
1189,377.59848,353.84938,333.01608,309.64402,284.33547,250.59997,225.53915,196.59075,166.66809,145.8752,117.51544,94.217611,69.62173,51.769671,27.578432,0,0,0,0,0,0,0,0,0,0
1190,377.60042,353.85119,333.01779,309.6456,284.33693,250.60125,225.54031,196.59176,166.66894,145.87594,117.51604,94.218094,69.622087,51.769936,27.578573,0,0,0,0,0,0,0,0,0,0
1191,377.60235,353.853,333.01949,309.64719,284.33839,250.60254,225.54146,196.59277,166.6698,145.87669,117.51665,94.218577,69.622443,51.770201,27.578714,0,0,0,0,0,0,0,0,0,0
1192,377.60429,353.85482,333.0212,309.64878,284.33984,250.60382,225.54262,196.59377,166.67065,145.87744,117.51725,94.21906,69.6228,51.770466,27.578856,0,0,0,0,0,0,0,0,0,0
1193,377.60622,353.85663,333.02291,309.65036,284.3413,250.6051,225.54377,196.59478,166.6715,145.87819,117.51785,94.219542,69.623157,51.770732,27.578997,0,0,0,0,0,0,0,0,0,0
1194,377.60816,353.85844,333.02461,309.65195,284.34276,250.60639,225.54493,196.59579,166.67236,145.87893,117.51845,94.220025,69.623513,51.770997,27.579138,0,0,0,0,0,0,0,0,0,0
1195,377.61009,353.86025,333.02632,309.65353,284.34422,250.60767,225.54609,196.59679,166.67321,145.87968,117.51906,94.220508,69.62387,51.771262,27.57928,0,0,0,0,0,0,0,0,0,0
1196,377.61203,353.86207,333.02802,309.65512,284.34567,250.60896,225.54724,196.5978,166.67407,145.88043,117.51966,94.22099,69.624227,51.771527,27.579421,0,0,0,0,0,0,0,0,0,0
1197,377.61396,353.86388,333.02973,309.65671,284.34713,250.61024,225.5484,196.59881,166.67492,145.88118,117.52026,94.221473,69.624583,51.771792,27.579562,0,0,0,0,0,0,0,0,0,0
1198,377.6159,353.86569,333.03144,309.65829,284.34859,250.61152,225.54955,196.59982,166.67577,145.88192,117.52086,94.221956,69.62494,51.772058,27.579703,0,0,0,0,0,0,0,0,0,0
1199,377.61783,353.86751,333.03314,309.65988,284.35004,250.61281,225.55071,196.60082,166.67663,145.88267,117.52146,94.222439,69.625297,51.772323,27.579845,0,0,0,0,0,0,0,0,0,0
1200,377.61976,353.86932,333.03485,309.66147,284.3515,250.61409,225.55186,196.60183,166.67748,145.88342,117.52207,94.222921,69.625654,51.772588,27.579986,0,0,0,0,0,0,0,0,0,0
1201,377.6217,353.87113,333.03655,309.66305,284.35296,250.61537,225.55302,196.60284,166.67834,145.88417,117.52267,94.223404,69.62601,51.772853,27.580127,0,0,0,0,0,0,0,0,0,0
1202,377.62363,353.87294,333.03826,309.66464,284.35441,250.61666,225.55417,196.60384,166.67919,145.88491,117.52327,94.223887,69.626367,51.773119,27.580269,0,0,0,0,0,0,0,0,0,0
1203,377.62557,353.87476,333.03997,309.66623,284.35587,250.61794,225.55533,196.60485,166.68004,145.88566,117.52387,94.22437,69.626724,51.773384,27.58041,0,0,0,0,0,0,0,0,0,0
1204,377.6275,353.87657,333.04167,309.66781,284.35733,250.61923,225.55649,196.60586,166.6809,145.88641,117.52447,94.224852,69.62708,51.773649,27.580551,0,0,0,0,0,0,0,0,0,0
1205,377.62944,353.87838,333.04338,309.6694,284.35878,250.62051,225.55764,196.60687,166.68175,145.88716,117.52508,94.225335,69.627437,51.773914,27.580693,0,0,0,0,0,0,0,0,0,0
1206,377.63137,353.8802,333.04509,309.67099,284.36024,250.62179,225.5588,196.60787,166.6826,145.8879,117.52568,94.225818,69.627794,51.77418,27.580834,0,0,0,0,0,0,0,0,0,0
1207,377.63331,353.88201,333.04679,309.67257,284.3617,250.62308,225.55995,196.60888,166.68346,145.88865,117.52628,94.2263,69.628151,51.774445,27.580975,0,0,0,0,0,0,0,0,0,0
1208,377.63524,353.88382,333.0485,309.67416,284.36315,250.62436,225.56111,196.60989,166.68431,145.8894,117.52688,94.226783,69.628507,51.77471,27.581116,0,0,0,0,0,0,0,0,0,0
1209,377.63718,353.88563,333.0502,309.67574,284.36461,250.62565,225.56226,196.6109,166.68517,145.89014,117.52748,94.227266,69.628864,51.774975,27.581258,0,0,0,0,0,0,0,0,0,0
1210,377.63911,353.88745,333.05191,309.67733,284.36607,250.62693,225.56342,196.6119,166.68602,145.89089,117.52809,94.227749,69.629221,51.775241,27.581399,0,0,0,0,0,0,0,0,0,0
1211,377.64105,353.88926,333.05362,309.67892,284.36752,250.62821,225.56457,196.61291,166.68687,145.89164,117.52869,94.228231,69.629577,51.775506,27.58154,0,0,0,0,0,0,0,0,0,0
1212,377.64298,353.89107,333.05532,309.6805,284.36898,250.6295,225.56573,196.61392,166.68773,145.89239,117.52929,94.228714,69.629934,51.775771,27.581682,0,0,0,0,0,0,0,0,0,0
1213,377.64491,353.89289,333.05703,309.68209,284.37044,250.63078,225.56689,196.61492,166.68858,145.89313,117.52989,94.229197,69.630291,51.776036,27.581823,0,0,0,0,0,0,0,0,0,0
1214,377.64685,353.8947,333.05874,309.68368,284.37189,250.63207,225.56804,196.61593,166.68944,145.89388,117.53049,94.229679,69.630647,51.776302,27.581964,0,0,0,0,0,0,0,0,0,0
1215,377.64878,353.89651,333.06044,309.68526,284.37335,250.63335,225.5692,196.61694,166.69029,145.89463,117.5311,94.230162,69.631004,51.776567,27.582106,0,0,0,0,0,0,0,0,0,0
1216,377.65072,353.89833,333.06215,309.68685,284.37481,250.63463,225.57035,196.61795,166.69114,145.89538,117.5317,94.230645,69.631361,51.776832,27.582247,0,0,0,0,0,0,0,0,0,0
1217,377.65265,353.90014,333.06385,309.68844,284.37626,250.63592,225.57151,196.61895,166.692,145.89612,117.5323,94.231128,69.631718,51.777097,27.582388,0,0,0,0,0,0,0,0,0,0
1218,377.65459,353.90195,333.06556,309.69002,284.37772,250.6372,225.57266,196.61996,166.69285,145.89687,117.5329,94.23161,69.632074,51.777362,27.582529,0,0,0,0,0,0,0,0,0,0
1219,377.65652,353.90376,333.06727,309.69161,284.37918,250.63849,225.57382,196.62097,166.69371,145.89762,117.53351,94.232093,69.632431,51.777628,27.582671,0,0,0,0,0,0,0,0,0,0
1220,377.65846,353.90558,333.06897,309.6932,284.38063,250.63977,225.57497,196.62197,166.69456,145.89837,117.53411,94.232576,69.632788,51.777893,27.582812,0,0,0,0,0,0,0,0,0,0
1221,377.66039,353.90739,333.07068,309.69478,284.38209,250.64105,225.57613,196.62298,166.69541,145.89911,117.53471,94.233058,69.633144,51.778158,27.582953,0,0,0,0,0,0,0,0,0,0
1222,377.66233,353.9092,333.07238,309.69637,284.38355,250.64234,225.57729,196.62399,166.69627,145.89986,117.53531,94.233541,69.633501,51.778423,27.583095,0,0,0,0,0,0,0,0,0,0
