Time (ms),Stress at 0.00 mm (kPa),Stress at 0.33 mm (kPa),Stress at 0.54 mm (kPa),Stress at 0.68 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.12 mm (kPa),Stress at 1.32 mm (kPa),Stress at 1.52 mm (kPa),Stress at 1.70 mm (kPa),Stress at 1.89 mm (kPa),Stress at 2.11 mm (kPa),Stress at 2.31 mm (kPa),Stress at 2.52 mm (kPa),Stress at 2.70 mm (kPa),Stress at 2.90 mm (kPa),Stress at 3.10 mm (kPa),Stress at 3.30 mm (kPa),Stress at 3.49 mm (kPa),Stress at 3.68 mm (kPa),Stress at 3.90 mm (kPa),Stress at 4.10 mm (kPa),Stress at 4.32 mm (kPa),Stress at 4.51 mm (kPa),Stress at 4.71 mm (kPa),Stress at 4.90 mm (kPa)
2364,135.94531,106.32848,89.673914,73.654081,60.433967,48.418941,35.977651,29.946537,24.574229,20.745489,16.371736,14.90163,11.609115,9.6151384,9.4253719,8.4487213,6.8523727,5.5293001,5.3474986,5.459531,4.486482,4.0331889,2.9256992,2.3976381,1.4760257
2365,135.91951,106.3083,89.656896,73.640103,60.422498,48.409752,35.970823,29.940854,24.569566,20.741552,16.368629,14.898802,11.606912,9.6133136,9.4235831,8.4471179,6.8510722,5.5282508,5.3464838,5.4584948,4.4856305,4.0324235,2.925144,2.3971831,1.4757455
2366,135.89371,106.28812,89.639877,73.626124,60.411028,48.400563,35.963995,29.93517,24.564902,20.737615,16.365522,14.895974,11.604709,9.6114889,9.4217943,8.4455144,6.8497718,5.5272014,5.3454689,5.4574587,4.4847791,4.031658,2.9245887,2.3967281,1.4754654
2367,135.86791,106.26795,89.622858,73.612146,60.399559,48.391374,35.957167,29.929487,24.560238,20.733678,16.362414,14.893146,11.602506,9.6096641,9.4200056,8.443911,6.8484713,5.526152,5.344454,5.4564226,4.4839276,4.0308926,2.9240335,2.396273,1.4751853
2368,135.84211,106.24777,89.60584,73.598168,60.38809,48.382185,35.950339,29.923804,24.555574,20.729741,16.359307,14.890318,11.600302,9.6078393,9.4182168,8.4423076,6.8471708,5.5251027,5.3434392,5.4553865,4.4830761,4.0301272,2.9234782,2.395818,1.4749052
2369,135.81631,106.22759,89.588821,73.584189,60.37662,48.372996,35.943511,29.91812,24.55091,20.725804,16.3562,14.88749,11.598099,9.6060145,9.416428,8.4407042,6.8458704,5.5240533,5.3424243,5.4543503,4.4822247,4.0293617,2.922923,2.395363,1.474625
2370,135.79051,106.20741,89.571802,73.570211,60.365151,48.363807,35.936683,29.912437,24.546247,20.721866,16.353093,14.884661,11.595896,9.6041897,9.4146392,8.4391007,6.8445699,5.5230039,5.3414094,5.4533142,4.4813732,4.0285963,2.9223677,2.3949079,1.4743449
2371,135.76471,106.18723,89.554784,73.556233,60.353682,48.354617,35.929855,29.906753,24.541583,20.717929,16.349986,14.881833,11.593693,9.6023649,9.4128504,8.4374973,6.8432694,5.5219545,5.3403946,5.4522781,4.4805218,4.0278309,2.9218125,2.3944529,1.4740648
2372,135.73891,106.16705,89.537765,73.542254,60.342212,48.345428,35.923028,29.90107,24.536919,20.713992,16.346879,14.879005,11.59149,9.6005401,9.4110616,8.4358939,6.841969,5.5209052,5.3393797,5.4512419,4.4796703,4.0270654,2.9212572,2.3939979,1.4737847
2373,135.71311,106.14687,89.520746,73.528276,60.330743,48.336239,35.9162,29.895387,24.532255,20.710055,16.343772,14.876177,11.589286,9.5987153,9.4092729,8.4342904,6.8406685,5.5198558,5.3383648,5.4502058,4.4788188,4.0263,2.920702,2.3935428,1.4735045
2374,135.68731,106.12669,89.503728,73.514298,60.319273,48.32705,35.909372,29.889703,24.527591,20.706118,16.340665,14.873349,11.587083,9.5968905,9.4074841,8.432687,6.839368,5.5188064,5.3373499,5.4491697,4.4779674,4.0255346,2.9201467,2.3930878,1.4732244
2375,135.66151,106.10651,89.486709,73.500319,60.307804,48.317861,35.902544,29.88402,24.522928,20.702181,16.337558,14.870521,11.58488,9.5950657,9.4056953,8.4310836,6.8380675,5.5177571,5.3363351,5.4481336,4.4771159,4.0247691,2.9195915,2.3926328,1.4729443
2376,135.68731,106.12669,89.503728,73.514298,60.319273,48.32705,35.909372,29.889703,24.527591,20.706118,16.340665,14.873349,11.587083,9.5968905,9.4074841,8.432687,6.839368,5.5188064,5.3373499,5.4491697,4.4779674,4.0255346,2.9201467,2.3930878,1.4732244
2377,135.71311,106.14687,89.520746,73.528276,60.330743,48.336239,35.9162,29.895387,24.532255,20.710055,16.343772,14.876177,11.589286,9.5987153,9.4092729,8.4342904,6.8406685,5.5198558,5.3383648,5.4502058,4.4788188,4.0263,2.920702,2.3935428,1.4735045
2378,135.73891,106.16705,89.537765,73.542254,60.342212,48.345428,35.923028,29.90107,24.536919,20.713992,16.346879,14.879005,11.59149,9.6005401,9.4110616,8.4358939,6.841969,5.5209052,5.3393797,5.4512419,4.4796703,4.0270654,2.9212572,2.3939979,1.4737847
2379,135.76471,106.18723,89.554784,73.556233,60.353682,48.354617,35.929855,29.906753,24.541583,20.717929,16.349986,14.881833,11.593693,9.6023649,9.4128504,8.4374973,6.8432694,5.5219545,5.3403946,5.4522781,4.4805218,4.0278309,2.9218125,2.3944529,1.4740648
2380,135.79051,106.20741,89.571802,73.570211,60.365151,48.363807,35.936683,29.912437,24.546247,20.721866,16.353093,14.884661,11.595896,9.6041897,9.4146392,8.4391007,6.8445699,5.5230039,5.3414094,5.4533142,4.4813732,4.0285963,2.9223677,2.3949079,1.4743449
2381,135.81631,106.22759,89.588821,73.584189,60.37662,48.372996,35.943511,29.91812,24.55091,20.725804,16.3562,14.88749,11.598099,9.6060145,9.416428,8.4407042,6.8458704,5.5240533,5.3424243,5.4543503,4.4822247,4.0293617,2.922923,2.395363,1.474625
2382,135.84211,106.24777,89.60584,73.598168,60.38809,48.382185,35.950339,29.923804,24.555574,20.729741,16.359307,14.890318,11.600302,9.6078393,9.4182168,8.4423076,6.8471708,5.5251027,5.3434392,5.4553865,4.4830761,4.0301272,2.9234782,2.395818,1.4749052
2383,135.86791,106.26795,89.622858,73.612146,60.399559,48.391374,35.957167,29.929487,24.560238,20.733678,16.362414,14.893146,11.602506,9.6096641,9.4200056,8.443911,6.8484713,5.526152,5.344454,5.4564226,4.4839276,4.0308926,2.9240335,2.396273,1.4751853
2384,135.89371,106.28812,89.639877,73.626124,60.411028,48.400563,35.963995,29.93517,24.564902,20.737615,16.365522,14.895974,11.604709,9.6114889,9.4217943,8.4455144,6.8497718,5.5272014,5.3454689,5.4574587,4.4847791,4.031658,2.9245887,2.3967281,1.4754654
2385,135.91951,106.3083,89.656896,73.640103,60.422498,48.409752,35.970823,29.940854,24.569566,20.741552,16.368629,14.898802,11.606912,9.6133136,9.4235831,8.4471179,6.8510722,5.5282508,5.3464838,5.4584948,4.4856305,4.0324235,2.925144,2.3971831,1.4757455
2386,135.94531,106.32848,89.673914,73.654081,60.433967,48.418941,35.977651,29.946537,24.574229,20.745489,16.371736,14.90163,11.609115,9.6151384,9.4253719,8.4487213,6.8523727,5.5293001,5.3474986,5.459531,4.486482,4.0331889,2.9256992,2.3976381,1.4760257
2387,135.97111,106.34866,89.690933,73.668059,60.445437,48.42813,35.984479,29.95222,24.578893,20.749427,16.374843,14.904458,11.611318,9.6169632,9.4271607,8.4503247,6.8536732,5.5303495,5.3485135,5.4605671,4.4873334,4.0339543,2.9262545,2.3980932,1.4763058
2388,135.99691,106.36884,89.707952,73.682038,60.456906,48.43732,35.991307,29.957904,24.583557,20.753364,16.37795,14.907286,11.613522,9.618788,9.4289495,8.4519282,6.8549736,5.5313989,5.3495284,5.4616032,4.4881849,4.0347198,2.9268097,2.3985482,1.4765859
2389,136.02271,106.38902,89.72497,73.696016,60.468375,48.446509,35.998135,29.963587,24.588221,20.757301,16.381057,14.910114,11.615725,9.6206128,9.4307382,8.4535316,6.8562741,5.5324483,5.3505432,5.4626394,4.4890364,4.0354852,2.927365,2.3990032,1.476866
2390,136.04851,106.4092,89.741989,73.709994,60.479845,48.455698,36.004963,29.96927,24.592884,20.761238,16.384164,14.912942,11.617928,9.6224376,9.432527,8.455135,6.8575746,5.5334976,5.3515581,5.4636755,4.4898878,4.0362506,2.9279202,2.3994583,1.4771462
2391,136.07431,106.42938,89.759007,73.723973,60.491314,48.464887,36.011791,29.974954,24.597548,20.765175,16.387271,14.91577,11.620131,9.6242624,9.4343158,8.4567384,6.858875,5.534547,5.352573,5.4647116,4.4907393,4.0370161,2.9284755,2.3999133,1.4774263
2392,136.10011,106.44956,89.776026,73.737951,60.502784,48.474076,36.018619,29.980637,24.602212,20.769112,16.390378,14.918598,11.622335,9.6260872,9.4361046,8.4583419,6.8601755,5.5355964,5.3535878,5.4657478,4.4915907,4.0377815,2.9290307,2.4003683,1.4777064
2393,136.12591,106.46974,89.793045,73.751929,60.514253,48.483265,36.025447,29.98632,24.606876,20.773049,16.393485,14.921427,11.624538,9.627912,9.4378934,8.4599453,6.861476,5.5366457,5.3546027,5.4667839,4.4924422,4.0385469,2.929586,2.4008234,1.4779865
2394,136.15171,106.48992,89.810063,73.765908,60.525722,48.492454,36.032275,29.992004,24.61154,20.776987,16.396592,14.924255,11.626741,9.6297368,9.4396821,8.4615487,6.8627764,5.5376951,5.3556176,5.46782,4.4932937,4.0393124,2.9301412,2.4012784,1.4782667
2395,136.17751,106.5101,89.827082,73.779886,60.537192,48.501643,36.039103,29.997687,24.616203,20.780924,16.399699,14.927083,11.628944,9.6315616,9.4414709,8.4631522,6.8640769,5.5387445,5.3566324,5.4688561,4.4941451,4.0400778,2.9306965,2.4017334,1.4785468
2396,136.20331,106.53028,89.844101,73.793864,60.548661,48.510832,36.045931,30.003371,24.620867,20.784861,16.402807,14.929911,11.631147,9.6333864,9.4432597,8.4647556,6.8653774,5.5397938,5.3576473,5.4698923,4.4949966,4.0408432,2.9312517,2.4021884,1.4788269
2397,136.22911,106.55046,89.861119,73.807843,60.56013,48.520022,36.052759,30.009054,24.625531,20.788798,16.405914,14.932739,11.633351,9.6352112,9.4450485,8.466359,6.8666778,5.5408432,5.3586622,5.4709284,4.495848,4.0416087,2.931807,2.4026435,1.479107
2398,136.25491,106.57064,89.878138,73.821821,60.5716,48.529211,36.059587,30.014737,24.630195,20.792735,16.409021,14.935567,11.635554,9.637036,9.4468373,8.4679624,6.8679783,5.5418926,5.359677,5.4719645,4.4966995,4.0423741,2.9323622,2.4030985,1.4793872
2399,136.28071,106.59082,89.895157,73.835799,60.583069,48.5384,36.066415,30.020421,24.634859,20.796672,16.412128,14.938395,11.637757,9.6388608,9.4486261,8.4695659,6.8692788,5.542942,5.3606919,5.4730007,4.497551,4.0431395,2.9329175,2.4035535,1.4796673
2400,136.30651,106.61099,89.912175,73.849778,60.594539,48.547589,36.073243,30.026104,24.639522,20.80061,16.415235,14.941223,11.63996,9.6406856,9.4504148,8.4711693,6.8705792,5.5439913,5.3617068,5.4740368,4.4984024,4.043905,2.9334727,2.4040086,1.4799474
2401,136.33231,106.63117,89.929194,73.863756,60.606008,48.556778,36.080071,30.031787,24.644186,20.804547,16.418342,14.944051,11.642164,9.6425104,9.4522036,8.4727727,6.8718797,5.5450407,5.3627216,5.4750729,4.4992539,4.0446704,2.934028,2.4044636,1.4802275
2402,136.35811,106.65135,89.946213,73.877734,60.617477,48.565967,36.086899,30.037471,24.64885,20.808484,16.421449,14.946879,11.644367,9.6443352,9.4539924,8.4743762,6.8731802,5.5460901,5.3637365,5.4761091,4.5001054,4.0454358,2.9345832,2.4049186,1.4805077
2403,136.38391,106.67153,89.963231,73.891713,60.628947,48.575156,36.093727,30.043154,24.653514,20.812421,16.424556,14.949707,11.64657,9.64616,9.4557812,8.4759796,6.8744807,5.5471394,5.3647514,5.4771452,4.5009568,4.0462013,2.9351385,2.4053737,1.4807878
2404,136.40971,106.69171,89.98025,73.905691,60.640416,48.584345,36.100555,30.048837,24.658178,20.816358,16.427663,14.952535,11.648773,9.6479848,9.45757,8.477583,6.8757811,5.5481888,5.3657662,5.4781813,4.5018083,4.0469667,2.9356937,2.4058287,1.4810679
2405,136.43551,106.71189,89.997268,73.919669,60.651885,48.593535,36.107383,30.054521,24.662841,20.820295,16.43077,14.955364,11.650976,9.6498096,9.4593587,8.4791864,6.8770816,5.5492382,5.3667811,5.4792174,4.5026597,4.0477321,2.936249,2.4062837,1.481348
2406,136.46131,106.73207,90.014287,73.933648,60.663355,48.602724,36.114211,30.060204,24.667505,20.824232,16.433877,14.958192,11.65318,9.6516344,9.4611475,8.4807899,6.8783821,5.5502876,5.367796,5.4802536,4.5035112,4.0484976,2.9368042,2.4067388,1.4816282
2407,136.48711,106.75225,90.031306,73.947626,60.674824,48.611913,36.121039,30.065888,24.672169,20.82817,16.436985,14.96102,11.655383,9.6534592,9.4629363,8.4823933,6.8796825,5.5513369,5.3688108,5.4812897,4.5043627,4.049263,2.9373595,2.4071938,1.4819083
2408,136.51291,106.77243,90.048324,73.961604,60.686294,48.621102,36.127867,30.071571,24.676833,20.832107,16.440092,14.963848,11.657586,9.655284,9.4647251,8.4839967,6.880983,5.5523863,5.3698257,5.4823258,4.5052141,4.0500284,2.9379147,2.4076488,1.4821884
2409,136.53871,106.79261,90.065343,73.975583,60.697763,48.630291,36.134695,30.077254,24.681496,20.836044,16.443199,14.966676,11.659789,9.6571087,9.4665139,8.4856002,6.8822835,5.5534357,5.3708406,5.483362,4.5060656,4.0507939,2.93847,2.4081039,1.4824685
2410,136.56451,106.81279,90.082362,73.989561,60.709232,48.63948,36.141523,30.082938,24.68616,20.839981,16.446306,14.969504,11.661993,9.6589335,9.4683026,8.4872036,6.8835839,5.554485,5.3718554,5.4843981,4.506917,4.0515593,2.9390252,2.4085589,1.4827487
2411,136.59031,106.83297,90.09938,74.003539,60.720702,48.648669,36.14835,30.088621,24.690824,20.843918,16.449413,14.972332,11.664196,9.6607583,9.4700914,8.488807,6.8848844,5.5555344,5.3728703,5.4854342,4.5077685,4.0523247,2.9395805,2.4090139,1.4830288
2412,136.61611,106.85315,90.116399,74.017518,60.732171,48.657858,36.155178,30.094304,24.695488,20.847855,16.45252,14.97516,11.666399,9.6625831,9.4718802,8.4904105,6.8861849,5.5565838,5.3738852,5.4864703,4.50862,4.0530902,2.9401357,2.409469,1.4833089
2413,136.64191,106.87333,90.133418,74.031496,60.74364,48.667048,36.162006,30.099988,24.700152,20.851793,16.455627,14.977988,11.668602,9.6644079,9.473669,8.4920139,6.8874853,5.5576331,5.3749001,5.4875065,4.5094714,4.0538556,2.940691,2.409924,1.483589
2414,136.66771,106.89351,90.150436,74.045474,60.75511,48.676237,36.168834,30.105671,24.704815,20.85573,16.458734,14.980816,11.670805,9.6662327,9.4754578,8.4936173,6.8887858,5.5586825,5.3759149,5.4885426,4.5103229,4.054621,2.9412462,2.410379,1.4838692
2415,136.69352,106.91369,90.167455,74.059453,60.766579,48.685426,36.175662,30.111354,24.709479,20.859667,16.461841,14.983644,11.673009,9.6680575,9.4772466,8.4952207,6.8900863,5.5597319,5.3769298,5.4895787,4.5111743,4.0553865,2.9418015,2.4108341,1.4841493
2416,136.71932,106.93387,90.184473,74.073431,60.778049,48.694615,36.18249,30.117038,24.714143,20.863604,16.464948,14.986472,11.675212,9.6698823,9.4790353,8.4968242,6.8913867,5.5607813,5.3779447,5.4906149,4.5120258,4.0561519,2.9423567,2.4112891,1.4844294
2417,136.74512,106.95404,90.201492,74.087409,60.789518,48.703804,36.189318,30.122721,24.718807,20.867541,16.468055,14.989301,11.677415,9.6717071,9.4808241,8.4984276,6.8926872,5.5618306,5.3789595,5.491651,4.5128773,4.0569173,2.942912,2.4117441,1.4847096
2418,136.77092,106.97422,90.218511,74.101388,60.800987,48.712993,36.196146,30.128405,24.723471,20.871478,16.471162,14.992129,11.679618,9.6735319,9.4826129,8.500031,6.8939877,5.56288,5.3799744,5.4926871,4.5137287,4.0576828,2.9434672,2.4121992,1.4849897
2419,136.79672,106.9944,90.235529,74.115366,60.812457,48.722182,36.202974,30.134088,24.728134,20.875415,16.47427,14.994957,11.681822,9.6753567,9.4844017,8.5016345,6.8952881,5.5639294,5.3809893,5.4937233,4.5145802,4.0584482,2.9440225,2.4126542,1.4852698
2420,136.82252,107.01458,90.252548,74.129345,60.823926,48.731371,36.209802,30.139771,24.732798,20.879353,16.477377,14.997785,11.684025,9.6771815,9.4861905,8.5032379,6.8965886,5.5649787,5.3820041,5.4947594,4.5154316,4.0592136,2.9445777,2.4131092,1.4855499
2421,136.84832,107.03476,90.269567,74.143323,60.835395,48.740561,36.21663,30.145455,24.737462,20.88329,16.480484,15.000613,11.686228,9.6790063,9.4879792,8.5048413,6.8978891,5.5660281,5.383019,5.4957955,4.5162831,4.0599791,2.945133,2.4135643,1.4858301
2422,136.87412,107.05494,90.286585,74.157301,60.846865,48.74975,36.223458,30.151138,24.742126,20.887227,16.483591,15.003441,11.688431,9.6808311,9.489768,8.5064447,6.8991895,5.5670775,5.3840339,5.4968316,4.5171346,4.0607445,2.9456882,2.4140193,1.4861102
2423,136.89992,107.07512,90.303604,74.17128,60.858334,48.758939,36.230286,30.156821,24.746789,20.891164,16.486698,15.006269,11.690634,9.6826559,9.4915568,8.5080482,6.90049,5.5681269,5.3850487,5.4978678,4.517986,4.0615099,2.9462435,2.4144743,1.4863903
2424,136.92572,107.0953,90.320623,74.185258,60.869804,48.768128,36.237114,30.162505,24.751453,20.895101,16.489805,15.009097,11.692838,9.6844807,9.4933456,8.5096516,6.9017905,5.5691762,5.3860636,5.4989039,4.5188375,4.0622754,2.9467987,2.4149294,1.4866704
2425,136.95152,107.11548,90.337641,74.199236,60.881273,48.777317,36.243942,30.168188,24.756117,20.899038,16.492912,15.011925,11.695041,9.6863055,9.4951344,8.511255,6.903091,5.5702256,5.3870785,5.49994,4.519689,4.0630408,2.947354,2.4153844,1.4869506
2426,136.97732,107.13566,90.35466,74.213215,60.892742,48.786506,36.25077,30.173871,24.760781,20.902976,16.496019,15.014753,11.697244,9.6881303,9.4969231,8.5128585,6.9043914,5.571275,5.3880933,5.5009762,4.5205404,4.0638062,2.9479092,2.4158394,1.4872307
2427,137.00312,107.15584,90.371679,74.227193,60.904212,48.795695,36.257598,30.179555,24.765445,20.906913,16.499126,15.017581,11.699447,9.6899551,9.4987119,8.5144619,6.9056919,5.5723243,5.3891082,5.5020123,4.5213919,4.0645717,2.9484645,2.4162945,1.4875108
2428,137.02892,107.17602,90.388697,74.241171,60.915681,48.804884,36.264426,30.185238,24.770108,20.91085,16.502233,15.02041,11.701651,9.6917799,9.5005007,8.5160653,6.9069924,5.5733737,5.3901231,5.5030484,4.5222433,4.0653371,2.9490197,2.4167495,1.4877909
2429,137.05472,107.1962,90.405716,74.25515,60.92715,48.814074,36.271254,30.190922,24.774772,20.914787,16.50534,15.023238,11.703854,9.6936047,9.5022895,8.5176687,6.9082928,5.5744231,5.3911379,5.5040846,4.5230948,4.0661025,2.949575,2.4172045,1.4880711
2430,137.08052,107.21638,90.422734,74.269128,60.93862,48.823263,36.278082,30.196605,24.779436,20.918724,16.508448,15.026066,11.706057,9.6954295,9.5040783,8.5192722,6.9095933,5.5754724,5.3921528,5.5051207,4.5239463,4.066868,2.9501302,2.4176596,1.4883512
2431,137.10632,107.23656,90.439753,74.283106,60.950089,48.832452,36.28491,30.202288,24.7841,20.922661,16.511555,15.028894,11.70826,9.6972543,9.5058671,8.5208756,6.9108938,5.5765218,5.3931677,5.5061568,4.5247977,4.0676334,2.9506855,2.4181146,1.4886313
2432,137.13212,107.25674,90.456772,74.297085,60.961559,48.841641,36.291738,30.207972,24.788764,20.926598,16.514662,15.031722,11.710463,9.6990791,9.5076558,8.522479,6.9121942,5.5775712,5.3941825,5.5071929,4.5256492,4.0683988,2.9512407,2.4185696,1.4889114
2433,137.15792,107.27692,90.47379,74.311063,60.973028,48.85083,36.298566,30.213655,24.793427,20.930536,16.517769,15.03455,11.712667,9.7009038,9.5094446,8.5240825,6.9134947,5.5786206,5.3951974,5.5082291,4.5265006,4.0691643,2.951796,2.4190246,1.4891916
2434,137.18372,107.29709,90.490809,74.325041,60.984497,48.860019,36.305394,30.219338,24.798091,20.934473,16.520876,15.037378,11.71487,9.7027286,9.5112334,8.5256859,6.9147952,5.5796699,5.3962123,5.5092652,4.5273521,4.0699297,2.9523512,2.4194797,1.4894717
2435,137.20952,107.31727,90.507828,74.33902,60.995967,48.869208,36.312222,30.225022,24.802755,20.93841,16.523983,15.040206,11.717073,9.7045534,9.5130222,8.5272893,6.9160956,5.5807193,5.3972271,5.5103013,4.5282036,4.0706951,2.9529065,2.4199347,1.4897518
2436,137.23532,107.33745,90.524846,74.352998,61.007436,48.878397,36.31905,30.230705,24.807419,20.942347,16.52709,15.043034,11.719276,9.7063782,9.514811,8.5288927,6.9173961,5.5817687,5.398242,5.5113375,4.529055,4.0714606,2.9534617,2.4203897,1.4900319
2437,137.26112,107.35763,90.541865,74.366976,61.018906,48.887586,36.325878,30.236388,24.812082,20.946284,16.530197,15.045862,11.721479,9.708203,9.5165997,8.5304962,6.9186966,5.582818,5.3992569,5.5123736,4.5299065,4.072226,2.954017,2.4208448,1.4903121
2438,137.28692,107.37781,90.558884,74.380955,61.030375,48.896776,36.332706,30.242072,24.816746,20.950221,16.533304,15.04869,11.723683,9.7100278,9.5183885,8.5320996,6.919997,5.5838674,5.4002717,5.5134097,4.5307579,4.0729914,2.9545722,2.4212998,1.4905922
2439,137.31272,107.39799,90.575902,74.394933,61.041844,48.905965,36.339534,30.247755,24.82141,20.954159,16.536411,15.051518,11.725886,9.7118526,9.5201773,8.533703,6.9212975,5.5849168,5.4012866,5.5144458,4.5316094,4.0737569,2.9551275,2.4217548,1.4908723
2440,137.33852,107.41817,90.592921,74.408911,61.053314,48.915154,36.346362,30.253439,24.826074,20.958096,16.539518,15.054347,11.728089,9.7136774,9.5219661,8.5353065,6.922598,5.5859662,5.4023015,5.515482,4.5324609,4.0745223,2.9556827,2.4222099,1.4911524
2441,137.36432,107.43835,90.60994,74.42289,61.064783,48.924343,36.35319,30.259122,24.830738,20.962033,16.542625,15.057175,11.730292,9.7155022,9.5237549,8.5369099,6.9238984,5.5870155,5.4033163,5.5165181,4.5333123,4.0752877,2.956238,2.4226649,1.4914326
2442,137.39012,107.45853,90.626958,74.436868,61.076252,48.933532,36.360018,30.264805,24.835401,20.96597,16.545733,15.060003,11.732496,9.717327,9.5255436,8.5385133,6.9251989,5.5880649,5.4043312,5.5175542,4.5341638,4.0760532,2.9567932,2.4231199,1.4917127
2443,137.41592,107.47871,90.643977,74.450846,61.087722,48.942721,36.366846,30.270489,24.840065,20.969907,16.54884,15.062831,11.734699,9.7191518,9.5273324,8.5401167,6.9264994,5.5891143,5.4053461,5.5185904,4.5350152,4.0768186,2.9573485,2.423575,1.4919928
