Time (ms),Stress at 0.00 mm (kPa),Stress at 0.29 mm (kPa),Stress at 0.47 mm (kPa),Stress at 0.67 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.11 mm (kPa),Stress at 1.31 mm (kPa),Stress at 1.51 mm (kPa),Stress at 1.71 mm (kPa),Stress at 1.91 mm (kPa),Stress at 2.10 mm (kPa),Stress at 2.30 mm (kPa),Stress at 2.50 mm (kPa),Stress at 2.69 mm (kPa),Stress at 2.91 mm (kPa),Stress at 3.11 mm (kPa),Stress at 3.30 mm (kPa),Stress at 3.48 mm (kPa),Stress at 3.71 mm (kPa),Stress at 3.92 mm (kPa),Stress at 4.10 mm (kPa),Stress at 4.29 mm (kPa),Stress at 4.50 mm (kPa),Stress at 4.70 mm (kPa),Stress at 4.91 mm (kPa)
1340,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1341,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1342,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1343,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1344,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1345,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1346,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1347,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1348,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1349,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1350,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1351,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1352,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1353,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1354,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1355,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1356,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1357,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1358,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1359,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1360,386.09324,326.39105,320.98363,265.11628,227.1822,211.70389,183.28251,121.54706,96.445931,105.91164,43.77452,43.790926,31.320357,18.834299,1.289737,0,0,0,0,0,0,0,0,0,0
1361,386.08762,326.3863,320.97896,265.11242,227.17889,211.7008,183.27984,121.54529,96.444526,105.91009,43.773883,43.790288,31.3199,18.834025,1.2897182,0,0,0,0,0,0,0,0,0,0
1362,386.08199,326.38154,320.97428,265.10856,227.17558,211.69772,183.27717,121.54352,96.443121,105.90855,43.773245,43.78965,31.319444,18.833751,1.2896994,0,0,0,0,0,0,0,0,0,0
1363,386.07637,326.37679,320.96961,265.1047,227.17227,211.69464,183.2745,121.54175,96.441716,105.90701,43.772607,43.789012,31.318988,18.833476,1.2896806,0,0,0,0,0,0,0,0,0,0
1364,386.07074,326.37203,320.96493,265.10083,227.16896,211.69155,183.27183,121.53998,96.440311,105.90547,43.77197,43.788374,31.318531,18.833202,1.2896618,0,0,0,0,0,0,0,0,0,0
1365,386.06512,326.36728,320.96025,265.09697,227.16565,211.68847,183.26916,121.53821,96.438906,105.90392,43.771332,43.787736,31.318075,18.832927,1.2896431,0,0,0,0,0,0,0,0,0,0
1366,386.05949,326.36252,320.95558,265.09311,227.16234,211.68538,183.26649,121.53644,96.437501,105.90238,43.770694,43.787098,31.317619,18.832653,1.2896243,0,0,0,0,0,0,0,0,0,0
1367,386.05387,326.35777,320.9509,265.08925,227.15903,211.6823,183.26382,121.53467,96.436096,105.90084,43.770056,43.78646,31.317163,18.832379,1.2896055,0,0,0,0,0,0,0,0,0,0
1368,386.04824,326.35301,320.94623,265.08539,227.15572,211.67922,183.26115,121.5329,96.434691,105.89929,43.769419,43.785822,31.316706,18.832104,1.2895867,0,0,0,0,0,0,0,0,0,0
1369,386.04262,326.34826,320.94155,265.08152,227.15241,211.67613,183.25848,121.53113,96.433286,105.89775,43.768781,43.785184,31.31625,18.83183,1.2895679,0,0,0,0,0,0,0,0,0,0
1370,386.037,326.3435,320.93687,265.07766,227.1491,211.67305,183.25581,121.52936,96.431881,105.89621,43.768143,43.784547,31.315794,18.831556,1.2895491,0,0,0,0,0,0,0,0,0,0
1371,386.03137,326.33875,320.9322,265.0738,227.14579,211.66996,183.25314,121.52759,96.430476,105.89467,43.767506,43.783909,31.315338,18.831281,1.2895303,0,0,0,0,0,0,0,0,0,0
1372,386.02575,326.33399,320.92752,265.06994,227.14248,211.66688,183.25047,121.52582,96.429071,105.89312,43.766868,43.783271,31.314881,18.831007,1.2895115,0,0,0,0,0,0,0,0,0,0
1373,386.02012,326.32924,320.92285,265.06608,227.13917,211.6638,183.2478,121.52405,96.427666,105.89158,43.76623,43.782633,31.314425,18.830733,1.2894927,0,0,0,0,0,0,0,0,0,0
1374,386.0145,326.32448,320.91817,265.06221,227.13586,211.66071,183.24513,121.52227,96.426261,105.89004,43.765593,43.781995,31.313969,18.830458,1.289474,0,0,0,0,0,0,0,0,0,0
1375,386.00887,326.31973,320.91349,265.05835,227.13255,211.65763,183.24246,121.5205,96.424856,105.88849,43.764955,43.781357,31.313513,18.830184,1.2894552,0,0,0,0,0,0,0,0,0,0
1376,386.00325,326.31498,320.90882,265.05449,227.12924,211.65454,183.23979,121.51873,96.423451,105.88695,43.764317,43.780719,31.313056,18.829909,1.2894364,0,0,0,0,0,0,0,0,0,0
1377,385.99762,326.31022,320.90414,265.05063,227.12593,211.65146,183.23712,121.51696,96.422046,105.88541,43.76368,43.780081,31.3126,18.829635,1.2894176,0,0,0,0,0,0,0,0,0,0
1378,385.992,326.30547,320.89947,265.04676,227.12262,211.64838,183.23445,121.51519,96.420641,105.88387,43.763042,43.779443,31.312144,18.829361,1.2893988,0,0,0,0,0,0,0,0,0,0
1379,385.98638,326.30071,320.89479,265.0429,227.11932,211.64529,183.23178,121.51342,96.419236,105.88232,43.762404,43.778805,31.311688,18.829086,1.28938,0,0,0,0,0,0,0,0,0,0
1380,385.98075,326.29596,320.89011,265.03904,227.11601,211.64221,183.22911,121.51165,96.417831,105.88078,43.761767,43.778167,31.311231,18.828812,1.2893612,0,0,0,0,0,0,0,0,0,0
1381,385.97513,326.2912,320.88544,265.03518,227.1127,211.63912,183.22644,121.50988,96.416426,105.87924,43.761129,43.777529,31.310775,18.828538,1.2893424,0,0,0,0,0,0,0,0,0,0
1382,385.9695,326.28645,320.88076,265.03132,227.10939,211.63604,183.22377,121.50811,96.415021,105.87769,43.760491,43.776891,31.310319,18.828263,1.2893237,0,0,0,0,0,0,0,0,0,0
1383,385.96388,326.28169,320.87609,265.02745,227.10608,211.63296,183.2211,121.50634,96.413616,105.87615,43.759853,43.776254,31.309863,18.827989,1.2893049,0,0,0,0,0,0,0,0,0,0
1384,385.95825,326.27694,320.87141,265.02359,227.10277,211.62987,183.21843,121.50457,96.412211,105.87461,43.759216,43.775616,31.309406,18.827714,1.2892861,0,0,0,0,0,0,0,0,0,0
1385,385.95263,326.27218,320.86673,265.01973,227.09946,211.62679,183.21576,121.5028,96.410806,105.87306,43.758578,43.774978,31.30895,18.82744,1.2892673,0,0,0,0,0,0,0,0,0,0
1386,385.947,326.26743,320.86206,265.01587,227.09615,211.6237,183.21309,121.50103,96.409401,105.87152,43.75794,43.77434,31.308494,18.827166,1.2892485,0,0,0,0,0,0,0,0,0,0
1387,385.94138,326.26267,320.85738,265.01201,227.09284,211.62062,183.21042,121.49926,96.407996,105.86998,43.757303,43.773702,31.308037,18.826891,1.2892297,0,0,0,0,0,0,0,0,0,0
1388,385.93576,326.25792,320.85271,265.00814,227.08953,211.61754,183.20775,121.49749,96.406591,105.86844,43.756665,43.773064,31.307581,18.826617,1.2892109,0,0,0,0,0,0,0,0,0,0
1389,385.93013,326.25316,320.84803,265.00428,227.08622,211.61445,183.20508,121.49571,96.405186,105.86689,43.756027,43.772426,31.307125,18.826343,1.2891921,0,0,0,0,0,0,0,0,0,0
1390,385.92451,326.24841,320.84336,265.00042,227.08291,211.61137,183.20241,121.49394,96.403781,105.86535,43.75539,43.771788,31.306669,18.826068,1.2891733,0,0,0,0,0,0,0,0,0,0
1391,385.91888,326.24365,320.83868,264.99656,227.0796,211.60828,183.19974,121.49217,96.402376,105.86381,43.754752,43.77115,31.306212,18.825794,1.2891546,0,0,0,0,0,0,0,0,0,0
1392,385.91326,326.2389,320.834,264.9927,227.07629,211.6052,183.19707,121.4904,96.400971,105.86226,43.754114,43.770512,31.305756,18.825519,1.2891358,0,0,0,0,0,0,0,0,0,0
1393,385.90763,326.23415,320.82933,264.98883,227.07298,211.60212,183.1944,121.48863,96.399566,105.86072,43.753477,43.769874,31.3053,18.825245,1.289117,0,0,0,0,0,0,0,0,0,0
1394,385.90201,326.22939,320.82465,264.98497,227.06967,211.59903,183.19173,121.48686,96.398161,105.85918,43.752839,43.769236,31.304844,18.824971,1.2890982,0,0,0,0,0,0,0,0,0,0
1395,385.89638,326.22464,320.81998,264.98111,227.06636,211.59595,183.18906,121.48509,96.396756,105.85764,43.752201,43.768598,31.304387,18.824696,1.2890794,0,0,0,0,0,0,0,0,0,0
1396,385.89076,326.21988,320.8153,264.97725,227.06305,211.59286,183.18639,121.48332,96.395351,105.85609,43.751564,43.76796,31.303931,18.824422,1.2890606,0,0,0,0,0,0,0,0,0,0
1397,385.88514,326.21513,320.81062,264.97338,227.05974,211.58978,183.18372,121.48155,96.393946,105.85455,43.750926,43.767323,31.303475,18.824148,1.2890418,0,0,0,0,0,0,0,0,0,0
1398,385.87951,326.21037,320.80595,264.96952,227.05643,211.5867,183.18105,121.47978,96.392541,105.85301,43.750288,43.766685,31.303019,18.823873,1.289023,0,0,0,0,0,0,0,0,0,0
1399,385.87389,326.20562,320.80127,264.96566,227.05313,211.58361,183.17838,121.47801,96.391136,105.85146,43.74965,43.766047,31.302562,18.823599,1.2890043,0,0,0,0,0,0,0,0,0,0
1400,385.86826,326.20086,320.7966,264.9618,227.04982,211.58053,183.17571,121.47624,96.389731,105.84992,43.749013,43.765409,31.302106,18.823325,1.2889855,0,0,0,0,0,0,0,0,0,0
1401,385.86264,326.19611,320.79192,264.95794,227.04651,211.57744,183.17304,121.47447,96.388326,105.84838,43.748375,43.764771,31.30165,18.82305,1.2889667,0,0,0,0,0,0,0,0,0,0
1402,385.85701,326.19135,320.78724,264.95407,227.0432,211.57436,183.17037,121.4727,96.386921,105.84684,43.747737,43.764133,31.301194,18.822776,1.2889479,0,0,0,0,0,0,0,0,0,0
1403,385.85139,326.1866,320.78257,264.95021,227.03989,211.57128,183.1677,121.47093,96.385516,105.84529,43.7471,43.763495,31.300737,18.822501,1.2889291,0,0,0,0,0,0,0,0,0,0
1404,385.84576,326.18184,320.77789,264.94635,227.03658,211.56819,183.16503,121.46916,96.384111,105.84375,43.746462,43.762857,31.300281,18.822227,1.2889103,0,0,0,0,0,0,0,0,0,0
1405,385.84014,326.17709,320.77322,264.94249,227.03327,211.56511,183.16236,121.46738,96.382706,105.84221,43.745824,43.762219,31.299825,18.821953,1.2888915,0,0,0,0,0,0,0,0,0,0
1406,385.83452,326.17233,320.76854,264.93863,227.02996,211.56202,183.15969,121.46561,96.381301,105.84066,43.745187,43.761581,31.299368,18.821678,1.2888727,0,0,0,0,0,0,0,0,0,0
1407,385.82889,326.16758,320.76386,264.93476,227.02665,211.55894,183.15702,121.46384,96.379896,105.83912,43.744549,43.760943,31.298912,18.821404,1.2888539,0,0,0,0,0,0,0,0,0,0
1408,385.82327,326.16282,320.75919,264.9309,227.02334,211.55586,183.15435,121.46207,96.378491,105.83758,43.743911,43.760305,31.298456,18.82113,1.2888352,0,0,0,0,0,0,0,0,0,0
1409,385.81764,326.15807,320.75451,264.92704,227.02003,211.55277,183.15168,121.4603,96.377086,105.83604,43.743274,43.759667,31.298,18.820855,1.2888164,0,0,0,0,0,0,0,0,0,0
1410,385.81202,326.15331,320.74984,264.92318,227.01672,211.54969,183.14901,121.45853,96.375681,105.83449,43.742636,43.759029,31.297543,18.820581,1.2887976,0,0,0,0,0,0,0,0,0,0
1411,385.80639,326.14856,320.74516,264.91932,227.01341,211.5466,183.14634,121.45676,96.374276,105.83295,43.741998,43.758392,31.297087,18.820306,1.2887788,0,0,0,0,0,0,0,0,0,0
1412,385.80077,326.14381,320.74048,264.91545,227.0101,211.54352,183.14367,121.45499,96.372871,105.83141,43.741361,43.757754,31.296631,18.820032,1.28876,0,0,0,0,0,0,0,0,0,0
1413,385.79514,326.13905,320.73581,264.91159,227.00679,211.54044,183.141,121.45322,96.371466,105.82986,43.740723,43.757116,31.296175,18.819758,1.2887412,0,0,0,0,0,0,0,0,0,0
1414,385.78952,326.1343,320.73113,264.90773,227.00348,211.53735,183.13833,121.45145,96.370061,105.82832,43.740085,43.756478,31.295718,18.819483,1.2887224,0,0,0,0,0,0,0,0,0,0
1415,385.7839,326.12954,320.72646,264.90387,227.00017,211.53427,183.13566,121.44968,96.368656,105.82678,43.739447,43.75584,31.295262,18.819209,1.2887036,0,0,0,0,0,0,0,0,0,0
1416,385.77827,326.12479,320.72178,264.9,226.99686,211.53118,183.13299,121.44791,96.367251,105.82524,43.73881,43.755202,31.294806,18.818935,1.2886849,0,0,0,0,0,0,0,0,0,0
1417,385.77265,326.12003,320.7171,264.89614,226.99355,211.5281,183.13032,121.44614,96.365846,105.82369,43.738172,43.754564,31.29435,18.81866,1.2886661,0,0,0,0,0,0,0,0,0,0
1418,385.76702,326.11528,320.71243,264.89228,226.99024,211.52502,183.12765,121.44437,96.364442,105.82215,43.737534,43.753926,31.293893,18.818386,1.2886473,0,0,0,0,0,0,0,0,0,0
1419,385.7614,326.11052,320.70775,264.88842,226.98694,211.52193,183.12498,121.4426,96.363037,105.82061,43.736897,43.753288,31.293437,18.818111,1.2886285,0,0,0,0,0,0,0,0,0,0
1420,385.75577,326.10577,320.70308,264.88456,226.98363,211.51885,183.12231,121.44082,96.361632,105.81906,43.736259,43.75265,31.292981,18.817837,1.2886097,0,0,0,0,0,0,0,0,0,0
1421,385.75015,326.10101,320.6984,264.88069,226.98032,211.51576,183.11964,121.43905,96.360227,105.81752,43.735621,43.752012,31.292525,18.817563,1.2885909,0,0,0,0,0,0,0,0,0,0
1422,385.74452,326.09626,320.69372,264.87683,226.97701,211.51268,183.11697,121.43728,96.358822,105.81598,43.734984,43.751374,31.292068,18.817288,1.2885721,0,0,0,0,0,0,0,0,0,0
1423,385.7389,326.0915,320.68905,264.87297,226.9737,211.5096,183.1143,121.43551,96.357417,105.81444,43.734346,43.750736,31.291612,18.817014,1.2885533,0,0,0,0,0,0,0,0,0,0
1424,385.73328,326.08675,320.68437,264.86911,226.97039,211.50651,183.11163,121.43374,96.356012,105.81289,43.733708,43.750098,31.291156,18.81674,1.2885345,0,0,0,0,0,0,0,0,0,0
1425,385.72765,326.08199,320.6797,264.86525,226.96708,211.50343,183.10896,121.43197,96.354607,105.81135,43.733071,43.749461,31.2907,18.816465,1.2885158,0,0,0,0,0,0,0,0,0,0
1426,385.72203,326.07724,320.67502,264.86138,226.96377,211.50034,183.10629,121.4302,96.353202,105.80981,43.732433,43.748823,31.290243,18.816191,1.288497,0,0,0,0,0,0,0,0,0,0
1427,385.7164,326.07248,320.67034,264.85752,226.96046,211.49726,183.10362,121.42843,96.351797,105.80826,43.731795,43.748185,31.289787,18.815917,1.2884782,0,0,0,0,0,0,0,0,0,0
1428,385.71078,326.06773,320.66567,264.85366,226.95715,211.49418,183.10095,121.42666,96.350392,105.80672,43.731157,43.747547,31.289331,18.815642,1.2884594,0,0,0,0,0,0,0,0,0,0
1429,385.70515,326.06297,320.66099,264.8498,226.95384,211.49109,183.09828,121.42489,96.348987,105.80518,43.73052,43.746909,31.288874,18.815368,1.2884406,0,0,0,0,0,0,0,0,0,0
1430,385.69953,326.05822,320.65632,264.84594,226.95053,211.48801,183.09561,121.42312,96.347582,105.80364,43.729882,43.746271,31.288418,18.815093,1.2884218,0,0,0,0,0,0,0,0,0,0
1431,385.6939,326.05347,320.65164,264.84207,226.94722,211.48492,183.09294,121.42135,96.346177,105.80209,43.729244,43.745633,31.287962,18.814819,1.288403,0,0,0,0,0,0,0,0,0,0
1432,385.68828,326.04871,320.64697,264.83821,226.94391,211.48184,183.09027,121.41958,96.344772,105.80055,43.728607,43.744995,31.287506,18.814545,1.2883842,0,0,0,0,0,0,0,0,0,0
1433,385.68266,326.04396,320.64229,264.83435,226.9406,211.47876,183.0876,121.41781,96.343367,105.79901,43.727969,43.744357,31.287049,18.81427,1.2883654,0,0,0,0,0,0,0,0,0,0
1434,385.67703,326.0392,320.63761,264.83049,226.93729,211.47567,183.08493,121.41604,96.341962,105.79746,43.727331,43.743719,31.286593,18.813996,1.2883467,0,0,0,0,0,0,0,0,0,0
1435,385.67141,326.03445,320.63294,264.82662,226.93398,211.47259,183.08226,121.41427,96.340557,105.79592,43.726694,43.743081,31.286137,18.813722,1.2883279,0,0,0,0,0,0,0,0,0,0
1436,385.66578,326.02969,320.62826,264.82276,226.93067,211.4695,183.07959,121.41249,96.339152,105.79438,43.726056,43.742443,31.285681,18.813447,1.2883091,0,0,0,0,0,0,0,0,0,0
1437,385.66016,326.02494,320.62359,264.8189,226.92736,211.46642,183.07692,121.41072,96.337747,105.79284,43.725418,43.741805,31.285224,18.813173,1.2882903,0,0,0,0,0,0,0,0,0,0
1438,385.65453,326.02018,320.61891,264.81504,226.92405,211.46334,183.07425,121.40895,96.336342,105.79129,43.724781,43.741168,31.284768,18.812898,1.2882715,0,0,0,0,0,0,0,0,0,0
1439,385.64891,326.01543,320.61423,264.81118,226.92075,211.46025,183.07158,121.40718,96.334937,105.78975,43.724143,43.74053,31.284312,18.812624,1.2882527,0,0,0,0,0,0,0,0,0,0
1440,385.64328,326.01067,320.60956,264.80731,226.91744,211.45717,183.06891,121.40541,96.333532,105.78821,43.723505,43.739892,31.283856,18.81235,1.2882339,0,0,0,0,0,0,0,0,0,0
1441,385.63766,326.00592,320.60488,264.80345,226.91413,211.45408,183.06624,121.40364,96.332127,105.78666,43.722868,43.739254,31.283399,18.812075,1.2882151,0,0,0,0,0,0,0,0,0,0
1442,385.63204,326.00116,320.60021,264.79959,226.91082,211.451,183.06357,121.40187,96.330722,105.78512,43.72223,43.738616,31.282943,18.811801,1.2881964,0,0,0,0,0,0,0,0,0,0
1443,385.62641,325.99641,320.59553,264.79573,226.90751,211.44792,183.0609,121.4001,96.329317,105.78358,43.721592,43.737978,31.282487,18.811527,1.2881776,0,0,0,0,0,0,0,0,0,0
1444,385.62079,325.99165,320.59085,264.79187,226.9042,211.44483,183.05823,121.39833,96.327912,105.78204,43.720954,43.73734,31.282031,18.811252,1.2881588,0,0,0,0,0,0,0,0,0,0
1445,385.61516,325.9869,320.58618,264.788,226.90089,211.44175,183.05556,121.39656,96.326507,105.78049,43.720317,43.736702,31.281574,18.810978,1.28814,0,0,0,0,0,0,0,0,0,0
1446,385.60954,325.98214,320.5815,264.78414,226.89758,211.43866,183.05289,121.39479,96.325102,105.77895,43.719679,43.736064,31.281118,18.810704,1.2881212,0,0,0,0,0,0,0,0,0,0
1447,385.60391,325.97739,320.57683,264.78028,226.89427,211.43558,183.05022,121.39302,96.323697,105.77741,43.719041,43.735426,31.280662,18.810429,1.2881024,0,0,0,0,0,0,0,0,0,0
1448,385.59829,325.97264,320.57215,264.77642,226.89096,211.4325,183.04755,121.39125,96.322292,105.77586,43.718404,43.734788,31.280206,18.810155,1.2880836,0,0,0,0,0,0,0,0,0,0
1449,385.59266,325.96788,320.56747,264.77256,226.88765,211.42941,183.04488,121.38948,96.320887,105.77432,43.717766,43.73415,31.279749,18.80988,1.2880648,0,0,0,0,0,0,0,0,0,0
1450,385.58704,325.96313,320.5628,264.76869,226.88434,211.42633,183.04221,121.38771,96.319482,105.77278,43.717128,43.733512,31.279293,18.809606,1.288046,0,0,0,0,0,0,0,0,0,0
1451,385.58142,325.95837,320.55812,264.76483,226.88103,211.42324,183.03954,121.38593,96.318077,105.77124,43.716491,43.732874,31.278837,18.809332,1.2880273,0,0,0,0,0,0,0,0,0,0
1452,385.57579,325.95362,320.55345,264.76097,226.87772,211.42016,183.03687,121.38416,96.316672,105.76969,43.715853,43.732237,31.27838,18.809057,1.2880085,0,0,0,0,0,0,0,0,0,0
1453,385.57017,325.94886,320.54877,264.75711,226.87441,211.41708,183.0342,121.38239,96.315267,105.76815,43.715215,43.731599,31.277924,18.808783,1.2879897,0,0,0,0,0,0,0,0,0,0
1454,385.56454,325.94411,320.54409,264.75324,226.8711,211.41399,183.03153,121.38062,96.313862,105.76661,43.714578,43.730961,31.277468,18.808509,1.2879709,0,0,0,0,0,0,0,0,0,0
1455,385.55892,325.93935,320.53942,264.74938,226.86779,211.41091,183.02886,121.37885,96.312457,105.76506,43.71394,43.730323,31.277012,18.808234,1.2879521,0,0,0,0,0,0,0,0,0,0
1456,385.55329,325.9346,320.53474,264.74552,226.86448,211.40782,183.02619,121.37708,96.311052,105.76352,43.713302,43.729685,31.276555,18.80796,1.2879333,0,0,0,0,0,0,0,0,0,0
1457,385.54767,325.92984,320.53007,264.74166,226.86117,211.40474,183.02352,121.37531,96.309647,105.76198,43.712665,43.729047,31.276099,18.807685,1.2879145,0,0,0,0,0,0,0,0,0,0
1458,385.54204,325.92509,320.52539,264.7378,226.85787,211.40166,183.02085,121.37354,96.308242,105.76044,43.712027,43.728409,31.275643,18.807411,1.2878957,0,0,0,0,0,0,0,0,0,0
1459,385.53642,325.92033,320.52071,264.73393,226.85456,211.39857,183.01818,121.37177,96.306837,105.75889,43.711389,43.727771,31.275187,18.807137,1.287877,0,0,0,0,0,0,0,0,0,0
1460,385.5308,325.91558,320.51604,264.73007,226.85125,211.39549,183.01551,121.37,96.305432,105.75735,43.710751,43.727133,31.27473,18.806862,1.2878582,0,0,0,0,0,0,0,0,0,0
