Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
664.13283,188.97294,207.42721,170.51867
665.13303,189.33717,207.70285,170.97148
666.13323,189.70139,207.97877,171.424
667.13343,190.06561,208.25498,171.87623
668.13363,190.42983,208.53148,172.32818
669.13383,190.79405,208.80828,172.77982
670.13403,191.15827,209.08538,173.23117
671.13423,191.52249,209.36278,173.68221
672.13443,191.88672,209.6405,174.13294
673.13463,192.25094,209.91852,174.58335
674.13483,192.61516,210.19687,175.03345
675.13503,192.97938,210.47554,175.48323
676.13523,193.3436,210.75453,175.93267
677.13543,193.70782,211.03386,176.38179
678.13563,194.07205,211.31353,176.83056
679.13583,194.43627,211.59354,177.279
680.13603,194.80049,211.87389,177.72708
681.13623,195.16471,212.1546,178.17482
682.13643,195.52893,212.43567,178.62219
683.13663,195.89315,212.71711,179.0692
684.13683,196.25738,212.99891,179.51584
685.13703,196.6216,213.28108,179.96211
686.13723,196.98582,213.56364,180.408
687.13743,197.34466,213.83312,180.8562
688.13763,197.66118,214.02549,181.29687
689.13783,197.92416,214.26288,181.58543
690.13803,198.18714,214.50029,181.87399
691.13823,198.45012,214.7377,182.16254
692.13843,198.7131,214.97512,182.45108
693.13863,198.97608,215.21255,182.73962
694.13883,199.23907,215.44998,183.02815
695.13903,199.50205,215.68743,183.31667
696.13923,199.76503,215.92487,183.60518
697.13943,200.02801,216.16233,183.89369
698.13963,200.29099,216.39979,184.18219
699.13983,200.55397,216.63726,184.47069
700.14003,200.81695,216.87474,184.75917
701.14023,201.07994,217.11222,185.04765
702.14043,201.34292,217.34971,185.33612
703.14063,201.6059,217.58721,185.62459
704.14083,201.86888,217.82472,185.91304
705.14103,202.13186,218.06223,186.20149
706.14123,202.39484,218.29975,186.48994
707.14143,202.65782,218.53728,186.77837
708.14163,202.92081,218.77482,187.0668
709.14183,203.18379,219.01236,187.35522
710.14203,203.44677,219.24991,187.64363
711.14223,203.70975,219.48747,187.93203
712.14243,203.97273,219.72503,188.22043
713.14263,204.23571,219.96261,188.50882
714.14283,204.49869,220.20019,188.7972
715.14303,204.76168,220.43778,189.08557
716.14323,205.02466,220.67538,189.37394
717.14343,205.28764,220.91298,189.6623
718.14363,205.55062,221.15059,189.95065
719.14383,205.8136,221.38821,190.23899
720.14403,206.07658,221.62584,190.52732
721.14423,206.33956,221.86348,190.81565
722.14443,206.60255,222.10112,191.10397
723.14463,206.86553,222.33878,191.39228
724.14483,207.12851,222.57644,191.68058
725.14503,207.39149,222.81411,191.96887
726.14523,207.65447,223.05179,192.25716
727.14543,207.91745,223.28947,192.54544
728.14563,208.18043,223.52716,192.8337
729.14583,208.44342,223.76487,193.12196
730.14603,208.7064,224.00258,193.41022
731.14623,208.96938,224.2403,193.69846
732.14643,209.23236,224.47802,193.9867
733.14663,209.49534,224.71576,194.27492
734.14683,209.75832,224.9535,194.56314
735.14703,210.0213,225.19126,194.85135
736.14723,210.28429,225.42902,195.13955
737.14743,210.54727,225.66679,195.42775
738.14763,210.81025,225.90457,195.71593
739.14783,211.07323,226.14235,196.00411
740.14803,211.33621,226.38015,196.29227
741.14823,211.59919,226.61796,196.58043
742.14843,211.86217,226.85577,196.86858
743.14863,212.12516,227.09359,197.15672
744.14883,212.38814,227.33142,197.44485
745.14903,212.65112,227.56927,197.73297
746.14923,212.9141,227.80712,198.02108
747.14943,213.17708,228.04497,198.30919
748.14963,213.44006,228.28284,198.59728
749.14983,213.70304,228.52072,198.88537
750.15003,213.96603,228.75861,199.17344
751.15023,214.22901,228.9965,199.46151
752.15043,214.49199,229.23441,199.74957
753.15063,214.75497,229.47232,200.03762
754.15083,215.01795,229.71025,200.32566
755.15103,215.28093,229.94818,200.61368
756.15123,215.54391,230.18612,200.9017
757.15143,215.8069,230.42408,201.18971
758.15163,216.06988,230.66204,201.47772
759.15183,216.33286,230.90001,201.76571
760.15203,216.59584,231.13799,202.05369
761.15223,216.85882,231.37598,202.34166
762.15243,217.1218,231.61398,202.62962
763.15263,217.38478,231.852,202.91757
764.15283,217.64777,232.09002,203.20551
765.15303,217.91075,232.32805,203.49345
766.15323,218.16912,232.55942,203.77882
767.15343,218.40201,232.754,204.05002
768.15363,218.6349,232.94872,204.32108
769.15383,218.86779,233.14359,204.59199
770.15403,219.10068,233.33861,204.86276
771.15423,219.33357,233.53377,205.13338
772.15443,219.56646,233.72908,205.40385
773.15463,219.79936,233.92454,205.67417
774.15483,220.03225,234.12016,205.94433
775.15503,220.26514,234.31593,206.21435
776.15523,220.49803,234.51185,206.48421
777.15543,220.73092,234.70792,206.75392
778.15563,220.96381,234.90415,207.02347
779.15583,221.1967,235.10054,207.29286
780.15603,221.42959,235.29709,207.56209
781.15623,221.66248,235.4938,207.83117
782.15643,221.89537,235.69067,208.10008
783.15663,222.12827,235.8877,208.36883
784.15683,222.36116,236.0849,208.63741
785.15703,222.59405,236.28226,208.90583
786.15723,222.82694,236.47979,209.17409
787.15743,223.05983,236.67748,209.44218
788.15763,223.29272,236.87535,209.71009
789.15783,223.52561,237.07338,209.97784
790.15803,223.7585,237.27159,210.24542
791.15823,223.99139,237.46997,210.51282
792.15843,224.22428,237.66852,210.78005
793.15863,224.45717,237.86725,211.0471
794.15883,224.69007,238.06616,211.31398
795.15903,224.92296,238.26524,211.58067
796.15923,225.15585,238.4645,211.84719
797.15943,225.3734,238.65508,212.09171
798.15963,225.50999,238.79915,212.22083
799.15983,225.64658,238.94334,212.34982
800.16003,225.78317,239.08766,212.47869
801.16023,225.91977,239.2321,212.60743
802.16043,226.05636,239.37667,212.73605
803.16063,226.19295,239.52136,212.86454
804.16083,226.32955,239.66618,212.99291
805.16103,226.46614,239.81112,213.12116
806.16123,226.60273,239.95618,213.24928
807.16143,226.73932,240.10137,213.37728
808.16163,226.87592,240.24668,213.50515
809.16183,227.01251,240.39211,213.63291
810.16203,227.1491,240.53767,213.76054
811.16223,227.28569,240.68335,213.88804
812.16243,227.42229,240.82915,214.01543
813.16263,227.55888,240.97507,214.14269
814.16283,227.69547,241.12111,214.26983
815.16303,227.83207,241.26728,214.39685
816.16323,227.96866,241.41356,214.52375
817.16343,228.10525,241.55997,214.65053
818.16363,228.24184,241.7065,214.77719
819.16383,228.37844,241.85315,214.90373
820.16403,228.51503,241.99992,215.03014
821.16423,228.65162,242.14681,215.15644
822.16443,228.78822,242.29381,215.28262
823.16463,228.92481,242.44094,215.40867
824.16483,229.0614,242.58819,215.53461
825.16503,229.19799,242.73555,215.66043
826.16523,229.33459,242.88304,215.78614
827.16543,229.47118,243.03064,215.91172
828.16563,229.60777,243.17836,216.03719
829.16583,229.74437,243.3262,216.16253
830.16603,229.88096,243.47415,216.28776
831.16623,230.01755,243.62222,216.41288
832.16643,230.15414,243.77041,216.53788
833.16663,230.29074,243.91872,216.66276
834.16683,230.42733,244.06714,216.78752
835.16703,230.56392,244.21567,216.91217
836.16723,230.70051,244.36433,217.0367
837.16743,230.83711,244.51309,217.16112
838.16763,230.9737,244.66198,217.28542
839.16783,231.11029,244.81097,217.40961
840.16803,231.24689,244.96009,217.53369
841.16823,231.38348,245.10931,217.65765
842.16843,231.52007,245.25865,217.78149
843.16863,231.65666,245.4081,217.90523
844.16883,231.79326,245.55767,218.02885
845.16903,231.92985,245.70735,218.15235
846.16923,232.06644,245.85714,218.27575
847.16943,232.20304,246.00704,218.39903
848.16963,232.33963,246.15705,218.5222
849.16983,232.47622,246.30718,218.64526
850.17003,232.61281,246.45742,218.76821
851.17023,232.74941,246.60776,218.89105
852.17043,232.886,246.75822,219.01378
853.17063,233.02259,246.90879,219.1364
854.17083,233.15919,247.05947,219.2589
855.17103,233.29578,247.21025,219.3813
856.17123,233.43237,247.36115,219.50359
857.17143,233.56896,247.51216,219.62577
858.17163,233.70556,247.66327,219.74784
859.17183,233.84215,247.81449,219.86981
860.17203,233.97874,247.96582,219.99166
861.17223,234.11533,248.11726,220.11341
862.17243,234.25193,248.2688,220.23505
863.17263,234.38852,248.42045,220.35659
864.17283,234.52511,248.57221,220.47802
865.17303,234.66171,248.72407,220.59934
866.17323,234.7983,248.87604,220.72056
867.17343,234.93489,249.02811,220.84167
868.17363,235.07148,249.18029,220.96268
869.17383,235.20808,249.33258,221.08358
870.17403,235.34467,249.48497,221.20438
871.17423,235.48126,249.63746,221.32507
872.17443,235.61786,249.79005,221.44566
873.17463,235.75445,249.94275,221.56615
874.17483,235.89104,250.09555,221.68653
875.17504,236.02105,250.23744,221.80465
876.17524,236.12,250.32748,221.91252
877.17544,236.21896,250.41759,222.02032
878.17564,236.31791,250.50777,222.12805
879.17584,236.41687,250.59802,222.23571
880.17604,236.51582,250.68834,222.34331
881.17624,236.61478,250.77872,222.45083
882.17644,236.71373,250.86918,222.55829
883.17664,236.81269,250.9597,222.66567
884.17684,236.91164,251.0503,222.77299
885.17704,237.0106,251.14096,222.88024
886.17724,237.10955,251.23169,222.98742
887.17744,237.20851,251.32249,223.09453
888.17764,237.30746,251.41336,223.20156
889.17784,237.40642,251.50431,223.30853
890.17804,237.50537,251.59532,223.41543
891.17824,237.60433,251.6864,223.52226
892.17844,237.70329,251.77755,223.62902
893.17864,237.80224,251.86878,223.7357
894.17884,237.9012,251.96007,223.84232
895.17904,238.00015,252.05143,223.94887
896.17924,238.09911,252.14287,224.05534
897.17944,238.19806,252.23437,224.16175
898.17964,238.29702,252.32595,224.26808
899.17984,238.39597,252.4176,224.37434
900.18004,238.49493,252.50932,224.48054
901.18024,238.59388,252.60111,224.58666
902.18044,238.69284,252.69297,224.6927
903.18064,238.79179,252.7849,224.79868
904.18084,238.89075,252.87691,224.90459
905.18104,238.9897,252.96898,225.01042
906.18124,239.08497,253.05243,225.11751
907.18144,239.15877,253.10085,225.2167
908.18164,239.21102,253.16873,225.2533
909.18184,239.26326,253.23662,225.2899
910.18204,239.3155,253.30452,225.32648
911.18224,239.36774,253.37242,225.36306
912.18244,239.41998,253.44033,225.39964
913.18264,239.47223,253.50824,225.43621
914.18284,239.52447,253.57616,225.47277
915.18304,239.57671,253.64409,225.50933
916.18324,239.62895,253.71203,225.54588
917.18344,239.68119,253.77997,225.58242
918.18364,239.73344,253.84791,225.61896
919.18384,239.78568,253.91587,225.65549
920.18404,239.83792,253.98383,225.69202
921.18424,239.89016,254.05179,225.72853
922.18444,239.9424,254.11976,225.76505
923.18464,239.99465,254.18774,225.80155
924.18484,240.04689,254.25572,225.83805
925.18504,240.09913,254.32371,225.87455
926.18524,240.15137,254.39171,225.91104
927.18544,240.20361,254.45971,225.94752
928.18564,240.25586,254.52772,225.984
929.18584,240.3081,254.59573,226.02047
930.18604,240.36034,254.66375,226.05693
931.18624,240.41258,254.73178,226.09339
932.18644,240.46482,254.79981,226.12984
933.18664,240.51707,254.86784,226.16629
934.18684,240.56931,254.93589,226.20273
935.18704,240.62155,255.00394,226.23916
936.18724,240.67379,255.07199,226.27559
937.18744,240.72604,255.14005,226.31202
938.18764,240.77828,255.20812,226.34843
939.18784,240.83052,255.27619,226.38485
940.18804,240.88276,255.34427,226.42125
941.18824,240.935,255.41235,226.45765
942.18844,240.98725,255.48044,226.49405
943.18864,241.03949,255.54854,226.53043
944.18884,241.09173,255.61664,226.56682
945.18904,241.14397,255.68475,226.60319
946.18924,241.19621,255.75286,226.63957
947.18944,241.24846,255.82098,226.67593
948.18964,241.3007,255.8891,226.71229
949.18984,241.35294,255.95723,226.74865
950.19004,241.40518,256.02537,226.785
951.19024,241.45742,256.09351,226.82134
952.19044,241.50967,256.16165,226.85768
953.19064,241.56191,256.22981,226.89401
954.19084,241.61415,256.29796,226.93034
955.19104,241.66639,256.36613,226.96666
956.19124,241.71863,256.43429,227.00297
957.19144,241.77088,256.50247,227.03928
958.19164,241.82312,256.57065,227.07559
959.19184,241.87536,256.63883,227.11189
960.19204,241.9276,256.70702,227.14818
961.19224,241.97984,256.77522,227.18447
962.19244,242.03209,256.84342,227.22075
963.19264,242.08433,256.91162,227.25703
964.19284,242.13657,256.97984,227.29331
965.19304,242.18881,257.04805,227.32957
966.19324,242.24105,257.11628,227.36583
967.19344,242.2933,257.1845,227.40209
968.19364,242.34554,257.25274,227.43834
969.19384,242.39778,257.32097,227.47459
970.19404,242.45002,257.38922,227.51083
971.19424,242.50226,257.45747,227.54706
972.19444,242.55451,257.52572,227.5833
973.19464,242.60675,257.59398,227.61952
974.19484,242.65899,257.66224,227.65574
975.19504,242.71123,257.73051,227.69196
976.19524,242.76348,257.79879,227.72817
977.19544,242.81572,257.86706,227.76437
978.19564,242.86796,257.93535,227.80057
979.19584,242.9202,258.00364,227.83676
980.19604,242.97244,258.07193,227.87295
981.19624,243.02469,258.14023,227.90914
982.19644,243.07693,258.20854,227.94532
983.19664,243.12917,258.27685,227.98149
984.19684,243.18141,258.34516,228.01766
985.19704,243.23008,258.40765,228.05252
986.19724,243.26419,258.44637,228.08202
987.19744,243.29831,258.48514,228.11147
988.19764,243.33242,258.52395,228.14089
989.19784,243.36654,258.5628,228.17027
990.19804,243.40065,258.60169,228.19961
991.19824,243.43476,258.64063,228.2289
992.19844,243.46888,258.6796,228.25816
993.19864,243.50299,258.71861,228.28737
994.19884,243.53711,258.75767,228.31655
995.19904,243.57122,258.79676,228.34568
996.19924,243.60533,258.8359,228.37477
997.19944,243.63945,258.87507,228.40383
998.19964,243.67356,258.91429,228.43284
999.19984,243.70768,258.95354,228.46181
1000.2,243.74179,258.99284,228.49074
1001.2002,243.77591,259.03218,228.51963
1002.2004,243.81002,259.07155,228.54848
1003.2006,243.84413,259.11097,228.57729
1004.2008,243.87825,259.15043,228.60606
1005.201,243.91236,259.18993,228.63479
1006.2012,243.94648,259.22947,228.66348
1007.2014,243.98059,259.26904,228.69213
1008.2016,244.0147,259.30866,228.72074
1009.2018,244.04882,259.34832,228.74931
1010.202,244.08293,259.38802,228.77784
1011.2022,244.11705,259.42776,228.80633
1012.2024,244.15116,259.46753,228.83478
1013.2026,244.18527,259.50735,228.86319
1014.2028,244.21939,259.54721,228.89157
1015.203,244.2535,259.58711,228.9199
1016.2032,244.2844,259.62223,228.94657
1017.2034,244.30267,259.63846,228.96689
1018.2036,244.32095,259.6547,228.9872
1019.2038,244.33923,259.67094,229.00751
1020.204,244.3575,259.68718,229.02782
1021.2042,244.37578,259.70343,229.04813
1022.2044,244.39405,259.71967,229.06843
1023.2046,244.41233,259.73592,229.08873
1024.2048,244.4306,259.75218,229.10903
1025.205,244.44888,259.76843,229.12933
1026.2052,244.46716,259.78469,229.14962
1027.2054,244.48543,259.80095,229.16991
1028.2056,244.50371,259.81722,229.1902
1029.2058,244.52198,259.83348,229.21048
1030.206,244.54026,259.84975,229.23077
1031.2062,244.55853,259.86602,229.25105
1032.2064,244.57681,259.88229,229.27132
1033.2066,244.59509,259.89857,229.2916
1034.2068,244.61336,259.91485,229.31187
1035.207,244.63164,259.93113,229.33214
1036.2072,244.64991,259.94741,229.35241
1037.2074,244.66819,259.9637,229.37268
1038.2076,244.68646,259.97999,229.39294
1039.2078,244.70474,259.99628,229.4132
1040.208,244.72302,260.01258,229.43346
1041.2082,244.74129,260.02887,229.45371
1042.2084,244.75957,260.04517,229.47396
1043.2086,244.77784,260.06147,229.49421
1044.2088,244.79612,260.07778,229.51446
1045.209,244.81439,260.09409,229.5347
1046.2092,244.83267,260.1104,229.55494
1047.2094,244.85095,260.12671,229.57518
1048.2096,244.86922,260.14302,229.59542
1049.2098,244.8875,260.15934,229.61565
1050.21,244.90577,260.17566,229.63589
1051.2102,244.92405,260.19198,229.65612
1052.2104,244.94232,260.20831,229.67634
1053.2106,244.9606,260.22463,229.69657
1054.2108,244.97888,260.24097,229.71679
1055.211,244.99715,260.2573,229.73701
1056.2112,245.01543,260.27363,229.75722
1057.2114,245.0337,260.28997,229.77743
1058.2116,245.05198,260.30631,229.79765
1059.2118,245.07025,260.32266,229.81785
1060.212,245.08853,260.339,229.83806
1061.2122,245.10681,260.35535,229.85826
1062.2124,245.12508,260.3717,229.87846
1063.2126,245.14336,260.38805,229.89866
1064.2128,245.16163,260.40441,229.91886
1065.213,245.17991,260.42077,229.93905
1066.2132,245.19818,260.43713,229.95924
1067.2134,245.21646,260.4535,229.97943
1068.2136,245.23474,260.46986,229.99961
1069.2138,245.25301,260.48623,230.01979
1070.214,245.27129,260.5026,230.03997
1071.2142,245.28956,260.51898,230.06015
1072.2144,245.30784,260.53535,230.08032
1073.2146,245.32611,260.55173,230.1005
1074.2148,245.34439,260.56812,230.12066
1075.215,245.36267,260.5845,230.14083
1076.2152,245.38094,260.60089,230.161
1077.2154,245.39922,260.61728,230.18116
1078.2156,245.41749,260.63367,230.20132
1079.2158,245.43577,260.65007,230.22147
1080.216,245.45405,260.66647,230.24162
1081.2162,245.47232,260.68287,230.26178
1082.2164,245.4906,260.69927,230.28192
1083.2166,245.50887,260.71568,230.30207
1084.2168,245.52715,260.73208,230.32221
1085.217,245.54542,260.74849,230.34235
1086.2172,245.5637,260.76491,230.36249
1087.2174,245.58198,260.78132,230.38263
1088.2176,245.60025,260.79774,230.40276
1089.2178,245.61853,260.81417,230.42289
1090.218,245.6368,260.83059,230.44302
1091.2182,245.65508,260.84702,230.46314
1092.2184,245.67335,260.86345,230.48326
1093.2186,245.69163,260.87988,230.50338
1094.2188,245.70901,260.89498,230.52303
1095.219,245.72318,260.90536,230.541
1096.2192,245.73735,260.91574,230.55895
1097.2194,245.75152,260.92614,230.57689
1098.2196,245.76569,260.93655,230.59482
1099.2198,245.77986,260.94697,230.61274
1100.22,245.79402,260.95741,230.63064
1101.2202,245.80819,260.96786,230.64853
1102.2204,245.82236,260.97833,230.6664
1103.2206,245.83653,260.9888,230.68426
1104.2208,245.8507,260.99929,230.70211
1105.221,245.86487,261.0098,230.71995
1106.2212,245.87904,261.02031,230.73777
1107.2214,245.89321,261.03084,230.75558
1108.2216,245.90738,261.04139,230.77337
1109.2218,245.92155,261.05194,230.79116
1110.222,245.93572,261.06251,230.80893
1111.2222,245.94989,261.0731,230.82668
1112.2224,245.96406,261.08369,230.84442
1113.2226,245.97823,261.0943,230.86215
1114.2228,245.9924,261.10493,230.87987
1115.223,246.00657,261.11556,230.89757
1116.2232,246.02074,261.12621,230.91526
1117.2234,246.03491,261.13688,230.93294
1118.2236,246.04908,261.14755,230.9506
1119.2238,246.06325,261.15824,230.96825
1120.224,246.07741,261.16894,230.98589
1121.2242,246.09158,261.17966,231.00351
1122.2244,246.10575,261.19039,231.02112
1123.2246,246.11992,261.20113,231.03871
1124.2248,246.13409,261.21189,231.05629
1125.225,246.1486,261.22237,231.07484
1126.2252,246.16429,261.23183,231.09674
1127.2254,246.17997,261.24132,231.11863
