Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
1923.3847,280.96355,281.76608,280.16103
1924.3849,280.95695,281.76496,280.14895
1925.3851,280.95036,281.76387,280.13685
1926.3853,280.94376,281.76278,280.12473
1927.3855,280.93716,281.76172,280.1126
1928.3857,280.93056,281.76067,280.10045
1929.3859,280.92397,281.75964,280.08829
1930.3861,280.91737,281.75863,280.07611
1931.3863,280.91077,281.75763,280.06391
1932.3865,280.90417,281.75665,280.0517
1933.3867,280.89758,281.75568,280.03947
1934.3869,280.89098,281.75472,280.02723
1935.3871,280.88438,281.75378,280.01498
1936.3873,280.87778,281.75286,280.00271
1937.3875,280.87118,281.75195,279.99042
1938.3877,280.86459,281.75105,279.97812
1939.3879,280.85799,281.75016,279.96581
1940.3881,280.85139,281.74929,279.95349
1941.3883,280.84479,281.74844,279.94115
1942.3885,280.8382,281.74759,279.9288
1943.3887,280.8316,281.74676,279.91644
1944.3889,280.825,281.74594,279.90407
1945.3891,280.8184,281.74513,279.89168
1946.3893,280.81181,281.74433,279.87928
1947.3895,280.80521,281.74354,279.86687
1948.3897,280.79861,281.74277,279.85445
1949.3899,280.7924,281.74184,279.84295
1950.3901,280.78678,281.74067,279.83289
1951.3903,280.78116,281.73953,279.8228
1952.3905,280.77555,281.7384,279.8127
1953.3907,280.76993,281.7373,279.80257
1954.3909,280.76432,281.73622,279.79242
1955.3911,280.7587,281.73515,279.78225
1956.3913,280.75309,281.73411,279.77207
1957.3915,280.74747,281.73308,279.76186
1958.3917,280.74186,281.73208,279.75163
1959.3919,280.73624,281.73109,279.74139
1960.3921,280.73063,281.73013,279.73112
1961.3923,280.72501,281.72918,279.72084
1962.3925,280.71939,281.72825,279.71054
1963.3927,280.71378,281.72734,279.70022
1964.3929,280.70816,281.72644,279.68988
1965.3931,280.70255,281.72557,279.67953
1966.3933,280.69693,281.72471,279.66916
1967.3935,280.69132,281.72386,279.65877
1968.3937,280.6857,281.72304,279.64837
1969.3939,280.68009,281.72223,279.63794
1970.3941,280.67447,281.72144,279.62751
1971.3943,280.66886,281.72066,279.61705
1972.3945,280.66324,281.7199,279.60658
1973.3947,280.65762,281.71915,279.5961
1974.3949,280.65201,281.71842,279.58559
1975.3951,280.64639,281.71771,279.57508
1976.3953,280.64078,281.71701,279.56455
1977.3955,280.63516,281.71632,279.554
1978.3957,280.62955,281.71565,279.54344
1979.3959,280.62393,281.715,279.53286
1980.3961,280.61832,281.71436,279.52227
1981.3963,280.61188,281.71348,279.51028
1982.3965,280.60419,281.71226,279.49612
1983.3967,280.5965,281.7111,279.48191
1984.3969,280.58882,281.70999,279.46764
1985.3971,280.58113,281.70893,279.45333
1986.3973,280.57344,281.70792,279.43896
1987.3975,280.56575,281.70696,279.42455
1988.3977,280.55807,281.70605,279.41009
1989.3979,280.55038,281.70518,279.39558
1990.3981,280.54269,281.70436,279.38102
1991.3983,280.535,281.70359,279.36642
1992.3985,280.52732,281.70286,279.35177
1993.3987,280.51963,281.70218,279.33708
1994.3989,280.51194,281.70154,279.32234
1995.3991,280.50425,281.70094,279.30756
1996.3993,280.49657,281.70039,279.29274
1997.3995,280.48888,281.69987,279.27788
1998.3997,280.48119,281.6994,279.26298
1999.3999,280.4735,281.69896,279.24804
2000.4001,280.46581,281.69857,279.23306
2001.4003,280.45813,281.69821,279.21804
2002.4005,280.45044,281.69789,279.20299
2003.4007,280.44275,281.69761,279.18789
2004.4009,280.43506,281.69737,279.17276
2005.4011,280.42738,281.69716,279.1576
2006.4013,280.41969,281.69698,279.1424
2007.4015,280.412,281.69684,279.12716
2008.4017,280.40431,281.69673,279.11189
2009.4019,280.39663,281.69666,279.09659
2010.4021,280.38894,281.69662,279.08126
2011.4023,280.38125,281.69661,279.06589
2012.4025,280.37478,281.70023,279.04933
2013.4027,280.37011,281.70922,279.031
2014.4029,280.36544,281.71823,279.01265
2015.4031,280.36077,281.72727,278.99427
2016.4033,280.3561,281.73635,278.97586
2017.4035,280.35143,281.74544,278.95742
2018.4037,280.34676,281.75456,278.93896
2019.4039,280.34209,281.76371,278.92048
2020.4041,280.33742,281.77288,278.90197
2021.4043,280.33275,281.78208,278.88343
2022.4045,280.32809,281.7913,278.86488
2023.4047,280.32342,281.80053,278.8463
2024.4049,280.31875,281.8098,278.8277
2025.4051,280.31408,281.81908,278.80908
2026.4053,280.30941,281.82838,278.79044
2027.4055,280.30474,281.8377,278.77178
2028.4057,280.30007,281.84704,278.7531
2029.4059,280.2954,281.8564,278.7344
2030.4061,280.29073,281.86578,278.71568
2031.4063,280.28606,281.87518,278.69695
2032.4065,280.28139,281.88459,278.67819
2033.4067,280.27672,281.89402,278.65943
2034.4069,280.27205,281.90347,278.64064
2035.4071,280.26739,281.91293,278.62184
2036.4073,280.26272,281.92241,278.60302
2037.4075,280.25805,281.9319,278.58419
2038.4077,280.25338,281.94141,278.56535
2039.4079,280.24871,281.95093,278.54648
2040.4081,280.24404,281.96047,278.52761
2041.4083,280.23937,281.97002,278.50872
2042.4085,280.2347,281.97958,278.48982
2043.4087,280.23003,281.98916,278.4709
2044.4089,280.22536,281.99875,278.45198
2045.4091,280.22069,282.00835,278.43304
2046.4093,280.21602,282.01797,278.41408
2047.4095,280.21135,282.02759,278.39512
2048.4097,280.20669,282.03723,278.37614
2049.4099,280.20202,282.04688,278.35716
2050.4101,280.19735,282.05654,278.33816
2051.4103,280.19268,282.06621,278.31915
2052.4105,280.18801,282.07589,278.30013
2053.4107,280.18334,282.08558,278.2811
2054.4109,280.17867,282.09528,278.26206
2055.4111,280.174,282.10499,278.24301
2056.4113,280.16933,282.11471,278.22395
2057.4115,280.16466,282.12444,278.20488
2058.4117,280.15999,282.13418,278.1858
2059.4119,280.15512,282.14387,278.16638
2060.4121,280.14996,282.15346,278.14645
2061.4123,280.14479,282.16306,278.12652
2062.4125,280.13963,282.17267,278.10658
2063.4127,280.13446,282.18228,278.08664
2064.4129,280.1293,282.19189,278.0667
2065.4131,280.12413,282.20152,278.04675
2066.4133,280.11897,282.21114,278.02679
2067.4135,280.1138,282.22077,278.00683
2068.4137,280.10864,282.23041,277.98687
2069.4139,280.10347,282.24005,277.9669
2070.4141,280.09831,282.24969,277.94693
2071.4143,280.09314,282.25934,277.92695
2072.4145,280.08798,282.26899,277.90697
2073.4147,280.08281,282.27864,277.88698
2074.4149,280.07765,282.2883,277.86699
2075.4151,280.07248,282.29797,277.847
2076.4153,280.06732,282.30764,277.827
2077.4155,280.06215,282.31731,277.807
2078.4157,280.05699,282.32698,277.78699
2079.4159,280.05182,282.33666,277.76699
2080.4161,280.04666,282.34635,277.74697
2081.4163,280.04149,282.35603,277.72696
2082.4165,280.03633,282.36572,277.70694
2083.4167,280.03117,282.37541,277.68692
2084.4169,280.026,282.38511,277.66689
2085.4171,280.02084,282.39481,277.64686
2086.4173,280.01567,282.40451,277.62683
2087.4175,280.01051,282.41422,277.60679
2088.4177,280.00534,282.42393,277.58676
2089.4179,280.00018,282.43364,277.56672
2090.4181,279.99561,282.44317,277.54805
2091.4183,279.99187,282.45243,277.5313
2092.4185,279.98812,282.4617,277.51455
2093.4187,279.98438,282.47097,277.4978
2094.4189,279.98064,282.48024,277.48105
2095.4191,279.9769,282.48951,277.4643
2096.4193,279.97316,282.49878,277.44754
2097.4195,279.96942,282.50805,277.43079
2098.4197,279.96568,282.51732,277.41404
2099.4199,279.96194,282.52658,277.39729
2100.4201,279.9582,282.53585,277.38054
2101.4203,279.95446,282.54512,277.36379
2102.4205,279.95071,282.55439,277.34704
2103.4207,279.94697,282.56366,277.33028
2104.4209,279.94323,282.57293,277.31353
2105.4211,279.93949,282.5822,277.29678
2106.4213,279.93575,282.59147,277.28003
2107.4215,279.93201,282.60074,277.26328
2108.4217,279.92827,282.61001,277.24652
2109.4219,279.92453,282.61928,277.22977
2110.4221,279.92079,282.62855,277.21302
2111.4223,279.91705,282.63782,277.19627
2112.4225,279.9133,282.6471,277.17951
2113.4227,279.90956,282.65637,277.16276
2114.4229,279.90582,282.66564,277.14601
2115.4231,279.90208,282.67491,277.12925
2116.4233,279.89834,282.68418,277.1125
2117.4235,279.8946,282.69345,277.09575
2118.4237,279.89086,282.70272,277.07899
2119.4239,279.88712,282.71199,277.06224
2120.4241,279.88338,282.72127,277.04549
2121.4243,279.87882,282.72817,277.02948
2122.4245,279.87317,282.73186,277.01447
2123.4247,279.86751,282.73556,276.99947
2124.4249,279.86186,282.73925,276.98446
2125.4251,279.8562,282.74294,276.96945
2126.4253,279.85054,282.74664,276.95445
2127.4255,279.84489,282.75033,276.93944
2128.4257,279.83923,282.75403,276.92443
2129.4259,279.83358,282.75773,276.90942
2130.4261,279.82792,282.76143,276.89441
2131.4263,279.82226,282.76512,276.8794
2132.4265,279.81661,282.76882,276.86439
2133.4267,279.81095,282.77252,276.84938
2134.4269,279.8053,282.77622,276.83437
2135.4271,279.79964,282.77992,276.81936
2136.4273,279.79398,282.78362,276.80435
2137.4275,279.78833,282.78732,276.78933
2138.4277,279.78267,282.79103,276.77432
2139.4279,279.77702,282.79473,276.75931
2140.4281,279.77136,282.79843,276.74429
2141.4283,279.76571,282.80213,276.72928
2142.4285,279.76005,282.80584,276.71426
2143.4287,279.75439,282.80954,276.69924
2144.4289,279.74874,282.81325,276.68423
2145.4291,279.74308,282.81695,276.66921
2146.4293,279.73743,282.82066,276.65419
2147.4295,279.73177,282.82436,276.63918
2148.4297,279.72611,282.82807,276.62416
2149.4299,279.72046,282.83178,276.60914
2150.4301,279.7148,282.83549,276.59412
2151.4303,279.70915,282.83919,276.5791
2152.4305,279.70349,282.8429,276.56408
2153.4307,279.69783,282.84661,276.54906
2154.4309,279.69218,282.85032,276.53404
2155.4311,279.68652,282.85403,276.51901
2156.4313,279.68087,282.85774,276.50399
2157.4315,279.67521,282.86145,276.48897
2158.4317,279.66956,282.86517,276.47395
2159.4319,279.6639,282.86888,276.45892
2160.4321,279.65824,282.87259,276.4439
2161.4323,279.65259,282.8763,276.42887
2162.4325,279.64693,282.88002,276.41385
2163.4327,279.64128,282.88373,276.39882
2164.4329,279.63562,282.88744,276.3838
2165.4331,279.62996,282.89116,276.36877
2166.4333,279.62431,282.89487,276.35374
2167.4335,279.61865,282.89859,276.33872
2168.4337,279.61313,282.90236,276.3239
2169.4339,279.60779,282.90622,276.30937
2170.4341,279.60245,282.91008,276.29483
2171.4343,279.59711,282.91394,276.28029
2172.4345,279.59177,282.9178,276.26575
2173.4347,279.58643,282.92166,276.25121
2174.4349,279.58109,282.92552,276.23667
2175.4351,279.57575,282.92938,276.22212
2176.4353,279.57041,282.93324,276.20758
2177.4355,279.56507,282.93711,276.19304
2178.4357,279.55973,282.94097,276.17849
2179.4359,279.55439,282.94484,276.16395
2180.4361,279.54905,282.94871,276.1494
2181.4363,279.54371,282.95257,276.13485
2182.4365,279.53837,282.95644,276.1203
2183.4367,279.53303,282.96031,276.10575
2184.4369,279.52769,282.96418,276.0912
2185.4371,279.52235,282.96805,276.07665
2186.4373,279.51701,282.97192,276.0621
2187.4375,279.51167,282.9758,276.04755
2188.4377,279.50633,282.97967,276.03299
2189.4379,279.50099,282.98354,276.01844
2190.4381,279.49565,282.98742,276.00389
2191.4383,279.49031,282.99129,275.98933
2192.4385,279.48497,282.99517,275.97477
2193.4387,279.47963,282.99905,275.96022
2194.4389,279.47429,283.00292,275.94566
2195.4391,279.46895,283.0068,275.9311
2196.4393,279.46361,283.01068,275.91654
2197.4395,279.45827,283.01456,275.90198
2198.4397,279.45293,283.01844,275.88742
2199.4399,279.44759,283.02232,275.87286
2200.4401,279.44225,283.02621,275.8583
2201.4403,279.43691,283.03009,275.84373
2202.4405,279.43157,283.03397,275.82917
2203.4407,279.42623,283.03786,275.8146
2204.4409,279.42089,283.04174,275.80004
2205.4411,279.41555,283.04563,275.78547
2206.4413,279.41021,283.04951,275.77091
2207.4415,279.40487,283.0534,275.75634
2208.4417,279.39953,283.05729,275.74177
2209.4419,279.39419,283.06118,275.7272
2210.4421,279.38885,283.06506,275.71263
2211.4423,279.38351,283.06895,275.69806
2212.4425,279.37817,283.07284,275.68349
2213.4427,279.37283,283.07674,275.66892
2214.4429,279.36749,283.08063,275.65435
2215.4431,279.36334,283.08407,275.64261
2216.4433,279.36068,283.08694,275.63441
2217.4435,279.35801,283.08981,275.62622
2218.4437,279.35535,283.09268,275.61802
2219.4439,279.35269,283.09556,275.60983
2220.4441,279.35003,283.09844,275.60163
2221.4443,279.34737,283.10131,275.59343
2222.4445,279.34471,283.10419,275.58523
2223.4447,279.34205,283.10707,275.57703
2224.4449,279.33939,283.10995,275.56882
2225.4451,279.33673,283.11284,275.56062
2226.4453,279.33407,283.11572,275.55241
2227.4455,279.33141,283.11861,275.54421
2228.4457,279.32875,283.12149,275.536
2229.4459,279.32609,283.12438,275.52779
2230.4461,279.32342,283.12727,275.51958
2231.4463,279.3198,283.12736,275.51224
2232.4465,279.31497,283.12397,275.50597
2233.4467,279.31015,283.12059,275.49971
2234.4469,279.30532,283.1172,275.49344
2235.4471,279.3005,283.11381,275.48718
2236.4473,279.29567,283.11043,275.48091
2237.4475,279.29084,283.10704,275.47464
2238.4477,279.28602,283.10366,275.46838
2239.4479,279.28119,283.10028,275.46211
2240.4481,279.27637,283.09689,275.45584
2241.4483,279.27154,283.09351,275.44957
2242.4485,279.26672,283.09013,275.44331
2243.4487,279.26189,283.08674,275.43704
2244.4489,279.25706,283.08336,275.43077
2245.4491,279.25224,283.07998,275.4245
2246.4493,279.24741,283.0766,275.41823
2247.4495,279.24259,283.07321,275.41196
2248.4497,279.23776,283.06983,275.40569
2249.4499,279.23294,283.06645,275.39942
2250.4501,279.22811,283.06307,275.39315
2251.4503,279.22329,283.05969,275.38688
2252.4505,279.21846,283.05631,275.38061
2253.4507,279.21363,283.05293,275.37434
2254.4509,279.20881,283.04955,275.36807
2255.4511,279.20398,283.04617,275.3618
2256.4513,279.19916,283.04279,275.35552
2257.4515,279.19433,283.03941,275.34925
2258.4517,279.18951,283.03603,275.34298
2259.4519,279.18468,283.03266,275.3367
2260.4521,279.17985,283.02928,275.33043
2261.4523,279.17503,283.0259,275.32416
2262.4525,279.1702,283.02252,275.31788
2263.4527,279.16538,283.01915,275.31161
2264.4529,279.16055,283.01577,275.30533
2265.4531,279.15573,283.01239,275.29906
2266.4533,279.1509,283.00902,275.29278
2267.4535,279.14607,283.00564,275.28651
2268.4537,279.14125,283.00227,275.28023
2269.4539,279.13642,282.99889,275.27396
2270.4541,279.1316,282.99552,275.26768
2271.4543,279.12677,282.99214,275.2614
2272.4545,279.12195,282.98877,275.25513
2273.4547,279.11712,282.98539,275.24885
2274.4549,279.1123,282.98202,275.24257
2275.4551,279.10747,282.97865,275.23629
2276.4553,279.10264,282.97527,275.23001
2277.4555,279.09869,282.97229,275.2251
2278.4557,279.09579,282.96977,275.22181
2279.4559,279.09289,282.96726,275.21852
2280.4561,279.08999,282.96475,275.21522
2281.4563,279.08708,282.96224,275.21193
2282.4565,279.08418,282.95973,275.20863
2283.4567,279.08128,282.95722,275.20534
2284.4569,279.07838,282.95472,275.20204
2285.4571,279.07547,282.95221,275.19874
2286.4573,279.07257,282.94971,275.19543
2287.4575,279.06967,282.94721,275.19213
2288.4577,279.06677,282.94471,275.18882
2289.4579,279.06386,282.94221,275.18551
2290.4581,279.06096,282.93972,275.1822
2291.4583,279.05806,282.93722,275.17889
2292.4585,279.05516,282.93473,275.17558
2293.4587,279.05225,282.93224,275.17227
2294.4589,279.04935,282.92975,275.16895
2295.4591,279.04645,282.92726,275.16563
2296.4593,279.04355,282.92478,275.16231
2297.4595,279.04064,282.92229,275.15899
2298.4597,279.03774,282.91981,275.15567
2299.4599,279.03484,282.91733,275.15234
2300.4601,279.03193,282.91485,275.14902
2301.4603,279.02903,282.91238,275.14569
2302.4605,279.02613,282.9099,275.14236
2303.4607,279.02323,282.90743,275.13903
2304.4609,279.02032,282.90495,275.1357
2305.4611,279.01742,282.90248,275.13236
2306.4613,279.01452,282.90001,275.12903
2307.4615,279.01162,282.89755,275.12569
2308.4617,279.00871,282.89508,275.12235
2309.4619,279.00581,282.89262,275.11901
2310.4621,279.00291,282.89015,275.11566
2311.4623,279.00001,282.88769,275.11232
2312.4625,278.9971,282.88523,275.10897
2313.4627,278.9942,282.88278,275.10563
2314.4629,278.9913,282.88032,275.10228
2315.4631,278.9884,282.87787,275.09893
2316.4633,278.98549,282.87541,275.09557
2317.4635,278.98259,282.87296,275.09222
2318.4637,278.97969,282.87051,275.08886
2319.4639,278.97679,282.86807,275.08551
2320.4641,278.97388,282.86562,275.08215
2321.4643,278.97098,282.86318,275.07879
2322.4645,278.96808,282.86073,275.07542
2323.4647,278.96518,282.85829,275.07206
2324.4649,278.96227,282.85585,275.06869
2325.4651,278.95937,282.85342,275.06533
2326.4653,278.95647,282.85098,275.06196
2327.4655,278.95357,282.84854,275.05859
2328.4657,278.95066,282.84611,275.05521
2329.4659,278.94776,282.84368,275.05184
2330.4661,278.94486,282.84125,275.04846
2331.4663,278.94196,282.83882,275.04509
2332.4665,278.93905,282.8364,275.04171
2333.4667,278.93615,282.83397,275.03833
2334.4669,278.93325,282.83155,275.03494
2335.4671,278.93034,282.82913,275.03156
2336.4673,278.92744,282.82671,275.02818
2337.4675,278.92454,282.82429,275.02479
2338.4677,278.92164,282.82187,275.0214
2339.4679,278.91873,282.81946,275.01801
2340.4681,278.91583,282.81705,275.01462
2341.4683,278.91293,282.81464,275.01122
2342.4685,278.91003,282.81223,275.00783
2343.4687,278.90712,282.80982,275.00443
2344.4689,278.90422,282.80741,275.00103
2345.4691,278.90132,282.80501,274.99763
2346.4693,278.89842,282.8026,274.99423
2347.4695,278.89551,282.8002,274.99083
2348.4697,278.89261,282.7978,274.98742
2349.4699,278.88971,282.7954,274.98402
2350.4701,278.88681,282.79301,274.98061
2351.4703,278.8839,282.79061,274.9772
2352.4705,278.881,282.78822,274.97379
2353.4707,278.8781,282.78583,274.97037
2354.4709,278.8752,282.78343,274.96696
2355.4711,278.87229,282.78105,274.96354
2356.4713,278.86939,282.77866,274.96012
2357.4715,278.86649,282.77627,274.9567
2358.4717,278.86359,282.77389,274.95328
2359.4719,278.86068,282.77151,274.94986
2360.4721,278.85778,282.76913,274.94643
2361.4723,278.85488,282.76675,274.94301
2362.4725,278.85198,282.76437,274.93958
2363.4727,278.84907,282.762,274.93615
2364.4729,278.84617,282.75962,274.93272
2365.4731,278.84327,282.75725,274.92929
2366.4733,278.84036,282.75488,274.92585
2367.4735,278.83746,282.75251,274.92242
2368.4737,278.83456,282.75014,274.91898
2369.4739,278.83166,282.74778,274.91554
2370.4741,278.82875,282.74541,274.9121
2371.4743,278.82585,282.74305,274.90866
2372.4745,278.82295,282.74069,274.90521
2373.4747,278.82005,282.73833,274.90177
2374.4749,278.81714,282.73597,274.89832
2375.4751,278.81424,282.73361,274.89487
2376.4753,278.81134,282.73126,274.89142
2377.4755,278.80844,282.72891,274.88797
2378.4757,278.80553,282.72656,274.88451
2379.4759,278.80263,282.72421,274.88106
2380.4761,278.79973,282.72186,274.8776
2381.4763,278.79683,282.71951,274.87414
2382.4765,278.79392,282.71717,274.87068
2383.4767,278.79102,282.71482,274.86722
2384.4769,278.78812,282.71248,274.86376
2385.4771,278.78522,282.71014,274.86029
2386.4773,278.78231,282.7078,274.85682
2387.4775,278.77941,282.70547,274.85336
2388.4777,278.77651,282.70313,274.84989
2389.4779,278.77361,282.7008,274.84642
2390.4781,278.7707,282.69846,274.84294
2391.4783,278.7678,282.69613,274.83947
2392.4785,278.7649,282.6938,274.83599
