Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
4105.9999,344.46864,0,0,0,0,0,0,35.257413,0,0,0,0,24.138538,123.00391,0,0,0,0,0,0
4106.9999,344.3142,0,0,0,0,0,0,35.241604,0,0,0,0,24.127715,122.94875,0,0,0,0,0,0
4107.9999,344.15975,0,0,0,0,0,0,35.225796,0,0,0,0,24.116892,122.8936,0,0,0,0,0,0
4108.9999,344.0053,0,0,0,0,0,0,35.209988,0,0,0,0,24.10607,122.83845,0,0,0,0,0,0
4109.9999,343.85085,0,0,0,0,0,0,35.19418,0,0,0,0,24.095247,122.7833,0,0,0,0,0,0
4110.9999,343.69641,0,0,0,0,0,0,35.178372,0,0,0,0,24.084424,122.72815,0,0,0,0,0,0
4111.9999,343.54196,0,0,0,0,0,0,35.162564,0,0,0,0,24.073601,122.673,0,0,0,0,0,0
4112.9999,343.38751,0,0,0,0,0,0,35.146756,0,0,0,0,24.062778,122.61785,0,0,0,0,0,0
4113.9999,343.23306,0,0,0,0,0,0,35.130947,0,0,0,0,24.051955,122.5627,0,0,0,0,0,0
4114.9999,343.07862,0,0,0,0,0,0,35.115139,0,0,0,0,24.041132,122.50755,0,0,0,0,0,0
4115.9999,342.92417,0,0,0,0,0,0,35.099331,0,0,0,0,24.03031,122.4524,0,0,0,0,0,0
4116.9999,342.76972,0,0,0,0,0,0,35.083523,0,0,0,0,24.019487,122.39725,0,0,0,0,0,0
4117.9999,342.61527,0,0,0,0,0,0,35.067715,0,0,0,0,24.008664,122.3421,0,0,0,0,0,0
4118.9999,342.46083,0,0,0,0,0,0,35.051907,0,0,0,0,23.997841,122.28695,0,0,0,0,0,0
4119.9999,342.30638,0,0,0,0,0,0,35.036098,0,0,0,0,23.987018,122.2318,0,0,0,0,0,0
4120.9999,342.15193,0,0,0,0,0,0,35.02029,0,0,0,0,23.976195,122.17665,0,0,0,0,0,0
4121.9999,341.99748,0,0,0,0,0,0,35.004482,0,0,0,0,23.965372,122.1215,0,0,0,0,0,0
4122.9999,341.84304,0,0,0,0,0,0,34.988674,0,0,0,0,23.95455,122.06635,0,0,0,0,0,0
4123.9999,341.68859,0,0,0,0,0,0,34.972866,0,0,0,0,23.943727,122.01119,0,0,0,0,0,0
4124.9999,341.53414,0,0,0,0,0,0,34.957058,0,0,0,0,23.932904,121.95604,0,0,0,0,0,0
4125.9999,341.37969,0,0,0,0,0,0,34.941249,0,0,0,0,23.922081,121.90089,0,0,0,0,0,0
4126.9999,341.22525,0,0,0,0,0,0,34.925441,0,0,0,0,23.911258,121.84574,0,0,0,0,0,0
4127.9999,341.0708,0,0,0,0,0,0,34.909633,0,0,0,0,23.900435,121.79059,0,0,0,0,0,0
4128.9999,340.91635,0,0,0,0,0,0,34.893825,0,0,0,0,23.889612,121.73544,0,0,0,0,0,0
4129.9999,340.7619,0,0,0,0,0,0,34.878017,0,0,0,0,23.87879,121.68029,0,0,0,0,0,0
4130.9999,340.60746,0,0,0,0,0,0,34.862209,0,0,0,0,23.867967,121.62514,0,0,0,0,0,0
4131.9999,340.45301,0,0,0,0,0,0,34.8464,0,0,0,0,23.857144,121.56999,0,0,0,0,0,0
4132.9999,340.29856,0,0,0,0,0,0,34.830592,0,0,0,0,23.846321,121.51484,0,0,0,0,0,0
4133.9999,340.14412,0,0,0,0,0,0,34.814784,0,0,0,0,23.835498,121.45969,0,0,0,0,0,0
4134.9999,339.98967,0,0,0,0,0,0,34.798976,0,0,0,0,23.824675,121.40454,0,0,0,0,0,0
4135.9999,339.83522,0,0,0,0,0,0,34.783168,0,0,0,0,23.813852,121.34939,0,0,0,0,0,0
4136.9999,339.68077,0,0,0,0,0,0,34.76736,0,0,0,0,23.80303,121.29424,0,0,0,0,0,0
4137.9999,339.52633,0,0,0,0,0,0,34.751551,0,0,0,0,23.792207,121.23909,0,0,0,0,0,0
4138.9999,339.37188,0,0,0,0,0,0,34.735743,0,0,0,0,23.781384,121.18394,0,0,0,0,0,0
4139.9999,339.21743,0,0,0,0,0,0,34.719935,0,0,0,0,23.770561,121.12879,0,0,0,0,0,0
4140.9999,339.06298,0,0,0,0,0,0,34.704127,0,0,0,0,23.759738,121.07364,0,0,0,0,0,0
4141.9999,338.90854,0,0,0,0,0,0,34.688319,0,0,0,0,23.748915,121.01848,0,0,0,0,0,0
4142.9999,338.75409,0,0,0,0,0,0,34.672511,0,0,0,0,23.738092,120.96333,0,0,0,0,0,0
4143.9999,338.59964,0,0,0,0,0,0,34.656702,0,0,0,0,23.72727,120.90818,0,0,0,0,0,0
4144.9999,338.44519,0,0,0,0,0,0,34.640894,0,0,0,0,23.716447,120.85303,0,0,0,0,0,0
4145.9999,338.29075,0,0,0,0,0,0,34.625086,0,0,0,0,23.705624,120.79788,0,0,0,0,0,0
4146.9999,338.1363,0,0,0,0,0,0,34.609278,0,0,0,0,23.694801,120.74273,0,0,0,0,0,0
4147.9999,337.98185,0,0,0,0,0,0,34.59347,0,0,0,0,23.683978,120.68758,0,0,0,0,0,0
4148.9999,337.8274,0,0,0,0,0,0,34.577662,0,0,0,0,23.673155,120.63243,0,0,0,0,0,0
4149.9999,337.67296,0,0,0,0,0,0,34.561853,0,0,0,0,23.662332,120.57728,0,0,0,0,0,0
4150.9999,337.51851,0,0,0,0,0,0,34.546045,0,0,0,0,23.651509,120.52213,0,0,0,0,0,0
4151.9999,337.36406,0,0,0,0,0,0,34.530237,0,0,0,0,23.640687,120.46698,0,0,0,0,0,0
4152.9999,337.20961,0,0,0,0,0,0,34.514429,0,0,0,0,23.629864,120.41183,0,0,0,0,0,0
4153.9999,337.05517,0,0,0,0,0,0,34.498621,0,0,0,0,23.619041,120.35668,0,0,0,0,0,0
4154.9999,336.90072,0,0,0,0,0,0,34.482813,0,0,0,0,23.608218,120.30153,0,0,0,0,0,0
4155.9999,336.74627,0,0,0,0,0,0,34.467004,0,0,0,0,23.597395,120.24638,0,0,0,0,0,0
4156.9999,336.40835,0,0,0,0,0,0,34.432417,0,0,0,0,23.573716,120.12571,0,0,0,0,0,0
4157.9999,336.07043,0,0,0,0,0,0,34.39783,0,0,0,0,23.550036,120.00505,0,0,0,0,0,0
4158.9999,335.73251,0,0,0,0,0,0,34.363243,0,0,0,0,23.526356,119.88438,0,0,0,0,0,0
4159.9999,335.39459,0,0,0,0,0,0,34.328656,0,0,0,0,23.502677,119.76372,0,0,0,0,0,0
4160.9999,335.05668,0,0,0,0,0,0,34.294069,0,0,0,0,23.478997,119.64305,0,0,0,0,0,0
4161.9999,334.71876,0,0,0,0,0,0,34.259482,0,0,0,0,23.455318,119.52239,0,0,0,0,0,0
4162.9999,334.38084,0,0,0,0,0,0,34.224895,0,0,0,0,23.431638,119.40172,0,0,0,0,0,0
4163.9999,334.04292,0,0,0,0,0,0,34.190308,0,0,0,0,23.407959,119.28106,0,0,0,0,0,0
4164.9999,333.705,0,0,0,0,0,0,34.155721,0,0,0,0,23.384279,119.16039,0,0,0,0,0,0
4165.9999,333.36708,0,0,0,0,0,0,34.121134,0,0,0,0,23.360599,119.03973,0,0,0,0,0,0
4166.9999,333.02916,0,0,0,0,0,0,34.086547,0,0,0,0,23.33692,118.91906,0,0,0,0,0,0
4167.9999,332.69124,0,0,0,0,0,0,34.05196,0,0,0,0,23.31324,118.79839,0,0,0,0,0,0
4168.9999,332.35332,0,0,0,0,0,0,34.017373,0,0,0,0,23.289561,118.67773,0,0,0,0,0,0
4169.9999,332.0154,0,0,0,0,0,0,33.982786,0,0,0,0,23.265881,118.55706,0,0,0,0,0,0
4170.9999,331.67748,0,0,0,0,0,0,33.948199,0,0,0,0,23.242201,118.4364,0,0,0,0,0,0
4171.9999,331.33957,0,0,0,0,0,0,33.913612,0,0,0,0,23.218522,118.31573,0,0,0,0,0,0
4172.9999,331.00165,0,0,0,0,0,0,33.879025,0,0,0,0,23.194842,118.19507,0,0,0,0,0,0
4173.9999,330.66373,0,0,0,0,0,0,33.844438,0,0,0,0,23.171163,118.0744,0,0,0,0,0,0
4174.9999,330.32581,0,0,0,0,0,0,33.80985,0,0,0,0,23.147483,117.95374,0,0,0,0,0,0
4175.9999,329.98789,0,0,0,0,0,0,33.775263,0,0,0,0,23.123804,117.83307,0,0,0,0,0,0
4176.9999,329.64997,0,0,0,0,0,0,33.740676,0,0,0,0,23.100124,117.71241,0,0,0,0,0,0
4177.9999,329.31205,0,0,0,0,0,0,33.706089,0,0,0,0,23.076444,117.59174,0,0,0,0,0,0
4178.9999,328.97413,0,0,0,0,0,0,33.671502,0,0,0,0,23.052765,117.47108,0,0,0,0,0,0
4179.9999,328.63621,0,0,0,0,0,0,33.636915,0,0,0,0,23.029085,117.35041,0,0,0,0,0,0
4180.9999,328.29829,0,0,0,0,0,0,33.602328,0,0,0,0,23.005406,117.22975,0,0,0,0,0,0
4181.9999,327.96037,0,0,0,0,0,0,33.567741,0,0,0,0,22.981726,117.10908,0,0,0,0,0,0
4182.9999,327.62245,0,0,0,0,0,0,33.533154,0,0,0,0,22.958046,116.98842,0,0,0,0,0,0
4183.9999,327.28454,0,0,0,0,0,0,33.498567,0,0,0,0,22.934367,116.86775,0,0,0,0,0,0
4184.9999,326.94662,0,0,0,0,0,0,33.46398,0,0,0,0,22.910687,116.74709,0,0,0,0,0,0
4185.9999,326.6087,0,0,0,0,0,0,33.429393,0,0,0,0,22.887008,116.62642,0,0,0,0,0,0
4186.9999,326.27078,0,0,0,0,0,0,33.394806,0,0,0,0,22.863328,116.50576,0,0,0,0,0,0
4187.9999,325.93286,0,0,0,0,0,0,33.360219,0,0,0,0,22.839649,116.38509,0,0,0,0,0,0
4188.9999,325.59494,0,0,0,0,0,0,33.325632,0,0,0,0,22.815969,116.26443,0,0,0,0,0,0
4189.9999,325.25702,0,0,0,0,0,0,33.291045,0,0,0,0,22.792289,116.14376,0,0,0,0,0,0
4190.9999,324.9191,0,0,0,0,0,0,33.256458,0,0,0,0,22.76861,116.0231,0,0,0,0,0,0
4191.9999,324.58118,0,0,0,0,0,0,33.221871,0,0,0,0,22.74493,115.90243,0,0,0,0,0,0
4192.9999,324.24326,0,0,0,0,0,0,33.187284,0,0,0,0,22.721251,115.78177,0,0,0,0,0,0
4193.9999,323.90534,0,0,0,0,0,0,33.152697,0,0,0,0,22.697571,115.6611,0,0,0,0,0,0
4194.9999,323.56743,0,0,0,0,0,0,33.118109,0,0,0,0,22.673891,115.54043,0,0,0,0,0,0
4195.9999,323.22951,0,0,0,0,0,0,33.083522,0,0,0,0,22.650212,115.41977,0,0,0,0,0,0
4196.9999,322.89159,0,0,0,0,0,0,33.048935,0,0,0,0,22.626532,115.2991,0,0,0,0,0,0
4197.9999,322.55367,0,0,0,0,0,0,33.014348,0,0,0,0,22.602853,115.17844,0,0,0,0,0,0
4198.9999,322.21575,0,0,0,0,0,0,32.979761,0,0,0,0,22.579173,115.05777,0,0,0,0,0,0
4199.9999,321.87783,0,0,0,0,0,0,32.945174,0,0,0,0,22.555494,114.93711,0,0,0,0,0,0
4200.9999,321.53991,0,0,0,0,0,0,32.910587,0,0,0,0,22.531814,114.81644,0,0,0,0,0,0
4201.9999,321.20199,0,0,0,0,0,0,32.876,0,0,0,0,22.508134,114.69578,0,0,0,0,0,0
4202.9999,320.86407,0,0,0,0,0,0,32.841413,0,0,0,0,22.484455,114.57511,0,0,0,0,0,0
4203.9999,320.52615,0,0,0,0,0,0,32.806826,0,0,0,0,22.460775,114.45445,0,0,0,0,0,0
4204.9999,320.18823,0,0,0,0,0,0,32.772239,0,0,0,0,22.437096,114.33378,0,0,0,0,0,0
4205.9999,319.85031,0,0,0,0,0,0,32.737652,0,0,0,0,22.413416,114.21312,0,0,0,0,0,0
4206.9999,319.5124,0,0,0,0,0,0,32.703065,0,0,0,0,22.389736,114.09245,0,0,0,0,0,0
4207.9999,319.17448,0,0,0,0,0,0,32.668478,0,0,0,0,22.366057,113.97179,0,0,0,0,0,0
4208.9999,318.83656,0,0,0,0,0,0,32.633891,0,0,0,0,22.342377,113.85112,0,0,0,0,0,0
4209.9999,318.49864,0,0,0,0,0,0,32.599304,0,0,0,0,22.318698,113.73046,0,0,0,0,0,0
4210.9999,318.16072,0,0,0,0,0,0,32.564717,0,0,0,0,22.295018,113.60979,0,0,0,0,0,0
4211.9999,317.8228,0,0,0,0,0,0,32.53013,0,0,0,0,22.271339,113.48913,0,0,0,0,0,0
4212.9999,317.48488,0,0,0,0,0,0,32.495543,0,0,0,0,22.247659,113.36846,0,0,0,0,0,0
4213.9999,317.14696,0,0,0,0,0,0,32.460956,0,0,0,0,22.223979,113.2478,0,0,0,0,0,0
4214.9999,316.80904,0,0,0,0,0,0,32.426368,0,0,0,0,22.2003,113.12713,0,0,0,0,0,0
4215.9999,316.47112,0,0,0,0,0,0,32.391781,0,0,0,0,22.17662,113.00647,0,0,0,0,0,0
4216.9999,316.1332,0,0,0,0,0,0,32.357194,0,0,0,0,22.152941,112.8858,0,0,0,0,0,0
4217.9999,315.79529,0,0,0,0,0,0,32.322607,0,0,0,0,22.129261,112.76514,0,0,0,0,0,0
4218.9999,315.45737,0,0,0,0,0,0,32.28802,0,0,0,0,22.105581,112.64447,0,0,0,0,0,0
4219.9999,315.11945,0,0,0,0,0,0,32.253433,0,0,0,0,22.081902,112.52381,0,0,0,0,0,0
4220.9999,314.78153,0,0,0,0,0,0,32.218846,0,0,0,0,22.058222,112.40314,0,0,0,0,0,0
4221.9999,314.44361,0,0,0,0,0,0,32.184259,0,0,0,0,22.034543,112.28247,0,0,0,0,0,0
4222.9999,314.10569,0,0,0,0,0,0,32.149672,0,0,0,0,22.010863,112.16181,0,0,0,0,0,0
4223.9999,313.76777,0,0,0,0,0,0,32.115085,0,0,0,0,21.987184,112.04114,0,0,0,0,0,0
4224.9999,313.42985,0,0,0,0,0,0,32.080498,0,0,0,0,21.963504,111.92048,0,0,0,0,0,0
4225.9999,313.09193,0,0,0,0,0,0,32.045911,0,0,0,0,21.939824,111.79981,0,0,0,0,0,0
4226.9999,312.75401,0,0,0,0,0,0,32.011324,0,0,0,0,21.916145,111.67915,0,0,0,0,0,0
4227.9999,312.41609,0,0,0,0,0,0,31.976737,0,0,0,0,21.892465,111.55848,0,0,0,0,0,0
4228.9999,312.07817,0,0,0,0,0,0,31.94215,0,0,0,0,21.868786,111.43782,0,0,0,0,0,0
4229.9999,311.74026,0,0,0,0,0,0,31.907563,0,0,0,0,21.845106,111.31715,0,0,0,0,0,0
4230.9999,311.40234,0,0,0,0,0,0,31.872976,0,0,0,0,21.821426,111.19649,0,0,0,0,0,0
4231.9999,311.06442,0,0,0,0,0,0,31.838389,0,0,0,0,21.797747,111.07582,0,0,0,0,0,0
4232.9999,310.7265,0,0,0,0,0,0,31.803802,0,0,0,0,21.774067,110.95516,0,0,0,0,0,0
4233.9999,310.38858,0,0,0,0,0,0,31.769215,0,0,0,0,21.750388,110.83449,0,0,0,0,0,0
4234.9999,310.05066,0,0,0,0,0,0,31.734627,0,0,0,0,21.726708,110.71383,0,0,0,0,0,0
4235.9999,309.71274,0,0,0,0,0,0,31.70004,0,0,0,0,21.703029,110.59316,0,0,0,0,0,0
4236.9999,309.37482,0,0,0,0,0,0,31.665453,0,0,0,0,21.679349,110.4725,0,0,0,0,0,0
4237.9999,309.0369,0,0,0,0,0,0,31.630866,0,0,0,0,21.655669,110.35183,0,0,0,0,0,0
4238.9999,308.69898,0,0,0,0,0,0,31.596279,0,0,0,0,21.63199,110.23117,0,0,0,0,0,0
4239.9999,308.36106,0,0,0,0,0,0,31.561692,0,0,0,0,21.60831,110.1105,0,0,0,0,0,0
4240.9999,308.02315,0,0,0,0,0,0,31.527105,0,0,0,0,21.584631,109.98984,0,0,0,0,0,0
4241.9999,307.68523,0,0,0,0,0,0,31.492518,0,0,0,0,21.560951,109.86917,0,0,0,0,0,0
4242.9999,307.34731,0,0,0,0,0,0,31.457931,0,0,0,0,21.537271,109.74851,0,0,0,0,0,0
4243.9999,307.00939,0,0,0,0,0,0,31.423344,0,0,0,0,21.513592,109.62784,0,0,0,0,0,0
4244.9999,306.67147,0,0,0,0,0,0,31.388757,0,0,0,0,21.489912,109.50718,0,0,0,0,0,0
4245.9999,306.33355,0,0,0,0,0,0,31.35417,0,0,0,0,21.466233,109.38651,0,0,0,0,0,0
4246.9999,305.99563,0,0,0,0,0,0,31.319583,0,0,0,0,21.442553,109.26585,0,0,0,0,0,0
4247.9999,305.65771,0,0,0,0,0,0,31.284996,0,0,0,0,21.418874,109.14518,0,0,0,0,0,0
4248.9999,305.31979,0,0,0,0,0,0,31.250409,0,0,0,0,21.395194,109.02451,0,0,0,0,0,0
4249.9999,304.98187,0,0,0,0,0,0,31.215822,0,0,0,0,21.371514,108.90385,0,0,0,0,0,0
4250.9999,304.64395,0,0,0,0,0,0,31.181235,0,0,0,0,21.347835,108.78318,0,0,0,0,0,0
4251.9999,304.30603,0,0,0,0,0,0,31.146648,0,0,0,0,21.324155,108.66252,0,0,0,0,0,0
4252.9999,303.96812,0,0,0,0,0,0,31.112061,0,0,0,0,21.300476,108.54185,0,0,0,0,0,0
4253.9999,303.6302,0,0,0,0,0,0,31.077474,0,0,0,0,21.276796,108.42119,0,0,0,0,0,0
4254.9999,303.29228,0,0,0,0,0,0,31.042886,0,0,0,0,21.253116,108.30052,0,0,0,0,0,0
4255.9999,302.95436,0,0,0,0,0,0,31.008299,0,0,0,0,21.229437,108.17986,0,0,0,0,0,0
4256.9999,302.61644,0,0,0,0,0,0,30.973712,0,0,0,0,21.205757,108.05919,0,0,0,0,0,0
4257.9999,302.27852,0,0,0,0,0,0,30.939125,0,0,0,0,21.182078,107.93853,0,0,0,0,0,0
4258.9999,301.9406,0,0,0,0,0,0,30.904538,0,0,0,0,21.158398,107.81786,0,0,0,0,0,0
4259.9999,301.60268,0,0,0,0,0,0,30.869951,0,0,0,0,21.134719,107.6972,0,0,0,0,0,0
4260.9999,301.26476,0,0,0,0,0,0,30.835364,0,0,0,0,21.111039,107.57653,0,0,0,0,0,0
4261.9999,300.92684,0,0,0,0,0,0,30.800777,0,0,0,0,21.087359,107.45587,0,0,0,0,0,0
4262.9999,300.58892,0,0,0,0,0,0,30.76619,0,0,0,0,21.06368,107.3352,0,0,0,0,0,0
4263.9999,300.25101,0,0,0,0,0,0,30.731603,0,0,0,0,21.04,107.21454,0,0,0,0,0,0
4264.9999,299.91309,0,0,0,0,0,0,30.697016,0,0,0,0,21.016321,107.09387,0,0,0,0,0,0
4265.9999,299.4874,0,0,0,0,0,0,30.653445,0,0,0,0,20.986491,106.94187,0,0,0,0,0,0
4266.9999,299.06169,0,0,0,0,0,0,30.609873,0,0,0,0,20.956659,106.78985,0,0,0,0,0,0
4267.9999,298.63598,0,0,0,0,0,0,30.566301,0,0,0,0,20.926828,106.63784,0,0,0,0,0,0
4268.9999,298.21028,0,0,0,0,0,0,30.522728,0,0,0,0,20.896997,106.48583,0,0,0,0,0,0
4269.9999,297.78457,0,0,0,0,0,0,30.479156,0,0,0,0,20.867165,106.33381,0,0,0,0,0,0
4270.9999,297.35886,0,0,0,0,0,0,30.435583,0,0,0,0,20.837334,106.1818,0,0,0,0,0,0
4271.9999,296.93315,0,0,0,0,0,0,30.392011,0,0,0,0,20.807503,106.02979,0,0,0,0,0,0
4272.9999,296.50745,0,0,0,0,0,0,30.348438,0,0,0,0,20.777672,105.87778,0,0,0,0,0,0
4273.9999,296.08174,0,0,0,0,0,0,30.304866,0,0,0,0,20.74784,105.72576,0,0,0,0,0,0
4274.9999,295.65603,0,0,0,0,0,0,30.261294,0,0,0,0,20.718009,105.57375,0,0,0,0,0,0
4275.9999,295.23033,0,0,0,0,0,0,30.217721,0,0,0,0,20.688178,105.42174,0,0,0,0,0,0
4276.9999,294.80462,0,0,0,0,0,0,30.174149,0,0,0,0,20.658346,105.26972,0,0,0,0,0,0
4277.9999,294.37891,0,0,0,0,0,0,30.130576,0,0,0,0,20.628515,105.11771,0,0,0,0,0,0
4278.9999,293.9532,0,0,0,0,0,0,30.087004,0,0,0,0,20.598684,104.9657,0,0,0,0,0,0
4279.9999,293.5275,0,0,0,0,0,0,30.043432,0,0,0,0,20.568852,104.81369,0,0,0,0,0,0
4280.9999,293.10179,0,0,0,0,0,0,29.999859,0,0,0,0,20.539021,104.66167,0,0,0,0,0,0
4281.9999,292.67608,0,0,0,0,0,0,29.956287,0,0,0,0,20.50919,104.50966,0,0,0,0,0,0
4282.9999,292.25038,0,0,0,0,0,0,29.912714,0,0,0,0,20.479359,104.35765,0,0,0,0,0,0
4283.9999,291.82467,0,0,0,0,0,0,29.869142,0,0,0,0,20.449527,104.20564,0,0,0,0,0,0
4284.9999,291.39896,0,0,0,0,0,0,29.825569,0,0,0,0,20.419696,104.05362,0,0,0,0,0,0
4285.9999,290.97326,0,0,0,0,0,0,29.781997,0,0,0,0,20.389865,103.90161,0,0,0,0,0,0
4286.9999,290.54755,0,0,0,0,0,0,29.738425,0,0,0,0,20.360033,103.7496,0,0,0,0,0,0
4287.9999,290.12184,0,0,0,0,0,0,29.694852,0,0,0,0,20.330202,103.59758,0,0,0,0,0,0
4288.9999,289.69613,0,0,0,0,0,0,29.65128,0,0,0,0,20.300371,103.44557,0,0,0,0,0,0
4289.9999,289.27043,0,0,0,0,0,0,29.607707,0,0,0,0,20.270539,103.29356,0,0,0,0,0,0
4290.9999,288.84472,0,0,0,0,0,0,29.564135,0,0,0,0,20.240708,103.14155,0,0,0,0,0,0
4291.9999,288.41901,0,0,0,0,0,0,29.520563,0,0,0,0,20.210877,102.98953,0,0,0,0,0,0
4292.9999,287.99331,0,0,0,0,0,0,29.47699,0,0,0,0,20.181046,102.83752,0,0,0,0,0,0
4293.9999,287.5676,0,0,0,0,0,0,29.433418,0,0,0,0,20.151214,102.68551,0,0,0,0,0,0
4294.9999,287.14189,0,0,0,0,0,0,29.389845,0,0,0,0,20.121383,102.53349,0,0,0,0,0,0
4295.9999,286.71618,0,0,0,0,0,0,29.346273,0,0,0,0,20.091552,102.38148,0,0,0,0,0,0
4296.9999,286.29048,0,0,0,0,0,0,29.302701,0,0,0,0,20.06172,102.22947,0,0,0,0,0,0
4297.9999,285.86477,0,0,0,0,0,0,29.259128,0,0,0,0,20.031889,102.07746,0,0,0,0,0,0
4298.9999,285.43906,0,0,0,0,0,0,29.215556,0,0,0,0,20.002058,101.92544,0,0,0,0,0,0
4299.9999,285.01336,0,0,0,0,0,0,29.171983,0,0,0,0,19.972226,101.77343,0,0,0,0,0,0
4300.9999,284.58765,0,0,0,0,0,0,29.128411,0,0,0,0,19.942395,101.62142,0,0,0,0,0,0
4301.9999,284.16194,0,0,0,0,0,0,29.084838,0,0,0,0,19.912564,101.46941,0,0,0,0,0,0
4302.9999,283.73623,0,0,0,0,0,0,29.041266,0,0,0,0,19.882733,101.31739,0,0,0,0,0,0
4303.9999,283.31053,0,0,0,0,0,0,28.997694,0,0,0,0,19.852901,101.16538,0,0,0,0,0,0
4304.9999,282.88482,0,0,0,0,0,0,28.954121,0,0,0,0,19.82307,101.01337,0,0,0,0,0,0
4305.9999,282.45911,0,0,0,0,0,0,28.910549,0,0,0,0,19.793239,100.86135,0,0,0,0,0,0
4306.9999,282.03341,0,0,0,0,0,0,28.866976,0,0,0,0,19.763407,100.70934,0,0,0,0,0,0
4307.9999,281.6077,0,0,0,0,0,0,28.823404,0,0,0,0,19.733576,100.55733,0,0,0,0,0,0
4308.9999,281.18199,0,0,0,0,0,0,28.779832,0,0,0,0,19.703745,100.40532,0,0,0,0,0,0
4309.9999,280.75628,0,0,0,0,0,0,28.736259,0,0,0,0,19.673913,100.2533,0,0,0,0,0,0
4310.9999,280.33058,0,0,0,0,0,0,28.692687,0,0,0,0,19.644082,100.10129,0,0,0,0,0,0
4311.9999,279.90487,0,0,0,0,0,0,28.649114,0,0,0,0,19.614251,99.949278,0,0,0,0,0,0
4312.9999,279.47916,0,0,0,0,0,0,28.605542,0,0,0,0,19.58442,99.797265,0,0,0,0,0,0
4313.9999,279.05346,0,0,0,0,0,0,28.561969,0,0,0,0,19.554588,99.645252,0,0,0,0,0,0
4314.9999,278.62775,0,0,0,0,0,0,28.518397,0,0,0,0,19.524757,99.493239,0,0,0,0,0,0
4315.9999,278.20204,0,0,0,0,0,0,28.474825,0,0,0,0,19.494926,99.341227,0,0,0,0,0,0
4316.9999,277.77634,0,0,0,0,0,0,28.431252,0,0,0,0,19.465094,99.189214,0,0,0,0,0,0
4317.9999,277.35063,0,0,0,0,0,0,28.38768,0,0,0,0,19.435263,99.037201,0,0,0,0,0,0
4318.9999,276.92492,0,0,0,0,0,0,28.344107,0,0,0,0,19.405432,98.885188,0,0,0,0,0,0
4319.9999,276.49921,0,0,0,0,0,0,28.300535,0,0,0,0,19.3756,98.733176,0,0,0,0,0,0
4320.9999,276.07351,0,0,0,0,0,0,28.256963,0,0,0,0,19.345769,98.581163,0,0,0,0,0,0
4321.9999,275.6478,0,0,0,0,0,0,28.21339,0,0,0,0,19.315938,98.42915,0,0,0,0,0,0
4322.9999,275.22209,0,0,0,0,0,0,28.169818,0,0,0,0,19.286107,98.277137,0,0,0,0,0,0
4323.9999,274.79639,0,0,0,0,0,0,28.126245,0,0,0,0,19.256275,98.125124,0,0,0,0,0,0
4324.9999,274.37068,0,0,0,0,0,0,28.082673,0,0,0,0,19.226444,97.973112,0,0,0,0,0,0
4325.9999,273.94497,0,0,0,0,0,0,28.0391,0,0,0,0,19.196613,97.821099,0,0,0,0,0,0
4326.9999,273.51926,0,0,0,0,0,0,27.995528,0,0,0,0,19.166781,97.669086,0,0,0,0,0,0
4327.9999,273.09356,0,0,0,0,0,0,27.951956,0,0,0,0,19.13695,97.517073,0,0,0,0,0,0
4328.9999,272.66785,0,0,0,0,0,0,27.908383,0,0,0,0,19.107119,97.365061,0,0,0,0,0,0
4329.9999,272.24214,0,0,0,0,0,0,27.864811,0,0,0,0,19.077288,97.213048,0,0,0,0,0,0
4330.9999,271.81644,0,0,0,0,0,0,27.821238,0,0,0,0,19.047456,97.061035,0,0,0,0,0,0
4331.9999,271.39073,0,0,0,0,0,0,27.777666,0,0,0,0,19.017625,96.909022,0,0,0,0,0,0
4332.9999,270.96502,0,0,0,0,0,0,27.734094,0,0,0,0,18.987794,96.757009,0,0,0,0,0,0
4333.9999,270.53931,0,0,0,0,0,0,27.690521,0,0,0,0,18.957962,96.604997,0,0,0,0,0,0
4334.9999,270.11361,0,0,0,0,0,0,27.646949,0,0,0,0,18.928131,96.452984,0,0,0,0,0,0
4335.9999,269.6879,0,0,0,0,0,0,27.603376,0,0,0,0,18.8983,96.300971,0,0,0,0,0,0
4336.9999,269.26219,0,0,0,0,0,0,27.559804,0,0,0,0,18.868468,96.148958,0,0,0,0,0,0
4337.9999,268.83649,0,0,0,0,0,0,27.516231,0,0,0,0,18.838637,95.996945,0,0,0,0,0,0
4338.9999,268.41078,0,0,0,0,0,0,27.472659,0,0,0,0,18.808806,95.844933,0,0,0,0,0,0
4339.9999,267.98507,0,0,0,0,0,0,27.429087,0,0,0,0,18.778975,95.69292,0,0,0,0,0,0
4340.9999,267.55936,0,0,0,0,0,0,27.385514,0,0,0,0,18.749143,95.540907,0,0,0,0,0,0
