Time (ms),Stress at 0.00 mm (kPa),Stress at 0.30 mm (kPa),Stress at 0.51 mm (kPa),Stress at 0.70 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.09 mm (kPa),Stress at 1.30 mm (kPa),Stress at 1.50 mm (kPa),Stress at 1.68 mm (kPa),Stress at 1.89 mm (kPa),Stress at 2.11 mm (kPa),Stress at 2.32 mm (kPa),Stress at 2.49 mm (kPa),Stress at 2.70 mm (kPa),Stress at 2.92 mm (kPa),Stress at 3.10 mm (kPa),Stress at 3.29 mm (kPa),Stress at 3.51 mm (kPa),Stress at 3.70 mm (kPa),Stress at 3.88 mm (kPa),Stress at 4.09 mm (kPa),Stress at 4.31 mm (kPa),Stress at 4.51 mm (kPa),Stress at 4.71 mm (kPa),Stress at 4.90 mm (kPa)
126,9.1590638,7.4536095,6.7155477,4.9952114,4.0635919,3.5675396,2.8014054,2.6265841,1.9885653,1.4836066,0.82471573,0.56161108,0.37554523,0.079851371,0,0,0,0,0,0,0,0,0,0,0
127,9.2614529,7.5369334,6.7906207,5.0510528,4.1090188,3.6074211,2.8327223,2.6559467,2.0107954,1.5001918,0.83393522,0.56788932,0.37974345,0.080744028,0,0,0,0,0,0,0,0,0,0,0
128,9.363842,7.6202572,6.8656938,5.1068942,4.1544456,3.6473026,2.8640392,2.6853092,2.0330256,1.516777,0.84315471,0.57416756,0.38394166,0.081636686,0,0,0,0,0,0,0,0,0,0,0
129,9.4662311,7.703581,6.9407668,5.1627356,4.1998725,3.6871841,2.895356,2.7146718,2.0552557,1.5333622,0.85237419,0.58044581,0.38813988,0.082529344,0,0,0,0,0,0,0,0,0,0,0
130,9.5686201,7.7869048,7.0158398,5.218577,4.2452993,3.7270656,2.9266729,2.7440343,2.0774859,1.5499475,0.86159368,0.58672405,0.3923381,0.083422001,0,0,0,0,0,0,0,0,0,0,0
131,9.6710092,7.8702286,7.0909129,5.2744184,4.2907262,3.766947,2.9579898,2.7733969,2.099716,1.5665327,0.87081317,0.5930023,0.39653631,0.084314659,0,0,0,0,0,0,0,0,0,0,0
132,9.7733983,7.9535524,7.1659859,5.3302598,4.336153,3.8068285,2.9893067,2.8027594,2.1219462,1.5831179,0.88003266,0.59928054,0.40073453,0.085207316,0,0,0,0,0,0,0,0,0,0,0
133,9.8757873,8.0368763,7.2410589,5.3861012,4.3815798,3.84671,3.0206235,2.832122,2.1441763,1.5997031,0.88925214,0.60555878,0.40493274,0.086099974,0,0,0,0,0,0,0,0,0,0,0
134,9.9781764,8.1202001,7.316132,5.4419426,4.4270067,3.8865915,3.0519404,2.8614845,2.1664065,1.6162883,0.89847163,0.61183703,0.40913096,0.086992631,0,0,0,0,0,0,0,0,0,0,0
135,10.080565,8.2035239,7.391205,5.4977841,4.4724335,3.926473,3.0832573,2.8908471,2.1886366,1.6328736,0.90769112,0.61811527,0.41332918,0.087885289,0,0,0,0,0,0,0,0,0,0,0
136,10.182955,8.2868477,7.466278,5.5536255,4.5178604,3.9663545,3.1145742,2.9202096,2.2108668,1.6494588,0.91691061,0.62439351,0.41752739,0.088777947,0,0,0,0,0,0,0,0,0,0,0
137,10.285344,8.3701715,7.5413511,5.6094669,4.5632872,4.0062359,3.1458911,2.9495722,2.2330969,1.666044,0.9261301,0.63067176,0.42172561,0.089670604,0,0,0,0,0,0,0,0,0,0,0
138,10.387733,8.4534953,7.6164241,5.6653083,4.6087141,4.0461174,3.1772079,2.9789348,2.2553271,1.6826292,0.93534958,0.63695,0.42592382,0.090563262,0,0,0,0,0,0,0,0,0,0,0
139,10.490122,8.5368192,7.6914971,5.7211497,4.6541409,4.0859989,3.2085248,3.0082973,2.2775572,1.6992144,0.94456907,0.64322825,0.43012204,0.091455919,0,0,0,0,0,0,0,0,0,0,0
140,10.592511,8.620143,7.7665702,5.7769911,4.6995678,4.1258804,3.2398417,3.0376599,2.2997874,1.7157997,0.95378856,0.64950649,0.43432025,0.092348577,0,0,0,0,0,0,0,0,0,0,0
141,10.6949,8.7034668,7.8416432,5.8328325,4.7449946,4.1657619,3.2711586,3.0670224,2.3220175,1.7323849,0.96300805,0.65578473,0.43851847,0.093241234,0,0,0,0,0,0,0,0,0,0,0
142,10.797289,8.7867906,7.9167162,5.8886739,4.7904215,4.2056434,3.3024755,3.096385,2.3442477,1.7489701,0.97222754,0.66206298,0.44271669,0.094133892,0,0,0,0,0,0,0,0,0,0,0
143,10.899678,8.8701144,7.9917893,5.9445153,4.8358483,4.2455249,3.3337923,3.1257475,2.3664778,1.7655553,0.98144702,0.66834122,0.4469149,0.09502655,0,0,0,0,0,0,0,0,0,0,0
144,11.002067,8.9534382,8.0668623,6.0003568,4.8812752,4.2854063,3.3651092,3.1551101,2.388708,1.7821406,0.99066651,0.67461947,0.45111312,0.095919207,0,0,0,0,0,0,0,0,0,0,0
145,11.104456,9.0367621,8.1419353,6.0561982,4.926702,4.3252878,3.3964261,3.1844726,2.4109381,1.7987258,0.999886,0.68089771,0.45531133,0.096811865,0,0,0,0,0,0,0,0,0,0,0
146,11.206845,9.1200859,8.2170084,6.1120396,4.9721289,4.3651693,3.427743,3.2138352,2.4331682,1.815311,1.0091055,0.68717595,0.45950955,0.097704522,0,0,0,0,0,0,0,0,0,0,0
147,11.309234,9.2034097,8.2920814,6.167881,5.0175557,4.4050508,3.4590599,3.2431977,2.4553984,1.8318962,1.018325,0.6934542,0.46370777,0.09859718,0,0,0,0,0,0,0,0,0,0,0
148,11.411623,9.2867335,8.3671544,6.2237224,5.0629826,4.4449323,3.4903767,3.2725603,2.4776285,1.8484814,1.0275445,0.69973244,0.46790598,0.099489837,0,0,0,0,0,0,0,0,0,0,0
149,11.514012,9.3700573,8.4422274,6.2795638,5.1084094,4.4848138,3.5216936,3.3019228,2.4998587,1.8650667,1.036764,0.70601068,0.4721042,0.1003825,0,0,0,0,0,0,0,0,0,0,0
150,11.616402,9.4533812,8.5173005,6.3354052,5.1538363,4.5246953,3.5530105,3.3312854,2.5220888,1.8816519,1.0459834,0.71228893,0.47630241,0.10127515,0,0,0,0,0,0,0,0,0,0,0
151,11.718791,9.536705,8.5923735,6.3912466,5.1992631,4.5645767,3.5843274,3.360648,2.544319,1.8982371,1.0552029,0.71856717,0.48050063,0.10216781,0,0,0,0,0,0,0,0,0,0,0
152,11.82118,9.6200288,8.6674465,6.447088,5.24469,4.6044582,3.6156443,3.3900105,2.5665491,1.9148223,1.0644224,0.72484542,0.48469885,0.10306047,0,0,0,0,0,0,0,0,0,0,0
153,11.923569,9.7033526,8.7425196,6.5029295,5.2901168,4.6443397,3.6469611,3.4193731,2.5887793,1.9314075,1.0736419,0.73112366,0.48889706,0.10395313,0,0,0,0,0,0,0,0,0,0,0
154,12.025958,9.7866764,8.8175926,6.5587709,5.3355437,4.6842212,3.678278,3.4487356,2.6110094,1.9479928,1.0828614,0.7374019,0.49309528,0.10484578,0,0,0,0,0,0,0,0,0,0,0
155,12.128347,9.8700002,8.8926656,6.6146123,5.3809705,4.7241027,3.7095949,3.4780982,2.6332396,1.964578,1.0920809,0.74368015,0.49729349,0.10573844,0,0,0,0,0,0,0,0,0,0,0
156,12.230736,9.9533241,8.9677387,6.6704537,5.4263974,4.7639842,3.7409118,3.5074607,2.6554697,1.9811632,1.1013004,0.74995839,0.50149171,0.1066311,0,0,0,0,0,0,0,0,0,0,0
157,12.333125,10.036648,9.0428117,6.7262951,5.4718242,4.8038656,3.7722287,3.5368233,2.6776999,1.9977484,1.1105199,0.75623664,0.50568993,0.10752376,0,0,0,0,0,0,0,0,0,0,0
158,12.798523,10.415387,9.3840474,6.9801157,5.6783066,4.9851423,3.9145759,3.6702873,2.7787444,2.0731346,1.152426,0.78477366,0.52477242,0.11158123,0,0,0,0,0,0,0,0,0,0,0
159,13.263944,10.794144,9.7253003,7.2339491,5.8847995,5.166428,4.0569303,3.8037581,2.8797941,2.1485246,1.1943342,0.81331212,0.54385589,0.1156389,0,0,0,0,0,0,0,0,0,0,0
160,13.729365,11.172902,10.066553,7.4877825,6.0912923,5.3477138,4.1992847,3.9372289,2.9808437,2.2239146,1.2362424,0.84185059,0.56293935,0.11969658,0,0,0,0,0,0,0,0,0,0,0
161,14.194786,11.55166,10.407806,7.741616,6.2977852,5.5289996,4.3416391,4.0706997,3.0818934,2.2993046,1.2781506,0.87038905,0.58202281,0.12375425,0,0,0,0,0,0,0,0,0,0,0
162,14.660207,11.930418,10.749059,7.9954494,6.504278,5.7102854,4.4839935,4.2041705,3.182943,2.3746946,1.3200588,0.89892752,0.60110628,0.12781193,0,0,0,0,0,0,0,0,0,0,0
163,15.125628,12.309175,11.090312,8.2492828,6.7107709,5.8915712,4.6263479,4.3376413,3.2839926,2.4500846,1.3619671,0.92746598,0.62018974,0.1318696,0,0,0,0,0,0,0,0,0,0,0
164,15.591049,12.687933,11.431565,8.5031162,6.9172637,6.072857,4.7687023,4.4711121,3.3850423,2.5254746,1.4038753,0.95600445,0.6392732,0.13592728,0,0,0,0,0,0,0,0,0,0,0
165,16.05647,13.066691,11.772818,8.7569497,7.1237566,6.2541427,4.9110567,4.6045829,3.4860919,2.6008645,1.4457835,0.98454291,0.65835667,0.13998495,0,0,0,0,0,0,0,0,0,0,0
166,16.521891,13.445449,12.114071,9.0107831,7.3302495,6.4354285,5.0534111,4.7380537,3.5871416,2.6762545,1.4876917,1.0130814,0.67744013,0.14404263,0,0,0,0,0,0,0,0,0,0,0
167,16.987312,13.824207,12.455324,9.2646165,7.5367423,6.6167143,5.1957655,4.8715245,3.6881912,2.7516445,1.5295999,1.0416198,0.69652359,0.14810031,0,0,0,0,0,0,0,0,0,0,0
168,17.452733,14.202964,12.796577,9.5184499,7.7432352,6.7980001,5.3381199,5.0049953,3.7892409,2.8270345,1.5715082,1.0701583,0.71560706,0.15215798,0,0,0,0,0,0,0,0,0,0,0
169,17.918154,14.581722,13.13783,9.7722834,7.949728,6.9792859,5.4804743,5.1384661,3.8902905,2.9024245,1.6134164,1.0986968,0.73469052,0.15621566,0,0,0,0,0,0,0,0,0,0,0
170,18.383575,14.96048,13.479082,10.026117,8.1562209,7.1605717,5.6228287,5.2719369,3.9913402,2.9778145,1.6553246,1.1272352,0.75377398,0.16027333,0,0,0,0,0,0,0,0,0,0,0
171,18.848996,15.339238,13.820335,10.27995,8.3627137,7.3418574,5.7651831,5.4054077,4.0923898,3.0532045,1.6972328,1.1557737,0.77285745,0.16433101,0,0,0,0,0,0,0,0,0,0,0
172,19.314417,15.717996,14.161588,10.533784,8.5692066,7.5231432,5.9075375,5.5388785,4.1934395,3.1285945,1.739141,1.1843122,0.79194091,0.16838868,0,0,0,0,0,0,0,0,0,0,0
173,19.779838,16.096753,14.502841,10.787617,8.7756994,7.704429,6.0498919,5.6723493,4.2944891,3.2039845,1.7810493,1.2128506,0.81102437,0.17244636,0,0,0,0,0,0,0,0,0,0,0
174,20.245259,16.475511,14.844094,11.04145,8.9821923,7.8857148,6.1922463,5.8058201,4.3955387,3.2793745,1.8229575,1.2413891,0.83010784,0.17650403,0,0,0,0,0,0,0,0,0,0,0
175,20.710681,16.854269,15.185347,11.295284,9.1886852,8.0670006,6.3346007,5.9392909,4.4965884,3.3547645,1.8648657,1.2699276,0.8491913,0.18056171,0,0,0,0,0,0,0,0,0,0,0
176,21.176102,17.233027,15.5266,11.549117,9.395178,8.2482864,6.4769551,6.0727617,4.597638,3.4301544,1.9067739,1.298466,0.86827476,0.18461939,0,0,0,0,0,0,0,0,0,0,0
177,21.641523,17.611785,15.867853,11.802951,9.6016709,8.4295721,6.6193095,6.2062325,4.6986877,3.5055444,1.9486821,1.3270045,0.88735823,0.18867706,0,0,0,0,0,0,0,0,0,0,0
178,22.106944,17.990542,16.209106,12.056784,9.8081637,8.6108579,6.7616639,6.3397033,4.7997373,3.5809344,1.9905904,1.355543,0.90644169,0.19273474,0,0,0,0,0,0,0,0,0,0,0
179,22.572365,18.3693,16.550359,12.310618,10.014657,8.7921437,6.9040183,6.4731741,4.900787,3.6563244,2.0324986,1.3840814,0.92552515,0.19679241,0,0,0,0,0,0,0,0,0,0,0
180,23.037786,18.748058,16.891612,12.564451,10.221149,8.9734295,7.0463727,6.6066449,5.0018366,3.7317144,2.0744068,1.4126199,0.94460862,0.20085009,0,0,0,0,0,0,0,0,0,0,0
181,23.503207,19.126816,17.232865,12.818284,10.427642,9.1547153,7.1887271,6.7401157,5.1028863,3.8071044,2.116315,1.4411583,0.96369208,0.20490776,0,0,0,0,0,0,0,0,0,0,0
182,23.968628,19.505574,17.574118,13.072118,10.634135,9.336001,7.3310815,6.8735865,5.2039359,3.8824944,2.1582232,1.4696968,0.98277554,0.20896544,0,0,0,0,0,0,0,0,0,0,0
183,24.434049,19.884331,17.91537,13.325951,10.840628,9.5172868,7.4734359,7.0070573,5.3049856,3.9578844,2.2001315,1.4982353,1.001859,0.21302311,0,0,0,0,0,0,0,0,0,0,0
184,24.89947,20.263089,18.256623,13.579785,11.047121,9.6985726,7.6157903,7.1405281,5.4060352,4.0332744,2.2420397,1.5267737,1.0209425,0.21708079,0,0,0,0,0,0,0,0,0,0,0
185,25.364891,20.641847,18.597876,13.833618,11.253614,9.8798584,7.7581447,7.2739989,5.5070848,4.1086644,2.2839479,1.5553122,1.0400259,0.22113847,0,0,0,0,0,0,0,0,0,0,0
186,25.830312,21.020605,18.939129,14.087452,11.460107,10.061144,7.9004991,7.4074696,5.6081345,4.1840544,2.3258561,1.5838507,1.0591094,0.22519614,0,0,0,0,0,0,0,0,0,0,0
187,26.295733,21.399363,19.280382,14.341285,11.666599,10.24243,8.0428535,7.5409404,5.7091841,4.2594443,2.3677643,1.6123891,1.0781929,0.22925382,0,0,0,0,0,0,0,0,0,0,0
188,26.761154,21.77812,19.621635,14.595118,11.873092,10.423716,8.1852079,7.6744112,5.8102338,4.3348343,2.4096726,1.6409276,1.0972763,0.23331149,0,0,0,0,0,0,0,0,0,0,0
189,27.226575,22.156878,19.962888,14.848952,12.079585,10.605002,8.3275623,7.807882,5.9112834,4.4102243,2.4515808,1.6694661,1.1163598,0.23736917,0,0,0,0,0,0,0,0,0,0,0
190,27.691996,22.535636,20.304141,15.102785,12.286078,10.786287,8.4699167,7.9413528,6.0123331,4.4856143,2.493489,1.6980045,1.1354433,0.24142684,0,0,0,0,0,0,0,0,0,0,0
191,28.157417,22.914394,20.645394,15.356619,12.492571,10.967573,8.6122711,8.0748236,6.1133827,4.5610043,2.5353972,1.726543,1.1545267,0.24548452,0,0,0,0,0,0,0,0,0,0,0
192,28.622839,23.293152,20.986647,15.610452,12.699064,11.148859,8.7546255,8.2082944,6.2144324,4.6363943,2.5773055,1.7550815,1.1736102,0.24954219,0,0,0,0,0,0,0,0,0,0,0
193,29.08826,23.671909,21.3279,15.864286,12.905557,11.330145,8.8969799,8.3417652,6.315482,4.7117843,2.6192137,1.7836199,1.1926936,0.25359987,0,0,0,0,0,0,0,0,0,0,0
194,29.553681,24.050667,21.669153,16.118119,13.112049,11.51143,9.0393343,8.475236,6.4165316,4.7871743,2.6611219,1.8121584,1.2117771,0.25765755,0,0,0,0,0,0,0,0,0,0,0
195,30.019102,24.429425,22.010406,16.371952,13.318542,11.692716,9.1816887,8.6087068,6.5175813,4.8625643,2.7030301,1.8406969,1.2308606,0.26171522,0,0,0,0,0,0,0,0,0,0,0
196,30.484523,24.808183,22.351658,16.625786,13.525035,11.874002,9.3240431,8.7421776,6.6186309,4.9379543,2.7449383,1.8692353,1.249944,0.2657729,0,0,0,0,0,0,0,0,0,0,0
197,30.949944,25.186941,22.692911,16.879619,13.731528,12.055288,9.4663975,8.8756484,6.7196806,5.0133443,2.7868466,1.8977738,1.2690275,0.26983057,0,0,0,0,0,0,0,0,0,0,0
198,31.415365,25.565698,23.034164,17.133453,13.938021,12.236574,9.608752,9.0091192,6.8207302,5.0887342,2.8287548,1.9263122,1.288111,0.27388825,0,0,0,0,0,0,0,0,0,0,0
199,31.880786,25.944456,23.375417,17.387286,14.144514,12.417859,9.7511064,9.14259,6.9217799,5.1641242,2.870663,1.9548507,1.3071944,0.27794592,0,0,0,0,0,0,0,0,0,0,0
200,32.346207,26.323214,23.71667,17.64112,14.351007,12.599145,9.8934608,9.2760608,7.0228295,5.2395142,2.9125712,1.9833892,1.3262779,0.2820036,0,0,0,0,0,0,0,0,0,0,0
201,32.811628,26.701972,24.057923,17.894953,14.557499,12.780431,10.035815,9.4095316,7.1238792,5.3149042,2.9544794,2.0119276,1.3453613,0.28606127,0,0,0,0,0,0,0,0,0,0,0
202,33.277049,27.08073,24.399176,18.148786,14.763992,12.961717,10.17817,9.5430024,7.2249288,5.3902942,2.9963877,2.0404661,1.3644448,0.29011895,0,0,0,0,0,0,0,0,0,0,0
203,33.74247,27.459487,24.740429,18.40262,14.970485,13.143002,10.320524,9.6764732,7.3259785,5.4656842,3.0382959,2.0690046,1.3835283,0.29417663,0,0,0,0,0,0,0,0,0,0,0
204,34.207891,27.838245,25.081682,18.656453,15.176978,13.324288,10.462878,9.809944,7.4270281,5.5410742,3.0802041,2.097543,1.4026117,0.2982343,0,0,0,0,0,0,0,0,0,0,0
205,34.673312,28.217003,25.422935,18.910287,15.383471,13.505574,10.605233,9.9434148,7.5280777,5.6164642,3.1221123,2.1260815,1.4216952,0.30229198,0,0,0,0,0,0,0,0,0,0,0
206,35.138733,28.595761,25.764188,19.16412,15.589964,13.68686,10.747587,10.076886,7.6291274,5.6918542,3.1640205,2.15462,1.4407787,0.30634965,0,0,0,0,0,0,0,0,0,0,0
207,35.604154,28.974519,26.105441,19.417954,15.796457,13.868146,10.889942,10.210356,7.730177,5.7672442,3.2059288,2.1831584,1.4598621,0.31040733,0,0,0,0,0,0,0,0,0,0,0
208,36.069575,29.353276,26.446694,19.671787,16.002949,14.049431,11.032296,10.343827,7.8312267,5.8426342,3.247837,2.2116969,1.4789456,0.314465,0,0,0,0,0,0,0,0,0,0,0
209,36.534997,29.732034,26.787946,19.92562,16.209442,14.230717,11.17465,10.477298,7.9322763,5.9180242,3.2897452,2.2402354,1.4980291,0.31852268,0,0,0,0,0,0,0,0,0,0,0
210,37.000418,30.110792,27.129199,20.179454,16.415935,14.412003,11.317005,10.610769,8.033326,5.9934141,3.3316534,2.2687738,1.5171125,0.32258035,0,0,0,0,0,0,0,0,0,0,0
211,37.465839,30.48955,27.470452,20.433287,16.622428,14.593289,11.459359,10.74424,8.1343756,6.0688041,3.3735616,2.2973123,1.536196,0.32663803,0,0,0,0,0,0,0,0,0,0,0
212,37.93126,30.868307,27.811705,20.687121,16.828921,14.774575,11.601714,10.87771,8.2354253,6.1441941,3.4154699,2.3258508,1.5552794,0.33069571,0,0,0,0,0,0,0,0,0,0,0
213,38.396681,31.247065,28.152958,20.940954,17.035414,14.95586,11.744068,11.011181,8.3364749,6.2195841,3.4573781,2.3543892,1.5743629,0.33475338,0,0,0,0,0,0,0,0,0,0,0
214,38.862102,31.625823,28.494211,21.194788,17.241907,15.137146,11.886422,11.144652,8.4375246,6.2949741,3.4992863,2.3829277,1.5934464,0.33881106,0,0,0,0,0,0,0,0,0,0,0
215,39.327523,32.004581,28.835464,21.448621,17.448399,15.318432,12.028777,11.278123,8.5385742,6.3703641,3.5411945,2.4114661,1.6125298,0.34286873,0,0,0,0,0,0,0,0,0,0,0
216,39.792944,32.383339,29.176717,21.702454,17.654892,15.499718,12.171131,11.411594,8.6396238,6.4457541,3.5831027,2.4400046,1.6316133,0.34692641,0,0,0,0,0,0,0,0,0,0,0
217,40.258365,32.762096,29.51797,21.956288,17.861385,15.681003,12.313486,11.545064,8.7406735,6.5211441,3.625011,2.4685431,1.6506968,0.35098408,0,0,0,0,0,0,0,0,0,0,0
218,40.723786,33.140854,29.859223,22.210121,18.067878,15.862289,12.45584,11.678535,8.8417231,6.5965341,3.6669192,2.4970815,1.6697802,0.35504176,0,0,0,0,0,0,0,0,0,0,0
219,41.189207,33.519612,30.200476,22.463955,18.274371,16.043575,12.598194,11.812006,8.9427728,6.6719241,3.7088274,2.52562,1.6888637,0.35909943,0,0,0,0,0,0,0,0,0,0,0
220,41.654628,33.89837,30.541729,22.717788,18.480864,16.224861,12.740549,11.945477,9.0438224,6.7473141,3.7507356,2.5541585,1.7079472,0.36315711,0,0,0,0,0,0,0,0,0,0,0
221,42.120049,34.277128,30.882982,22.971621,18.687356,16.406147,12.882903,12.078948,9.1448721,6.822704,3.7926438,2.5826969,1.7270306,0.36721479,0,0,0,0,0,0,0,0,0,0,0
222,42.58547,34.655885,31.224234,23.225455,18.893849,16.587432,13.025258,12.212418,9.2459217,6.898094,3.8345521,2.6112354,1.7461141,0.37127246,0,0,0,0,0,0,0,0,0,0,0
223,43.050891,35.034643,31.565487,23.479288,19.100342,16.768718,13.167612,12.345889,9.3469714,6.973484,3.8764603,2.6397739,1.7651975,0.37533014,0,0,0,0,0,0,0,0,0,0,0
224,43.516312,35.413401,31.90674,23.733122,19.306835,16.950004,13.309966,12.47936,9.448021,7.048874,3.9183685,2.6683123,1.784281,0.37938781,0,0,0,0,0,0,0,0,0,0,0
225,43.981733,35.792159,32.247993,23.986955,19.513328,17.13129,13.452321,12.612831,9.5490707,7.124264,3.9602767,2.6968508,1.8033645,0.38344549,0,0,0,0,0,0,0,0,0,0,0
226,44.447154,36.170917,32.589246,24.240789,19.719821,17.312575,13.594675,12.746302,9.6501203,7.199654,4.0021849,2.7253893,1.8224479,0.38750316,0,0,0,0,0,0,0,0,0,0,0
227,44.912576,36.549674,32.930499,24.494622,19.926314,17.493861,13.73703,12.879772,9.7511699,7.275044,4.0440932,2.7539277,1.8415314,0.39156084,0,0,0,0,0,0,0,0,0,0,0
228,45.377997,36.928432,33.271752,24.748455,20.132806,17.675147,13.879384,13.013243,9.8522196,7.350434,4.0860014,2.7824662,1.8606149,0.39561851,0,0,0,0,0,0,0,0,0,0,0
229,45.843418,37.30719,33.613005,25.002289,20.339299,17.856433,14.021738,13.146714,9.9532692,7.425824,4.1279096,2.8110047,1.8796983,0.39967619,0,0,0,0,0,0,0,0,0,0,0
230,46.308839,37.685948,33.954258,25.256122,20.545792,18.037719,14.164093,13.280185,10.054319,7.501214,4.1698178,2.8395431,1.8987818,0.40373387,0,0,0,0,0,0,0,0,0,0,0
231,46.77426,38.064706,34.295511,25.509956,20.752285,18.219004,14.306447,13.413656,10.155369,7.576604,4.2117261,2.8680816,1.9178652,0.40779154,0,0,0,0,0,0,0,0,0,0,0
232,47.239681,38.443463,34.636764,25.763789,20.958778,18.40029,14.448802,13.547126,10.256418,7.6519939,4.2536343,2.8966201,1.9369487,0.41184922,0,0,0,0,0,0,0,0,0,0,0
233,47.705102,38.822221,34.978017,26.017623,21.165271,18.581576,14.591156,13.680597,10.357468,7.7273839,4.2955425,2.9251585,1.9560322,0.41590689,0,0,0,0,0,0,0,0,0,0,0
234,48.170523,39.200979,35.31927,26.271456,21.371764,18.762862,14.73351,13.814068,10.458517,7.8027739,4.3374507,2.953697,1.9751156,0.41996457,0,0,0,0,0,0,0,0,0,0,0
235,48.635944,39.579737,35.660523,26.525289,21.578256,18.944148,14.875865,13.947539,10.559567,7.8781639,4.3793589,2.9822354,1.9941991,0.42402224,0,0,0,0,0,0,0,0,0,0,0
236,49.101365,39.958495,36.001775,26.779123,21.784749,19.125433,15.018219,14.08101,10.660617,7.9535539,4.4212672,3.0107739,2.0132826,0.42807992,0,0,0,0,0,0,0,0,0,0,0
237,49.566786,40.337252,36.343028,27.032956,21.991242,19.306719,15.160574,14.21448,10.761666,8.0289439,4.4631754,3.0393124,2.032366,0.43213759,0,0,0,0,0,0,0,0,0,0,0
238,50.032207,40.71601,36.684281,27.28679,22.197735,19.488005,15.302928,14.347951,10.862716,8.1043339,4.5050836,3.0678508,2.0514495,0.43619527,0,0,0,0,0,0,0,0,0,0,0
239,50.497628,41.094768,37.025534,27.540623,22.404228,19.669291,15.445282,14.481422,10.963766,8.1797239,4.5469918,3.0963893,2.070533,0.44025295,0,0,0,0,0,0,0,0,0,0,0
240,50.963049,41.473526,37.366787,27.794457,22.610721,19.850576,15.587637,14.614893,11.064815,8.2551139,4.5889,3.1249278,2.0896164,0.44431062,0,0,0,0,0,0,0,0,0,0,0
241,51.42847,41.852284,37.70804,28.04829,22.817214,20.031862,15.729991,14.748363,11.165865,8.3305039,4.6308083,3.1534662,2.1086999,0.4483683,0,0,0,0,0,0,0,0,0,0,0
242,51.893891,42.231041,38.049293,28.302123,23.023706,20.213148,15.872346,14.881834,11.266915,8.4058939,4.6727165,3.1820047,2.1277833,0.45242597,0,0,0,0,0,0,0,0,0,0,0
243,52.359312,42.609799,38.390546,28.555957,23.230199,20.394434,16.0147,15.015305,11.367964,8.4812838,4.7146247,3.2105432,2.1468668,0.45648365,0,0,0,0,0,0,0,0,0,0,0
244,52.824734,42.988557,38.731799,28.80979,23.436692,20.57572,16.157054,15.148776,11.469014,8.5566738,4.7565329,3.2390816,2.1659503,0.46054132,0,0,0,0,0,0,0,0,0,0,0
245,53.290155,43.367315,39.073052,29.063624,23.643185,20.757005,16.299409,15.282247,11.570064,8.6320638,4.7984411,3.2676201,2.1850337,0.464599,0,0,0,0,0,0,0,0,0,0,0
246,53.755576,43.746073,39.414305,29.317457,23.849678,20.938291,16.441763,15.415717,11.671113,8.7074538,4.8403494,3.2961586,2.2041172,0.46865667,0,0,0,0,0,0,0,0,0,0,0
247,54.220997,44.12483,39.755558,29.571291,24.056171,21.119577,16.584118,15.549188,11.772163,8.7828438,4.8822576,3.324697,2.2232007,0.47271435,0,0,0,0,0,0,0,0,0,0,0
248,54.686418,44.503588,40.096811,29.825124,24.262664,21.300863,16.726472,15.682659,11.873212,8.8582338,4.9241658,3.3532355,2.2422841,0.47677203,0,0,0,0,0,0,0,0,0,0,0
249,55.151839,44.882346,40.438063,30.078957,24.469156,21.482148,16.868826,15.81613,11.974262,8.9336238,4.966074,3.381774,2.2613676,0.4808297,0,0,0,0,0,0,0,0,0,0,0
250,55.61726,45.261104,40.779316,30.332791,24.675649,21.663434,17.011181,15.949601,12.075312,9.0090138,5.0079822,3.4103124,2.2804511,0.48488738,0,0,0,0,0,0,0,0,0,0,0
251,56.082681,45.639862,41.120569,30.586624,24.882142,21.84472,17.153535,16.083071,12.176361,9.0844038,5.0498905,3.4388509,2.2995345,0.48894505,0,0,0,0,0,0,0,0,0,0,0
252,56.548102,46.018619,41.461822,30.840458,25.088635,22.026006,17.29589,16.216542,12.277411,9.1597938,5.0917987,3.4673893,2.318618,0.49300273,0,0,0,0,0,0,0,0,0,0,0
253,57.013523,46.397377,41.803075,31.094291,25.295128,22.207292,17.438244,16.350013,12.378461,9.2351838,5.1337069,3.4959278,2.3377014,0.4970604,0,0,0,0,0,0,0,0,0,0,0
254,57.478944,46.776135,42.144328,31.348125,25.501621,22.388577,17.580598,16.483484,12.47951,9.3105737,5.1756151,3.5244663,2.3567849,0.50111808,0,0,0,0,0,0,0,0,0,0,0
255,57.944365,47.154893,42.485581,31.601958,25.708114,22.569863,17.722953,16.616955,12.58056,9.3859637,5.2175233,3.5530047,2.3758684,0.50517575,0,0,0,0,0,0,0,0,0,0,0
256,58.409786,47.533651,42.826834,31.855791,25.914606,22.751149,17.865307,16.750425,12.68161,9.4613537,5.2594316,3.5815432,2.3949518,0.50923343,0,0,0,0,0,0,0,0,0,0,0
257,58.875207,47.912408,43.168087,32.109625,26.121099,22.932435,18.007662,16.883896,12.782659,9.5367437,5.3013398,3.6100817,2.4140353,0.51329111,0,0,0,0,0,0,0,0,0,0,0
258,59.340628,48.291166,43.50934,32.363458,26.327592,23.113721,18.150016,17.017367,12.883709,9.6121337,5.343248,3.6386201,2.4331188,0.51734878,0,0,0,0,0,0,0,0,0,0,0
