Time (ms),Stress at 0.00 mm (kPa),Stress at 0.33 mm (kPa),Stress at 0.51 mm (kPa),Stress at 0.71 mm (kPa),Stress at 0.90 mm (kPa),Stress at 1.09 mm (kPa),Stress at 1.31 mm (kPa),Stress at 1.52 mm (kPa),Stress at 1.69 mm (kPa),Stress at 1.88 mm (kPa),Stress at 2.11 mm (kPa),Stress at 2.30 mm (kPa),Stress at 2.48 mm (kPa),Stress at 2.71 mm (kPa),Stress at 2.92 mm (kPa),Stress at 3.10 mm (kPa),Stress at 3.31 mm (kPa),Stress at 3.51 mm (kPa),Stress at 3.69 mm (kPa),Stress at 3.89 mm (kPa),Stress at 4.10 mm (kPa),Stress at 4.30 mm (kPa),Stress at 4.49 mm (kPa),Stress at 4.70 mm (kPa),Stress at 4.90 mm (kPa)
89,5.3706682,3.4056847,2.7494714,2.359204,1.9051933,1.5252318,1.1681295,0.93224607,0.73155065,0.53845983,0.36560967,0.27028961,0.20782209,0.17559931,0.20235721,0.15115537,0.17695666,0.24358441,0.2753543,0.20198377,0.19955432,0.20669907,0.21983637,0.22414004,0.17755855
90,5.4730573,3.4706124,2.8018887,2.4041811,1.9415148,1.5543096,1.1903993,0.95001887,0.74549729,0.54872529,0.37257984,0.27544255,0.21178411,0.17894702,0.20621504,0.15403707,0.18033025,0.24822822,0.28060379,0.20583449,0.20335872,0.21063968,0.22402744,0.22841316,0.18094362
91,5.5754463,3.53554,2.8543059,2.4491581,1.9778364,1.5833874,1.2126691,0.96779167,0.75944393,0.55899076,0.37955,0.28059548,0.21574613,0.18229474,0.21007288,0.15691877,0.18370384,0.25287203,0.28585328,0.2096852,0.20716312,0.21458029,0.22821851,0.23268628,0.18432868
92,5.6778354,3.6004677,2.9067232,2.4941351,2.0141579,1.6124652,1.2349389,0.98556447,0.77339058,0.56925622,0.38652016,0.28574842,0.21970816,0.18564245,0.21393072,0.15980047,0.18707743,0.25751585,0.29110277,0.21353592,0.21096753,0.21852091,0.23240958,0.23695939,0.18771374
93,5.7802245,3.6653953,2.9591405,2.5391122,2.0504795,1.6415429,1.2572087,1.0033373,0.78733722,0.57952168,0.39349033,0.29090135,0.22367018,0.18899016,0.21778856,0.16268217,0.19045102,0.26215966,0.29635226,0.21738664,0.21477193,0.22246152,0.23660065,0.24123251,0.19109881
94,5.8826136,3.730323,3.0115578,2.5840892,2.086801,1.6706207,1.2794785,1.0211101,0.80128386,0.58978715,0.40046049,0.29605429,0.2276322,0.19233787,0.22164639,0.16556387,0.19382461,0.26680348,0.30160175,0.22123736,0.21857633,0.22640213,0.24079172,0.24550563,0.19448387
95,5.9850026,3.7952506,3.0639751,2.6290662,2.1231226,1.6996985,1.3017483,1.0388829,0.8152305,0.60005261,0.40743065,0.30120722,0.23159422,0.19568558,0.22550423,0.16844557,0.1971982,0.27144729,0.30685124,0.22508808,0.22238073,0.23034275,0.24498279,0.24977874,0.19786894
96,6.0873917,3.8601783,3.1163923,2.6740432,2.1594441,1.7287762,1.3240181,1.0566557,0.82917715,0.61031808,0.41440082,0.30636016,0.23555625,0.1990333,0.22936207,0.17132727,0.20057178,0.2760911,0.31210073,0.2289388,0.22618513,0.23428336,0.24917386,0.25405186,0.201254
97,6.1897808,3.9251059,3.1688096,2.7190203,2.1957657,1.757854,1.3462879,1.0744285,0.84312379,0.62058354,0.42137098,0.31151309,0.23951827,0.20238101,0.23321991,0.17420897,0.20394537,0.28073492,0.31735022,0.23278951,0.22998954,0.23822397,0.25336493,0.25832497,0.20463906
98,6.2921698,3.9900336,3.2212269,2.7639973,2.2320872,1.7869318,1.3685577,1.0922013,0.85707043,0.630849,0.42834114,0.31666603,0.24348029,0.20572872,0.23707775,0.17709067,0.20731896,0.28537873,0.32259971,0.23664023,0.23379394,0.24216459,0.257556,0.26259809,0.20802413
99,6.3945589,4.0549613,3.2736442,2.8089743,2.2684087,1.8160096,1.3908275,1.1099741,0.87101708,0.64111447,0.43531131,0.32181896,0.24744232,0.20907643,0.24093558,0.17997237,0.21069255,0.29002254,0.3278492,0.24049095,0.23759834,0.2461052,0.26174707,0.26687121,0.21140919
100,6.496948,4.1198889,3.3260615,2.8539514,2.3047303,1.8450873,1.4130973,1.1277469,0.88496372,0.65137993,0.44228147,0.32697189,0.25140434,0.21242414,0.24479342,0.18285407,0.21406614,0.29466636,0.33309869,0.24434167,0.24140274,0.25004581,0.26593813,0.27114432,0.21479426
101,6.5993371,4.1848166,3.3784787,2.8989284,2.3410518,1.8741651,1.4353671,1.1455197,0.89891036,0.6616454,0.44925163,0.33212483,0.25536636,0.21577186,0.24865126,0.18573577,0.21743973,0.29931017,0.33834818,0.24819239,0.24520714,0.25398643,0.2701292,0.27541744,0.21817932
102,6.7017261,4.2497442,3.430896,2.9439054,2.3773734,1.9032429,1.4576369,1.1632925,0.912857,0.67191086,0.4562218,0.33727776,0.25932838,0.21911957,0.2525091,0.18861747,0.22081332,0.30395398,0.34359767,0.25204311,0.24901155,0.25792704,0.27432027,0.27969056,0.22156438
103,6.8041152,4.3146719,3.4833133,2.9888825,2.4136949,1.9323207,1.4799067,1.1810653,0.92680365,0.68217633,0.46319196,0.3424307,0.26329041,0.22246728,0.25636693,0.19149918,0.22418691,0.3085978,0.34884716,0.25589382,0.25281595,0.26186765,0.27851134,0.28396367,0.22494945
104,6.9065043,4.3795995,3.5357306,3.0338595,2.4500165,1.9613984,1.5021765,1.1988381,0.94075029,0.69244179,0.47016212,0.34758363,0.26725243,0.22581499,0.26022477,0.19438088,0.2275605,0.31324161,0.35409665,0.25974454,0.25662035,0.26580827,0.28270241,0.28823679,0.22833451
105,7.0088933,4.4445272,3.5881479,3.0788365,2.486338,1.9904762,1.5244463,1.2166109,0.95469693,0.70270725,0.47713229,0.35273657,0.27121445,0.2291627,0.26408261,0.19726258,0.23093409,0.31788542,0.35934614,0.26359526,0.26042475,0.26974888,0.28689348,0.29250991,0.23171958
106,7.1112824,4.5094548,3.6405651,3.1238136,2.5226596,2.019554,1.5467161,1.2343837,0.96864358,0.71297272,0.48410245,0.3578895,0.27517648,0.23251042,0.26794045,0.20014428,0.23430768,0.32252924,0.36459563,0.26744598,0.26422916,0.27368949,0.29108455,0.29678302,0.23510464
107,7.2136715,4.5743825,3.6929824,3.1687906,2.5589811,2.0486317,1.5689859,1.2521565,0.98259022,0.72323818,0.49107261,0.36304244,0.2791385,0.23585813,0.27179829,0.20302598,0.23768127,0.32717305,0.36984512,0.2712967,0.26803356,0.27763011,0.29527562,0.30105614,0.2384897
108,7.3160606,4.6393101,3.7453997,3.2137676,2.5953027,2.0777095,1.5912557,1.2699293,0.99653686,0.73350365,0.49804278,0.36819537,0.28310052,0.23920584,0.27565612,0.20590768,0.24105485,0.33181686,0.37509461,0.27514742,0.27183796,0.28157072,0.29946669,0.30532926,0.24187477
109,7.4184496,4.7042378,3.797817,3.2587447,2.6316242,2.1067873,1.6135255,1.2877021,1.0104835,0.74376911,0.50501294,0.37334831,0.28706254,0.24255355,0.27951396,0.20878938,0.24442844,0.33646068,0.3803441,0.27899813,0.27564236,0.28551133,0.30365776,0.30960237,0.24525983
110,7.5208387,4.7691655,3.8502343,3.3037217,2.6679458,2.1358651,1.6357953,1.3054749,1.0244301,0.75403457,0.5119831,0.37850124,0.29102457,0.24590126,0.2833718,0.21167108,0.24780203,0.34110449,0.38559359,0.28284885,0.27944676,0.28945194,0.30784883,0.31387549,0.2486449
111,7.6232278,4.8340931,3.9026516,3.3486987,2.7042673,2.1649428,1.6580651,1.3232477,1.0383768,0.76430004,0.51895327,0.38365418,0.29498659,0.24924898,0.28722964,0.21455278,0.25117562,0.3457483,0.39084308,0.28669957,0.28325117,0.29339256,0.3120399,0.31814861,0.25202996
112,7.7256168,4.8990208,3.9550688,3.3936757,2.7405888,2.1940206,1.6803349,1.3410205,1.0523234,0.7745655,0.52592343,0.38880711,0.29894861,0.25259669,0.29108747,0.21743448,0.25454921,0.35039212,0.39609257,0.29055029,0.28705557,0.29733317,0.31623096,0.32242172,0.25541502
113,7.8280059,4.9639484,4.0074861,3.4386528,2.7769104,2.2230984,1.7026047,1.3587933,1.0662701,0.78483097,0.53289359,0.39396005,0.30291064,0.2559444,0.29494531,0.22031618,0.2579228,0.35503593,0.40134206,0.29440101,0.29085997,0.30127378,0.32042203,0.32669484,0.25880009
114,7.930395,5.0288761,4.0599034,3.4836298,2.8132319,2.2521762,1.7248745,1.3765661,1.0802167,0.79509643,0.53986376,0.39911298,0.30687266,0.25929211,0.29880315,0.22319788,0.26129639,0.35967974,0.40659155,0.29825173,0.29466437,0.3052144,0.3246131,0.33096796,0.26218515
115,8.0327841,5.0938037,4.1123207,3.5286068,2.8495535,2.2812539,1.7471443,1.3943389,1.0941634,0.8053619,0.54683392,0.40426591,0.31083468,0.26263982,0.30266099,0.22607958,0.26466998,0.36432356,0.41184104,0.30210244,0.29846877,0.30915501,0.32880417,0.33524107,0.26557022
116,8.1351731,5.1587314,4.164738,3.5735839,2.885875,2.3103317,1.7694141,1.4121117,1.10811,0.81562736,0.55380408,0.40941885,0.31479671,0.26598754,0.30651883,0.22896128,0.26804357,0.36896737,0.41709053,0.30595316,0.30227318,0.31309562,0.33299524,0.33951419,0.26895528
117,8.2375622,5.223659,4.2171552,3.6185609,2.9221966,2.3394095,1.7916839,1.4298845,1.1220566,0.82589282,0.56077425,0.41457178,0.31875873,0.26933525,0.31037666,0.23184298,0.27141716,0.37361118,0.42234003,0.30980388,0.30607758,0.31703624,0.33718631,0.3437873,0.27234034
118,8.3399513,5.2885867,4.2695725,3.6635379,2.9585181,2.3684873,1.8139537,1.4476573,1.1360033,0.83615829,0.56774441,0.41972472,0.32272075,0.27268296,0.3142345,0.23472468,0.27479075,0.378255,0.42758952,0.3136546,0.30988198,0.32097685,0.34137738,0.34806042,0.27572541
119,8.4423403,5.3535144,4.3219898,3.708515,2.9948397,2.397565,1.8362235,1.4654301,1.1499499,0.84642375,0.57471457,0.42487765,0.32668277,0.27603067,0.31809234,0.23760638,0.27816434,0.38289881,0.43283901,0.31750532,0.31368638,0.32491746,0.34556845,0.35233354,0.27911047
120,8.5447294,5.418442,4.3744071,3.753492,3.0311612,2.4266428,1.8584933,1.4832029,1.1638966,0.85668922,0.58168474,0.43003059,0.3306448,0.27937838,0.32195018,0.24048809,0.28153792,0.38754263,0.4380885,0.32135604,0.31749078,0.32885808,0.34975952,0.35660665,0.28249553
121,8.6471185,5.4833697,4.4268244,3.798469,3.0674828,2.4557206,1.8807631,1.5009757,1.1778432,0.86695468,0.5886549,0.43518352,0.33460682,0.2827261,0.32580801,0.24336979,0.28491151,0.39218644,0.44333799,0.32520675,0.32129519,0.33279869,0.35395059,0.36087977,0.2858806
122,8.7495076,5.5482973,4.4792416,3.8434461,3.1038043,2.4847983,1.9030329,1.5187485,1.1917899,0.87722014,0.59562507,0.44033646,0.33856884,0.28607381,0.32966585,0.24625149,0.2882851,0.39683025,0.44858748,0.32905747,0.32509959,0.3367393,0.35814166,0.36515289,0.28926566
123,8.8518966,5.613225,4.5316589,3.8884231,3.1401258,2.5138761,1.9253027,1.5365213,1.2057365,0.88748561,0.60259523,0.44548939,0.34253087,0.28942152,0.33352369,0.24913319,0.29165869,0.40147407,0.45383697,0.33290819,0.32890399,0.34067992,0.36233273,0.369426,0.29265073
124,8.9542857,5.6781526,4.5840762,3.9334001,3.1764474,2.5429539,1.9475725,1.5542941,1.2196831,0.89775107,0.60956539,0.45064233,0.34649289,0.29276923,0.33738153,0.25201489,0.29503228,0.40611788,0.45908646,0.33675891,0.33270839,0.34462053,0.3665238,0.37369912,0.29603579
125,9.0566748,5.7430803,4.6364935,3.9783771,3.2127689,2.5720317,1.9698423,1.5720669,1.2336298,0.90801654,0.61653556,0.45579526,0.35045491,0.29611694,0.34123936,0.25489659,0.29840587,0.41076169,0.46433595,0.34060963,0.3365128,0.34856114,0.37071486,0.37797224,0.29942085
126,9.1590638,5.8080079,4.6889108,4.0233542,3.2490905,2.6011094,1.9921121,1.5898397,1.2475764,0.918282,0.62350572,0.4609482,0.35441693,0.29946466,0.3450972,0.25777829,0.30177946,0.41540551,0.46958544,0.34446035,0.3403172,0.35250175,0.37490593,0.38224535,0.30280592
127,9.2614529,5.8729356,4.741328,4.0683312,3.285412,2.6301872,2.0143819,1.6076125,1.2615231,0.92854746,0.63047588,0.46610113,0.35837896,0.30281237,0.34895504,0.26065999,0.30515305,0.42004932,0.47483493,0.34831106,0.3441216,0.35644237,0.379097,0.38651847,0.30619098
128,9.363842,5.9378633,4.7937453,4.1133082,3.3217336,2.659265,2.0366517,1.6253853,1.2754697,0.93881293,0.63744605,0.47125407,0.36234098,0.30616008,0.35281288,0.26354169,0.30852664,0.42469313,0.48008442,0.35216178,0.347926,0.36038298,0.38328807,0.39079159,0.30957605
129,9.4662311,6.0027909,4.8461626,4.1582853,3.3580551,2.6883428,2.0589215,1.6431581,1.2894164,0.94907839,0.64441621,0.476407,0.366303,0.30950779,0.35667072,0.26642339,0.31190023,0.42933695,0.48533391,0.3560125,0.3517304,0.36432359,0.38747914,0.3950647,0.31296111
130,9.5686201,6.0677186,4.8985799,4.2032623,3.3943767,2.7174205,2.0811913,1.6609309,1.303363,0.95934386,0.65138637,0.48155994,0.37026503,0.3128555,0.36052855,0.26930509,0.31527382,0.43398076,0.4905834,0.35986322,0.35553481,0.36826421,0.39167021,0.39933782,0.31634617
131,9.6710092,6.1326462,4.9509972,4.2482393,3.4306982,2.7464983,2.1034611,1.6787037,1.3173096,0.96960932,0.65835654,0.48671287,0.37422705,0.31620322,0.36438639,0.27218679,0.31864741,0.43862457,0.49583289,0.36371394,0.35933921,0.37220482,0.39586128,0.40361094,0.31973124
132,9.7733983,6.1975739,5.0034144,4.2932164,3.4670198,2.7755761,2.1257309,1.6964765,1.3312563,0.97987479,0.6653267,0.4918658,0.37818907,0.31955093,0.36824423,0.27506849,0.322021,0.44326839,0.50108238,0.36756466,0.36314361,0.37614543,0.40005235,0.40788405,0.3231163
133,9.8757873,6.2625015,5.0558317,4.3381934,3.5033413,2.8046538,2.1480007,1.7142493,1.3452029,0.99014025,0.67229686,0.49701874,0.38215109,0.32289864,0.37210207,0.27795019,0.32539458,0.4479122,0.50633187,0.37141537,0.36694801,0.38008605,0.40424342,0.41215717,0.32650137
134,9.9781764,6.3274292,5.108249,4.3831704,3.5396629,2.8337316,2.1702705,1.7320221,1.3591496,1.0004057,0.67926703,0.50217167,0.38611312,0.32624635,0.3759599,0.28083189,0.32876817,0.45255601,0.51158136,0.37526609,0.37075241,0.38402666,0.40843449,0.41643029,0.32988643
135,10.080565,6.3923568,5.1606663,4.4281475,3.5759844,2.8628094,2.1925403,1.7497949,1.3730962,1.0106712,0.68623719,0.50732461,0.39007514,0.32959406,0.37981774,0.28371359,0.33214176,0.45719983,0.51683085,0.37911681,0.37455682,0.38796727,0.41262556,0.4207034,0.33327149
136,10.182955,6.4572845,5.2130836,4.4731245,3.6123059,2.8918872,2.2148101,1.7675677,1.3870429,1.0209366,0.69320735,0.51247754,0.39403716,0.33294178,0.38367558,0.28659529,0.33551535,0.46184364,0.52208034,0.38296753,0.37836122,0.39190789,0.41681663,0.42497652,0.33665656
137,10.285344,6.5222122,5.2655008,4.5181015,3.6486275,2.9209649,2.2370799,1.7853405,1.4009895,1.0312021,0.70017752,0.51763048,0.39799919,0.33628949,0.38753342,0.289477,0.33888894,0.46648745,0.52732983,0.38681825,0.38216562,0.3958485,0.4210077,0.42924963,0.34004162
138,10.387733,6.5871398,5.3179181,4.5630786,3.684949,2.9500427,2.2593497,1.8031133,1.4149361,1.0414676,0.70714768,0.52278341,0.40196121,0.3396372,0.39139126,0.2923587,0.34226253,0.47113127,0.53257932,0.39066897,0.38597002,0.39978911,0.42519876,0.43352275,0.34342669
139,10.490122,6.6520675,5.3703354,4.6080556,3.7212706,2.9791205,2.2816195,1.8208861,1.4288828,1.051733,0.71411784,0.52793635,0.40592323,0.34298491,0.39524909,0.2952404,0.34563612,0.47577508,0.53782881,0.39451968,0.38977442,0.40372973,0.42938983,0.43779587,0.34681175
140,10.592511,6.7169951,5.4227527,4.6530326,3.7575921,3.0081983,2.3038893,1.8386589,1.4428294,1.0619985,0.72108801,0.53308928,0.40988526,0.34633262,0.39910693,0.2981221,0.34900971,0.48041889,0.5430783,0.3983704,0.39357883,0.40767034,0.4335809,0.44206898,0.35019681
141,10.6949,6.7819228,5.47517,4.6980096,3.7939137,3.037276,2.3261591,1.8564317,1.4567761,1.072264,0.72805817,0.53824222,0.41384728,0.34968034,0.40296477,0.3010038,0.3523833,0.48506271,0.54832779,0.40222112,0.39738323,0.41161095,0.43777197,0.4463421,0.35358188
142,10.797289,6.8468504,5.5275872,4.7429867,3.8302352,3.0663538,2.3484289,1.8742045,1.4707227,1.0825294,0.73502833,0.54339515,0.4178093,0.35302805,0.40682261,0.3038855,0.35575689,0.48970652,0.55357728,0.40607184,0.40118763,0.41555157,0.44196304,0.45061522,0.35696694
143,10.899678,6.9117781,5.5800045,4.7879637,3.8665568,3.0954316,2.3706987,1.8919773,1.4846694,1.0927949,0.7419985,0.54854809,0.42177132,0.35637576,0.41068044,0.3067672,0.35913048,0.49435034,0.55882677,0.40992256,0.40499203,0.41949218,0.44615411,0.45488833,0.36035201
144,11.002067,6.9767057,5.6324218,4.8329407,3.9028783,3.1245094,2.3929685,1.9097501,1.498616,1.1030604,0.74896866,0.55370102,0.42573335,0.35972347,0.41453828,0.3096489,0.36250407,0.49899415,0.56407626,0.41377328,0.40879644,0.42343279,0.45034518,0.45916145,0.36373707
145,11.104456,7.0416334,5.6848391,4.8779178,3.9391999,3.1535871,2.4152383,1.9275228,1.5125626,1.1133258,0.75593882,0.55885396,0.42969537,0.36307118,0.41839612,0.3125306,0.36587765,0.50363796,0.56932575,0.41762399,0.41260084,0.4273734,0.45453625,0.46343457,0.36712213
146,11.206845,7.1065611,5.7372564,4.9228948,3.9755214,3.1826649,2.4375081,1.9452956,1.5265093,1.1235913,0.76290899,0.56400689,0.43365739,0.3664189,0.42225396,0.3154123,0.36925124,0.50828178,0.57457524,0.42147471,0.41640524,0.43131402,0.45872732,0.46770768,0.3705072
147,11.309234,7.1714887,5.7896737,4.9678718,4.011843,3.2117427,2.4597779,1.9630684,1.5404559,1.1338567,0.76987915,0.56915983,0.43761942,0.36976661,0.4261118,0.318294,0.37262483,0.51292559,0.57982473,0.42532543,0.42020964,0.43525463,0.46291839,0.4719808,0.37389226
148,11.411623,7.2364164,5.8420909,5.0128489,4.0481645,3.2408204,2.4820477,1.9808412,1.5544026,1.1441222,0.77684931,0.57431276,0.44158144,0.37311432,0.42996963,0.3211757,0.37599842,0.5175694,0.58507422,0.42917615,0.42401404,0.43919524,0.46710946,0.47625392,0.37727733
149,11.514012,7.301344,5.8945082,5.0578259,4.084486,3.2698982,2.5043175,1.998614,1.5683492,1.1543877,0.78381948,0.57946569,0.44554346,0.37646203,0.43382747,0.3240574,0.37937201,0.52221322,0.59032372,0.43302687,0.42781845,0.44313586,0.47130053,0.48052703,0.38066239
150,11.616402,7.3662717,5.9469255,5.1028029,4.1208076,3.298976,2.5265873,2.0163868,1.5822959,1.1646531,0.79078964,0.58461863,0.44950548,0.37980974,0.43768531,0.3269391,0.3827456,0.52685703,0.59557321,0.43687759,0.43162285,0.44707647,0.47549159,0.48480015,0.38404745
151,11.718791,7.4311993,5.9993428,5.14778,4.1571291,3.3280538,2.5488571,2.0341596,1.5962425,1.1749186,0.7977598,0.58977156,0.45346751,0.38315746,0.44154315,0.3298208,0.38611919,0.53150084,0.6008227,0.4407283,0.43542725,0.45101708,0.47968266,0.48907327,0.38743252
152,11.82118,7.496127,6.0517601,5.192757,4.1934507,3.3571315,2.5711269,2.0519324,1.6101891,1.1851841,0.80472997,0.5949245,0.45742953,0.38650517,0.44540098,0.3327025,0.38949278,0.53614466,0.60607219,0.44457902,0.43923165,0.4549577,0.48387373,0.49334638,0.39081758
153,11.923569,7.5610546,6.1041773,5.237734,4.2297722,3.3862093,2.5933967,2.0697052,1.6241358,1.1954495,0.81170013,0.60007743,0.46139155,0.38985288,0.44925882,0.3355842,0.39286637,0.54078847,0.61132168,0.44842974,0.44303605,0.45889831,0.4880648,0.4976195,0.39420265
154,12.025958,7.6259823,6.1565946,5.282711,4.2660938,3.4152871,2.6156665,2.087478,1.6380824,1.205715,0.81867029,0.60523037,0.46535358,0.39320059,0.45311666,0.33846591,0.39623996,0.54543228,0.61657117,0.45228046,0.44684046,0.46283892,0.49225587,0.50189261,0.39758771
155,12.128347,7.69091,6.2090119,5.3276881,4.3024153,3.4443649,2.6379363,2.1052508,1.6520291,1.2159805,0.82564046,0.6103833,0.4693156,0.3965483,0.4569745,0.34134761,0.39961355,0.5500761,0.62182066,0.45613118,0.45064486,0.46677954,0.49644694,0.50616573,0.40097277
156,12.230736,7.7558376,6.2614292,5.3726651,4.3387369,3.4734426,2.6602061,2.1230236,1.6659757,1.2262459,0.83261062,0.61553624,0.47327762,0.39989602,0.46083233,0.34422931,0.40298714,0.55471991,0.62707015,0.4599819,0.45444926,0.47072015,0.50063801,0.51043885,0.40435784
157,12.333125,7.8207653,6.3138465,5.4176421,4.3750584,3.5025204,2.6824759,2.1407964,1.6799224,1.2365114,0.83958078,0.62068917,0.47723964,0.40324373,0.46469017,0.34711101,0.40636072,0.55936372,0.63231964,0.46383261,0.45825366,0.47466076,0.50482908,0.51471196,0.4077429
158,12.798523,8.1158863,6.5521031,5.62208,4.5401537,3.63469,2.7837006,2.2215806,1.7433152,1.2831719,0.87126284,0.64411123,0.49524856,0.41846036,0.48222552,0.36020944,0.42169498,0.58047163,0.65618058,0.4813356,0.47554613,0.49257236,0.52387909,0.53413491,0.42312931
159,13.263944,8.4110223,6.7903717,5.8265281,4.7052574,3.7668663,2.8849305,2.3023689,1.8067112,1.3298347,0.90294651,0.66753448,0.51325838,0.43367776,0.49976176,0.37330853,0.43703001,0.60158061,0.68004273,0.49883948,0.49283946,0.51048486,0.54293007,0.55355885,0.4385165
