Time (ms),Stress at 0.00 mm (kPa),Stress at 0.24 mm (kPa),Stress at 0.45 mm (kPa),Stress at 0.66 mm (kPa),Stress at 0.86 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.86 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.26 mm (kPa),Stress at 2.46 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.85 mm (kPa)
134,-22.016482,-18.420013,-15.620483,-13.07963,-10.839318,-7.9856098,-6.1844574,-3.9226528,-2.5777364,-1.2390758,-0.47320151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,-21.806516,-18.244346,-15.471515,-12.954893,-10.735946,-7.9094531,-6.1254778,-3.8852435,-2.5531532,-1.227259,-0.46868871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,-21.596551,-18.068679,-15.322546,-12.830156,-10.632574,-7.8332963,-6.0664982,-3.8478341,-2.5285699,-1.2154423,-0.46417591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,-21.386585,-17.893012,-15.173578,-12.705419,-10.529202,-7.7571396,-6.0075187,-3.8104248,-2.5039867,-1.2036255,-0.45966311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,-21.176619,-17.717346,-15.024609,-12.580682,-10.42583,-7.6809829,-5.9485391,-3.7730155,-2.4794035,-1.1918088,-0.45515031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,-20.966654,-17.541679,-14.875641,-12.455945,-10.322459,-7.6048262,-5.8895595,-3.7356061,-2.4548203,-1.179992,-0.4506375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,-20.756688,-17.366012,-14.726672,-12.331208,-10.219087,-7.5286695,-5.8305799,-3.6981968,-2.4302371,-1.1681753,-0.4461247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,-20.546723,-17.190345,-14.577704,-12.206471,-10.115715,-7.4525128,-5.7716003,-3.6607875,-2.4056539,-1.1563585,-0.4416119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,-20.336757,-17.014678,-14.428735,-12.081734,-10.012343,-7.376356,-5.7126207,-3.6233781,-2.3810707,-1.1445418,-0.4370991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,-20.126792,-16.839011,-14.279766,-11.956996,-9.9089714,-7.3001993,-5.6536411,-3.5859688,-2.3564875,-1.132725,-0.4325863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,-19.916826,-16.663344,-14.130798,-11.832259,-9.8055996,-7.2240426,-5.5946615,-3.5485594,-2.3319042,-1.1209083,-0.4280735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,-19.706861,-16.487677,-13.981829,-11.707522,-9.7022278,-7.1478859,-5.5356819,-3.5111501,-2.307321,-1.1090915,-0.42356069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,-19.496895,-16.31201,-13.832861,-11.582785,-9.598856,-7.0717292,-5.4767024,-3.4737408,-2.2827378,-1.0972748,-0.41904789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,-19.286929,-16.136343,-13.683892,-11.458048,-9.4954842,-6.9955725,-5.4177228,-3.4363314,-2.2581546,-1.085458,-0.41453509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,-19.076964,-15.960676,-13.534924,-11.333311,-9.3921125,-6.9194157,-5.3587432,-3.3989221,-2.2335714,-1.0736413,-0.41002229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,-18.866998,-15.785009,-13.385955,-11.208574,-9.2887407,-6.843259,-5.2997636,-3.3615128,-2.2089882,-1.0618246,-0.40550949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,-18.657033,-15.609342,-13.236987,-11.083837,-9.1853689,-6.7671023,-5.240784,-3.3241034,-2.184405,-1.0500078,-0.40099668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,-18.447067,-15.433675,-13.088018,-10.9591,-9.0819971,-6.6909456,-5.1818044,-3.2866941,-2.1598218,-1.0381911,-0.39648388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,-18.237102,-15.258008,-12.939049,-10.834363,-8.9786253,-6.6147889,-5.1228248,-3.2492848,-2.1352385,-1.0263743,-0.39197108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,-18.027136,-15.082341,-12.790081,-10.709626,-8.8752535,-6.5386321,-5.0638452,-3.2118754,-2.1106553,-1.0145576,-0.38745828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,-17.817171,-14.906674,-12.641112,-10.584888,-8.7718817,-6.4624754,-5.0048657,-3.1744661,-2.0860721,-1.0027408,-0.38294548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,-17.607205,-14.731007,-12.492144,-10.460151,-8.6685099,-6.3863187,-4.9458861,-3.1370568,-2.0614889,-0.99092406,-0.37843268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,-17.397239,-14.55534,-12.343175,-10.335414,-8.5651381,-6.310162,-4.8869065,-3.0996474,-2.0369057,-0.97910731,-0.37391987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,-17.187274,-14.379673,-12.194207,-10.210677,-8.4617663,-6.2340053,-4.8279269,-3.0622381,-2.0123225,-0.96729056,-0.36940707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,-16.977308,-14.204006,-12.045238,-10.08594,-8.3583945,-6.1578486,-4.7689473,-3.0248287,-1.9877393,-0.95547381,-0.36489427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,-16.767343,-14.02834,-11.89627,-9.9612031,-8.2550227,-6.0816918,-4.7099677,-2.9874194,-1.9631561,-0.94365706,-0.36038147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,-16.557377,-13.852673,-11.747301,-9.836466,-8.1516509,-6.0055351,-4.6509881,-2.9500101,-1.9385728,-0.93184032,-0.35586867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,-16.347412,-13.677006,-11.598332,-9.7117289,-8.0482791,-5.9293784,-4.5920085,-2.9126007,-1.9139896,-0.92002357,-0.35135587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,-16.137446,-13.501339,-11.449364,-9.5869918,-7.9449073,-5.8532217,-4.533029,-2.8751914,-1.8894064,-0.90820682,-0.34684306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,-15.927481,-13.325672,-11.300395,-9.4622547,-7.8415355,-5.777065,-4.4740494,-2.8377821,-1.8648232,-0.89639007,-0.34233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,-15.717515,-13.150005,-11.151427,-9.3375176,-7.7381637,-5.7009083,-4.4150698,-2.8003727,-1.84024,-0.88457332,-0.33781746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,-15.50755,-12.974338,-11.002458,-9.2127805,-7.6347919,-5.6247515,-4.3560902,-2.7629634,-1.8156568,-0.87275657,-0.33330466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,-15.297584,-12.798671,-10.85349,-9.0880435,-7.5314201,-5.5485948,-4.2971106,-2.7255541,-1.7910736,-0.86093982,-0.32879186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,-15.087618,-12.623004,-10.704521,-8.9633064,-7.4280483,-5.4724381,-4.238131,-2.6881447,-1.7664904,-0.84912308,-0.32427906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,-14.877653,-12.447337,-10.555553,-8.8385693,-7.3246765,-5.3962814,-4.1791514,-2.6507354,-1.7419072,-0.83730633,-0.31976625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,-14.667687,-12.27167,-10.406584,-8.7138322,-7.2213047,-5.3201247,-4.1201718,-2.613326,-1.7173239,-0.82548958,-0.31525345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,-14.457722,-12.096003,-10.257616,-8.5890951,-7.1179329,-5.243968,-4.0611923,-2.5759167,-1.6927407,-0.81367283,-0.31074065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,-14.247756,-11.920336,-10.108647,-8.464358,-7.0145611,-5.1678112,-4.0022127,-2.5385074,-1.6681575,-0.80185608,-0.30622785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,-14.037791,-11.744669,-9.9596784,-8.3396209,-6.9111893,-5.0916545,-3.9432331,-2.501098,-1.6435743,-0.79003933,-0.30171505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,-13.827825,-11.569002,-9.8107098,-8.2148838,-6.8078175,-5.0154978,-3.8842535,-2.4636887,-1.6189911,-0.77822258,-0.29720224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,-13.61786,-11.393335,-9.6617413,-8.0901468,-6.7044457,-4.9393411,-3.8252739,-2.4262794,-1.5944079,-0.76640583,-0.29268944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,-13.407894,-11.217668,-9.5127727,-7.9654097,-6.6010739,-4.8631844,-3.7662943,-2.38887,-1.5698247,-0.75458909,-0.28817664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,-13.197928,-11.042001,-9.3638042,-7.8406726,-6.4977021,-4.7870277,-3.7073147,-2.3514607,-1.5452415,-0.74277234,-0.28366384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,-12.987963,-10.866334,-9.2148356,-7.7159355,-6.3943303,-4.7108709,-3.6483351,-2.3140514,-1.5206582,-0.73095559,-0.27915104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,-12.777997,-10.690667,-9.0658671,-7.5911984,-6.2909585,-4.6347142,-3.5893555,-2.276642,-1.496075,-0.71913884,-0.27463824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,-12.568032,-10.515,-8.9168985,-7.4664613,-6.1875867,-4.5585575,-3.530376,-2.2392327,-1.4714918,-0.70732209,-0.27012543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,-12.358066,-10.339333,-8.76793,-7.3417242,-6.0842149,-4.4824008,-3.4713964,-2.2018233,-1.4469086,-0.69550534,-0.26561263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,-12.148101,-10.163667,-8.6189614,-7.2169872,-5.9808431,-4.4062441,-3.4124168,-2.164414,-1.4223254,-0.68368859,-0.26109983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,-11.938135,-9.9879996,-8.4699929,-7.0922501,-5.8774713,-4.3300874,-3.3534372,-2.1270047,-1.3977422,-0.67187185,-0.25658703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,-11.72817,-9.8123326,-8.3210243,-6.967513,-5.7740995,-4.2539306,-3.2944576,-2.0895953,-1.373159,-0.6600551,-0.25207423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,-11.518204,-9.6366657,-8.1720558,-6.8427759,-5.6707277,-4.1777739,-3.235478,-2.052186,-1.3485758,-0.64823835,-0.24756143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,-11.308238,-9.4609987,-8.0230872,-6.7180388,-5.5673559,-4.1016172,-3.1764984,-2.0147767,-1.3239925,-0.6364216,-0.24304862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,-11.098273,-9.2853318,-7.8741186,-6.5933017,-5.4639841,-4.0254605,-3.1175188,-1.9773673,-1.2994093,-0.62460485,-0.23853582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,-10.888307,-9.1096648,-7.7251501,-6.4685646,-5.3606123,-3.9493038,-3.0585393,-1.939958,-1.2748261,-0.6127881,-0.23402302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,-10.678342,-8.9339978,-7.5761815,-6.3438275,-5.2572405,-3.8731471,-2.9995597,-1.9025487,-1.2502429,-0.60097135,-0.22951022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,-10.468376,-8.7583309,-7.427213,-6.2190905,-5.1538687,-3.7969903,-2.9405801,-1.8651393,-1.2256597,-0.5891546,-0.22499742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,-10.258411,-8.5826639,-7.2782444,-6.0943534,-5.0504969,-3.7208336,-2.8816005,-1.82773,-1.2010765,-0.57733786,-0.22048462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,-10.048445,-8.406997,-7.1292759,-5.9696163,-4.9471251,-3.6446769,-2.8226209,-1.7903207,-1.1764933,-0.56552111,-0.21597181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,-9.8384796,-8.23133,-6.9803073,-5.8448792,-4.8437533,-3.5685202,-2.7636413,-1.7529113,-1.1519101,-0.55370436,-0.21145901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,-9.6285141,-8.0556631,-6.8313388,-5.7201421,-4.7403815,-3.4923635,-2.7046617,-1.715502,-1.1273268,-0.54188761,-0.20694621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,-9.4185485,-7.8799961,-6.6823702,-5.595405,-4.6370097,-3.4162068,-2.6456821,-1.6780926,-1.1027436,-0.53007086,-0.20243341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,-9.208583,-7.7043292,-6.5334017,-5.4706679,-4.5336379,-3.34005,-2.5867026,-1.6406833,-1.0781604,-0.51825411,-0.19792061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,-8.9986174,-7.5286622,-6.3844331,-5.3459309,-4.4302661,-3.2638933,-2.527723,-1.603274,-1.0535772,-0.50643736,-0.1934078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,-8.7886519,-7.3529953,-6.2354646,-5.2211938,-4.3268943,-3.1877366,-2.4687434,-1.5658646,-1.028994,-0.49462062,-0.188895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,-8.5786863,-7.1773283,-6.086496,-5.0964567,-4.2235225,-3.1115799,-2.4097638,-1.5284553,-1.0044108,-0.48280387,-0.1843822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,-8.3687208,-7.0016613,-5.9375275,-4.9717196,-4.1201507,-3.0354232,-2.3507842,-1.491046,-0.97982758,-0.47098712,-0.1798694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,-8.1587552,-6.8259944,-5.7885589,-4.8469825,-4.0167789,-2.9592664,-2.2918046,-1.4536366,-0.95524436,-0.45917037,-0.1753566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,-7.9487897,-6.6503274,-5.6395903,-4.7222454,-3.9134071,-2.8831097,-2.232825,-1.4162273,-0.93066115,-0.44735362,-0.1708438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,-7.7388241,-6.4746605,-5.4906218,-4.5975083,-3.8100353,-2.806953,-2.1738454,-1.378818,-0.90607794,-0.43553687,-0.16633099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,-7.5288586,-6.2989935,-5.3416532,-4.4727713,-3.7066635,-2.7307963,-2.1148659,-1.3414086,-0.88149473,-0.42372012,-0.16181819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,-7.318893,-6.1233266,-5.1926847,-4.3480342,-3.6032917,-2.6546396,-2.0558863,-1.3039993,-0.85691152,-0.41190337,-0.15730539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,-7.1089275,-5.9476596,-5.0437161,-4.2232971,-3.4999199,-2.5784829,-1.9969067,-1.2665899,-0.8323283,-0.40008663,-0.15279259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,-6.8989619,-5.7719927,-4.8947476,-4.09856,-3.3965481,-2.5023261,-1.9379271,-1.2291806,-0.80774509,-0.38826988,-0.14827979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,-6.6889964,-5.5963257,-4.745779,-3.9738229,-3.2931763,-2.4261694,-1.8789475,-1.1917713,-0.78316188,-0.37645313,-0.14376699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,-6.4790308,-5.4206588,-4.5968105,-3.8490858,-3.1898045,-2.3500127,-1.8199679,-1.1543619,-0.75857867,-0.36463638,-0.13925418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,-6.2690653,-5.2449918,-4.4478419,-3.7243487,-3.0864327,-2.273856,-1.7609883,-1.1169526,-0.73399546,-0.35281963,-0.13474138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,-6.0590997,-5.0693249,-4.2988734,-3.5996116,-2.9830609,-2.1976993,-1.7020087,-1.0795433,-0.70941224,-0.34100288,-0.13022858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,-5.8491341,-4.8936579,-4.1499048,-3.4748746,-2.8796891,-2.1215426,-1.6430291,-1.0421339,-0.68482903,-0.32918613,-0.12571578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,-5.6391686,-4.7179909,-4.0009363,-3.3501375,-2.7763173,-2.0453858,-1.5840496,-1.0047246,-0.66024582,-0.31736939,-0.12120298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,-5.429203,-4.542324,-3.8519677,-3.2254004,-2.6729455,-1.9692291,-1.52507,-0.96731526,-0.63566261,-0.30555264,-0.11669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,-5.2192375,-4.366657,-3.7029992,-3.1006633,-2.5695737,-1.8930724,-1.4660904,-0.92990592,-0.6110794,-0.29373589,-0.11217737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,-5.0092719,-4.1909901,-3.5540306,-2.9759262,-2.4662019,-1.8169157,-1.4071108,-0.89249658,-0.58649618,-0.28191914,-0.10766457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,-4.7993064,-4.0153231,-3.405062,-2.8511891,-2.3628301,-1.740759,-1.3481312,-0.85508725,-0.56191297,-0.27010239,-0.10315177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,-4.5893408,-3.8396562,-3.2560935,-2.726452,-2.2594583,-1.6646023,-1.2891516,-0.81767791,-0.53732976,-0.25828564,-0.098638968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,-4.3793753,-3.6639892,-3.1071249,-2.601715,-2.1560865,-1.5884455,-1.230172,-0.78026858,-0.51274655,-0.24646889,-0.094126166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,-4.1694097,-3.4883223,-2.9581564,-2.4769779,-2.0527147,-1.5122888,-1.1711924,-0.74285924,-0.48816333,-0.23465214,-0.089613365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,-3.9594442,-3.3126553,-2.8091878,-2.3522408,-1.9493429,-1.4361321,-1.1122129,-0.7054499,-0.46358012,-0.2228354,-0.085100563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,-3.7494786,-3.1369884,-2.6602193,-2.2275037,-1.8459711,-1.3599754,-1.0532333,-0.66804057,-0.43899691,-0.21101865,-0.080587761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,-3.5395131,-2.9613214,-2.5112507,-2.1027666,-1.7425993,-1.2838187,-0.99425368,-0.63063123,-0.4144137,-0.1992019,-0.076074959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-3.3295475,-2.7856544,-2.3622822,-1.9780295,-1.6392276,-1.207662,-0.93527409,-0.5932219,-0.38983049,-0.18738515,-0.071562158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,-3.119582,-2.6099875,-2.2133136,-1.8532924,-1.5358558,-1.1315052,-0.87629451,-0.55581256,-0.36524727,-0.1755684,-0.067049356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,-2.9096164,-2.4343205,-2.0643451,-1.7285553,-1.432484,-1.0553485,-0.81731492,-0.51840322,-0.34066406,-0.16375165,-0.062536554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,-2.6996509,-2.2586536,-1.9153765,-1.6038183,-1.3291122,-0.97919181,-0.75833533,-0.48099389,-0.31608085,-0.1519349,-0.058023752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,-2.4896853,-2.0829866,-1.766408,-1.4790812,-1.2257404,-0.90303509,-0.69935574,-0.44358455,-0.29149764,-0.14011816,-0.053510951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,-2.2797198,-1.9073197,-1.6174394,-1.3543441,-1.1223686,-0.82687837,-0.64037616,-0.40617522,-0.26691443,-0.12830141,-0.048998149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,-2.0697542,-1.7316527,-1.4684709,-1.229607,-1.0189968,-0.75072166,-0.58139657,-0.36876588,-0.24233121,-0.11648466,-0.044485347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,-1.8597887,-1.5559858,-1.3195023,-1.1048699,-0.91562496,-0.67456494,-0.52241698,-0.33135654,-0.217748,-0.10466791,-0.039972545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,-1.6498231,-1.3803188,-1.1705337,-0.98013282,-0.81225316,-0.59840822,-0.46343739,-0.29394721,-0.19316479,-0.09285116,-0.035459744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,-1.4398576,-1.2046519,-1.0215652,-0.85539574,-0.70888136,-0.5222515,-0.4044578,-0.25653787,-0.16858158,-0.081034412,-0.030946942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,-1.229892,-1.0289849,-0.87259664,-0.73065865,-0.60550956,-0.44609479,-0.34547822,-0.21912854,-0.14399837,-0.069217663,-0.02643414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,-1.0199265,-0.85331796,-0.72362808,-0.60592156,-0.50213777,-0.36993807,-0.28649863,-0.1817192,-0.11941515,-0.057400914,-0.021921338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,-0.80994766,-0.67763992,-0.57465013,-0.48117661,-0.39875944,-0.29377655,-0.22751532,-0.1443075,-0.09483039,-0.04558342,-0.017408252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,-0.4736957,-0.39631587,-0.33608257,-0.28141484,-0.23321338,-0.17181442,-0.13306172,-0.084397852,-0.055461297,-0.02665934,-0.010181169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,-0.13744373,-0.11499182,-0.097515015,-0.081653064,-0.067667318,-0.049852289,-0.038608117,-0.024488202,-0.016092204,-0.0077352595,-0.0029540861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0.19880823,0.16633222,0.14105254,0.11810871,0.097878746,0.072109841,0.055845484,0.035421449,0.02327689,0.011188821,0.0042729969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0.5350602,0.44765627,0.3796201,0.31787048,0.26342481,0.19407197,0.15029908,0.0953311,0.062645983,0.030112901,0.01150008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0.87131217,0.72898032,0.61818766,0.51763225,0.42897087,0.3160341,0.24475269,0.15524075,0.10201508,0.049036982,0.018727163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1.2075641,1.0103044,0.85675522,0.71739402,0.59451694,0.43799623,0.33920629,0.2151504,0.14138417,0.067961062,0.025954246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1.5438161,1.2916284,1.0953228,0.9171558,0.760063,0.55995836,0.43365989,0.27506005,0.18075326,0.086885142,0.033181329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,1.8800681,1.5729525,1.3338903,1.1169176,0.92560906,0.68192049,0.52811349,0.3349697,0.22012236,0.10580922,0.040408412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2.21632,1.8542765,1.5724579,1.3166793,1.0911551,0.80388262,0.62256709,0.39487935,0.25949145,0.1247333,0.047635495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2.552572,2.1356006,1.8110255,1.5164411,1.2567012,0.92584475,0.71702069,0.454789,0.29886054,0.14365738,0.054862578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2.888824,2.4169246,2.049593,1.7162029,1.4222473,1.0478069,0.81147429,0.51469865,0.33822964,0.16258146,0.062089661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,3.2250759,2.6982486,2.2881606,1.9159647,1.5877933,1.169769,0.90592789,0.5746083,0.37759873,0.18150554,0.069316743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,3.5613279,2.9795727,2.5267281,2.1157264,1.7533394,1.2917311,1.0003815,0.63451795,0.41696782,0.20042962,0.076543826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,3.8975799,3.2608967,2.7652957,2.3154882,1.9188854,1.4136933,1.0948351,0.6944276,0.45633692,0.2193537,0.083770909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,4.2338318,3.5422208,3.0038632,2.51525,2.0844315,1.5356554,1.1892887,0.75433726,0.49570601,0.23827779,0.090997992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,4.5700838,3.8235448,3.2424308,2.7150117,2.2499776,1.6576175,1.2837423,0.81424691,0.5350751,0.25720187,0.098225075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,4.9063358,4.1048689,3.4809984,2.9147735,2.4155236,1.7795797,1.3781959,0.87415656,0.5744442,0.27612595,0.10545216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,5.2425877,4.3861929,3.7195659,3.1145353,2.5810697,1.9015418,1.4726495,0.93406621,0.61381329,0.29505003,0.11267924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,5.5788397,4.667517,3.9581335,3.3142971,2.7466158,2.0235039,1.5671031,0.99397586,0.65318238,0.31397411,0.11990632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,5.9150917,4.948841,4.196701,3.5140588,2.9121618,2.145466,1.6615567,1.0538855,0.69255148,0.33289819,0.12713341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,6.2513436,5.2301651,4.4352686,3.7138206,3.0777079,2.2674282,1.7560103,1.1137952,0.73192057,0.35182227,0.13436049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,6.5875956,5.5114891,4.6738362,3.9135824,3.243254,2.3893903,1.8504639,1.1737048,0.77128966,0.37074635,0.14158757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,6.9238476,5.7928132,4.9124037,4.1133441,3.4088,2.5113524,1.9449175,1.2336145,0.81065876,0.38967043,0.14881466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,7.2600995,6.0741372,5.1509713,4.3131059,3.5743461,2.6333146,2.0393711,1.2935241,0.85002785,0.40859451,0.15604174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,7.5963515,6.3554613,5.3895388,4.5128677,3.7398921,2.7552767,2.1338247,1.3534338,0.88939694,0.42751859,0.16326882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,7.9326035,6.6367853,5.6281064,4.7126295,3.9054382,2.8772388,2.2282783,1.4133434,0.92876604,0.44644267,0.1704959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,8.2688554,6.9181094,5.8666739,4.9123912,4.0709843,2.999201,2.3227319,1.4732531,0.96813513,0.46536675,0.17772299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,8.6051074,7.1994334,6.1052415,5.112153,4.2365303,3.1211631,2.4171855,1.5331627,1.0075042,0.48429083,0.18495007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,8.9413594,7.4807574,6.3438091,5.3119148,4.4020764,3.2431252,2.5116391,1.5930724,1.0468733,0.50321491,0.19217715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,9.2776113,7.7620815,6.5823766,5.5116765,4.5676225,3.3650873,2.6060927,1.652982,1.0862424,0.52213899,0.19940424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
