Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
4154,263.97818,0,0,0,65.460889,11.689099,0,0,19.058549,3.5038356,0,0,0,0
4155,263.94233,0,0,0,65.452001,11.687512,0,0,19.055962,3.5033598,0,0,0,0
4156,263.90649,0,0,0,65.443112,11.685925,0,0,19.053374,3.502884,0,0,0,0
4157,263.87065,0,0,0,65.434224,11.684338,0,0,19.050786,3.5024083,0,0,0,0
4158,263.8348,0,0,0,65.425335,11.682751,0,0,19.048198,3.5019325,0,0,0,0
4159,263.79896,0,0,0,65.416447,11.681163,0,0,19.04561,3.5014567,0,0,0,0
4160,263.76311,0,0,0,65.407558,11.679576,0,0,19.043022,3.500981,0,0,0,0
4161,263.72727,0,0,0,65.398669,11.677989,0,0,19.040434,3.5005052,0,0,0,0
4162,263.69143,0,0,0,65.389781,11.676402,0,0,19.037847,3.5000295,0,0,0,0
4163,263.65558,0,0,0,65.380892,11.674815,0,0,19.035259,3.4995537,0,0,0,0
4164,263.61974,0,0,0,65.372004,11.673227,0,0,19.032671,3.4990779,0,0,0,0
4165,263.58389,0,0,0,65.363115,11.67164,0,0,19.030083,3.4986022,0,0,0,0
4166,263.54805,0,0,0,65.354227,11.670053,0,0,19.027495,3.4981264,0,0,0,0
4167,263.51221,0,0,0,65.345338,11.668466,0,0,19.024907,3.4976506,0,0,0,0
4168,263.47636,0,0,0,65.336449,11.666879,0,0,19.022319,3.4971749,0,0,0,0
4169,263.44052,0,0,0,65.327561,11.665291,0,0,19.019732,3.4966991,0,0,0,0
4170,263.40467,0,0,0,65.318672,11.663704,0,0,19.017144,3.4962233,0,0,0,0
4171,263.36883,0,0,0,65.309784,11.662117,0,0,19.014556,3.4957476,0,0,0,0
4172,263.33299,0,0,0,65.300895,11.66053,0,0,19.011968,3.4952718,0,0,0,0
4173,263.26714,0,0,0,65.284568,11.657614,0,0,19.007214,3.4943979,0,0,0,0
4174,263.2013,0,0,0,65.268239,11.654699,0,0,19.002461,3.4935239,0,0,0,0
4175,263.13545,0,0,0,65.251911,11.651783,0,0,18.997707,3.4926499,0,0,0,0
4176,263.0696,0,0,0,65.235582,11.648867,0,0,18.992953,3.4917759,0,0,0,0
4177,263.00376,0,0,0,65.219254,11.645951,0,0,18.988199,3.4909019,0,0,0,0
4178,262.93791,0,0,0,65.202925,11.643036,0,0,18.983445,3.4900279,0,0,0,0
4179,262.87206,0,0,0,65.186597,11.64012,0,0,18.978691,3.4891539,0,0,0,0
4180,262.80622,0,0,0,65.170268,11.637204,0,0,18.973937,3.4882799,0,0,0,0
4181,262.74037,0,0,0,65.15394,11.634289,0,0,18.969183,3.4874059,0,0,0,0
4182,262.67452,0,0,0,65.137611,11.631373,0,0,18.964429,3.4865319,0,0,0,0
4183,262.60868,0,0,0,65.121283,11.628457,0,0,18.959675,3.4856579,0,0,0,0
4184,262.54283,0,0,0,65.104954,11.625541,0,0,18.954921,3.4847839,0,0,0,0
4185,262.47698,0,0,0,65.088626,11.622626,0,0,18.950167,3.4839099,0,0,0,0
4186,262.41114,0,0,0,65.072297,11.61971,0,0,18.945413,3.4830359,0,0,0,0
4187,262.34529,0,0,0,65.055968,11.616794,0,0,18.940659,3.4821619,0,0,0,0
4188,262.27944,0,0,0,65.03964,11.613878,0,0,18.935905,3.4812879,0,0,0,0
4189,262.2136,0,0,0,65.023311,11.610963,0,0,18.931151,3.4804139,0,0,0,0
4190,262.14775,0,0,0,65.006983,11.608047,0,0,18.926397,3.4795399,0,0,0,0
4191,262.08191,0,0,0,64.990654,11.605131,0,0,18.921643,3.478666,0,0,0,0
4192,262.01606,0,0,0,64.974326,11.602216,0,0,18.916889,3.477792,0,0,0,0
4193,261.95021,0,0,0,64.957997,11.5993,0,0,18.912135,3.476918,0,0,0,0
4194,261.88437,0,0,0,64.941669,11.596384,0,0,18.907381,3.476044,0,0,0,0
4195,261.81852,0,0,0,64.92534,11.593468,0,0,18.902627,3.47517,0,0,0,0
4196,261.75267,0,0,0,64.909012,11.590553,0,0,18.897873,3.474296,0,0,0,0
4197,261.68683,0,0,0,64.892683,11.587637,0,0,18.89312,3.473422,0,0,0,0
4198,261.62098,0,0,0,64.876355,11.584721,0,0,18.888366,3.472548,0,0,0,0
4199,261.55513,0,0,0,64.860026,11.581806,0,0,18.883612,3.471674,0,0,0,0
4200,261.48929,0,0,0,64.843698,11.57889,0,0,18.878858,3.4708,0,0,0,0
4201,261.42344,0,0,0,64.827369,11.575974,0,0,18.874104,3.469926,0,0,0,0
4202,261.35759,0,0,0,64.81104,11.573058,0,0,18.86935,3.469052,0,0,0,0
4203,261.29175,0,0,0,64.794712,11.570143,0,0,18.864596,3.468178,0,0,0,0
4204,261.2259,0,0,0,64.778383,11.567227,0,0,18.859842,3.467304,0,0,0,0
4205,261.16005,0,0,0,64.762055,11.564311,0,0,18.855088,3.46643,0,0,0,0
4206,261.09421,0,0,0,64.745726,11.561395,0,0,18.850334,3.465556,0,0,0,0
4207,261.02836,0,0,0,64.729398,11.55848,0,0,18.84558,3.464682,0,0,0,0
4208,260.96251,0,0,0,64.713069,11.555564,0,0,18.840826,3.463808,0,0,0,0
4209,260.89667,0,0,0,64.696741,11.552648,0,0,18.836072,3.462934,0,0,0,0
4210,260.83082,0,0,0,64.680412,11.549733,0,0,18.831318,3.46206,0,0,0,0
4211,260.76497,0,0,0,64.664084,11.546817,0,0,18.826564,3.4611861,0,0,0,0
4212,260.69913,0,0,0,64.647755,11.543901,0,0,18.82181,3.4603121,0,0,0,0
4213,260.63328,0,0,0,64.631427,11.540985,0,0,18.817056,3.4594381,0,0,0,0
4214,260.56743,0,0,0,64.615098,11.53807,0,0,18.812302,3.4585641,0,0,0,0
4215,260.50159,0,0,0,64.59877,11.535154,0,0,18.807548,3.4576901,0,0,0,0
4216,260.43574,0,0,0,64.582441,11.532238,0,0,18.802794,3.4568161,0,0,0,0
4217,260.36989,0,0,0,64.566112,11.529323,0,0,18.79804,3.4559421,0,0,0,0
4218,260.30405,0,0,0,64.549784,11.526407,0,0,18.793286,3.4550681,0,0,0,0
4219,260.2382,0,0,0,64.533455,11.523491,0,0,18.788533,3.4541941,0,0,0,0
4220,260.17235,0,0,0,64.517127,11.520575,0,0,18.783779,3.4533201,0,0,0,0
4221,260.10651,0,0,0,64.500798,11.51766,0,0,18.779025,3.4524461,0,0,0,0
4222,260.04066,0,0,0,64.48447,11.514744,0,0,18.774271,3.4515721,0,0,0,0
4223,259.97481,0,0,0,64.468141,11.511828,0,0,18.769517,3.4506981,0,0,0,0
4224,259.90897,0,0,0,64.451813,11.508912,0,0,18.764763,3.4498241,0,0,0,0
4225,259.84312,0,0,0,64.435484,11.505997,0,0,18.760009,3.4489501,0,0,0,0
4226,259.77727,0,0,0,64.419156,11.503081,0,0,18.755255,3.4480761,0,0,0,0
4227,259.71143,0,0,0,64.402827,11.500165,0,0,18.750501,3.4472021,0,0,0,0
4228,259.64558,0,0,0,64.386499,11.49725,0,0,18.745747,3.4463281,0,0,0,0
4229,259.57973,0,0,0,64.37017,11.494334,0,0,18.740993,3.4454541,0,0,0,0
4230,259.51389,0,0,0,64.353842,11.491418,0,0,18.736239,3.4445801,0,0,0,0
4231,259.44804,0,0,0,64.337513,11.488502,0,0,18.731485,3.4437062,0,0,0,0
4232,259.38219,0,0,0,64.321184,11.485587,0,0,18.726731,3.4428322,0,0,0,0
4233,259.31635,0,0,0,64.304856,11.482671,0,0,18.721977,3.4419582,0,0,0,0
4234,259.2505,0,0,0,64.288527,11.479755,0,0,18.717223,3.4410842,0,0,0,0
4235,259.18465,0,0,0,64.272199,11.476839,0,0,18.712469,3.4402102,0,0,0,0
4236,259.11881,0,0,0,64.25587,11.473924,0,0,18.707715,3.4393362,0,0,0,0
4237,259.05296,0,0,0,64.239542,11.471008,0,0,18.702961,3.4384622,0,0,0,0
4238,258.98712,0,0,0,64.223213,11.468092,0,0,18.698207,3.4375882,0,0,0,0
4239,258.92127,0,0,0,64.206885,11.465177,0,0,18.693453,3.4367142,0,0,0,0
4240,258.85542,0,0,0,64.190556,11.462261,0,0,18.688699,3.4358402,0,0,0,0
4241,258.78958,0,0,0,64.174228,11.459345,0,0,18.683945,3.4349662,0,0,0,0
4242,258.72373,0,0,0,64.157899,11.456429,0,0,18.679192,3.4340922,0,0,0,0
4243,258.65788,0,0,0,64.141571,11.453514,0,0,18.674438,3.4332182,0,0,0,0
4244,258.59204,0,0,0,64.125242,11.450598,0,0,18.669684,3.4323442,0,0,0,0
4245,258.52619,0,0,0,64.108914,11.447682,0,0,18.66493,3.4314702,0,0,0,0
4246,258.46034,0,0,0,64.092585,11.444767,0,0,18.660176,3.4305962,0,0,0,0
4247,258.3945,0,0,0,64.076256,11.441851,0,0,18.655422,3.4297222,0,0,0,0
4248,258.32865,0,0,0,64.059928,11.438935,0,0,18.650668,3.4288482,0,0,0,0
4249,258.2628,0,0,0,64.043599,11.436019,0,0,18.645914,3.4279742,0,0,0,0
4250,258.19696,0,0,0,64.027271,11.433104,0,0,18.64116,3.4271002,0,0,0,0
4251,258.13111,0,0,0,64.010942,11.430188,0,0,18.636406,3.4262262,0,0,0,0
4252,258.06526,0,0,0,63.994614,11.427272,0,0,18.631652,3.4253523,0,0,0,0
4253,257.99942,0,0,0,63.978285,11.424356,0,0,18.626898,3.4244783,0,0,0,0
4254,257.93357,0,0,0,63.961957,11.421441,0,0,18.622144,3.4236043,0,0,0,0
4255,257.86772,0,0,0,63.945628,11.418525,0,0,18.61739,3.4227303,0,0,0,0
4256,257.80188,0,0,0,63.9293,11.415609,0,0,18.612636,3.4218563,0,0,0,0
4257,257.73603,0,0,0,63.912971,11.412694,0,0,18.607882,3.4209823,0,0,0,0
4258,257.67018,0,0,0,63.896643,11.409778,0,0,18.603128,3.4201083,0,0,0,0
4259,257.60434,0,0,0,63.880314,11.406862,0,0,18.598374,3.4192343,0,0,0,0
4260,257.53849,0,0,0,63.863986,11.403946,0,0,18.59362,3.4183603,0,0,0,0
4261,257.47264,0,0,0,63.847657,11.401031,0,0,18.588866,3.4174863,0,0,0,0
4262,257.4068,0,0,0,63.831328,11.398115,0,0,18.584112,3.4166123,0,0,0,0
4263,257.34095,0,0,0,63.815,11.395199,0,0,18.579358,3.4157383,0,0,0,0
4264,257.2751,0,0,0,63.798671,11.392284,0,0,18.574605,3.4148643,0,0,0,0
4265,257.20926,0,0,0,63.782343,11.389368,0,0,18.569851,3.4139903,0,0,0,0
4266,257.14341,0,0,0,63.766014,11.386452,0,0,18.565097,3.4131163,0,0,0,0
4267,257.07756,0,0,0,63.749686,11.383536,0,0,18.560343,3.4122423,0,0,0,0
4268,257.01172,0,0,0,63.733357,11.380621,0,0,18.555589,3.4113683,0,0,0,0
4269,256.94587,0,0,0,63.717029,11.377705,0,0,18.550835,3.4104943,0,0,0,0
4270,256.88002,0,0,0,63.7007,11.374789,0,0,18.546081,3.4096203,0,0,0,0
4271,256.81418,0,0,0,63.684372,11.371873,0,0,18.541327,3.4087463,0,0,0,0
4272,256.74833,0,0,0,63.668043,11.368958,0,0,18.536573,3.4078724,0,0,0,0
4273,256.68248,0,0,0,63.651715,11.366042,0,0,18.531819,3.4069984,0,0,0,0
4274,256.61664,0,0,0,63.635386,11.363126,0,0,18.527065,3.4061244,0,0,0,0
4275,256.55079,0,0,0,63.619058,11.360211,0,0,18.522311,3.4052504,0,0,0,0
4276,256.48494,0,0,0,63.602729,11.357295,0,0,18.517557,3.4043764,0,0,0,0
4277,256.4191,0,0,0,63.5864,11.354379,0,0,18.512803,3.4035024,0,0,0,0
4278,256.35325,0,0,0,63.570072,11.351463,0,0,18.508049,3.4026284,0,0,0,0
4279,256.2874,0,0,0,63.553743,11.348548,0,0,18.503295,3.4017544,0,0,0,0
4280,256.22156,0,0,0,63.537415,11.345632,0,0,18.498541,3.4008804,0,0,0,0
4281,256.15571,0,0,0,63.521086,11.342716,0,0,18.493787,3.4000064,0,0,0,0
4282,256.08987,0,0,0,63.504758,11.3398,0,0,18.489033,3.3991324,0,0,0,0
4283,255.8948,0,0,0,63.456385,11.331163,0,0,18.47495,3.3965432,0,0,0,0
4284,255.69972,0,0,0,63.408009,11.322524,0,0,18.460866,3.3939539,0,0,0,0
4285,255.50464,0,0,0,63.359634,11.313886,0,0,18.446781,3.3913646,0,0,0,0
4286,255.30956,0,0,0,63.311259,11.305248,0,0,18.432697,3.3887752,0,0,0,0
4287,255.11448,0,0,0,63.262884,11.29661,0,0,18.418613,3.3861859,0,0,0,0
4288,254.9194,0,0,0,63.214508,11.287972,0,0,18.404529,3.3835966,0,0,0,0
4289,254.72432,0,0,0,63.166133,11.279334,0,0,18.390445,3.3810073,0,0,0,0
4290,254.52925,0,0,0,63.117758,11.270695,0,0,18.376361,3.378418,0,0,0,0
4291,254.33417,0,0,0,63.069383,11.262057,0,0,18.362276,3.3758287,0,0,0,0
4292,254.13909,0,0,0,63.021007,11.253419,0,0,18.348192,3.3732393,0,0,0,0
4293,253.94401,0,0,0,62.972632,11.244781,0,0,18.334108,3.37065,0,0,0,0
4294,253.74893,0,0,0,62.924257,11.236143,0,0,18.320024,3.3680607,0,0,0,0
4295,253.55385,0,0,0,62.875882,11.227504,0,0,18.30594,3.3654714,0,0,0,0
4296,253.35877,0,0,0,62.827506,11.218866,0,0,18.291856,3.3628821,0,0,0,0
4297,253.1637,0,0,0,62.779131,11.210228,0,0,18.277771,3.3602928,0,0,0,0
4298,252.96862,0,0,0,62.730756,11.20159,0,0,18.263687,3.3577035,0,0,0,0
4299,252.77354,0,0,0,62.682381,11.192952,0,0,18.249603,3.3551141,0,0,0,0
4300,252.57846,0,0,0,62.634005,11.184314,0,0,18.235519,3.3525248,0,0,0,0
4301,252.38338,0,0,0,62.58563,11.175675,0,0,18.221435,3.3499355,0,0,0,0
4302,252.1883,0,0,0,62.537255,11.167037,0,0,18.207351,3.3473462,0,0,0,0
4303,251.99323,0,0,0,62.48888,11.158399,0,0,18.193266,3.3447569,0,0,0,0
4304,251.79815,0,0,0,62.440504,11.149761,0,0,18.179182,3.3421676,0,0,0,0
4305,251.60307,0,0,0,62.392129,11.141123,0,0,18.165098,3.3395782,0,0,0,0
4306,251.40799,0,0,0,62.343754,11.132484,0,0,18.151014,3.3369889,0,0,0,0
4307,251.21291,0,0,0,62.295378,11.123846,0,0,18.13693,3.3343996,0,0,0,0
4308,251.01783,0,0,0,62.247003,11.115208,0,0,18.122846,3.3318103,0,0,0,0
4309,250.82275,0,0,0,62.198628,11.10657,0,0,18.108761,3.329221,0,0,0,0
4310,250.62768,0,0,0,62.150253,11.097932,0,0,18.094677,3.3266317,0,0,0,0
4311,250.4326,0,0,0,62.101877,11.089294,0,0,18.080593,3.3240423,0,0,0,0
4312,250.23752,0,0,0,62.053502,11.080655,0,0,18.066509,3.321453,0,0,0,0
4313,250.04244,0,0,0,62.005127,11.072017,0,0,18.052425,3.3188637,0,0,0,0
4314,249.84736,0,0,0,61.956752,11.063379,0,0,18.038341,3.3162744,0,0,0,0
4315,249.65228,0,0,0,61.908376,11.054741,0,0,18.024256,3.3136851,0,0,0,0
4316,249.4572,0,0,0,61.860001,11.046103,0,0,18.010172,3.3110958,0,0,0,0
4317,249.26213,0,0,0,61.811626,11.037464,0,0,17.996088,3.3085064,0,0,0,0
4318,249.06705,0,0,0,61.763251,11.028826,0,0,17.982004,3.3059171,0,0,0,0
4319,248.87197,0,0,0,61.714875,11.020188,0,0,17.96792,3.3033278,0,0,0,0
4320,248.67689,0,0,0,61.6665,11.01155,0,0,17.953836,3.3007385,0,0,0,0
4321,248.48181,0,0,0,61.618125,11.002912,0,0,17.939751,3.2981492,0,0,0,0
4322,248.28673,0,0,0,61.56975,10.994274,0,0,17.925667,3.2955599,0,0,0,0
4323,248.09166,0,0,0,61.521374,10.985635,0,0,17.911583,3.2929705,0,0,0,0
4324,247.89658,0,0,0,61.472999,10.976997,0,0,17.897499,3.2903812,0,0,0,0
4325,247.7015,0,0,0,61.424624,10.968359,0,0,17.883415,3.2877919,0,0,0,0
4326,247.50642,0,0,0,61.376249,10.959721,0,0,17.86933,3.2852026,0,0,0,0
4327,247.31134,0,0,0,61.327873,10.951083,0,0,17.855246,3.2826133,0,0,0,0
4328,247.11626,0,0,0,61.279498,10.942444,0,0,17.841162,3.280024,0,0,0,0
4329,246.92118,0,0,0,61.231123,10.933806,0,0,17.827078,3.2774347,0,0,0,0
4330,246.72611,0,0,0,61.182748,10.925168,0,0,17.812994,3.2748453,0,0,0,0
4331,246.53103,0,0,0,61.134372,10.91653,0,0,17.79891,3.272256,0,0,0,0
4332,246.33595,0,0,0,61.085997,10.907892,0,0,17.784825,3.2696667,0,0,0,0
4333,246.14087,0,0,0,61.037622,10.899254,0,0,17.770741,3.2670774,0,0,0,0
4334,245.94579,0,0,0,60.989247,10.890615,0,0,17.756657,3.2644881,0,0,0,0
4335,245.75071,0,0,0,60.940871,10.881977,0,0,17.742573,3.2618988,0,0,0,0
4336,245.55563,0,0,0,60.892496,10.873339,0,0,17.728489,3.2593094,0,0,0,0
4337,245.36056,0,0,0,60.844121,10.864701,0,0,17.714405,3.2567201,0,0,0,0
4338,245.16548,0,0,0,60.795746,10.856063,0,0,17.70032,3.2541308,0,0,0,0
4339,244.9704,0,0,0,60.74737,10.847424,0,0,17.686236,3.2515415,0,0,0,0
4340,244.77532,0,0,0,60.698995,10.838786,0,0,17.672152,3.2489522,0,0,0,0
4341,244.58024,0,0,0,60.65062,10.830148,0,0,17.658068,3.2463629,0,0,0,0
4342,244.38516,0,0,0,60.602245,10.82151,0,0,17.643984,3.2437735,0,0,0,0
4343,244.19009,0,0,0,60.553869,10.812872,0,0,17.6299,3.2411842,0,0,0,0
4344,243.99501,0,0,0,60.505494,10.804233,0,0,17.615815,3.2385949,0,0,0,0
4345,243.79993,0,0,0,60.457119,10.795595,0,0,17.601731,3.2360056,0,0,0,0
4346,243.60485,0,0,0,60.408744,10.786957,0,0,17.587647,3.2334163,0,0,0,0
4347,243.40977,0,0,0,60.360368,10.778319,0,0,17.573563,3.230827,0,0,0,0
4348,243.21469,0,0,0,60.311993,10.769681,0,0,17.559479,3.2282376,0,0,0,0
4349,243.01961,0,0,0,60.263618,10.761043,0,0,17.545395,3.2256483,0,0,0,0
4350,242.82454,0,0,0,60.215243,10.752404,0,0,17.53131,3.223059,0,0,0,0
4351,242.62946,0,0,0,60.166867,10.743766,0,0,17.517226,3.2204697,0,0,0,0
4352,242.43438,0,0,0,60.118492,10.735128,0,0,17.503142,3.2178804,0,0,0,0
4353,242.2393,0,0,0,60.070117,10.72649,0,0,17.489058,3.2152911,0,0,0,0
4354,242.04422,0,0,0,60.021741,10.717852,0,0,17.474974,3.2127017,0,0,0,0
4355,241.84914,0,0,0,59.973366,10.709213,0,0,17.46089,3.2101124,0,0,0,0
4356,241.65406,0,0,0,59.924991,10.700575,0,0,17.446805,3.2075231,0,0,0,0
4357,241.45899,0,0,0,59.876616,10.691937,0,0,17.432721,3.2049338,0,0,0,0
4358,241.26391,0,0,0,59.82824,10.683299,0,0,17.418637,3.2023445,0,0,0,0
4359,241.06883,0,0,0,59.779865,10.674661,0,0,17.404553,3.1997552,0,0,0,0
4360,240.87375,0,0,0,59.73149,10.666023,0,0,17.390469,3.1971658,0,0,0,0
4361,240.67867,0,0,0,59.683115,10.657384,0,0,17.376385,3.1945765,0,0,0,0
4362,240.48359,0,0,0,59.634739,10.648746,0,0,17.3623,3.1919872,0,0,0,0
4363,240.28852,0,0,0,59.586364,10.640108,0,0,17.348216,3.1893979,0,0,0,0
4364,240.09344,0,0,0,59.537989,10.63147,0,0,17.334132,3.1868086,0,0,0,0
4365,239.89836,0,0,0,59.489614,10.622832,0,0,17.320048,3.1842193,0,0,0,0
4366,239.70328,0,0,0,59.441238,10.614193,0,0,17.305964,3.18163,0,0,0,0
4367,239.5082,0,0,0,59.392863,10.605555,0,0,17.29188,3.1790406,0,0,0,0
4368,239.31312,0,0,0,59.344488,10.596917,0,0,17.277795,3.1764513,0,0,0,0
4369,239.11804,0,0,0,59.296113,10.588279,0,0,17.263711,3.173862,0,0,0,0
4370,238.92297,0,0,0,59.247737,10.579641,0,0,17.249627,3.1712727,0,0,0,0
4371,238.72789,0,0,0,59.199362,10.571003,0,0,17.235543,3.1686834,0,0,0,0
4372,238.53281,0,0,0,59.150987,10.562364,0,0,17.221459,3.1660941,0,0,0,0
4373,238.33773,0,0,0,59.102612,10.553726,0,0,17.207375,3.1635047,0,0,0,0
4374,238.14265,0,0,0,59.054236,10.545088,0,0,17.19329,3.1609154,0,0,0,0
4375,237.94757,0,0,0,59.005861,10.53645,0,0,17.179206,3.1583261,0,0,0,0
4376,237.75249,0,0,0,58.957486,10.527812,0,0,17.165122,3.1557368,0,0,0,0
4377,237.55742,0,0,0,58.909111,10.519173,0,0,17.151038,3.1531475,0,0,0,0
4378,237.36234,0,0,0,58.860735,10.510535,0,0,17.136954,3.1505582,0,0,0,0
4379,237.16726,0,0,0,58.81236,10.501897,0,0,17.12287,3.1479688,0,0,0,0
4380,236.97218,0,0,0,58.763985,10.493259,0,0,17.108785,3.1453795,0,0,0,0
4381,236.7771,0,0,0,58.71561,10.484621,0,0,17.094701,3.1427902,0,0,0,0
4382,236.58202,0,0,0,58.667234,10.475983,0,0,17.080617,3.1402009,0,0,0,0
4383,236.38695,0,0,0,58.618859,10.467344,0,0,17.066533,3.1376116,0,0,0,0
4384,236.19187,0,0,0,58.570484,10.458706,0,0,17.052449,3.1350223,0,0,0,0
4385,235.99679,0,0,0,58.522109,10.450068,0,0,17.038365,3.1324329,0,0,0,0
4386,235.80171,0,0,0,58.473733,10.44143,0,0,17.02428,3.1298436,0,0,0,0
4387,235.60663,0,0,0,58.425358,10.432792,0,0,17.010196,3.1272543,0,0,0,0
4388,235.41155,0,0,0,58.376983,10.424153,0,0,16.996112,3.124665,0,0,0,0
4389,235.21647,0,0,0,58.328608,10.415515,0,0,16.982028,3.1220757,0,0,0,0
4390,235.0214,0,0,0,58.280232,10.406877,0,0,16.967944,3.1194864,0,0,0,0
4391,234.82632,0,0,0,58.231857,10.398239,0,0,16.95386,3.116897,0,0,0,0
4392,234.45949,0,0,0,58.140892,10.381996,0,0,16.927376,3.1120281,0,0,0,0
4393,234.09266,0,0,0,58.049925,10.365752,0,0,16.900891,3.107159,0,0,0,0
4394,233.72582,0,0,0,57.958958,10.349508,0,0,16.874407,3.10229,0,0,0,0
4395,233.35899,0,0,0,57.867992,10.333265,0,0,16.847922,3.0974209,0,0,0,0
4396,232.99216,0,0,0,57.777025,10.317021,0,0,16.821438,3.0925519,0,0,0,0
4397,232.62532,0,0,0,57.686058,10.300778,0,0,16.794953,3.0876828,0,0,0,0
4398,232.25849,0,0,0,57.595091,10.284534,0,0,16.768469,3.0828138,0,0,0,0
4399,231.89166,0,0,0,57.504125,10.26829,0,0,16.741985,3.0779447,0,0,0,0
4400,231.52482,0,0,0,57.413158,10.252047,0,0,16.7155,3.0730757,0,0,0,0
4401,231.15799,0,0,0,57.322191,10.235803,0,0,16.689016,3.0682066,0,0,0,0
4402,230.79116,0,0,0,57.231224,10.21956,0,0,16.662531,3.0633376,0,0,0,0
4403,230.42432,0,0,0,57.140258,10.203316,0,0,16.636047,3.0584685,0,0,0,0
4404,230.05749,0,0,0,57.049291,10.187073,0,0,16.609562,3.0535994,0,0,0,0
4405,229.69066,0,0,0,56.958324,10.170829,0,0,16.583078,3.0487304,0,0,0,0
4406,229.32382,0,0,0,56.867358,10.154585,0,0,16.556594,3.0438613,0,0,0,0
4407,228.95699,0,0,0,56.776391,10.138342,0,0,16.530109,3.0389923,0,0,0,0
4408,228.59016,0,0,0,56.685424,10.122098,0,0,16.503625,3.0341232,0,0,0,0
4409,228.22332,0,0,0,56.594457,10.105855,0,0,16.47714,3.0292542,0,0,0,0
4410,227.85649,0,0,0,56.503491,10.089611,0,0,16.450656,3.0243851,0,0,0,0
4411,227.48966,0,0,0,56.412524,10.073368,0,0,16.424172,3.0195161,0,0,0,0
4412,227.12282,0,0,0,56.321557,10.057124,0,0,16.397687,3.014647,0,0,0,0
4413,226.75599,0,0,0,56.23059,10.04088,0,0,16.371203,3.009778,0,0,0,0
4414,226.38916,0,0,0,56.139624,10.024637,0,0,16.344718,3.0049089,0,0,0,0
4415,226.02233,0,0,0,56.048657,10.008393,0,0,16.318234,3.0000399,0,0,0,0
4416,225.65549,0,0,0,55.95769,9.9921497,0,0,16.291749,2.9951708,0,0,0,0
4417,225.28866,0,0,0,55.866724,9.9759061,0,0,16.265265,2.9903018,0,0,0,0
4418,224.92183,0,0,0,55.775757,9.9596625,0,0,16.238781,2.9854327,0,0,0,0
4419,224.55499,0,0,0,55.68479,9.9434189,0,0,16.212296,2.9805637,0,0,0,0
4420,224.18816,0,0,0,55.593823,9.9271753,0,0,16.185812,2.9756946,0,0,0,0
4421,223.82133,0,0,0,55.502857,9.9109318,0,0,16.159327,2.9708256,0,0,0,0
4422,223.45449,0,0,0,55.41189,9.8946882,0,0,16.132843,2.9659565,0,0,0,0
4423,223.08766,0,0,0,55.320923,9.8784446,0,0,16.106358,2.9610875,0,0,0,0
4424,222.72083,0,0,0,55.229956,9.862201,0,0,16.079874,2.9562184,0,0,0,0
4425,222.35399,0,0,0,55.13899,9.8459574,0,0,16.05339,2.9513494,0,0,0,0
4426,221.98716,0,0,0,55.048023,9.8297139,0,0,16.026905,2.9464803,0,0,0,0
4427,221.62033,0,0,0,54.957056,9.8134703,0,0,16.000421,2.9416113,0,0,0,0
4428,221.25349,0,0,0,54.86609,9.7972267,0,0,15.973936,2.9367422,0,0,0,0
4429,220.88666,0,0,0,54.775123,9.7809831,0,0,15.947452,2.9318732,0,0,0,0
4430,220.51983,0,0,0,54.684156,9.7647396,0,0,15.920967,2.9270041,0,0,0,0
4431,220.15299,0,0,0,54.593189,9.748496,0,0,15.894483,2.9221351,0,0,0,0
4432,219.78616,0,0,0,54.502223,9.7322524,0,0,15.867999,2.917266,0,0,0,0
4433,219.41933,0,0,0,54.411256,9.7160088,0,0,15.841514,2.912397,0,0,0,0
4434,219.05249,0,0,0,54.320289,9.6997652,0,0,15.81503,2.9075279,0,0,0,0
4435,218.68566,0,0,0,54.229323,9.6835217,0,0,15.788545,2.9026588,0,0,0,0
4436,218.31883,0,0,0,54.138356,9.6672781,0,0,15.762061,2.8977898,0,0,0,0
4437,217.95199,0,0,0,54.047389,9.6510345,0,0,15.735577,2.8929207,0,0,0,0
4438,217.58516,0,0,0,53.956422,9.6347909,0,0,15.709092,2.8880517,0,0,0,0
4439,217.21833,0,0,0,53.865456,9.6185474,0,0,15.682608,2.8831826,0,0,0,0
4440,216.85149,0,0,0,53.774489,9.6023038,0,0,15.656123,2.8783136,0,0,0,0
4441,216.48466,0,0,0,53.683522,9.5860602,0,0,15.629639,2.8734445,0,0,0,0
4442,216.11783,0,0,0,53.592555,9.5698166,0,0,15.603154,2.8685755,0,0,0,0
4443,215.75099,0,0,0,53.501589,9.553573,0,0,15.57667,2.8637064,0,0,0,0
4444,215.38416,0,0,0,53.410622,9.5373295,0,0,15.550186,2.8588374,0,0,0,0
4445,215.01733,0,0,0,53.319655,9.5210859,0,0,15.523701,2.8539683,0,0,0,0
4446,214.65049,0,0,0,53.228689,9.5048423,0,0,15.497217,2.8490993,0,0,0,0
