Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa),Coord 49 Stress (kPa),Coord 50 Stress (kPa),Coord 51 Stress (kPa),Coord 52 Stress (kPa),Coord 53 Stress (kPa),Coord 54 Stress (kPa),Coord 55 Stress (kPa),Coord 56 Stress (kPa),Coord 57 Stress (kPa),Coord 58 Stress (kPa),Coord 59 Stress (kPa),Coord 60 Stress (kPa),Coord 61 Stress (kPa),Coord 62 Stress (kPa),Coord 63 Stress (kPa),Coord 64 Stress (kPa),Coord 65 Stress (kPa),Coord 66 Stress (kPa),Coord 67 Stress (kPa),Coord 68 Stress (kPa),Coord 69 Stress (kPa),Coord 70 Stress (kPa),Coord 71 Stress (kPa),Coord 72 Stress (kPa),Coord 73 Stress (kPa),Coord 74 Stress (kPa),Coord 75 Stress (kPa),Coord 76 Stress (kPa),Coord 77 Stress (kPa),Coord 78 Stress (kPa),Coord 79 Stress (kPa),Coord 80 Stress (kPa),Coord 81 Stress (kPa),Coord 82 Stress (kPa),Coord 83 Stress (kPa),Coord 84 Stress (kPa),Coord 85 Stress (kPa),Coord 86 Stress (kPa),Coord 87 Stress (kPa),Coord 88 Stress (kPa),Coord 89 Stress (kPa),Coord 90 Stress (kPa),Coord 91 Stress (kPa),Coord 92 Stress (kPa),Coord 93 Stress (kPa),Coord 94 Stress (kPa),Coord 95 Stress (kPa),Coord 96 Stress (kPa),Coord 97 Stress (kPa),Coord 98 Stress (kPa),Coord 99 Stress (kPa),Coord 100 Stress (kPa),Coord 101 Stress (kPa)
4191,89.749936,0,0,0,0,0,0,0,0,5.1980368,4.9129823,2.1123277,0,0,0,0,0,0,0,0,0,7.2831436,18.569319,18.813182,4.653284,0,0,0,0,0,0,0,6.8651545,9.018729,35.291753,51.61343,12.795985,0,0,0,0,0,0,0,0,3.6844882,10.515393,11.123624,6.6102155,0,0,0,0,0,0,0,0,0,1.1529955,1.7354014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,89.553865,0,0,0,0,0,0,0,0,5.186681,4.9022493,2.107713,0,0,0,0,0,0,0,0,0,7.2672326,18.528752,18.772082,4.6431183,0,0,0,0,0,0,0,6.8501567,8.9990265,35.214653,51.500673,12.768031,0,0,0,0,0,0,0,0,3.676439,10.492421,11.099323,6.5957746,0,0,0,0,0,0,0,0,0,1.1504767,1.7316102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4193,89.357795,0,0,0,0,0,0,0,0,5.1753252,4.8915162,2.1030984,0,0,0,0,0,0,0,0,0,7.2513216,18.488185,18.730982,4.6329526,0,0,0,0,0,0,0,6.8351589,8.9793239,35.137554,51.387917,12.740076,0,0,0,0,0,0,0,0,3.6683897,10.469448,11.075022,6.5813337,0,0,0,0,0,0,0,0,0,1.1479578,1.727819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4194,89.161724,0,0,0,0,0,0,0,0,5.1639694,4.8807832,2.0984837,0,0,0,0,0,0,0,0,0,7.2354107,18.447618,18.689882,4.6227869,0,0,0,0,0,0,0,6.8201611,8.9596213,35.060454,51.275161,12.712122,0,0,0,0,0,0,0,0,3.6603405,10.446476,11.050721,6.5668929,0,0,0,0,0,0,0,0,0,1.1454389,1.7240278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4195,88.965654,0,0,0,0,0,0,0,0,5.1526136,4.8700501,2.093869,0,0,0,0,0,0,0,0,0,7.2194997,18.407051,18.648782,4.6126212,0,0,0,0,0,0,0,6.8051632,8.9399187,34.983355,51.162405,12.684167,0,0,0,0,0,0,0,0,3.6522912,10.423504,11.02642,6.552452,0,0,0,0,0,0,0,0,0,1.14292,1.7202366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4196,88.769584,0,0,0,0,0,0,0,0,5.1412578,4.8593171,2.0892544,0,0,0,0,0,0,0,0,0,7.2035887,18.366484,18.607682,4.6024555,0,0,0,0,0,0,0,6.7901654,8.9202161,34.906255,51.049648,12.656213,0,0,0,0,0,0,0,0,3.644242,10.400532,11.002119,6.5380111,0,0,0,0,0,0,0,0,0,1.1404012,1.7164453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197,88.573513,0,0,0,0,0,0,0,0,5.1299021,4.848584,2.0846397,0,0,0,0,0,0,0,0,0,7.1876777,18.325916,18.566583,4.5922898,0,0,0,0,0,0,0,6.7751676,8.9005135,34.829156,50.936892,12.628258,0,0,0,0,0,0,0,0,3.6361927,10.377559,10.977818,6.5235702,0,0,0,0,0,0,0,0,0,1.1378823,1.7126541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4198,88.377443,0,0,0,0,0,0,0,0,5.1185463,4.837851,2.0800251,0,0,0,0,0,0,0,0,0,7.1717667,18.285349,18.525483,4.5821241,0,0,0,0,0,0,0,6.7601697,8.8808109,34.752057,50.824136,12.600304,0,0,0,0,0,0,0,0,3.6281435,10.354587,10.953517,6.5091293,0,0,0,0,0,0,0,0,0,1.1353634,1.7088629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4199,88.181372,0,0,0,0,0,0,0,0,5.1071905,4.8271179,2.0754104,0,0,0,0,0,0,0,0,0,7.1558558,18.244782,18.484383,4.5719584,0,0,0,0,0,0,0,6.7451719,8.8611083,34.674957,50.711379,12.572349,0,0,0,0,0,0,0,0,3.6200942,10.331615,10.929216,6.4946885,0,0,0,0,0,0,0,0,0,1.1328446,1.7050717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,87.985302,0,0,0,0,0,0,0,0,5.0958347,4.8163849,2.0707958,0,0,0,0,0,0,0,0,0,7.1399448,18.204215,18.443283,4.5617927,0,0,0,0,0,0,0,6.7301741,8.8414057,34.597858,50.598623,12.544395,0,0,0,0,0,0,0,0,3.612045,10.308643,10.904915,6.4802476,0,0,0,0,0,0,0,0,0,1.1303257,1.7012805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4201,87.789231,0,0,0,0,0,0,0,0,5.0844789,4.8056518,2.0661811,0,0,0,0,0,0,0,0,0,7.1240338,18.163648,18.402183,4.551627,0,0,0,0,0,0,0,6.7151763,8.8217031,34.520758,50.485867,12.51644,0,0,0,0,0,0,0,0,3.6039957,10.28567,10.880614,6.4658067,0,0,0,0,0,0,0,0,0,1.1278068,1.6974893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4202,87.593161,0,0,0,0,0,0,0,0,5.0731231,4.7949188,2.0615664,0,0,0,0,0,0,0,0,0,7.1081228,18.123081,18.361083,4.5414613,0,0,0,0,0,0,0,6.7001784,8.8020005,34.443659,50.373111,12.488486,0,0,0,0,0,0,0,0,3.5959465,10.262698,10.856313,6.4513658,0,0,0,0,0,0,0,0,0,1.125288,1.6936981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4203,87.39709,0,0,0,0,0,0,0,0,5.0617673,4.7841857,2.0569518,0,0,0,0,0,0,0,0,0,7.0922118,18.082514,18.319983,4.5312955,0,0,0,0,0,0,0,6.6851806,8.7822979,34.366559,50.260354,12.460531,0,0,0,0,0,0,0,0,3.5878972,10.239726,10.832012,6.4369249,0,0,0,0,0,0,0,0,0,1.1227691,1.6899069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4204,87.20102,0,0,0,0,0,0,0,0,5.0504115,4.7734527,2.0523371,0,0,0,0,0,0,0,0,0,7.0763009,18.041947,18.278884,4.5211298,0,0,0,0,0,0,0,6.6701828,8.7625953,34.28946,50.147598,12.432577,0,0,0,0,0,0,0,0,3.579848,10.216754,10.807711,6.4224841,0,0,0,0,0,0,0,0,0,1.1202502,1.6861157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,87.004949,0,0,0,0,0,0,0,0,5.0390557,4.7627196,2.0477225,0,0,0,0,0,0,0,0,0,7.0603899,18.00138,18.237784,4.5109641,0,0,0,0,0,0,0,6.6551849,8.7428927,34.21236,50.034842,12.404622,0,0,0,0,0,0,0,0,3.5717987,10.193781,10.78341,6.4080432,0,0,0,0,0,0,0,0,0,1.1177313,1.6823244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4206,86.808879,0,0,0,0,0,0,0,0,5.0276999,4.7519865,2.0431078,0,0,0,0,0,0,0,0,0,7.0444789,17.960812,18.196684,4.5007984,0,0,0,0,0,0,0,6.6401871,8.7231901,34.135261,49.922085,12.376668,0,0,0,0,0,0,0,0,3.5637495,10.170809,10.759109,6.3936023,0,0,0,0,0,0,0,0,0,1.1152125,1.6785332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207,86.612808,0,0,0,0,0,0,0,0,5.0163441,4.7412535,2.0384932,0,0,0,0,0,0,0,0,0,7.0285679,17.920245,18.155584,4.4906327,0,0,0,0,0,0,0,6.6251893,8.7034876,34.058162,49.809329,12.348713,0,0,0,0,0,0,0,0,3.5557003,10.147837,10.734808,6.3791614,0,0,0,0,0,0,0,0,0,1.1126936,1.674742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4208,86.416738,0,0,0,0,0,0,0,0,5.0049884,4.7305204,2.0338785,0,0,0,0,0,0,0,0,0,7.0126569,17.879678,18.114484,4.480467,0,0,0,0,0,0,0,6.6101915,8.683785,33.981062,49.696573,12.320759,0,0,0,0,0,0,0,0,3.547651,10.124865,10.710507,6.3647205,0,0,0,0,0,0,0,0,0,1.1101747,1.6709508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4209,86.220667,0,0,0,0,0,0,0,0,4.9936326,4.7197874,2.0292639,0,0,0,0,0,0,0,0,0,6.996746,17.839111,18.073384,4.4703013,0,0,0,0,0,0,0,6.5951936,8.6640824,33.903963,49.583817,12.292804,0,0,0,0,0,0,0,0,3.5396018,10.101892,10.686206,6.3502797,0,0,0,0,0,0,0,0,0,1.1076559,1.6671596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210,86.024597,0,0,0,0,0,0,0,0,4.9822768,4.7090543,2.0246492,0,0,0,0,0,0,0,0,0,6.980835,17.798544,18.032284,4.4601356,0,0,0,0,0,0,0,6.5801958,8.6443798,33.826863,49.47106,12.26485,0,0,0,0,0,0,0,0,3.5315525,10.07892,10.661905,6.3358388,0,0,0,0,0,0,0,0,0,1.105137,1.6633684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4211,85.828526,0,0,0,0,0,0,0,0,4.970921,4.6983213,2.0200345,0,0,0,0,0,0,0,0,0,6.964924,17.757977,17.991185,4.4499699,0,0,0,0,0,0,0,6.565198,8.6246772,33.749764,49.358304,12.236895,0,0,0,0,0,0,0,0,3.5235033,10.055948,10.637604,6.3213979,0,0,0,0,0,0,0,0,0,1.1026181,1.6595772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4212,85.632456,0,0,0,0,0,0,0,0,4.9595652,4.6875882,2.0154199,0,0,0,0,0,0,0,0,0,6.949013,17.71741,17.950085,4.4398042,0,0,0,0,0,0,0,6.5502002,8.6049746,33.672664,49.245548,12.208941,0,0,0,0,0,0,0,0,3.515454,10.032976,10.613303,6.306957,0,0,0,0,0,0,0,0,0,1.1000993,1.655786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4213,85.436385,0,0,0,0,0,0,0,0,4.9482094,4.6768552,2.0108052,0,0,0,0,0,0,0,0,0,6.933102,17.676843,17.908985,4.4296385,0,0,0,0,0,0,0,6.5352023,8.585272,33.595565,49.132791,12.180986,0,0,0,0,0,0,0,0,3.5074048,10.010003,10.589002,6.2925161,0,0,0,0,0,0,0,0,0,1.0975804,1.6519947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,85.240315,0,0,0,0,0,0,0,0,4.9368536,4.6661221,2.0061906,0,0,0,0,0,0,0,0,0,6.9171911,17.636276,17.867885,4.4194728,0,0,0,0,0,0,0,6.5202045,8.5655694,33.518465,49.020035,12.153032,0,0,0,0,0,0,0,0,3.4993555,9.987031,10.5647,6.2780752,0,0,0,0,0,0,0,0,0,1.0950615,1.6482035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,85.044245,0,0,0,0,0,0,0,0,4.9254978,4.6553891,2.0015759,0,0,0,0,0,0,0,0,0,6.9012801,17.595709,17.826785,4.4093071,0,0,0,0,0,0,0,6.5052067,8.5458668,33.441366,48.907279,12.125077,0,0,0,0,0,0,0,0,3.4913063,9.9640588,10.540399,6.2636344,0,0,0,0,0,0,0,0,0,1.0925427,1.6444123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216,84.848174,0,0,0,0,0,0,0,0,4.914142,4.644656,1.9969613,0,0,0,0,0,0,0,0,0,6.8853691,17.555141,17.785685,4.3991413,0,0,0,0,0,0,0,6.4902088,8.5261642,33.364266,48.794523,12.097123,0,0,0,0,0,0,0,0,3.483257,9.9410865,10.516098,6.2491935,0,0,0,0,0,0,0,0,0,1.0900238,1.6406211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4217,84.652104,0,0,0,0,0,0,0,0,4.9027862,4.633923,1.9923466,0,0,0,0,0,0,0,0,0,6.8694581,17.514574,17.744585,4.3889756,0,0,0,0,0,0,0,6.475211,8.5064616,33.287167,48.681766,12.069168,0,0,0,0,0,0,0,0,3.4752078,9.9181143,10.491797,6.2347526,0,0,0,0,0,0,0,0,0,1.0875049,1.6368299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,84.456033,0,0,0,0,0,0,0,0,4.8914304,4.6231899,1.9877319,0,0,0,0,0,0,0,0,0,6.8535471,17.474007,17.703486,4.3788099,0,0,0,0,0,0,0,6.4602132,8.486759,33.210068,48.56901,12.041214,0,0,0,0,0,0,0,0,3.4671585,9.895142,10.467496,6.2203117,0,0,0,0,0,0,0,0,0,1.084986,1.6330387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4219,84.259963,0,0,0,0,0,0,0,0,4.8800746,4.6124569,1.9831173,0,0,0,0,0,0,0,0,0,6.8376362,17.43344,17.662386,4.3686442,0,0,0,0,0,0,0,6.4452154,8.4670564,33.132968,48.456254,12.013259,0,0,0,0,0,0,0,0,3.4591093,9.8721698,10.443195,6.2058708,0,0,0,0,0,0,0,0,0,1.0824672,1.6292475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,84.063892,0,0,0,0,0,0,0,0,4.8687189,4.6017238,1.9785026,0,0,0,0,0,0,0,0,0,6.8217252,17.392873,17.621286,4.3584785,0,0,0,0,0,0,0,6.4302175,8.4473538,33.055869,48.343497,11.985305,0,0,0,0,0,0,0,0,3.4510601,9.8491975,10.418894,6.19143,0,0,0,0,0,0,0,0,0,1.0799483,1.6254563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,83.867822,0,0,0,0,0,0,0,0,4.8573631,4.5909908,1.973888,0,0,0,0,0,0,0,0,0,6.8058142,17.352306,17.580186,4.3483128,0,0,0,0,0,0,0,6.4152197,8.4276512,32.978769,48.230741,11.95735,0,0,0,0,0,0,0,0,3.4430108,9.8262253,10.394593,6.1769891,0,0,0,0,0,0,0,0,0,1.0774294,1.6216651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222,83.671751,0,0,0,0,0,0,0,0,4.8460073,4.5802577,1.9692733,0,0,0,0,0,0,0,0,0,6.7899032,17.311739,17.539086,4.3381471,0,0,0,0,0,0,0,6.4002219,8.4079487,32.90167,48.117985,11.929396,0,0,0,0,0,0,0,0,3.4349616,9.803253,10.370292,6.1625482,0,0,0,0,0,0,0,0,0,1.0749106,1.6178738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,83.475681,0,0,0,0,0,0,0,0,4.8346515,4.5695247,1.9646587,0,0,0,0,0,0,0,0,0,6.7739922,17.271172,17.497986,4.3279814,0,0,0,0,0,0,0,6.385224,8.3882461,32.82457,48.005228,11.901441,0,0,0,0,0,0,0,0,3.4269123,9.7802808,10.345991,6.1481073,0,0,0,0,0,0,0,0,0,1.0723917,1.6140826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,83.27961,0,0,0,0,0,0,0,0,4.8232957,4.5587916,1.960044,0,0,0,0,0,0,0,0,0,6.7580813,17.230605,17.456886,4.3178157,0,0,0,0,0,0,0,6.3702262,8.3685435,32.747471,47.892472,11.873487,0,0,0,0,0,0,0,0,3.4188631,9.7573085,10.32169,6.1336664,0,0,0,0,0,0,0,0,0,1.0698728,1.6102914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4225,83.08354,0,0,0,0,0,0,0,0,4.8119399,4.5480585,1.9554294,0,0,0,0,0,0,0,0,0,6.7421703,17.190037,17.415787,4.30765,0,0,0,0,0,0,0,6.3552284,8.3488409,32.670371,47.779716,11.845532,0,0,0,0,0,0,0,0,3.4108138,9.7343363,10.297389,6.1192256,0,0,0,0,0,0,0,0,0,1.067354,1.6065002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4226,82.887469,0,0,0,0,0,0,0,0,4.8005841,4.5373255,1.9508147,0,0,0,0,0,0,0,0,0,6.7262593,17.14947,17.374687,4.2974843,0,0,0,0,0,0,0,6.3402306,8.3291383,32.593272,47.66696,11.817578,0,0,0,0,0,0,0,0,3.4027646,9.711364,10.273088,6.1047847,0,0,0,0,0,0,0,0,0,1.0648351,1.602709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4227,82.691399,0,0,0,0,0,0,0,0,4.7892283,4.5265924,1.9462,0,0,0,0,0,0,0,0,0,6.7103483,17.108903,17.333587,4.2873186,0,0,0,0,0,0,0,6.3252327,8.3094357,32.516173,47.554203,11.789623,0,0,0,0,0,0,0,0,3.3947153,9.6883918,10.248787,6.0903438,0,0,0,0,0,0,0,0,0,1.0623162,1.5989178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4228,82.495328,0,0,0,0,0,0,0,0,4.7778725,4.5158594,1.9415854,0,0,0,0,0,0,0,0,0,6.6944373,17.068336,17.292487,4.2771529,0,0,0,0,0,0,0,6.3102349,8.2897331,32.439073,47.441447,11.761669,0,0,0,0,0,0,0,0,3.3866661,9.6654195,10.224486,6.0759029,0,0,0,0,0,0,0,0,0,1.0597973,1.5951266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4229,82.299258,0,0,0,0,0,0,0,0,4.7665167,4.5051263,1.9369707,0,0,0,0,0,0,0,0,0,6.6785264,17.027769,17.251387,4.2669871,0,0,0,0,0,0,0,6.2952371,8.2700305,32.361974,47.328691,11.733714,0,0,0,0,0,0,0,0,3.3786168,9.6424473,10.200185,6.061462,0,0,0,0,0,0,0,0,0,1.0572785,1.5913354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4230,82.103187,0,0,0,0,0,0,0,0,4.7551609,4.4943933,1.9323561,0,0,0,0,0,0,0,0,0,6.6626154,16.987202,17.210287,4.2568214,0,0,0,0,0,0,0,6.2802392,8.2503279,32.284874,47.215934,11.70576,0,0,0,0,0,0,0,0,3.3705676,9.619475,10.175884,6.0470212,0,0,0,0,0,0,0,0,0,1.0547596,1.5875442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4231,81.907117,0,0,0,0,0,0,0,0,4.7438051,4.4836602,1.9277414,0,0,0,0,0,0,0,0,0,6.6467044,16.946635,17.169187,4.2466557,0,0,0,0,0,0,0,6.2652414,8.2306253,32.207775,47.103178,11.677805,0,0,0,0,0,0,0,0,3.3625183,9.5965028,10.151583,6.0325803,0,0,0,0,0,0,0,0,0,1.0522407,1.5837529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4232,81.711046,0,0,0,0,0,0,0,0,4.7324494,4.4729272,1.9231268,0,0,0,0,0,0,0,0,0,6.6307934,16.906068,17.128088,4.23649,0,0,0,0,0,0,0,6.2502436,8.2109227,32.130675,46.990422,11.649851,0,0,0,0,0,0,0,0,3.3544691,9.5735305,10.127282,6.0181394,0,0,0,0,0,0,0,0,0,1.0497219,1.5799617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4233,81.514976,0,0,0,0,0,0,0,0,4.7210936,4.4621941,1.9185121,0,0,0,0,0,0,0,0,0,6.6148824,16.865501,17.086988,4.2263243,0,0,0,0,0,0,0,6.2352458,8.1912201,32.053576,46.877666,11.621896,0,0,0,0,0,0,0,0,3.3464198,9.5505583,10.102981,6.0036985,0,0,0,0,0,0,0,0,0,1.047203,1.5761705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4234,81.318904,0,0,0,0,0,0,0,0,4.7097377,4.451461,1.9138974,0,0,0,0,0,0,0,0,0,6.5989713,16.824933,17.045888,4.2161585,0,0,0,0,0,0,0,6.2202478,8.1715174,31.976476,46.764908,11.593942,0,0,0,0,0,0,0,0,3.3383705,9.5275858,10.07868,5.9892575,0,0,0,0,0,0,0,0,0,1.0446841,1.5723793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235,81.072805,0,0,0,0,0,0,0,0,4.6954844,4.4379894,1.9081053,0,0,0,0,0,0,0,0,0,6.5790006,16.774015,16.994301,4.203399,0,0,0,0,0,0,0,6.2014232,8.1467876,31.879704,46.623382,11.558854,0,0,0,0,0,0,0,0,3.3282675,9.4987521,10.048179,5.971132,0,0,0,0,0,0,0,0,0,1.0415225,1.5676207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4236,80.826707,0,0,0,0,0,0,0,0,4.6812312,4.4245177,1.9023132,0,0,0,0,0,0,0,0,0,6.5590299,16.723097,16.942714,4.1906395,0,0,0,0,0,0,0,6.1825987,8.1220578,31.782932,46.481856,11.523767,0,0,0,0,0,0,0,0,3.3181645,9.4699184,10.017677,5.9530065,0,0,0,0,0,0,0,0,0,1.038361,1.5628622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
