Time (ms),Stress at 0.00 mm (kPa),Stress at 0.24 mm (kPa),Stress at 0.44 mm (kPa),Stress at 0.63 mm (kPa),Stress at 0.83 mm (kPa),Stress at 1.02 mm (kPa),Stress at 1.23 mm (kPa),Stress at 1.43 mm (kPa),Stress at 1.63 mm (kPa),Stress at 1.82 mm (kPa),Stress at 2.03 mm (kPa),Stress at 2.22 mm (kPa),Stress at 2.42 mm (kPa),Stress at 2.62 mm (kPa),Stress at 2.82 mm (kPa),Stress at 3.02 mm (kPa),Stress at 3.23 mm (kPa),Stress at 3.43 mm (kPa),Stress at 3.63 mm (kPa),Stress at 3.83 mm (kPa),Stress at 4.03 mm (kPa),Stress at 4.23 mm (kPa),Stress at 4.43 mm (kPa),Stress at 4.62 mm (kPa),Stress at 4.83 mm (kPa)
3637,234.47179,193.64061,174.21965,158.56659,121.3435,95.4705,71.525112,50.485494,30.351603,19.201976,8.9501464,3.1550389,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,234.49376,193.65875,174.23598,158.58145,121.35487,95.479446,71.531815,50.490225,30.354447,19.203775,8.9509851,3.1553345,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,234.51573,193.6769,174.25231,158.59631,121.36624,95.488392,71.538518,50.494956,30.357291,19.205575,8.9518238,3.1556302,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,234.5377,193.69505,174.26863,158.61116,121.37761,95.497339,71.54522,50.499687,30.360135,19.207374,8.9526625,3.1559258,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,234.55967,193.71319,174.28496,158.62602,121.38899,95.506285,71.551923,50.504418,30.362979,19.209173,8.9535012,3.1562215,0,0,0,0,0,0,0,0,0,0,0,0,0
3642,234.57463,193.72554,174.29607,158.63614,121.39673,95.512375,71.556485,50.507639,30.364916,19.210398,8.9540722,3.1564227,0,0,0,0,0,0,0,0,0,0,0,0,0
3643,234.58959,193.7379,174.30718,158.64625,121.40447,95.518465,71.561048,50.510859,30.366852,19.211623,8.9546431,3.156624,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,234.60454,193.75025,174.3183,158.65637,121.41221,95.524555,71.56561,50.514079,30.368788,19.212848,8.955214,3.1568253,0,0,0,0,0,0,0,0,0,0,0,0,0
3645,234.6195,193.7626,174.32941,158.66648,121.41995,95.530645,71.570173,50.5173,30.370724,19.214073,8.9557849,3.1570265,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,234.63446,193.77495,174.34052,158.6766,121.42769,95.536735,71.574735,50.52052,30.37266,19.215298,8.9563559,3.1572278,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,234.64941,193.7873,174.35164,158.68671,121.43543,95.542825,71.579298,50.523741,30.374596,19.216523,8.9569268,3.157429,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,234.66437,193.79966,174.36275,158.69683,121.44317,95.548915,71.58386,50.526961,30.376532,19.217748,8.9574977,3.1576303,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,234.67933,193.81201,174.37386,158.70694,121.45091,95.555005,71.588423,50.530182,30.378468,19.218972,8.9580686,3.1578315,0,0,0,0,0,0,0,0,0,0,0,0,0
3650,234.69429,193.82436,174.38498,158.71706,121.45865,95.561095,71.592986,50.533402,30.380404,19.220197,8.9586396,3.1580328,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,234.70924,193.83671,174.39609,158.72717,121.46639,95.567185,71.597548,50.536622,30.382341,19.221422,8.9592105,3.1582341,0,0,0,0,0,0,0,0,0,0,0,0,0
3652,234.7242,193.84907,174.4072,158.73729,121.47413,95.573275,71.602111,50.539843,30.384277,19.222647,8.9597814,3.1584353,0,0,0,0,0,0,0,0,0,0,0,0,0
3653,234.73916,193.86142,174.41832,158.7474,121.48187,95.579365,71.606673,50.543063,30.386213,19.223872,8.9603523,3.1586366,0,0,0,0,0,0,0,0,0,0,0,0,0
3654,234.75411,193.87377,174.42943,158.75752,121.48961,95.585455,71.611236,50.546284,30.388149,19.225097,8.9609233,3.1588378,0,0,0,0,0,0,0,0,0,0,0,0,0
3655,234.76907,193.88612,174.44054,158.76763,121.49735,95.591545,71.615798,50.549504,30.390085,19.226322,8.9614942,3.1590391,0,0,0,0,0,0,0,0,0,0,0,0,0
3656,234.78403,193.89847,174.45166,158.77775,121.50509,95.597635,71.620361,50.552725,30.392021,19.227547,8.9620651,3.1592404,0,0,0,0,0,0,0,0,0,0,0,0,0
3657,234.79898,193.91083,174.46277,158.78786,121.51283,95.603725,71.624923,50.555945,30.393957,19.228771,8.962636,3.1594416,0,0,0,0,0,0,0,0,0,0,0,0,0
3658,234.81394,193.92318,174.47388,158.79798,121.52057,95.609815,71.629486,50.559165,30.395893,19.229996,8.963207,3.1596429,0,0,0,0,0,0,0,0,0,0,0,0,0
3659,234.8289,193.93553,174.485,158.80809,121.52831,95.615905,71.634048,50.562386,30.397829,19.231221,8.9637779,3.1598441,0,0,0,0,0,0,0,0,0,0,0,0,0
3660,234.84385,193.94788,174.49611,158.81821,121.53605,95.621995,71.638611,50.565606,30.399765,19.232446,8.9643488,3.1600454,0,0,0,0,0,0,0,0,0,0,0,0,0
3661,234.85881,193.96024,174.50722,158.82832,121.54379,95.628085,71.643173,50.568827,30.401702,19.233671,8.9649197,3.1602466,0,0,0,0,0,0,0,0,0,0,0,0,0
3662,234.87377,193.97259,174.51834,158.83844,121.55153,95.634175,71.647736,50.572047,30.403638,19.234896,8.9654906,3.1604479,0,0,0,0,0,0,0,0,0,0,0,0,0
3663,234.88872,193.98494,174.52945,158.84855,121.55927,95.640265,71.652298,50.575268,30.405574,19.236121,8.9660616,3.1606492,0,0,0,0,0,0,0,0,0,0,0,0,0
3664,234.90368,193.99729,174.54056,158.85867,121.56702,95.646355,71.656861,50.578488,30.40751,19.237346,8.9666325,3.1608504,0,0,0,0,0,0,0,0,0,0,0,0,0
3665,234.91864,194.00964,174.55168,158.86878,121.57476,95.652445,71.661424,50.581708,30.409446,19.238571,8.9672034,3.1610517,0,0,0,0,0,0,0,0,0,0,0,0,0
3666,234.93359,194.022,174.56279,158.8789,121.5825,95.658535,71.665986,50.584929,30.411382,19.239795,8.9677743,3.1612529,0,0,0,0,0,0,0,0,0,0,0,0,0
3667,234.94855,194.03435,174.5739,158.88901,121.59024,95.664625,71.670549,50.588149,30.413318,19.24102,8.9683453,3.1614542,0,0,0,0,0,0,0,0,0,0,0,0,0
3668,234.96351,194.0467,174.58502,158.89913,121.59798,95.670715,71.675111,50.59137,30.415254,19.242245,8.9689162,3.1616554,0,0,0,0,0,0,0,0,0,0,0,0,0
3669,234.97846,194.05905,174.59613,158.90924,121.60572,95.676805,71.679674,50.59459,30.41719,19.24347,8.9694871,3.1618567,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,234.99342,194.07141,174.60724,158.91935,121.61346,95.682895,71.684236,50.597811,30.419127,19.244695,8.970058,3.162058,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,235.00838,194.08376,174.61836,158.92947,121.6212,95.688985,71.688799,50.601031,30.421063,19.24592,8.970629,3.1622592,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,235.02333,194.09611,174.62947,158.93958,121.62894,95.695075,71.693361,50.604251,30.422999,19.247145,8.9711999,3.1624605,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,235.03829,194.10846,174.64058,158.9497,121.63668,95.701165,71.697924,50.607472,30.424935,19.24837,8.9717708,3.1626617,0,0,0,0,0,0,0,0,0,0,0,0,0
3674,235.05325,194.12081,174.6517,158.95981,121.64442,95.707255,71.702486,50.610692,30.426871,19.249594,8.9723417,3.162863,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,235.0682,194.13317,174.66281,158.96993,121.65216,95.713345,71.707049,50.613913,30.428807,19.250819,8.9729126,3.1630642,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,235.08316,194.14552,174.67392,158.98004,121.6599,95.719435,71.711611,50.617133,30.430743,19.252044,8.9734836,3.1632655,0,0,0,0,0,0,0,0,0,0,0,0,0
3677,235.09812,194.15787,174.68504,158.99016,121.66764,95.725525,71.716174,50.620354,30.432679,19.253269,8.9740545,3.1634668,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,235.11308,194.17022,174.69615,159.00027,121.67538,95.731615,71.720737,50.623574,30.434615,19.254494,8.9746254,3.163668,0,0,0,0,0,0,0,0,0,0,0,0,0
3679,235.12803,194.18258,174.70727,159.01039,121.68312,95.737705,71.725299,50.626795,30.436552,19.255719,8.9751963,3.1638693,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,235.14299,194.19493,174.71838,159.0205,121.69086,95.743795,71.729862,50.630015,30.438488,19.256944,8.9757673,3.1640705,0,0,0,0,0,0,0,0,0,0,0,0,0
3681,235.15795,194.20728,174.72949,159.03062,121.6986,95.749885,71.734424,50.633235,30.440424,19.258169,8.9763382,3.1642718,0,0,0,0,0,0,0,0,0,0,0,0,0
3682,235.1729,194.21963,174.74061,159.04073,121.70634,95.755975,71.738987,50.636456,30.44236,19.259393,8.9769091,3.164473,0,0,0,0,0,0,0,0,0,0,0,0,0
3683,235.18786,194.23198,174.75172,159.05085,121.71408,95.762065,71.743549,50.639676,30.444296,19.260618,8.97748,3.1646743,0,0,0,0,0,0,0,0,0,0,0,0,0
3684,235.20282,194.24434,174.76283,159.06096,121.72182,95.768155,71.748112,50.642897,30.446232,19.261843,8.978051,3.1648756,0,0,0,0,0,0,0,0,0,0,0,0,0
3685,235.21777,194.25669,174.77395,159.07108,121.72956,95.774245,71.752674,50.646117,30.448168,19.263068,8.9786219,3.1650768,0,0,0,0,0,0,0,0,0,0,0,0,0
3686,235.23273,194.26904,174.78506,159.08119,121.7373,95.780335,71.757237,50.649338,30.450104,19.264293,8.9791928,3.1652781,0,0,0,0,0,0,0,0,0,0,0,0,0
3687,235.24769,194.28139,174.79617,159.09131,121.74504,95.786425,71.761799,50.652558,30.45204,19.265518,8.9797637,3.1654793,0,0,0,0,0,0,0,0,0,0,0,0,0
3688,235.26264,194.29374,174.80729,159.10142,121.75279,95.792515,71.766362,50.655778,30.453976,19.266743,8.9803347,3.1656806,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,235.2776,194.3061,174.8184,159.11154,121.76053,95.798605,71.770924,50.658999,30.455913,19.267968,8.9809056,3.1658819,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,235.29256,194.31845,174.82951,159.12165,121.76827,95.804695,71.775487,50.662219,30.457849,19.269193,8.9814765,3.1660831,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,235.30751,194.3308,174.84063,159.13177,121.77601,95.810785,71.780049,50.66544,30.459785,19.270417,8.9820474,3.1662844,0,0,0,0,0,0,0,0,0,0,0,0,0
3692,235.32247,194.34315,174.85174,159.14188,121.78375,95.816875,71.784612,50.66866,30.461721,19.271642,8.9826183,3.1664856,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,235.33743,194.35551,174.86285,159.152,121.79149,95.822965,71.789175,50.671881,30.463657,19.272867,8.9831893,3.1666869,0,0,0,0,0,0,0,0,0,0,0,0,0
3694,235.35238,194.36786,174.87397,159.16211,121.79923,95.829055,71.793737,50.675101,30.465593,19.274092,8.9837602,3.1668881,0,0,0,0,0,0,0,0,0,0,0,0,0
3695,235.36734,194.38021,174.88508,159.17223,121.80697,95.835145,71.7983,50.678321,30.467529,19.275317,8.9843311,3.1670894,0,0,0,0,0,0,0,0,0,0,0,0,0
3696,235.3823,194.39256,174.89619,159.18234,121.81471,95.841235,71.802862,50.681542,30.469465,19.276542,8.984902,3.1672907,0,0,0,0,0,0,0,0,0,0,0,0,0
3697,235.39725,194.40491,174.90731,159.19246,121.82245,95.847325,71.807425,50.684762,30.471401,19.277767,8.985473,3.1674919,0,0,0,0,0,0,0,0,0,0,0,0,0
3698,235.41221,194.41727,174.91842,159.20257,121.83019,95.853415,71.811987,50.687983,30.473338,19.278992,8.9860439,3.1676932,0,0,0,0,0,0,0,0,0,0,0,0,0
3699,235.42717,194.42962,174.92953,159.21269,121.83793,95.859505,71.81655,50.691203,30.475274,19.280216,8.9866148,3.1678944,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,235.44212,194.44197,174.94065,159.2228,121.84567,95.865595,71.821112,50.694424,30.47721,19.281441,8.9871857,3.1680957,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,235.45708,194.45432,174.95176,159.23291,121.85341,95.871685,71.825675,50.697644,30.479146,19.282666,8.9877567,3.1682969,0,0,0,0,0,0,0,0,0,0,0,0,0
3702,235.47204,194.46668,174.96287,159.24303,121.86115,95.877775,71.830237,50.700864,30.481082,19.283891,8.9883276,3.1684982,0,0,0,0,0,0,0,0,0,0,0,0,0
3703,235.48699,194.47903,174.97399,159.25314,121.86889,95.883865,71.8348,50.704085,30.483018,19.285116,8.9888985,3.1686995,0,0,0,0,0,0,0,0,0,0,0,0,0
3704,235.50195,194.49138,174.9851,159.26326,121.87663,95.889955,71.839362,50.707305,30.484954,19.286341,8.9894694,3.1689007,0,0,0,0,0,0,0,0,0,0,0,0,0
3705,235.51691,194.50373,174.99621,159.27337,121.88437,95.896045,71.843925,50.710526,30.48689,19.287566,8.9900403,3.169102,0,0,0,0,0,0,0,0,0,0,0,0,0
3706,235.53187,194.51608,175.00733,159.28349,121.89211,95.902135,71.848487,50.713746,30.488826,19.288791,8.9906113,3.1693032,0,0,0,0,0,0,0,0,0,0,0,0,0
3707,235.54682,194.52844,175.01844,159.2936,121.89985,95.908225,71.85305,50.716967,30.490762,19.290015,8.9911822,3.1695045,0,0,0,0,0,0,0,0,0,0,0,0,0
3708,235.56178,194.54079,175.02955,159.30372,121.90759,95.914315,71.857613,50.720187,30.492699,19.29124,8.9917531,3.1697057,0,0,0,0,0,0,0,0,0,0,0,0,0
3709,235.57674,194.55314,175.04067,159.31383,121.91533,95.920405,71.862175,50.723408,30.494635,19.292465,8.992324,3.169907,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,235.59169,194.56549,175.05178,159.32395,121.92307,95.926495,71.866738,50.726628,30.496571,19.29369,8.992895,3.1701083,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,235.60665,194.57785,175.06289,159.33406,121.93081,95.932585,71.8713,50.729848,30.498507,19.294915,8.9934659,3.1703095,0,0,0,0,0,0,0,0,0,0,0,0,0
3712,235.62161,194.5902,175.07401,159.34418,121.93856,95.938675,71.875863,50.733069,30.500443,19.29614,8.9940368,3.1705108,0,0,0,0,0,0,0,0,0,0,0,0,0
3713,235.63656,194.60255,175.08512,159.35429,121.9463,95.944765,71.880425,50.736289,30.502379,19.297365,8.9946077,3.170712,0,0,0,0,0,0,0,0,0,0,0,0,0
3714,235.65152,194.6149,175.09623,159.36441,121.95404,95.950855,71.884988,50.73951,30.504315,19.29859,8.9951787,3.1709133,0,0,0,0,0,0,0,0,0,0,0,0,0
3715,235.66648,194.62725,175.10735,159.37452,121.96178,95.956945,71.88955,50.74273,30.506251,19.299815,8.9957496,3.1711146,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,235.68143,194.63961,175.11846,159.38464,121.96952,95.963035,71.894113,50.745951,30.508187,19.301039,8.9963205,3.1713158,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,235.69639,194.65196,175.12957,159.39475,121.97726,95.969125,71.898675,50.749171,30.510124,19.302264,8.9968914,3.1715171,0,0,0,0,0,0,0,0,0,0,0,0,0
3718,235.71135,194.66431,175.14069,159.40487,121.985,95.975215,71.903238,50.752391,30.51206,19.303489,8.9974623,3.1717183,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,235.7263,194.67666,175.1518,159.41498,121.99274,95.981305,71.9078,50.755612,30.513996,19.304714,8.9980333,3.1719196,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,235.74126,194.68901,175.16291,159.4251,122.00048,95.987395,71.912363,50.758832,30.515932,19.305939,8.9986042,3.1721208,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,235.75622,194.70137,175.17403,159.43521,122.00822,95.993485,71.916926,50.762053,30.517868,19.307164,8.9991751,3.1723221,0,0,0,0,0,0,0,0,0,0,0,0,0
3722,235.77117,194.71372,175.18514,159.44533,122.01596,95.999575,71.921488,50.765273,30.519804,19.308389,8.999746,3.1725234,0,0,0,0,0,0,0,0,0,0,0,0,0
3723,235.78613,194.72607,175.19625,159.45544,122.0237,96.005665,71.926051,50.768494,30.52174,19.309614,9.000317,3.1727246,0,0,0,0,0,0,0,0,0,0,0,0,0
3724,235.80109,194.73842,175.20737,159.46556,122.03144,96.011755,71.930613,50.771714,30.523676,19.310838,9.0008879,3.1729259,0,0,0,0,0,0,0,0,0,0,0,0,0
3725,235.81604,194.75078,175.21848,159.47567,122.03918,96.017845,71.935176,50.774934,30.525612,19.312063,9.0014588,3.1731271,0,0,0,0,0,0,0,0,0,0,0,0,0
3726,235.831,194.76313,175.22959,159.48579,122.04692,96.023935,71.939738,50.778155,30.527549,19.313288,9.0020297,3.1733284,0,0,0,0,0,0,0,0,0,0,0,0,0
3727,235.84596,194.77548,175.24071,159.4959,122.05466,96.030025,71.944301,50.781375,30.529485,19.314513,9.0026007,3.1735296,0,0,0,0,0,0,0,0,0,0,0,0,0
3728,235.86091,194.78783,175.25182,159.50602,122.0624,96.036115,71.948863,50.784596,30.531421,19.315738,9.0031716,3.1737309,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,235.87587,194.80018,175.26293,159.51613,122.07014,96.042205,71.953426,50.787816,30.533357,19.316963,9.0037425,3.1739322,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,235.89083,194.81254,175.27405,159.52625,122.07788,96.048295,71.957988,50.791037,30.535293,19.318188,9.0043134,3.1741334,0,0,0,0,0,0,0,0,0,0,0,0,0
3731,235.90578,194.82489,175.28516,159.53636,122.08562,96.054385,71.962551,50.794257,30.537229,19.319413,9.0048844,3.1743347,0,0,0,0,0,0,0,0,0,0,0,0,0
3732,235.92074,194.83724,175.29627,159.54648,122.09336,96.060475,71.967113,50.797477,30.539165,19.320637,9.0054553,3.1745359,0,0,0,0,0,0,0,0,0,0,0,0,0
3733,235.9357,194.84959,175.30739,159.55659,122.1011,96.066565,71.971676,50.800698,30.541101,19.321862,9.0060262,3.1747372,0,0,0,0,0,0,0,0,0,0,0,0,0
3734,235.95065,194.86195,175.3185,159.5667,122.10884,96.072655,71.976238,50.803918,30.543037,19.323087,9.0065971,3.1749384,0,0,0,0,0,0,0,0,0,0,0,0,0
3735,235.96561,194.8743,175.32961,159.57682,122.11658,96.078745,71.980801,50.807139,30.544973,19.324312,9.007168,3.1751397,0,0,0,0,0,0,0,0,0,0,0,0,0
3736,235.98057,194.88665,175.34073,159.58693,122.12433,96.084835,71.985364,50.810359,30.54691,19.325537,9.007739,3.175341,0,0,0,0,0,0,0,0,0,0,0,0,0
3737,235.99553,194.899,175.35184,159.59705,122.13207,96.090925,71.989926,50.81358,30.548846,19.326762,9.0083099,3.1755422,0,0,0,0,0,0,0,0,0,0,0,0,0
3738,236.01048,194.91135,175.36295,159.60716,122.13981,96.097015,71.994489,50.8168,30.550782,19.327987,9.0088808,3.1757435,0,0,0,0,0,0,0,0,0,0,0,0,0
3739,236.02544,194.92371,175.37407,159.61728,122.14755,96.103105,71.999051,50.82002,30.552718,19.329212,9.0094517,3.1759447,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,236.0404,194.93606,175.38518,159.62739,122.15529,96.109195,72.003614,50.823241,30.554654,19.330437,9.0100227,3.176146,0,0,0,0,0,0,0,0,0,0,0,0,0
3741,236.05535,194.94841,175.39629,159.63751,122.16303,96.115285,72.008176,50.826461,30.55659,19.331661,9.0105936,3.1763472,0,0,0,0,0,0,0,0,0,0,0,0,0
3742,236.07031,194.96076,175.40741,159.64762,122.17077,96.121375,72.012739,50.829682,30.558526,19.332886,9.0111645,3.1765485,0,0,0,0,0,0,0,0,0,0,0,0,0
3743,236.08527,194.97312,175.41852,159.65774,122.17851,96.127465,72.017301,50.832902,30.560462,19.334111,9.0117354,3.1767498,0,0,0,0,0,0,0,0,0,0,0,0,0
3744,236.10022,194.98547,175.42963,159.66785,122.18625,96.133555,72.021864,50.836123,30.562398,19.335336,9.0123064,3.176951,0,0,0,0,0,0,0,0,0,0,0,0,0
3745,236.11518,194.99782,175.44075,159.67797,122.19399,96.139645,72.026426,50.839343,30.564335,19.336561,9.0128773,3.1771523,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,236.13014,195.01017,175.45186,159.68808,122.20173,96.145735,72.030989,50.842564,30.566271,19.337786,9.0134482,3.1773535,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,236.14509,195.02252,175.46297,159.6982,122.20947,96.151825,72.035551,50.845784,30.568207,19.339011,9.0140191,3.1775548,0,0,0,0,0,0,0,0,0,0,0,0,0
3748,236.16005,195.03488,175.47409,159.70831,122.21721,96.157915,72.040114,50.849004,30.570143,19.340236,9.01459,3.1777561,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,236.17501,195.04723,175.4852,159.71843,122.22495,96.164005,72.044676,50.852225,30.572079,19.34146,9.015161,3.1779573,0,0,0,0,0,0,0,0,0,0,0,0,0
3750,236.18996,195.05958,175.49631,159.72854,122.23269,96.170095,72.049239,50.855445,30.574015,19.342685,9.0157319,3.1781586,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,236.18237,195.05331,175.49067,159.72341,122.22876,96.167004,72.046923,50.853811,30.573032,19.342064,9.0154421,3.1780564,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,236.17478,195.04704,175.48503,159.71828,122.22483,96.163913,72.044608,50.852176,30.57205,19.341442,9.0151524,3.1779543,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,236.16719,195.04077,175.47939,159.71314,122.22091,96.160823,72.042292,50.850542,30.571067,19.34082,9.0148626,3.1778521,0,0,0,0,0,0,0,0,0,0,0,0,0
3754,236.1596,195.03451,175.47375,159.70801,122.21698,96.157732,72.039977,50.848908,30.570085,19.340199,9.0145729,3.17775,0,0,0,0,0,0,0,0,0,0,0,0,0
3755,236.15201,195.02824,175.46811,159.70288,122.21305,96.154641,72.037661,50.847273,30.569102,19.339577,9.0142831,3.1776479,0,0,0,0,0,0,0,0,0,0,0,0,0
3756,236.14442,195.02197,175.46247,159.69774,122.20912,96.15155,72.035346,50.845639,30.56812,19.338955,9.0139934,3.1775457,0,0,0,0,0,0,0,0,0,0,0,0,0
3757,236.13683,195.0157,175.45683,159.69261,122.20519,96.14846,72.03303,50.844004,30.567137,19.338334,9.0137037,3.1774436,0,0,0,0,0,0,0,0,0,0,0,0,0
3758,236.12924,195.00943,175.45119,159.68748,122.20126,96.145369,72.030715,50.84237,30.566154,19.337712,9.0134139,3.1773414,0,0,0,0,0,0,0,0,0,0,0,0,0
3759,236.12165,195.00316,175.44555,159.68234,122.19734,96.142278,72.028399,50.840736,30.565172,19.337091,9.0131242,3.1772393,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,236.11406,194.99689,175.43991,159.67721,122.19341,96.139187,72.026084,50.839101,30.564189,19.336469,9.0128344,3.1771372,0,0,0,0,0,0,0,0,0,0,0,0,0
3761,236.10647,194.99062,175.43427,159.67208,122.18948,96.136097,72.023768,50.837467,30.563207,19.335847,9.0125447,3.177035,0,0,0,0,0,0,0,0,0,0,0,0,0
3762,236.09887,194.98435,175.42863,159.66694,122.18555,96.133006,72.021453,50.835832,30.562224,19.335226,9.0122549,3.1769329,0,0,0,0,0,0,0,0,0,0,0,0,0
3763,236.09128,194.97809,175.42299,159.66181,122.18162,96.129915,72.019137,50.834198,30.561241,19.334604,9.0119652,3.1768307,0,0,0,0,0,0,0,0,0,0,0,0,0
3764,236.08369,194.97182,175.41735,159.65668,122.17769,96.126825,72.016822,50.832564,30.560259,19.333982,9.0116754,3.1767286,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,236.0761,194.96555,175.41171,159.65154,122.17377,96.123734,72.014506,50.830929,30.559276,19.333361,9.0113857,3.1766265,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,236.06851,194.95928,175.40607,159.64641,122.16984,96.120643,72.012191,50.829295,30.558294,19.332739,9.0110959,3.1765243,0,0,0,0,0,0,0,0,0,0,0,0,0
3767,236.06092,194.95301,175.40043,159.64127,122.16591,96.117552,72.009875,50.82766,30.557311,19.332117,9.0108062,3.1764222,0,0,0,0,0,0,0,0,0,0,0,0,0
3768,236.05333,194.94674,175.39479,159.63614,122.16198,96.114462,72.007559,50.826026,30.556328,19.331496,9.0105164,3.17632,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,236.04574,194.94047,175.38915,159.63101,122.15805,96.111371,72.005244,50.824392,30.555346,19.330874,9.0102267,3.1762179,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,236.03815,194.9342,175.38351,159.62587,122.15412,96.10828,72.002928,50.822757,30.554363,19.330253,9.0099369,3.1761158,0,0,0,0,0,0,0,0,0,0,0,0,0
3771,236.03056,194.92793,175.37787,159.62074,122.1502,96.105189,72.000613,50.821123,30.553381,19.329631,9.0096472,3.1760136,0,0,0,0,0,0,0,0,0,0,0,0,0
3772,236.02297,194.92167,175.37223,159.61561,122.14627,96.102099,71.998297,50.819488,30.552398,19.329009,9.0093574,3.1759115,0,0,0,0,0,0,0,0,0,0,0,0,0
3773,236.01538,194.9154,175.36659,159.61047,122.14234,96.099008,71.995982,50.817854,30.551415,19.328388,9.0090677,3.1758093,0,0,0,0,0,0,0,0,0,0,0,0,0
3774,236.00779,194.90913,175.36095,159.60534,122.13841,96.095917,71.993666,50.81622,30.550433,19.327766,9.0087779,3.1757072,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,236.0002,194.90286,175.35531,159.60021,122.13448,96.092827,71.991351,50.814585,30.54945,19.327144,9.0084882,3.1756051,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,235.99261,194.89659,175.34967,159.59507,122.13055,96.089736,71.989035,50.812951,30.548468,19.326523,9.0081984,3.1755029,0,0,0,0,0,0,0,0,0,0,0,0,0
3777,235.98501,194.89032,175.34403,159.58994,122.12663,96.086645,71.98672,50.811316,30.547485,19.325901,9.0079087,3.1754008,0,0,0,0,0,0,0,0,0,0,0,0,0
3778,235.97742,194.88405,175.33839,159.58481,122.1227,96.083554,71.984404,50.809682,30.546502,19.325279,9.0076189,3.1752986,0,0,0,0,0,0,0,0,0,0,0,0,0
3779,235.96983,194.87778,175.33275,159.57967,122.11877,96.080464,71.982089,50.808048,30.54552,19.324658,9.0073292,3.1751965,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,235.96224,194.87152,175.32711,159.57454,122.11484,96.077373,71.979773,50.806413,30.544537,19.324036,9.0070394,3.1750944,0,0,0,0,0,0,0,0,0,0,0,0,0
3781,235.95465,194.86525,175.32147,159.56941,122.11091,96.074282,71.977458,50.804779,30.543555,19.323415,9.0067497,3.1749922,0,0,0,0,0,0,0,0,0,0,0,0,0
3782,235.94706,194.85898,175.31583,159.56427,122.10698,96.071191,71.975142,50.803144,30.542572,19.322793,9.0064599,3.1748901,0,0,0,0,0,0,0,0,0,0,0,0,0
3783,235.93947,194.85271,175.31019,159.55914,122.10306,96.068101,71.972827,50.80151,30.54159,19.322171,9.0061702,3.1747879,0,0,0,0,0,0,0,0,0,0,0,0,0
3784,235.93188,194.84644,175.30455,159.55401,122.09913,96.06501,71.970511,50.799876,30.540607,19.32155,9.0058804,3.1746858,0,0,0,0,0,0,0,0,0,0,0,0,0
3785,235.92429,194.84017,175.29891,159.54887,122.0952,96.061919,71.968195,50.798241,30.539624,19.320928,9.0055907,3.1745837,0,0,0,0,0,0,0,0,0,0,0,0,0
