Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa) 
3767,272.95651,52.571661,58.665593,35.461802,28.095508,20.735074,20.776467,15.015826,19.27493,61.856463,30.284172,33.533103,8.1656337,10.205871,13.939797,33.056611,45.552154,87.102747,177.94476,24.006844,7.10087,11.018779,18.70743,14.634989,8.7438749,9.8202797,7.2176788,7.677288,9.921624,19.884781,20.952794,24.481768,25.196991,17.672709,8.9882057,9.8596841,26.169911,25.720269,24.848814,21.84128,15.228098,11.508144,7.6816453
3768,272.92337,52.565277,58.658469,35.457496,28.092097,20.732556,20.773944,15.014003,19.272589,61.848951,30.280494,33.529031,8.1646421,10.204631,13.938104,33.052596,45.546622,87.09217,177.92315,24.003929,7.1000077,11.01744,18.705158,14.633211,8.7428131,9.8190872,7.2168023,7.6763557,9.9204192,19.882366,20.950249,24.478795,25.193931,17.670563,8.9871142,9.8584868,26.166733,25.717146,24.845796,21.838628,15.226249,11.506746,7.6807125
3769,272.89022,52.558893,58.651345,35.45319,28.088685,20.730039,20.771421,15.01218,19.270248,61.84144,30.276817,33.524959,8.1636505,10.203392,13.936411,33.048582,45.54109,87.081592,177.90154,24.001013,7.0991454,11.016102,18.702887,14.631434,8.7417513,9.8178947,7.2159258,7.6754235,9.9192144,19.879952,20.947705,24.475822,25.190871,17.668417,8.9860227,9.8572895,26.163555,25.714022,24.842779,21.835976,15.2244,11.505349,7.6797797
3770,272.85707,52.552509,58.644221,35.448884,28.085273,20.727521,20.768899,15.010356,19.267908,61.833928,30.273139,33.520887,8.162659,10.202153,13.934719,33.044568,45.535559,87.071015,177.87994,23.998098,7.0982831,11.014764,18.700615,14.629657,8.7406895,9.8167021,7.2150493,7.6744912,9.9180096,19.877537,20.94516,24.472849,25.187811,17.666271,8.9849313,9.8560922,26.160378,25.710899,24.839761,21.833324,15.22255,11.503951,7.6788469
3771,272.82393,52.546125,58.637097,35.444577,28.081862,20.725003,20.766376,15.008533,19.265567,61.826417,30.269462,33.516815,8.1616674,10.200913,13.933026,33.040554,45.530027,87.060438,177.85833,23.995183,7.0974209,11.013426,18.698343,14.62788,8.7396277,9.8155096,7.2141729,7.6735589,9.9168047,19.875122,20.942616,24.469876,25.184751,17.664125,8.9838398,9.8548949,26.1572,25.707776,24.836744,21.830671,15.220701,11.502554,7.6779141
3772,272.79078,52.539741,58.629973,35.440271,28.07845,20.722485,20.763853,15.006709,19.263227,61.818905,30.265784,33.512743,8.1606758,10.199674,13.931333,33.03654,45.524496,87.049861,177.83672,23.992268,7.0965586,11.012088,18.696072,14.626103,8.7385659,9.8143171,7.2132964,7.6726266,9.9155999,19.872708,20.940072,24.466903,25.181692,17.661979,8.9827483,9.8536976,26.154022,25.704653,24.833726,21.828019,15.218852,11.501156,7.6769813
3773,272.75764,52.533357,58.622849,35.435965,28.075038,20.719967,20.76133,15.004886,19.260886,61.811394,30.262107,33.508671,8.1596842,10.198435,13.92964,33.032525,45.518964,87.039283,177.81511,23.989352,7.0956963,11.01075,18.6938,14.624325,8.7375041,9.8131246,7.2124199,7.6716943,9.9143951,19.870293,20.937527,24.463931,25.178632,17.659832,8.9816568,9.8525003,26.150844,25.701529,24.830709,21.825367,15.217003,11.499759,7.6760485
3774,272.72449,52.526973,58.615725,35.431659,28.071626,20.717449,20.758807,15.003062,19.258545,61.803882,30.258429,33.504599,8.1586926,10.197195,13.927947,33.028511,45.513433,87.028706,177.7935,23.986437,7.094834,11.009412,18.691528,14.622548,8.7364423,9.8119321,7.2115435,7.6707621,9.9131903,19.867878,20.934983,24.460958,25.175572,17.657686,8.9805654,9.851303,26.147666,25.698406,24.827691,21.822714,15.215154,11.498361,7.6751157
3775,272.69134,52.520589,58.608601,35.427352,28.068215,20.714931,20.756284,15.001239,19.256205,61.796371,30.254752,33.500527,8.157701,10.195956,13.926255,33.024497,45.507901,87.018129,177.77189,23.983522,7.0939717,11.008074,18.689256,14.620771,8.7353805,9.8107396,7.210667,7.6698298,9.9119855,19.865464,20.932439,24.457985,25.172512,17.65554,8.9794739,9.8501057,26.144488,25.695283,24.824674,21.820062,15.213304,11.496964,7.6741828
3776,272.6582,52.514205,58.601477,35.423046,28.064803,20.712413,20.753761,14.999416,19.253864,61.788859,30.251074,33.496455,8.1567095,10.194717,13.924562,33.020483,45.502369,87.007552,177.75029,23.980607,7.0931094,11.006736,18.686985,14.618994,8.7343187,9.8095471,7.2097905,7.6688975,9.9107806,19.863049,20.929894,24.455012,25.169453,17.653394,8.9783824,9.8489084,26.14131,25.692159,24.821656,21.81741,15.211455,11.495566,7.67325
3777,272.62505,52.507821,58.594353,35.41874,28.061391,20.709895,20.751238,14.997592,19.251523,61.781348,30.247397,33.492383,8.1557179,10.193477,13.922869,33.016469,45.496838,86.996975,177.72868,23.977691,7.0922471,11.005398,18.684713,14.617217,8.7332569,9.8083545,7.2089141,7.6679652,9.9095758,19.860634,20.92735,24.452039,25.166393,17.651248,8.9772909,9.8477111,26.138132,25.689036,24.818639,21.814758,15.209606,11.494169,7.6723172
3778,272.59191,52.501437,58.587229,35.414434,28.057979,20.707377,20.748715,14.995769,19.249183,61.773837,30.243719,33.488311,8.1547263,10.192238,13.921176,33.012454,45.491306,86.986397,177.70707,23.974776,7.0913849,11.00406,18.682441,14.61544,8.7321951,9.807162,7.2080376,7.6670329,9.908371,19.85822,20.924805,24.449066,25.163333,17.649102,8.9761995,9.8465138,26.134954,25.685913,24.815621,21.812105,15.207757,11.492771,7.6713844
3779,272.55876,52.495053,58.580105,35.410127,28.054568,20.704859,20.746192,14.993945,19.246842,61.766325,30.240042,33.484239,8.1537347,10.190999,13.919484,33.00844,45.485775,86.97582,177.68546,23.971861,7.0905226,11.002722,18.68017,14.613662,8.7311333,9.8059695,7.2071611,7.6661006,9.9071662,19.855805,20.922261,24.446093,25.160273,17.646956,8.975108,9.8453165,26.131776,25.682789,24.812604,21.809453,15.205907,11.491374,7.6704516
3780,272.52561,52.488669,58.572981,35.405821,28.051156,20.702341,20.743669,14.992122,19.244502,61.758814,30.236364,33.480167,8.1527431,10.189759,13.917791,33.004426,45.480243,86.965243,177.66385,23.968946,7.0896603,11.001384,18.677898,14.611885,8.7300715,9.804777,7.2062846,7.6651684,9.9059613,19.85339,20.919717,24.44312,25.157214,17.64481,8.9740165,9.8441192,26.128598,25.679666,24.809586,21.806801,15.204058,11.489976,7.6695188
3781,272.49247,52.482286,58.565857,35.401515,28.047744,20.699823,20.741146,14.990298,19.242161,61.751302,30.232687,33.476095,8.1517515,10.18852,13.916098,33.000412,45.474712,86.954666,177.64224,23.96603,7.088798,11.000046,18.675626,14.610108,8.7290097,9.8035845,7.2054082,7.6642361,9.9047565,19.850975,20.917172,24.440147,25.154154,17.642664,8.9729251,9.8429219,26.125421,25.676543,24.806569,21.804149,15.202209,11.488579,7.668586
3782,272.45932,52.475902,58.558733,35.397208,28.044332,20.697305,20.738623,14.988475,19.23982,61.743791,30.229009,33.472023,8.15076,10.187281,13.914405,32.996398,45.46918,86.944089,177.62063,23.963115,7.0879357,10.998708,18.673354,14.608331,8.7279479,9.802392,7.2045317,7.6633038,9.9035517,19.848561,20.914628,24.437174,25.151094,17.640518,8.9718336,9.8417246,26.122243,25.673419,24.803551,21.801496,15.20036,11.487181,7.6676532
3783,272.42617,52.469518,58.551609,35.392902,28.040921,20.694787,20.7361,14.986652,19.23748,61.736279,30.225331,33.467951,8.1497684,10.186041,13.912713,32.992383,45.463648,86.933511,177.59903,23.9602,7.0870734,10.99737,18.671083,14.606554,8.7268861,9.8011995,7.2036552,7.6623715,9.9023469,19.846146,20.912083,24.434201,25.148034,17.638372,8.9707421,9.8405273,26.119065,25.670296,24.800534,21.798844,15.198511,11.485784,7.6667203
3784,272.39303,52.463134,58.544485,35.388596,28.037509,20.692269,20.733577,14.984828,19.235139,61.728768,30.221654,33.463879,8.1487768,10.184802,13.91102,32.988369,45.458117,86.922934,177.57742,23.957285,7.0862111,10.996032,18.668811,14.604776,8.7258243,9.8000069,7.2027788,7.6614392,9.9011421,19.843731,20.909539,24.431229,25.144975,17.636226,8.9696506,9.83933,26.115887,25.667173,24.797516,21.796192,15.196661,11.484386,7.6657875
3785,272.35988,52.45675,58.537361,35.38429,28.034097,20.689752,20.731054,14.983005,19.232798,61.721256,30.217976,33.459807,8.1477852,10.183563,13.909327,32.984355,45.452585,86.912357,177.55581,23.954369,7.0853489,10.994694,18.666539,14.602999,8.7247625,9.7988144,7.2019023,7.6605069,9.8999372,19.841317,20.906995,24.428256,25.141915,17.63408,8.9685592,9.8381327,26.112709,25.664049,24.794499,21.79354,15.194812,11.482989,7.6648547
3786,272.32674,52.450366,58.530237,35.379983,28.030685,20.687234,20.728531,14.981181,19.230458,61.713745,30.214299,33.455734,8.1467936,10.182323,13.907634,32.980341,45.447054,86.90178,177.5342,23.951454,7.0844866,10.993356,18.664268,14.601222,8.7237007,9.7976219,7.2010258,7.6595747,9.8987324,19.838902,20.90445,24.425283,25.138855,17.631934,8.9674677,9.8369354,26.109531,25.660926,24.791481,21.790887,15.192963,11.481592,7.6639219
3787,272.29359,52.443982,58.523113,35.375677,28.027274,20.684716,20.726008,14.979358,19.228117,61.706233,30.210621,33.451662,8.145802,10.181084,13.905942,32.976327,45.441522,86.891202,177.51259,23.948539,7.0836243,10.992017,18.661996,14.599445,8.7226389,9.7964294,7.2001493,7.6586424,9.8975276,19.836487,20.901906,24.42231,25.135795,17.629788,8.9663762,9.8357381,26.106353,25.657803,24.788464,21.788235,15.191114,11.480194,7.6629891
3788,272.26044,52.437598,58.515989,35.371371,28.023862,20.682198,20.723485,14.977534,19.225777,61.698722,30.206944,33.44759,8.1448104,10.179845,13.904249,32.972313,45.435991,86.880625,177.49098,23.945624,7.082762,10.990679,18.659724,14.597668,8.7215771,9.7952369,7.1992729,7.6577101,9.8963228,19.834073,20.899362,24.419337,25.132735,17.627641,8.9652848,9.8345408,26.103175,25.65468,24.785446,21.785583,15.189265,11.478797,7.6620563
3789,272.2273,52.431214,58.508865,35.367065,28.02045,20.67968,20.720962,14.975711,19.223436,61.69121,30.203266,33.443518,8.1438189,10.178605,13.902556,32.968298,45.430459,86.870048,177.46937,23.942708,7.0818997,10.989341,18.657452,14.595891,8.7205153,9.7940444,7.1983964,7.6567778,9.895118,19.831658,20.896817,24.416364,25.129676,17.625495,8.9641933,9.8333435,26.099997,25.651556,24.782429,21.78293,15.187415,11.477399,7.6611235
3790,272.19415,52.42483,58.501741,35.362758,28.017038,20.677162,20.718439,14.973888,19.221095,61.683699,30.199589,33.439446,8.1428273,10.177366,13.900863,32.964284,45.424927,86.859471,177.44777,23.939793,7.0810374,10.988003,18.655181,14.594113,8.7194535,9.7928519,7.1975199,7.6558455,9.8939131,19.829243,20.894273,24.413391,25.126616,17.623349,8.9631018,9.8321462,26.096819,25.648433,24.779411,21.780278,15.185566,11.476002,7.6601907
3791,272.16101,52.418446,58.494617,35.358452,28.013627,20.674644,20.715916,14.972064,19.218755,61.676187,30.195911,33.435374,8.1418357,10.176127,13.89917,32.96027,45.419396,86.848894,177.42616,23.936878,7.0801751,10.986665,18.652909,14.592336,8.7183917,9.7916593,7.1966435,7.6549132,9.8927083,19.826829,20.891728,24.410418,25.123556,17.621203,8.9620103,9.8309489,26.093641,25.64531,24.776394,21.777626,15.183717,11.474604,7.6592579
3792,272.12786,52.412062,58.487493,35.354146,28.010215,20.672126,20.713393,14.970241,19.216414,61.668676,30.192234,33.431302,8.1408441,10.174887,13.897478,32.956256,45.413864,86.838316,177.40455,23.933963,7.0793129,10.985327,18.650637,14.590559,8.7173299,9.7904668,7.195767,7.653981,9.8915035,19.824414,20.889184,24.407445,25.120496,17.619057,8.9609189,9.8297516,26.090463,25.642186,24.773376,21.774974,15.181868,11.473207,7.658325
3793,272.09471,52.405678,58.480369,35.34984,28.006803,20.669608,20.71087,14.968417,19.214073,61.661165,30.188556,33.42723,8.1398525,10.173648,13.895785,32.952242,45.408333,86.827739,177.38294,23.931048,7.0784506,10.983989,18.648366,14.588782,8.7162681,9.7892743,7.1948905,7.6530487,9.8902987,19.821999,20.88664,24.404472,25.117437,17.616911,8.9598274,9.8285543,26.087286,25.639063,24.770359,21.772321,15.180019,11.471809,7.6573922
3794,272.06157,52.399294,58.473245,35.345533,28.003391,20.66709,20.708347,14.966594,19.211733,61.653653,30.184879,33.423158,8.1388609,10.172409,13.894092,32.948227,45.402801,86.817162,177.36133,23.928132,7.0775883,10.982651,18.646094,14.587005,8.7152063,9.7880818,7.1940141,7.6521164,9.8890939,19.819585,20.884095,24.401499,25.114377,17.614765,8.9587359,9.827357,26.084108,25.63594,24.767341,21.769669,15.178169,11.470412,7.6564594
3795,272.02842,52.39291,58.466121,35.341227,27.99998,20.664572,20.705824,14.96477,19.209392,61.646142,30.181201,33.419086,8.1378694,10.171169,13.892399,32.944213,45.39727,86.806585,177.33972,23.925217,7.076726,10.981313,18.643822,14.585227,8.7141445,9.7868893,7.1931376,7.6511841,9.887889,19.81717,20.881551,24.398526,25.111317,17.612619,8.9576444,9.8261597,26.08093,25.632816,24.764324,21.767017,15.17632,11.469014,7.6555266
3796,271.99527,52.386526,58.458997,35.336921,27.996568,20.662054,20.703301,14.962947,19.207051,61.63863,30.177524,33.415014,8.1368778,10.16993,13.890707,32.940199,45.391738,86.796007,177.31812,23.922302,7.0758637,10.979975,18.64155,14.58345,8.7130826,9.7856968,7.1922611,7.6502518,9.8866842,19.814755,20.879007,24.395554,25.108257,17.610473,8.956553,9.8249624,26.077752,25.629693,24.761306,21.764365,15.174471,11.467617,7.6545938
3797,271.96213,52.380142,58.451873,35.332615,27.993156,20.659536,20.700778,14.961124,19.204711,61.631119,30.173846,33.410942,8.1358862,10.168691,13.889014,32.936185,45.386206,86.78543,177.29651,23.919387,7.0750014,10.978637,18.639279,14.581673,8.7120208,9.7845043,7.1913846,7.6493196,9.8854794,19.812341,20.876462,24.392581,25.105198,17.608327,8.9554615,9.8237651,26.074574,25.62657,24.758289,21.761712,15.172622,11.466219,7.653661
3798,271.92898,52.373758,58.444749,35.328308,27.989744,20.657018,20.698255,14.9593,19.20237,61.623607,30.170169,33.40687,8.1348946,10.167451,13.887321,32.932171,45.380675,86.774853,177.2749,23.916471,7.0741391,10.977299,18.637007,14.579896,8.710959,9.7833117,7.1905082,7.6483873,9.8842746,19.809926,20.873918,24.389608,25.102138,17.606181,8.95437,9.8225678,26.071396,25.623446,24.755271,21.75906,15.170773,11.464822,7.6527282
3799,271.89584,52.367374,58.437625,35.324002,27.986333,20.6545,20.695732,14.957477,19.20003,61.616096,30.166491,33.402798,8.133903,10.166212,13.885628,32.928156,45.375143,86.764276,177.25329,23.913556,7.0732768,10.975961,18.634735,14.578119,8.7098972,9.7821192,7.1896317,7.647455,9.8830698,19.807511,20.871373,24.386635,25.099078,17.604035,8.9532786,9.8213705,26.068218,25.620323,24.752254,21.756408,15.168923,11.463424,7.6517954
3800,271.86269,52.36099,58.430501,35.319696,27.982921,20.651982,20.69321,14.955653,19.197689,61.608584,30.162814,33.398726,8.1329114,10.164973,13.883936,32.924142,45.369612,86.753699,177.23168,23.910641,7.0724146,10.974623,18.632464,14.576342,8.7088354,9.7809267,7.1887552,7.6465227,9.8818649,19.805096,20.868829,24.383662,25.096018,17.601889,8.9521871,9.8201732,26.06504,25.6172,24.749237,21.753755,15.167074,11.462027,7.6508626
3801,271.82954,52.354606,58.423377,35.315389,27.979509,20.649464,20.690687,14.95383,19.195348,61.601073,30.159136,33.394654,8.1319199,10.163733,13.882243,32.920128,45.36408,86.743121,177.21007,23.907726,7.0715523,10.973285,18.630192,14.574564,8.7077736,9.7797342,7.1878788,7.6455904,9.8806601,19.802682,20.866285,24.380689,25.092958,17.599743,8.9510956,9.8189759,26.061862,25.614077,24.746219,21.751103,15.165225,11.460629,7.6499297
3802,271.7964,52.348222,58.416253,35.311083,27.976097,20.646947,20.688164,14.952006,19.193008,61.593561,30.155459,33.390582,8.1309283,10.162494,13.88055,32.916114,45.358549,86.732544,177.18846,23.90481,7.07069,10.971947,18.62792,14.572787,8.7067118,9.7785417,7.1870023,7.6446581,9.8794553,19.800267,20.86374,24.377716,25.089899,17.597597,8.9500041,9.8177786,26.058684,25.610953,24.743202,21.748451,15.163376,11.459232,7.6489969
3803,271.76325,52.341838,58.409129,35.306777,27.972686,20.644429,20.685641,14.950183,19.190667,61.58605,30.151781,33.38651,8.1299367,10.161255,13.878857,32.9121,45.353017,86.721967,177.16686,23.901895,7.0698277,10.970609,18.625648,14.57101,8.70565,9.7773492,7.1861258,7.6437259,9.8782505,19.797852,20.861196,24.374743,25.086839,17.595451,8.9489127,9.8165813,26.055506,25.60783,24.740184,21.745799,15.161527,11.457834,7.6480641
3804,271.7301,52.335454,58.402005,35.302471,27.969274,20.641911,20.683118,14.94836,19.188326,61.578538,30.148103,33.382438,8.1289451,10.160015,13.877165,32.908085,45.347485,86.71139,177.14525,23.89898,7.0689654,10.969271,18.623377,14.569233,8.7045882,9.7761567,7.1852494,7.6427936,9.8770456,19.795438,20.858652,24.37177,25.083779,17.593304,8.9478212,9.815384,26.052329,25.604707,24.737167,21.743146,15.159677,11.456437,7.6471313
3805,271.69696,52.32907,58.394881,35.298164,27.965862,20.639393,20.680595,14.946536,19.185986,61.571027,30.144426,33.378365,8.1279535,10.158776,13.875472,32.904071,45.341954,86.700812,177.12364,23.896065,7.0681031,10.967933,18.621105,14.567456,8.7035264,9.7749641,7.1843729,7.6418613,9.8758408,19.793023,20.856107,24.368797,25.080719,17.591158,8.9467297,9.8141867,26.049151,25.601583,24.734149,21.740494,15.157828,11.455039,7.6461985
3806,271.66381,52.322686,58.387757,35.293858,27.96245,20.636875,20.678072,14.944713,19.183645,61.563515,30.140748,33.374293,8.1269619,10.157537,13.873779,32.900057,45.336422,86.690235,177.10203,23.893149,7.0672408,10.966595,18.618833,14.565678,8.7024646,9.7737716,7.1834964,7.640929,9.874636,19.790608,20.853563,24.365824,25.07766,17.589012,8.9456383,9.8129894,26.045973,25.59846,24.731132,21.737842,15.155979,11.453642,7.6452657
3807,271.63067,52.316302,58.380633,35.289552,27.959039,20.634357,20.675549,14.942889,19.181305,61.556004,30.137071,33.370221,8.1259703,10.156297,13.872086,32.896043,45.330891,86.679658,177.08042,23.890234,7.0663786,10.965256,18.616562,14.563901,8.7014028,9.7725791,7.1826199,7.6399967,9.8734312,19.788194,20.851018,24.362851,25.0746,17.586866,8.9445468,9.8117921,26.042795,25.595337,24.728114,21.73519,15.15413,11.452244,7.6443329
3808,271.59752,52.309918,58.373509,35.285246,27.955627,20.631839,20.673026,14.941066,19.178964,61.548493,30.133393,33.366149,8.1249788,10.155058,13.870394,32.892029,45.325359,86.669081,177.05881,23.887319,7.0655163,10.963918,18.61429,14.562124,8.700341,9.7713866,7.1817435,7.6390644,9.8722264,19.785779,20.848474,24.359879,25.07154,17.58472,8.9434553,9.8105948,26.039617,25.592213,24.725097,21.732537,15.15228,11.450847,7.6434001
3809,271.56437,52.303534,58.366385,35.280939,27.952215,20.629321,20.670503,14.939242,19.176623,61.540981,30.129716,33.362077,8.1239872,10.153819,13.868701,32.888014,45.319828,86.658504,177.0372,23.884404,7.064654,10.96258,18.612018,14.560347,8.6992792,9.7701941,7.180867,7.6381322,9.8710215,19.783364,20.84593,24.356906,25.06848,17.582574,8.9423638,9.8093975,26.036439,25.58909,24.722079,21.729885,15.150431,11.44945,7.6424672
3810,271.53123,52.29715,58.359261,35.276633,27.948803,20.626803,20.66798,14.937419,19.174283,61.53347,30.126038,33.358005,8.1229956,10.152579,13.867008,32.884,45.314296,86.647926,177.0156,23.881488,7.0637917,10.961242,18.609746,14.55857,8.6982174,9.7690016,7.1799905,7.6371999,9.8698167,19.78095,20.843385,24.353933,25.065421,17.580428,8.9412724,9.8082002,26.033261,25.585967,24.719062,21.727233,15.148582,11.448052,7.6415344
3811,271.49808,52.290766,58.352137,35.272327,27.945392,20.624285,20.665457,14.935596,19.171942,61.525958,30.122361,33.353933,8.122004,10.15134,13.865315,32.879986,45.308764,86.637349,176.99399,23.878573,7.0629294,10.959904,18.607475,14.556793,8.6971556,9.7678091,7.1791141,7.6362676,9.8686119,19.778535,20.840841,24.35096,25.062361,17.578282,8.9401809,9.8070029,26.030083,25.582843,24.716044,21.72458,15.146733,11.446655,7.6406016
3812,271.46494,52.284382,58.345013,35.268021,27.94198,20.621767,20.662934,14.933772,19.169601,61.518447,30.118683,33.349861,8.1210124,10.1501,13.863622,32.875972,45.303233,86.626772,176.97238,23.875658,7.0620671,10.958566,18.605203,14.555015,8.6960938,9.7666165,7.1782376,7.6353353,9.8674071,19.77612,20.838297,24.347987,25.059301,17.576136,8.9390894,9.8058056,26.026905,25.57972,24.713027,21.721928,15.144884,11.445257,7.6396688
3813,271.43179,52.277998,58.337889,35.263714,27.938568,20.619249,20.660411,14.931949,19.167261,61.510935,30.115006,33.345789,8.1200208,10.148861,13.86193,32.871958,45.297701,86.616195,176.95077,23.872743,7.0612048,10.957228,18.602931,14.553238,8.695032,9.765424,7.1773611,7.634403,9.8662023,19.773706,20.835752,24.345014,25.056241,17.57399,8.9379979,9.8046083,26.023727,25.576597,24.710009,21.719276,15.143034,11.44386,7.638736
