Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
4097,46.446506,0,0,0,0,0,7.6382388,12.090612,0,0,0,0,0,0
4098,46.395634,0,0,0,0,0,7.6298728,12.07737,0,0,0,0,0,0
4099,46.344762,0,0,0,0,0,7.6215068,12.064127,0,0,0,0,0,0
4100,46.29389,0,0,0,0,0,7.6131408,12.050884,0,0,0,0,0,0
4101,46.243018,0,0,0,0,0,7.6047748,12.037642,0,0,0,0,0,0
4102,46.192146,0,0,0,0,0,7.5964088,12.024399,0,0,0,0,0,0
4103,46.141274,0,0,0,0,0,7.5880428,12.011156,0,0,0,0,0,0
4104,46.090402,0,0,0,0,0,7.5796767,11.997914,0,0,0,0,0,0
4105,46.03953,0,0,0,0,0,7.5713107,11.984671,0,0,0,0,0,0
4106,45.988658,0,0,0,0,0,7.5629447,11.971429,0,0,0,0,0,0
4107,45.937786,0,0,0,0,0,7.5545787,11.958186,0,0,0,0,0,0
4108,45.886914,0,0,0,0,0,7.5462127,11.944943,0,0,0,0,0,0
4109,45.836042,0,0,0,0,0,7.5378467,11.931701,0,0,0,0,0,0
4110,45.785171,0,0,0,0,0,7.5294807,11.918458,0,0,0,0,0,0
4111,45.734299,0,0,0,0,0,7.5211147,11.905216,0,0,0,0,0,0
4112,45.683427,0,0,0,0,0,7.5127487,11.891973,0,0,0,0,0,0
4113,45.632555,0,0,0,0,0,7.5043826,11.87873,0,0,0,0,0,0
4114,45.581683,0,0,0,0,0,7.4960166,11.865488,0,0,0,0,0,0
4115,45.530811,0,0,0,0,0,7.4876506,11.852245,0,0,0,0,0,0
4116,45.479939,0,0,0,0,0,7.4792846,11.839003,0,0,0,0,0,0
4117,45.429067,0,0,0,0,0,7.4709186,11.82576,0,0,0,0,0,0
4118,45.378195,0,0,0,0,0,7.4625526,11.812517,0,0,0,0,0,0
4119,45.327323,0,0,0,0,0,7.4541866,11.799275,0,0,0,0,0,0
4120,45.276451,0,0,0,0,0,7.4458206,11.786032,0,0,0,0,0,0
4121,45.225579,0,0,0,0,0,7.4374545,11.77279,0,0,0,0,0,0
4122,45.174707,0,0,0,0,0,7.4290885,11.759547,0,0,0,0,0,0
4123,45.123835,0,0,0,0,0,7.4207225,11.746304,0,0,0,0,0,0
4124,45.072963,0,0,0,0,0,7.4123565,11.733062,0,0,0,0,0,0
4125,45.022091,0,0,0,0,0,7.4039905,11.719819,0,0,0,0,0,0
4126,44.97122,0,0,0,0,0,7.3956245,11.706576,0,0,0,0,0,0
4127,44.920348,0,0,0,0,0,7.3872585,11.693334,0,0,0,0,0,0
4128,44.869476,0,0,0,0,0,7.3788925,11.680091,0,0,0,0,0,0
4129,44.818604,0,0,0,0,0,7.3705265,11.666849,0,0,0,0,0,0
4130,44.767732,0,0,0,0,0,7.3621604,11.653606,0,0,0,0,0,0
4131,44.71686,0,0,0,0,0,7.3537944,11.640363,0,0,0,0,0,0
4132,44.665988,0,0,0,0,0,7.3454284,11.627121,0,0,0,0,0,0
4133,44.615116,0,0,0,0,0,7.3370624,11.613878,0,0,0,0,0,0
4134,44.564244,0,0,0,0,0,7.3286964,11.600636,0,0,0,0,0,0
4135,44.513372,0,0,0,0,0,7.3203304,11.587393,0,0,0,0,0,0
4136,44.4625,0,0,0,0,0,7.3119644,11.57415,0,0,0,0,0,0
4137,44.411628,0,0,0,0,0,7.3035984,11.560908,0,0,0,0,0,0
4138,44.360756,0,0,0,0,0,7.2952323,11.547665,0,0,0,0,0,0
4139,44.309884,0,0,0,0,0,7.2868663,11.534423,0,0,0,0,0,0
4140,44.259012,0,0,0,0,0,7.2785003,11.52118,0,0,0,0,0,0
4141,44.20814,0,0,0,0,0,7.2701343,11.507937,0,0,0,0,0,0
4142,44.157269,0,0,0,0,0,7.2617683,11.494695,0,0,0,0,0,0
4143,44.106397,0,0,0,0,0,7.2534023,11.481452,0,0,0,0,0,0
4144,44.055525,0,0,0,0,0,7.2450363,11.46821,0,0,0,0,0,0
4145,44.004653,0,0,0,0,0,7.2366703,11.454967,0,0,0,0,0,0
4146,43.953781,0,0,0,0,0,7.2283043,11.441724,0,0,0,0,0,0
4147,43.902909,0,0,0,0,0,7.2199382,11.428482,0,0,0,0,0,0
4148,43.852037,0,0,0,0,0,7.2115722,11.415239,0,0,0,0,0,0
4149,43.801165,0,0,0,0,0,7.2032062,11.401997,0,0,0,0,0,0
4150,43.750293,0,0,0,0,0,7.1948402,11.388754,0,0,0,0,0,0
4151,43.699421,0,0,0,0,0,7.1864742,11.375511,0,0,0,0,0,0
4152,43.648549,0,0,0,0,0,7.1781082,11.362269,0,0,0,0,0,0
4153,43.597677,0,0,0,0,0,7.1697422,11.349026,0,0,0,0,0,0
4154,43.546805,0,0,0,0,0,7.1613762,11.335783,0,0,0,0,0,0
4155,43.495933,0,0,0,0,0,7.1530102,11.322541,0,0,0,0,0,0
4156,43.445061,0,0,0,0,0,7.1446441,11.309298,0,0,0,0,0,0
4157,43.394189,0,0,0,0,0,7.1362781,11.296056,0,0,0,0,0,0
4158,43.343318,0,0,0,0,0,7.1279121,11.282813,0,0,0,0,0,0
4159,43.292446,0,0,0,0,0,7.1195461,11.26957,0,0,0,0,0,0
4160,43.241574,0,0,0,0,0,7.1111801,11.256328,0,0,0,0,0,0
4161,43.190702,0,0,0,0,0,7.1028141,11.243085,0,0,0,0,0,0
4162,43.13983,0,0,0,0,0,7.0944481,11.229843,0,0,0,0,0,0
4163,43.088958,0,0,0,0,0,7.0860821,11.2166,0,0,0,0,0,0
4164,43.038086,0,0,0,0,0,7.077716,11.203357,0,0,0,0,0,0
4165,42.987214,0,0,0,0,0,7.06935,11.190115,0,0,0,0,0,0
4166,42.936342,0,0,0,0,0,7.060984,11.176872,0,0,0,0,0,0
4167,42.88547,0,0,0,0,0,7.052618,11.16363,0,0,0,0,0,0
4168,42.834598,0,0,0,0,0,7.044252,11.150387,0,0,0,0,0,0
4169,42.783726,0,0,0,0,0,7.035886,11.137144,0,0,0,0,0,0
4170,42.732854,0,0,0,0,0,7.02752,11.123902,0,0,0,0,0,0
4171,42.681982,0,0,0,0,0,7.019154,11.110659,0,0,0,0,0,0
4172,42.63111,0,0,0,0,0,7.010788,11.097417,0,0,0,0,0,0
4173,42.580238,0,0,0,0,0,7.0024219,11.084174,0,0,0,0,0,0
4174,42.529367,0,0,0,0,0,6.9940559,11.070931,0,0,0,0,0,0
4175,42.478495,0,0,0,0,0,6.9856899,11.057689,0,0,0,0,0,0
4176,42.427623,0,0,0,0,0,6.9773239,11.044446,0,0,0,0,0,0
4177,42.376751,0,0,0,0,0,6.9689579,11.031203,0,0,0,0,0,0
4178,42.325879,0,0,0,0,0,6.9605919,11.017961,0,0,0,0,0,0
4179,42.275007,0,0,0,0,0,6.9522259,11.004718,0,0,0,0,0,0
4180,42.224135,0,0,0,0,0,6.9438599,10.991476,0,0,0,0,0,0
4181,42.173263,0,0,0,0,0,6.9354938,10.978233,0,0,0,0,0,0
4182,42.122391,0,0,0,0,0,6.9271278,10.96499,0,0,0,0,0,0
4183,42.071519,0,0,0,0,0,6.9187618,10.951748,0,0,0,0,0,0
4184,42.020647,0,0,0,0,0,6.9103958,10.938505,0,0,0,0,0,0
4185,41.969775,0,0,0,0,0,6.9020298,10.925263,0,0,0,0,0,0
4186,41.918903,0,0,0,0,0,6.8936638,10.91202,0,0,0,0,0,0
4187,41.868031,0,0,0,0,0,6.8852978,10.898777,0,0,0,0,0,0
4188,41.817159,0,0,0,0,0,6.8769318,10.885535,0,0,0,0,0,0
4189,41.766287,0,0,0,0,0,6.8685658,10.872292,0,0,0,0,0,0
4190,41.715416,0,0,0,0,0,6.8601997,10.85905,0,0,0,0,0,0
4191,41.664544,0,0,0,0,0,6.8518337,10.845807,0,0,0,0,0,0
4192,41.613672,0,0,0,0,0,6.8434677,10.832564,0,0,0,0,0,0
4193,41.5628,0,0,0,0,0,6.8351017,10.819322,0,0,0,0,0,0
4194,41.511928,0,0,0,0,0,6.8267357,10.806079,0,0,0,0,0,0
4195,41.461056,0,0,0,0,0,6.8183697,10.792837,0,0,0,0,0,0
4196,41.410184,0,0,0,0,0,6.8100037,10.779594,0,0,0,0,0,0
4197,41.359312,0,0,0,0,0,6.8016377,10.766351,0,0,0,0,0,0
4198,41.30844,0,0,0,0,0,6.7932717,10.753109,0,0,0,0,0,0
4199,41.257568,0,0,0,0,0,6.7849056,10.739866,0,0,0,0,0,0
4200,41.206696,0,0,0,0,0,6.7765396,10.726624,0,0,0,0,0,0
4201,41.155824,0,0,0,0,0,6.7681736,10.713381,0,0,0,0,0,0
4202,41.104952,0,0,0,0,0,6.7598076,10.700138,0,0,0,0,0,0
4203,41.05408,0,0,0,0,0,6.7514416,10.686896,0,0,0,0,0,0
4204,40.951481,0,0,0,0,0,6.7345689,10.660188,0,0,0,0,0,0
4205,40.848878,0,0,0,0,0,6.7176956,10.633479,0,0,0,0,0,0
4206,40.746275,0,0,0,0,0,6.7008223,10.60677,0,0,0,0,0,0
4207,40.643672,0,0,0,0,0,6.683949,10.580061,0,0,0,0,0,0
4208,40.54107,0,0,0,0,0,6.6670757,10.553352,0,0,0,0,0,0
4209,40.438467,0,0,0,0,0,6.6502025,10.526644,0,0,0,0,0,0
4210,40.335864,0,0,0,0,0,6.6333292,10.499935,0,0,0,0,0,0
4211,40.233261,0,0,0,0,0,6.6164559,10.473226,0,0,0,0,0,0
4212,40.130658,0,0,0,0,0,6.5995826,10.446517,0,0,0,0,0,0
4213,40.028055,0,0,0,0,0,6.5827093,10.419808,0,0,0,0,0,0
4214,39.925452,0,0,0,0,0,6.565836,10.3931,0,0,0,0,0,0
4215,39.822849,0,0,0,0,0,6.5489627,10.366391,0,0,0,0,0,0
4216,39.720247,0,0,0,0,0,6.5320894,10.339682,0,0,0,0,0,0
4217,39.617644,0,0,0,0,0,6.5152162,10.312973,0,0,0,0,0,0
4218,39.515041,0,0,0,0,0,6.4983429,10.286264,0,0,0,0,0,0
4219,39.412438,0,0,0,0,0,6.4814696,10.259555,0,0,0,0,0,0
4220,39.309835,0,0,0,0,0,6.4645963,10.232847,0,0,0,0,0,0
4221,39.207232,0,0,0,0,0,6.447723,10.206138,0,0,0,0,0,0
4222,39.104629,0,0,0,0,0,6.4308497,10.179429,0,0,0,0,0,0
4223,39.002027,0,0,0,0,0,6.4139764,10.15272,0,0,0,0,0,0
4224,38.899424,0,0,0,0,0,6.3971031,10.126011,0,0,0,0,0,0
4225,38.796821,0,0,0,0,0,6.3802299,10.099302,0,0,0,0,0,0
4226,38.694218,0,0,0,0,0,6.3633566,10.072594,0,0,0,0,0,0
4227,38.591615,0,0,0,0,0,6.3464833,10.045885,0,0,0,0,0,0
4228,38.489012,0,0,0,0,0,6.32961,10.019176,0,0,0,0,0,0
4229,38.386409,0,0,0,0,0,6.3127367,9.9924672,0,0,0,0,0,0
4230,38.283806,0,0,0,0,0,6.2958634,9.9657584,0,0,0,0,0,0
4231,38.181204,0,0,0,0,0,6.2789901,9.9390496,0,0,0,0,0,0
4232,38.078601,0,0,0,0,0,6.2621169,9.9123407,0,0,0,0,0,0
4233,37.975998,0,0,0,0,0,6.2452436,9.8856319,0,0,0,0,0,0
4234,37.873395,0,0,0,0,0,6.2283703,9.8589231,0,0,0,0,0,0
4235,37.770792,0,0,0,0,0,6.211497,9.8322143,0,0,0,0,0,0
4236,37.668189,0,0,0,0,0,6.1946237,9.8055054,0,0,0,0,0,0
4237,37.565586,0,0,0,0,0,6.1777504,9.7787966,0,0,0,0,0,0
4238,37.462983,0,0,0,0,0,6.1608771,9.7520878,0,0,0,0,0,0
4239,37.360381,0,0,0,0,0,6.1440038,9.725379,0,0,0,0,0,0
4240,37.257778,0,0,0,0,0,6.1271306,9.6986702,0,0,0,0,0,0
4241,37.155175,0,0,0,0,0,6.1102573,9.6719613,0,0,0,0,0,0
4242,37.052572,0,0,0,0,0,6.093384,9.6452525,0,0,0,0,0,0
4243,36.949969,0,0,0,0,0,6.0765107,9.6185437,0,0,0,0,0,0
4244,36.847366,0,0,0,0,0,6.0596374,9.5918349,0,0,0,0,0,0
4245,36.744763,0,0,0,0,0,6.0427641,9.565126,0,0,0,0,0,0
4246,36.64216,0,0,0,0,0,6.0258908,9.5384172,0,0,0,0,0,0
4247,36.539558,0,0,0,0,0,6.0090175,9.5117084,0,0,0,0,0,0
4248,36.436955,0,0,0,0,0,5.9921443,9.4849996,0,0,0,0,0,0
4249,36.334352,0,0,0,0,0,5.975271,9.4582907,0,0,0,0,0,0
4250,36.231749,0,0,0,0,0,5.9583977,9.4315819,0,0,0,0,0,0
4251,36.129146,0,0,0,0,0,5.9415244,9.4048731,0,0,0,0,0,0
4252,36.026543,0,0,0,0,0,5.9246511,9.3781643,0,0,0,0,0,0
4253,35.92394,0,0,0,0,0,5.9077778,9.3514555,0,0,0,0,0,0
4254,35.821338,0,0,0,0,0,5.8909045,9.3247466,0,0,0,0,0,0
4255,35.718735,0,0,0,0,0,5.8740312,9.2980378,0,0,0,0,0,0
4256,35.616132,0,0,0,0,0,5.857158,9.271329,0,0,0,0,0,0
4257,35.513529,0,0,0,0,0,5.8402847,9.2446202,0,0,0,0,0,0
4258,35.410926,0,0,0,0,0,5.8234114,9.2179113,0,0,0,0,0,0
4259,35.308323,0,0,0,0,0,5.8065381,9.1912025,0,0,0,0,0,0
4260,35.20572,0,0,0,0,0,5.7896648,9.1644937,0,0,0,0,0,0
4261,35.103117,0,0,0,0,0,5.7727915,9.1377849,0,0,0,0,0,0
4262,35.000515,0,0,0,0,0,5.7559182,9.111076,0,0,0,0,0,0
4263,34.897912,0,0,0,0,0,5.7390449,9.0843672,0,0,0,0,0,0
4264,34.795309,0,0,0,0,0,5.7221717,9.0576584,0,0,0,0,0,0
4265,34.692706,0,0,0,0,0,5.7052984,9.0309496,0,0,0,0,0,0
4266,34.590103,0,0,0,0,0,5.6884251,9.0042407,0,0,0,0,0,0
4267,34.4875,0,0,0,0,0,5.6715518,8.9775319,0,0,0,0,0,0
4268,34.384897,0,0,0,0,0,5.6546785,8.9508231,0,0,0,0,0,0
4269,34.282294,0,0,0,0,0,5.6378052,8.9241143,0,0,0,0,0,0
4270,34.179692,0,0,0,0,0,5.6209319,8.8974055,0,0,0,0,0,0
4271,34.077089,0,0,0,0,0,5.6040587,8.8706966,0,0,0,0,0,0
4272,33.974486,0,0,0,0,0,5.5871854,8.8439878,0,0,0,0,0,0
4273,33.871883,0,0,0,0,0,5.5703121,8.817279,0,0,0,0,0,0
4274,33.76928,0,0,0,0,0,5.5534388,8.7905702,0,0,0,0,0,0
4275,33.666677,0,0,0,0,0,5.5365655,8.7638613,0,0,0,0,0,0
4276,33.564074,0,0,0,0,0,5.5196922,8.7371525,0,0,0,0,0,0
4277,33.461472,0,0,0,0,0,5.5028189,8.7104437,0,0,0,0,0,0
4278,33.358869,0,0,0,0,0,5.4859456,8.6837349,0,0,0,0,0,0
4279,33.256266,0,0,0,0,0,5.4690724,8.657026,0,0,0,0,0,0
4280,33.153663,0,0,0,0,0,5.4521991,8.6303172,0,0,0,0,0,0
4281,33.05106,0,0,0,0,0,5.4353258,8.6036084,0,0,0,0,0,0
4282,32.948457,0,0,0,0,0,5.4184525,8.5768996,0,0,0,0,0,0
4283,32.845854,0,0,0,0,0,5.4015792,8.5501908,0,0,0,0,0,0
4284,32.743251,0,0,0,0,0,5.3847059,8.5234819,0,0,0,0,0,0
4285,32.640649,0,0,0,0,0,5.3678326,8.4967731,0,0,0,0,0,0
4286,32.538046,0,0,0,0,0,5.3509593,8.4700643,0,0,0,0,0,0
4287,32.435443,0,0,0,0,0,5.3340861,8.4433555,0,0,0,0,0,0
4288,32.33284,0,0,0,0,0,5.3172128,8.4166466,0,0,0,0,0,0
4289,32.230237,0,0,0,0,0,5.3003395,8.3899378,0,0,0,0,0,0
4290,32.127634,0,0,0,0,0,5.2834662,8.363229,0,0,0,0,0,0
4291,32.025031,0,0,0,0,0,5.2665929,8.3365202,0,0,0,0,0,0
4292,31.922428,0,0,0,0,0,5.2497196,8.3098113,0,0,0,0,0,0
4293,31.819826,0,0,0,0,0,5.2328463,8.2831025,0,0,0,0,0,0
4294,31.717223,0,0,0,0,0,5.215973,8.2563937,0,0,0,0,0,0
4295,31.61462,0,0,0,0,0,5.1990998,8.2296849,0,0,0,0,0,0
4296,31.512017,0,0,0,0,0,5.1822265,8.2029761,0,0,0,0,0,0
4297,31.409414,0,0,0,0,0,5.1653532,8.1762672,0,0,0,0,0,0
4298,31.306811,0,0,0,0,0,5.1484799,8.1495584,0,0,0,0,0,0
4299,31.204208,0,0,0,0,0,5.1316066,8.1228496,0,0,0,0,0,0
4300,31.101605,0,0,0,0,0,5.1147333,8.0961408,0,0,0,0,0,0
4301,30.999003,0,0,0,0,0,5.09786,8.0694319,0,0,0,0,0,0
4302,30.8964,0,0,0,0,0,5.0809867,8.0427231,0,0,0,0,0,0
4303,30.793797,0,0,0,0,0,5.0641135,8.0160143,0,0,0,0,0,0
4304,30.691194,0,0,0,0,0,5.0472402,7.9893055,0,0,0,0,0,0
4305,30.588591,0,0,0,0,0,5.0303669,7.9625966,0,0,0,0,0,0
4306,30.485988,0,0,0,0,0,5.0134936,7.9358878,0,0,0,0,0,0
4307,30.383385,0,0,0,0,0,4.9966203,7.909179,0,0,0,0,0,0
4308,30.280783,0,0,0,0,0,4.979747,7.8824702,0,0,0,0,0,0
4309,30.17818,0,0,0,0,0,4.9628737,7.8557614,0,0,0,0,0,0
4310,30.075577,0,0,0,0,0,4.9460005,7.8290525,0,0,0,0,0,0
4311,29.972974,0,0,0,0,0,4.9291272,7.8023437,0,0,0,0,0,0
4312,29.870371,0,0,0,0,0,4.9122539,7.7756349,0,0,0,0,0,0
4313,29.693408,0,0,0,0,0,4.8831518,7.7295691,0,0,0,0,0,0
4314,29.516441,0,0,0,0,0,4.8540493,7.6835025,0,0,0,0,0,0
4315,29.339475,0,0,0,0,0,4.8249468,7.637436,0,0,0,0,0,0
4316,29.162509,0,0,0,0,0,4.7958443,7.5913695,0,0,0,0,0,0
4317,28.985543,0,0,0,0,0,4.7667418,7.545303,0,0,0,0,0,0
4318,28.808577,0,0,0,0,0,4.7376393,7.4992365,0,0,0,0,0,0
4319,28.631611,0,0,0,0,0,4.7085368,7.4531699,0,0,0,0,0,0
4320,28.454645,0,0,0,0,0,4.6794343,7.4071034,0,0,0,0,0,0
4321,28.277679,0,0,0,0,0,4.6503318,7.3610369,0,0,0,0,0,0
4322,28.100712,0,0,0,0,0,4.6212293,7.3149704,0,0,0,0,0,0
4323,27.923746,0,0,0,0,0,4.5921268,7.2689039,0,0,0,0,0,0
4324,27.74678,0,0,0,0,0,4.5630243,7.2228374,0,0,0,0,0,0
4325,27.569814,0,0,0,0,0,4.5339218,7.1767708,0,0,0,0,0,0
4326,27.392848,0,0,0,0,0,4.5048193,7.1307043,0,0,0,0,0,0
4327,27.215882,0,0,0,0,0,4.4757168,7.0846378,0,0,0,0,0,0
4328,27.038916,0,0,0,0,0,4.4466143,7.0385713,0,0,0,0,0,0
4329,26.86195,0,0,0,0,0,4.4175118,6.9925048,0,0,0,0,0,0
4330,26.684983,0,0,0,0,0,4.3884093,6.9464382,0,0,0,0,0,0
4331,26.508017,0,0,0,0,0,4.3593068,6.9003717,0,0,0,0,0,0
4332,26.331051,0,0,0,0,0,4.3302043,6.8543052,0,0,0,0,0,0
4333,26.154085,0,0,0,0,0,4.3011018,6.8082387,0,0,0,0,0,0
4334,25.977119,0,0,0,0,0,4.2719993,6.7621722,0,0,0,0,0,0
4335,25.800153,0,0,0,0,0,4.2428967,6.7161056,0,0,0,0,0,0
4336,25.623187,0,0,0,0,0,4.2137942,6.6700391,0,0,0,0,0,0
4337,25.44622,0,0,0,0,0,4.1846917,6.6239726,0,0,0,0,0,0
4338,25.269254,0,0,0,0,0,4.1555892,6.5779061,0,0,0,0,0,0
4339,25.092288,0,0,0,0,0,4.1264867,6.5318396,0,0,0,0,0,0
4340,24.915322,0,0,0,0,0,4.0973842,6.485773,0,0,0,0,0,0
4341,24.738356,0,0,0,0,0,4.0682817,6.4397065,0,0,0,0,0,0
4342,24.56139,0,0,0,0,0,4.0391792,6.39364,0,0,0,0,0,0
4343,24.384424,0,0,0,0,0,4.0100767,6.3475735,0,0,0,0,0,0
4344,24.207458,0,0,0,0,0,3.9809742,6.301507,0,0,0,0,0,0
4345,24.030491,0,0,0,0,0,3.9518717,6.2554404,0,0,0,0,0,0
4346,23.853525,0,0,0,0,0,3.9227692,6.2093739,0,0,0,0,0,0
4347,23.676559,0,0,0,0,0,3.8936667,6.1633074,0,0,0,0,0,0
4348,23.499593,0,0,0,0,0,3.8645642,6.1172409,0,0,0,0,0,0
4349,23.322627,0,0,0,0,0,3.8354617,6.0711744,0,0,0,0,0,0
4350,23.145661,0,0,0,0,0,3.8063592,6.0251078,0,0,0,0,0,0
4351,22.968695,0,0,0,0,0,3.7772567,5.9790413,0,0,0,0,0,0
4352,22.791728,0,0,0,0,0,3.7481542,5.9329748,0,0,0,0,0,0
4353,22.614762,0,0,0,0,0,3.7190517,5.8869083,0,0,0,0,0,0
4354,22.437796,0,0,0,0,0,3.6899492,5.8408418,0,0,0,0,0,0
4355,22.26083,0,0,0,0,0,3.6608467,5.7947753,0,0,0,0,0,0
4356,22.083864,0,0,0,0,0,3.6317442,5.7487087,0,0,0,0,0,0
4357,21.906898,0,0,0,0,0,3.6026417,5.7026422,0,0,0,0,0,0
4358,21.729932,0,0,0,0,0,3.5735392,5.6565757,0,0,0,0,0,0
4359,21.552966,0,0,0,0,0,3.5444367,5.6105092,0,0,0,0,0,0
4360,21.375999,0,0,0,0,0,3.5153342,5.5644427,0,0,0,0,0,0
4361,21.199033,0,0,0,0,0,3.4862317,5.5183761,0,0,0,0,0,0
4362,21.022067,0,0,0,0,0,3.4571292,5.4723096,0,0,0,0,0,0
4363,20.845101,0,0,0,0,0,3.4280267,5.4262431,0,0,0,0,0,0
4364,20.668135,0,0,0,0,0,3.3989242,5.3801766,0,0,0,0,0,0
4365,20.491169,0,0,0,0,0,3.3698217,5.3341101,0,0,0,0,0,0
4366,20.314203,0,0,0,0,0,3.3407192,5.2880435,0,0,0,0,0,0
4367,20.137236,0,0,0,0,0,3.3116166,5.241977,0,0,0,0,0,0
4368,19.96027,0,0,0,0,0,3.2825141,5.1959105,0,0,0,0,0,0
4369,19.783304,0,0,0,0,0,3.2534116,5.149844,0,0,0,0,0,0
4370,19.606338,0,0,0,0,0,3.2243091,5.1037775,0,0,0,0,0,0
4371,19.429372,0,0,0,0,0,3.1952066,5.0577109,0,0,0,0,0,0
4372,19.252406,0,0,0,0,0,3.1661041,5.0116444,0,0,0,0,0,0
4373,19.07544,0,0,0,0,0,3.1370016,4.9655779,0,0,0,0,0,0
4374,18.898474,0,0,0,0,0,3.1078991,4.9195114,0,0,0,0,0,0
4375,18.721507,0,0,0,0,0,3.0787966,4.8734449,0,0,0,0,0,0
4376,18.544541,0,0,0,0,0,3.0496941,4.8273783,0,0,0,0,0,0
4377,18.367575,0,0,0,0,0,3.0205916,4.7813118,0,0,0,0,0,0
4378,18.190609,0,0,0,0,0,2.9914891,4.7352453,0,0,0,0,0,0
4379,18.013643,0,0,0,0,0,2.9623866,4.6891788,0,0,0,0,0,0
4380,17.836677,0,0,0,0,0,2.9332841,4.6431123,0,0,0,0,0,0
4381,17.659711,0,0,0,0,0,2.9041816,4.5970457,0,0,0,0,0,0
4382,17.482745,0,0,0,0,0,2.8750791,4.5509792,0,0,0,0,0,0
4383,17.305778,0,0,0,0,0,2.8459766,4.5049127,0,0,0,0,0,0
4384,17.128812,0,0,0,0,0,2.8168741,4.4588462,0,0,0,0,0,0
4385,16.951846,0,0,0,0,0,2.7877716,4.4127797,0,0,0,0,0,0
4386,16.77488,0,0,0,0,0,2.7586691,4.3667131,0,0,0,0,0,0
4387,16.597914,0,0,0,0,0,2.7295666,4.3206466,0,0,0,0,0,0
4388,16.420948,0,0,0,0,0,2.7004641,4.2745801,0,0,0,0,0,0
4389,16.243982,0,0,0,0,0,2.6713616,4.2285136,0,0,0,0,0,0
4390,16.067015,0,0,0,0,0,2.6422591,4.1824471,0,0,0,0,0,0
4391,15.890049,0,0,0,0,0,2.6131566,4.1363806,0,0,0,0,0,0
4392,15.713083,0,0,0,0,0,2.5840541,4.090314,0,0,0,0,0,0
4393,15.536117,0,0,0,0,0,2.5549516,4.0442475,0,0,0,0,0,0
4394,15.359151,0,0,0,0,0,2.5258491,3.998181,0,0,0,0,0,0
4395,15.182185,0,0,0,0,0,2.4967466,3.9521145,0,0,0,0,0,0
4396,15.005219,0,0,0,0,0,2.4676441,3.906048,0,0,0,0,0,0
4397,14.828253,0,0,0,0,0,2.4385416,3.8599814,0,0,0,0,0,0
4398,14.651286,0,0,0,0,0,2.4094391,3.8139149,0,0,0,0,0,0
4399,14.47432,0,0,0,0,0,2.3803365,3.7678484,0,0,0,0,0,0
4400,14.297354,0,0,0,0,0,2.351234,3.7217819,0,0,0,0,0,0
4401,14.120388,0,0,0,0,0,2.3221315,3.6757154,0,0,0,0,0,0
4402,13.943422,0,0,0,0,0,2.293029,3.6296488,0,0,0,0,0,0
4403,13.766456,0,0,0,0,0,2.2639265,3.5835823,0,0,0,0,0,0
4404,13.58949,0,0,0,0,0,2.234824,3.5375158,0,0,0,0,0,0
4405,13.412523,0,0,0,0,0,2.2057215,3.4914493,0,0,0,0,0,0
4406,13.235557,0,0,0,0,0,2.176619,3.4453828,0,0,0,0,0,0
4407,13.058591,0,0,0,0,0,2.1475165,3.3993162,0,0,0,0,0,0
4408,12.881625,0,0,0,0,0,2.118414,3.3532497,0,0,0,0,0,0
4409,12.704659,0,0,0,0,0,2.0893115,3.3071832,0,0,0,0,0,0
4410,12.527693,0,0,0,0,0,2.060209,3.2611167,0,0,0,0,0,0
4411,12.350727,0,0,0,0,0,2.0311065,3.2150502,0,0,0,0,0,0
4412,12.173761,0,0,0,0,0,2.002004,3.1689836,0,0,0,0,0,0
4413,11.996794,0,0,0,0,0,1.9729015,3.1229171,0,0,0,0,0,0
4414,11.819828,0,0,0,0,0,1.943799,3.0768506,0,0,0,0,0,0
4415,11.642862,0,0,0,0,0,1.9146965,3.0307841,0,0,0,0,0,0
4416,11.465896,0,0,0,0,0,1.885594,2.9847176,0,0,0,0,0,0
4417,11.28893,0,0,0,0,0,1.8564915,2.938651,0,0,0,0,0,0
4418,11.111964,0,0,0,0,0,1.827389,2.8925845,0,0,0,0,0,0
4419,10.934998,0,0,0,0,0,1.7982865,2.846518,0,0,0,0,0,0
4420,10.758032,0,0,0,0,0,1.769184,2.8004515,0,0,0,0,0,0
4421,10.581065,0,0,0,0,0,1.7400815,2.754385,0,0,0,0,0,0
4422,10.312703,0,0,0,0,0,1.6959486,2.6845268,0,0,0,0,0,0
4423,10.04434,0,0,0,0,0,1.6518157,2.6146686,0,0,0,0,0,0
4424,9.7759772,0,0,0,0,0,1.6076828,2.5448104,0,0,0,0,0,0
4425,9.5076144,0,0,0,0,0,1.5635499,2.4749521,0,0,0,0,0,0
4426,9.2392516,0,0,0,0,0,1.519417,2.4050939,0,0,0,0,0,0
4427,8.9708888,0,0,0,0,0,1.4752841,2.3352357,0,0,0,0,0,0
4428,8.7025259,0,0,0,0,0,1.4311512,2.2653774,0,0,0,0,0,0
