Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa)
4095,343.42563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.69234,154.43344,80.943099,0,0,0,0,0,49.243175,180.2657,288.25254,128.39896,0,0,0,0,0,0,31.185299,51.549469,0,0,0,0,0,0,0,0,0,0,0
4096,343.27119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.658749,154.36399,80.906697,0,0,0,0,0,49.221029,180.18463,288.1229,128.34122,0,0,0,0,0,0,31.171274,51.526285,0,0,0,0,0,0,0,0,0,0,0
4097,343.11674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.625158,154.29453,80.870295,0,0,0,0,0,49.198883,180.10356,287.99327,128.28348,0,0,0,0,0,0,31.157249,51.503102,0,0,0,0,0,0,0,0,0,0,0
4098,342.96229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.591567,154.22508,80.833892,0,0,0,0,0,49.176737,180.02249,287.86363,128.22573,0,0,0,0,0,0,31.143224,51.479919,0,0,0,0,0,0,0,0,0,0,0
4099,342.80785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.557976,154.15563,80.79749,0,0,0,0,0,49.154591,179.94142,287.734,128.16799,0,0,0,0,0,0,31.1292,51.456736,0,0,0,0,0,0,0,0,0,0,0
4100,342.6534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.524385,154.08617,80.761088,0,0,0,0,0,49.132445,179.86035,287.60436,128.11024,0,0,0,0,0,0,31.115175,51.433553,0,0,0,0,0,0,0,0,0,0,0
4101,342.49895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.490793,154.01672,80.724686,0,0,0,0,0,49.1103,179.77927,287.47473,128.0525,0,0,0,0,0,0,31.10115,51.41037,0,0,0,0,0,0,0,0,0,0,0
4102,342.3445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.457202,153.94727,80.688284,0,0,0,0,0,49.088154,179.6982,287.3451,127.99475,0,0,0,0,0,0,31.087125,51.387187,0,0,0,0,0,0,0,0,0,0,0
4103,342.19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.423611,153.87782,80.651881,0,0,0,0,0,49.066008,179.61713,287.21546,127.93701,0,0,0,0,0,0,31.0731,51.364004,0,0,0,0,0,0,0,0,0,0,0
4104,342.03561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.39002,153.80836,80.615479,0,0,0,0,0,49.043862,179.53606,287.08583,127.87927,0,0,0,0,0,0,31.059075,51.34082,0,0,0,0,0,0,0,0,0,0,0
4105,341.88116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.356429,153.73891,80.579077,0,0,0,0,0,49.021716,179.45499,286.95619,127.82152,0,0,0,0,0,0,31.045051,51.317637,0,0,0,0,0,0,0,0,0,0,0
4106,341.72671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.322838,153.66946,80.542675,0,0,0,0,0,48.99957,179.37392,286.82656,127.76378,0,0,0,0,0,0,31.031026,51.294454,0,0,0,0,0,0,0,0,0,0,0
4107,341.57227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.289247,153.60001,80.506272,0,0,0,0,0,48.977424,179.29285,286.69692,127.70603,0,0,0,0,0,0,31.017001,51.271271,0,0,0,0,0,0,0,0,0,0,0
4108,341.41782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.255656,153.53055,80.46987,0,0,0,0,0,48.955278,179.21178,286.56729,127.64829,0,0,0,0,0,0,31.002976,51.248088,0,0,0,0,0,0,0,0,0,0,0
4109,341.26337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.222065,153.4611,80.433468,0,0,0,0,0,48.933132,179.13071,286.43765,127.59054,0,0,0,0,0,0,30.988951,51.224905,0,0,0,0,0,0,0,0,0,0,0
4110,341.10892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.188474,153.39165,80.397066,0,0,0,0,0,48.910986,179.04964,286.30802,127.5328,0,0,0,0,0,0,30.974926,51.201722,0,0,0,0,0,0,0,0,0,0,0
4111,340.95448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.154883,153.32219,80.360664,0,0,0,0,0,48.88884,178.96857,286.17838,127.47506,0,0,0,0,0,0,30.960902,51.178538,0,0,0,0,0,0,0,0,0,0,0
4112,340.80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.121291,153.25274,80.324261,0,0,0,0,0,48.866694,178.8875,286.04875,127.41731,0,0,0,0,0,0,30.946877,51.155355,0,0,0,0,0,0,0,0,0,0,0
4113,340.64558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0877,153.18329,80.287859,0,0,0,0,0,48.844548,178.80643,285.91911,127.35957,0,0,0,0,0,0,30.932852,51.132172,0,0,0,0,0,0,0,0,0,0,0
4114,340.49113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.054109,153.11384,80.251457,0,0,0,0,0,48.822402,178.72536,285.78948,127.30182,0,0,0,0,0,0,30.918827,51.108989,0,0,0,0,0,0,0,0,0,0,0
4115,340.33669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.020518,153.04438,80.215055,0,0,0,0,0,48.800256,178.64429,285.65984,127.24408,0,0,0,0,0,0,30.904802,51.085806,0,0,0,0,0,0,0,0,0,0,0
4116,340.18224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.986927,152.97493,80.178653,0,0,0,0,0,48.778111,178.56322,285.53021,127.18633,0,0,0,0,0,0,30.890777,51.062623,0,0,0,0,0,0,0,0,0,0,0
4117,340.02779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.953336,152.90548,80.14225,0,0,0,0,0,48.755965,178.48215,285.40058,127.12859,0,0,0,0,0,0,30.876753,51.03944,0,0,0,0,0,0,0,0,0,0,0
4118,339.87334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.919745,152.83603,80.105848,0,0,0,0,0,48.733819,178.40108,285.27094,127.07084,0,0,0,0,0,0,30.862728,51.016256,0,0,0,0,0,0,0,0,0,0,0
4119,339.7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.886154,152.76657,80.069446,0,0,0,0,0,48.711673,178.32001,285.14131,127.0131,0,0,0,0,0,0,30.848703,50.993073,0,0,0,0,0,0,0,0,0,0,0
4120,339.56445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.852563,152.69712,80.033044,0,0,0,0,0,48.689527,178.23894,285.01167,126.95536,0,0,0,0,0,0,30.834678,50.96989,0,0,0,0,0,0,0,0,0,0,0
4121,339.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.818972,152.62767,79.996641,0,0,0,0,0,48.667381,178.15787,284.88204,126.89761,0,0,0,0,0,0,30.820653,50.946707,0,0,0,0,0,0,0,0,0,0,0
4122,339.25555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.785381,152.55821,79.960239,0,0,0,0,0,48.645235,178.0768,284.7524,126.83987,0,0,0,0,0,0,30.806628,50.923524,0,0,0,0,0,0,0,0,0,0,0
4123,339.10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75179,152.48876,79.923837,0,0,0,0,0,48.623089,177.99573,284.62277,126.78212,0,0,0,0,0,0,30.792603,50.900341,0,0,0,0,0,0,0,0,0,0,0
4124,338.94666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.718198,152.41931,79.887435,0,0,0,0,0,48.600943,177.91466,284.49313,126.72438,0,0,0,0,0,0,30.778579,50.877158,0,0,0,0,0,0,0,0,0,0,0
4125,338.79221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.684607,152.34986,79.851033,0,0,0,0,0,48.578797,177.83359,284.3635,126.66663,0,0,0,0,0,0,30.764554,50.853974,0,0,0,0,0,0,0,0,0,0,0
4126,338.63776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.651016,152.2804,79.81463,0,0,0,0,0,48.556651,177.75252,284.23386,126.60889,0,0,0,0,0,0,30.750529,50.830791,0,0,0,0,0,0,0,0,0,0,0
4127,338.48332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.617425,152.21095,79.778228,0,0,0,0,0,48.534505,177.67145,284.10423,126.55115,0,0,0,0,0,0,30.736504,50.807608,0,0,0,0,0,0,0,0,0,0,0
4128,338.32887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.583834,152.1415,79.741826,0,0,0,0,0,48.512359,177.59038,283.97459,126.4934,0,0,0,0,0,0,30.722479,50.784425,0,0,0,0,0,0,0,0,0,0,0
4129,338.17442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.550243,152.07204,79.705424,0,0,0,0,0,48.490213,177.50931,283.84496,126.43566,0,0,0,0,0,0,30.708454,50.761242,0,0,0,0,0,0,0,0,0,0,0
4130,338.01997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.516652,152.00259,79.669021,0,0,0,0,0,48.468067,177.42824,283.71532,126.37791,0,0,0,0,0,0,30.69443,50.738059,0,0,0,0,0,0,0,0,0,0,0
4131,337.86553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.483061,151.93314,79.632619,0,0,0,0,0,48.445921,177.34717,283.58569,126.32017,0,0,0,0,0,0,30.680405,50.714876,0,0,0,0,0,0,0,0,0,0,0
4132,337.71108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.44947,151.86369,79.596217,0,0,0,0,0,48.423776,177.2661,283.45606,126.26242,0,0,0,0,0,0,30.66638,50.691693,0,0,0,0,0,0,0,0,0,0,0
4133,337.55663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.415879,151.79423,79.559815,0,0,0,0,0,48.40163,177.18503,283.32642,126.20468,0,0,0,0,0,0,30.652355,50.668509,0,0,0,0,0,0,0,0,0,0,0
4134,337.40218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.382288,151.72478,79.523413,0,0,0,0,0,48.379484,177.10396,283.19679,126.14694,0,0,0,0,0,0,30.63833,50.645326,0,0,0,0,0,0,0,0,0,0,0
4135,337.24774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.348696,151.65533,79.48701,0,0,0,0,0,48.357338,177.02289,283.06715,126.08919,0,0,0,0,0,0,30.624305,50.622143,0,0,0,0,0,0,0,0,0,0,0
4136,337.09329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.315105,151.58588,79.450608,0,0,0,0,0,48.335192,176.94182,282.93752,126.03145,0,0,0,0,0,0,30.610281,50.59896,0,0,0,0,0,0,0,0,0,0,0
4137,336.93884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.281514,151.51642,79.414206,0,0,0,0,0,48.313046,176.86075,282.80788,125.9737,0,0,0,0,0,0,30.596256,50.575777,0,0,0,0,0,0,0,0,0,0,0
4138,336.78439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.247923,151.44697,79.377804,0,0,0,0,0,48.2909,176.77968,282.67825,125.91596,0,0,0,0,0,0,30.582231,50.552594,0,0,0,0,0,0,0,0,0,0,0
4139,336.62995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.214332,151.37752,79.341402,0,0,0,0,0,48.268754,176.69861,282.54861,125.85821,0,0,0,0,0,0,30.568206,50.529411,0,0,0,0,0,0,0,0,0,0,0
4140,336.4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.180741,151.30806,79.304999,0,0,0,0,0,48.246608,176.61754,282.41898,125.80047,0,0,0,0,0,0,30.554181,50.506227,0,0,0,0,0,0,0,0,0,0,0
4141,336.32105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.14715,151.23861,79.268597,0,0,0,0,0,48.224462,176.53647,282.28934,125.74272,0,0,0,0,0,0,30.540156,50.483044,0,0,0,0,0,0,0,0,0,0,0
4142,336.16661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.113559,151.16916,79.232195,0,0,0,0,0,48.202316,176.4554,282.15971,125.68498,0,0,0,0,0,0,30.526132,50.459861,0,0,0,0,0,0,0,0,0,0,0
4143,336.01216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.079968,151.09971,79.195793,0,0,0,0,0,48.18017,176.37433,282.03007,125.62724,0,0,0,0,0,0,30.512107,50.436678,0,0,0,0,0,0,0,0,0,0,0
4144,335.85771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.046377,151.03025,79.15939,0,0,0,0,0,48.158024,176.29326,281.90044,125.56949,0,0,0,0,0,0,30.498082,50.413495,0,0,0,0,0,0,0,0,0,0,0
4145,335.70326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.012786,150.9608,79.122988,0,0,0,0,0,48.135878,176.21219,281.7708,125.51175,0,0,0,0,0,0,30.484057,50.390312,0,0,0,0,0,0,0,0,0,0,0
4146,335.54882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.979194,150.89135,79.086586,0,0,0,0,0,48.113732,176.13112,281.64117,125.454,0,0,0,0,0,0,30.470032,50.367129,0,0,0,0,0,0,0,0,0,0,0
4147,335.39437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.945603,150.8219,79.050184,0,0,0,0,0,48.091586,176.05005,281.51154,125.39626,0,0,0,0,0,0,30.456007,50.343945,0,0,0,0,0,0,0,0,0,0,0
4148,335.23992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.912012,150.75244,79.013782,0,0,0,0,0,48.069441,175.96898,281.3819,125.33851,0,0,0,0,0,0,30.441982,50.320762,0,0,0,0,0,0,0,0,0,0,0
4149,335.08547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.878421,150.68299,78.977379,0,0,0,0,0,48.047295,175.88791,281.25227,125.28077,0,0,0,0,0,0,30.427958,50.297579,0,0,0,0,0,0,0,0,0,0,0
4150,334.93103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.84483,150.61354,78.940977,0,0,0,0,0,48.025149,175.80684,281.12263,125.22303,0,0,0,0,0,0,30.413933,50.274396,0,0,0,0,0,0,0,0,0,0,0
4151,334.77658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.811239,150.54408,78.904575,0,0,0,0,0,48.003003,175.72577,280.993,125.16528,0,0,0,0,0,0,30.399908,50.251213,0,0,0,0,0,0,0,0,0,0,0
4152,334.62213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.777648,150.47463,78.868173,0,0,0,0,0,47.980857,175.6447,280.86336,125.10754,0,0,0,0,0,0,30.385883,50.22803,0,0,0,0,0,0,0,0,0,0,0
4153,334.46768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.744057,150.40518,78.83177,0,0,0,0,0,47.958711,175.56363,280.73373,125.04979,0,0,0,0,0,0,30.371858,50.204847,0,0,0,0,0,0,0,0,0,0,0
4154,334.31324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.710466,150.33573,78.795368,0,0,0,0,0,47.936565,175.48256,280.60409,124.99205,0,0,0,0,0,0,30.357833,50.181664,0,0,0,0,0,0,0,0,0,0,0
4155,334.15879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.676875,150.26627,78.758966,0,0,0,0,0,47.914419,175.40149,280.47446,124.9343,0,0,0,0,0,0,30.343809,50.15848,0,0,0,0,0,0,0,0,0,0,0
4156,334.00432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.64328,150.19681,78.722559,0,0,0,0,0,47.89227,175.32041,280.34481,124.87655,0,0,0,0,0,0,30.329782,50.135294,0,0,0,0,0,0,0,0,0,0,0
4157,333.6664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.569785,150.04486,78.642914,0,0,0,0,0,47.843817,175.14303,280.06118,124.75021,0,0,0,0,0,0,30.299097,50.084572,0,0,0,0,0,0,0,0,0,0,0
4158,333.32848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.49629,149.8929,78.563269,0,0,0,0,0,47.795363,174.96566,279.77755,124.62387,0,0,0,0,0,0,30.268412,50.033849,0,0,0,0,0,0,0,0,0,0,0
4159,332.99057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.422795,149.74094,78.483624,0,0,0,0,0,47.74691,174.78828,279.49392,124.49753,0,0,0,0,0,0,30.237726,49.983126,0,0,0,0,0,0,0,0,0,0,0
4160,332.65265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.349301,149.58898,78.403978,0,0,0,0,0,47.698456,174.6109,279.21028,124.37119,0,0,0,0,0,0,30.207041,49.932403,0,0,0,0,0,0,0,0,0,0,0
4161,332.31473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.275806,149.43703,78.324333,0,0,0,0,0,47.650002,174.43353,278.92665,124.24485,0,0,0,0,0,0,30.176356,49.88168,0,0,0,0,0,0,0,0,0,0,0
4162,331.97681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.202311,149.28507,78.244688,0,0,0,0,0,47.601549,174.25615,278.64302,124.11851,0,0,0,0,0,0,30.14567,49.830957,0,0,0,0,0,0,0,0,0,0,0
4163,331.63889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.128817,149.13311,78.165043,0,0,0,0,0,47.553095,174.07878,278.35939,123.99217,0,0,0,0,0,0,30.114985,49.780234,0,0,0,0,0,0,0,0,0,0,0
4164,331.30097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.055322,148.98115,78.085397,0,0,0,0,0,47.504642,173.9014,278.07576,123.86583,0,0,0,0,0,0,30.0843,49.729511,0,0,0,0,0,0,0,0,0,0,0
4165,330.96305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.981827,148.8292,78.005752,0,0,0,0,0,47.456188,173.72403,277.79213,123.73949,0,0,0,0,0,0,30.053615,49.678788,0,0,0,0,0,0,0,0,0,0,0
4166,330.62513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.908332,148.67724,77.926107,0,0,0,0,0,47.407734,173.54665,277.5085,123.61315,0,0,0,0,0,0,30.022929,49.628065,0,0,0,0,0,0,0,0,0,0,0
4167,330.28721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.834838,148.52528,77.846462,0,0,0,0,0,47.359281,173.36928,277.22487,123.48681,0,0,0,0,0,0,29.992244,49.577342,0,0,0,0,0,0,0,0,0,0,0
4168,329.94929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.761343,148.37333,77.766816,0,0,0,0,0,47.310827,173.1919,276.94124,123.36047,0,0,0,0,0,0,29.961559,49.526619,0,0,0,0,0,0,0,0,0,0,0
4169,329.61137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.687848,148.22137,77.687171,0,0,0,0,0,47.262373,173.01453,276.65761,123.23413,0,0,0,0,0,0,29.930874,49.475896,0,0,0,0,0,0,0,0,0,0,0
4170,329.27345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.614354,148.06941,77.607526,0,0,0,0,0,47.21392,172.83715,276.37398,123.10779,0,0,0,0,0,0,29.900188,49.425174,0,0,0,0,0,0,0,0,0,0,0
4171,328.93554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.540859,147.91745,77.527881,0,0,0,0,0,47.165466,172.65978,276.09035,122.98145,0,0,0,0,0,0,29.869503,49.374451,0,0,0,0,0,0,0,0,0,0,0
4172,328.59762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.467364,147.7655,77.448235,0,0,0,0,0,47.117013,172.4824,275.80672,122.85511,0,0,0,0,0,0,29.838818,49.323728,0,0,0,0,0,0,0,0,0,0,0
4173,328.2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.393869,147.61354,77.36859,0,0,0,0,0,47.068559,172.30503,275.52309,122.72877,0,0,0,0,0,0,29.808132,49.273005,0,0,0,0,0,0,0,0,0,0,0
4174,327.92178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.320375,147.46158,77.288945,0,0,0,0,0,47.020105,172.12765,275.23946,122.60243,0,0,0,0,0,0,29.777447,49.222282,0,0,0,0,0,0,0,0,0,0,0
4175,327.58386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.24688,147.30963,77.2093,0,0,0,0,0,46.971652,171.95027,274.95582,122.47609,0,0,0,0,0,0,29.746762,49.171559,0,0,0,0,0,0,0,0,0,0,0
4176,327.24594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.173385,147.15767,77.129654,0,0,0,0,0,46.923198,171.7729,274.67219,122.34975,0,0,0,0,0,0,29.716077,49.120836,0,0,0,0,0,0,0,0,0,0,0
4177,326.90802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.09989,147.00571,77.050009,0,0,0,0,0,46.874745,171.59552,274.38856,122.22341,0,0,0,0,0,0,29.685391,49.070113,0,0,0,0,0,0,0,0,0,0,0
4178,326.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.026396,146.85375,76.970364,0,0,0,0,0,46.826291,171.41815,274.10493,122.09707,0,0,0,0,0,0,29.654706,49.01939,0,0,0,0,0,0,0,0,0,0,0
4179,326.23218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.952901,146.7018,76.890719,0,0,0,0,0,46.777837,171.24077,273.8213,121.97073,0,0,0,0,0,0,29.624021,48.968667,0,0,0,0,0,0,0,0,0,0,0
4180,325.89426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.879406,146.54984,76.811073,0,0,0,0,0,46.729384,171.0634,273.53767,121.84439,0,0,0,0,0,0,29.593336,48.917944,0,0,0,0,0,0,0,0,0,0,0
4181,325.55634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.805912,146.39788,76.731428,0,0,0,0,0,46.68093,170.88602,273.25404,121.71805,0,0,0,0,0,0,29.56265,48.867221,0,0,0,0,0,0,0,0,0,0,0
4182,325.21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.732417,146.24592,76.651783,0,0,0,0,0,46.632477,170.70865,272.97041,121.59171,0,0,0,0,0,0,29.531965,48.816498,0,0,0,0,0,0,0,0,0,0,0
4183,324.88051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.658922,146.09397,76.572138,0,0,0,0,0,46.584023,170.53127,272.68678,121.46537,0,0,0,0,0,0,29.50128,48.765776,0,0,0,0,0,0,0,0,0,0,0
4184,324.54259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.585427,145.94201,76.492492,0,0,0,0,0,46.535569,170.3539,272.40315,121.33903,0,0,0,0,0,0,29.470594,48.715053,0,0,0,0,0,0,0,0,0,0,0
4185,324.20467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.511933,145.79005,76.412847,0,0,0,0,0,46.487116,170.17652,272.11952,121.21269,0,0,0,0,0,0,29.439909,48.66433,0,0,0,0,0,0,0,0,0,0,0
4186,323.86675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.438438,145.6381,76.333202,0,0,0,0,0,46.438662,169.99915,271.83589,121.08635,0,0,0,0,0,0,29.409224,48.613607,0,0,0,0,0,0,0,0,0,0,0
4187,323.52883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.364943,145.48614,76.253557,0,0,0,0,0,46.390209,169.82177,271.55226,120.96001,0,0,0,0,0,0,29.378539,48.562884,0,0,0,0,0,0,0,0,0,0,0
4188,323.19091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.291449,145.33418,76.173911,0,0,0,0,0,46.341755,169.6444,271.26863,120.83367,0,0,0,0,0,0,29.347853,48.512161,0,0,0,0,0,0,0,0,0,0,0
4189,322.85299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.217954,145.18222,76.094266,0,0,0,0,0,46.293301,169.46702,270.985,120.70733,0,0,0,0,0,0,29.317168,48.461438,0,0,0,0,0,0,0,0,0,0,0
4190,322.51507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.144459,145.03027,76.014621,0,0,0,0,0,46.244848,169.28965,270.70136,120.58099,0,0,0,0,0,0,29.286483,48.410715,0,0,0,0,0,0,0,0,0,0,0
4191,322.17715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.070964,144.87831,75.934976,0,0,0,0,0,46.196394,169.11227,270.41773,120.45465,0,0,0,0,0,0,29.255798,48.359992,0,0,0,0,0,0,0,0,0,0,0
4192,321.83923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.99747,144.72635,75.85533,0,0,0,0,0,46.147941,168.93489,270.1341,120.3283,0,0,0,0,0,0,29.225112,48.309269,0,0,0,0,0,0,0,0,0,0,0
4193,321.50131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.923975,144.57439,75.775685,0,0,0,0,0,46.099487,168.75752,269.85047,120.20196,0,0,0,0,0,0,29.194427,48.258546,0,0,0,0,0,0,0,0,0,0,0
4194,321.1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.85048,144.42244,75.69604,0,0,0,0,0,46.051033,168.58014,269.56684,120.07562,0,0,0,0,0,0,29.163742,48.207823,0,0,0,0,0,0,0,0,0,0,0
4195,320.82548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.776986,144.27048,75.616395,0,0,0,0,0,46.00258,168.40277,269.28321,119.94928,0,0,0,0,0,0,29.133056,48.157101,0,0,0,0,0,0,0,0,0,0,0
4196,320.48756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.703491,144.11852,75.536749,0,0,0,0,0,45.954126,168.22539,268.99958,119.82294,0,0,0,0,0,0,29.102371,48.106378,0,0,0,0,0,0,0,0,0,0,0
4197,320.14964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.629996,143.96657,75.457104,0,0,0,0,0,45.905672,168.04802,268.71595,119.6966,0,0,0,0,0,0,29.071686,48.055655,0,0,0,0,0,0,0,0,0,0,0
