Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa)
100.9999,9.1144463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76645016,2.5719314,0.87630817,0,0,0,0,0,0.38276648,3.3282221,7.2774469,1.8907162,0,0,0,0,0,0,0.17876137,0.4131085,0,0,0,0,0,0,0,0,0,0,0
101.9999,9.2285062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77604167,2.604117,0.88727446,0,0,0,0,0,0.38755649,3.3698721,7.3685183,1.914377,0,0,0,0,0,0,0.18099842,0.41827822,0,0,0,0,0,0,0,0,0,0,0
102.9999,9.3425661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78563317,2.6363027,0.89824075,0,0,0,0,0,0.3923465,3.4115221,7.4595896,1.9380378,0,0,0,0,0,0,0.18323548,0.42344794,0,0,0,0,0,0,0,0,0,0,0
103.9999,9.4566261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79522468,2.6684883,0.90920703,0,0,0,0,0,0.39713652,3.4531721,7.550661,1.9616986,0,0,0,0,0,0,0.18547253,0.42861766,0,0,0,0,0,0,0,0,0,0,0
104.9999,9.570686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80481618,2.700674,0.92017332,0,0,0,0,0,0.40192653,3.4948221,7.6417324,1.9853594,0,0,0,0,0,0,0.18770958,0.43378738,0,0,0,0,0,0,0,0,0,0,0
105.9999,9.6847459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81440769,2.7328596,0.93113961,0,0,0,0,0,0.40671654,3.5364721,7.7328037,2.0090202,0,0,0,0,0,0,0.18994664,0.4389571,0,0,0,0,0,0,0,0,0,0,0
106.9999,9.7988059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82399919,2.7650452,0.9421059,0,0,0,0,0,0.41150655,3.5781221,7.8238751,2.0326809,0,0,0,0,0,0,0.19218369,0.44412682,0,0,0,0,0,0,0,0,0,0,0
107.9999,9.9128658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8335907,2.7972309,0.95307219,0,0,0,0,0,0.41629657,3.6197721,7.9149465,2.0563417,0,0,0,0,0,0,0.19442075,0.44929654,0,0,0,0,0,0,0,0,0,0,0
108.9999,10.026926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8431822,2.8294165,0.96403848,0,0,0,0,0,0.42108658,3.6614221,8.0060178,2.0800025,0,0,0,0,0,0,0.1966578,0.45446626,0,0,0,0,0,0,0,0,0,0,0
109.9999,10.140986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8527737,2.8616022,0.97500477,0,0,0,0,0,0.42587659,3.7030722,8.0970892,2.1036633,0,0,0,0,0,0,0.19889485,0.45963597,0,0,0,0,0,0,0,0,0,0,0
110.9999,10.255046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86236521,2.8937878,0.98597105,0,0,0,0,0,0.43066661,3.7447222,8.1881606,2.1273241,0,0,0,0,0,0,0.20113191,0.46480569,0,0,0,0,0,0,0,0,0,0,0
111.9999,10.369106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87195671,2.9259735,0.99693734,0,0,0,0,0,0.43545662,3.7863722,8.2792319,2.1509849,0,0,0,0,0,0,0.20336896,0.46997541,0,0,0,0,0,0,0,0,0,0,0
112.9999,10.483165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88154822,2.9581591,1.0079036,0,0,0,0,0,0.44024663,3.8280222,8.3703033,2.1746457,0,0,0,0,0,0,0.20560602,0.47514513,0,0,0,0,0,0,0,0,0,0,0
113.9999,10.597225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89113972,2.9903447,1.0188699,0,0,0,0,0,0.44503665,3.8696722,8.4613747,2.1983064,0,0,0,0,0,0,0.20784307,0.48031485,0,0,0,0,0,0,0,0,0,0,0
114.9999,10.711285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90073123,3.0225304,1.0298362,0,0,0,0,0,0.44982666,3.9113222,8.552446,2.2219672,0,0,0,0,0,0,0.21008012,0.48548457,0,0,0,0,0,0,0,0,0,0,0
115.9999,10.825345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91032273,3.054716,1.0408025,0,0,0,0,0,0.45461667,3.9529722,8.6435174,2.245628,0,0,0,0,0,0,0.21231718,0.49065429,0,0,0,0,0,0,0,0,0,0,0
116.9999,10.939405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91991424,3.0869017,1.0517688,0,0,0,0,0,0.45940669,3.9946222,8.7345888,2.2692888,0,0,0,0,0,0,0.21455423,0.49582401,0,0,0,0,0,0,0,0,0,0,0
117.9999,11.053465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92950574,3.1190873,1.0627351,0,0,0,0,0,0.4641967,4.0362722,8.8256601,2.2929496,0,0,0,0,0,0,0.21679129,0.50099373,0,0,0,0,0,0,0,0,0,0,0
118.9999,11.167525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93909725,3.151273,1.0737014,0,0,0,0,0,0.46898671,4.0779222,8.9167315,2.3166104,0,0,0,0,0,0,0.21902834,0.50616345,0,0,0,0,0,0,0,0,0,0,0
119.9999,11.281585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94868875,3.1834586,1.0846677,0,0,0,0,0,0.47377673,4.1195722,9.0078029,2.3402712,0,0,0,0,0,0,0.22126539,0.51133317,0,0,0,0,0,0,0,0,0,0,0
120.9999,11.395645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95828025,3.2156443,1.0956339,0,0,0,0,0,0.47856674,4.1612223,9.0988742,2.3639319,0,0,0,0,0,0,0.22350245,0.51650288,0,0,0,0,0,0,0,0,0,0,0
121.9999,11.509705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96787176,3.2478299,1.1066002,0,0,0,0,0,0.48335675,4.2028723,9.1899456,2.3875927,0,0,0,0,0,0,0.2257395,0.5216726,0,0,0,0,0,0,0,0,0,0,0
122.9999,11.623765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97746326,3.2800155,1.1175665,0,0,0,0,0,0.48814676,4.2445223,9.281017,2.4112535,0,0,0,0,0,0,0.22797656,0.52684232,0,0,0,0,0,0,0,0,0,0,0
123.9999,11.737825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98705477,3.3122012,1.1285328,0,0,0,0,0,0.49293678,4.2861723,9.3720883,2.4349143,0,0,0,0,0,0,0.23021361,0.53201204,0,0,0,0,0,0,0,0,0,0,0
124.9999,11.851885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99664627,3.3443868,1.1394991,0,0,0,0,0,0.49772679,4.3278223,9.4631597,2.4585751,0,0,0,0,0,0,0.23245066,0.53718176,0,0,0,0,0,0,0,0,0,0,0
125.9999,11.965945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0062378,3.3765725,1.1504654,0,0,0,0,0,0.5025168,4.3694723,9.5542311,2.4822359,0,0,0,0,0,0,0.23468772,0.54235148,0,0,0,0,0,0,0,0,0,0,0
126.9999,12.080004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0158293,3.4087581,1.1614317,0,0,0,0,0,0.50730682,4.4111223,9.6453024,2.5058967,0,0,0,0,0,0,0.23692477,0.5475212,0,0,0,0,0,0,0,0,0,0,0
127.9999,12.194064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0254208,3.4409438,1.172398,0,0,0,0,0,0.51209683,4.4527723,9.7363738,2.5295574,0,0,0,0,0,0,0.23916183,0.55269092,0,0,0,0,0,0,0,0,0,0,0
128.9999,12.308124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0350123,3.4731294,1.1833642,0,0,0,0,0,0.51688684,4.4944223,9.8274452,2.5532182,0,0,0,0,0,0,0.24139888,0.55786064,0,0,0,0,0,0,0,0,0,0,0
129.9999,12.422184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0446038,3.505315,1.1943305,0,0,0,0,0,0.52167686,4.5360723,9.9185166,2.576879,0,0,0,0,0,0,0.24363593,0.56303036,0,0,0,0,0,0,0,0,0,0,0
130.9999,12.536244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0541953,3.5375007,1.2052968,0,0,0,0,0,0.52646687,4.5777224,10.009588,2.6005398,0,0,0,0,0,0,0.24587299,0.56820008,0,0,0,0,0,0,0,0,0,0,0
131.9999,12.650304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0637868,3.5696863,1.2162631,0,0,0,0,0,0.53125688,4.6193724,10.100659,2.6242006,0,0,0,0,0,0,0.24811004,0.57336979,0,0,0,0,0,0,0,0,0,0,0
132.9999,12.764364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0733783,3.601872,1.2272294,0,0,0,0,0,0.5360469,4.6610224,10.191731,2.6478614,0,0,0,0,0,0,0.2503471,0.57853951,0,0,0,0,0,0,0,0,0,0,0
133.9999,12.878424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0829698,3.6340576,1.2381957,0,0,0,0,0,0.54083691,4.7026724,10.282802,2.6715222,0,0,0,0,0,0,0.25258415,0.58370923,0,0,0,0,0,0,0,0,0,0,0
134.9999,12.992484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0925613,3.6662433,1.249162,0,0,0,0,0,0.54562692,4.7443224,10.373873,2.6951829,0,0,0,0,0,0,0.25482121,0.58887895,0,0,0,0,0,0,0,0,0,0,0
135.9999,13.106544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1021528,3.6984289,1.2601283,0,0,0,0,0,0.55041694,4.7859724,10.464945,2.7188437,0,0,0,0,0,0,0.25705826,0.59404867,0,0,0,0,0,0,0,0,0,0,0
136.9999,13.220604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1117443,3.7306145,1.2710946,0,0,0,0,0,0.55520695,4.8276224,10.556016,2.7425045,0,0,0,0,0,0,0.25929531,0.59921839,0,0,0,0,0,0,0,0,0,0,0
137.9999,13.334664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1213358,3.7628002,1.2820608,0,0,0,0,0,0.55999696,4.8692724,10.647087,2.7661653,0,0,0,0,0,0,0.26153237,0.60438811,0,0,0,0,0,0,0,0,0,0,0
138.9999,13.448724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1309273,3.7949858,1.2930271,0,0,0,0,0,0.56478698,4.9109224,10.738159,2.7898261,0,0,0,0,0,0,0.26376942,0.60955783,0,0,0,0,0,0,0,0,0,0,0
139.9999,13.562784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1405188,3.8271715,1.3039934,0,0,0,0,0,0.56957699,4.9525724,10.82923,2.8134869,0,0,0,0,0,0,0.26600648,0.61472755,0,0,0,0,0,0,0,0,0,0,0
140.9999,13.834646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1633802,3.9038861,1.3301316,0,0,0,0,0,0.580994,5.0518454,11.046299,2.8698824,0,0,0,0,0,0,0.2713385,0.62704959,0,0,0,0,0,0,0,0,0,0,0
141.9999,14.106541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1862444,3.9806099,1.3562729,0,0,0,0,0,0.59241238,5.1511302,11.263394,2.9262848,0,0,0,0,0,0,0.27667117,0.63937311,0,0,0,0,0,0,0,0,0,0,0
142.9999,14.378435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2091085,4.0573336,1.3824143,0,0,0,0,0,0.60383077,5.2504151,11.480489,2.9826871,0,0,0,0,0,0,0.28200383,0.65169663,0,0,0,0,0,0,0,0,0,0,0
143.9999,14.65033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2319726,4.1340574,1.4085556,0,0,0,0,0,0.61524915,5.3496999,11.697584,3.0390894,0,0,0,0,0,0,0.2873365,0.66402015,0,0,0,0,0,0,0,0,0,0,0
144.9999,14.922225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2548367,4.2107812,1.4346969,0,0,0,0,0,0.62666753,5.4489848,11.914679,3.0954917,0,0,0,0,0,0,0.29266916,0.67634367,0,0,0,0,0,0,0,0,0,0,0
145.9999,15.19412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2777008,4.287505,1.4608382,0,0,0,0,0,0.63808591,5.5482696,12.131774,3.1518941,0,0,0,0,0,0,0.29800183,0.68866719,0,0,0,0,0,0,0,0,0,0,0
146.9999,15.466015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.300565,4.3642288,1.4869795,0,0,0,0,0,0.64950429,5.6475544,12.348869,3.2082964,0,0,0,0,0,0,0.30333449,0.70099071,0,0,0,0,0,0,0,0,0,0,0
147.9999,15.73791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3234291,4.4409526,1.5131208,0,0,0,0,0,0.66092267,5.7468393,12.565964,3.2646987,0,0,0,0,0,0,0.30866716,0.71331423,0,0,0,0,0,0,0,0,0,0,0
148.9999,16.009804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3462932,4.5176763,1.5392622,0,0,0,0,0,0.67234105,5.8461241,12.783059,3.321101,0,0,0,0,0,0,0.31399982,0.72563775,0,0,0,0,0,0,0,0,0,0,0
149.9999,16.281699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3691573,4.5944001,1.5654035,0,0,0,0,0,0.68375943,5.9454089,13.000154,3.3775033,0,0,0,0,0,0,0.31933249,0.73796127,0,0,0,0,0,0,0,0,0,0,0
150.9999,16.553594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3920215,4.6711239,1.5915448,0,0,0,0,0,0.69517781,6.0446938,13.217248,3.4339057,0,0,0,0,0,0,0.32466515,0.75028479,0,0,0,0,0,0,0,0,0,0,0
151.9999,16.825489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4148856,4.7478477,1.6176861,0,0,0,0,0,0.70659619,6.1439786,13.434343,3.490308,0,0,0,0,0,0,0.32999782,0.76260831,0,0,0,0,0,0,0,0,0,0,0
152.9999,17.097384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4377497,4.8245715,1.6438274,0,0,0,0,0,0.71801457,6.2432634,13.651438,3.5467103,0,0,0,0,0,0,0.33533048,0.77493183,0,0,0,0,0,0,0,0,0,0,0
153.9999,17.369278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4606138,4.9012953,1.6699688,0,0,0,0,0,0.72943295,6.3425483,13.868533,3.6031126,0,0,0,0,0,0,0.34066315,0.78725535,0,0,0,0,0,0,0,0,0,0,0
154.9999,17.641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483478,4.978019,1.6961101,0,0,0,0,0,0.74085134,6.4418331,14.085628,3.6595149,0,0,0,0,0,0,0.34599581,0.79957887,0,0,0,0,0,0,0,0,0,0,0
155.9999,17.913068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5063421,5.0547428,1.7222514,0,0,0,0,0,0.75226972,6.541118,14.302723,3.7159173,0,0,0,0,0,0,0.35132848,0.81190239,0,0,0,0,0,0,0,0,0,0,0
156.9999,18.184963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5292062,5.1314666,1.7483927,0,0,0,0,0,0.7636881,6.6404028,14.519818,3.7723196,0,0,0,0,0,0,0.35666114,0.82422591,0,0,0,0,0,0,0,0,0,0,0
157.9999,18.456858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5520703,5.2081904,1.774534,0,0,0,0,0,0.77510648,6.7396876,14.736913,3.8287219,0,0,0,0,0,0,0.36199381,0.83654943,0,0,0,0,0,0,0,0,0,0,0
158.9999,18.728752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5749344,5.2849142,1.8006754,0,0,0,0,0,0.78652486,6.8389725,14.954008,3.8851242,0,0,0,0,0,0,0.36732647,0.84887295,0,0,0,0,0,0,0,0,0,0,0
159.9999,19.000647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5977986,5.361638,1.8268167,0,0,0,0,0,0.79794324,6.9382573,15.171103,3.9415266,0,0,0,0,0,0,0.37265914,0.86119647,0,0,0,0,0,0,0,0,0,0,0
160.9999,19.272542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6206627,5.4383617,1.852958,0,0,0,0,0,0.80936162,7.0375421,15.388198,3.9979289,0,0,0,0,0,0,0.3779918,0.87351999,0,0,0,0,0,0,0,0,0,0,0
161.9999,19.544437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6435268,5.5150855,1.8790993,0,0,0,0,0,0.82078,7.136827,15.605293,4.0543312,0,0,0,0,0,0,0.38332447,0.88584351,0,0,0,0,0,0,0,0,0,0,0
162.9999,19.816332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6663909,5.5918093,1.9052406,0,0,0,0,0,0.83219838,7.2361118,15.822388,4.1107335,0,0,0,0,0,0,0.38865713,0.89816703,0,0,0,0,0,0,0,0,0,0,0
163.9999,20.088227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6892551,5.6685331,1.9313819,0,0,0,0,0,0.84361676,7.3353967,16.039483,4.1671358,0,0,0,0,0,0,0.3939898,0.91049055,0,0,0,0,0,0,0,0,0,0,0
164.9999,20.360121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7121192,5.7452569,1.9575233,0,0,0,0,0,0.85503514,7.4346815,16.256577,4.2235382,0,0,0,0,0,0,0.39932246,0.92281407,0,0,0,0,0,0,0,0,0,0,0
165.9999,20.632016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7349833,5.8219807,1.9836646,0,0,0,0,0,0.86645352,7.5339663,16.473672,4.2799405,0,0,0,0,0,0,0.40465513,0.93513759,0,0,0,0,0,0,0,0,0,0,0
166.9999,20.903911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578474,5.8987044,2.0098059,0,0,0,0,0,0.87787191,7.6332512,16.690767,4.3363428,0,0,0,0,0,0,0.40998779,0.94746111,0,0,0,0,0,0,0,0,0,0,0
167.9999,21.175806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7807116,5.9754282,2.0359472,0,0,0,0,0,0.88929029,7.732536,16.907862,4.3927451,0,0,0,0,0,0,0.41532046,0.95978463,0,0,0,0,0,0,0,0,0,0,0
168.9999,21.447701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8035757,6.052152,2.0620885,0,0,0,0,0,0.90070867,7.8318208,17.124957,4.4491474,0,0,0,0,0,0,0.42065312,0.97210815,0,0,0,0,0,0,0,0,0,0,0
169.9999,21.719595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8264398,6.1288758,2.0882299,0,0,0,0,0,0.91212705,7.9311057,17.342052,4.5055498,0,0,0,0,0,0,0.42598579,0.98443167,0,0,0,0,0,0,0,0,0,0,0
170.9999,21.99149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8493039,6.2055996,2.1143712,0,0,0,0,0,0.92354543,8.0303905,17.559147,4.5619521,0,0,0,0,0,0,0.43131845,0.99675518,0,0,0,0,0,0,0,0,0,0,0
171.9999,22.263385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.872168,6.2823234,2.1405125,0,0,0,0,0,0.93496381,8.1296753,17.776242,4.6183544,0,0,0,0,0,0,0.43665112,1.0090787,0,0,0,0,0,0,0,0,0,0,0
172.9999,22.53528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8950322,6.3590471,2.1666538,0,0,0,0,0,0.94638219,8.2289602,17.993337,4.6747567,0,0,0,0,0,0,0.44198378,1.0214022,0,0,0,0,0,0,0,0,0,0,0
173.9999,22.807175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9178963,6.4357709,2.1927951,0,0,0,0,0,0.95780057,8.328245,18.210432,4.7311591,0,0,0,0,0,0,0.44731645,1.0337257,0,0,0,0,0,0,0,0,0,0,0
174.9999,23.079069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9407604,6.5124947,2.2189364,0,0,0,0,0,0.96921895,8.4275299,18.427527,4.7875614,0,0,0,0,0,0,0.45264911,1.0460493,0,0,0,0,0,0,0,0,0,0,0
175.9999,23.350964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9636245,6.5892185,2.2450778,0,0,0,0,0,0.98063733,8.5268147,18.644622,4.8439637,0,0,0,0,0,0,0.45798178,1.0583728,0,0,0,0,0,0,0,0,0,0,0
176.9999,23.622859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9864887,6.6659423,2.2712191,0,0,0,0,0,0.99205571,8.6260995,18.861717,4.900366,0,0,0,0,0,0,0.46331444,1.0706963,0,0,0,0,0,0,0,0,0,0,0
177.9999,23.894754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0093528,6.7426661,2.2973604,0,0,0,0,0,1.0034741,8.7253844,19.078811,4.9567683,0,0,0,0,0,0,0.46864711,1.0830198,0,0,0,0,0,0,0,0,0,0,0
178.9999,24.166649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0322169,6.8193898,2.3235017,0,0,0,0,0,1.0148925,8.8246692,19.295906,5.0131707,0,0,0,0,0,0,0.47397977,1.0953433,0,0,0,0,0,0,0,0,0,0,0
179.9999,24.438543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055081,6.8961136,2.349643,0,0,0,0,0,1.0263109,8.923954,19.513001,5.069573,0,0,0,0,0,0,0.47931244,1.1076669,0,0,0,0,0,0,0,0,0,0,0
180.9999,24.710438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0779452,6.9728374,2.3757844,0,0,0,0,0,1.0377292,9.0232389,19.730096,5.1259753,0,0,0,0,0,0,0.4846451,1.1199904,0,0,0,0,0,0,0,0,0,0,0
181.9999,24.982333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1008093,7.0495612,2.4019257,0,0,0,0,0,1.0491476,9.1225237,19.947191,5.1823776,0,0,0,0,0,0,0.48997777,1.1323139,0,0,0,0,0,0,0,0,0,0,0
182.9999,25.254228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1236734,7.126285,2.428067,0,0,0,0,0,1.060566,9.2218085,20.164286,5.23878,0,0,0,0,0,0,0.49531043,1.1446374,0,0,0,0,0,0,0,0,0,0,0
183.9999,25.526123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1465375,7.2030088,2.4542083,0,0,0,0,0,1.0719844,9.3210934,20.381381,5.2951823,0,0,0,0,0,0,0.5006431,1.1569609,0,0,0,0,0,0,0,0,0,0,0
184.9999,25.798018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1694016,7.2797325,2.4803496,0,0,0,0,0,1.0834028,9.4203782,20.598476,5.3515846,0,0,0,0,0,0,0.50597576,1.1692845,0,0,0,0,0,0,0,0,0,0,0
185.9999,26.069912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1922658,7.3564563,2.506491,0,0,0,0,0,1.0948211,9.5196631,20.815571,5.4079869,0,0,0,0,0,0,0.51130842,1.181608,0,0,0,0,0,0,0,0,0,0,0
186.9999,26.341807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2151299,7.4331801,2.5326323,0,0,0,0,0,1.1062395,9.6189479,21.032666,5.4643892,0,0,0,0,0,0,0.51664109,1.1939315,0,0,0,0,0,0,0,0,0,0,0
187.9999,26.613702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.237994,7.5099039,2.5587736,0,0,0,0,0,1.1176579,9.7182327,21.249761,5.5207916,0,0,0,0,0,0,0.52197375,1.206255,0,0,0,0,0,0,0,0,0,0,0
188.9999,26.885597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2608581,7.5866277,2.5849149,0,0,0,0,0,1.1290763,9.8175176,21.466856,5.5771939,0,0,0,0,0,0,0.52730642,1.2185785,0,0,0,0,0,0,0,0,0,0,0
189.9999,27.157492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2837223,7.6633514,2.6110562,0,0,0,0,0,1.1404947,9.9168024,21.683951,5.6335962,0,0,0,0,0,0,0.53263908,1.2309021,0,0,0,0,0,0,0,0,0,0,0
190.9999,27.429386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3065864,7.7400752,2.6371975,0,0,0,0,0,1.151913,10.016087,21.901046,5.6899985,0,0,0,0,0,0,0.53797175,1.2432256,0,0,0,0,0,0,0,0,0,0,0
191.9999,27.701281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3294505,7.816799,2.6633389,0,0,0,0,0,1.1633314,10.115372,22.11814,5.7464008,0,0,0,0,0,0,0.54330441,1.2555491,0,0,0,0,0,0,0,0,0,0,0
192.9999,27.973176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3523146,7.8935228,2.6894802,0,0,0,0,0,1.1747498,10.214657,22.335235,5.8028032,0,0,0,0,0,0,0.54863708,1.2678726,0,0,0,0,0,0,0,0,0,0,0
193.9999,28.245071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3751788,7.9702466,2.7156215,0,0,0,0,0,1.1861682,10.313942,22.55233,5.8592055,0,0,0,0,0,0,0.55396974,1.2801961,0,0,0,0,0,0,0,0,0,0,0
194.9999,28.516966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3980429,8.0469704,2.7417628,0,0,0,0,0,1.1975866,10.413227,22.769425,5.9156078,0,0,0,0,0,0,0.55930241,1.2925197,0,0,0,0,0,0,0,0,0,0,0
