Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.42 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.06 mm (kPa),Stress at 1.26 mm (kPa),Stress at 1.44 mm (kPa),Stress at 1.66 mm (kPa),Stress at 1.87 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.66 mm (kPa),Stress at 2.86 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.26 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.66 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.24 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
105,22.462288,20.019233,20.409573,10.197621,7.9286827,5.6994968,4.4933846,3.5581191,2.7363278,2.1663807,1.7915192,1.4022895,1.0389914,0.88552809,0.85909982,0,0,0,0,0,0,0,0,0,0
106,22.633518,20.171839,20.565154,10.275357,7.9891227,5.7429439,4.5276375,3.5852425,2.7571867,2.1828949,1.8051758,1.4129791,1.0469116,0.89227844,0.8656487,0,0,0,0,0,0,0,0,0,0
107,22.804747,20.324445,20.720736,10.353093,8.0495628,5.786391,4.5618904,3.6123659,2.7780457,2.1994091,1.8188325,1.4236687,1.0548318,0.89902878,0.87219759,0,0,0,0,0,0,0,0,0,0
108,22.975976,20.477051,20.876317,10.430829,8.1100028,5.829838,4.5961433,3.6394893,2.7989046,2.2159234,1.8324892,1.4343583,1.062752,0.90577913,0.87874648,0,0,0,0,0,0,0,0,0,0
109,23.147205,20.629657,21.031899,10.508565,8.1704429,5.8732851,4.6303962,3.6666127,2.8197635,2.2324376,1.8461459,1.4450479,1.0706722,0.91252948,0.88529536,0,0,0,0,0,0,0,0,0,0
110,23.318434,20.782262,21.18748,10.586301,8.230883,5.9167321,4.6646491,3.6937361,2.8406225,2.2489519,1.8598026,1.4557375,1.0785924,0.91927983,0.89184425,0,0,0,0,0,0,0,0,0,0
111,23.489664,20.934868,21.343062,10.664037,8.291323,5.9601792,4.698902,3.7208596,2.8614814,2.2654661,1.8734593,1.4664271,1.0865125,0.92603018,0.89839314,0,0,0,0,0,0,0,0,0,0
112,23.660893,21.087474,21.498643,10.741774,8.3517631,6.0036262,4.7331549,3.747983,2.8823403,2.2819804,1.887116,1.4771167,1.0944327,0.93278053,0.90494202,0,0,0,0,0,0,0,0,0,0
113,23.832122,21.24008,21.654225,10.81951,8.4122031,6.0470733,4.7674078,3.7751064,2.9031992,2.2984946,1.9007726,1.4878063,1.1023529,0.93953087,0.91149091,0,0,0,0,0,0,0,0,0,0
114,24.003351,21.392686,21.809806,10.897246,8.4726432,6.0905204,4.8016607,3.8022298,2.9240582,2.3150088,1.9144293,1.4984959,1.1102731,0.94628122,0.9180398,0,0,0,0,0,0,0,0,0,0
115,24.17458,21.545292,21.965387,10.974982,8.5330833,6.1339674,4.8359137,3.8293532,2.9449171,2.3315231,1.928086,1.5091855,1.1181933,0.95303157,0.92458868,0,0,0,0,0,0,0,0,0,0
116,24.34581,21.697898,22.120969,11.052718,8.5935233,6.1774145,4.8701666,3.8564766,2.965776,2.3480373,1.9417427,1.5198751,1.1261135,0.95978192,0.93113757,0,0,0,0,0,0,0,0,0,0
117,24.517039,21.850504,22.27655,11.130454,8.6539634,6.2208615,4.9044195,3.8836,2.9866349,2.3645516,1.9553994,1.5305647,1.1340337,0.96653227,0.93768646,0,0,0,0,0,0,0,0,0,0
118,24.688268,22.00311,22.432132,11.20819,8.7144034,6.2643086,4.9386724,3.9107234,3.0074939,2.3810658,1.9690561,1.5412543,1.1419539,0.97328262,0.94423534,0,0,0,0,0,0,0,0,0,0
119,24.859497,22.155715,22.587713,11.285926,8.7748435,6.3077556,4.9729253,3.9378469,3.0283528,2.39758,1.9827128,1.5519439,1.1498741,0.98003297,0.95078423,0,0,0,0,0,0,0,0,0,0
120,25.030726,22.308321,22.743295,11.363662,8.8352836,6.3512027,5.0071782,3.9649703,3.0492117,2.4140943,1.9963694,1.5626335,1.1577943,0.98678331,0.95733312,0,0,0,0,0,0,0,0,0,0
121,25.201956,22.460927,22.898876,11.441398,8.8957236,6.3946498,5.0414311,3.9920937,3.0700707,2.4306085,2.0100261,1.5733231,1.1657145,0.99353366,0.963882,0,0,0,0,0,0,0,0,0,0
122,25.373185,22.613533,23.054457,11.519134,8.9561637,6.4380968,5.075684,4.0192171,3.0909296,2.4471228,2.0236828,1.5840127,1.1736347,1.000284,0.97043089,0,0,0,0,0,0,0,0,0,0
123,25.544414,22.766139,23.210039,11.596871,9.0166037,6.4815439,5.1099369,4.0463405,3.1117885,2.463637,2.0373395,1.5947023,1.1815549,1.0070344,0.97697978,0,0,0,0,0,0,0,0,0,0
124,25.715643,22.918745,23.36562,11.674607,9.0770438,6.5249909,5.1441898,4.0734639,3.1326474,2.4801512,2.0509962,1.6053919,1.1894751,1.0137847,0.98352866,0,0,0,0,0,0,0,0,0,0
125,25.886873,23.071351,23.521202,11.752343,9.1374839,6.568438,5.1784427,4.1005873,3.1535064,2.4966655,2.0646529,1.6160815,1.1973953,1.0205351,0.99007755,0,0,0,0,0,0,0,0,0,0
126,26.058102,23.223957,23.676783,11.830079,9.1979239,6.611885,5.2126956,4.1277107,3.1743653,2.5131797,2.0783095,1.6267711,1.2053155,1.0272854,0.99662644,0,0,0,0,0,0,0,0,0,0
127,26.229331,23.376563,23.832365,11.907815,9.258364,6.6553321,5.2469485,4.1548342,3.1952242,2.529694,2.0919662,1.6374607,1.2132356,1.0340358,1.0031753,0,0,0,0,0,0,0,0,0,0
128,26.40056,23.529168,23.987946,11.985551,9.318804,6.6987792,5.2812015,4.1819576,3.2160831,2.5462082,2.1056229,1.6481503,1.2211558,1.0407861,1.0097242,0,0,0,0,0,0,0,0,0,0
129,26.571789,23.681774,24.143527,12.063287,9.3792441,6.7422262,5.3154544,4.209081,3.2369421,2.5627224,2.1192796,1.6588399,1.229076,1.0475364,1.0162731,0,0,0,0,0,0,0,0,0,0
130,26.743019,23.83438,24.299109,12.141023,9.4396842,6.7856733,5.3497073,4.2362044,3.257801,2.5792367,2.1329363,1.6695295,1.2369962,1.0542868,1.022822,0,0,0,0,0,0,0,0,0,0
131,26.914248,23.986986,24.45469,12.218759,9.5001242,6.8291203,5.3839602,4.2633278,3.2786599,2.5957509,2.146593,1.6802191,1.2449164,1.0610371,1.0293709,0,0,0,0,0,0,0,0,0,0
132,27.085477,24.139592,24.610272,12.296495,9.5605643,6.8725674,5.4182131,4.2904512,3.2995189,2.6122652,2.1602497,1.6909087,1.2528366,1.0677875,1.0359198,0,0,0,0,0,0,0,0,0,0
133,27.256706,24.292198,24.765853,12.374231,9.6210043,6.9160144,5.452466,4.3175746,3.3203778,2.6287794,2.1739063,1.7015983,1.2607568,1.0745378,1.0424686,0,0,0,0,0,0,0,0,0,0
134,27.427935,24.444804,24.921435,12.451968,9.6814444,6.9594615,5.4867189,4.344698,3.3412367,2.6452937,2.187563,1.7122879,1.268677,1.0812882,1.0490175,0,0,0,0,0,0,0,0,0,0
135,27.599165,24.59741,25.077016,12.529704,9.7418845,7.0029086,5.5209718,4.3718215,3.3620956,2.6618079,2.2012197,1.7229775,1.2765972,1.0880385,1.0555664,0,0,0,0,0,0,0,0,0,0
136,27.770394,24.750015,25.232598,12.60744,9.8023245,7.0463556,5.5552247,4.3989449,3.3829546,2.6783221,2.2148764,1.7336671,1.2845174,1.0947889,1.0621153,0,0,0,0,0,0,0,0,0,0
137,27.941623,24.902621,25.388179,12.685176,9.8627646,7.0898027,5.5894776,4.4260683,3.4038135,2.6948364,2.2285331,1.7443567,1.2924376,1.1015392,1.0686642,0,0,0,0,0,0,0,0,0,0
138,28.112852,25.055227,25.54376,12.762912,9.9232046,7.1332497,5.6237305,4.4531917,3.4246724,2.7113506,2.2421898,1.7550463,1.3003578,1.1082896,1.0752131,0,0,0,0,0,0,0,0,0,0
139,28.284081,25.207833,25.699342,12.840648,9.9836447,7.1766968,5.6579834,4.4803151,3.4455314,2.7278649,2.2558465,1.7657359,1.308278,1.1150399,1.081762,0,0,0,0,0,0,0,0,0,0
140,28.455311,25.360439,25.854923,12.918384,10.044085,7.2201439,5.6922363,4.5074385,3.4663903,2.7443791,2.2695031,1.7764255,1.3161982,1.1217903,1.0883108,0,0,0,0,0,0,0,0,0,0
141,28.62654,25.513045,26.010505,12.99612,10.104525,7.2635909,5.7264892,4.5345619,3.4872492,2.7608933,2.2831598,1.7871151,1.3241184,1.1285406,1.0948597,0,0,0,0,0,0,0,0,0,0
142,28.797769,25.665651,26.166086,13.073856,10.164965,7.307038,5.7607422,4.5616853,3.5081081,2.7774076,2.2968165,1.7978047,1.3320385,1.135291,1.1014086,0,0,0,0,0,0,0,0,0,0
143,28.968998,25.818257,26.321668,13.151592,10.225405,7.350485,5.7949951,4.5888088,3.5289671,2.7939218,2.3104732,1.8084943,1.3399587,1.1420413,1.1079575,0,0,0,0,0,0,0,0,0,0
144,29.140227,25.970863,26.477249,13.229328,10.285845,7.3939321,5.829248,4.6159322,3.549826,2.8104361,2.3241299,1.8191839,1.3478789,1.1487917,1.1145064,0,0,0,0,0,0,0,0,0,0
145,29.311457,26.123468,26.63283,13.307065,10.346285,7.4373791,5.8635009,4.6430556,3.5706849,2.8269503,2.3377866,1.8298735,1.3557991,1.155542,1.1210553,0,0,0,0,0,0,0,0,0,0
146,29.482686,26.276074,26.788412,13.384801,10.406725,7.4808262,5.8977538,4.670179,3.5915438,2.8434645,2.3514433,1.8405631,1.3637193,1.1622924,1.1276042,0,0,0,0,0,0,0,0,0,0
147,29.653915,26.42868,26.943993,13.462537,10.467165,7.5242733,5.9320067,4.6973024,3.6124028,2.8599788,2.3650999,1.8512527,1.3716395,1.1690427,1.1341531,0,0,0,0,0,0,0,0,0,0
148,29.825144,26.581286,27.099575,13.540273,10.527605,7.5677203,5.9662596,4.7244258,3.6332617,2.876493,2.3787566,1.8619424,1.3795597,1.1757931,1.1407019,0,0,0,0,0,0,0,0,0,0
149,29.996373,26.733892,27.255156,13.618009,10.588045,7.6111674,6.0005125,4.7515492,3.6541206,2.8930073,2.3924133,1.872632,1.3874799,1.1825434,1.1472508,0,0,0,0,0,0,0,0,0,0
150,30.167603,26.886498,27.410738,13.695745,10.648485,7.6546144,6.0347654,4.7786726,3.6749796,2.9095215,2.40607,1.8833216,1.3954001,1.1892938,1.1537997,0,0,0,0,0,0,0,0,0,0
151,30.338832,27.039104,27.566319,13.773481,10.708925,7.6980615,6.0690183,4.8057961,3.6958385,2.9260358,2.4197267,1.8940112,1.4033203,1.1960441,1.1603486,0,0,0,0,0,0,0,0,0,0
152,30.510061,27.19171,27.7219,13.851217,10.769365,7.7415085,6.1032712,4.8329195,3.7166974,2.94255,2.4333834,1.9047008,1.4112405,1.2027945,1.1668975,0,0,0,0,0,0,0,0,0,0
153,30.68129,27.344316,27.877482,13.928953,10.829806,7.7849556,6.1375241,4.8600429,3.7375563,2.9590642,2.4470401,1.9153904,1.4191607,1.2095448,1.1734464,0,0,0,0,0,0,0,0,0,0
154,30.85252,27.496921,28.033063,14.006689,10.890246,7.8284027,6.171777,4.8871663,3.7584153,2.9755785,2.4606967,1.92608,1.4270809,1.2162952,1.1799953,0,0,0,0,0,0,0,0,0,0
155,31.023749,27.649527,28.188645,14.084426,10.950686,7.8718497,6.2060299,4.9142897,3.7792742,2.9920927,2.4743534,1.9367696,1.4350011,1.2230455,1.1865441,0,0,0,0,0,0,0,0,0,0
156,31.194978,27.802133,28.344226,14.162162,11.011126,7.9152968,6.2402829,4.9414131,3.8001331,3.008607,2.4880101,1.9474592,1.4429213,1.2297959,1.193093,0,0,0,0,0,0,0,0,0,0
157,31.489545,28.064662,28.611874,14.295892,11.115101,7.9900391,6.2992084,4.9880738,3.8360169,3.0370166,2.5115038,1.9658486,1.4565464,1.2414085,1.2043591,0,0,0,0,0,0,0,0,0,0
158,31.784129,28.327207,28.879538,14.429629,11.219083,8.0647858,6.3581374,5.0347371,3.8719028,3.0654278,2.5349989,1.9842391,1.4701724,1.2530219,1.2156259,0,0,0,0,0,0,0,0,0,0
159,32.078713,28.589751,29.147201,14.563367,11.323064,8.1395325,6.4170664,5.0814004,3.9077886,3.093839,2.558494,2.0026295,1.4837984,1.2646352,1.2268927,0,0,0,0,0,0,0,0,0,0
160,32.373297,28.852296,29.414865,14.697105,11.427046,8.2142791,6.4759954,5.1280638,3.9436745,3.1222502,2.581989,2.02102,1.4974243,1.2762486,1.2381594,0,0,0,0,0,0,0,0,0,0
161,32.667881,29.11484,29.682528,14.830843,11.531028,8.2890258,6.5349243,5.1747271,3.9795604,3.1506615,2.6054841,2.0394105,1.5110503,1.287862,1.2494262,0,0,0,0,0,0,0,0,0,0
162,32.962465,29.377384,29.950192,14.964581,11.635009,8.3637724,6.5938533,5.2213904,4.0154462,3.1790727,2.6289792,2.057801,1.5246763,1.2994753,1.2606929,0,0,0,0,0,0,0,0,0,0
163,33.25705,29.639929,30.217855,15.098318,11.738991,8.4385191,6.6527823,5.2680538,4.0513321,3.2074839,2.6524742,2.0761914,1.5383022,1.3110887,1.2719597,0,0,0,0,0,0,0,0,0,0
164,33.551634,29.902473,30.485519,15.232056,11.842972,8.5132658,6.7117112,5.3147171,4.087218,3.2358952,2.6759693,2.0945819,1.5519282,1.322702,1.2832264,0,0,0,0,0,0,0,0,0,0
165,33.846218,30.165017,30.753183,15.365794,11.946954,8.5880124,6.7706402,5.3613804,4.1231038,3.2643064,2.6994644,2.1129724,1.5655541,1.3343154,1.2944932,0,0,0,0,0,0,0,0,0,0
166,34.140802,30.427562,31.020846,15.499532,12.050935,8.6627591,6.8295692,5.4080438,4.1589897,3.2927176,2.7229595,2.1313629,1.5791801,1.3459287,1.30576,0,0,0,0,0,0,0,0,0,0
167,34.435386,30.690106,31.28851,15.63327,12.154917,8.7375057,6.8884982,5.4547071,4.1948756,3.3211289,2.7464545,2.1497533,1.5928061,1.3575421,1.3170267,0,0,0,0,0,0,0,0,0,0
168,34.72997,30.952651,31.556173,15.767007,12.258898,8.8122524,6.9474271,5.5013704,4.2307614,3.3495401,2.7699496,2.1681438,1.606432,1.3691554,1.3282935,0,0,0,0,0,0,0,0,0,0
169,35.024554,31.215195,31.823837,15.900745,12.36288,8.8869991,7.0063561,5.5480338,4.2666473,3.3779513,2.7934447,2.1865343,1.620058,1.3807688,1.3395602,0,0,0,0,0,0,0,0,0,0
170,35.319138,31.477739,32.0915,16.034483,12.466862,8.9617457,7.0652851,5.5946971,4.3025331,3.4063626,2.8169397,2.2049248,1.633684,1.3923821,1.350827,0,0,0,0,0,0,0,0,0,0
171,35.613722,31.740284,32.359164,16.168221,12.570843,9.0364924,7.1242141,5.6413604,4.338419,3.4347738,2.8404348,2.2233152,1.6473099,1.4039955,1.3620937,0,0,0,0,0,0,0,0,0,0
172,35.908306,32.002828,32.626827,16.301959,12.674825,9.111239,7.183143,5.6880238,4.3743049,3.463185,2.8639299,2.2417057,1.6609359,1.4156088,1.3733605,0,0,0,0,0,0,0,0,0,0
173,36.20289,32.265372,32.894491,16.435696,12.778806,9.1859857,7.242072,5.7346871,4.4101907,3.4915962,2.8874249,2.2600962,1.6745619,1.4272222,1.3846272,0,0,0,0,0,0,0,0,0,0
174,36.497474,32.527917,33.162154,16.569434,12.882788,9.2607324,7.301001,5.7813504,4.4460766,3.5200075,2.91092,2.2784867,1.6881878,1.4388355,1.395894,0,0,0,0,0,0,0,0,0,0
175,36.792059,32.790461,33.429818,16.703172,12.986769,9.335479,7.3599299,5.8280138,4.4819625,3.5484187,2.9344151,2.2968771,1.7018138,1.4504489,1.4071608,0,0,0,0,0,0,0,0,0,0
176,37.086643,33.053006,33.697481,16.83691,13.090751,9.4102257,7.4188589,5.8746771,4.5178483,3.5768299,2.9579101,2.3152676,1.7154397,1.4620622,1.4184275,0,0,0,0,0,0,0,0,0,0
177,37.381227,33.31555,33.965145,16.970647,13.194732,9.4849723,7.4777879,5.9213404,4.5537342,3.6052412,2.9814052,2.3336581,1.7290657,1.4736756,1.4296943,0,0,0,0,0,0,0,0,0,0
178,37.675811,33.578094,34.232808,17.104385,13.298714,9.559719,7.5367169,5.9680038,4.5896201,3.6336524,3.0049003,2.3520486,1.7426917,1.4852889,1.440961,0,0,0,0,0,0,0,0,0,0
179,37.970395,33.840639,34.500472,17.238123,13.402696,9.6344657,7.5956458,6.0146671,4.6255059,3.6620636,3.0283954,2.370439,1.7563176,1.4969023,1.4522278,0,0,0,0,0,0,0,0,0,0
180,38.264979,34.103183,34.768135,17.371861,13.506677,9.7092123,7.6545748,6.0613304,4.6613918,3.6904749,3.0518904,2.3888295,1.7699436,1.5085157,1.4634945,0,0,0,0,0,0,0,0,0,0
181,38.559563,34.365727,35.035799,17.505599,13.610659,9.783959,7.7135038,6.1079938,4.6972776,3.7188861,3.0753855,2.40722,1.7835696,1.520129,1.4747613,0,0,0,0,0,0,0,0,0,0
182,38.854147,34.628272,35.303463,17.639336,13.71464,9.8587056,7.7724328,6.1546571,4.7331635,3.7472973,3.0988806,2.4256105,1.7971955,1.5317424,1.4860281,0,0,0,0,0,0,0,0,0,0
183,39.148731,34.890816,35.571126,17.773074,13.818622,9.9334523,7.8313617,6.2013204,4.7690494,3.7757086,3.1223756,2.4440009,1.8108215,1.5433557,1.4972948,0,0,0,0,0,0,0,0,0,0
184,39.443315,35.15336,35.83879,17.906812,13.922603,10.008199,7.8902907,6.2479838,4.8049352,3.8041198,3.1458707,2.4623914,1.8244475,1.5549691,1.5085616,0,0,0,0,0,0,0,0,0,0
185,39.737899,35.415905,36.106453,18.04055,14.026585,10.082946,7.9492197,6.2946471,4.8408211,3.832531,3.1693658,2.4807819,1.8380734,1.5665824,1.5198283,0,0,0,0,0,0,0,0,0,0
186,40.032483,35.678449,36.374117,18.174288,14.130566,10.157692,8.0081486,6.3413104,4.876707,3.8609422,3.1928608,2.4991724,1.8516994,1.5781958,1.5310951,0,0,0,0,0,0,0,0,0,0
187,40.327068,35.940994,36.64178,18.308025,14.234548,10.232439,8.0670776,6.3879738,4.9125928,3.8893535,3.2163559,2.5175628,1.8653253,1.5898091,1.5423618,0,0,0,0,0,0,0,0,0,0
188,40.621652,36.203538,36.909444,18.441763,14.33853,10.307186,8.1260066,6.4346371,4.9484787,3.9177647,3.239851,2.5359533,1.8789513,1.6014225,1.5536286,0,0,0,0,0,0,0,0,0,0
189,40.916236,36.466082,37.177107,18.575501,14.442511,10.381932,8.1849356,6.4813004,4.9843646,3.9461759,3.2633461,2.5543438,1.8925773,1.6130358,1.5648953,0,0,0,0,0,0,0,0,0,0
190,41.21082,36.728627,37.444771,18.709239,14.546493,10.456679,8.2438645,6.5279638,5.0202504,3.9745872,3.2868411,2.5727343,1.9062032,1.6246492,1.5761621,0,0,0,0,0,0,0,0,0,0
191,41.505404,36.991171,37.712434,18.842977,14.650474,10.531426,8.3027935,6.5746271,5.0561363,4.0029984,3.3103362,2.5911247,1.9198292,1.6362625,1.5874289,0,0,0,0,0,0,0,0,0,0
192,41.799988,37.253715,37.980098,18.976714,14.754456,10.606172,8.3617225,6.6212904,5.0920221,4.0314096,3.3338313,2.6095152,1.9334552,1.6478759,1.5986956,0,0,0,0,0,0,0,0,0,0
193,42.094572,37.51626,38.247761,19.110452,14.858437,10.680919,8.4206514,6.6679538,5.127908,4.0598209,3.3573263,2.6279057,1.9470811,1.6594892,1.6099624,0,0,0,0,0,0,0,0,0,0
194,42.389156,37.778804,38.515425,19.24419,14.962419,10.755666,8.4795804,6.7146171,5.1637939,4.0882321,3.3808214,2.6462962,1.9607071,1.6711026,1.6212291,0,0,0,0,0,0,0,0,0,0
195,42.68374,38.041349,38.783088,19.377928,15.0664,10.830412,8.5385094,6.7612804,5.1996797,4.1166433,3.4043165,2.6646866,1.9743331,1.6827159,1.6324959,0,0,0,0,0,0,0,0,0,0
196,42.978324,38.303893,39.050752,19.511665,15.170382,10.905159,8.5974384,6.8079438,5.2355656,4.1450546,3.4278115,2.6830771,1.987959,1.6943293,1.6437626,0,0,0,0,0,0,0,0,0,0
197,43.272908,38.566437,39.318415,19.645403,15.274364,10.979906,8.6563673,6.8546071,5.2714515,4.1734658,3.4513066,2.7014676,2.001585,1.7059427,1.6550294,0,0,0,0,0,0,0,0,0,0
198,43.567492,38.828982,39.586079,19.779141,15.378345,11.054652,8.7152963,6.9012704,5.3073373,4.201877,3.4748017,2.7198581,2.0152109,1.717556,1.6662962,0,0,0,0,0,0,0,0,0,0
199,43.862077,39.091526,39.853742,19.912879,15.482327,11.129399,8.7742253,6.9479338,5.3432232,4.2302882,3.4982967,2.7382485,2.0288369,1.7291694,1.6775629,0,0,0,0,0,0,0,0,0,0
200,44.156661,39.35407,40.121406,20.046617,15.586308,11.204146,8.8331543,6.9945971,5.3791091,4.2586995,3.5217918,2.756639,2.0424629,1.7407827,1.6888297,0,0,0,0,0,0,0,0,0,0
201,44.451245,39.616615,40.38907,20.180354,15.69029,11.278892,8.8920832,7.0412604,5.4149949,4.2871107,3.5452869,2.7750295,2.0560888,1.7523961,1.7000964,0,0,0,0,0,0,0,0,0,0
202,44.745829,39.879159,40.656733,20.314092,15.794271,11.353639,8.9510122,7.0879238,5.4508808,4.3155219,3.568782,2.79342,2.0697148,1.7640094,1.7113632,0,0,0,0,0,0,0,0,0,0
203,45.040413,40.141704,40.924397,20.44783,15.898253,11.428386,9.0099412,7.1345871,5.4867666,4.3439332,3.592277,2.8118104,2.0833408,1.7756228,1.7226299,0,0,0,0,0,0,0,0,0,0
204,45.334997,40.404248,41.19206,20.581568,16.002234,11.503132,9.0688701,7.1812504,5.5226525,4.3723444,3.6157721,2.8302009,2.0969667,1.7872361,1.7338967,0,0,0,0,0,0,0,0,0,0
205,45.629581,40.666792,41.459724,20.715306,16.106216,11.577879,9.1277991,7.2279138,5.5585384,4.4007556,3.6392672,2.8485914,2.1105927,1.7988495,1.7451634,0,0,0,0,0,0,0,0,0,0
206,45.924165,40.929337,41.727387,20.849043,16.210198,11.652626,9.1867281,7.2745771,5.5944242,4.4291669,3.6627622,2.8669819,2.1242187,1.8104628,1.7564302,0,0,0,0,0,0,0,0,0,0
207,46.218749,41.191881,41.995051,20.982781,16.314179,11.727372,9.2456571,7.3212404,5.6303101,4.4575781,3.6862573,2.8853723,2.1378446,1.8220762,1.767697,0,0,0,0,0,0,0,0,0,0
208,46.513333,41.454425,42.262714,21.116519,16.418161,11.802119,9.304586,7.3679038,5.666196,4.4859893,3.7097524,2.9037628,2.1514706,1.8336895,1.7789637,0,0,0,0,0,0,0,0,0,0
209,46.807917,41.71697,42.530378,21.250257,16.522142,11.876865,9.363515,7.4145671,5.7020818,4.5144006,3.7332474,2.9221533,2.1650965,1.8453029,1.7902305,0,0,0,0,0,0,0,0,0,0
210,47.102501,41.979514,42.798041,21.383995,16.626124,11.951612,9.422444,7.4612304,5.7379677,4.5428118,3.7567425,2.9405438,2.1787225,1.8569162,1.8014972,0,0,0,0,0,0,0,0,0,0
211,47.397086,42.242059,43.065705,21.517732,16.730105,12.026359,9.481373,7.5078938,5.7738536,4.571223,3.7802376,2.9589342,2.1923485,1.8685296,1.812764,0,0,0,0,0,0,0,0,0,0
212,47.69167,42.504603,43.333368,21.65147,16.834087,12.101105,9.5403019,7.5545571,5.8097394,4.5996342,3.8037326,2.9773247,2.2059744,1.8801429,1.8240307,0,0,0,0,0,0,0,0,0,0
213,47.986254,42.767147,43.601032,21.785208,16.938068,12.175852,9.5992309,7.6012204,5.8456253,4.6280455,3.8272277,2.9957152,2.2196004,1.8917563,1.8352975,0,0,0,0,0,0,0,0,0,0
214,48.280838,43.029692,43.868695,21.918946,17.04205,12.250599,9.6581599,7.6478838,5.8815111,4.6564567,3.8507228,3.0141057,2.2332264,1.9033696,1.8465643,0,0,0,0,0,0,0,0,0,0
215,48.575422,43.292236,44.136359,22.052683,17.146032,12.325345,9.7170888,7.6945471,5.917397,4.6848679,3.8742179,3.0324961,2.2468523,1.914983,1.857831,0,0,0,0,0,0,0,0,0,0
216,48.870006,43.55478,44.404022,22.186421,17.250013,12.400092,9.7760178,7.7412104,5.9532829,4.7132792,3.8977129,3.0508866,2.2604783,1.9265964,1.8690978,0,0,0,0,0,0,0,0,0,0
217,49.16459,43.817325,44.671686,22.320159,17.353995,12.474839,9.8349468,7.7878738,5.9891687,4.7416904,3.921208,3.0692771,2.2741043,1.9382097,1.8803645,0,0,0,0,0,0,0,0,0,0
218,49.459174,44.079869,44.939349,22.453897,17.457976,12.549585,9.8938758,7.8345371,6.0250546,4.7701016,3.9447031,3.0876676,2.2877302,1.9498231,1.8916313,0,0,0,0,0,0,0,0,0,0
219,49.753758,44.342414,45.207013,22.587635,17.561958,12.624332,9.9528047,7.8812004,6.0609405,4.7985129,3.9681981,3.106058,2.3013562,1.9614364,1.902898,0,0,0,0,0,0,0,0,0,0
220,50.048342,44.604958,45.474677,22.721372,17.665939,12.699079,10.011734,7.9278638,6.0968263,4.8269241,3.9916932,3.1244485,2.3149821,1.9730498,1.9141648,0,0,0,0,0,0,0,0,0,0
221,50.342926,44.867502,45.74234,22.85511,17.769921,12.773825,10.070663,7.9745271,6.1327122,4.8553353,4.0151883,3.142839,2.3286081,1.9846631,1.9254316,0,0,0,0,0,0,0,0,0,0
222,50.63751,45.130047,46.010004,22.988848,17.873902,12.848572,10.129592,8.0211904,6.1685981,4.8837466,4.0386833,3.1612295,2.3422341,1.9962765,1.9366983,0,0,0,0,0,0,0,0,0,0
223,50.932094,45.392591,46.277667,23.122586,17.977884,12.923319,10.188521,8.0678538,6.2044839,4.9121578,4.0621784,3.1796199,2.35586,2.0078898,1.9479651,0,0,0,0,0,0,0,0,0,0
224,51.226679,45.655135,46.545331,23.256324,18.081866,12.998065,10.24745,8.1145171,6.2403698,4.940569,4.0856735,3.1980104,2.369486,2.0195032,1.9592318,0,0,0,0,0,0,0,0,0,0
225,51.521263,45.91768,46.812994,23.390061,18.185847,13.072812,10.306379,8.1611804,6.2762556,4.9689803,4.1091686,3.2164009,2.383112,2.0311165,1.9704986,0,0,0,0,0,0,0,0,0,0
226,51.815847,46.180224,47.080658,23.523799,18.289829,13.147559,10.365308,8.2078438,6.3121415,4.9973915,4.1326636,3.2347914,2.3967379,2.0427299,1.9817653,0,0,0,0,0,0,0,0,0,0
227,52.110431,46.442768,47.348321,23.657537,18.39381,13.222305,10.424237,8.2545071,6.3480274,5.0258027,4.1561587,3.2531819,2.4103639,2.0543432,1.9930321,0,0,0,0,0,0,0,0,0,0
228,52.405015,46.705313,47.615985,23.791275,18.497792,13.297052,10.483165,8.3011704,6.3839132,5.0542139,4.1796538,3.2715723,2.4239899,2.0659566,2.0042988,0,0,0,0,0,0,0,0,0,0
229,52.699599,46.967857,47.883648,23.925013,18.601773,13.371799,10.542094,8.3478338,6.4197991,5.0826252,4.2031488,3.2899628,2.4376158,2.0775699,2.0155656,0,0,0,0,0,0,0,0,0,0
230,52.994183,47.230402,48.151312,24.05875,18.705755,13.446545,10.601023,8.3944971,6.455685,5.1110364,4.2266439,3.3083533,2.4512418,2.0891833,2.0268324,0,0,0,0,0,0,0,0,0,0
231,53.288767,47.492946,48.418975,24.192488,18.809736,13.521292,10.659952,8.4411604,6.4915708,5.1394476,4.250139,3.3267438,2.4648677,2.1007966,2.0380991,0,0,0,0,0,0,0,0,0,0
232,53.583351,47.75549,48.686639,24.326226,18.913718,13.596039,10.718881,8.4878237,6.5274567,5.1678589,4.273634,3.3451342,2.4784937,2.11241,2.0493659,0,0,0,0,0,0,0,0,0,0
