Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
4417.8836,173.52816,201.04772,146.0086
4418.8838,172.98206,200.58872,145.37539
4419.884,172.43595,200.12971,144.74219
4420.8842,171.88985,199.67071,144.10898
4421.8844,171.34374,199.21171,143.47578
4422.8846,170.79764,198.75271,142.84257
4423.8848,170.25153,198.29371,142.20936
4424.885,169.70543,197.83471,141.57615
4425.8852,169.15932,197.37571,140.94294
4426.8854,168.61322,196.91671,140.30973
4427.8856,168.06711,196.45771,139.67652
4428.8858,167.52101,195.99871,139.04331
4429.886,166.97491,195.53972,138.41009
4430.8862,166.4288,195.08072,137.77688
4431.8864,165.8827,194.62173,137.14366
4432.8866,165.33659,194.16274,136.51045
4433.8868,164.79049,193.70374,135.87723
4434.887,164.24438,193.24475,135.24401
4435.8872,163.69828,192.78576,134.6108
4436.8874,163.15217,192.32677,133.97758
4437.8876,162.60607,191.86778,133.34436
4438.8878,162.05996,191.40879,132.71114
4439.888,161.51386,190.9498,132.07792
4440.8882,160.96775,190.49081,131.44469
4441.8884,160.42165,190.03183,130.81147
4442.8886,159.87555,189.57284,130.17825
4443.8888,159.32944,189.11386,129.54503
4444.889,158.78334,188.65487,128.9118
4445.8892,158.23723,188.19589,128.27858
4446.8894,157.69113,187.7369,127.64535
4447.8896,157.14502,187.27792,127.01212
4448.8898,156.59892,186.81894,126.3789
4449.89,156.05281,186.35996,125.74567
4450.8902,155.50671,185.90098,125.11244
4451.8904,154.9606,185.442,124.47921
4452.8906,154.4145,184.98302,123.84598
4453.8908,153.83261,184.42286,123.24236
4454.891,153.24632,183.8503,122.64235
4455.8912,152.66004,183.27776,122.04232
4456.8914,152.07376,182.70523,121.44228
4457.8916,151.48747,182.13273,120.84221
4458.8918,150.90119,181.56024,120.24213
4459.892,150.3149,180.98777,119.64203
4460.8922,149.72862,180.41532,119.04191
4461.8924,149.14233,179.84289,118.44177
4462.8926,148.55605,179.27048,117.84161
4463.8928,147.96976,178.69809,117.24144
4464.893,147.38348,178.12572,116.64124
4465.8932,146.79719,177.55336,116.04103
4466.8934,146.21091,176.98102,115.4408
4467.8936,145.62462,176.4087,114.84054
4468.8938,145.02782,175.82879,114.22684
4469.894,144.42975,175.24798,113.61153
4470.8942,143.83169,174.66716,112.99622
4471.8944,143.23363,174.08634,112.38091
4472.8946,142.63556,173.50553,111.7656
4473.8948,142.0375,172.92471,111.15029
4474.895,141.43944,172.34389,110.53499
4475.8952,140.84138,171.76308,109.91968
4476.8954,140.24331,171.18226,109.30437
4477.8956,139.64525,170.60144,108.68906
4478.8958,139.04719,170.02063,108.07375
4479.896,138.44913,169.43981,107.45844
4480.8962,137.85106,168.859,106.84313
4481.8964,137.253,168.27818,106.22782
4482.8966,136.65494,167.69736,105.61251
4483.8968,136.05688,167.11655,104.9972
4484.897,135.45881,166.53573,104.3819
4485.8972,134.86075,165.95492,103.76659
4486.8974,134.26269,165.3741,103.15128
4487.8976,133.66463,164.79328,102.53597
4488.8978,133.06656,164.21247,101.92066
4489.898,132.4685,163.63165,101.30535
4490.8982,131.87044,163.05084,100.69004
4491.8984,131.27238,162.47002,100.07473
4492.8986,130.67431,161.8892,99.459421
4493.8988,130.07625,161.30839,98.844112
4494.899,129.47819,160.72757,98.228802
4495.8992,128.88012,160.14676,97.613493
4496.8994,128.28206,159.56594,96.998183
4497.8996,127.684,158.98513,96.382874
4498.8998,127.08594,158.40431,95.767564
4499.9,126.51827,157.80702,95.229533
4500.9002,125.954,157.20793,94.700057
4501.9004,125.38972,156.6089,94.17053
4502.9006,124.82544,156.00993,93.640951
4503.9008,124.26116,155.411,93.111321
4504.901,123.69688,154.81212,92.58164
4505.9012,123.1326,154.2133,92.051907
4506.9014,122.56832,153.61453,91.522122
4507.9016,122.00405,153.01581,90.992285
4508.9018,121.43977,152.41714,90.462396
4509.902,120.87549,151.81852,89.932454
4510.9022,120.31121,151.21996,89.40246
4511.9024,119.74693,150.62145,88.872413
4512.9026,119.18265,150.02299,88.342313
4513.9028,118.61837,149.42459,87.812161
4514.903,118.05409,148.82623,87.281955
4515.9032,117.48982,148.22794,86.751695
4516.9034,116.92554,147.62969,86.221382
4517.9036,116.36126,147.0315,85.691015
4518.9038,115.79698,146.43336,85.160594
4519.904,115.2327,145.83528,84.630119
4520.9042,114.66842,145.23725,84.09959
4521.9044,114.10414,144.63928,83.569006
4522.9046,113.53986,144.04136,83.038368
4523.9048,112.97559,143.4435,82.507674
4524.905,112.41131,142.84569,81.976926
4525.9052,111.84703,142.24794,81.446122
4526.9054,111.28275,141.65024,80.915263
4527.9056,110.71847,141.05259,80.384349
4528.9058,110.15419,140.45501,79.853378
4529.906,109.58991,139.85748,79.322352
4530.9062,109.02564,139.26,78.791269
4531.9064,108.46136,138.66258,78.26013
4532.9066,107.89708,138.06522,77.728935
4533.9068,107.3328,137.46792,77.197683
4534.907,106.76852,136.87067,76.666374
4535.9072,106.20424,136.27348,76.135008
4536.9074,105.63996,135.67634,75.603585
4537.9076,105.07568,135.07927,75.072104
4538.9078,104.51141,134.48225,74.540565
4539.908,103.94713,133.88529,74.008969
4540.9082,103.38285,133.28838,73.477315
4541.9084,102.81857,132.69154,72.945602
4542.9086,102.25429,132.09475,72.413831
4543.9088,101.69001,131.49802,71.882002
4544.909,101.12573,130.90135,71.350114
4545.9092,100.56146,130.30474,70.818166
4546.9094,99.997177,129.70819,70.28616
4547.9096,99.432898,129.1117,69.754094
4548.9098,98.868619,128.51527,69.221969
4549.91,98.304341,127.9189,68.689784
4550.9102,97.740062,127.32259,68.157539
4551.9104,97.175783,126.72633,67.625234
4552.9106,96.611505,126.13014,67.092868
4553.9108,96.047226,125.53401,66.560442
4554.911,95.482947,124.93794,66.027955
4555.9112,94.918668,124.34193,65.495408
4556.9114,94.35439,123.74598,64.962799
4557.9116,93.790111,123.15009,64.430129
4558.9118,93.225832,122.55427,63.897397
4559.912,92.661554,121.9585,63.364604
4560.9122,92.097275,121.3628,62.831748
4561.9124,91.532996,120.76716,62.298831
4562.9126,90.983294,120.2135,61.753093
4563.9128,90.43499,119.66394,61.20604
4564.913,89.886686,119.11448,60.658896
4565.9132,89.338382,118.56511,60.111659
4566.9134,88.790078,118.01583,59.564331
4567.9136,88.241774,117.46664,59.01691
4568.9138,87.69347,116.91754,58.469398
4569.914,87.145166,116.36854,57.921794
4570.9142,86.596862,115.81963,57.374097
4571.9144,86.048559,115.27081,56.826309
4572.9146,85.500255,114.72208,56.278428
4573.9148,84.951951,114.17345,55.730456
4574.915,84.403647,113.6249,55.182392
4575.9152,83.855343,113.07645,54.634235
4576.9154,83.307039,112.52809,54.085987
4577.9156,82.758735,111.97982,53.537646
4578.9158,82.270095,111.4618,53.078387
4579.916,81.786953,110.94674,52.62717
4580.9162,81.303811,110.43185,52.175776
4581.9164,80.820669,109.91713,51.724205
4582.9166,80.337527,109.4026,51.272455
4583.9168,79.854385,108.88824,50.820526
4584.917,79.371243,108.37407,50.368418
4585.9172,78.888101,107.86007,49.91613
4586.9174,78.404959,107.34626,49.463661
4587.9176,77.921816,106.83262,49.011012
4588.9178,77.438674,106.31917,48.55818
4589.918,76.955532,105.8059,48.105166
4590.9182,76.47239,105.29281,47.651969
4591.9184,75.989248,104.77991,47.198589
4592.9186,75.506106,104.26719,46.745024
4593.9188,75.022964,103.75465,46.291275
4594.919,74.539822,103.2423,45.837341
4595.9192,74.05668,102.73014,45.383221
4596.9194,73.573537,102.21816,44.928915
4597.9196,73.090395,101.70637,44.474422
4598.9198,72.607253,101.19477,44.019741
4599.92,72.124111,100.68335,43.564873
4600.9202,71.640969,100.17212,43.109816
4601.9204,71.157827,99.661085,42.654569
4602.9206,70.674685,99.150236,42.199133
4603.9208,70.191543,98.639578,41.743507
4604.921,69.708401,98.129111,41.28769
4605.9212,69.225259,97.618835,40.831682
4606.9214,68.742116,97.108751,40.375482
4607.9216,68.258974,96.598859,39.91909
4608.9218,67.775832,96.08916,39.462504
4609.922,67.35482,95.548598,39.161043
4610.9222,66.939086,95.005409,38.872764
4611.9224,66.523352,94.462224,38.58448
4612.9226,66.107618,93.919044,38.296192
4613.9228,65.691884,93.375868,38.0079
4614.923,65.27615,92.832698,37.719602
4615.9232,64.860416,92.289532,37.4313
4616.9234,64.444682,91.74637,37.142993
4617.9236,64.028948,91.203214,36.854682
4618.9238,63.613214,90.660063,36.566365
4619.924,63.19748,90.116916,36.278043
4620.9242,62.781746,89.573775,35.989717
4621.9244,62.366012,89.030639,35.701385
4622.9246,61.950278,88.487508,35.413048
4623.9248,61.534544,87.944383,35.124705
4624.925,61.11881,87.401262,34.836357
4625.9252,60.703076,86.858148,34.548004
4626.9254,60.287342,86.315038,34.259645
4627.9256,59.871608,85.771935,33.97128
4628.9258,59.455874,85.228837,33.68291
4629.926,59.04014,84.685745,33.394534
4630.9262,58.624406,84.142659,33.106152
4631.9264,58.208672,83.599579,32.817764
4632.9266,57.792938,83.056505,32.52937
4633.9268,57.377204,82.513437,32.24097
4634.927,56.96147,81.970375,31.952564
4635.9272,56.545736,81.42732,31.664151
4636.9274,56.130001,80.884271,31.375732
4637.9276,55.714267,80.341229,31.087306
4638.9278,55.298533,79.798193,30.798874
4639.928,54.882799,79.255164,30.510435
4640.9282,54.467065,78.712142,30.221989
4641.9284,54.051331,78.169127,29.933536
4642.9286,53.635597,77.626119,29.645076
4643.9288,53.219863,77.083118,29.356609
4644.929,52.804129,76.540124,29.068134
4645.9292,52.388395,75.997138,28.779652
4646.9294,51.972661,75.45416,28.491163
4647.9296,51.556927,74.911189,28.202666
4648.9298,51.141193,74.368226,27.914161
4649.93,50.725459,73.82527,27.625648
4650.9302,50.309725,73.282323,27.337127
4651.9304,49.893991,72.739384,27.048598
4652.9306,49.478257,72.196454,26.76006
4653.9308,49.062523,71.653532,26.471515
4654.931,48.646789,71.110618,26.18296
4655.9312,48.231055,70.567713,25.894397
4656.9314,47.815321,70.024818,25.605825
4657.9316,47.399587,69.481931,25.317243
4658.9318,46.983853,68.939053,25.028653
4659.932,46.568119,68.396185,24.740053
4660.9322,46.152385,67.853326,24.451444
4661.9324,45.736651,67.310477,24.162824
4662.9326,45.320917,66.767638,23.874195
4663.9328,44.905183,66.224809,23.585556
4664.933,44.489449,65.681991,23.296907
4665.9332,44.073715,65.139182,23.008247
4666.9334,43.657981,64.596385,22.719577
4667.9336,43.242247,64.053598,22.430896
4668.9338,42.826513,63.510822,22.142204
4669.934,42.410779,62.968057,21.8535
4670.9342,41.995045,62.425304,21.564785
4671.9344,41.64963,62.084086,21.215175
4672.9346,41.309161,61.757215,20.861107
4673.9348,40.968691,61.430524,20.506859
4674.935,40.628222,61.104013,20.152431
4675.9352,40.287753,60.777683,19.797822
4676.9354,39.947283,60.451532,19.443034
4677.9356,39.606814,60.12556,19.088067
4678.9358,39.266344,59.799767,18.732922
4679.936,38.925875,59.474152,18.377597
4680.9362,38.585405,59.148715,18.022095
4681.9364,38.244936,58.823456,17.666416
4682.9366,37.904466,58.498374,17.310559
4683.9368,37.563997,58.173469,16.954525
4684.937,37.223527,57.84874,16.598314
4685.9372,36.883058,57.524187,16.241928
4686.9374,36.542588,57.19981,15.885366
4687.9376,36.202119,56.875608,15.528629
4688.9378,35.861649,56.551581,15.171717
4689.938,35.52118,56.227729,14.814631
4690.9382,35.18071,55.90405,14.457371
4691.9384,34.840241,55.580545,14.099937
4692.9386,34.499771,55.257212,13.74233
4693.9388,34.159302,54.934053,13.384551
4694.939,33.818832,54.611066,13.026599
4695.9392,33.478363,54.28825,12.668475
4696.9394,33.137893,53.965606,12.31018
4697.9396,32.797424,53.643133,11.951714
4698.9398,32.456954,53.320831,11.593078
4699.94,32.116485,52.998698,11.234272
4700.9402,31.776015,52.676735,10.875296
4701.9404,31.435546,52.354942,10.51615
4702.9406,31.095077,52.033317,10.156836
4703.9408,30.803482,51.732042,9.8749213
4704.941,30.514971,51.432113,9.59783
4705.9412,30.226461,51.132252,9.3206701
4706.9414,29.937951,50.83246,9.0434416
4707.9416,29.649441,50.532737,8.7661443
4708.9418,29.36093,50.233082,8.4887781
4709.942,29.07242,49.933497,8.2113429
4710.9422,28.78391,49.633981,7.9338385
4711.9424,28.495399,49.334534,7.656265
4712.9426,28.206889,49.035156,7.3786221
4713.9428,27.918379,48.735848,7.1009097
4714.943,27.629868,48.436609,6.8231279
4715.9432,27.341358,48.13744,6.5452763
4716.9434,27.052848,47.838341,6.267355
4717.9436,26.764338,47.539311,5.9893638
4718.9438,26.530745,47.220286,5.8412042
4719.944,26.30044,46.900153,5.7007265
4720.9442,26.070134,46.580114,5.5601545
4721.9444,25.839828,46.26017,5.419487
4722.9446,25.609523,45.940323,5.2787226
4723.9448,25.379217,45.620574,5.1378601
4724.945,25.148912,45.300925,4.9968983
4725.9452,24.918606,44.981377,4.8558356
4726.9454,24.688301,44.66193,4.7146709
4727.9456,24.457995,44.342587,4.5734028
4728.9458,24.227689,44.023349,4.4320297
4729.946,23.997384,43.704217,4.2905504
4730.9462,23.767078,43.385193,4.1489634
4731.9464,23.536773,43.066278,4.0072672
4732.9466,23.306467,42.747474,3.8654603
4733.9468,23.076161,42.428782,3.7235412
4734.947,22.845856,42.110203,3.5815084
4735.9472,22.61555,41.79174,3.4393602
4736.9474,22.385245,41.473394,3.2970952
4737.9476,22.154939,41.155167,3.1547116
4738.9478,21.924633,40.837059,3.0122078
4739.948,21.694328,40.519074,2.8695821
4740.9482,21.464022,40.201212,2.7268328
4741.9484,21.233717,39.883475,2.5839583
4742.9486,21.003411,39.565866,2.4409566
4743.9488,20.773106,39.248385,2.297826
4744.949,20.5428,38.931035,2.1545647
4745.9492,20.312494,38.613818,2.0111708
4746.9494,20.082189,38.296735,1.8676424
4747.9496,19.851883,37.979789,1.7239776
4748.9498,19.621578,37.662981,1.5801744
4749.95,19.391272,37.346313,1.4362308
4750.9502,19.160966,37.029788,1.2921448
4751.9504,18.930661,36.713407,1.1479143
4752.9506,18.700355,36.397173,1.0035371
4753.9508,18.47005,36.081088,0.85901126
4754.951,18.239744,35.765154,0.71433444
4755.9512,18.009438,35.449372,0.56950446
4756.9514,17.779133,35.133747,0.42451906
4757.9516,17.548827,34.818279,0.27937593
4758.9518,17.318522,34.502971,0.13407273
4759.952,17.088216,34.187825,-0.011392927
4760.9522,16.857911,33.872845,-0.15702348
4761.9524,16.627605,33.558031,-0.30282139
4762.9526,16.397299,33.243388,-0.44878918
4763.9528,16.166994,32.928917,-0.59492942
4764.953,15.936688,32.614621,-0.74124472
4765.9532,15.706383,32.300503,-0.88773773
4766.9534,15.476077,31.986565,-1.0344112
4767.9536,15.245771,31.672811,-1.1812678
4768.9538,15.015466,31.359242,-1.3283104
4769.954,14.78516,31.045862,-1.4755418
4770.9542,14.554855,30.732674,-1.622965
4771.9544,14.324549,30.419681,-1.7705829
4772.9546,14.094243,30.106885,-1.9183985
4773.9548,13.863938,29.794291,-2.0664149
4774.955,13.633632,29.4819,-2.2146353
4775.9552,13.403327,29.169716,-2.3630627
4776.9554,13.173021,28.857743,-2.5117005
4777.9556,12.942716,28.545983,-2.660552
4778.9558,12.71241,28.23444,-2.8096205
4779.956,12.482104,27.923118,-2.9589095
4780.9562,12.251799,27.61202,-3.1084223
4781.9564,12.021493,27.301149,-3.2581627
4782.9566,11.791188,26.990509,-3.4081342
4783.9568,11.560882,26.680104,-3.5583404
4784.957,11.330576,26.369938,-3.7087853
4785.9572,11.100271,26.060014,-3.8594724
4786.9574,10.869965,25.750336,-4.0104058
4787.9576,10.63966,25.440909,-4.1615895
4788.9578,10.409354,25.131735,-4.3130273
4789.958,10.179048,24.822821,-4.4647236
4790.9582,9.9487429,24.514168,-4.6166824
4791.9584,9.7184373,24.205782,-4.7689079
4792.9586,9.4881317,23.897668,-4.9214046
4793.9588,9.2578261,23.589829,-5.0741769
4794.959,9.0275205,23.28227,-5.2272292
4795.9592,8.7972149,22.974996,-5.3805661
4796.9594,8.6131148,22.804779,-5.5785496
4797.9596,8.430975,22.640657,-5.778707
4798.9598,8.2488352,22.476826,-5.9791555
4799.96,8.0666953,22.313285,-6.179894
4800.9602,7.8845555,22.150032,-6.3809212
4801.9604,7.7024157,21.987067,-6.5822361
4802.9606,7.5202759,21.824389,-6.7838374
4803.9608,7.338136,21.661996,-6.9857241
4804.961,7.1559962,21.499887,-7.1878949
4805.9612,6.9738564,21.338061,-7.3903487
4806.9614,6.7917166,21.176517,-7.5930842
4807.9616,6.6095767,21.015254,-7.7961002
4808.9618,6.4274369,20.854269,-7.9993956
4809.962,6.2452971,20.693563,-8.2029691
4810.9622,6.0631573,20.533134,-8.4068195
4811.9624,5.8810174,20.37298,-8.6109454
4812.9626,5.7538833,20.207987,-8.7002199
4813.9628,5.6288941,20.04286,-8.7850717
4814.963,5.5039049,19.877796,-8.8699865
4815.9632,5.3789157,19.712796,-8.954965
4816.9634,5.2539265,19.547861,-9.0400077
4817.9636,5.1289373,19.38299,-9.125115
4818.9638,5.0039481,19.218184,-9.2102877
4819.964,4.8789589,19.053444,-9.2955261
4820.9642,4.7539697,18.88877,-9.3808309
4821.9644,4.6289805,18.724164,-9.4662027
4822.9646,4.5039913,18.559625,-9.5516419
4823.9648,4.3790021,18.395153,-9.6371492
4824.965,4.2540129,18.230751,-9.7227252
4825.9652,4.1290237,18.066418,-9.8083703
4826.9654,4.0040345,17.902154,-9.8940853
4827.9656,3.9073865,17.740183,-9.9254096
4828.9658,3.8117553,17.578319,-9.9548084
4829.966,3.7161241,17.416484,-9.9842354
4830.9662,3.6204929,17.254677,-10.013691
4831.9664,3.5248618,17.092899,-10.043176
4832.9666,3.4292306,16.931151,-10.07269
4833.9668,3.3335994,16.769432,-10.102234
4834.967,3.2379682,16.607744,-10.131808
4835.9672,3.142337,16.446087,-10.161413
4836.9674,3.0467058,16.284461,-10.191049
4837.9676,2.9510746,16.122866,-10.220717
4838.9678,2.8554434,15.961304,-10.250417
4839.968,2.7598123,15.799774,-10.28015
4840.9682,2.6641811,15.638278,-10.309915
4841.9684,2.5685499,15.476815,-10.339715
4842.9686,2.4729187,15.315386,-10.369549
4843.9688,2.3772875,15.153992,-10.399417
4844.969,2.2816563,14.992633,-10.429321
4845.9692,2.1860251,14.831311,-10.45926
4846.9694,2.090394,14.670024,-10.489236
4847.9696,1.9947628,14.508774,-10.519249
4848.9698,1.8991316,14.347562,-10.549299
4849.97,1.8035004,14.186388,-10.579388
4850.9702,1.7078692,14.025253,-10.609515
4851.9704,1.612238,13.864157,-10.639681
4852.9706,1.5166068,13.703101,-10.669888
4853.9708,1.4209756,13.542086,-10.700135
4854.971,1.3253445,13.381112,-10.730423
4855.9712,1.2297133,13.22018,-10.760753
4856.9714,1.1340821,13.05929,-10.791126
4857.9716,1.0384509,12.898444,-10.821542
4858.9718,0.94281972,12.737642,-10.852003
4859.972,0.84718853,12.576885,-10.882508
4860.9722,0.75155734,12.416173,-10.913059
4861.9724,0.65592616,12.255508,-10.943656
4862.9726,0.56029497,12.09489,-10.9743
4863.9728,0.46466378,11.934319,-11.004992
4864.973,0.3690326,11.773798,-11.035733
4865.9732,0.27340141,11.613326,-11.066523
4866.9734,0.17777022,11.452904,-11.097364
4867.9736,0.082139038,11.292534,-11.128256
4868.9738,-0.013492148,11.132216,-11.1592
4869.974,-0.10912333,10.971951,-11.190197
4870.9742,-0.20475452,10.81174,-11.221249
4871.9744,-0.30038571,10.651584,-11.252355
4872.9746,-0.39601689,10.491484,-11.283517
4873.9748,-0.49164808,10.33144,-11.314737
4874.975,-0.58727927,10.171455,-11.346014
4875.9752,-0.68291045,10.011529,-11.37735
4876.9754,-0.77854164,9.8516633,-11.408747
4877.9756,-0.87417283,9.6918585,-11.440204
4878.9758,-0.96980401,9.5321161,-11.471724
4879.976,-1.0654352,9.3724371,-11.503308
4880.9762,-1.1610664,9.2128228,-11.534956
4881.9764,-1.2566976,9.0532744,-11.566669
4882.9766,-1.3523288,8.893793,-11.59845
