Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
659.13183,124.83269,150.09196,99.573423
660.13203,125.13988,150.43655,99.843203
661.13223,125.44706,150.78118,100.11295
662.13243,125.75425,151.12583,100.38266
663.13263,126.06143,151.47053,100.65234
664.13283,126.36862,151.81525,100.92198
665.13303,126.6758,152.16001,101.1916
666.13323,126.98299,152.5048,101.46118
667.13343,127.29018,152.84963,101.73072
668.13363,127.59736,153.19449,102.00024
669.13383,127.90455,153.53938,102.26972
670.13403,128.21173,153.8843,102.53917
671.13423,128.51892,154.22925,102.80858
672.13443,128.8261,154.57424,103.07797
673.13463,129.13329,154.91926,103.34732
674.13483,129.44047,155.26431,103.61664
675.13503,129.74766,155.60939,103.88593
676.13523,130.05485,155.95451,104.15518
677.13543,130.36203,156.29965,104.42441
678.13563,130.66922,156.64483,104.6936
679.13583,130.9764,156.99004,104.96277
680.13603,131.28359,157.33528,105.2319
681.13623,131.59077,157.68055,105.501
682.13643,131.89796,158.02585,105.77007
683.13663,132.20514,158.37118,106.03911
684.13683,132.51233,158.71654,106.30812
685.13703,132.81952,159.06194,106.5771
686.13723,133.1267,159.40736,106.84604
687.13743,133.42663,159.73248,107.12079
688.13763,133.68102,159.92995,107.4321
689.13783,133.93541,160.12742,107.7434
690.13803,134.1898,160.3249,108.05469
691.13823,134.44418,160.52238,108.36598
692.13843,134.69857,160.71987,108.67727
693.13863,134.95296,160.91737,108.98855
694.13883,135.20734,161.11487,109.29982
695.13903,135.46173,161.31238,109.61109
696.13923,135.71612,161.50989,109.92234
697.13943,135.9705,161.70741,110.2336
698.13963,136.22489,161.90494,110.54485
699.13983,136.47928,162.10247,110.85609
700.14003,136.73367,162.30001,111.16732
701.14023,136.98805,162.49756,111.47855
702.14043,137.24244,162.69511,111.78977
703.14063,137.49683,162.89267,112.10098
704.14083,137.75121,163.09023,112.41219
705.14103,138.0056,163.28781,112.72339
706.14123,138.25999,163.48539,113.03459
707.14143,138.51437,163.68297,113.34578
708.14163,138.76876,163.88056,113.65696
709.14183,139.02315,164.07816,113.96813
710.14203,139.27754,164.27577,114.2793
711.14223,139.53192,164.47338,114.59046
712.14243,139.78631,164.671,114.90162
713.14263,140.0407,164.86863,115.21276
714.14283,140.29508,165.06626,115.5239
715.14303,140.54947,165.26391,115.83504
716.14323,140.80386,165.46155,116.14616
717.14343,141.05825,165.65921,116.45728
718.14363,141.305,165.85081,116.75919
719.14383,141.50105,166.0095,116.9926
720.14403,141.66609,166.18638,117.14579
721.14423,141.83113,166.36336,117.2989
722.14443,141.99617,166.54044,117.4519
723.14463,142.16121,166.71761,117.60481
724.14483,142.32625,166.89488,117.75763
725.14503,142.49129,167.07224,117.91035
726.14523,142.65634,167.24969,118.06298
727.14543,142.82138,167.42725,118.21551
728.14563,142.98642,167.60489,118.36794
729.14583,143.15146,167.78263,118.52029
730.14603,143.3165,167.96047,118.67254
731.14623,143.48154,168.13839,118.82469
732.14643,143.64658,168.31642,118.97675
733.14663,143.81162,168.49453,119.12872
734.14683,143.97666,168.67274,119.28059
735.14703,144.14171,168.85104,119.43237
736.14723,144.30675,169.02944,119.58405
737.14743,144.47179,169.20793,119.73565
738.14763,144.63683,169.38651,119.88715
739.14783,144.80187,169.56519,120.03855
740.14803,144.96691,169.74396,120.18987
741.14823,145.13195,169.92282,120.34109
742.14843,145.29699,170.10177,120.49222
743.14863,145.46204,170.28082,120.64325
744.14883,145.62708,170.45996,120.7942
745.14903,145.79212,170.63919,120.94505
746.14923,145.95716,170.81851,121.09581
747.14943,146.1222,170.99792,121.24648
748.14963,146.28724,171.17743,121.39706
749.14983,146.45228,171.35702,121.54754
750.15003,146.61732,171.53671,121.69794
751.15023,146.78237,171.71649,121.84824
752.15043,146.94741,171.89636,121.99846
753.15063,147.11245,172.07632,122.14858
754.15083,147.27749,172.25637,122.29861
755.15103,147.44253,172.43651,122.44855
756.15123,147.60757,172.61674,122.5984
757.15143,147.77261,172.79706,122.74816
758.15163,147.93765,172.97747,122.89784
759.15183,148.10269,173.15797,123.04742
760.15203,148.26774,173.33856,123.19691
761.15223,148.43278,173.51924,123.34631
762.15243,148.59782,173.70001,123.49563
763.15263,148.76286,173.88087,123.64485
764.15283,148.9279,174.06181,123.79399
765.15303,149.09294,174.24285,123.94303
766.15323,149.25798,174.42397,124.09199
767.15343,149.42302,174.60519,124.24086
768.15363,149.58807,174.78649,124.38964
769.15383,149.75311,174.96788,124.53834
770.15403,149.91815,175.14935,124.68694
771.15423,150.08319,175.33092,124.83546
772.15443,150.24823,175.51257,124.98389
773.15463,150.41327,175.69431,125.13224
774.15483,150.57831,175.87613,125.28049
775.15503,150.74335,176.05805,125.42866
776.15523,150.90839,176.24005,125.57674
777.15543,151.07344,176.42213,125.72474
778.15563,151.23848,176.60431,125.87265
779.15583,151.40352,176.78656,126.02047
780.15603,151.56856,176.96891,126.16821
781.15623,151.7336,177.15134,126.31586
782.15643,151.89864,177.33386,126.46342
783.15663,152.06368,177.51646,126.6109
784.15683,152.22872,177.69915,126.7583
785.15703,152.39377,177.88192,126.90561
786.15723,152.55881,178.06478,127.05283
787.15743,152.72385,178.24773,127.19997
788.15763,152.88889,178.43075,127.34702
789.15783,153.05393,178.61387,127.49399
790.15803,153.21897,178.79706,127.64088
791.15823,153.38401,178.98034,127.78768
792.15843,153.54905,179.16371,127.9344
793.15863,153.71409,179.34716,128.08103
794.15883,153.87914,179.53069,128.22758
795.15903,154.04418,179.71431,128.37405
796.15923,154.20922,179.89801,128.52043
797.15943,154.37426,180.08179,128.66673
798.15963,154.5393,180.26565,128.81295
799.15983,154.70434,180.4496,128.95908
800.16003,154.86938,180.63363,129.10513
801.16023,155.03442,180.81775,129.2511
802.16043,155.19947,181.00194,129.39699
803.16063,155.36451,181.18622,129.5428
804.16083,155.52955,181.37058,129.68852
805.16103,155.69459,181.55502,129.83416
806.16123,155.85963,181.73954,129.97972
807.16143,156.02467,181.92414,130.1252
808.16163,156.18971,182.10883,130.2706
809.16183,156.35475,182.29359,130.41592
810.16203,156.5198,182.47844,130.56115
811.16223,156.68484,182.66336,130.70631
812.16243,156.84269,182.82749,130.85788
813.16263,156.96343,182.88392,131.04294
814.16283,157.08417,182.94038,131.22797
815.16303,157.20492,182.99687,131.41297
816.16323,157.32566,183.05338,131.59795
817.16343,157.44641,183.10991,131.78291
818.16363,157.56715,183.16647,131.96784
819.16383,157.6879,183.22305,132.15274
820.16403,157.80864,183.27966,132.33762
821.16423,157.92939,183.3363,132.52248
822.16443,158.05013,183.39296,132.70731
823.16463,158.17088,183.44964,132.89211
824.16483,158.29162,183.50635,133.07689
825.16503,158.41237,183.56309,133.26164
826.16523,158.53311,183.61986,133.44636
827.16543,158.65386,183.67665,133.63106
828.16563,158.76813,183.73562,133.80064
829.16583,158.84982,183.80551,133.89413
830.16603,158.9315,183.87543,133.98758
831.16623,159.01319,183.94539,134.08099
832.16643,159.09487,184.01538,134.17436
833.16663,159.17656,184.08541,134.2677
834.16683,159.25824,184.15548,134.361
835.16703,159.33993,184.22558,134.45427
836.16723,159.42161,184.29572,134.5475
837.16743,159.5033,184.3659,134.64069
838.16763,159.58498,184.43612,134.73384
839.16783,159.66666,184.50637,134.82696
840.16803,159.74835,184.57665,134.92004
841.16823,159.83003,184.64698,135.01309
842.16843,159.91172,184.71734,135.10609
843.16863,159.98841,184.78546,135.19137
844.16883,160.04053,184.84237,135.23869
845.16903,160.09264,184.8993,135.28598
846.16923,160.14476,184.95627,135.33325
847.16943,160.19687,185.01325,135.38049
848.16963,160.24898,185.07026,135.4277
849.16983,160.3011,185.1273,135.47489
850.17003,160.35321,185.18437,135.52206
851.17023,160.40533,185.24146,135.56919
852.17043,160.45744,185.29857,135.61631
853.17063,160.50955,185.35572,135.66339
854.17083,160.56167,185.41288,135.71045
855.17103,160.61378,185.47008,135.75749
856.17123,160.6659,185.52729,135.8045
857.17143,160.71801,185.58454,135.85148
858.17163,160.77012,185.64181,135.89844
859.17183,160.82224,185.69911,135.94537
860.17203,160.87435,185.75643,135.99227
861.17223,160.92647,185.81378,136.03916
862.17243,160.97858,185.87115,136.08601
863.17263,161.03069,185.92855,136.13284
864.17283,161.08281,185.98597,136.17964
865.17303,161.13492,186.04342,136.22642
866.17323,161.18704,186.1009,136.27317
867.17343,161.23915,186.1584,136.3199
868.17363,161.29126,186.21593,136.3666
869.17383,161.34338,186.27348,136.41328
870.17403,161.39549,186.33106,136.45993
871.17423,161.4476,186.38866,136.50655
872.17443,161.49972,186.44629,136.55315
873.17463,161.55183,186.50394,136.59972
874.17483,161.60395,186.56162,136.64627
875.17504,161.65606,186.61933,136.69279
876.17524,161.70817,186.67706,136.73929
877.17544,161.76029,186.73481,136.78576
878.17564,161.8124,186.79259,136.83221
879.17584,161.86452,186.8504,136.87863
880.17604,161.91663,186.90823,136.92503
881.17624,161.96874,186.96609,136.9714
882.17644,162.02086,187.02397,137.01774
883.17664,162.07297,187.08188,137.06406
884.17684,162.12509,187.13981,137.11036
885.17704,162.1772,187.19777,137.15663
886.17724,162.22931,187.25575,137.20287
887.17744,162.28143,187.31376,137.24909
888.17764,162.33354,187.3718,137.29529
889.17784,162.38566,187.42986,137.34145
890.17804,162.43777,187.48794,137.3876
891.17824,162.48988,187.54605,137.43372
892.17844,162.542,187.60419,137.47981
893.17864,162.59411,187.66235,137.52588
894.17884,162.64623,187.72053,137.57192
895.17904,162.69834,187.77874,137.61794
896.17924,162.75045,187.83698,137.66393
897.17944,162.80257,187.89524,137.7099
898.17964,162.85468,187.95352,137.75584
899.17984,162.90679,188.01183,137.80176
900.18004,162.95891,188.07017,137.84765
901.18024,163.01102,188.12853,137.89352
902.18044,163.06314,188.18691,137.93936
903.18064,163.11525,188.24532,137.98518
904.18084,163.16736,188.30376,138.03097
905.18104,163.21948,188.36222,138.07674
906.18124,163.27159,188.4207,138.12248
907.18144,163.32371,188.47921,138.1682
908.18164,163.37582,188.53774,138.2139
909.18184,163.42793,188.5963,138.25957
910.18204,163.48005,188.65489,138.30521
911.18224,163.53216,188.7135,138.35083
912.18244,163.58428,188.77213,138.39642
913.18264,163.63639,188.83079,138.44199
914.18284,163.6885,188.88947,138.48754
915.18304,163.74062,188.94818,138.53306
916.18324,163.79273,189.00691,138.57855
917.18344,163.84485,189.06567,138.62402
918.18364,163.89696,189.12445,138.66947
919.18384,163.94907,189.18325,138.71489
920.18404,164.00119,189.24209,138.76029
921.18424,164.0533,189.30094,138.80566
922.18444,164.10542,189.35982,138.85101
923.18464,164.15753,189.41873,138.89633
924.18484,164.20964,189.47765,138.94163
925.18504,164.26176,189.53661,138.98691
926.18524,164.31387,189.59559,139.03216
927.18544,164.36598,189.65459,139.07738
928.18564,164.4181,189.71362,139.12258
929.18584,164.47021,189.77267,139.16776
930.18604,164.52233,189.83174,139.21291
931.18624,164.57444,189.89084,139.25804
932.18644,164.62655,189.94997,139.30314
933.18664,164.67867,190.00912,139.34822
934.18684,164.73078,190.06829,139.39328
935.18704,164.7829,190.12749,139.43831
936.18724,164.83501,190.18671,139.48331
937.18744,164.88282,190.24691,139.51874
938.18764,164.91197,190.31124,139.5127
939.18784,164.94111,190.37557,139.50666
940.18804,164.97026,190.43991,139.50061
941.18824,164.99941,190.50425,139.49456
942.18844,165.02855,190.5686,139.4885
943.18864,165.0577,190.63295,139.48245
944.18884,165.08685,190.69731,139.47638
945.18904,165.11599,190.76167,139.47031
946.18924,165.14514,190.82603,139.46424
947.18944,165.17428,190.8904,139.45817
948.18964,165.20343,190.95477,139.45209
949.18984,165.23258,191.01915,139.446
950.19004,165.26172,191.08353,139.43992
951.19024,165.29087,191.14792,139.43382
952.19044,165.32002,191.2123,139.42773
953.19064,165.34725,191.27614,139.41837
954.19084,165.36639,191.33758,139.39519
955.19104,165.38552,191.39904,139.37201
956.19124,165.40466,191.46049,139.34882
957.19144,165.42379,191.52194,139.32563
958.19164,165.44292,191.5834,139.30244
959.19184,165.46206,191.64486,139.27925
960.19204,165.48119,191.70633,139.25605
961.19224,165.50032,191.76779,139.23285
962.19244,165.51946,191.82926,139.20965
963.19264,165.53859,191.89073,139.18645
964.19284,165.55772,191.95221,139.16324
965.19304,165.57686,192.01368,139.14003
966.19324,165.59599,192.07516,139.11682
967.19344,165.61513,192.13664,139.09361
968.19364,165.63039,192.18677,139.07402
969.19384,165.62956,192.1896,139.06953
970.19404,165.62873,192.19244,139.06503
971.19424,165.6279,192.19527,139.06054
972.19444,165.62707,192.19811,139.05604
973.19464,165.62625,192.20095,139.05154
974.19484,165.62542,192.20378,139.04705
975.19504,165.62459,192.20662,139.04255
976.19524,165.62376,192.20946,139.03806
977.19544,165.62293,192.21229,139.03356
978.19564,165.6221,192.21513,139.02906
979.19584,165.62127,192.21797,139.02457
980.19604,165.62044,192.2208,139.02007
981.19624,165.61961,192.22364,139.01557
982.19644,165.61878,192.22648,139.01108
983.19664,165.61795,192.22932,139.00658
984.19684,165.61712,192.23216,139.00208
985.19704,165.61629,192.23499,138.99758
986.19724,165.61546,192.23783,138.99309
987.19744,165.61463,192.24067,138.98859
988.19764,165.6138,192.24351,138.98409
989.19784,165.61297,192.24635,138.97959
990.19804,165.61214,192.24919,138.97509
991.19824,165.61131,192.25203,138.9706
992.19844,165.61048,192.25487,138.9661
993.19864,165.60965,192.25771,138.9616
994.19884,165.60882,192.26055,138.9571
995.19904,165.60799,192.26338,138.9526
996.19924,165.60716,192.26622,138.9481
997.19944,165.60633,192.26907,138.9436
998.19964,165.6055,192.27191,138.9391
999.19984,165.60467,192.27475,138.9346
1000.2,165.60384,192.27759,138.9301
1001.2002,165.60301,192.28043,138.9256
1002.2004,165.60219,192.28327,138.9211
1003.2006,165.60136,192.28611,138.9166
1004.2008,165.60053,192.28895,138.9121
1005.201,165.5997,192.29179,138.9076
1006.2012,165.59887,192.29463,138.9031
1007.2014,165.59804,192.29747,138.8986
1008.2016,165.59721,192.30032,138.8941
1009.2018,165.59638,192.30316,138.8896
1010.202,165.59555,192.306,138.88509
1011.2022,165.59472,192.30884,138.88059
1012.2024,165.59389,192.31169,138.87609
1013.2026,165.59306,192.31453,138.87159
1014.2028,165.59223,192.31737,138.86709
1015.203,165.5914,192.32021,138.86259
1016.2032,165.59057,192.32306,138.85808
1017.2034,165.58974,192.3259,138.85358
1018.2036,165.58891,192.32874,138.84908
1019.2038,165.58808,192.33159,138.84458
1020.204,165.58725,192.33443,138.84007
1021.2042,165.58642,192.33727,138.83557
1022.2044,165.58559,192.34012,138.83107
1023.2046,165.58476,192.34296,138.82656
1024.2048,165.58393,192.34581,138.82206
1025.205,165.5831,192.34865,138.81755
1026.2052,165.58227,192.3515,138.81305
1027.2054,165.58144,192.35434,138.80855
1028.2056,165.58061,192.35719,138.80404
1029.2058,165.57978,192.36003,138.79954
1030.206,165.57895,192.36288,138.79503
1031.2062,165.57812,192.36572,138.79053
1032.2064,165.5773,192.36857,138.78602
1033.2066,165.57647,192.37141,138.78152
1034.2068,165.57564,192.37426,138.77701
1035.207,165.57481,192.3771,138.77251
1036.2072,165.57398,192.37995,138.768
1037.2074,165.57315,192.3828,138.7635
1038.2076,165.57232,192.38564,138.75899
1039.2078,165.57149,192.38849,138.75449
1040.208,165.57066,192.39134,138.74998
1041.2082,165.56983,192.39418,138.74547
1042.2084,165.569,192.39703,138.74097
1043.2086,165.56817,192.39988,138.73646
1044.2088,165.56734,192.40272,138.73195
1045.209,165.56651,192.40557,138.72745
1046.2092,165.56568,192.40842,138.72294
1047.2094,165.56451,192.41134,138.71768
1048.2096,165.56205,192.41454,138.70956
1049.2098,165.55959,192.41774,138.70145
1050.21,165.55713,192.42093,138.69333
1051.2102,165.55467,192.42413,138.68521
1052.2104,165.55221,192.42733,138.6771
1053.2106,165.54975,192.43053,138.66898
1054.2108,165.54729,192.43372,138.66087
1055.211,165.54484,192.43692,138.65275
1056.2112,165.54238,192.44012,138.64463
1057.2114,165.53992,192.44332,138.63652
1058.2116,165.53746,192.44651,138.6284
1059.2118,165.535,192.44971,138.62029
1060.212,165.53254,192.45291,138.61217
1061.2122,165.53008,192.45611,138.60405
1062.2124,165.52907,192.4597,138.59843
1063.2126,165.53342,192.46478,138.60205
1064.2128,165.53777,192.46986,138.60567
1065.213,165.54211,192.47495,138.60928
1066.2132,165.54646,192.48005,138.61288
1067.2134,165.55081,192.48515,138.61647
1068.2136,165.55516,192.49026,138.62006
1069.2138,165.55951,192.49537,138.62365
1070.214,165.56386,192.50049,138.62723
1071.2142,165.56821,192.50562,138.6308
1072.2144,165.57256,192.51075,138.63436
1073.2146,165.57691,192.51589,138.63792
1074.2148,165.58126,192.52104,138.64147
1075.215,165.58561,192.52619,138.64502
1076.2152,165.58996,192.53135,138.64856
1077.2154,165.5943,192.53651,138.6521
1078.2156,165.59703,192.53691,138.65715
1079.2158,165.59385,192.51997,138.66773
1080.216,165.59067,192.50304,138.67829
1081.2162,165.58749,192.48612,138.68886
1082.2164,165.58431,192.4692,138.69941
1083.2166,165.58112,192.45229,138.70995
1084.2168,165.57794,192.43539,138.72049
1085.217,165.57476,192.4185,138.73102
1086.2172,165.57158,192.40162,138.74154
1087.2174,165.5684,192.38475,138.75205
1088.2176,165.56522,192.36789,138.76255
1089.2178,165.56204,192.35103,138.77304
1090.218,165.55885,192.33418,138.78352
1091.2182,165.55567,192.31734,138.794
1092.2184,165.55249,192.30052,138.80447
1093.2186,165.54931,192.28369,138.81492
1094.2188,165.54613,192.26688,138.82537
1095.219,165.54295,192.25008,138.83581
1096.2192,165.53977,192.23328,138.84625
1097.2194,165.53658,192.2165,138.85667
1098.2196,165.5334,192.19972,138.86709
1099.2198,165.53022,192.18295,138.87749
1100.22,165.52704,192.16619,138.88789
1101.2202,165.52386,192.14944,138.89828
1102.2204,165.52068,192.1327,138.90866
1103.2206,165.5175,192.11596,138.91903
1104.2208,165.51431,192.09924,138.92939
1105.221,165.51113,192.08252,138.93974
1106.2212,165.50795,192.06582,138.95009
1107.2214,165.50477,192.04912,138.96042
1108.2216,165.50159,192.03243,138.97075
1109.2218,165.49841,192.01575,138.98107
1110.222,165.49523,191.99908,138.99138
1111.2222,165.49204,191.98241,139.00167
1112.2224,165.48886,191.96576,139.01197
1113.2226,165.48568,191.94911,139.02225
1114.2228,165.4825,191.93248,139.03252
1115.223,165.47932,191.91585,139.04279
1116.2232,165.47614,191.89923,139.05304
1117.2234,165.47296,191.88262,139.06329
1118.2236,165.46977,191.86602,139.07352
1119.2238,165.46659,191.84943,139.08375
1120.224,165.46341,191.83285,139.09397
1121.2242,165.46023,191.81628,139.10418
1122.2244,165.45705,191.79971,139.11438
1123.2246,165.45387,191.78316,139.12457
