Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
684.13683,302.78019,309.61391,295.94647
685.13703,303.32306,310.14791,296.4982
686.13723,303.86592,310.68193,297.04991
687.13743,304.40878,311.21595,297.60162
688.13763,304.95164,311.74998,298.15331
689.13783,305.49451,312.28402,298.705
690.13803,306.03737,312.81807,299.25667
691.13823,306.58023,313.35213,299.80834
692.13843,307.1231,313.8862,300.35999
693.13863,307.66596,314.42028,300.91164
694.13883,308.20882,314.95437,301.46327
695.13903,308.75168,315.48847,302.0149
696.13923,309.29455,316.02258,302.56651
697.13943,309.83741,316.55671,303.11811
698.13963,310.38027,317.09084,303.66971
699.13983,310.92314,317.62498,304.22129
700.14003,311.466,318.15913,304.77286
701.14023,312.00886,318.69329,305.32443
702.14043,312.55172,319.22747,305.87598
703.14063,313.06673,319.73267,306.40079
704.14083,313.41137,320.06068,306.76206
705.14103,313.756,320.38869,307.12332
706.14123,314.10064,320.71672,307.48456
707.14143,314.44528,321.04476,307.8458
708.14163,314.78992,321.37281,308.20702
709.14183,315.13455,321.70087,308.56823
710.14203,315.47919,322.02895,308.92943
711.14223,315.82383,322.35703,309.29062
712.14243,316.16846,322.68514,309.65179
713.14263,316.5131,323.01325,310.01296
714.14283,316.85774,323.34137,310.3741
715.14303,317.20238,323.66951,310.73524
716.14323,317.54701,323.99766,311.09636
717.14343,317.89165,324.32583,311.45747
718.14363,318.23629,324.65401,311.81857
719.14383,318.58093,324.9822,312.17965
720.14403,318.92556,325.3104,312.54072
721.14423,319.2702,325.63862,312.90178
722.14443,319.61484,325.96685,313.26282
723.14463,319.95947,326.29509,313.62385
724.14483,320.30411,326.62335,313.98487
725.14503,320.64875,326.95163,314.34587
726.14523,320.99339,327.27991,314.70686
727.14543,321.33802,327.60821,315.06783
728.14563,321.68266,327.93653,315.42879
729.14583,322.0273,328.26485,315.78974
730.14603,322.37193,328.5932,316.15067
731.14623,322.71657,328.92156,316.51159
732.14643,323.06121,329.24993,316.87249
733.14663,323.40585,329.57831,317.23338
734.14683,323.75048,329.90672,317.59425
735.14703,324.09512,330.23513,317.95511
736.14723,324.43976,330.56357,318.31595
737.14743,324.7844,330.89201,318.67678
738.14763,325.12903,331.22047,319.03759
739.14783,325.47367,331.54895,319.39839
740.14803,325.81831,331.87745,319.75917
741.14823,326.16294,332.20595,320.11993
742.14843,326.50758,332.53448,320.48068
743.14863,326.85222,332.86302,320.84142
744.14883,327.19686,333.19158,321.20213
745.14903,327.54149,333.52015,321.56283
746.14923,327.88613,333.84874,321.92352
747.14943,328.23077,334.17735,322.28419
748.14963,328.5754,334.50597,322.64484
749.14983,328.92004,334.83461,323.00548
750.15003,329.26468,335.16326,323.36609
751.15023,329.60932,335.49194,323.72669
752.15043,329.95395,335.82063,324.08728
753.15063,330.29859,336.14934,324.44785
754.15083,330.64323,336.47806,324.80839
755.15103,330.98787,336.8068,325.16893
756.15123,331.3325,337.13556,325.52944
757.15143,331.67714,337.46434,325.88994
758.15163,332.02178,337.79314,326.25041
759.15183,332.36641,338.12195,326.61087
760.15203,332.71105,338.45079,326.97132
761.15223,333.05569,338.77964,327.33174
762.15243,333.40033,339.10851,327.69214
763.15263,333.74496,339.4374,328.05253
764.15283,334.0896,339.7663,328.4129
765.15303,334.43424,340.09523,328.77324
766.15323,334.77887,340.42418,329.13357
767.15343,335.12351,340.75314,329.49388
768.15363,335.46815,341.08213,329.85417
769.15383,335.81279,341.41113,330.21444
770.15403,336.15742,341.74016,330.57469
771.15423,336.50206,342.0692,330.93492
772.15443,336.8467,342.39827,331.29513
773.15463,337.19133,342.72735,331.65532
774.15483,337.53597,343.05646,332.01549
775.15503,337.88061,343.38558,332.37564
776.15523,338.22525,343.71473,332.73576
777.15543,338.56988,344.0439,333.09587
778.15563,338.91452,344.37309,333.45595
779.15583,339.25916,344.7023,333.81602
780.15603,339.6038,345.03153,334.17606
781.15623,339.94843,345.36079,334.53608
782.15643,340.29307,345.69007,334.89607
783.15663,340.63771,346.01937,335.25605
784.15683,340.98234,346.34869,335.616
785.15703,341.32698,346.67803,335.97593
786.15723,341.67162,347.0074,336.33584
787.15743,342.01626,347.33679,336.69572
788.15763,342.36089,347.6662,337.05559
789.15783,342.70553,347.99564,337.41542
790.15803,343.05017,348.3251,337.77524
791.15823,343.3948,348.65458,338.13503
792.15843,343.73944,348.98409,338.49479
793.15863,344.08408,349.31362,338.85454
794.15883,344.42872,349.64318,339.21425
795.15903,344.77335,349.97276,339.57395
796.15923,345.11799,350.30237,339.93362
797.15943,345.46263,350.632,340.29326
798.15963,345.80727,350.96165,340.65288
799.15983,346.1519,351.29134,341.01247
800.16003,346.49654,351.62104,341.37204
801.16023,346.84118,351.95078,341.73158
802.16043,347.18581,352.28054,342.09109
803.16063,347.53045,352.61032,342.45058
804.16083,347.87509,352.94013,342.81004
805.16103,348.21973,353.26997,343.16948
806.16123,348.56436,353.59984,343.52888
807.16143,348.909,353.92974,343.88827
808.16163,349.25364,354.25966,344.24762
809.16183,349.59827,354.58961,344.60694
810.16203,349.94291,354.91958,344.96624
811.16223,350.28755,355.24959,345.32551
812.16243,350.6148,355.57395,345.65566
813.16263,350.8429,355.8472,345.83859
814.16283,351.0222,356.00589,346.03851
815.16303,351.2015,356.16466,346.23835
816.16323,351.38081,356.32349,346.43812
817.16343,351.56011,356.4824,346.63781
818.16363,351.73941,356.64139,346.83743
819.16383,351.91871,356.80046,347.03697
820.16403,352.09802,356.9596,347.23644
821.16423,352.27732,357.11881,347.43582
822.16443,352.45662,357.27811,347.63513
823.16463,352.63593,357.43749,347.83436
824.16483,352.81523,357.59695,348.03351
825.16503,352.99453,357.75649,348.23257
826.16523,353.17383,357.91612,348.43155
827.16543,353.35314,358.07583,348.63045
828.16563,353.53244,358.23562,348.82926
829.16583,353.71174,358.3955,349.02798
830.16603,353.89104,358.55547,349.22662
831.16623,354.07035,358.71553,349.42517
832.16643,354.24965,358.87568,349.62362
833.16663,354.42895,359.03591,349.82199
834.16683,354.60826,359.19624,350.02027
835.16703,354.78756,359.35667,350.21845
836.16723,354.96686,359.51718,350.41654
837.16743,355.14616,359.6778,350.61453
838.16763,355.32547,359.83851,350.81243
839.16783,355.50477,359.99931,351.01023
840.16803,355.68407,360.16022,351.20793
841.16823,355.86338,360.32123,351.40553
842.16843,356.04268,360.48233,351.60302
843.16863,356.22198,360.64354,351.80042
844.16883,356.40128,360.80486,351.99771
845.16903,356.58059,360.96628,352.19489
846.16923,356.75989,361.12781,352.39197
847.16943,356.93919,361.28944,352.58894
848.16963,357.1185,361.45118,352.78581
849.16983,357.2978,361.61304,352.98256
850.17003,357.4771,361.775,353.1792
851.17023,357.6564,361.93708,353.37572
852.17043,357.83571,362.09928,353.57213
853.17063,358.01501,362.26159,353.76843
854.17083,358.19431,362.42402,353.96461
855.17103,358.37361,362.58656,354.16067
856.17123,358.55292,362.74923,354.35661
857.17143,358.73222,362.91202,354.55242
858.17163,358.91152,363.07493,354.74812
859.17183,359.09083,363.23797,354.94369
860.17203,359.27013,363.40113,355.13913
861.17223,359.44943,363.56442,355.33445
862.17243,359.62873,363.72784,355.52963
863.17263,359.80804,363.89139,355.72469
864.17283,359.98734,364.05507,355.91961
865.17303,360.16664,364.21888,356.1144
866.17323,360.34595,364.38283,356.30906
867.17343,360.52525,364.54692,356.50358
868.17363,360.70455,364.71114,356.69796
869.17383,360.88385,364.87551,356.8922
870.17403,361.06316,365.04001,357.0863
871.17423,361.24246,365.20466,357.28025
872.17443,361.42176,365.36946,357.47407
873.17463,361.60107,365.5344,357.66773
874.17483,361.78037,365.69949,357.86125
875.17504,361.95967,365.86472,358.05462
876.17524,362.13897,366.03011,358.24784
877.17544,362.31828,366.19565,358.4409
878.17564,362.49758,366.36135,358.63381
879.17584,362.67688,366.5272,358.82657
880.17604,362.85618,366.69321,359.01916
881.17624,363.03549,366.85937,359.2116
882.17644,363.21479,367.0257,359.40388
883.17664,363.39409,367.19219,359.59599
884.17684,363.5734,367.35885,359.78794
885.17704,363.7527,367.52567,359.97973
886.17724,363.932,367.69266,360.17135
887.17744,364.1113,367.85981,360.36279
888.17764,364.29061,368.02714,360.55407
889.17784,364.46991,368.19464,360.74518
890.17804,364.64921,368.36232,360.93611
891.17824,364.82852,368.53017,361.12686
892.17844,365.00782,368.69819,361.31744
893.17864,365.18712,368.8664,361.50784
894.17884,365.36642,369.03479,361.69806
895.17904,365.54573,369.20336,361.8881
896.17924,365.72503,369.37211,362.07795
897.17944,365.90433,369.54105,362.26762
898.17964,366.08364,369.71017,362.4571
899.17984,366.26294,369.87949,362.64639
900.18004,366.44224,370.04899,362.83549
901.18024,366.62154,370.21868,363.0244
902.18044,366.80085,370.38857,363.21312
903.18064,366.98015,370.55866,363.40164
904.18084,367.15945,370.72894,363.58997
905.18104,367.33875,370.89941,363.7781
906.18124,367.51806,371.07009,363.96603
907.18144,367.69736,371.24097,364.15376
908.18164,367.87666,371.41204,364.34128
909.18184,368.05597,371.58333,364.5286
910.18204,368.23527,371.75481,364.71572
911.18224,368.41457,371.92651,364.90263
912.18244,368.59387,372.09841,365.08934
913.18264,368.77318,372.27052,365.27583
914.18284,368.95248,372.44284,365.46212
915.18304,369.13178,372.61537,365.64819
916.18324,369.31109,372.78812,365.83405
917.18344,369.49039,372.96107,366.0197
918.18364,369.66969,373.13425,366.20513
919.18384,369.84899,373.30764,366.39035
920.18404,370.0283,373.48124,366.57535
921.18424,370.19428,373.64289,366.74566
922.18444,370.30126,373.75103,366.8515
923.18464,370.40825,373.8597,366.9568
924.18484,370.51523,373.96891,367.06156
925.18504,370.62222,374.07866,367.16578
926.18524,370.7292,374.18894,367.26946
927.18544,370.83619,374.29976,367.37261
928.18564,370.94317,374.41112,367.47523
929.18584,371.05016,374.523,367.57732
930.18604,371.15714,374.63541,367.67887
931.18624,371.26413,374.74835,367.7799
932.18644,371.37111,374.86182,367.88041
933.18664,371.4781,374.9758,367.9804
934.18684,371.58508,375.09031,368.07986
935.18704,371.69207,375.20532,368.17882
936.18724,371.79905,375.32085,368.27726
937.18744,371.90604,375.43688,368.3752
938.18764,372.00859,375.5461,368.47108
939.18784,372.09191,375.62379,368.56004
940.18804,372.17524,375.70149,368.649
941.18824,372.25857,375.77918,368.73796
942.18844,372.3419,375.85688,368.82692
943.18864,372.42523,375.93458,368.91588
944.18884,372.50856,376.01228,369.00484
945.18904,372.59189,376.08998,369.0938
946.18924,372.67522,376.16768,369.18276
947.18944,372.75854,376.24538,369.27171
948.18964,372.84187,376.32308,369.36067
949.18984,372.9252,376.40078,369.44962
950.19004,373.00853,376.47849,369.53858
951.19024,373.09186,376.55619,369.62753
952.19044,373.17519,376.6339,369.71648
953.19064,373.25852,376.7116,369.80543
954.19084,373.34185,376.78931,369.89438
955.19104,373.42517,376.86702,369.98333
956.19124,373.5085,376.94473,370.07228
957.19144,373.59183,377.02244,370.16123
958.19164,373.67516,377.10015,370.25017
959.19184,373.75849,377.17786,370.33912
960.19204,373.84182,377.25557,370.42806
961.19224,373.92515,377.33329,370.51701
962.19244,374.00848,377.411,370.60595
963.19264,374.0918,377.48872,370.69489
964.19284,374.17513,377.56643,370.78383
965.19304,374.25846,377.64415,370.87277
966.19324,374.34179,377.72187,370.96171
967.19344,374.42512,377.79959,371.05065
968.19364,374.50845,377.87731,371.13959
969.19384,374.59178,377.95503,371.22853
970.19404,374.6751,378.03275,371.31746
971.19424,374.75843,378.11047,371.4064
972.19444,374.84176,378.18819,371.49533
973.19464,374.92509,378.26592,371.58426
974.19484,375.00842,378.34364,371.6732
975.19504,375.09175,378.42137,371.76213
976.19524,375.17508,378.4991,371.85106
977.19544,375.25841,378.57683,371.93999
978.19564,375.34173,378.65456,372.02891
979.19584,375.42506,378.73229,372.11784
980.19604,375.50839,378.81002,372.20677
981.19624,375.59172,378.88775,372.29569
982.19644,375.67505,378.96548,372.38462
983.19664,375.75838,379.04322,372.47354
984.19684,375.84171,379.12095,372.56246
985.19704,375.92504,379.19869,372.65138
986.19724,376.00836,379.27643,372.7403
987.19744,376.09169,379.35417,372.82922
988.19764,376.17502,379.43191,372.91814
989.19784,376.25835,379.50965,373.00705
990.19804,376.34168,379.58739,373.09597
991.19824,376.42501,379.66513,373.18489
992.19844,376.50834,379.74287,373.2738
993.19864,376.59167,379.82062,373.36271
994.19884,376.67499,379.89837,373.45162
995.19904,376.75832,379.97611,373.54053
996.19924,376.84165,380.05386,373.62944
997.19944,376.92498,380.13161,373.71835
998.19964,377.00831,380.20936,373.80726
999.19984,377.09164,380.28711,373.89617
1000.2,377.17497,380.36486,373.98507
1001.2002,377.2583,380.44262,374.07397
1002.2004,377.34162,380.52037,374.16288
1003.2006,377.42495,380.59813,374.25178
1004.2008,377.50828,380.67588,374.34068
1005.201,377.59161,380.75364,374.42958
1006.2012,377.67494,380.8314,374.51848
1007.2014,377.75827,380.90916,374.60738
1008.2016,377.8416,380.98692,374.69627
1009.2018,377.92493,381.06468,374.78517
1010.202,378.00825,381.14245,374.87406
1011.2022,378.09158,381.22021,374.96295
1012.2024,378.17491,381.29798,375.05184
1013.2026,378.25824,381.37575,375.14074
1014.2028,378.34157,381.45351,375.22962
1015.203,378.4249,381.53128,375.31851
1016.2032,378.50823,381.60905,375.4074
1017.2034,378.59156,381.68683,375.49628
1018.2036,378.67488,381.7646,375.58517
1019.2038,378.75821,381.84237,375.67405
1020.204,378.84154,381.92015,375.76293
1021.2042,378.92487,381.99792,375.85182
1022.2044,379.0082,382.0757,375.94069
1023.2046,379.09153,382.15348,376.02957
1024.2048,379.17486,382.23126,376.11845
1025.205,379.25818,382.30904,376.20733
1026.2052,379.34151,382.38683,376.2962
1027.2054,379.42484,382.46461,376.38507
1028.2056,379.50817,382.5424,376.47395
1029.2058,379.5915,382.62018,376.56282
1030.206,379.67483,382.69797,376.65169
1031.2062,379.75422,382.77932,376.72913
1032.2064,379.81849,382.87437,376.7626
1033.2066,379.88275,382.96943,376.79606
1034.2068,379.94701,383.06451,376.82951
1035.207,380.01127,383.1596,376.86294
1036.2072,380.07553,383.25471,376.89636
1037.2074,380.13979,383.34982,376.92976
1038.2076,380.20406,383.44496,376.96315
1039.2078,380.26832,383.5401,376.99653
1040.208,380.33258,383.63526,377.0299
1041.2082,380.39684,383.73042,377.06326
1042.2084,380.4611,383.8256,377.0966
1043.2086,380.52536,383.92079,377.12993
1044.2088,380.58963,384.016,377.16325
1045.209,380.65389,384.11121,377.19656
1046.2092,380.71511,384.19941,377.23081
1047.2094,380.7613,384.25546,377.26714
1048.2096,380.79416,384.28997,377.29835
1049.2098,380.82702,384.32449,377.32956
1050.21,380.85989,384.35901,377.36076
1051.2102,380.89275,384.39354,377.39196
1052.2104,380.92561,384.42808,377.42315
1053.2106,380.95848,384.46262,377.45433
1054.2108,380.99134,384.49716,377.48552
1055.211,381.0242,384.53171,377.51669
1056.2112,381.05706,384.56627,377.54786
1057.2114,381.08993,384.60083,377.57903
1058.2116,381.12279,384.63539,377.61019
1059.2118,381.15565,384.66997,377.64134
1060.212,381.18852,384.70454,377.67249
1061.2122,381.22138,384.73912,377.70363
1062.2124,381.25424,384.77371,377.73477
1063.2126,381.2871,384.8083,377.76591
1064.2128,381.31997,384.8429,377.79704
1065.213,381.35283,384.8775,377.82816
1066.2132,381.38569,384.91211,377.85928
1067.2134,381.41856,384.94672,377.89039
1068.2136,381.45142,384.98134,377.9215
1069.2138,381.48428,385.01596,377.9526
1070.214,381.51714,385.05059,377.9837
1071.2142,381.55001,385.08523,378.01479
1072.2144,381.58287,385.11986,378.04588
1073.2146,381.61573,385.15451,378.07696
1074.2148,381.6486,385.18916,378.10803
1075.215,381.68146,385.22381,378.13911
1076.2152,381.71432,385.25847,378.17017
1077.2154,381.74718,385.29313,378.20123
1078.2156,381.78005,385.3278,378.23229
1079.2158,381.81291,385.36248,378.26334
1080.216,381.84577,385.39716,378.29439
1081.2162,381.87864,385.43184,378.32543
1082.2164,381.9115,385.46653,378.35646
1083.2166,381.94436,385.50123,378.3875
1084.2168,381.97722,385.53593,378.41852
1085.217,382.01009,385.57063,378.44954
1086.2172,382.04295,385.60534,378.48056
1087.2174,382.07581,385.64006,378.51157
1088.2176,382.10868,385.67478,378.54257
1089.2178,382.14154,385.7095,378.57357
1090.218,382.1744,385.74423,378.60457
1091.2182,382.20726,385.77897,378.63556
1092.2184,382.24013,385.81371,378.66655
1093.2186,382.27299,385.84845,378.69753
1094.2188,382.30585,385.8832,378.7285
1095.219,382.33872,385.91796,378.75947
1096.2192,382.37158,385.95272,378.79044
1097.2194,382.40444,385.98748,378.8214
1098.2196,382.4373,386.02225,378.85236
1099.2198,382.47017,386.05703,378.88331
1100.22,382.50303,386.09181,378.91425
1101.2202,382.53589,386.12659,378.94519
1102.2204,382.56876,386.16138,378.97613
1103.2206,382.60162,386.19618,379.00706
1104.2208,382.63448,386.23098,379.03799
1105.221,382.66734,386.26578,379.06891
1106.2212,382.70021,386.30059,379.09983
1107.2214,382.73307,386.3354,379.13074
1108.2216,382.76593,386.37022,379.16164
1109.2218,382.7988,386.40505,379.19255
1110.222,382.83166,386.43987,379.22344
1111.2222,382.86452,386.47471,379.25434
1112.2224,382.89738,386.50955,379.28522
1113.2226,382.93025,386.54439,379.31611
1114.2228,382.96311,386.57924,379.34698
1115.223,382.99597,386.61409,379.37786
1116.2232,383.02884,386.64895,379.40872
1117.2234,383.0617,386.68381,379.43959
1118.2236,383.09456,386.71868,379.47045
1119.2238,383.12742,386.75355,379.5013
1120.224,383.16029,386.78843,379.53215
1121.2242,383.19315,386.82331,379.56299
1122.2244,383.22601,386.85819,379.59383
1123.2246,383.25888,386.89308,379.62467
1124.2248,383.29174,386.92798,379.6555
1125.225,383.3246,386.96288,379.68632
1126.2252,383.35746,386.99779,379.71714
1127.2254,383.39033,387.0327,379.74796
1128.2256,383.42319,387.06761,379.77877
1129.2258,383.45605,387.10253,379.80958
1130.226,383.48892,387.13745,379.84038
1131.2262,383.52178,387.17238,379.87118
1132.2264,383.55464,387.20732,379.90197
1133.2266,383.5875,387.24225,379.93276
