Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
2827,279.9886,0,0,0,0,0,0,0,0,0,0,0.95843728,97.904163,0.064761336,0,0,0,1.8969641,0,0
2828,279.98101,0,0,0,0,0,0,0,0,0,0,0.95841131,97.901511,0.064759581,0,0,0,1.8969127,0,0
2829,279.97343,0,0,0,0,0,0,0,0,0,0,0.95838535,97.898858,0.064757827,0,0,0,1.8968613,0,0
2830,279.96584,0,0,0,0,0,0,0,0,0,0,0.95835938,97.896205,0.064756072,0,0,0,1.8968099,0,0
2831,279.95825,0,0,0,0,0,0,0,0,0,0,0.95833341,97.893552,0.064754317,0,0,0,1.8967585,0,0
2832,279.95067,0,0,0,0,0,0,0,0,0,0,0.95830744,97.8909,0.064752562,0,0,0,1.8967071,0,0
2833,279.94308,0,0,0,0,0,0,0,0,0,0,0.95828147,97.888247,0.064750808,0,0,0,1.8966557,0,0
2834,279.93549,0,0,0,0,0,0,0,0,0,0,0.9582555,97.885594,0.064749053,0,0,0,1.8966043,0,0
2835,279.92791,0,0,0,0,0,0,0,0,0,0,0.95822953,97.882941,0.064747298,0,0,0,1.8965529,0,0
2836,279.92032,0,0,0,0,0,0,0,0,0,0,0.95820356,97.880289,0.064745544,0,0,0,1.8965015,0,0
2837,279.91273,0,0,0,0,0,0,0,0,0,0,0.95817759,97.877636,0.064743789,0,0,0,1.8964501,0,0
2838,279.90515,0,0,0,0,0,0,0,0,0,0,0.95815162,97.874983,0.064742034,0,0,0,1.8963987,0,0
2839,279.89756,0,0,0,0,0,0,0,0,0,0,0.95812565,97.87233,0.064740279,0,0,0,1.8963473,0,0
2840,279.88998,0,0,0,0,0,0,0,0,0,0,0.95809969,97.869678,0.064738525,0,0,0,1.8962959,0,0
2841,279.88239,0,0,0,0,0,0,0,0,0,0,0.95807372,97.867025,0.06473677,0,0,0,1.8962445,0,0
2842,279.8748,0,0,0,0,0,0,0,0,0,0,0.95804775,97.864372,0.064735015,0,0,0,1.8961931,0,0
2843,279.86722,0,0,0,0,0,0,0,0,0,0,0.95802178,97.86172,0.06473326,0,0,0,1.8961417,0,0
2844,279.85963,0,0,0,0,0,0,0,0,0,0,0.95799581,97.859067,0.064731506,0,0,0,1.8960903,0,0
2845,279.85023,0,0,0,0,0,0,0,0,0,0,0.95796363,97.855779,0.064729331,0,0,0,1.8960266,0,0
2846,279.84083,0,0,0,0,0,0,0,0,0,0,0.95793145,97.852492,0.064727157,0,0,0,1.8959629,0,0
2847,279.83143,0,0,0,0,0,0,0,0,0,0,0.95789926,97.849205,0.064724982,0,0,0,1.8958992,0,0
2848,279.82202,0,0,0,0,0,0,0,0,0,0,0.95786708,97.845917,0.064722808,0,0,0,1.8958355,0,0
2849,279.81262,0,0,0,0,0,0,0,0,0,0,0.9578349,97.84263,0.064720633,0,0,0,1.8957718,0,0
2850,279.80322,0,0,0,0,0,0,0,0,0,0,0.95780272,97.839343,0.064718459,0,0,0,1.8957081,0,0
2851,279.79382,0,0,0,0,0,0,0,0,0,0,0.95777054,97.836055,0.064716284,0,0,0,1.8956444,0,0
2852,279.78442,0,0,0,0,0,0,0,0,0,0,0.95773835,97.832768,0.06471411,0,0,0,1.8955807,0,0
2853,279.77502,0,0,0,0,0,0,0,0,0,0,0.95770617,97.82948,0.064711935,0,0,0,1.895517,0,0
2854,279.76562,0,0,0,0,0,0,0,0,0,0,0.95767399,97.826193,0.064709761,0,0,0,1.8954533,0,0
2855,279.75622,0,0,0,0,0,0,0,0,0,0,0.95764181,97.822906,0.064707586,0,0,0,1.8953896,0,0
2856,279.74681,0,0,0,0,0,0,0,0,0,0,0.95760963,97.819618,0.064705412,0,0,0,1.8953259,0,0
2857,279.73741,0,0,0,0,0,0,0,0,0,0,0.95757745,97.816331,0.064703237,0,0,0,1.8952623,0,0
2858,279.72801,0,0,0,0,0,0,0,0,0,0,0.95754526,97.813044,0.064701063,0,0,0,1.8951986,0,0
2859,279.71861,0,0,0,0,0,0,0,0,0,0,0.95751308,97.809756,0.064698888,0,0,0,1.8951349,0,0
2860,279.70921,0,0,0,0,0,0,0,0,0,0,0.9574809,97.806469,0.064696714,0,0,0,1.8950712,0,0
2861,279.69981,0,0,0,0,0,0,0,0,0,0,0.95744872,97.803182,0.064694539,0,0,0,1.8950075,0,0
2862,279.69041,0,0,0,0,0,0,0,0,0,0,0.95741654,97.799894,0.064692364,0,0,0,1.8949438,0,0
2863,279.68101,0,0,0,0,0,0,0,0,0,0,0.95738436,97.796607,0.06469019,0,0,0,1.8948801,0,0
2864,279.6716,0,0,0,0,0,0,0,0,0,0,0.95735217,97.793319,0.064688015,0,0,0,1.8948164,0,0
2865,279.6622,0,0,0,0,0,0,0,0,0,0,0.95731999,97.790032,0.064685841,0,0,0,1.8947527,0,0
2866,279.6528,0,0,0,0,0,0,0,0,0,0,0.95728781,97.786745,0.064683666,0,0,0,1.894689,0,0
2867,279.6434,0,0,0,0,0,0,0,0,0,0,0.95725563,97.783457,0.064681492,0,0,0,1.8946253,0,0
2868,279.634,0,0,0,0,0,0,0,0,0,0,0.95722345,97.78017,0.064679317,0,0,0,1.8945616,0,0
2869,279.6246,0,0,0,0,0,0,0,0,0,0,0.95719126,97.776883,0.064677143,0,0,0,1.8944979,0,0
2870,279.6152,0,0,0,0,0,0,0,0,0,0,0.95715908,97.773595,0.064674968,0,0,0,1.8944342,0,0
2871,279.6058,0,0,0,0,0,0,0,0,0,0,0.9571269,97.770308,0.064672794,0,0,0,1.8943705,0,0
2872,279.59639,0,0,0,0,0,0,0,0,0,0,0.95709472,97.767021,0.064670619,0,0,0,1.8943068,0,0
2873,279.58699,0,0,0,0,0,0,0,0,0,0,0.95706254,97.763733,0.064668445,0,0,0,1.8942431,0,0
2874,279.57759,0,0,0,0,0,0,0,0,0,0,0.95703036,97.760446,0.06466627,0,0,0,1.8941794,0,0
2875,279.56819,0,0,0,0,0,0,0,0,0,0,0.95699817,97.757158,0.064664096,0,0,0,1.8941157,0,0
2876,279.55879,0,0,0,0,0,0,0,0,0,0,0.95696599,97.753871,0.064661921,0,0,0,1.894052,0,0
2877,279.54939,0,0,0,0,0,0,0,0,0,0,0.95693381,97.750584,0.064659747,0,0,0,1.8939884,0,0
2878,279.53999,0,0,0,0,0,0,0,0,0,0,0.95690163,97.747296,0.064657572,0,0,0,1.8939247,0,0
2879,279.53059,0,0,0,0,0,0,0,0,0,0,0.95686945,97.744009,0.064655398,0,0,0,1.893861,0,0
2880,279.52118,0,0,0,0,0,0,0,0,0,0,0.95683726,97.740722,0.064653223,0,0,0,1.8937973,0,0
2881,279.51178,0,0,0,0,0,0,0,0,0,0,0.95680508,97.737434,0.064651049,0,0,0,1.8937336,0,0
2882,279.50238,0,0,0,0,0,0,0,0,0,0,0.9567729,97.734147,0.064648874,0,0,0,1.8936699,0,0
2883,279.49298,0,0,0,0,0,0,0,0,0,0,0.95674072,97.73086,0.0646467,0,0,0,1.8936062,0,0
2884,279.48358,0,0,0,0,0,0,0,0,0,0,0.95670854,97.727572,0.064644525,0,0,0,1.8935425,0,0
2885,279.47418,0,0,0,0,0,0,0,0,0,0,0.95667636,97.724285,0.064642351,0,0,0,1.8934788,0,0
2886,279.46478,0,0,0,0,0,0,0,0,0,0,0.95664417,97.720998,0.064640176,0,0,0,1.8934151,0,0
2887,279.45538,0,0,0,0,0,0,0,0,0,0,0.95661199,97.71771,0.064638002,0,0,0,1.8933514,0,0
2888,279.44597,0,0,0,0,0,0,0,0,0,0,0.95657981,97.714423,0.064635827,0,0,0,1.8932877,0,0
2889,279.43657,0,0,0,0,0,0,0,0,0,0,0.95654763,97.711135,0.064633653,0,0,0,1.893224,0,0
2890,279.42717,0,0,0,0,0,0,0,0,0,0,0.95651545,97.707848,0.064631478,0,0,0,1.8931603,0,0
2891,279.41777,0,0,0,0,0,0,0,0,0,0,0.95648327,97.704561,0.064629304,0,0,0,1.8930966,0,0
2892,279.40837,0,0,0,0,0,0,0,0,0,0,0.95645108,97.701273,0.064627129,0,0,0,1.8930329,0,0
2893,279.39897,0,0,0,0,0,0,0,0,0,0,0.9564189,97.697986,0.064624955,0,0,0,1.8929692,0,0
2894,279.38957,0,0,0,0,0,0,0,0,0,0,0.95638672,97.694699,0.06462278,0,0,0,1.8929055,0,0
2895,279.38017,0,0,0,0,0,0,0,0,0,0,0.95635454,97.691411,0.064620606,0,0,0,1.8928418,0,0
2896,279.37076,0,0,0,0,0,0,0,0,0,0,0.95632236,97.688124,0.064618431,0,0,0,1.8927781,0,0
2897,279.36136,0,0,0,0,0,0,0,0,0,0,0.95629017,97.684837,0.064616257,0,0,0,1.8927145,0,0
2898,279.35196,0,0,0,0,0,0,0,0,0,0,0.95625799,97.681549,0.064614082,0,0,0,1.8926508,0,0
2899,279.34256,0,0,0,0,0,0,0,0,0,0,0.95622581,97.678262,0.064611907,0,0,0,1.8925871,0,0
2900,279.33316,0,0,0,0,0,0,0,0,0,0,0.95619363,97.674974,0.064609733,0,0,0,1.8925234,0,0
2901,279.32376,0,0,0,0,0,0,0,0,0,0,0.95616145,97.671687,0.064607558,0,0,0,1.8924597,0,0
2902,279.31436,0,0,0,0,0,0,0,0,0,0,0.95612927,97.6684,0.064605384,0,0,0,1.892396,0,0
2903,279.30495,0,0,0,0,0,0,0,0,0,0,0.95609708,97.665112,0.064603209,0,0,0,1.8923323,0,0
2904,279.29555,0,0,0,0,0,0,0,0,0,0,0.9560649,97.661825,0.064601035,0,0,0,1.8922686,0,0
2905,279.28615,0,0,0,0,0,0,0,0,0,0,0.95603272,97.658538,0.06459886,0,0,0,1.8922049,0,0
2906,279.27675,0,0,0,0,0,0,0,0,0,0,0.95600054,97.65525,0.064596686,0,0,0,1.8921412,0,0
2907,279.26735,0,0,0,0,0,0,0,0,0,0,0.95596836,97.651963,0.064594511,0,0,0,1.8920775,0,0
2908,279.25795,0,0,0,0,0,0,0,0,0,0,0.95593618,97.648676,0.064592337,0,0,0,1.8920138,0,0
2909,279.24855,0,0,0,0,0,0,0,0,0,0,0.95590399,97.645388,0.064590162,0,0,0,1.8919501,0,0
2910,279.23915,0,0,0,0,0,0,0,0,0,0,0.95587181,97.642101,0.064587988,0,0,0,1.8918864,0,0
2911,279.22974,0,0,0,0,0,0,0,0,0,0,0.95583963,97.638814,0.064585813,0,0,0,1.8918227,0,0
2912,279.22034,0,0,0,0,0,0,0,0,0,0,0.95580745,97.635526,0.064583639,0,0,0,1.891759,0,0
2913,279.21094,0,0,0,0,0,0,0,0,0,0,0.95577527,97.632239,0.064581464,0,0,0,1.8916953,0,0
2914,279.20154,0,0,0,0,0,0,0,0,0,0,0.95574308,97.628951,0.06457929,0,0,0,1.8916316,0,0
2915,279.19214,0,0,0,0,0,0,0,0,0,0,0.9557109,97.625664,0.064577115,0,0,0,1.8915679,0,0
2916,279.18274,0,0,0,0,0,0,0,0,0,0,0.95567872,97.622377,0.064574941,0,0,0,1.8915042,0,0
2917,279.17334,0,0,0,0,0,0,0,0,0,0,0.95564654,97.619089,0.064572766,0,0,0,1.8914406,0,0
2918,279.16394,0,0,0,0,0,0,0,0,0,0,0.95561436,97.615802,0.064570592,0,0,0,1.8913769,0,0
2919,279.15453,0,0,0,0,0,0,0,0,0,0,0.95558218,97.612515,0.064568417,0,0,0,1.8913132,0,0
2920,279.14513,0,0,0,0,0,0,0,0,0,0,0.95554999,97.609227,0.064566243,0,0,0,1.8912495,0,0
2921,279.13573,0,0,0,0,0,0,0,0,0,0,0.95551781,97.60594,0.064564068,0,0,0,1.8911858,0,0
2922,279.12633,0,0,0,0,0,0,0,0,0,0,0.95548563,97.602653,0.064561894,0,0,0,1.8911221,0,0
2923,279.11693,0,0,0,0,0,0,0,0,0,0,0.95545345,97.599365,0.064559719,0,0,0,1.8910584,0,0
2924,279.10753,0,0,0,0,0,0,0,0,0,0,0.95542127,97.596078,0.064557545,0,0,0,1.8909947,0,0
2925,279.09813,0,0,0,0,0,0,0,0,0,0,0.95538909,97.59279,0.06455537,0,0,0,1.890931,0,0
2926,279.08873,0,0,0,0,0,0,0,0,0,0,0.9553569,97.589503,0.064553196,0,0,0,1.8908673,0,0
2927,279.07932,0,0,0,0,0,0,0,0,0,0,0.95532472,97.586216,0.064551021,0,0,0,1.8908036,0,0
2928,279.06992,0,0,0,0,0,0,0,0,0,0,0.95529254,97.582928,0.064548847,0,0,0,1.8907399,0,0
2929,279.06052,0,0,0,0,0,0,0,0,0,0,0.95526036,97.579641,0.064546672,0,0,0,1.8906762,0,0
2930,279.05112,0,0,0,0,0,0,0,0,0,0,0.95522818,97.576354,0.064544498,0,0,0,1.8906125,0,0
2931,279.04172,0,0,0,0,0,0,0,0,0,0,0.95519599,97.573066,0.064542323,0,0,0,1.8905488,0,0
2932,279.03232,0,0,0,0,0,0,0,0,0,0,0.95516381,97.569779,0.064540149,0,0,0,1.8904851,0,0
2933,279.02292,0,0,0,0,0,0,0,0,0,0,0.95513163,97.566492,0.064537974,0,0,0,1.8904214,0,0
2934,279.01352,0,0,0,0,0,0,0,0,0,0,0.95509945,97.563204,0.0645358,0,0,0,1.8903577,0,0
2935,279.00411,0,0,0,0,0,0,0,0,0,0,0.95506727,97.559917,0.064533625,0,0,0,1.890294,0,0
2936,278.99471,0,0,0,0,0,0,0,0,0,0,0.95503509,97.556629,0.064531451,0,0,0,1.8902303,0,0
2937,278.98531,0,0,0,0,0,0,0,0,0,0,0.9550029,97.553342,0.064529276,0,0,0,1.8901667,0,0
2938,278.97591,0,0,0,0,0,0,0,0,0,0,0.95497072,97.550055,0.064527101,0,0,0,1.890103,0,0
2939,278.96651,0,0,0,0,0,0,0,0,0,0,0.95493854,97.546767,0.064524927,0,0,0,1.8900393,0,0
2940,278.95711,0,0,0,0,0,0,0,0,0,0,0.95490636,97.54348,0.064522752,0,0,0,1.8899756,0,0
2941,278.94771,0,0,0,0,0,0,0,0,0,0,0.95487418,97.540193,0.064520578,0,0,0,1.8899119,0,0
2942,278.93831,0,0,0,0,0,0,0,0,0,0,0.954842,97.536905,0.064518403,0,0,0,1.8898482,0,0
2943,278.9289,0,0,0,0,0,0,0,0,0,0,0.95480981,97.533618,0.064516229,0,0,0,1.8897845,0,0
2944,278.9195,0,0,0,0,0,0,0,0,0,0,0.95477763,97.530331,0.064514054,0,0,0,1.8897208,0,0
2945,278.9101,0,0,0,0,0,0,0,0,0,0,0.95474545,97.527043,0.06451188,0,0,0,1.8896571,0,0
2946,278.9007,0,0,0,0,0,0,0,0,0,0,0.95471327,97.523756,0.064509705,0,0,0,1.8895934,0,0
2947,278.8913,0,0,0,0,0,0,0,0,0,0,0.95468109,97.520469,0.064507531,0,0,0,1.8895297,0,0
2948,278.8819,0,0,0,0,0,0,0,0,0,0,0.9546489,97.517181,0.064505356,0,0,0,1.889466,0,0
2949,278.8725,0,0,0,0,0,0,0,0,0,0,0.95461672,97.513894,0.064503182,0,0,0,1.8894023,0,0
2950,278.8631,0,0,0,0,0,0,0,0,0,0,0.95458454,97.510606,0.064501007,0,0,0,1.8893386,0,0
2951,278.85369,0,0,0,0,0,0,0,0,0,0,0.95455236,97.507319,0.064498833,0,0,0,1.8892749,0,0
2952,278.84429,0,0,0,0,0,0,0,0,0,0,0.95452018,97.504032,0.064496658,0,0,0,1.8892112,0,0
2953,278.83489,0,0,0,0,0,0,0,0,0,0,0.954488,97.500745,0.064494484,0,0,0,1.8891475,0,0
2954,278.8284,0,0,0,0,0,0,0,0,0,0,0.95446576,97.498473,0.064492981,0,0,0,1.8891035,0,0
2955,278.8219,0,0,0,0,0,0,0,0,0,0,0.95444353,97.496202,0.064491479,0,0,0,1.8890595,0,0
2956,278.8154,0,0,0,0,0,0,0,0,0,0,0.95442129,97.49393,0.064489976,0,0,0,1.8890155,0,0
2957,278.80891,0,0,0,0,0,0,0,0,0,0,0.95439905,97.491659,0.064488474,0,0,0,1.8889715,0,0
2958,278.80241,0,0,0,0,0,0,0,0,0,0,0.95437682,97.489388,0.064486972,0,0,0,1.8889275,0,0
2959,278.79592,0,0,0,0,0,0,0,0,0,0,0.95435458,97.487116,0.064485469,0,0,0,1.8888835,0,0
2960,278.78942,0,0,0,0,0,0,0,0,0,0,0.95433235,97.484845,0.064483967,0,0,0,1.8888395,0,0
2961,278.78293,0,0,0,0,0,0,0,0,0,0,0.95431011,97.482573,0.064482464,0,0,0,1.8887955,0,0
2962,278.77643,0,0,0,0,0,0,0,0,0,0,0.95428787,97.480302,0.064480962,0,0,0,1.8887514,0,0
2963,278.76993,0,0,0,0,0,0,0,0,0,0,0.95426564,97.478031,0.064479459,0,0,0,1.8887074,0,0
2964,278.76344,0,0,0,0,0,0,0,0,0,0,0.9542434,97.475759,0.064477957,0,0,0,1.8886634,0,0
2965,278.75694,0,0,0,0,0,0,0,0,0,0,0.95422117,97.473488,0.064476454,0,0,0,1.8886194,0,0
2966,278.75045,0,0,0,0,0,0,0,0,0,0,0.95419893,97.471217,0.064474952,0,0,0,1.8885754,0,0
2967,278.74395,0,0,0,0,0,0,0,0,0,0,0.9541767,97.468945,0.064473449,0,0,0,1.8885314,0,0
2968,278.73746,0,0,0,0,0,0,0,0,0,0,0.95415446,97.466674,0.064471947,0,0,0,1.8884874,0,0
2969,278.73096,0,0,0,0,0,0,0,0,0,0,0.95413222,97.464402,0.064470444,0,0,0,1.8884434,0,0
2970,278.72446,0,0,0,0,0,0,0,0,0,0,0.95410999,97.462131,0.064468942,0,0,0,1.8883994,0,0
2971,278.71797,0,0,0,0,0,0,0,0,0,0,0.95408775,97.45986,0.064467439,0,0,0,1.8883554,0,0
2972,278.71147,0,0,0,0,0,0,0,0,0,0,0.95406552,97.457588,0.064465937,0,0,0,1.8883113,0,0
2973,278.70498,0,0,0,0,0,0,0,0,0,0,0.95404328,97.455317,0.064464435,0,0,0,1.8882673,0,0
2974,278.69848,0,0,0,0,0,0,0,0,0,0,0.95402105,97.453045,0.064462932,0,0,0,1.8882233,0,0
2975,278.69199,0,0,0,0,0,0,0,0,0,0,0.95399881,97.450774,0.06446143,0,0,0,1.8881793,0,0
2976,278.68549,0,0,0,0,0,0,0,0,0,0,0.95397657,97.448503,0.064459927,0,0,0,1.8881353,0,0
2977,278.67899,0,0,0,0,0,0,0,0,0,0,0.95395434,97.446231,0.064458425,0,0,0,1.8880913,0,0
2978,278.6725,0,0,0,0,0,0,0,0,0,0,0.9539321,97.44396,0.064456922,0,0,0,1.8880473,0,0
2979,278.666,0,0,0,0,0,0,0,0,0,0,0.95390987,97.441689,0.06445542,0,0,0,1.8880033,0,0
2980,278.65951,0,0,0,0,0,0,0,0,0,0,0.95388763,97.439417,0.064453917,0,0,0,1.8879593,0,0
2981,278.65301,0,0,0,0,0,0,0,0,0,0,0.95386539,97.437146,0.064452415,0,0,0,1.8879153,0,0
2982,278.64651,0,0,0,0,0,0,0,0,0,0,0.95384316,97.434874,0.064450912,0,0,0,1.8878713,0,0
2983,278.64002,0,0,0,0,0,0,0,0,0,0,0.95382092,97.432603,0.06444941,0,0,0,1.8878272,0,0
2984,278.63352,0,0,0,0,0,0,0,0,0,0,0.95379869,97.430332,0.064447907,0,0,0,1.8877832,0,0
2985,278.62703,0,0,0,0,0,0,0,0,0,0,0.95377645,97.42806,0.064446405,0,0,0,1.8877392,0,0
2986,278.62053,0,0,0,0,0,0,0,0,0,0,0.95375422,97.425789,0.064444902,0,0,0,1.8876952,0,0
2987,278.61404,0,0,0,0,0,0,0,0,0,0,0.95373198,97.423517,0.0644434,0,0,0,1.8876512,0,0
2988,278.60754,0,0,0,0,0,0,0,0,0,0,0.95370974,97.421246,0.064441898,0,0,0,1.8876072,0,0
2989,278.60104,0,0,0,0,0,0,0,0,0,0,0.95368751,97.418975,0.064440395,0,0,0,1.8875632,0,0
2990,278.59455,0,0,0,0,0,0,0,0,0,0,0.95366527,97.416703,0.064438893,0,0,0,1.8875192,0,0
2991,278.58805,0,0,0,0,0,0,0,0,0,0,0.95364304,97.414432,0.06443739,0,0,0,1.8874752,0,0
2992,278.58156,0,0,0,0,0,0,0,0,0,0,0.9536208,97.412161,0.064435888,0,0,0,1.8874312,0,0
2993,278.57506,0,0,0,0,0,0,0,0,0,0,0.95359856,97.409889,0.064434385,0,0,0,1.8873871,0,0
2994,278.56857,0,0,0,0,0,0,0,0,0,0,0.95357633,97.407618,0.064432883,0,0,0,1.8873431,0,0
2995,278.56207,0,0,0,0,0,0,0,0,0,0,0.95355409,97.405346,0.06443138,0,0,0,1.8872991,0,0
2996,278.55557,0,0,0,0,0,0,0,0,0,0,0.95353186,97.403075,0.064429878,0,0,0,1.8872551,0,0
2997,278.54908,0,0,0,0,0,0,0,0,0,0,0.95350962,97.400804,0.064428375,0,0,0,1.8872111,0,0
2998,278.54258,0,0,0,0,0,0,0,0,0,0,0.95348739,97.398532,0.064426873,0,0,0,1.8871671,0,0
2999,278.53609,0,0,0,0,0,0,0,0,0,0,0.95346515,97.396261,0.06442537,0,0,0,1.8871231,0,0
3000,278.52959,0,0,0,0,0,0,0,0,0,0,0.95344291,97.393989,0.064423868,0,0,0,1.8870791,0,0
3001,278.5231,0,0,0,0,0,0,0,0,0,0,0.95342068,97.391718,0.064422365,0,0,0,1.8870351,0,0
3002,278.5166,0,0,0,0,0,0,0,0,0,0,0.95339844,97.389447,0.064420863,0,0,0,1.8869911,0,0
3003,278.5101,0,0,0,0,0,0,0,0,0,0,0.95337621,97.387175,0.06441936,0,0,0,1.886947,0,0
3004,278.50361,0,0,0,0,0,0,0,0,0,0,0.95335397,97.384904,0.064417858,0,0,0,1.886903,0,0
3005,278.49711,0,0,0,0,0,0,0,0,0,0,0.95333173,97.382632,0.064416356,0,0,0,1.886859,0,0
3006,278.49062,0,0,0,0,0,0,0,0,0,0,0.9533095,97.380361,0.064414853,0,0,0,1.886815,0,0
3007,278.48412,0,0,0,0,0,0,0,0,0,0,0.95328726,97.37809,0.064413351,0,0,0,1.886771,0,0
3008,278.47763,0,0,0,0,0,0,0,0,0,0,0.95326503,97.375818,0.064411848,0,0,0,1.886727,0,0
3009,278.47113,0,0,0,0,0,0,0,0,0,0,0.95324279,97.373547,0.064410346,0,0,0,1.886683,0,0
3010,278.46463,0,0,0,0,0,0,0,0,0,0,0.95322056,97.371276,0.064408843,0,0,0,1.886639,0,0
3011,278.45814,0,0,0,0,0,0,0,0,0,0,0.95319832,97.369004,0.064407341,0,0,0,1.886595,0,0
3012,278.45164,0,0,0,0,0,0,0,0,0,0,0.95317608,97.366733,0.064405838,0,0,0,1.886551,0,0
3013,278.44515,0,0,0,0,0,0,0,0,0,0,0.95315385,97.364461,0.064404336,0,0,0,1.886507,0,0
3014,278.43865,0,0,0,0,0,0,0,0,0,0,0.95313161,97.36219,0.064402833,0,0,0,1.8864629,0,0
3015,278.43215,0,0,0,0,0,0,0,0,0,0,0.95310938,97.359919,0.064401331,0,0,0,1.8864189,0,0
3016,278.42566,0,0,0,0,0,0,0,0,0,0,0.95308714,97.357647,0.064399828,0,0,0,1.8863749,0,0
3017,278.41916,0,0,0,0,0,0,0,0,0,0,0.9530649,97.355376,0.064398326,0,0,0,1.8863309,0,0
3018,278.41267,0,0,0,0,0,0,0,0,0,0,0.95304267,97.353104,0.064396823,0,0,0,1.8862869,0,0
3019,278.40617,0,0,0,0,0,0,0,0,0,0,0.95302043,97.350833,0.064395321,0,0,0,1.8862429,0,0
3020,278.39968,0,0,0,0,0,0,0,0,0,0,0.9529982,97.348562,0.064393819,0,0,0,1.8861989,0,0
3021,278.39318,0,0,0,0,0,0,0,0,0,0,0.95297596,97.34629,0.064392316,0,0,0,1.8861549,0,0
3022,278.38668,0,0,0,0,0,0,0,0,0,0,0.95295373,97.344019,0.064390814,0,0,0,1.8861109,0,0
3023,278.38019,0,0,0,0,0,0,0,0,0,0,0.95293149,97.341748,0.064389311,0,0,0,1.8860669,0,0
3024,278.37369,0,0,0,0,0,0,0,0,0,0,0.95290925,97.339476,0.064387809,0,0,0,1.8860228,0,0
3025,278.3672,0,0,0,0,0,0,0,0,0,0,0.95288702,97.337205,0.064386306,0,0,0,1.8859788,0,0
3026,278.3607,0,0,0,0,0,0,0,0,0,0,0.95286478,97.334933,0.064384804,0,0,0,1.8859348,0,0
3027,278.35421,0,0,0,0,0,0,0,0,0,0,0.95284255,97.332662,0.064383301,0,0,0,1.8858908,0,0
3028,278.34771,0,0,0,0,0,0,0,0,0,0,0.95282031,97.330391,0.064381799,0,0,0,1.8858468,0,0
3029,278.34121,0,0,0,0,0,0,0,0,0,0,0.95279807,97.328119,0.064380296,0,0,0,1.8858028,0,0
3030,278.33472,0,0,0,0,0,0,0,0,0,0,0.95277584,97.325848,0.064378794,0,0,0,1.8857588,0,0
3031,278.32822,0,0,0,0,0,0,0,0,0,0,0.9527536,97.323576,0.064377291,0,0,0,1.8857148,0,0
3032,278.32173,0,0,0,0,0,0,0,0,0,0,0.95273137,97.321305,0.064375789,0,0,0,1.8856708,0,0
3033,278.31523,0,0,0,0,0,0,0,0,0,0,0.95270913,97.319034,0.064374286,0,0,0,1.8856268,0,0
3034,278.30874,0,0,0,0,0,0,0,0,0,0,0.9526869,97.316762,0.064372784,0,0,0,1.8855827,0,0
3035,278.30224,0,0,0,0,0,0,0,0,0,0,0.95266466,97.314491,0.064371281,0,0,0,1.8855387,0,0
3036,278.29574,0,0,0,0,0,0,0,0,0,0,0.95264242,97.31222,0.064369779,0,0,0,1.8854947,0,0
3037,278.28925,0,0,0,0,0,0,0,0,0,0,0.95262019,97.309948,0.064368277,0,0,0,1.8854507,0,0
3038,278.28275,0,0,0,0,0,0,0,0,0,0,0.95259795,97.307677,0.064366774,0,0,0,1.8854067,0,0
3039,278.27626,0,0,0,0,0,0,0,0,0,0,0.95257572,97.305405,0.064365272,0,0,0,1.8853627,0,0
3040,278.26976,0,0,0,0,0,0,0,0,0,0,0.95255348,97.303134,0.064363769,0,0,0,1.8853187,0,0
3041,278.26327,0,0,0,0,0,0,0,0,0,0,0.95253124,97.300863,0.064362267,0,0,0,1.8852747,0,0
3042,278.25677,0,0,0,0,0,0,0,0,0,0,0.95250901,97.298591,0.064360764,0,0,0,1.8852307,0,0
3043,278.25027,0,0,0,0,0,0,0,0,0,0,0.95248677,97.29632,0.064359262,0,0,0,1.8851867,0,0
3044,278.24378,0,0,0,0,0,0,0,0,0,0,0.95246454,97.294048,0.064357759,0,0,0,1.8851426,0,0
3045,278.23728,0,0,0,0,0,0,0,0,0,0,0.9524423,97.291777,0.064356257,0,0,0,1.8850986,0,0
3046,278.23079,0,0,0,0,0,0,0,0,0,0,0.95242007,97.289506,0.064354754,0,0,0,1.8850546,0,0
3047,278.22429,0,0,0,0,0,0,0,0,0,0,0.95239783,97.287234,0.064353252,0,0,0,1.8850106,0,0
3048,278.21779,0,0,0,0,0,0,0,0,0,0,0.95237559,97.284963,0.064351749,0,0,0,1.8849666,0,0
3049,278.2113,0,0,0,0,0,0,0,0,0,0,0.95235336,97.282692,0.064350247,0,0,0,1.8849226,0,0
3050,278.2048,0,0,0,0,0,0,0,0,0,0,0.95233112,97.28042,0.064348744,0,0,0,1.8848786,0,0
3051,278.19831,0,0,0,0,0,0,0,0,0,0,0.95230889,97.278149,0.064347242,0,0,0,1.8848346,0,0
