Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.42 mm (kPa),Stress at 0.64 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.24 mm (kPa),Stress at 1.44 mm (kPa),Stress at 1.64 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.27 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.26 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.64 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.24 mm (kPa),Stress at 4.44 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.86 mm (kPa)
3082,271.79476,267.13313,274.81246,175.94277,139.55929,132.21128,91.161478,73.400975,48.400482,36.069791,31.081989,14.358831,11.20744,4.6481078,4.4310255,0,0,0,0,0,0,0,0,0,0
3083,271.769,267.10781,274.78641,175.92609,139.54606,132.19875,91.152838,73.394018,48.395895,36.066372,31.079043,14.35747,11.206378,4.6476673,4.4306055,0,0,0,0,0,0,0,0,0,0
3084,271.74324,267.08249,274.76037,175.90942,139.53283,132.18622,91.144198,73.387061,48.391307,36.062953,31.076097,14.356109,11.205316,4.6472267,4.4301855,0,0,0,0,0,0,0,0,0,0
3085,271.71748,267.05718,274.73432,175.89274,139.51961,132.17369,91.135557,73.380104,48.38672,36.059534,31.073151,14.354748,11.204254,4.6467862,4.4297655,0,0,0,0,0,0,0,0,0,0
3086,271.69172,267.03186,274.70827,175.87607,139.50638,132.16116,91.126917,73.373147,48.382133,36.056116,31.070205,14.353387,11.203191,4.6463456,4.4293456,0,0,0,0,0,0,0,0,0,0
3087,271.66596,267.00654,274.68223,175.85939,139.49315,132.14863,91.118277,73.366191,48.377545,36.052697,31.067259,14.352026,11.202129,4.6459051,4.4289256,0,0,0,0,0,0,0,0,0,0
3088,271.6402,266.98122,274.65618,175.84272,139.47992,132.1361,91.109636,73.359234,48.372958,36.049278,31.064313,14.350665,11.201067,4.6454645,4.4285056,0,0,0,0,0,0,0,0,0,0
3089,271.61444,266.9559,274.63013,175.82604,139.4667,132.12356,91.100996,73.352277,48.36837,36.04586,31.061367,14.349304,11.200005,4.645024,4.4280857,0,0,0,0,0,0,0,0,0,0
3090,271.58868,266.93058,274.60409,175.80936,139.45347,132.11103,91.092356,73.34532,48.363783,36.042441,31.058421,14.347943,11.198942,4.6445834,4.4276657,0,0,0,0,0,0,0,0,0,0
3091,271.56291,266.90526,274.57804,175.79269,139.44024,132.0985,91.083716,73.338363,48.359196,36.039022,31.055475,14.346582,11.19788,4.6441429,4.4272457,0,0,0,0,0,0,0,0,0,0
3092,271.53715,266.87994,274.55199,175.77601,139.42701,132.08597,91.075075,73.331406,48.354608,36.035604,31.052529,14.345221,11.196818,4.6437023,4.4268257,0,0,0,0,0,0,0,0,0,0
3093,271.51139,266.85462,274.52595,175.75934,139.41379,132.07344,91.066435,73.324449,48.350021,36.032185,31.049583,14.34386,11.195756,4.6432618,4.4264058,0,0,0,0,0,0,0,0,0,0
3094,271.48563,266.82931,274.4999,175.74266,139.40056,132.06091,91.057795,73.317492,48.345433,36.028766,31.046637,14.342499,11.194694,4.6428212,4.4259858,0,0,0,0,0,0,0,0,0,0
3095,271.47108,266.81501,274.48519,175.73324,139.39309,132.05383,91.052915,73.313563,48.342843,36.026835,31.044973,14.341731,11.194094,4.6425724,4.4257486,0,0,0,0,0,0,0,0,0,0
3096,271.45654,266.80071,274.47048,175.72383,139.38562,132.04676,91.048036,73.309634,48.340252,36.024905,31.04331,14.340962,11.193494,4.6423237,4.4255114,0,0,0,0,0,0,0,0,0,0
3097,271.44199,266.78641,274.45577,175.71441,139.37815,132.03968,91.043157,73.305706,48.337662,36.022974,31.041646,14.340194,11.192894,4.6420749,4.4252743,0,0,0,0,0,0,0,0,0,0
3098,271.42744,266.77211,274.44106,175.70499,139.37068,132.0326,91.038278,73.301777,48.335071,36.021044,31.039983,14.339425,11.192294,4.6418261,4.4250371,0,0,0,0,0,0,0,0,0,0
3099,271.4129,266.75782,274.42636,175.69557,139.36321,132.02553,91.033398,73.297848,48.332481,36.019113,31.038319,14.338657,11.191694,4.6415773,4.4248,0,0,0,0,0,0,0,0,0,0
3100,271.39835,266.74352,274.41165,175.68616,139.35574,132.01845,91.028519,73.29392,48.32989,36.017183,31.036656,14.337888,11.191094,4.6413286,4.4245628,0,0,0,0,0,0,0,0,0,0
3101,271.3838,266.72922,274.39694,175.67674,139.34827,132.01138,91.02364,73.289991,48.3273,36.015252,31.034992,14.33712,11.190495,4.6410798,4.4243257,0,0,0,0,0,0,0,0,0,0
