Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
4445,119.96098,0,0,0,0,0,19.526469,30.90856,0,0,0,0,0,0
4446,119.70016,0,0,0,0,0,19.484013,30.841356,0,0,0,0,0,0
4447,119.43933,0,0,0,0,0,19.441557,30.774153,0,0,0,0,0,0
4448,119.1785,0,0,0,0,0,19.399102,30.70695,0,0,0,0,0,0
4449,118.91768,0,0,0,0,0,19.356646,30.639746,0,0,0,0,0,0
4450,118.65685,0,0,0,0,0,19.31419,30.572543,0,0,0,0,0,0
4451,118.39602,0,0,0,0,0,19.271735,30.505339,0,0,0,0,0,0
4452,118.1352,0,0,0,0,0,19.229279,30.438136,0,0,0,0,0,0
4453,117.87437,0,0,0,0,0,19.186823,30.370933,0,0,0,0,0,0
4454,117.61354,0,0,0,0,0,19.144368,30.303729,0,0,0,0,0,0
4455,117.35272,0,0,0,0,0,19.101912,30.236526,0,0,0,0,0,0
4456,117.09189,0,0,0,0,0,19.059456,30.169323,0,0,0,0,0,0
4457,116.83106,0,0,0,0,0,19.017001,30.102119,0,0,0,0,0,0
4458,116.57024,0,0,0,0,0,18.974545,30.034916,0,0,0,0,0,0
4459,116.30941,0,0,0,0,0,18.932089,29.967713,0,0,0,0,0,0
4460,116.04858,0,0,0,0,0,18.889633,29.900509,0,0,0,0,0,0
4461,115.78775,0,0,0,0,0,18.847178,29.833306,0,0,0,0,0,0
4462,115.52693,0,0,0,0,0,18.804722,29.766103,0,0,0,0,0,0
4463,115.2661,0,0,0,0,0,18.762266,29.698899,0,0,0,0,0,0
4464,115.00527,0,0,0,0,0,18.719811,29.631696,0,0,0,0,0,0
4465,114.74445,0,0,0,0,0,18.677355,29.564493,0,0,0,0,0,0
4466,114.48362,0,0,0,0,0,18.634899,29.497289,0,0,0,0,0,0
4467,114.22279,0,0,0,0,0,18.592444,29.430086,0,0,0,0,0,0
4468,113.96197,0,0,0,0,0,18.549988,29.362883,0,0,0,0,0,0
4469,113.70114,0,0,0,0,0,18.507532,29.295679,0,0,0,0,0,0
4470,113.44031,0,0,0,0,0,18.465077,29.228476,0,0,0,0,0,0
4471,113.17949,0,0,0,0,0,18.422621,29.161273,0,0,0,0,0,0
4472,112.91866,0,0,0,0,0,18.380165,29.094069,0,0,0,0,0,0
4473,112.65783,0,0,0,0,0,18.33771,29.026866,0,0,0,0,0,0
4474,112.39701,0,0,0,0,0,18.295254,28.959662,0,0,0,0,0,0
4475,112.13618,0,0,0,0,0,18.252798,28.892459,0,0,0,0,0,0
4476,111.87535,0,0,0,0,0,18.210343,28.825256,0,0,0,0,0,0
4477,111.61453,0,0,0,0,0,18.167887,28.758052,0,0,0,0,0,0
4478,111.3537,0,0,0,0,0,18.125431,28.690849,0,0,0,0,0,0
4479,111.09287,0,0,0,0,0,18.082975,28.623646,0,0,0,0,0,0
4480,110.83205,0,0,0,0,0,18.04052,28.556442,0,0,0,0,0,0
4481,110.57122,0,0,0,0,0,17.998064,28.489239,0,0,0,0,0,0
4482,110.31039,0,0,0,0,0,17.955608,28.422036,0,0,0,0,0,0
4483,110.04957,0,0,0,0,0,17.913153,28.354832,0,0,0,0,0,0
4484,109.78874,0,0,0,0,0,17.870697,28.287629,0,0,0,0,0,0
4485,109.52791,0,0,0,0,0,17.828241,28.220426,0,0,0,0,0,0
4486,109.26709,0,0,0,0,0,17.785786,28.153222,0,0,0,0,0,0
4487,109.00626,0,0,0,0,0,17.74333,28.086019,0,0,0,0,0,0
4488,108.74543,0,0,0,0,0,17.700874,28.018816,0,0,0,0,0,0
4489,108.48461,0,0,0,0,0,17.658419,27.951612,0,0,0,0,0,0
4490,108.22378,0,0,0,0,0,17.615963,27.884409,0,0,0,0,0,0
4491,107.96295,0,0,0,0,0,17.573507,27.817206,0,0,0,0,0,0
4492,107.70213,0,0,0,0,0,17.531052,27.750002,0,0,0,0,0,0
4493,107.4413,0,0,0,0,0,17.488596,27.682799,0,0,0,0,0,0
4494,107.18047,0,0,0,0,0,17.44614,27.615595,0,0,0,0,0,0
4495,106.91964,0,0,0,0,0,17.403684,27.548392,0,0,0,0,0,0
4496,106.65882,0,0,0,0,0,17.361229,27.481189,0,0,0,0,0,0
4497,106.39799,0,0,0,0,0,17.318773,27.413985,0,0,0,0,0,0
4498,106.13716,0,0,0,0,0,17.276317,27.346782,0,0,0,0,0,0
4499,105.87634,0,0,0,0,0,17.233862,27.279579,0,0,0,0,0,0
4500,105.61551,0,0,0,0,0,17.191406,27.212375,0,0,0,0,0,0
4501,105.35468,0,0,0,0,0,17.14895,27.145172,0,0,0,0,0,0
4502,105.09386,0,0,0,0,0,17.106495,27.077969,0,0,0,0,0,0
4503,104.83303,0,0,0,0,0,17.064039,27.010765,0,0,0,0,0,0
4504,104.5722,0,0,0,0,0,17.021583,26.943562,0,0,0,0,0,0
4505,104.31138,0,0,0,0,0,16.979128,26.876359,0,0,0,0,0,0
4506,104.05055,0,0,0,0,0,16.936672,26.809155,0,0,0,0,0,0
4507,103.78972,0,0,0,0,0,16.894216,26.741952,0,0,0,0,0,0
4508,103.5289,0,0,0,0,0,16.851761,26.674749,0,0,0,0,0,0
4509,103.26807,0,0,0,0,0,16.809305,26.607545,0,0,0,0,0,0
4510,103.00724,0,0,0,0,0,16.766849,26.540342,0,0,0,0,0,0
4511,102.74642,0,0,0,0,0,16.724394,26.473139,0,0,0,0,0,0
4512,102.48559,0,0,0,0,0,16.681938,26.405935,0,0,0,0,0,0
4513,102.22476,0,0,0,0,0,16.639482,26.338732,0,0,0,0,0,0
4514,101.96394,0,0,0,0,0,16.597026,26.271529,0,0,0,0,0,0
4515,101.70311,0,0,0,0,0,16.554571,26.204325,0,0,0,0,0,0
4516,101.44228,0,0,0,0,0,16.512115,26.137122,0,0,0,0,0,0
4517,101.18146,0,0,0,0,0,16.469659,26.069918,0,0,0,0,0,0
4518,100.92063,0,0,0,0,0,16.427204,26.002715,0,0,0,0,0,0
4519,100.6598,0,0,0,0,0,16.384748,25.935512,0,0,0,0,0,0
4520,100.39898,0,0,0,0,0,16.342292,25.868308,0,0,0,0,0,0
4521,100.13815,0,0,0,0,0,16.299837,25.801105,0,0,0,0,0,0
4522,99.877322,0,0,0,0,0,16.257381,25.733902,0,0,0,0,0,0
4523,99.616495,0,0,0,0,0,16.214925,25.666698,0,0,0,0,0,0
4524,99.355668,0,0,0,0,0,16.17247,25.599495,0,0,0,0,0,0
4525,99.094842,0,0,0,0,0,16.130014,25.532292,0,0,0,0,0,0
4526,98.834015,0,0,0,0,0,16.087558,25.465088,0,0,0,0,0,0
4527,98.573188,0,0,0,0,0,16.045103,25.397885,0,0,0,0,0,0
4528,98.312361,0,0,0,0,0,16.002647,25.330682,0,0,0,0,0,0
4529,98.051535,0,0,0,0,0,15.960191,25.263478,0,0,0,0,0,0
4530,97.790708,0,0,0,0,0,15.917735,25.196275,0,0,0,0,0,0
4531,97.529875,0,0,0,0,0,15.875279,25.12907,0,0,0,0,0,0
4532,97.209886,0,0,0,0,0,15.823193,25.046623,0,0,0,0,0,0
4533,96.889896,0,0,0,0,0,15.771107,24.964176,0,0,0,0,0,0
4534,96.569907,0,0,0,0,0,15.719022,24.881729,0,0,0,0,0,0
4535,96.249918,0,0,0,0,0,15.666936,24.799283,0,0,0,0,0,0
4536,95.929929,0,0,0,0,0,15.61485,24.716836,0,0,0,0,0,0
4537,95.609939,0,0,0,0,0,15.562764,24.634389,0,0,0,0,0,0
4538,95.28995,0,0,0,0,0,15.510678,24.551942,0,0,0,0,0,0
4539,94.969961,0,0,0,0,0,15.458593,24.469495,0,0,0,0,0,0
4540,94.649972,0,0,0,0,0,15.406507,24.387048,0,0,0,0,0,0
4541,94.329982,0,0,0,0,0,15.354421,24.304601,0,0,0,0,0,0
4542,94.009993,0,0,0,0,0,15.302335,24.222155,0,0,0,0,0,0
4543,93.690004,0,0,0,0,0,15.25025,24.139708,0,0,0,0,0,0
4544,93.370015,0,0,0,0,0,15.198164,24.057261,0,0,0,0,0,0
4545,93.050025,0,0,0,0,0,15.146078,23.974814,0,0,0,0,0,0
4546,92.730036,0,0,0,0,0,15.093992,23.892367,0,0,0,0,0,0
4547,92.410047,0,0,0,0,0,15.041906,23.80992,0,0,0,0,0,0
4548,92.090057,0,0,0,0,0,14.989821,23.727473,0,0,0,0,0,0
4549,91.770068,0,0,0,0,0,14.937735,23.645026,0,0,0,0,0,0
4550,91.450079,0,0,0,0,0,14.885649,23.56258,0,0,0,0,0,0
4551,91.13009,0,0,0,0,0,14.833563,23.480133,0,0,0,0,0,0
4552,90.8101,0,0,0,0,0,14.781478,23.397686,0,0,0,0,0,0
4553,90.490111,0,0,0,0,0,14.729392,23.315239,0,0,0,0,0,0
4554,90.170122,0,0,0,0,0,14.677306,23.232792,0,0,0,0,0,0
4555,89.850133,0,0,0,0,0,14.62522,23.150345,0,0,0,0,0,0
4556,89.530143,0,0,0,0,0,14.573135,23.067898,0,0,0,0,0,0
4557,89.210154,0,0,0,0,0,14.521049,22.985452,0,0,0,0,0,0
4558,88.890165,0,0,0,0,0,14.468963,22.903005,0,0,0,0,0,0
4559,88.570176,0,0,0,0,0,14.416877,22.820558,0,0,0,0,0,0
4560,88.250186,0,0,0,0,0,14.364791,22.738111,0,0,0,0,0,0
4561,87.930197,0,0,0,0,0,14.312706,22.655664,0,0,0,0,0,0
4562,87.610208,0,0,0,0,0,14.26062,22.573217,0,0,0,0,0,0
4563,87.290219,0,0,0,0,0,14.208534,22.49077,0,0,0,0,0,0
4564,86.970229,0,0,0,0,0,14.156448,22.408323,0,0,0,0,0,0
4565,86.65024,0,0,0,0,0,14.104363,22.325877,0,0,0,0,0,0
4566,86.330251,0,0,0,0,0,14.052277,22.24343,0,0,0,0,0,0
4567,86.010261,0,0,0,0,0,14.000191,22.160983,0,0,0,0,0,0
4568,85.690272,0,0,0,0,0,13.948105,22.078536,0,0,0,0,0,0
4569,85.370283,0,0,0,0,0,13.89602,21.996089,0,0,0,0,0,0
4570,85.050294,0,0,0,0,0,13.843934,21.913642,0,0,0,0,0,0
4571,84.730304,0,0,0,0,0,13.791848,21.831195,0,0,0,0,0,0
4572,84.410315,0,0,0,0,0,13.739762,21.748749,0,0,0,0,0,0
4573,84.090326,0,0,0,0,0,13.687676,21.666302,0,0,0,0,0,0
4574,83.770337,0,0,0,0,0,13.635591,21.583855,0,0,0,0,0,0
4575,83.450347,0,0,0,0,0,13.583505,21.501408,0,0,0,0,0,0
4576,83.130358,0,0,0,0,0,13.531419,21.418961,0,0,0,0,0,0
4577,82.810369,0,0,0,0,0,13.479333,21.336514,0,0,0,0,0,0
4578,82.49038,0,0,0,0,0,13.427248,21.254067,0,0,0,0,0,0
4579,82.17039,0,0,0,0,0,13.375162,21.17162,0,0,0,0,0,0
4580,81.850401,0,0,0,0,0,13.323076,21.089174,0,0,0,0,0,0
4581,81.530412,0,0,0,0,0,13.27099,21.006727,0,0,0,0,0,0
4582,81.210422,0,0,0,0,0,13.218904,20.92428,0,0,0,0,0,0
4583,80.890433,0,0,0,0,0,13.166819,20.841833,0,0,0,0,0,0
4584,80.570444,0,0,0,0,0,13.114733,20.759386,0,0,0,0,0,0
4585,80.250455,0,0,0,0,0,13.062647,20.676939,0,0,0,0,0,0
4586,79.930465,0,0,0,0,0,13.010561,20.594492,0,0,0,0,0,0
4587,79.610476,0,0,0,0,0,12.958476,20.512045,0,0,0,0,0,0
4588,79.290487,0,0,0,0,0,12.90639,20.429599,0,0,0,0,0,0
4589,78.970498,0,0,0,0,0,12.854304,20.347152,0,0,0,0,0,0
4590,78.650508,0,0,0,0,0,12.802218,20.264705,0,0,0,0,0,0
4591,78.330519,0,0,0,0,0,12.750133,20.182258,0,0,0,0,0,0
4592,78.01053,0,0,0,0,0,12.698047,20.099811,0,0,0,0,0,0
4593,77.690541,0,0,0,0,0,12.645961,20.017364,0,0,0,0,0,0
4594,77.370551,0,0,0,0,0,12.593875,19.934917,0,0,0,0,0,0
4595,77.050562,0,0,0,0,0,12.541789,19.852471,0,0,0,0,0,0
4596,76.730573,0,0,0,0,0,12.489704,19.770024,0,0,0,0,0,0
4597,76.410584,0,0,0,0,0,12.437618,19.687577,0,0,0,0,0,0
4598,76.090594,0,0,0,0,0,12.385532,19.60513,0,0,0,0,0,0
4599,75.770605,0,0,0,0,0,12.333446,19.522683,0,0,0,0,0,0
4600,75.450616,0,0,0,0,0,12.281361,19.440236,0,0,0,0,0,0
4601,75.130626,0,0,0,0,0,12.229275,19.357789,0,0,0,0,0,0
4602,74.810637,0,0,0,0,0,12.177189,19.275342,0,0,0,0,0,0
4603,74.490648,0,0,0,0,0,12.125103,19.192896,0,0,0,0,0,0
4604,74.170659,0,0,0,0,0,12.073017,19.110449,0,0,0,0,0,0
4605,73.850669,0,0,0,0,0,12.020932,19.028002,0,0,0,0,0,0
4606,73.53068,0,0,0,0,0,11.968846,18.945555,0,0,0,0,0,0
4607,73.210691,0,0,0,0,0,11.91676,18.863108,0,0,0,0,0,0
4608,72.890702,0,0,0,0,0,11.864674,18.780661,0,0,0,0,0,0
4609,72.570712,0,0,0,0,0,11.812589,18.698214,0,0,0,0,0,0
4610,72.250723,0,0,0,0,0,11.760503,18.615768,0,0,0,0,0,0
4611,71.930734,0,0,0,0,0,11.708417,18.533321,0,0,0,0,0,0
4612,71.610745,0,0,0,0,0,11.656331,18.450874,0,0,0,0,0,0
4613,71.290755,0,0,0,0,0,11.604246,18.368427,0,0,0,0,0,0
4614,70.970766,0,0,0,0,0,11.55216,18.28598,0,0,0,0,0,0
4615,70.650777,0,0,0,0,0,11.500074,18.203533,0,0,0,0,0,0
4616,70.330787,0,0,0,0,0,11.447988,18.121086,0,0,0,0,0,0
4617,70.010798,0,0,0,0,0,11.395902,18.038639,0,0,0,0,0,0
4618,69.690809,0,0,0,0,0,11.343817,17.956193,0,0,0,0,0,0
4619,69.37082,0,0,0,0,0,11.291731,17.873746,0,0,0,0,0,0
4620,69.05083,0,0,0,0,0,11.239645,17.791299,0,0,0,0,0,0
4621,68.730841,0,0,0,0,0,11.187559,17.708852,0,0,0,0,0,0
4622,68.410852,0,0,0,0,0,11.135474,17.626405,0,0,0,0,0,0
4623,68.090863,0,0,0,0,0,11.083388,17.543958,0,0,0,0,0,0
4624,67.770873,0,0,0,0,0,11.031302,17.461511,0,0,0,0,0,0
4625,67.450884,0,0,0,0,0,10.979216,17.379065,0,0,0,0,0,0
4626,67.130895,0,0,0,0,0,10.927131,17.296618,0,0,0,0,0,0
4627,66.810906,0,0,0,0,0,10.875045,17.214171,0,0,0,0,0,0
4628,66.490916,0,0,0,0,0,10.822959,17.131724,0,0,0,0,0,0
4629,66.170927,0,0,0,0,0,10.770873,17.049277,0,0,0,0,0,0
4630,65.850938,0,0,0,0,0,10.718787,16.96683,0,0,0,0,0,0
4631,65.530949,0,0,0,0,0,10.666702,16.884383,0,0,0,0,0,0
4632,65.210959,0,0,0,0,0,10.614616,16.801936,0,0,0,0,0,0
4633,64.89097,0,0,0,0,0,10.56253,16.71949,0,0,0,0,0,0
4634,64.570981,0,0,0,0,0,10.510444,16.637043,0,0,0,0,0,0
4635,64.250991,0,0,0,0,0,10.458359,16.554596,0,0,0,0,0,0
4636,63.931002,0,0,0,0,0,10.406273,16.472149,0,0,0,0,0,0
4637,63.611013,0,0,0,0,0,10.354187,16.389702,0,0,0,0,0,0
4638,63.291024,0,0,0,0,0,10.302101,16.307255,0,0,0,0,0,0
4639,62.971034,0,0,0,0,0,10.250015,16.224808,0,0,0,0,0,0
4640,62.651045,0,0,0,0,0,10.19793,16.142362,0,0,0,0,0,0
4641,62.390991,0,0,0,0,0,10.1556,16.075357,0,0,0,0,0,0
4642,62.130944,0,0,0,0,0,10.113271,16.008355,0,0,0,0,0,0
4643,61.870897,0,0,0,0,0,10.070942,15.941352,0,0,0,0,0,0
4644,61.610849,0,0,0,0,0,10.028613,15.87435,0,0,0,0,0,0
4645,61.350802,0,0,0,0,0,9.9862845,15.807347,0,0,0,0,0,0
4646,61.090754,0,0,0,0,0,9.9439557,15.740345,0,0,0,0,0,0
4647,60.830707,0,0,0,0,0,9.9016269,15.673342,0,0,0,0,0,0
4648,60.570659,0,0,0,0,0,9.859298,15.60634,0,0,0,0,0,0
4649,60.310612,0,0,0,0,0,9.8169692,15.539337,0,0,0,0,0,0
4650,60.050564,0,0,0,0,0,9.7746404,15.472334,0,0,0,0,0,0
4651,59.790517,0,0,0,0,0,9.7323115,15.405332,0,0,0,0,0,0
4652,59.53047,0,0,0,0,0,9.6899827,15.338329,0,0,0,0,0,0
4653,59.270422,0,0,0,0,0,9.6476539,15.271327,0,0,0,0,0,0
4654,59.010375,0,0,0,0,0,9.6053251,15.204324,0,0,0,0,0,0
4655,58.750327,0,0,0,0,0,9.5629962,15.137322,0,0,0,0,0,0
4656,58.49028,0,0,0,0,0,9.5206674,15.070319,0,0,0,0,0,0
4657,58.230232,0,0,0,0,0,9.4783386,15.003317,0,0,0,0,0,0
4658,57.970185,0,0,0,0,0,9.4360097,14.936314,0,0,0,0,0,0
4659,57.710137,0,0,0,0,0,9.3936809,14.869311,0,0,0,0,0,0
4660,57.45009,0,0,0,0,0,9.3513521,14.802309,0,0,0,0,0,0
4661,57.190043,0,0,0,0,0,9.3090232,14.735306,0,0,0,0,0,0
4662,56.929995,0,0,0,0,0,9.2666944,14.668304,0,0,0,0,0,0
4663,56.669948,0,0,0,0,0,9.2243656,14.601301,0,0,0,0,0,0
4664,56.4099,0,0,0,0,0,9.1820367,14.534299,0,0,0,0,0,0
4665,56.149853,0,0,0,0,0,9.1397079,14.467296,0,0,0,0,0,0
4666,55.889805,0,0,0,0,0,9.0973791,14.400294,0,0,0,0,0,0
4667,55.629758,0,0,0,0,0,9.0550502,14.333291,0,0,0,0,0,0
4668,55.36971,0,0,0,0,0,9.0127214,14.266288,0,0,0,0,0,0
4669,55.109663,0,0,0,0,0,8.9703926,14.199286,0,0,0,0,0,0
4670,54.849616,0,0,0,0,0,8.9280637,14.132283,0,0,0,0,0,0
4671,54.589568,0,0,0,0,0,8.8857349,14.065281,0,0,0,0,0,0
4672,54.329521,0,0,0,0,0,8.8434061,13.998278,0,0,0,0,0,0
4673,54.069473,0,0,0,0,0,8.8010773,13.931276,0,0,0,0,0,0
4674,53.809426,0,0,0,0,0,8.7587484,13.864273,0,0,0,0,0,0
4675,53.549378,0,0,0,0,0,8.7164196,13.797271,0,0,0,0,0,0
4676,53.289331,0,0,0,0,0,8.6740908,13.730268,0,0,0,0,0,0
4677,53.029283,0,0,0,0,0,8.6317619,13.663266,0,0,0,0,0,0
4678,52.769236,0,0,0,0,0,8.5894331,13.596263,0,0,0,0,0,0
4679,52.509189,0,0,0,0,0,8.5471043,13.52926,0,0,0,0,0,0
4680,52.249141,0,0,0,0,0,8.5047754,13.462258,0,0,0,0,0,0
4681,51.989094,0,0,0,0,0,8.4624466,13.395255,0,0,0,0,0,0
4682,51.729046,0,0,0,0,0,8.4201178,13.328253,0,0,0,0,0,0
4683,51.468999,0,0,0,0,0,8.3777889,13.26125,0,0,0,0,0,0
4684,51.208951,0,0,0,0,0,8.3354601,13.194248,0,0,0,0,0,0
4685,50.948904,0,0,0,0,0,8.2931313,13.127245,0,0,0,0,0,0
4686,50.688857,0,0,0,0,0,8.2508024,13.060243,0,0,0,0,0,0
4687,50.428809,0,0,0,0,0,8.2084736,12.99324,0,0,0,0,0,0
4688,50.168762,0,0,0,0,0,8.1661448,12.926237,0,0,0,0,0,0
4689,49.908714,0,0,0,0,0,8.1238159,12.859235,0,0,0,0,0,0
4690,49.648667,0,0,0,0,0,8.0814871,12.792232,0,0,0,0,0,0
4691,49.388619,0,0,0,0,0,8.0391583,12.72523,0,0,0,0,0,0
4692,49.128572,0,0,0,0,0,7.9968295,12.658227,0,0,0,0,0,0
4693,48.868524,0,0,0,0,0,7.9545006,12.591225,0,0,0,0,0,0
4694,48.608477,0,0,0,0,0,7.9121718,12.524222,0,0,0,0,0,0
4695,48.34843,0,0,0,0,0,7.869843,12.45722,0,0,0,0,0,0
4696,48.088382,0,0,0,0,0,7.8275141,12.390217,0,0,0,0,0,0
4697,47.828335,0,0,0,0,0,7.7851853,12.323215,0,0,0,0,0,0
4698,47.568287,0,0,0,0,0,7.7428565,12.256212,0,0,0,0,0,0
4699,47.30824,0,0,0,0,0,7.7005276,12.189209,0,0,0,0,0,0
4700,47.048192,0,0,0,0,0,7.6581988,12.122207,0,0,0,0,0,0
4701,46.788145,0,0,0,0,0,7.61587,12.055204,0,0,0,0,0,0
4702,46.528097,0,0,0,0,0,7.5735411,11.988202,0,0,0,0,0,0
4703,46.26805,0,0,0,0,0,7.5312123,11.921199,0,0,0,0,0,0
4704,46.008003,0,0,0,0,0,7.4888835,11.854197,0,0,0,0,0,0
4705,45.747955,0,0,0,0,0,7.4465546,11.787194,0,0,0,0,0,0
4706,45.487908,0,0,0,0,0,7.4042258,11.720192,0,0,0,0,0,0
4707,45.22786,0,0,0,0,0,7.361897,11.653189,0,0,0,0,0,0
4708,44.967813,0,0,0,0,0,7.3195681,11.586186,0,0,0,0,0,0
4709,44.707765,0,0,0,0,0,7.2772393,11.519184,0,0,0,0,0,0
4710,44.447718,0,0,0,0,0,7.2349105,11.452181,0,0,0,0,0,0
4711,44.18767,0,0,0,0,0,7.1925817,11.385179,0,0,0,0,0,0
4712,43.927623,0,0,0,0,0,7.1502528,11.318176,0,0,0,0,0,0
4713,43.667576,0,0,0,0,0,7.107924,11.251174,0,0,0,0,0,0
4714,43.407528,0,0,0,0,0,7.0655952,11.184171,0,0,0,0,0,0
4715,43.147481,0,0,0,0,0,7.0232663,11.117169,0,0,0,0,0,0
4716,42.887433,0,0,0,0,0,6.9809375,11.050166,0,0,0,0,0,0
4717,42.627386,0,0,0,0,0,6.9386087,10.983164,0,0,0,0,0,0
4718,42.367338,0,0,0,0,0,6.8962798,10.916161,0,0,0,0,0,0
4719,42.107291,0,0,0,0,0,6.853951,10.849158,0,0,0,0,0,0
4720,41.847243,0,0,0,0,0,6.8116222,10.782156,0,0,0,0,0,0
4721,41.587196,0,0,0,0,0,6.7692933,10.715153,0,0,0,0,0,0
4722,41.327149,0,0,0,0,0,6.7269645,10.648151,0,0,0,0,0,0
4723,41.067101,0,0,0,0,0,6.6846357,10.581148,0,0,0,0,0,0
4724,40.807054,0,0,0,0,0,6.6423068,10.514146,0,0,0,0,0,0
4725,40.547006,0,0,0,0,0,6.599978,10.447143,0,0,0,0,0,0
4726,40.286959,0,0,0,0,0,6.5576492,10.380141,0,0,0,0,0,0
4727,40.026911,0,0,0,0,0,6.5153203,10.313138,0,0,0,0,0,0
4728,39.766864,0,0,0,0,0,6.4729915,10.246135,0,0,0,0,0,0
4729,39.506817,0,0,0,0,0,6.4306627,10.179133,0,0,0,0,0,0
4730,39.246769,0,0,0,0,0,6.3883339,10.11213,0,0,0,0,0,0
4731,38.986722,0,0,0,0,0,6.346005,10.045128,0,0,0,0,0,0
4732,38.726674,0,0,0,0,0,6.3036762,9.9781253,0,0,0,0,0,0
4733,38.466627,0,0,0,0,0,6.2613474,9.9111227,0,0,0,0,0,0
4734,38.206579,0,0,0,0,0,6.2190185,9.8441202,0,0,0,0,0,0
4735,37.946532,0,0,0,0,0,6.1766897,9.7771176,0,0,0,0,0,0
4736,37.686484,0,0,0,0,0,6.1343609,9.7101151,0,0,0,0,0,0
4737,37.426437,0,0,0,0,0,6.092032,9.6431125,0,0,0,0,0,0
4738,37.16639,0,0,0,0,0,6.0497032,9.57611,0,0,0,0,0,0
4739,36.906342,0,0,0,0,0,6.0073744,9.5091074,0,0,0,0,0,0
4740,36.646295,0,0,0,0,0,5.9650455,9.4421049,0,0,0,0,0,0
4741,36.386247,0,0,0,0,0,5.9227167,9.3751023,0,0,0,0,0,0
4742,36.1262,0,0,0,0,0,5.8803879,9.3080998,0,0,0,0,0,0
4743,35.866152,0,0,0,0,0,5.838059,9.2410972,0,0,0,0,0,0
4744,35.606105,0,0,0,0,0,5.7957302,9.1740947,0,0,0,0,0,0
4745,35.346057,0,0,0,0,0,5.7534014,9.1070921,0,0,0,0,0,0
4746,35.08601,0,0,0,0,0,5.7110726,9.0400895,0,0,0,0,0,0
4747,34.825963,0,0,0,0,0,5.6687437,8.973087,0,0,0,0,0,0
4748,34.565915,0,0,0,0,0,5.6264149,8.9060844,0,0,0,0,0,0
4749,34.305868,0,0,0,0,0,5.5840861,8.8390819,0,0,0,0,0,0
4750,34.04582,0,0,0,0,0,5.5417572,8.7720793,0,0,0,0,0,0
4751,33.880118,0,0,0,0,0,5.5147853,8.7293853,0,0,0,0,0,0
4752,33.714416,0,0,0,0,0,5.4878134,8.6866913,0,0,0,0,0,0
4753,33.548714,0,0,0,0,0,5.4608414,8.6439973,0,0,0,0,0,0
4754,33.383011,0,0,0,0,0,5.4338695,8.6013033,0,0,0,0,0,0
4755,33.217309,0,0,0,0,0,5.4068976,8.5586093,0,0,0,0,0,0
4756,33.051607,0,0,0,0,0,5.3799257,8.5159152,0,0,0,0,0,0
4757,32.885905,0,0,0,0,0,5.3529537,8.4732212,0,0,0,0,0,0
4758,32.720203,0,0,0,0,0,5.3259818,8.4305272,0,0,0,0,0,0
4759,32.5545,0,0,0,0,0,5.2990099,8.3878332,0,0,0,0,0,0
4760,32.388798,0,0,0,0,0,5.272038,8.3451392,0,0,0,0,0,0
4761,32.223096,0,0,0,0,0,5.245066,8.3024451,0,0,0,0,0,0
4762,32.057394,0,0,0,0,0,5.2180941,8.2597511,0,0,0,0,0,0
4763,31.891692,0,0,0,0,0,5.1911222,8.2170571,0,0,0,0,0,0
4764,31.725989,0,0,0,0,0,5.1641502,8.1743631,0,0,0,0,0,0
4765,31.560287,0,0,0,0,0,5.1371783,8.1316691,0,0,0,0,0,0
4766,31.394585,0,0,0,0,0,5.1102064,8.088975,0,0,0,0,0,0
4767,31.228883,0,0,0,0,0,5.0832345,8.046281,0,0,0,0,0,0
4768,31.063181,0,0,0,0,0,5.0562625,8.003587,0,0,0,0,0,0
4769,30.897478,0,0,0,0,0,5.0292906,7.960893,0,0,0,0,0,0
4770,30.731776,0,0,0,0,0,5.0023187,7.918199,0,0,0,0,0,0
4771,30.566074,0,0,0,0,0,4.9753468,7.875505,0,0,0,0,0,0
4772,30.400372,0,0,0,0,0,4.9483748,7.8328109,0,0,0,0,0,0
4773,30.23467,0,0,0,0,0,4.9214029,7.7901169,0,0,0,0,0,0
4774,30.068967,0,0,0,0,0,4.894431,7.7474229,0,0,0,0,0,0
4775,29.903265,0,0,0,0,0,4.867459,7.7047289,0,0,0,0,0,0
4776,29.737563,0,0,0,0,0,4.8404871,7.6620349,0,0,0,0,0,0
4777,29.571861,0,0,0,0,0,4.8135152,7.6193408,0,0,0,0,0,0
4778,29.406159,0,0,0,0,0,4.7865433,7.5766468,0,0,0,0,0,0
4779,29.240456,0,0,0,0,0,4.7595713,7.5339528,0,0,0,0,0,0
4780,29.074754,0,0,0,0,0,4.7325994,7.4912588,0,0,0,0,0,0
4781,28.909052,0,0,0,0,0,4.7056275,7.4485648,0,0,0,0,0,0
4782,28.74335,0,0,0,0,0,4.6786556,7.4058708,0,0,0,0,0,0
4783,28.577648,0,0,0,0,0,4.6516836,7.3631767,0,0,0,0,0,0
4784,28.411945,0,0,0,0,0,4.6247117,7.3204827,0,0,0,0,0,0
